Date,eqixopen,eqixclose,eqixlow,eqixhigh,eqixvolume
2011-07-29,104.66000366210938,104.47000122070312,103.70999908447266,105.63999938964844,1015500.0
2011-08-01,105.6500015258789,104.30000305175781,102.54000091552734,106.0,742800.0
2011-08-02,104.20999908447266,99.29000091552734,99.11000061035156,104.20999908447266,1170700.0
2011-08-03,99.80000305175781,100.11000061035156,96.41999816894531,100.30999755859375,688000.0
2011-08-04,98.41999816894531,94.16000366210938,94.12999725341797,98.54000091552734,1349900.0
2011-08-05,95.38999938964844,92.1500015258789,91.23999786376953,97.19999694824219,1445300.0
2011-08-08,83.54000091552734,83.75,83.19000244140625,89.25,2297000.0
2011-08-09,85.19000244140625,90.13999938964844,84.4000015258789,90.38999938964844,1465500.0
2011-08-10,87.86000061035156,87.08999633789062,86.91000366210938,89.86000061035156,867900.0
2011-08-11,87.12999725341797,91.01000213623047,87.12999725341797,91.98999786376953,1155600.0
2011-08-12,91.5199966430664,90.69000244140625,89.66999816894531,91.76000213623047,659500.0
2011-08-15,91.37999725341797,93.0999984741211,90.87999725341797,93.16999816894531,548500.0
2011-08-16,91.9800033569336,91.08999633789062,90.45999908447266,92.2300033569336,518100.0
2011-08-17,92.41999816894531,92.0,91.55000305175781,94.36000061035156,798500.0
2011-08-18,89.2300033569336,84.47000122070312,83.41999816894531,89.79000091552734,1839000.0
2011-08-19,84.0999984741211,82.5199966430664,81.88999938964844,86.70999908447266,1106000.0
2011-08-22,84.37000274658203,82.02999877929688,80.8499984741211,85.4000015258789,907900.0
2011-08-23,82.41000366210938,88.05999755859375,82.30999755859375,88.44999694824219,1096800.0
2011-08-24,87.7300033569336,87.87000274658203,86.87000274658203,89.87999725341797,648200.0
2011-08-25,88.47000122070312,85.05999755859375,84.86000061035156,89.12000274658203,697400.0
2011-08-26,84.77999877929688,88.79000091552734,84.58000183105469,89.3499984741211,1063300.0
2011-08-29,90.1500015258789,92.29000091552734,89.75,92.5,722200.0
2011-08-30,91.5999984741211,94.8499984741211,91.5199966430664,95.9000015258789,914600.0
2011-08-31,95.98999786376953,94.04000091552734,92.81999969482422,96.77999877929688,768000.0
2011-09-01,94.2699966430664,92.58999633789062,92.48999786376953,94.95999908447266,414600.0
2011-09-02,90.80000305175781,90.88999938964844,89.94999694824219,91.70999908447266,599500.0
2011-09-06,88.12999725341797,90.05999755859375,86.63999938964844,90.29000091552734,726700.0
2011-09-07,91.55999755859375,92.48999786376953,90.69999694824219,92.70999908447266,364800.0
2011-09-08,91.91000366210938,90.87999725341797,90.20999908447266,93.22000122070312,613100.0
2011-09-09,89.79000091552734,87.66000366210938,86.3499984741211,90.02999877929688,826900.0
2011-09-12,86.83000183105469,90.63999938964844,86.69000244140625,90.80999755859375,856300.0
2011-09-13,90.8499984741211,92.5,89.76000213623047,93.7699966430664,776100.0
2011-09-14,93.30999755859375,92.83999633789062,91.55999755859375,94.5,825500.0
2011-09-15,93.91999816894531,95.44000244140625,93.38999938964844,96.20999908447266,896500.0
2011-09-16,95.36000061035156,96.0999984741211,95.18000030517578,96.8499984741211,1106500.0
2011-09-19,94.44000244140625,95.19000244140625,94.18000030517578,95.66999816894531,649000.0
2011-09-20,95.70999908447266,94.7300033569336,94.38999938964844,96.23999786376953,711200.0
2011-09-21,94.54000091552734,94.37999725341797,93.80000305175781,95.83000183105469,916100.0
2011-09-22,91.47000122070312,92.30999755859375,89.94999694824219,92.62000274658203,1125500.0
2011-09-23,91.70999908447266,89.97000122070312,87.69999694824219,92.20999908447266,1046900.0
2011-09-26,90.27999877929688,90.45999908447266,86.55000305175781,90.70999908447266,1067100.0
2011-09-27,92.08000183105469,92.22000122070312,91.70999908447266,94.70999908447266,775200.0
2011-09-28,92.66000366210938,88.37000274658203,88.12999725341797,93.5199966430664,750800.0
2011-09-29,89.5999984741211,87.75,86.08000183105469,90.8499984741211,673700.0
2011-09-30,86.69999694824219,88.83000183105469,86.06999969482422,90.20999908447266,1176000.0
2011-10-03,88.0999984741211,84.2699966430664,83.0199966430664,89.68000030517578,1147000.0
2011-10-04,83.25,88.80000305175781,82.43000030517578,88.98999786376953,1188600.0
2011-10-05,88.54000091552734,91.4800033569336,86.2699966430664,92.0,971400.0
2011-10-06,91.33999633789062,91.52999877929688,89.16000366210938,91.66999816894531,662200.0
2011-10-07,92.19000244140625,91.08000183105469,90.11000061035156,92.48999786376953,444700.0
2011-10-10,92.83000183105469,94.11000061035156,92.1500015258789,94.80999755859375,358000.0
2011-10-11,93.68000030517578,94.16999816894531,93.56999969482422,95.8499984741211,459100.0
2011-10-12,94.86000061035156,94.87000274658203,94.44999694824219,95.80000305175781,584600.0
2011-10-13,94.63999938964844,95.55000305175781,93.4800033569336,95.86000061035156,289600.0
2011-10-14,96.79000091552734,97.02999877929688,95.27999877929688,98.02999877929688,546000.0
2011-10-17,96.58000183105469,95.0,94.7300033569336,97.31999969482422,488400.0
2011-10-18,95.02999877929688,95.58999633789062,93.2300033569336,96.02999877929688,751900.0
2011-10-19,95.62999725341797,94.62000274658203,94.30999755859375,97.19999694824219,415000.0
2011-10-20,94.58999633789062,94.13999938964844,91.19000244140625,94.8499984741211,510900.0
2011-10-21,95.25,95.22000122070312,94.19999694824219,96.58999633789062,369400.0
2011-10-24,95.62000274658203,98.33999633789062,95.62000274658203,99.5,570400.0
2011-10-25,97.44999694824219,96.75,96.0,98.11000061035156,545400.0
2011-10-26,97.18000030517578,97.44000244140625,93.26000213623047,97.63999938964844,1061700.0
2011-10-27,98.37000274658203,101.52999877929688,94.6500015258789,102.30999755859375,2464800.0
2011-10-28,100.58999633789062,99.02999877929688,98.58000183105469,101.37999725341797,997400.0
2011-10-31,97.61000061035156,96.01000213623047,95.79000091552734,97.87999725341797,907500.0
2011-11-01,93.25,93.01000213623047,90.2699966430664,94.2300033569336,1120900.0
2011-11-02,94.36000061035156,93.36000061035156,92.48999786376953,95.06999969482422,403300.0
2011-11-03,94.5199966430664,95.0,92.79000091552734,95.37000274658203,588300.0
2011-11-04,94.04000091552734,95.08999633789062,93.0,95.75,514400.0
2011-11-07,95.05000305175781,95.68000030517578,94.51000213623047,96.29000091552734,384800.0
2011-11-08,96.91999816894531,98.2300033569336,95.75,99.19000244140625,725100.0
2011-11-09,95.77999877929688,92.91000366210938,92.80999755859375,96.47000122070312,587900.0
2011-11-10,94.3499984741211,91.70999908447266,91.3499984741211,94.58000183105469,697100.0
2011-11-11,93.45999908447266,99.05999755859375,93.06999969482422,99.36000061035156,1346800.0
2011-11-14,98.2699966430664,97.62999725341797,97.12000274658203,100.80999755859375,691800.0
2011-11-15,96.94999694824219,99.41999816894531,96.94999694824219,99.87000274658203,407300.0
2011-11-16,98.68000030517578,98.48999786376953,97.66999816894531,100.63999938964844,515700.0
2011-11-17,99.73999786376953,99.7699966430664,99.31999969482422,103.19999694824219,1332700.0
2011-11-18,100.58000183105469,99.66000366210938,99.0,100.75,927300.0
2011-11-21,98.0199966430664,98.08999633789062,96.61000061035156,98.97000122070312,542900.0
2011-11-22,98.05999755859375,99.08000183105469,97.02999877929688,99.88999938964844,361900.0
2011-11-23,98.13999938964844,96.26000213623047,95.91000366210938,98.13999938964844,365500.0
2011-11-25,96.0,95.98999786376953,95.80999755859375,97.25,152400.0
2011-11-28,98.29000091552734,97.98999786376953,97.30000305175781,99.81999969482422,509900.0
2011-11-29,98.02999877929688,97.0,96.5,98.47000122070312,698200.0
2011-11-30,99.75,100.0199966430664,98.88999938964844,100.66999816894531,793000.0
2011-12-01,99.37000274658203,101.98999786376953,99.36000061035156,102.44000244140625,969700.0
2011-12-02,102.47000122070312,101.83000183105469,100.16999816894531,102.5,446400.0
2011-12-05,102.93000030517578,103.58000183105469,101.83999633789062,104.55000305175781,633300.0
2011-12-06,103.37999725341797,102.4800033569336,100.93000030517578,103.86000061035156,452100.0
2011-12-07,101.62000274658203,101.88999938964844,100.87000274658203,102.93000030517578,351900.0
2011-12-08,101.01000213623047,100.91000366210938,100.5999984741211,102.62000274658203,533800.0
2011-12-09,101.11000061035156,104.20999908447266,100.52999877929688,104.58000183105469,571700.0
2011-12-12,102.69000244140625,102.27999877929688,101.91999816894531,103.16999816894531,654200.0
2011-12-13,102.12000274658203,101.52999877929688,100.91000366210938,103.20999908447266,616100.0
2011-12-14,101.05000305175781,98.38999938964844,97.33000183105469,101.11000061035156,671200.0
2011-12-15,99.27999877929688,98.06999969482422,97.62000274658203,99.36000061035156,506300.0
2011-12-16,98.4800033569336,98.91000366210938,97.88999938964844,99.93000030517578,1238200.0
2011-12-19,99.37999725341797,99.48999786376953,98.38999938964844,100.36000061035156,626000.0
2011-12-20,101.27999877929688,102.43000030517578,100.58000183105469,102.95999908447266,487100.0
2011-12-21,101.83000183105469,99.31999969482422,98.29000091552734,101.83000183105469,715800.0
2011-12-22,99.66000366210938,101.80999755859375,99.62999725341797,102.22000122070312,443700.0
2011-12-23,101.91000366210938,102.55000305175781,101.91000366210938,103.02999877929688,177900.0
2011-12-27,102.04000091552734,102.66000366210938,101.22000122070312,103.2699966430664,203400.0
2011-12-28,102.45999908447266,100.93000030517578,100.47000122070312,102.5,286400.0
2011-12-29,101.22000122070312,101.47000122070312,100.9000015258789,102.19999694824219,242700.0
2011-12-30,101.47000122070312,101.4000015258789,101.16000366210938,102.5199966430664,257600.0
2012-01-03,103.08999633789062,101.23999786376953,100.04000091552734,104.3499984741211,706300.0
2012-01-04,100.44000244140625,100.9000015258789,99.0,100.9800033569336,664100.0
2012-01-05,100.47000122070312,104.75,100.47000122070312,105.30000305175781,1240000.0
2012-01-06,104.44999694824219,104.91999816894531,103.25,105.19999694824219,465200.0
2012-01-09,105.0,107.75,103.91000366210938,109.31999969482422,1191200.0
2012-01-10,108.44999694824219,110.41999816894531,107.70999908447266,111.58999633789062,1411400.0
2012-01-11,110.33000183105469,111.4800033569336,110.0,112.16999816894531,814800.0
2012-01-12,111.38999938964844,112.58000183105469,110.9000015258789,112.69999694824219,703300.0
2012-01-13,112.06999969482422,112.55999755859375,111.16000366210938,112.63999938964844,868900.0
2012-01-17,112.83000183105469,113.4800033569336,112.56999969482422,114.87000274658203,1254100.0
2012-01-18,113.73999786376953,112.94999694824219,112.01000213623047,114.29000091552734,1071700.0
2012-01-19,113.75,113.5999984741211,113.43000030517578,115.0,858600.0
2012-01-20,113.58999633789062,116.12000274658203,112.91999816894531,116.12000274658203,1260400.0
2012-01-23,116.0,115.01000213623047,113.56999969482422,116.58999633789062,1462300.0
2012-01-24,114.9800033569336,115.9800033569336,113.52999877929688,117.25,922900.0
2012-01-25,116.19999694824219,117.87999725341797,114.52999877929688,118.0,751700.0
2012-01-26,118.11000061035156,119.80000305175781,118.0,121.75,2187600.0
2012-01-27,119.0999984741211,121.02999877929688,118.69999694824219,121.62999725341797,1407300.0
2012-01-30,120.12000274658203,119.4000015258789,117.5199966430664,120.12000274658203,916400.0
2012-01-31,120.62999725341797,119.95999908447266,119.0199966430664,121.0,711100.0
2012-02-01,121.16000366210938,121.58000183105469,119.0199966430664,122.23999786376953,1280100.0
2012-02-02,121.66999816894531,122.4000015258789,120.94999694824219,123.04000091552734,846300.0
2012-02-03,123.37999725341797,124.19000244140625,122.73999786376953,125.55999755859375,1164100.0
2012-02-06,123.95999908447266,123.9000015258789,122.69999694824219,125.13999938964844,758900.0
2012-02-07,124.5999984741211,129.0,123.87999725341797,129.1699981689453,1935800.0
2012-02-08,128.0,129.94000244140625,125.80000305175781,129.94000244140625,1675000.0
2012-02-09,130.0,130.9499969482422,129.4499969482422,131.02999877929688,1330700.0
2012-02-10,129.72999572753906,128.47999572753906,128.35000610351562,129.9499969482422,977600.0
2012-02-13,129.8699951171875,129.4600067138672,126.83000183105469,130.49000549316406,996400.0
2012-02-14,129.64999389648438,128.94000244140625,128.27000427246094,131.13999938964844,1344100.0
2012-02-15,128.47999572753906,127.41999816894531,126.73999786376953,130.30999755859375,1449800.0
2012-02-16,130.05999755859375,133.8699951171875,129.36000061035156,139.0,2999900.0
2012-02-17,133.97000122070312,134.60000610351562,132.08999633789062,134.60000610351562,1462300.0
2012-02-21,131.07000732421875,134.75999450683594,131.0399932861328,134.77999877929688,1533100.0
2012-02-22,134.41000366210938,134.82000732421875,133.52999877929688,135.8800048828125,853300.0
2012-02-23,134.02999877929688,136.5500030517578,132.72000122070312,136.72999572753906,998600.0
2012-02-24,136.22999572753906,138.7899932861328,135.75999450683594,139.0399932861328,1116900.0
2012-02-27,137.41000366210938,139.2899932861328,135.88999938964844,139.5,782600.0
2012-02-28,139.13999938964844,139.0500030517578,137.55999755859375,140.69000244140625,984400.0
2012-02-29,138.9199981689453,140.17999267578125,137.69000244140625,143.0,1412900.0
2012-03-01,141.17999267578125,142.27000427246094,140.02000427246094,142.82000732421875,1391500.0
2012-03-02,141.82000732421875,138.83999633789062,137.85000610351562,142.50999450683594,1537700.0
2012-03-05,137.6999969482422,137.47000122070312,136.82000732421875,139.66000366210938,1468200.0
2012-03-06,135.8699951171875,134.7100067138672,134.14999389648438,136.24000549316406,1093900.0
2012-03-07,134.6199951171875,137.0,134.6199951171875,137.52999877929688,1012300.0
2012-03-08,137.77999877929688,139.3800048828125,137.3800048828125,140.60000610351562,877300.0
2012-03-09,139.38999938964844,138.3800048828125,138.02000427246094,140.2100067138672,751100.0
2012-03-12,139.0399932861328,139.0,137.6300048828125,140.47000122070312,731700.0
2012-03-13,139.6699981689453,140.6300048828125,138.14999389648438,141.14999389648438,1263100.0
2012-03-14,140.57000732421875,141.72999572753906,139.52000427246094,141.9600067138672,1112600.0
2012-03-15,141.5500030517578,141.49000549316406,140.33999633789062,142.52999877929688,562000.0
2012-03-16,141.25,141.75999450683594,140.60000610351562,141.99000549316406,1126000.0
2012-03-19,142.1300048828125,140.6199951171875,140.60000610351562,143.14999389648438,718300.0
2012-03-20,139.75,140.7899932861328,138.07000732421875,141.10000610351562,754200.0
2012-03-21,141.77999877929688,146.0500030517578,141.77999877929688,146.7899932861328,1412200.0
2012-03-22,142.85000610351562,146.0800018310547,142.35000610351562,146.1999969482422,1268200.0
2012-03-23,145.66000366210938,147.27999877929688,144.10000610351562,147.35000610351562,729500.0
2012-03-26,147.69000244140625,151.57000732421875,147.69000244140625,152.30999755859375,1369200.0
2012-03-27,151.82000732421875,151.86000061035156,150.58999633789062,152.5,962800.0
2012-03-28,152.08999633789062,156.0500030517578,151.0,156.3699951171875,1575800.0
2012-03-29,154.86000061035156,154.7899932861328,152.77999877929688,155.50999450683594,998000.0
2012-03-30,156.10000610351562,157.4499969482422,153.1999969482422,159.5,1839000.0
2012-04-02,156.0399932861328,158.64999389648438,155.00999450683594,158.97000122070312,1618700.0
2012-04-03,158.99000549316406,159.89999389648438,157.99000549316406,161.55999755859375,1637200.0
2012-04-04,157.1199951171875,156.5,154.52000427246094,157.91000366210938,1751900.0
2012-04-05,155.5,157.14999389648438,155.33999633789062,157.9199981689453,1037800.0
2012-04-09,155.19000244140625,155.89999389648438,152.97999572753906,157.22000122070312,702800.0
2012-04-10,155.9499969482422,149.99000549316406,149.72000122070312,156.5399932861328,1543700.0
2012-04-11,151.60000610351562,152.50999450683594,150.91000366210938,155.02000427246094,1134500.0
2012-04-12,153.49000549316406,156.0399932861328,152.6999969482422,156.5,922600.0
2012-04-13,155.6199951171875,155.61000061035156,153.52999877929688,156.3300018310547,648200.0
2012-04-16,156.58999633789062,153.99000549316406,153.47999572753906,157.0,623100.0
2012-04-17,156.42999267578125,157.80999755859375,154.82000732421875,158.52000427246094,1019100.0
2012-04-18,156.99000549316406,157.7100067138672,156.99000549316406,158.33999633789062,507900.0
2012-04-19,158.13999938964844,156.75,154.72000122070312,160.22000122070312,791900.0
2012-04-20,157.0,152.49000549316406,152.49000549316406,157.99000549316406,860600.0
