Date,neopen,neclose,nelow,nehigh,nevolume
2014-08-27,27.770000457763672,28.040000915527344,27.6299991607666,28.110000610351562,4011500.0
2014-08-28,28.040000915527344,27.940000534057617,27.920000076293945,28.1299991607666,2707600.0
2014-08-29,27.979999542236328,28.459999084472656,27.8700008392334,28.459999084472656,3227700.0
2014-09-02,28.43000030517578,27.469999313354492,27.43000030517578,28.5,4851000.0
2014-09-03,28.020000457763672,27.850000381469727,27.709999084472656,28.360000610351562,6076800.0
2014-09-04,27.68000030517578,26.989999771118164,26.81999969482422,27.700000762939453,6165300.0
2014-09-05,26.90999984741211,26.600000381469727,26.5,27.020000457763672,5214400.0
2014-09-08,26.5,26.520000457763672,26.260000228881836,26.530000686645508,4158700.0
2014-09-09,26.3799991607666,26.700000762939453,26.309999465942383,26.84000015258789,4917000.0
2014-09-10,26.6299991607666,26.920000076293945,26.260000228881836,26.940000534057617,4646200.0
2014-09-11,26.75,27.299999237060547,26.510000228881836,27.3700008392334,4522000.0
2014-09-12,27.09000015258789,25.950000762939453,25.940000534057617,27.139999389648438,9741700.0
2014-09-15,25.860000610351562,25.420000076293945,25.270000457763672,25.860000610351562,8011900.0
2014-09-16,25.469999313354492,25.440000534057617,25.329999923706055,25.690000534057617,4764000.0
2014-09-17,25.5,24.639999389648438,24.6200008392334,25.549999237060547,8222300.0
2014-09-18,24.81999969482422,24.479999542236328,24.18000030517578,24.84000015258789,5684700.0
2014-09-19,24.540000915527344,24.280000686645508,24.010000228881836,24.690000534057617,9937200.0
2014-09-22,24.1200008392334,23.84000015258789,23.56999969482422,24.1200008392334,6816500.0
2014-09-23,23.770000457763672,23.59000015258789,23.579999923706055,24.049999237060547,6298200.0
2014-09-24,23.600000381469727,23.31999969482422,22.940000534057617,23.65999984741211,5811400.0
2014-09-25,23.239999771118164,22.920000076293945,22.889999389648438,23.350000381469727,4951600.0
2014-09-26,22.8700008392334,23.040000915527344,22.739999771118164,23.190000534057617,6332000.0
2014-09-29,22.889999389648438,22.540000915527344,22.469999313354492,22.93000030517578,5810600.0
2014-09-30,22.450000762939453,22.219999313354492,21.799999237060547,22.549999237060547,7167800.0
2014-10-01,22.190000534057617,21.09000015258789,20.950000762939453,22.3700008392334,14422500.0
2014-10-02,20.950000762939453,21.190000534057617,20.81999969482422,21.510000228881836,11781400.0
2014-10-03,21.200000762939453,20.239999771118164,20.100000381469727,21.280000686645508,13399600.0
2014-10-06,20.34000015258789,20.559999465942383,20.059999465942383,20.790000915527344,9203500.0
2014-10-07,20.5,20.579999923706055,20.3700008392334,21.299999237060547,10494600.0
2014-10-08,20.520000457763672,20.5,19.68000030517578,20.540000915527344,8106200.0
2014-10-09,20.34000015258789,19.5,19.459999084472656,20.3799991607666,7722700.0
2014-10-10,19.709999084472656,18.8700008392334,18.65999984741211,19.709999084472656,12794800.0
2014-10-13,18.90999984741211,18.6200008392334,18.5,19.489999771118164,10885700.0
2014-10-14,18.799999237060547,18.56999969482422,18.1200008392334,19.510000228881836,11816700.0
2014-10-15,18.59000015258789,18.8799991607666,17.93000030517578,18.920000076293945,15833100.0
2014-10-16,18.40999984741211,19.329999923706055,18.299999237060547,19.84000015258789,13959000.0
2014-10-17,19.670000076293945,19.5,19.25,20.399999618530273,8969000.0
2014-10-20,19.530000686645508,19.829999923706055,19.1299991607666,19.84000015258789,4938000.0
2014-10-21,20.0,20.639999389648438,19.850000381469727,20.690000534057617,6750500.0
2014-10-22,20.649999618530273,20.06999969482422,20.049999237060547,20.959999084472656,5967100.0
2014-10-23,20.459999084472656,20.780000686645508,20.25,20.950000762939453,7421600.0
2014-10-24,20.639999389648438,20.579999923706055,20.110000610351562,20.65999984741211,4994400.0
2014-10-27,20.229999542236328,20.1200008392334,19.739999771118164,20.34000015258789,6063700.0
2014-10-28,21.0,20.93000030517578,20.459999084472656,21.06999969482422,9257400.0
2014-10-29,21.219999313354492,20.56999969482422,20.270000457763672,21.489999771118164,7762700.0
2014-10-30,20.1299991607666,20.530000686645508,19.75,20.770000457763672,9066100.0
2014-10-31,20.489999771118164,20.920000076293945,20.0,20.920000076293945,5874800.0
2014-11-03,20.950000762939453,20.309999465942383,20.149999618530273,21.09000015258789,7887900.0
2014-11-04,20.0,19.149999618530273,19.139999389648438,20.0,10620800.0
2014-11-05,19.440000534057617,20.260000228881836,19.18000030517578,20.299999237060547,8793700.0
2014-11-06,20.049999237060547,21.1200008392334,19.899999618530273,21.1200008392334,8462800.0
2014-11-07,20.899999618530273,21.829999923706055,20.8799991607666,22.030000686645508,7361600.0
2014-11-10,22.049999237060547,21.149999618530273,21.030000686645508,22.350000381469727,7706900.0
2014-11-11,21.139999389648438,21.239999771118164,20.860000610351562,21.520000457763672,6983600.0
2014-11-12,20.920000076293945,21.540000915527344,20.920000076293945,21.790000915527344,7471100.0
2014-11-13,21.31999969482422,21.1200008392334,20.610000610351562,21.56999969482422,16524000.0
2014-11-14,21.31999969482422,20.809999465942383,20.559999465942383,21.68000030517578,7695200.0
2014-11-17,20.59000015258789,20.790000915527344,20.239999771118164,20.969999313354492,8267800.0
2014-11-18,20.84000015258789,20.6299991607666,20.59000015258789,21.110000610351562,4439100.0
2014-11-19,20.6200008392334,20.530000686645508,20.1299991607666,20.739999771118164,3858500.0
2014-11-20,20.530000686645508,20.84000015258789,20.459999084472656,21.049999237060547,3746300.0
2014-11-21,21.170000076293945,21.299999237060547,20.8799991607666,21.610000610351562,5005300.0
2014-11-24,21.239999771118164,21.209999084472656,20.920000076293945,21.43000030517578,4762900.0
2014-11-25,21.209999084472656,20.760000228881836,20.56999969482422,21.309999465942383,5693300.0
2014-11-26,20.43000030517578,19.709999084472656,19.5,20.450000762939453,8423100.0
2014-11-28,18.739999771118164,17.989999771118164,17.6200008392334,18.739999771118164,6421200.0
2014-12-01,17.899999618530273,17.899999618530273,17.329999923706055,18.049999237060547,9710800.0
2014-12-02,17.709999084472656,17.18000030517578,17.1200008392334,18.100000381469727,10710400.0
2014-12-03,17.170000076293945,17.110000610351562,17.010000228881836,17.65999984741211,13707300.0
2014-12-04,17.0,16.59000015258789,16.440000534057617,17.1299991607666,11674900.0
2014-12-05,16.510000228881836,16.3799991607666,15.829999923706055,16.729999542236328,9862000.0
2014-12-08,16.09000015258789,15.699999809265137,15.619999885559082,16.18000030517578,8802700.0
2014-12-09,15.729999542236328,16.209999084472656,15.420000076293945,16.219999313354492,13668600.0
2014-12-10,15.899999618530273,15.1899995803833,14.970000267028809,15.899999618530273,9375600.0
2014-12-11,15.130000114440918,14.930000305175781,14.84000015258789,15.479999542236328,7956100.0
2014-12-12,14.720000267028809,14.520000457763672,14.479999542236328,15.130000114440918,9360300.0
2014-12-15,14.710000038146973,14.670000076293945,14.5600004196167,15.130000114440918,8210000.0
2014-12-16,14.5600004196167,14.989999771118164,14.470000267028809,15.819999694824219,8563300.0
2014-12-17,15.029999732971191,16.399999618530273,15.0,16.8700008392334,12312800.0
2014-12-18,16.8799991607666,17.010000228881836,16.639999389648438,17.350000381469727,16271600.0
2014-12-19,17.059999465942383,18.6299991607666,17.059999465942383,18.719999313354492,17860900.0
2014-12-22,19.34000015258789,18.15999984741211,17.739999771118164,19.350000381469727,10810500.0
2014-12-23,18.479999542236328,17.610000610351562,17.459999084472656,18.600000381469727,10860300.0
2014-12-24,17.520000457763672,17.049999237060547,16.709999084472656,17.540000915527344,6544200.0
2014-12-26,17.280000686645508,17.329999923706055,17.06999969482422,17.700000762939453,6091900.0
2014-12-29,17.530000686645508,17.299999237060547,17.170000076293945,17.639999389648438,6951400.0
2014-12-30,17.31999969482422,17.040000915527344,16.760000228881836,17.34000015258789,6277100.0
2014-12-31,16.90999984741211,16.56999969482422,16.520000457763672,16.90999984741211,7780000.0
2015-01-02,16.440000534057617,16.84000015258789,16.329999923706055,17.059999465942383,6216900.0
2015-01-05,16.5,15.65999984741211,15.579999923706055,16.5,8066900.0
2015-01-06,15.569999694824219,15.40999984741211,15.109999656677246,15.729999542236328,11088100.0
2015-01-07,15.59000015258789,15.430000305175781,14.970000267028809,15.6899995803833,8246500.0
2015-01-08,15.609999656677246,15.770000457763672,15.399999618530273,15.899999618530273,6786400.0
2015-01-09,16.010000228881836,16.149999618530273,15.529999732971191,16.239999771118164,7143800.0
2015-01-12,15.90999984741211,15.890000343322754,15.1899995803833,15.989999771118164,7239600.0
2015-01-13,15.899999618530273,16.110000610351562,15.84000015258789,16.399999618530273,9235000.0
2015-01-14,16.030000686645508,15.90999984741211,15.289999961853027,16.389999389648438,10437100.0
2015-01-15,16.25,15.609999656677246,15.569999694824219,16.399999618530273,6662600.0
2015-01-16,15.720000267028809,16.479999542236328,15.720000267028809,16.489999771118164,7327700.0
2015-01-20,16.389999389648438,16.18000030517578,15.710000038146973,16.40999984741211,6073300.0
2015-01-21,16.360000610351562,17.18000030517578,16.18000030517578,17.280000686645508,7556000.0
2015-01-22,17.229999542236328,16.969999313354492,16.56999969482422,17.469999313354492,5602900.0
2015-01-23,16.93000030517578,16.530000686645508,16.510000228881836,17.200000762939453,4651600.0
2015-01-26,16.56999969482422,16.829999923706055,16.459999084472656,16.969999313354492,5329200.0
2015-01-27,16.729999542236328,17.200000762939453,16.670000076293945,17.440000534057617,6240700.0
2015-01-28,17.100000381469727,15.979999542236328,15.960000038146973,17.100000381469727,9777600.0
2015-01-29,15.970000267028809,15.9399995803833,15.449999809265137,16.010000228881836,5897100.0
2015-01-30,15.770000457763672,16.219999313354492,15.5600004196167,16.459999084472656,8947400.0
2015-02-02,16.540000915527344,17.190000534057617,16.15999984741211,17.25,9514700.0
2015-02-03,17.469999313354492,17.969999313354492,17.469999313354492,18.1299991607666,9412800.0
2015-02-04,17.719999313354492,17.1299991607666,16.65999984741211,17.719999313354492,8502500.0
2015-02-05,17.219999313354492,17.770000457763672,16.790000915527344,17.899999618530273,11415200.0
2015-02-06,17.690000534057617,18.190000534057617,17.6299991607666,18.459999084472656,9127200.0
2015-02-09,18.309999465942383,19.280000686645508,18.239999771118164,19.469999313354492,10821800.0
2015-02-10,19.15999984741211,18.450000762939453,18.049999237060547,19.15999984741211,9889800.0
2015-02-11,18.1200008392334,18.0,17.3799991607666,18.1200008392334,6815300.0
2015-02-12,18.34000015258789,18.239999771118164,18.149999618530273,18.8700008392334,6086200.0
2015-02-13,18.719999313354492,18.540000915527344,18.31999969482422,18.770000457763672,5461100.0
2015-02-17,18.40999984741211,19.479999542236328,18.260000228881836,19.5,8230800.0
2015-02-18,19.079999923706055,19.190000534057617,18.959999084472656,19.56999969482422,6813000.0
2015-02-19,18.610000610351562,19.510000228881836,18.520000457763672,19.600000381469727,7332900.0
2015-02-20,19.559999465942383,19.049999237060547,18.860000610351562,19.6200008392334,6113800.0
2015-02-23,18.610000610351562,18.6299991607666,18.25,18.950000762939453,6199700.0
2015-02-24,18.729999542236328,17.829999923706055,17.649999618530273,18.889999389648438,8488200.0
2015-02-25,17.889999389648438,17.829999923706055,17.40999984741211,17.989999771118164,6419500.0
2015-02-26,17.829999923706055,16.600000381469727,16.510000228881836,17.850000381469727,8867400.0
2015-02-27,16.709999084472656,16.639999389648438,16.520000457763672,16.979999542236328,6919300.0
2015-03-02,16.540000915527344,15.9399995803833,15.520000457763672,16.540000915527344,10080800.0
2015-03-03,15.619999885559082,16.270000457763672,15.569999694824219,16.459999084472656,8237900.0
2015-03-04,16.309999465942383,16.219999313354492,15.920000076293945,16.31999969482422,5089600.0
2015-03-05,16.15999984741211,15.970000267028809,15.84000015258789,16.239999771118164,8278500.0
2015-03-06,15.880000114440918,15.1899995803833,15.170000076293945,16.040000915527344,7857900.0
2015-03-09,15.100000381469727,14.359999656677246,14.34000015258789,15.25,11736200.0
2015-03-10,14.170000076293945,14.270000457763672,14.130000114440918,14.5,7477000.0
2015-03-11,14.279999732971191,14.09000015258789,13.699999809265137,14.300000190734863,7730200.0
2015-03-12,14.170000076293945,14.210000038146973,13.84000015258789,14.270000457763672,7936500.0
2015-03-13,14.050000190734863,13.5600004196167,13.260000228881836,14.050000190734863,9831300.0
2015-03-16,13.4399995803833,13.789999961853027,13.149999618530273,13.789999961853027,7675500.0
2015-03-17,13.609999656677246,13.6899995803833,13.510000228881836,13.789999961853027,6393900.0
2015-03-18,13.5600004196167,14.3100004196167,13.449999809265137,14.390000343322754,7259800.0
2015-03-19,14.020000457763672,13.550000190734863,13.520000457763672,14.0600004196167,6091200.0
2015-03-20,13.850000381469727,13.720000267028809,13.579999923706055,14.039999961853027,16463300.0
2015-03-23,13.739999771118164,14.4399995803833,13.739999771118164,14.609999656677246,10507500.0
2015-03-24,14.420000076293945,14.100000381469727,13.970000267028809,14.550000190734863,6443200.0
2015-03-25,14.270000457763672,14.649999618530273,14.220000267028809,14.920000076293945,6866200.0
2015-03-26,14.9399995803833,14.670000076293945,14.449999809265137,15.130000114440918,6329100.0
2015-03-27,14.5,14.319999694824219,14.119999885559082,14.5,5081800.0
2015-03-30,14.420000076293945,14.1899995803833,13.90999984741211,14.569999694824219,7091800.0
2015-03-31,14.029999732971191,14.279999732971191,13.920000076293945,14.550000190734863,4457700.0
2015-04-01,14.329999923706055,14.449999809265137,14.220000267028809,14.670000076293945,6931000.0
2015-04-02,14.300000190734863,14.760000228881836,14.210000038146973,14.8100004196167,7301800.0
2015-04-06,14.9399995803833,15.619999885559082,14.890000343322754,15.65999984741211,8518500.0
2015-04-07,15.529999732971191,15.800000190734863,15.390000343322754,16.010000228881836,6871500.0
2015-04-08,15.819999694824219,15.59000015258789,15.4399995803833,15.979999542236328,6430000.0
2015-04-09,15.670000076293945,16.170000076293945,15.600000381469727,16.389999389648438,5554700.0
2015-04-10,16.31999969482422,16.229999542236328,16.049999237060547,16.75,5944500.0
2015-04-13,16.40999984741211,16.450000762939453,16.010000228881836,16.530000686645508,5894300.0
2015-04-14,16.549999237060547,16.940000534057617,16.5,17.149999618530273,6721700.0
2015-04-15,17.149999618530273,18.15999984741211,16.979999542236328,18.579999923706055,13596300.0
2015-04-16,18.0,17.489999771118164,17.219999313354492,18.040000915527344,8903500.0
2015-04-17,17.440000534057617,16.940000534057617,16.809999465942383,17.459999084472656,8311700.0
2015-04-20,16.940000534057617,16.790000915527344,16.709999084472656,17.360000610351562,6147100.0
2015-04-21,16.790000915527344,16.040000915527344,15.920000076293945,16.90999984741211,8264500.0
2015-04-22,16.06999969482422,16.18000030517578,15.899999618530273,16.479999542236328,7329300.0
2015-04-23,16.1299991607666,16.06999969482422,15.979999542236328,16.440000534057617,6608300.0
2015-04-24,16.0,15.670000076293945,15.5,16.110000610351562,6480300.0
2015-04-27,15.760000228881836,15.59000015258789,15.550000190734863,15.970000267028809,6342700.0
2015-04-28,15.600000381469727,15.8100004196167,15.449999809265137,15.869999885559082,5865800.0
2015-04-29,15.760000228881836,16.25,15.65999984741211,16.709999084472656,9957400.0
2015-04-30,16.709999084472656,17.309999465942383,15.930000305175781,17.479999542236328,16065500.0
