Date,leaopen,leaclose,lealow,leahigh,leavolume
2013-02-27,53.22999954223633,54.0,53.22999954223633,54.25,1957200.0
2013-02-28,54.02000045776367,53.41999816894531,53.40999984741211,54.349998474121094,1195300.0
2013-03-01,53.029998779296875,53.060001373291016,52.650001525878906,53.66999816894531,1570400.0
2013-03-04,52.97999954223633,53.220001220703125,52.869998931884766,53.45000076293945,1333100.0
2013-03-05,53.369998931884766,53.7400016784668,53.36000061035156,54.189998626708984,1023400.0
2013-03-06,53.90999984741211,53.93000030517578,53.59000015258789,54.439998626708984,1382000.0
2013-03-07,54.06999969482422,54.06999969482422,53.91999816894531,55.04999923706055,995300.0
2013-03-08,54.38999938964844,54.959999084472656,54.29999923706055,55.150001525878906,931600.0
2013-03-11,54.83000183105469,55.56999969482422,54.630001068115234,55.68000030517578,840000.0
2013-03-12,55.630001068115234,55.369998931884766,55.2599983215332,55.849998474121094,534600.0
2013-03-13,55.380001068115234,55.720001220703125,55.310001373291016,55.88999938964844,654100.0
2013-03-14,55.709999084472656,56.0099983215332,55.599998474121094,56.06999969482422,607600.0
2013-03-15,55.970001220703125,56.459999084472656,55.91999816894531,56.70000076293945,755000.0
2013-03-18,55.650001525878906,55.869998931884766,55.2599983215332,56.459999084472656,585000.0
2013-03-19,55.970001220703125,55.540000915527344,55.279998779296875,56.459999084472656,819400.0
2013-03-20,55.7599983215332,56.16999816894531,55.58000183105469,56.33000183105469,578000.0
2013-03-21,55.709999084472656,55.38999938964844,55.36000061035156,56.02000045776367,551000.0
2013-03-22,55.63999938964844,54.90999984741211,54.77000045776367,55.63999938964844,763200.0
2013-03-25,54.45000076293945,54.18000030517578,54.09000015258789,55.029998779296875,741700.0
2013-03-26,54.540000915527344,54.810001373291016,54.029998779296875,54.91999816894531,544200.0
2013-03-27,54.54999923706055,55.0099983215332,54.380001068115234,55.130001068115234,575200.0
2013-03-28,54.95000076293945,54.869998931884766,53.560001373291016,55.150001525878906,1190500.0
2013-04-01,56.88999938964844,55.400001525878906,55.18000030517578,56.88999938964844,1080500.0
2013-04-02,55.790000915527344,54.93000030517578,54.90999984741211,56.040000915527344,818600.0
2013-04-03,55.09000015258789,54.25,54.029998779296875,55.29999923706055,706100.0
2013-04-04,54.22999954223633,53.63999938964844,53.27000045776367,54.22999954223633,472700.0
2013-04-05,52.97999954223633,52.709999084472656,52.310001373291016,53.150001525878906,1084900.0
2013-04-08,52.75,52.279998779296875,51.93000030517578,52.79999923706055,939200.0
2013-04-09,52.40999984741211,53.040000915527344,52.279998779296875,53.25,799900.0
2013-04-10,53.34000015258789,54.43000030517578,53.060001373291016,54.52000045776367,756100.0
2013-04-11,54.52000045776367,54.97999954223633,54.5,55.08000183105469,463700.0
2013-04-12,54.59000015258789,54.65999984741211,54.43000030517578,54.88999938964844,467800.0
2013-04-15,54.22999954223633,52.83000183105469,52.63999938964844,54.36000061035156,736600.0
2013-04-16,53.310001373291016,53.04999923706055,52.529998779296875,53.400001525878906,630600.0
2013-04-17,52.4900016784668,51.560001373291016,50.91999816894531,52.540000915527344,930400.0
2013-04-18,51.709999084472656,50.97999954223633,50.72999954223633,51.72999954223633,629400.0
2013-04-19,51.369998931884766,51.970001220703125,50.86000061035156,52.0099983215332,596300.0
2013-04-22,52.18000030517578,53.099998474121094,51.68000030517578,53.119998931884766,697700.0
2013-04-23,53.459999084472656,53.06999969482422,52.97999954223633,53.75,772300.0
2013-04-24,53.04999923706055,53.95000076293945,53.04999923706055,54.16999816894531,960300.0
2013-04-25,57.5,57.380001068115234,56.20000076293945,58.880001068115234,2721800.0
2013-04-26,57.86000061035156,56.84000015258789,56.40999984741211,57.86000061035156,1239800.0
2013-04-29,57.02000045776367,57.060001373291016,56.790000915527344,57.439998626708984,1200600.0
2013-04-30,57.45000076293945,57.779998779296875,57.0,57.91999816894531,1489600.0
2013-05-01,57.779998779296875,57.4900016784668,57.34000015258789,58.15999984741211,1302800.0
2013-05-02,57.52000045776367,57.38999938964844,56.93000030517578,57.779998779296875,1079200.0
2013-05-03,58.04999923706055,57.540000915527344,57.459999084472656,58.40999984741211,1243800.0
2013-05-06,57.709999084472656,58.20000076293945,57.709999084472656,58.56999969482422,1260500.0
2013-05-07,58.47999954223633,59.13999938964844,58.459999084472656,59.209999084472656,1357500.0
2013-05-08,59.31999969482422,60.0,59.2599983215332,60.029998779296875,1035300.0
2013-05-09,60.099998474121094,59.90999984741211,59.54999923706055,60.2400016784668,1422800.0
2013-05-10,59.93000030517578,60.47999954223633,59.77000045776367,60.5099983215332,1381400.0
2013-05-13,60.5,59.83000183105469,59.560001373291016,60.58000183105469,790300.0
2013-05-14,59.81999969482422,60.09000015258789,59.79999923706055,60.38999938964844,1297000.0
2013-05-15,60.060001373291016,60.02000045776367,59.70000076293945,60.189998626708984,764800.0
2013-05-16,59.90999984741211,59.599998474121094,59.58000183105469,60.27000045776367,784700.0
2013-05-17,60.02000045776367,61.029998779296875,60.02000045776367,61.29999923706055,1284100.0
2013-05-20,61.02000045776367,60.849998474121094,60.65999984741211,61.25,500000.0
2013-05-21,60.810001373291016,60.86000061035156,60.77000045776367,61.25,4773200.0
2013-05-22,60.84000015258789,60.58000183105469,60.25,61.5099983215332,924600.0
2013-05-23,59.68000030517578,60.029998779296875,58.880001068115234,60.290000915527344,1188600.0
2013-05-24,59.630001068115234,60.20000076293945,59.2400016784668,60.220001220703125,560700.0
2013-05-28,61.040000915527344,60.70000076293945,60.4900016784668,61.150001525878906,828200.0
2013-05-29,60.279998779296875,60.72999954223633,60.06999969482422,60.970001220703125,841300.0
2013-05-30,60.97999954223633,60.79999923706055,60.630001068115234,61.4900016784668,961500.0
2013-05-31,60.68000030517578,59.97999954223633,59.970001220703125,61.08000183105469,757500.0
2013-06-03,60.029998779296875,59.9900016784668,58.93000030517578,60.349998474121094,699000.0
2013-06-04,60.08000183105469,59.439998626708984,59.220001220703125,60.31999969482422,783100.0
2013-06-05,59.08000183105469,58.529998779296875,58.060001373291016,59.380001068115234,606600.0
2013-06-06,58.61000061035156,58.290000915527344,57.77000045776367,58.91999816894531,627000.0
2013-06-07,58.599998474121094,60.040000915527344,58.439998626708984,60.09000015258789,943600.0
2013-06-10,60.36000061035156,59.75,59.650001525878906,60.36000061035156,819100.0
2013-06-11,59.060001373291016,58.970001220703125,58.93000030517578,59.68000030517578,2133200.0
2013-06-12,59.7599983215332,59.02000045776367,58.83000183105469,59.900001525878906,585200.0
2013-06-13,59.11000061035156,60.7599983215332,58.68000030517578,60.880001068115234,878700.0
2013-06-14,60.63999938964844,60.310001373291016,60.0099983215332,60.91999816894531,448100.0
2013-06-17,60.72999954223633,60.20000076293945,59.880001068115234,60.90999984741211,606400.0
2013-06-18,60.400001525878906,60.93000030517578,60.31999969482422,61.34000015258789,688600.0
2013-06-19,61.18000030517578,60.369998931884766,60.349998474121094,61.20000076293945,753000.0
2013-06-20,59.5099983215332,58.560001373291016,58.09000015258789,59.630001068115234,732300.0
2013-06-21,58.81999969482422,58.08000183105469,57.209999084472656,58.81999969482422,1035700.0
2013-06-24,57.130001068115234,57.22999954223633,55.810001373291016,57.630001068115234,1690900.0
2013-06-25,57.83000183105469,58.06999969482422,57.779998779296875,58.52000045776367,1026100.0
2013-06-26,58.5,58.56999969482422,58.22999954223633,59.04999923706055,671000.0
2013-06-27,59.09000015258789,59.45000076293945,59.09000015258789,59.869998931884766,721000.0
2013-06-28,59.52000045776367,60.459999084472656,59.27000045776367,60.709999084472656,1409400.0
2013-07-01,60.63999938964844,61.54999923706055,60.63999938964844,62.290000915527344,1429200.0
2013-07-02,61.61000061035156,61.22999954223633,61.0,62.029998779296875,740700.0
2013-07-03,60.90999984741211,61.189998626708984,60.849998474121094,61.66999816894531,405800.0
2013-07-05,61.68000030517578,62.18000030517578,61.540000915527344,62.540000915527344,641800.0
2013-07-08,62.619998931884766,63.060001373291016,62.5,63.439998626708984,766700.0
2013-07-09,63.5099983215332,63.560001373291016,63.45000076293945,64.0999984741211,702500.0
2013-07-10,63.560001373291016,63.84000015258789,63.540000915527344,63.9900016784668,646700.0
2013-07-11,65.0199966430664,64.54000091552734,64.51000213623047,65.16999816894531,890800.0
2013-07-12,64.58999633789062,64.7300033569336,64.5,65.13999938964844,468500.0
2013-07-15,64.87999725341797,64.66000366210938,64.61000061035156,65.26000213623047,562200.0
2013-07-16,64.9800033569336,63.7400016784668,63.150001525878906,65.08999633789062,879600.0
2013-07-17,64.25,64.62999725341797,64.25,64.76000213623047,686600.0
2013-07-18,64.98999786376953,65.76000213623047,64.95999908447266,66.36000061035156,838100.0
2013-07-19,65.76000213623047,66.0199966430664,65.16999816894531,66.0999984741211,491700.0
2013-07-22,66.0199966430664,66.72000122070312,65.95999908447266,66.7699966430664,838900.0
2013-07-23,66.83999633789062,66.55000305175781,66.38999938964844,67.22000122070312,775200.0
2013-07-24,67.16999816894531,66.3499984741211,66.12000274658203,67.5,745200.0
2013-07-25,66.16000366210938,65.95999908447266,65.4000015258789,66.38999938964844,687200.0
2013-07-26,67.02999877929688,67.80000305175781,66.30000305175781,68.12999725341797,1836800.0
2013-07-29,67.05000305175781,67.69000244140625,66.9800033569336,68.2699966430664,851900.0
2013-07-30,68.16999816894531,68.58999633789062,67.5999984741211,68.86000061035156,1462400.0
2013-07-31,68.88999938964844,69.2699966430664,68.5199966430664,70.63999938964844,2787300.0
2013-08-01,69.69000244140625,69.4000015258789,69.1500015258789,70.5,1464300.0
2013-08-02,69.18000030517578,70.12999725341797,68.9000015258789,70.25,1206500.0
2013-08-05,70.27999877929688,70.55000305175781,70.01000213623047,71.69999694824219,1832900.0
2013-08-06,70.52999877929688,69.41999816894531,69.12999725341797,70.79000091552734,2088000.0
2013-08-07,69.33000183105469,69.37000274658203,68.5999984741211,69.55999755859375,1227700.0
2013-08-08,69.83000183105469,70.94999694824219,69.75,71.37999725341797,1324700.0
2013-08-09,70.97000122070312,71.31999969482422,70.9000015258789,71.73999786376953,677100.0
2013-08-12,71.20999908447266,73.0,71.02999877929688,73.25,1472700.0
2013-08-13,73.16999816894531,72.54000091552734,72.33999633789062,73.31999969482422,1163700.0
2013-08-14,72.58999633789062,72.2699966430664,72.23999786376953,72.9000015258789,807400.0
2013-08-15,71.5,70.80000305175781,70.43000030517578,71.62000274658203,768600.0
2013-08-16,70.87000274658203,70.87999725341797,70.66999816894531,71.7300033569336,512300.0
2013-08-19,70.98999786376953,70.55000305175781,70.30000305175781,71.19000244140625,732600.0
2013-08-20,70.55999755859375,70.77999877929688,70.12000274658203,71.16000366210938,454800.0
2013-08-21,70.69000244140625,70.19000244140625,69.75,70.87000274658203,719600.0
2013-08-22,70.30999755859375,71.31999969482422,70.30999755859375,71.87000274658203,598400.0
2013-08-23,71.55999755859375,71.8499984741211,71.12000274658203,72.0,900200.0
2013-08-26,71.77999877929688,71.41999816894531,71.33999633789062,72.52999877929688,677600.0
2013-08-27,70.66000366210938,69.0999984741211,69.05000305175781,71.01000213623047,764300.0
2013-08-28,68.98999786376953,68.9800033569336,68.75,69.61000061035156,861700.0
2013-08-29,68.91000366210938,68.9800033569336,68.66000366210938,69.44999694824219,887300.0
2013-08-30,69.18000030517578,68.75,68.26000213623047,69.18000030517578,1163200.0
2013-09-03,69.66999816894531,69.36000061035156,68.80999755859375,70.98999786376953,867400.0
2013-09-04,69.20999908447266,70.58000183105469,68.76000213623047,70.83000183105469,685200.0
2013-09-05,70.83999633789062,71.0,70.63999938964844,71.48999786376953,719400.0
2013-09-06,71.26000213623047,70.9000015258789,70.18000030517578,71.5199966430664,580600.0
2013-09-09,71.19999694824219,71.0,70.8499984741211,71.5,661400.0
2013-09-10,71.62000274658203,71.41000366210938,71.05000305175781,71.77999877929688,672500.0
2013-09-11,71.54000091552734,71.66000366210938,71.0,71.81999969482422,565800.0
2013-09-12,71.62999725341797,70.33999633789062,69.91000366210938,71.62999725341797,731500.0
2013-09-13,70.69999694824219,70.22000122070312,69.73999786376953,70.76000213623047,615500.0
2013-09-16,71.3499984741211,70.94000244140625,70.80000305175781,71.58999633789062,793500.0
2013-09-17,71.16000366210938,71.04000091552734,70.88999938964844,71.38999938964844,705600.0
2013-09-18,71.30999755859375,71.41999816894531,70.76000213623047,71.66999816894531,750800.0
2013-09-19,71.77999877929688,71.58000183105469,71.27999877929688,72.0,990700.0
2013-09-20,71.77999877929688,70.80000305175781,70.80000305175781,72.0,1301800.0
2013-09-23,70.9000015258789,70.91000366210938,70.06999969482422,71.1500015258789,1082200.0
2013-09-24,70.91000366210938,71.72000122070312,70.91000366210938,72.41000366210938,764500.0
2013-09-25,71.75,72.37999725341797,71.5199966430664,72.56999969482422,1272100.0
2013-09-26,72.68000030517578,72.33000183105469,72.19000244140625,73.29000091552734,493600.0
2013-09-27,71.94999694824219,71.86000061035156,71.38999938964844,72.3499984741211,628100.0
2013-09-30,70.87000274658203,71.56999969482422,70.44999694824219,71.9000015258789,605700.0
2013-10-01,71.73999786376953,72.0999984741211,71.55000305175781,72.30999755859375,825200.0
2013-10-02,71.5199966430664,72.47000122070312,71.19999694824219,72.72000122070312,715800.0
2013-10-03,72.30000305175781,71.95999908447266,71.43000030517578,72.93000030517578,565000.0
2013-10-04,72.16000366210938,73.79000091552734,71.8499984741211,73.98999786376953,882700.0
2013-10-07,72.77999877929688,72.20999908447266,72.16999816894531,73.12000274658203,822300.0
2013-10-08,72.12999725341797,70.58000183105469,69.95999908447266,72.45999908447266,896700.0
2013-10-09,70.6500015258789,70.30999755859375,69.4000015258789,70.77999877929688,756500.0
2013-10-10,71.26000213623047,71.81999969482422,71.2300033569336,72.22000122070312,570900.0
2013-10-11,71.81999969482422,72.36000061035156,71.33999633789062,72.36000061035156,697800.0
2013-10-14,72.08000183105469,72.9800033569336,71.68000030517578,73.37999725341797,569000.0
2013-10-15,73.01000213623047,72.69000244140625,72.13999938964844,73.18000030517578,438100.0
2013-10-16,73.30999755859375,74.16000366210938,72.9800033569336,74.44999694824219,999400.0
2013-10-17,74.01000213623047,74.47000122070312,73.81999969482422,74.95999908447266,570800.0
2013-10-18,75.05000305175781,75.08000183105469,74.77999877929688,75.36000061035156,628000.0
2013-10-21,75.44999694824219,74.91000366210938,74.63999938964844,75.69999694824219,1145600.0
2013-10-22,75.36000061035156,75.56999969482422,75.23999786376953,76.41999816894531,851800.0
2013-10-23,75.5,76.06999969482422,75.30000305175781,76.1500015258789,718800.0
2013-10-24,76.19000244140625,76.16000366210938,75.44999694824219,76.44999694824219,817400.0
2013-10-25,79.13999938964844,77.19999694824219,77.0,79.1500015258789,1794100.0
2013-10-28,76.70999908447266,77.04000091552734,76.70999908447266,78.12000274658203,1020900.0
2013-10-29,77.25,76.95999908447266,76.5999984741211,77.5,789500.0
2013-10-30,77.37999725341797,76.80000305175781,76.37000274658203,77.81999969482422,635200.0
2013-10-31,76.7300033569336,77.38999938964844,76.38999938964844,78.05000305175781,822200.0
2013-11-01,77.80000305175781,77.58000183105469,76.83999633789062,78.16000366210938,756500.0
2013-11-04,78.11000061035156,78.62999725341797,77.83999633789062,78.6500015258789,489500.0
2013-11-05,78.69000244140625,78.5,77.52999877929688,78.87000274658203,1283700.0
2013-11-06,78.83999633789062,78.01000213623047,77.76000213623047,79.16999816894531,735800.0
2013-11-07,78.38999938964844,77.05999755859375,76.5999984741211,78.52999877929688,625300.0
