Date,vircopen,vircclose,virclow,virchigh,vircvolume
2011-12-12,1.649999976158142,1.590000033378601,1.5199999809265137,1.659999966621399,4900.0
2011-12-13,1.600000023841858,1.5099999904632568,1.5099999904632568,1.600000023841858,8500.0
2011-12-14,1.5,1.409999966621399,1.409999966621399,1.5,4800.0
2011-12-15,1.409999966621399,1.3200000524520874,1.3200000524520874,1.4700000286102295,15000.0
2011-12-16,1.309999942779541,1.3200000524520874,1.309999942779541,1.399999976158142,9300.0
2011-12-19,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,0.0
2011-12-20,1.3899999856948853,1.340000033378601,1.3200000524520874,1.399999976158142,9600.0
2011-12-21,1.340000033378601,1.350000023841858,1.3200000524520874,1.3700000047683716,26500.0
2011-12-22,1.350000023841858,1.350000023841858,1.340000033378601,1.4199999570846558,55900.0
2011-12-23,1.4299999475479126,1.3200000524520874,1.309999942779541,1.4299999475479126,18100.0
2011-12-27,1.350000023841858,1.350000023841858,1.3200000524520874,1.4900000095367432,33500.0
2011-12-28,1.3300000429153442,1.5299999713897705,1.3300000429153442,1.5299999713897705,10400.0
2011-12-29,1.4299999475479126,1.4900000095367432,1.350000023841858,1.4900000095367432,29000.0
2011-12-30,1.440000057220459,1.6100000143051147,1.4299999475479126,1.6100000143051147,25900.0
2012-01-03,1.6100000143051147,1.6799999475479126,1.5700000524520874,1.850000023841858,9500.0
2012-01-04,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.7400000095367432,400.0
2012-01-05,1.6699999570846558,1.7000000476837158,1.6100000143051147,1.7999999523162842,8200.0
2012-01-06,1.75,1.7899999618530273,1.75,1.7899999618530273,4600.0
2012-01-09,1.7899999618530273,1.7899999618530273,1.6799999475479126,1.7899999618530273,4600.0
2012-01-10,1.7999999523162842,1.7899999618530273,1.75,1.7999999523162842,6000.0
2012-01-11,1.7599999904632568,1.75,1.7000000476837158,1.7899999618530273,7000.0
2012-01-12,1.7300000190734863,1.7000000476837158,1.7000000476837158,1.7300000190734863,1900.0
2012-01-13,1.75,1.7799999713897705,1.75,1.7999999523162842,8100.0
2012-01-17,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,900.0
2012-01-18,1.7699999809265137,1.7599999904632568,1.7100000381469727,1.7899999618530273,7400.0
2012-01-19,1.75,1.649999976158142,1.649999976158142,1.75,1200.0
2012-01-20,1.7200000286102295,1.7799999713897705,1.600000023841858,1.7799999713897705,9700.0
2012-01-23,1.7899999618530273,1.649999976158142,1.6200000047683716,1.7899999618530273,2100.0
2012-01-24,1.649999976158142,1.600000023841858,1.600000023841858,1.649999976158142,12600.0
2012-01-25,1.6100000143051147,1.7100000381469727,1.600000023841858,1.7100000381469727,1900.0
2012-01-26,1.649999976158142,1.7100000381469727,1.6200000047683716,1.7100000381469727,2500.0
2012-01-27,1.6699999570846558,1.6200000047683716,1.5800000429153442,1.6699999570846558,5700.0
2012-01-30,1.6200000047683716,1.6799999475479126,1.6200000047683716,1.7599999904632568,1900.0
2012-01-31,1.75,1.7799999713897705,1.75,1.7799999713897705,5900.0
2012-02-01,1.7699999809265137,1.6299999952316284,1.559999942779541,1.7699999809265137,6000.0
2012-02-02,1.6200000047683716,1.7300000190734863,1.6200000047683716,1.7300000190734863,7800.0
2012-02-03,1.6299999952316284,1.7599999904632568,1.6100000143051147,1.7599999904632568,3600.0
2012-02-06,1.7799999713897705,1.659999966621399,1.6399999856948853,1.7799999713897705,17600.0
2012-02-07,1.6799999475479126,1.850000023841858,1.6799999475479126,1.850000023841858,20200.0
2012-02-08,1.690000057220459,1.7100000381469727,1.690000057220459,1.75,8700.0
2012-02-09,1.7100000381469727,1.7999999523162842,1.6799999475479126,1.7999999523162842,10100.0
2012-02-10,1.7999999523162842,1.9500000476837158,1.7999999523162842,1.9600000381469727,10800.0
2012-02-13,1.9199999570846558,2.0999999046325684,1.850000023841858,2.0999999046325684,10700.0
2012-02-14,2.0,2.200000047683716,1.8799999952316284,2.200000047683716,11900.0
2012-02-15,2.2100000381469727,2.1500000953674316,2.1500000953674316,2.25,1600.0
2012-02-16,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,0.0
2012-02-17,2.109999895095825,2.200000047683716,2.109999895095825,2.200000047683716,1300.0
2012-02-21,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,100.0
2012-02-22,2.0999999046325684,2.2200000286102295,2.0999999046325684,2.2200000286102295,6500.0
2012-02-23,2.2300000190734863,2.200000047683716,2.009999990463257,2.2300000190734863,29700.0
2012-02-24,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,3500.0
2012-02-27,2.1700000762939453,2.1700000762939453,2.1600000858306885,2.1700000762939453,3200.0
2012-02-28,2.190000057220459,2.190000057220459,2.180000066757202,2.190000057220459,2500.0
2012-02-29,2.109999895095825,2.049999952316284,2.049999952316284,2.109999895095825,1100.0
2012-03-01,2.0799999237060547,2.0799999237060547,2.059999942779541,2.0799999237060547,6600.0
2012-03-02,2.140000104904175,2.130000114440918,2.130000114440918,2.140000104904175,400.0
2012-03-05,2.130000114440918,2.0999999046325684,2.0999999046325684,2.130000114440918,12000.0
2012-03-06,2.059999942779541,1.9800000190734863,1.9800000190734863,2.059999942779541,3200.0
2012-03-07,1.9800000190734863,1.9800000190734863,1.9800000190734863,1.9800000190734863,0.0
2012-03-08,1.9800000190734863,1.9800000190734863,1.9700000286102295,1.9800000190734863,1400.0
2012-03-09,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,300.0
2012-03-12,2.140000104904175,2.140000104904175,2.140000104904175,2.140000104904175,0.0
2012-03-13,2.109999895095825,1.9800000190734863,1.9700000286102295,2.109999895095825,600.0
2012-03-14,1.9800000190734863,2.1500000953674316,1.9800000190734863,2.1500000953674316,500.0
2012-03-15,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,200.0
2012-03-16,2.009999990463257,1.9600000381469727,1.9600000381469727,2.009999990463257,800.0
2012-03-19,1.909999966621399,1.9700000286102295,1.909999966621399,2.059999942779541,2500.0
2012-03-20,1.909999966621399,1.8700000047683716,1.8600000143051147,1.909999966621399,1700.0
2012-03-21,1.899999976158142,2.0199999809265137,1.8600000143051147,2.0199999809265137,1000.0
2012-03-22,2.0199999809265137,2.119999885559082,1.8700000047683716,2.2100000381469727,4400.0
2012-03-23,2.119999885559082,2.009999990463257,2.009999990463257,2.119999885559082,200.0
2012-03-26,2.009999990463257,2.009999990463257,2.009999990463257,2.009999990463257,0.0
2012-03-27,2.059999942779541,2.049999952316284,1.9700000286102295,2.140000104904175,6400.0
2012-03-28,2.009999990463257,1.9700000286102295,1.9700000286102295,2.049999952316284,3100.0
2012-03-29,1.899999976158142,2.0999999046325684,1.8799999952316284,2.0999999046325684,1000.0
2012-03-30,2.0899999141693115,2.049999952316284,1.690000057220459,2.0899999141693115,15400.0
2012-04-02,1.8700000047683716,1.9199999570846558,1.840000033378601,2.059999942779541,6400.0
2012-04-03,1.9299999475479126,2.0,1.9299999475479126,2.0,1300.0
2012-04-04,2.0199999809265137,1.9299999475479126,1.8600000143051147,2.0199999809265137,1300.0
2012-04-05,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0.0
2012-04-09,1.8799999952316284,1.8600000143051147,1.8600000143051147,1.8899999856948853,1200.0
2012-04-10,1.8600000143051147,1.809999942779541,1.809999942779541,1.8600000143051147,1000.0
2012-04-11,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2012-04-12,1.8200000524520874,1.7599999904632568,1.7599999904632568,1.8200000524520874,1400.0
2012-04-13,1.75,1.7400000095367432,1.7200000286102295,1.75,500.0
2012-04-16,1.7699999809265137,2.009999990463257,1.7100000381469727,2.009999990463257,3200.0
2012-04-17,1.9700000286102295,1.850000023841858,1.840000033378601,1.9700000286102295,4600.0
2012-04-18,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,300.0
2012-04-19,1.8899999856948853,1.9199999570846558,1.8899999856948853,1.940000057220459,12200.0
2012-04-20,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,0.0
2012-04-23,2.0199999809265137,1.9900000095367432,1.9900000095367432,2.0199999809265137,1300.0
2012-04-24,1.9199999570846558,1.899999976158142,1.8600000143051147,2.0,14400.0
2012-04-25,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0.0
2012-04-26,1.8700000047683716,1.809999942779541,1.6799999475479126,1.8700000047683716,13300.0
2012-04-27,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2012-04-30,1.809999942779541,1.8200000524520874,1.7999999523162842,1.8200000524520874,1000.0
2012-05-01,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,300.0
2012-05-02,1.7000000476837158,1.6799999475479126,1.6799999475479126,1.7100000381469727,2400.0
2012-05-03,1.690000057220459,1.649999976158142,1.649999976158142,1.7100000381469727,22000.0
2012-05-04,1.7000000476837158,1.7899999618530273,1.7000000476837158,1.7899999618530273,13700.0
2012-05-07,1.690000057220459,1.899999976158142,1.659999966621399,1.9299999475479126,1400.0
2012-05-08,1.75,1.7899999618530273,1.6799999475479126,1.7899999618530273,3400.0
2012-05-09,1.7899999618530273,1.690000057220459,1.690000057220459,1.7899999618530273,500.0
2012-05-10,1.690000057220459,1.7100000381469727,1.690000057220459,1.7100000381469727,300.0
2012-05-11,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,100.0
2012-05-14,1.9199999570846558,1.940000057220459,1.909999966621399,1.940000057220459,2300.0
2012-05-15,1.899999976158142,1.8300000429153442,1.8300000429153442,1.899999976158142,300.0
2012-05-16,1.840000033378601,1.7899999618530273,1.7899999618530273,1.850000023841858,2800.0
2012-05-17,1.940000057220459,1.850000023841858,1.7899999618530273,1.9600000381469727,15800.0
2012-05-18,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.840000033378601,1900.0
2012-05-21,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2012-05-22,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0.0
2012-05-23,1.7699999809265137,1.7999999523162842,1.7200000286102295,1.7999999523162842,13000.0
2012-05-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,900.0
2012-05-25,1.7200000286102295,1.690000057220459,1.6799999475479126,1.7200000286102295,2500.0
2012-05-29,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,4300.0
2012-05-30,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,100.0
2012-05-31,1.8300000429153442,1.8700000047683716,1.8300000429153442,1.8700000047683716,1500.0
2012-06-01,1.9199999570846558,1.8300000429153442,1.8300000429153442,1.9299999475479126,3000.0
2012-06-04,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,0.0
2012-06-05,1.9199999570846558,1.7999999523162842,1.7699999809265137,1.940000057220459,23100.0
2012-06-06,1.7599999904632568,1.7699999809265137,1.75,1.7999999523162842,27900.0
2012-06-07,1.75,1.7400000095367432,1.7300000190734863,1.75,5600.0
2012-06-08,1.75,1.690000057220459,1.690000057220459,1.7999999523162842,5700.0
2012-06-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2012-06-12,1.6799999475479126,1.690000057220459,1.6799999475479126,1.690000057220459,400.0
2012-06-13,1.6799999475479126,1.6200000047683716,1.6200000047683716,1.6799999475479126,500.0
2012-06-14,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,300.0
2012-06-15,1.600000023841858,1.7300000190734863,1.600000023841858,1.7300000190734863,800.0
2012-06-18,1.7899999618530273,1.6200000047683716,1.6200000047683716,1.7899999618530273,900.0
2012-06-19,1.6100000143051147,1.600000023841858,1.600000023841858,1.6200000047683716,3300.0
2012-06-20,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0.0
2012-06-21,1.6200000047683716,1.7699999809265137,1.6200000047683716,1.7699999809265137,800.0
2012-06-22,1.7599999904632568,1.7999999523162842,1.7000000476837158,1.809999942779541,8400.0
2012-06-25,1.7799999713897705,1.7000000476837158,1.7000000476837158,1.7999999523162842,13600.0
2012-06-26,1.6699999570846558,1.6399999856948853,1.600000023841858,1.7599999904632568,17300.0
2012-06-27,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,0.0
2012-06-28,1.6399999856948853,1.659999966621399,1.6399999856948853,1.75,1600.0
2012-06-29,1.6399999856948853,1.659999966621399,1.6100000143051147,1.659999966621399,16100.0
2012-07-02,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2012-07-03,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2012-07-05,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,0.0
2012-07-06,1.7200000286102295,1.7400000095367432,1.7200000286102295,1.75,2500.0
2012-07-09,1.7599999904632568,1.75,1.7400000095367432,1.7599999904632568,2800.0
2012-07-10,1.75,1.7200000286102295,1.600000023841858,1.75,16200.0
2012-07-11,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,0.0
2012-07-12,1.6200000047683716,1.7100000381469727,1.6200000047683716,1.7100000381469727,3000.0
2012-07-13,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6399999856948853,2200.0
2012-07-16,1.6200000047683716,1.6100000143051147,1.6100000143051147,1.6299999952316284,8900.0
2012-07-17,1.6100000143051147,1.600000023841858,1.600000023841858,1.6200000047683716,14600.0
2012-07-18,1.6100000143051147,1.600000023841858,1.600000023841858,1.6100000143051147,16300.0
2012-07-19,1.600000023841858,1.559999942779541,1.5199999809265137,1.600000023841858,5000.0
2012-07-20,1.559999942779541,1.6100000143051147,1.559999942779541,1.6200000047683716,16000.0
2012-07-23,1.6200000047683716,1.590000033378601,1.5099999904632568,1.6200000047683716,14500.0
2012-07-24,1.6299999952316284,1.6299999952316284,1.6299999952316284,1.6299999952316284,100.0
2012-07-25,1.5199999809265137,1.5099999904632568,1.5099999904632568,1.5299999713897705,4200.0
2012-07-26,1.5199999809265137,1.4700000286102295,1.4500000476837158,1.5499999523162842,9400.0
2012-07-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,600.0
2012-07-30,1.6299999952316284,1.600000023841858,1.5800000429153442,1.6299999952316284,5500.0
2012-07-31,1.5099999904632568,1.6699999570846558,1.5099999904632568,1.7599999904632568,4000.0
2012-08-01,1.6100000143051147,1.600000023841858,1.600000023841858,1.6100000143051147,1100.0
2012-08-02,1.6699999570846558,1.5499999523162842,1.5499999523162842,1.6699999570846558,500.0
2012-08-03,1.6399999856948853,1.5700000524520874,1.5499999523162842,1.7999999523162842,1400.0
2012-08-06,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,500.0
2012-08-07,1.6100000143051147,1.600000023841858,1.600000023841858,1.6100000143051147,1800.0
2012-08-08,1.600000023841858,1.559999942779541,1.559999942779541,1.600000023841858,8700.0
2012-08-09,1.600000023841858,1.590000033378601,1.590000033378601,1.600000023841858,5600.0
2012-08-10,1.5800000429153442,1.559999942779541,1.559999942779541,1.590000033378601,7800.0
2012-08-13,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,100.0
2012-08-14,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,200.0
2012-08-15,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,100.0
2012-08-16,1.5700000524520874,1.6299999952316284,1.5700000524520874,1.6399999856948853,4200.0
2012-08-17,1.6399999856948853,1.659999966621399,1.6100000143051147,1.75,4600.0
2012-08-20,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,300.0
2012-08-21,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,0.0
2012-08-22,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,100.0
2012-08-23,1.649999976158142,1.649999976158142,1.649999976158142,1.649999976158142,0.0
2012-08-24,1.6299999952316284,1.5199999809265137,1.5199999809265137,1.6299999952316284,7100.0
2012-08-27,1.5499999523162842,1.4800000190734863,1.4800000190734863,1.5499999523162842,400.0
2012-08-28,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,200.0
2012-08-29,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,100.0
2012-08-30,1.5499999523162842,1.5700000524520874,1.5499999523162842,1.6200000047683716,2100.0
2012-08-31,1.5499999523162842,1.5499999523162842,1.5,1.6399999856948853,12800.0
2012-09-04,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,700.0
2012-09-05,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,300.0
2012-09-06,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,4600.0
2012-09-07,1.5399999618530273,1.6699999570846558,1.5399999618530273,1.6799999475479126,900.0
2012-09-10,1.659999966621399,1.659999966621399,1.659999966621399,1.659999966621399,100.0
2012-09-11,1.5800000429153442,1.590000033378601,1.5800000429153442,1.590000033378601,1500.0
2012-09-12,1.5800000429153442,1.5199999809265137,1.5199999809265137,1.5800000429153442,2600.0
2012-09-13,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,100.0
2012-09-14,1.590000033378601,2.75,1.590000033378601,3.8399999141693115,763500.0
2012-09-17,2.7100000381469727,2.8399999141693115,2.2100000381469727,3.240000009536743,258100.0
2012-09-18,2.7699999809265137,2.609999895095825,2.4200000762939453,2.940000057220459,123400.0
2012-09-19,2.569999933242798,2.4000000953674316,2.319999933242798,2.700000047683716,90600.0
