Date,dnbopen,dnbclose,dnblow,dnbhigh,dnbvolume
2017-04-17,105.58999633789062,107.38999938964844,105.05000305175781,107.4000015258789,233200.0
2017-04-18,106.88999938964844,108.43000030517578,105.93000030517578,108.8499984741211,285600.0
2017-04-19,108.55999755859375,108.52999877929688,107.7699966430664,109.05000305175781,321300.0
2017-04-20,108.76000213623047,107.83999633789062,107.73999786376953,109.12000274658203,315100.0
2017-04-21,107.33999633789062,107.62000274658203,107.30000305175781,108.33999633789062,218500.0
2017-04-24,108.93000030517578,109.61000061035156,108.1500015258789,110.36000061035156,285500.0
2017-04-25,109.9000015258789,109.72000122070312,109.29000091552734,110.97000122070312,274400.0
2017-04-26,109.44000244140625,109.52999877929688,108.5199966430664,110.12000274658203,218000.0
2017-04-27,109.94999694824219,110.04000091552734,108.76000213623047,110.58000183105469,254400.0
2017-04-28,109.51000213623047,109.61000061035156,108.88999938964844,110.18000030517578,317500.0
2017-05-01,110.06999969482422,110.72000122070312,108.94000244140625,111.08999633789062,584900.0
2017-05-02,110.13999938964844,111.95999908447266,108.48999786376953,114.48999786376953,1118000.0
2017-05-03,112.22000122070312,109.8499984741211,109.51000213623047,112.22000122070312,571800.0
2017-05-04,109.80000305175781,110.4800033569336,109.02999877929688,111.16000366210938,443500.0
2017-05-05,111.08000183105469,113.16999816894531,109.56999969482422,113.58000183105469,430100.0
2017-05-08,112.66000366210938,112.3499984741211,111.81999969482422,113.13999938964844,276000.0
2017-05-09,112.56999969482422,112.75,112.12999725341797,113.41999816894531,225200.0
2017-05-10,112.22000122070312,110.66000366210938,110.47000122070312,112.66999816894531,320300.0
2017-05-11,109.9800033569336,109.94999694824219,108.7300033569336,110.23999786376953,321400.0
2017-05-12,109.80999755859375,109.04000091552734,108.83999633789062,109.94999694824219,385600.0
2017-05-15,108.9000015258789,110.16999816894531,108.80000305175781,110.30999755859375,414600.0
2017-05-16,110.5199966430664,109.19999694824219,108.16999816894531,110.5199966430664,631000.0
2017-05-17,109.19999694824219,106.31999969482422,106.04000091552734,109.19999694824219,567600.0
2017-05-18,106.11000061035156,105.45999908447266,104.83000183105469,106.6500015258789,404400.0
2017-05-19,105.38999938964844,104.5199966430664,104.26000213623047,105.4000015258789,495900.0
2017-05-22,104.16000366210938,105.5,103.73999786376953,105.73999786376953,336200.0
2017-05-23,105.94000244140625,105.7300033569336,104.80999755859375,106.5,221700.0
2017-05-24,105.61000061035156,105.80999755859375,105.12999725341797,106.01000213623047,574600.0
2017-05-25,106.37000274658203,106.83000183105469,105.62999725341797,107.18000030517578,364700.0
2017-05-26,106.61000061035156,105.0,104.81999969482422,106.86000061035156,334400.0
2017-05-30,104.5199966430664,104.01000213623047,103.94999694824219,105.27999877929688,302700.0
2017-05-31,103.94000244140625,104.70999908447266,103.12999725341797,105.04000091552734,2070500.0
2017-06-01,105.48999786376953,107.2699966430664,104.54000091552734,107.2699966430664,380400.0
2017-06-02,107.1500015258789,105.30999755859375,105.26000213623047,107.1500015258789,244900.0
2017-06-05,104.94000244140625,105.88999938964844,104.62000274658203,106.2300033569336,262100.0
2017-06-06,105.72000122070312,106.19000244140625,104.7699966430664,106.2699966430664,604500.0
2017-06-07,106.29000091552734,104.06999969482422,103.97000122070312,106.29000091552734,401900.0
2017-06-08,104.02999877929688,103.9000015258789,102.66999816894531,104.08999633789062,542300.0
2017-06-09,103.97000122070312,104.08999633789062,103.19000244140625,104.69000244140625,427300.0
2017-06-12,104.01000213623047,105.18000030517578,104.01000213623047,105.44000244140625,549500.0
2017-06-13,105.66999816894531,105.55000305175781,105.0999984741211,106.5999984741211,304400.0
2017-06-14,105.79000091552734,105.62000274658203,104.83999633789062,106.44000244140625,419800.0
2017-06-15,105.05999755859375,105.5199966430664,104.83000183105469,105.7300033569336,261300.0
2017-06-16,105.5,105.9000015258789,104.8499984741211,106.0,441300.0
2017-06-19,106.0,106.58999633789062,105.75,106.94000244140625,500400.0
2017-06-20,106.7699966430664,105.16000366210938,105.01000213623047,106.7699966430664,147400.0
2017-06-21,105.25,104.19000244140625,103.36000061035156,105.87999725341797,346800.0
2017-06-22,104.18000030517578,102.68000030517578,102.58999633789062,104.18000030517578,351400.0
2017-06-23,102.80000305175781,102.23999786376953,102.11000061035156,103.05999755859375,328400.0
2017-06-26,102.37000274658203,103.19999694824219,101.16999816894531,103.33000183105469,901500.0
2017-06-27,103.33000183105469,104.47000122070312,103.08000183105469,104.80999755859375,428300.0
2017-06-28,105.02999877929688,107.23999786376953,104.5999984741211,107.37000274658203,478100.0
2017-06-29,107.66999816894531,107.62000274658203,106.87999725341797,108.18000030517578,737700.0
2017-06-30,108.2699966430664,108.1500015258789,107.51000213623047,108.72000122070312,510600.0
2017-07-03,108.37000274658203,107.55999755859375,107.04000091552734,108.44000244140625,160500.0
2017-07-05,107.55000305175781,107.19000244140625,106.91000366210938,108.5199966430664,347200.0
2017-07-06,107.16000366210938,105.3499984741211,105.05000305175781,107.20999908447266,433300.0
2017-07-07,105.33999633789062,106.25,105.08000183105469,106.37000274658203,288300.0
2017-07-10,106.37999725341797,107.70999908447266,105.77999877929688,107.76000213623047,318000.0
2017-07-11,107.69999694824219,107.44999694824219,106.83999633789062,107.83999633789062,310900.0
2017-07-12,108.02999877929688,107.7300033569336,107.66999816894531,108.3499984741211,261500.0
2017-07-13,107.95999908447266,107.91999816894531,107.08000183105469,108.33999633789062,204400.0
2017-07-14,107.91999816894531,108.62000274658203,107.83000183105469,109.02999877929688,119800.0
2017-07-17,108.62999725341797,109.22000122070312,108.12999725341797,109.5,317400.0
2017-07-18,108.95999908447266,108.5999984741211,108.52999877929688,109.3499984741211,252400.0
2017-07-19,108.94000244140625,110.19999694824219,108.56999969482422,110.5,353400.0
2017-07-20,110.30000305175781,110.36000061035156,108.87000274658203,110.5,247500.0
2017-07-21,110.6500015258789,111.13999938964844,110.33000183105469,111.37000274658203,241700.0
2017-07-24,111.0199966430664,111.5999984741211,110.41999816894531,111.79000091552734,149500.0
2017-07-25,112.0,111.69999694824219,111.13999938964844,112.36000061035156,336300.0
2017-07-26,111.69999694824219,112.19000244140625,111.16999816894531,112.55000305175781,182500.0
2017-07-27,111.91000366210938,111.83999633789062,111.12999725341797,112.0199966430664,1104500.0
2017-07-28,111.8499984741211,110.87999725341797,110.55999755859375,112.08999633789062,259500.0
2017-07-31,111.19999694824219,110.76000213623047,110.31999969482422,111.44000244140625,228900.0
2017-08-01,111.30999755859375,111.73999786376953,110.69999694824219,111.87999725341797,280600.0
2017-08-02,111.75,110.23999786376953,108.98999786376953,111.75,309300.0
2017-08-03,111.3499984741211,113.4800033569336,110.62999725341797,114.2300033569336,1081300.0
2017-08-04,113.83999633789062,113.4800033569336,112.16000366210938,114.0199966430664,428900.0
2017-08-07,113.27999877929688,113.37000274658203,112.4000015258789,113.5999984741211,251800.0
2017-08-08,113.33999633789062,111.69000244140625,111.58000183105469,113.7699966430664,206500.0
2017-08-09,111.4000015258789,111.77999877929688,110.48999786376953,111.86000061035156,279400.0
2017-08-10,111.29000091552734,110.91000366210938,110.08999633789062,111.66000366210938,278700.0
2017-08-11,110.8499984741211,111.62000274658203,110.8499984741211,111.86000061035156,522300.0
2017-08-14,111.9800033569336,113.29000091552734,111.9800033569336,113.75,270600.0
2017-08-15,113.41999816894531,114.0,113.06999969482422,114.36000061035156,242200.0
2017-08-16,114.05000305175781,114.0199966430664,113.91000366210938,114.4800033569336,226500.0
2017-08-17,114.0199966430664,113.44000244140625,113.12000274658203,114.38999938964844,616500.0
2017-08-18,113.31999969482422,110.05999755859375,109.9800033569336,113.31999969482422,510500.0
2017-08-21,109.44999694824219,109.52999877929688,109.05000305175781,109.73999786376953,118900.0
2017-08-22,109.66999816894531,110.72000122070312,109.55999755859375,110.72000122070312,110500.0
2017-08-23,110.08999633789062,109.4800033569336,109.27999877929688,110.44999694824219,183100.0
2017-08-24,109.56999969482422,109.30000305175781,109.08999633789062,109.75,142900.0
2017-08-25,109.58000183105469,109.61000061035156,109.3499984741211,110.37999725341797,226700.0
2017-08-28,109.75,109.37999725341797,108.19999694824219,109.75,226400.0
2017-08-29,108.88999938964844,109.4000015258789,108.4000015258789,109.63999938964844,164200.0
2017-08-30,109.55999755859375,109.76000213623047,108.97000122070312,110.12000274658203,107800.0
2017-08-31,109.9000015258789,111.44000244140625,109.9000015258789,111.61000061035156,190300.0
2017-09-01,111.73999786376953,112.91999816894531,111.73999786376953,113.37999725341797,195000.0
2017-09-05,112.80999755859375,112.44999694824219,111.87000274658203,113.44000244140625,201300.0
2017-09-06,112.75,112.31999969482422,111.77999877929688,112.94000244140625,115400.0
2017-09-07,112.12999725341797,112.45999908447266,111.70999908447266,112.62000274658203,133000.0
2017-09-08,111.83000183105469,110.79000091552734,110.51000213623047,111.83000183105469,189800.0
2017-09-11,111.38999938964844,111.36000061035156,110.63999938964844,111.77999877929688,198200.0
2017-09-12,111.4800033569336,113.30000305175781,111.4800033569336,113.37000274658203,165300.0
2017-09-13,113.2699966430664,110.66000366210938,110.55000305175781,113.2699966430664,183300.0
2017-09-14,110.91000366210938,109.4000015258789,108.73999786376953,110.91000366210938,370700.0
2017-09-15,109.08999633789062,109.73999786376953,109.04000091552734,109.80000305175781,208100.0
2017-09-18,109.94999694824219,111.02999877929688,109.68000030517578,111.04000091552734,149700.0
2017-09-19,111.04000091552734,110.91000366210938,109.80999755859375,111.12999725341797,181300.0
2017-09-20,110.98999786376953,112.16999816894531,110.87000274658203,112.2699966430664,258800.0
2017-09-21,112.5199966430664,112.02999877929688,111.75,112.5199966430664,178700.0
2017-09-22,112.31999969482422,113.51000213623047,111.7699966430664,113.56999969482422,239700.0
2017-09-25,113.61000061035156,114.58000183105469,112.91999816894531,114.9000015258789,312300.0
2017-09-26,114.66000366210938,114.1500015258789,113.02999877929688,115.08000183105469,258000.0
2017-09-27,114.37000274658203,114.91999816894531,113.8499984741211,115.30000305175781,212200.0
2017-09-28,114.77999877929688,116.36000061035156,114.30000305175781,116.36000061035156,230400.0
2017-09-29,116.30999755859375,116.41000366210938,115.58000183105469,117.2300033569336,213500.0
2017-10-02,116.52999877929688,118.12999725341797,116.0199966430664,118.31999969482422,192000.0
2017-10-03,118.20999908447266,118.76000213623047,117.30999755859375,118.93000030517578,155400.0
2017-10-04,118.5999984741211,118.3499984741211,117.48999786376953,118.81999969482422,213800.0
2017-10-05,118.5,118.30000305175781,117.8499984741211,119.0,232800.0
2017-10-06,118.12000274658203,117.97000122070312,117.54000091552734,118.41999816894531,346200.0
2017-10-09,118.16999816894531,117.95999908447266,117.52999877929688,118.2699966430664,170800.0
2017-10-10,118.12999725341797,118.0,117.83000183105469,118.55999755859375,174000.0
2017-10-11,117.97000122070312,118.2699966430664,117.7300033569336,118.36000061035156,278600.0
2017-10-12,118.37999725341797,118.94000244140625,117.5999984741211,119.2300033569336,166900.0
2017-10-13,119.43000030517578,120.0199966430664,118.66999816894531,120.4800033569336,191200.0
2017-10-16,119.80999755859375,120.29000091552734,119.62000274658203,120.36000061035156,239900.0
2017-10-17,120.37999725341797,119.98999786376953,119.54000091552734,120.47000122070312,217100.0
2017-10-18,119.97000122070312,118.83999633789062,118.68000030517578,120.77999877929688,242300.0
2017-10-19,118.76000213623047,118.20999908447266,117.05000305175781,118.94000244140625,276900.0
2017-10-20,118.56999969482422,118.12999725341797,117.98999786376953,118.87999725341797,210500.0
2017-10-23,118.19000244140625,117.27999877929688,116.76000213623047,118.43000030517578,260000.0
2017-10-24,117.23999786376953,116.51000213623047,116.02999877929688,117.6500015258789,177200.0
2017-10-25,116.51000213623047,116.18000030517578,115.05000305175781,116.56999969482422,177000.0
2017-10-26,116.19999694824219,118.58000183105469,115.30999755859375,119.04000091552734,228100.0
2017-10-27,118.18000030517578,118.25,117.08000183105469,118.8499984741211,166400.0
2017-10-30,117.98999786376953,117.70999908447266,117.44999694824219,118.33000183105469,203700.0
2017-10-31,117.70999908447266,116.83000183105469,116.68000030517578,118.29000091552734,270800.0
2017-11-01,117.38999938964844,115.94000244140625,115.69000244140625,117.38999938964844,299700.0
2017-11-02,107.72000122070312,112.94999694824219,107.26000213623047,113.69999694824219,625500.0
2017-11-03,112.4800033569336,113.9800033569336,112.36000061035156,114.27999877929688,308300.0
2017-11-06,113.55000305175781,115.04000091552734,113.13999938964844,115.4800033569336,282900.0
2017-11-07,115.30000305175781,113.55000305175781,113.54000091552734,115.33999633789062,150100.0
2017-11-08,113.43000030517578,114.25,112.43000030517578,114.94999694824219,201800.0
2017-11-09,113.94000244140625,114.97000122070312,113.27999877929688,115.22000122070312,174700.0
2017-11-10,114.69999694824219,114.62000274658203,114.0,115.30000305175781,114600.0
2017-11-13,116.5,116.52999877929688,115.88999938964844,117.80000305175781,220000.0
2017-11-14,116.43000030517578,116.18000030517578,116.08000183105469,117.54000091552734,186600.0
2017-11-15,115.81999969482422,116.5199966430664,113.76000213623047,117.0199966430664,157100.0
2017-11-16,117.01000213623047,117.87000274658203,117.01000213623047,118.44999694824219,218800.0
2017-11-17,117.7300033569336,119.2699966430664,117.7300033569336,119.48999786376953,163700.0
2017-11-20,119.20999908447266,120.86000061035156,119.20999908447266,121.02999877929688,205700.0
2017-11-21,120.7300033569336,120.68000030517578,120.41999816894531,121.80999755859375,177800.0
2017-11-22,120.91000366210938,120.70999908447266,120.29000091552734,121.43000030517578,155800.0
2017-11-24,120.48999786376953,120.3499984741211,118.72000122070312,120.98999786376953,52900.0
2017-11-27,120.66000366210938,120.6500015258789,119.87999725341797,121.47000122070312,133900.0
2017-11-28,120.76000213623047,121.97000122070312,120.08999633789062,122.05000305175781,120600.0
2017-11-29,122.22000122070312,121.37000274658203,121.20999908447266,122.91999816894531,136800.0
2017-11-30,121.91000366210938,123.11000061035156,121.4000015258789,123.45999908447266,226000.0
2017-12-01,123.19000244140625,122.76000213623047,120.80000305175781,123.30000305175781,120900.0
2017-12-04,123.63999938964844,122.58999633789062,122.51000213623047,124.47000122070312,209500.0
2017-12-05,122.30000305175781,122.05000305175781,121.94999694824219,123.6500015258789,235100.0
2017-12-06,122.05000305175781,120.44000244140625,119.98999786376953,122.56999969482422,203700.0
2017-12-07,120.61000061035156,121.41999816894531,120.61000061035156,122.37999725341797,236400.0
