Date,cheopen,checlose,chelow,chehigh,chevolume
2017-09-27,194.5399932861328,197.10000610351562,191.38999938964844,197.92999267578125,117500.0
2017-09-28,196.86000061035156,197.8800048828125,196.61000061035156,198.75,69900.0
2017-09-29,197.8800048828125,202.0500030517578,197.8800048828125,202.16000366210938,107200.0
2017-10-02,202.52000427246094,203.5,200.1300048828125,203.57000732421875,78100.0
2017-10-03,204.60000610351562,203.6699981689453,201.24000549316406,208.6199951171875,56800.0
2017-10-04,203.6699981689453,204.1699981689453,202.75999450683594,206.10000610351562,51100.0
2017-10-05,204.24000549316406,204.41000366210938,202.02000427246094,207.36000061035156,118700.0
2017-10-06,204.0399932861328,203.52000427246094,201.64999389648438,205.6199951171875,62300.0
2017-10-09,203.52000427246094,200.75,199.94000244140625,203.52000427246094,87400.0
2017-10-10,201.3000030517578,202.2100067138672,199.39999389648438,202.83999633789062,92900.0
2017-10-11,201.44000244140625,203.10000610351562,201.44000244140625,205.11000061035156,76000.0
2017-10-12,202.60000610351562,204.77999877929688,201.30999755859375,205.72999572753906,90400.0
2017-10-13,204.8800048828125,199.69000244140625,199.0500030517578,204.8800048828125,91400.0
2017-10-16,199.8699951171875,201.16000366210938,198.14999389648438,202.77000427246094,39200.0
2017-10-17,201.24000549316406,202.05999755859375,201.0399932861328,203.52000427246094,61500.0
2017-10-18,202.41000366210938,205.5399932861328,201.32000732421875,207.6300048828125,92500.0
2017-10-19,204.9600067138672,209.07000732421875,203.83999633789062,209.19000244140625,80100.0
2017-10-20,210.88999938964844,210.1999969482422,209.02999877929688,211.7899932861328,63400.0
2017-10-23,210.1999969482422,208.3000030517578,207.39999389648438,210.9499969482422,79500.0
2017-10-24,208.57000732421875,210.6199951171875,206.8000030517578,210.7899932861328,66100.0
2017-10-25,210.88999938964844,212.80999755859375,209.75,213.5800018310547,104600.0
2017-10-26,213.10000610351562,211.42999267578125,208.8800048828125,215.07000732421875,91200.0
2017-10-27,218.0399932861328,232.1999969482422,218.0399932861328,233.5,139500.0
2017-10-30,230.77000427246094,222.64999389648438,221.0800018310547,231.58999633789062,136700.0
2017-10-31,225.02000427246094,223.42999267578125,221.49000549316406,225.19000244140625,122400.0
2017-11-01,224.36000061035156,224.4499969482422,219.35000610351562,224.86000061035156,129100.0
2017-11-02,224.10000610351562,229.86000061035156,222.97000122070312,230.9199981689453,145700.0
2017-11-03,229.86000061035156,235.00999450683594,227.85000610351562,235.9600067138672,126500.0
2017-11-06,233.6199951171875,231.64999389648438,228.66000366210938,234.5399932861328,127600.0
2017-11-07,230.35000610351562,232.36000061035156,229.22999572753906,233.9499969482422,108400.0
2017-11-08,231.77999877929688,232.7899932861328,230.35000610351562,233.52999877929688,101000.0
2017-11-09,232.16000366210938,231.1300048828125,230.5399932861328,232.74000549316406,82500.0
2017-11-10,230.6999969482422,231.1199951171875,229.52000427246094,231.92999267578125,97400.0
2017-11-13,230.41000366210938,231.30999755859375,227.22000122070312,232.2899932861328,96500.0
2017-11-14,230.4199981689453,231.7899932861328,229.89999389648438,232.72000122070312,127200.0
2017-11-15,229.8000030517578,232.4199981689453,227.13999938964844,233.7899932861328,140500.0
2017-11-16,233.00999450683594,233.07000732421875,231.8800048828125,235.47000122070312,132800.0
2017-11-17,231.72000122070312,231.61000061035156,231.0,235.00999450683594,96000.0
2017-11-20,231.38999938964844,231.60000610351562,227.97999572753906,231.72999572753906,102300.0
2017-11-21,231.92999267578125,238.13999938964844,231.22999572753906,238.39999389648438,124500.0
2017-11-22,238.1300048828125,238.16000366210938,236.6699981689453,241.57000732421875,82500.0
2017-11-24,238.3000030517578,239.8300018310547,236.3800048828125,240.94000244140625,72300.0
2017-11-27,239.4199981689453,240.22000122070312,238.63999938964844,241.85000610351562,90400.0
2017-11-28,240.50999450683594,241.94000244140625,239.5800018310547,242.5500030517578,102200.0
2017-11-29,242.27999877929688,245.4499969482422,240.86000061035156,245.89999389648438,85600.0
2017-11-30,246.22000122070312,245.94000244140625,243.66000366210938,247.11000061035156,95800.0
2017-12-01,246.02999877929688,247.52999877929688,240.52999877929688,248.30999755859375,135000.0
2017-12-04,249.75999450683594,242.75,242.33999633789062,251.0,82800.0
2017-12-05,249.75999450683594,240.7899932861328,240.2100067138672,249.75999450683594,89300.0
2017-12-06,240.57000732421875,238.8300018310547,238.5399932861328,240.72999572753906,80400.0
2017-12-07,239.19000244140625,237.9199981689453,235.8699951171875,240.69000244140625,118800.0
2017-12-08,238.55999755859375,238.64999389648438,237.02000427246094,241.24000549316406,139700.0
2017-12-11,238.72000122070312,234.75999450683594,234.0,238.83999633789062,86800.0
2017-12-12,234.89999389648438,235.2100067138672,234.77000427246094,237.82000732421875,124900.0
2017-12-13,235.2100067138672,237.0,234.14999389648438,238.36000061035156,115200.0
2017-12-14,237.39999389648438,234.8300018310547,234.3800048828125,238.67999267578125,75500.0
2017-12-15,235.55999755859375,239.52000427246094,235.55999755859375,241.11000061035156,280500.0
2017-12-18,241.02000427246094,239.0800018310547,236.74000549316406,243.8000030517578,120300.0
2017-12-19,239.52999877929688,240.24000549316406,239.52999877929688,243.02999877929688,154800.0
2017-12-20,241.3699951171875,240.99000549316406,240.91000366210938,243.66000366210938,69000.0
2017-12-21,240.74000549316406,241.3800048828125,240.60000610351562,243.3000030517578,34900.0
2017-12-22,241.1699981689453,242.41000366210938,240.6699981689453,243.88999938964844,38500.0
2017-12-26,241.8800048828125,241.7100067138672,239.8699951171875,244.33999633789062,32700.0
2017-12-27,241.60000610351562,242.11000061035156,241.32000732421875,244.02000427246094,36100.0
2017-12-28,242.4499969482422,242.66000366210938,240.3300018310547,243.38999938964844,40500.0
2017-12-29,242.89999389648438,243.02000427246094,242.39999389648438,245.32000732421875,73300.0
2018-01-02,244.2899932861328,246.97999572753906,243.67999267578125,247.9499969482422,105100.0
2018-01-03,248.22000122070312,248.22000122070312,245.75999450683594,249.92999267578125,69400.0
2018-01-04,248.9199981689453,252.5399932861328,248.9199981689453,254.08999633789062,92200.0
2018-01-05,254.00999450683594,255.77999877929688,251.82000732421875,256.57000732421875,80600.0
2018-01-08,254.92999267578125,256.5400085449219,252.60000610351562,257.7799987792969,127400.0
2018-01-09,256.6400146484375,260.04998779296875,256.19000244140625,261.9100036621094,140100.0
2018-01-10,258.67999267578125,259.7300109863281,254.1999969482422,260.4599914550781,78600.0
2018-01-11,260.6199951171875,264.1099853515625,260.6199951171875,264.7300109863281,72700.0
2018-01-12,264.75,262.1600036621094,259.30999755859375,266.30999755859375,97500.0
2018-01-16,263.9700012207031,261.6099853515625,260.7900085449219,265.1499938964844,91700.0
2018-01-17,262.95001220703125,263.9700012207031,260.5299987792969,264.4800109863281,85100.0
2018-01-18,263.6099853515625,263.42999267578125,261.5,264.5400085449219,54000.0
2018-01-19,262.95001220703125,266.44000244140625,262.6000061035156,268.5299987792969,74900.0
2018-01-22,266.3599853515625,267.5299987792969,265.8500061035156,268.3800048828125,73800.0
2018-01-23,267.2300109863281,268.04998779296875,264.80999755859375,269.8999938964844,102500.0
2018-01-24,269.2300109863281,267.80999755859375,265.3399963378906,271.8999938964844,104600.0
2018-01-25,268.0400085449219,268.739990234375,265.7300109863281,269.1099853515625,151700.0
2018-01-26,268.6300048828125,271.1700134277344,267.8399963378906,271.20001220703125,52000.0
2018-01-29,270.94000244140625,273.1499938964844,270.4700012207031,275.8299865722656,91100.0
2018-01-30,270.44000244140625,265.5199890136719,263.8699951171875,271.75,123000.0
2018-01-31,266.9200134277344,260.57000732421875,260.57000732421875,268.1600036621094,148800.0
2018-02-01,259.8599853515625,265.30999755859375,256.8500061035156,266.19000244140625,122000.0
2018-02-02,263.5799865722656,259.3900146484375,259.1400146484375,264.44000244140625,89300.0
2018-02-05,257.7900085449219,251.9199981689453,250.50999450683594,261.42999267578125,82900.0
2018-02-06,246.25999450683594,252.5,244.2100067138672,254.52999877929688,116200.0
2018-02-07,252.55999755859375,257.0899963378906,252.55999755859375,260.1300048828125,81500.0
2018-02-08,256.7200012207031,248.8699951171875,248.8699951171875,258.0799865722656,72100.0
2018-02-09,251.50999450683594,253.42999267578125,244.2899932861328,255.6999969482422,93300.0
2018-02-12,254.1199951171875,252.6300048828125,251.00999450683594,256.8299865722656,94600.0
