Date,bcpcopen,bcpcclose,bcpclow,bcpchigh,bcpcvolume
2014-10-28,60.099998474121094,61.88999938964844,60.099998474121094,61.9900016784668,136100.0
2014-10-29,61.83000183105469,61.59000015258789,61.029998779296875,62.470001220703125,108200.0
2014-10-30,61.38999938964844,63.130001068115234,60.83000183105469,63.47999954223633,116600.0
2014-10-31,64.54000091552734,64.69999694824219,63.45000076293945,65.23999786376953,121800.0
2014-11-03,64.91000366210938,62.77000045776367,62.61000061035156,64.91000366210938,177500.0
2014-11-04,62.43000030517578,63.029998779296875,62.11000061035156,63.7400016784668,81300.0
2014-11-05,63.52000045776367,63.65999984741211,62.779998779296875,64.29000091552734,79600.0
2014-11-06,63.540000915527344,63.540000915527344,62.81999969482422,64.26000213623047,107900.0
2014-11-07,63.599998474121094,63.9900016784668,62.900001525878906,64.05000305175781,141500.0
2014-11-10,65.51000213623047,65.7300033569336,63.11000061035156,66.25,164600.0
2014-11-11,65.88999938964844,68.29000091552734,65.75,68.81999969482422,197400.0
2014-11-12,68.23999786376953,68.45999908447266,67.75,68.68000030517578,113500.0
2014-11-13,68.30999755859375,65.94000244140625,65.88999938964844,68.30999755859375,129100.0
2014-11-14,66.16000366210938,64.83999633789062,64.73999786376953,66.48999786376953,143200.0
2014-11-17,64.93000030517578,64.61000061035156,64.06999969482422,65.33999633789062,141300.0
2014-11-18,65.11000061035156,64.72000122070312,64.30999755859375,65.62000274658203,114300.0
2014-11-19,64.6500015258789,63.560001373291016,62.83000183105469,64.6500015258789,131100.0
2014-11-20,63.439998626708984,64.33000183105469,62.79999923706055,64.56999969482422,106800.0
2014-11-21,65.52999877929688,63.61000061035156,63.38999938964844,65.58000183105469,91500.0
2014-11-24,63.72999954223633,64.80000305175781,63.63999938964844,65.16999816894531,108300.0
2014-11-25,64.80000305175781,65.13999938964844,64.2699966430664,65.62999725341797,90300.0
2014-11-26,65.1500015258789,65.86000061035156,64.77999877929688,65.93000030517578,105700.0
2014-11-28,66.22000122070312,65.0,64.80000305175781,67.48999786376953,58800.0
2014-12-01,64.91999816894531,63.61000061035156,63.529998779296875,65.30000305175781,125800.0
2014-12-02,63.61000061035156,64.30000305175781,63.2400016784668,65.37000274658203,105500.0
2014-12-03,64.1500015258789,65.44000244140625,63.439998626708984,66.16000366210938,125300.0
2014-12-04,65.43000030517578,64.88999938964844,64.23999786376953,65.72000122070312,134100.0
2014-12-05,64.91999816894531,65.12999725341797,64.33999633789062,66.16000366210938,137200.0
2014-12-08,64.94000244140625,63.93000030517578,63.529998779296875,65.04000091552734,188400.0
2014-12-09,63.27000045776367,64.0,63.20000076293945,64.62999725341797,167800.0
2014-12-10,63.7599983215332,62.68000030517578,62.43000030517578,64.12000274658203,124600.0
2014-12-11,63.22999954223633,63.54999923706055,62.709999084472656,64.05000305175781,104200.0
2014-12-12,62.709999084472656,62.810001373291016,62.560001373291016,63.72999954223633,142700.0
2014-12-15,63.349998474121094,63.349998474121094,62.369998931884766,63.97999954223633,182000.0
2014-12-16,63.310001373291016,65.23999786376953,63.0099983215332,66.0999984741211,292000.0
2014-12-17,65.26000213623047,66.55000305175781,64.72000122070312,66.58999633789062,204500.0
2014-12-18,67.47000122070312,66.12999725341797,64.25,67.5,165600.0
2014-12-19,65.97000122070312,66.43000030517578,64.9000015258789,68.33000183105469,504000.0
2014-12-22,66.7300033569336,67.54000091552734,65.75,67.66999816894531,139600.0
2014-12-23,67.81999969482422,68.3499984741211,67.30000305175781,69.91999816894531,123500.0
2014-12-24,67.88999938964844,66.80000305175781,66.7699966430664,68.31999969482422,117800.0
2014-12-26,67.13999938964844,67.8499984741211,66.9000015258789,68.30000305175781,92000.0
2014-12-29,67.80000305175781,67.11000061035156,66.54000091552734,68.41000366210938,191100.0
2014-12-30,67.11000061035156,66.08999633789062,66.08999633789062,67.52999877929688,73700.0
2014-12-31,66.4800033569336,66.63999938964844,65.72000122070312,67.87000274658203,300900.0
2015-01-02,66.87000274658203,64.18000030517578,62.970001220703125,67.02999877929688,164400.0
2015-01-05,63.9900016784668,62.2599983215332,62.119998931884766,64.33000183105469,210900.0
2015-01-06,62.29999923706055,60.560001373291016,60.09000015258789,62.970001220703125,174500.0
2015-01-07,61.189998626708984,60.939998626708984,59.400001525878906,61.54999923706055,248400.0
2015-01-08,61.63999938964844,62.439998626708984,61.040000915527344,63.099998474121094,225000.0
2015-01-09,62.5,61.16999816894531,60.65999984741211,62.939998626708984,128500.0
2015-01-12,61.40999984741211,61.369998931884766,60.619998931884766,61.83000183105469,176200.0
2015-01-13,62.0099983215332,61.290000915527344,60.72999954223633,63.06999969482422,192600.0
2015-01-14,60.36000061035156,61.56999969482422,60.29999923706055,61.95000076293945,86100.0
2015-01-15,61.93000030517578,60.029998779296875,59.849998474121094,62.130001068115234,169700.0
2015-01-16,59.81999969482422,61.90999984741211,59.04999923706055,61.959999084472656,151000.0
2015-01-20,61.400001525878906,57.08000183105469,55.56999969482422,62.5,526600.0
2015-01-21,56.5,52.79999923706055,52.06999969482422,57.04999923706055,456900.0
2015-01-22,53.66999816894531,55.560001373291016,50.810001373291016,55.709999084472656,304000.0
2015-01-23,55.75,54.0,53.56999969482422,56.02000045776367,199700.0
2015-01-26,53.9900016784668,54.08000183105469,52.90999984741211,54.59000015258789,260200.0
2015-01-27,53.529998779296875,53.7400016784668,53.06999969482422,54.34000015258789,141100.0
2015-01-28,53.869998931884766,53.43000030517578,52.86000061035156,54.279998779296875,140900.0
2015-01-29,53.33000183105469,54.59000015258789,52.7599983215332,54.630001068115234,170000.0
2015-01-30,54.06999969482422,52.970001220703125,52.849998474121094,54.7400016784668,174000.0
2015-02-02,52.959999084472656,53.11000061035156,51.25,53.439998626708984,173700.0
2015-02-03,53.20000076293945,54.61000061035156,52.97999954223633,54.70000076293945,194700.0
2015-02-04,54.18000030517578,53.65999984741211,53.2599983215332,54.66999816894531,122300.0
2015-02-05,54.08000183105469,55.209999084472656,53.459999084472656,55.52000045776367,166800.0
2015-02-06,55.31999969482422,55.81999969482422,54.349998474121094,56.2599983215332,172000.0
2015-02-09,55.689998626708984,54.36000061035156,54.15999984741211,56.22999954223633,114900.0
2015-02-10,54.93000030517578,54.13999938964844,53.209999084472656,54.93000030517578,147100.0
2015-02-11,54.099998474121094,54.959999084472656,53.689998626708984,55.2599983215332,109600.0
2015-02-12,55.52000045776367,57.34000015258789,55.52000045776367,57.38999938964844,149400.0
2015-02-13,57.40999984741211,58.18000030517578,56.79999923706055,58.220001220703125,161600.0
2015-02-17,58.18000030517578,57.880001068115234,57.599998474121094,58.47999954223633,166900.0
2015-02-18,57.599998474121094,58.400001525878906,57.150001525878906,58.66999816894531,106500.0
2015-02-19,58.43000030517578,58.52000045776367,58.08000183105469,59.16999816894531,72100.0
2015-02-20,58.470001220703125,58.900001525878906,57.29999923706055,59.02000045776367,131700.0
2015-02-23,58.34000015258789,59.380001068115234,58.2400016784668,59.849998474121094,192700.0
2015-02-24,59.2400016784668,57.709999084472656,56.720001220703125,60.0,210600.0
2015-02-25,57.88999938964844,59.459999084472656,57.79999923706055,59.58000183105469,194500.0
2015-02-26,59.20000076293945,61.31999969482422,58.869998931884766,61.34000015258789,163900.0
2015-02-27,60.9900016784668,58.91999816894531,58.709999084472656,60.9900016784668,175900.0
2015-03-02,59.0,59.2400016784668,58.400001525878906,60.0099983215332,168500.0
2015-03-03,58.83000183105469,58.369998931884766,58.02000045776367,58.83000183105469,160500.0
2015-03-04,57.86000061035156,57.68000030517578,57.25,57.970001220703125,120000.0
2015-03-05,57.75,57.29999923706055,57.11000061035156,58.04999923706055,114800.0
2015-03-06,56.75,56.099998474121094,55.72999954223633,57.2400016784668,117200.0
2015-03-09,56.369998931884766,56.43000030517578,56.189998626708984,56.97999954223633,99200.0
2015-03-10,55.869998931884766,55.720001220703125,55.40999984741211,56.2599983215332,114900.0
2015-03-11,55.630001068115234,56.709999084472656,55.5,56.79999923706055,222200.0
2015-03-12,57.0,56.72999954223633,55.45000076293945,57.29999923706055,187100.0
2015-03-13,56.84000015258789,56.66999816894531,55.7400016784668,57.220001220703125,137300.0
2015-03-16,56.72999954223633,56.20000076293945,55.72999954223633,57.029998779296875,175400.0
2015-03-17,55.83000183105469,55.93000030517578,55.47999954223633,56.2599983215332,125000.0
2015-03-18,55.9900016784668,55.59000015258789,55.0,56.13999938964844,128600.0
2015-03-19,55.25,55.529998779296875,55.25,55.77000045776367,131500.0
2015-03-20,55.959999084472656,55.439998626708984,55.220001220703125,56.09000015258789,204900.0
2015-03-23,55.439998626708984,55.900001525878906,55.36000061035156,57.66999816894531,121200.0
2015-03-24,55.900001525878906,56.52000045776367,55.560001373291016,56.86000061035156,195800.0
2015-03-25,56.54999923706055,56.54999923706055,55.72999954223633,57.34000015258789,202300.0
2015-03-26,56.52000045776367,56.88999938964844,55.810001373291016,57.38999938964844,147800.0
2015-03-27,56.779998779296875,56.400001525878906,56.380001068115234,57.310001373291016,156900.0
2015-03-30,56.849998474121094,56.119998931884766,55.959999084472656,57.20000076293945,123200.0
2015-03-31,55.959999084472656,55.380001068115234,54.22999954223633,55.959999084472656,376500.0
2015-04-01,55.189998626708984,55.81999969482422,55.119998931884766,55.970001220703125,180800.0
2015-04-02,56.29999923706055,56.279998779296875,55.88999938964844,56.779998779296875,157200.0
2015-04-06,55.779998779296875,55.790000915527344,55.310001373291016,57.029998779296875,143600.0
2015-04-07,55.790000915527344,55.75,55.27000045776367,56.06999969482422,158400.0
2015-04-08,55.5099983215332,55.84000015258789,55.5099983215332,56.22999954223633,221100.0
2015-04-09,55.63999938964844,55.849998474121094,55.619998931884766,56.36000061035156,120100.0
2015-04-10,56.2599983215332,55.220001220703125,55.119998931884766,56.470001220703125,133000.0
2015-04-13,55.029998779296875,53.86000061035156,53.75,55.45000076293945,219300.0
2015-04-14,54.09000015258789,54.52000045776367,53.209999084472656,54.54999923706055,248500.0
2015-04-15,54.70000076293945,56.630001068115234,54.70000076293945,57.150001525878906,360400.0
2015-04-16,56.650001525878906,57.43000030517578,56.459999084472656,58.380001068115234,248900.0
2015-04-17,56.939998626708984,57.290000915527344,56.54999923706055,57.779998779296875,202400.0
2015-04-20,57.709999084472656,57.41999816894531,56.93000030517578,58.02000045776367,101200.0
2015-04-21,57.599998474121094,56.720001220703125,56.709999084472656,57.709999084472656,89600.0
2015-04-22,55.11000061035156,55.720001220703125,53.08000183105469,56.47999954223633,278500.0
2015-04-23,55.7400016784668,54.79999923706055,53.290000915527344,55.9900016784668,201200.0
2015-04-24,54.849998474121094,54.869998931884766,54.34000015258789,55.43000030517578,130600.0
2015-04-27,54.939998626708984,54.63999938964844,54.43000030517578,55.90999984741211,130800.0
2015-04-28,54.540000915527344,54.869998931884766,54.459999084472656,55.38999938964844,126200.0
2015-04-29,54.66999816894531,53.790000915527344,53.599998474121094,54.88999938964844,108500.0
2015-04-30,53.150001525878906,52.41999816894531,52.38999938964844,53.709999084472656,166500.0
2015-05-01,52.540000915527344,52.630001068115234,52.02000045776367,53.20000076293945,119000.0
2015-05-04,52.869998931884766,53.0099983215332,52.77000045776367,53.91999816894531,193100.0
2015-05-05,53.810001373291016,54.560001373291016,51.83000183105469,56.0,204700.0
2015-05-06,54.540000915527344,57.45000076293945,54.540000915527344,57.47999954223633,282600.0
2015-05-07,57.25,57.97999954223633,56.77000045776367,58.380001068115234,247500.0
2015-05-08,57.75,57.18000030517578,57.13999938964844,58.40999984741211,225700.0
2015-05-11,57.58000183105469,56.75,56.59000015258789,57.65999984741211,119600.0
2015-05-12,56.709999084472656,56.09000015258789,55.02000045776367,56.79999923706055,128700.0
2015-05-13,56.349998474121094,56.18000030517578,55.650001525878906,56.77000045776367,116200.0
2015-05-14,56.38999938964844,57.310001373291016,55.849998474121094,57.779998779296875,161200.0
2015-05-15,57.02000045776367,57.65999984741211,56.290000915527344,57.709999084472656,144300.0
2015-05-18,57.65999984741211,59.08000183105469,57.349998474121094,59.38999938964844,156500.0
2015-05-19,59.130001068115234,58.34000015258789,57.84000015258789,59.150001525878906,155700.0
2015-05-20,58.720001220703125,58.38999938964844,57.29999923706055,58.95000076293945,116600.0
2015-05-21,58.22999954223633,59.0099983215332,58.0,59.310001373291016,147100.0
2015-05-22,58.97999954223633,58.11000061035156,57.880001068115234,59.220001220703125,134100.0
2015-05-26,57.91999816894531,57.84000015258789,56.650001525878906,57.959999084472656,117100.0
2015-05-27,57.779998779296875,57.939998626708984,57.150001525878906,58.099998474121094,119900.0
2015-05-28,57.7400016784668,57.380001068115234,56.7400016784668,58.33000183105469,111000.0
2015-05-29,57.47999954223633,56.459999084472656,56.380001068115234,57.47999954223633,99300.0
2015-06-01,57.029998779296875,56.849998474121094,56.08000183105469,57.61000061035156,109300.0
2015-06-02,56.5,57.47999954223633,56.220001220703125,57.720001220703125,156600.0
2015-06-03,57.4900016784668,58.880001068115234,57.20000076293945,58.9900016784668,121900.0
2015-06-04,58.38999938964844,57.65999984741211,57.119998931884766,58.869998931884766,109300.0
2015-06-05,57.41999816894531,58.4900016784668,57.0099983215332,58.90999984741211,103000.0
2015-06-08,58.5099983215332,58.63999938964844,58.15999984741211,59.0,102800.0
2015-06-09,58.58000183105469,59.099998474121094,58.20000076293945,59.40999984741211,81100.0
2015-06-10,59.380001068115234,60.5,59.150001525878906,61.220001220703125,215400.0
2015-06-11,60.75,61.02000045776367,59.900001525878906,61.27000045776367,135800.0
2015-06-12,60.61000061035156,61.459999084472656,60.220001220703125,61.720001220703125,143600.0
2015-06-15,61.150001525878906,61.720001220703125,60.18000030517578,61.939998626708984,142600.0
2015-06-16,61.40999984741211,63.08000183105469,61.40999984741211,63.86000061035156,227400.0
2015-06-17,63.47999954223633,63.150001525878906,62.84000015258789,63.599998474121094,134100.0
2015-06-18,62.20000076293945,63.7599983215332,62.20000076293945,64.5,153000.0
2015-06-19,63.869998931884766,64.0,63.36000061035156,64.05999755859375,158400.0
2015-06-22,64.16999816894531,63.880001068115234,63.54999923706055,64.62999725341797,170700.0
2015-06-23,63.79999923706055,63.810001373291016,63.619998931884766,64.26000213623047,140300.0
2015-06-24,63.619998931884766,58.41999816894531,58.08000183105469,63.68000030517578,429400.0
2015-06-25,58.83000183105469,57.939998626708984,56.970001220703125,58.83000183105469,225700.0
2015-06-26,58.18000030517578,58.54999923706055,57.290000915527344,58.630001068115234,207800.0
2015-06-29,58.029998779296875,56.220001220703125,56.130001068115234,58.22999954223633,132600.0
2015-06-30,56.650001525878906,55.720001220703125,55.5099983215332,57.279998779296875,129000.0
2015-07-01,55.970001220703125,56.810001373291016,55.79999923706055,56.86000061035156,228100.0
2015-07-02,56.95000076293945,56.40999984741211,56.20000076293945,57.7599983215332,149000.0
2015-07-06,56.15999984741211,56.18000030517578,55.4900016784668,56.709999084472656,111100.0
2015-07-07,56.029998779296875,55.34000015258789,54.7599983215332,56.029998779296875,109600.0
2015-07-08,54.959999084472656,53.4900016784668,51.880001068115234,54.959999084472656,517600.0
2015-07-09,54.36000061035156,54.0,52.16999816894531,54.54999923706055,190100.0
2015-07-10,54.650001525878906,55.4900016784668,54.130001068115234,55.68000030517578,142100.0
2015-07-13,55.5,55.04999923706055,54.720001220703125,55.54999923706055,143800.0
2015-07-14,55.15999984741211,55.43000030517578,54.810001373291016,55.43000030517578,124200.0
2015-07-15,55.36000061035156,55.59000015258789,55.0,55.93000030517578,167000.0
