Date,isrgopen,isrgclose,isrglow,isrghigh,isrgvolume
2011-05-23,113.5999984741211,114.37666320800781,112.58333587646484,114.86000061035156,758100.0
2011-05-24,114.38999938964844,113.94666290283203,113.72666931152344,115.0,514500.0
2011-05-25,114.1866683959961,115.0,113.92333221435547,115.6933364868164,562800.0
2011-05-26,114.4000015258789,115.06999969482422,113.35333251953125,115.47666931152344,501600.0
2011-05-27,114.52333068847656,114.75333404541016,114.30999755859375,115.69000244140625,412200.0
2011-05-31,115.80000305175781,116.33333587646484,114.03333282470703,116.33333587646484,739500.0
2011-06-01,116.15666961669922,115.02999877929688,114.85333251953125,117.02666473388672,720000.0
2011-06-02,114.80000305175781,114.8933334350586,114.0633316040039,115.94000244140625,541800.0
2011-06-03,113.83333587646484,114.08000183105469,113.5566635131836,115.25333404541016,705000.0
2011-06-06,113.55333709716797,113.2066650390625,112.95999908447266,114.4433364868164,486300.0
2011-06-07,113.55999755859375,114.61000061035156,112.84333038330078,115.33333587646484,630000.0
2011-06-08,114.16666412353516,114.59333038330078,113.13333129882812,115.17333221435547,757500.0
2011-06-09,114.21333312988281,113.99333190917969,113.66666412353516,115.22000122070312,693300.0
2011-06-10,113.79666900634766,112.74333190917969,112.0199966430664,114.2933349609375,858600.0
2011-06-13,112.41999816894531,113.65666961669922,112.41999816894531,114.70999908447266,633300.0
2011-06-14,114.32666778564453,115.51667022705078,114.13999938964844,115.93000030517578,649200.0
2011-06-15,114.19666290283203,113.5433349609375,113.33333587646484,115.27999877929688,741900.0
2011-06-16,113.18333435058594,113.5199966430664,112.8066635131836,114.68333435058594,684000.0
2011-06-17,115.5,114.81999969482422,114.55000305175781,116.75666809082031,1605900.0
2011-06-20,115.83333587646484,117.23666381835938,115.22000122070312,117.81999969482422,881700.0
2011-06-21,117.26333618164062,117.30000305175781,116.69666290283203,117.99666595458984,762000.0
2011-06-22,117.57666778564453,117.50666809082031,117.08333587646484,120.0,975300.0
2011-06-23,115.93333435058594,117.82333374023438,115.00666809082031,118.13333129882812,904800.0
2011-06-24,117.33999633789062,115.80000305175781,115.42666625976562,117.50333404541016,775500.0
2011-06-27,115.6933364868164,118.87666320800781,114.86666870117188,119.49333190917969,783900.0
2011-06-28,119.0,121.91666412353516,118.79000091552734,122.30999755859375,1000800.0
2011-06-29,122.35333251953125,122.80000305175781,122.24666595458984,123.56666564941406,867000.0
2011-06-30,123.04000091552734,124.03666687011719,122.913330078125,125.38999938964844,926100.0
2011-07-01,124.41666412353516,126.21666717529297,123.8133316040039,126.46666717529297,690000.0
2011-07-05,126.33333587646484,127.12333679199219,125.33333587646484,127.65333557128906,849000.0
2011-07-06,127.00666809082031,126.9566650390625,126.63666534423828,128.163330078125,727800.0
2011-07-07,125.33333587646484,122.75,122.54000091552734,126.0433349609375,2050800.0
2011-07-08,121.97000122070312,122.9000015258789,120.77333068847656,122.99333190917969,1372200.0
2011-07-11,121.80333709716797,120.61000061035156,120.3499984741211,122.71333312988281,788400.0
2011-07-12,121.14666748046875,119.02666473388672,118.84666442871094,122.12666320800781,1205400.0
2011-07-13,120.01000213623047,119.80000305175781,119.3499984741211,121.79000091552734,762600.0
2011-07-14,120.05000305175781,118.65333557128906,118.07666778564453,120.6500015258789,774000.0
2011-07-15,119.08000183105469,119.59666442871094,118.73332977294922,120.3133316040039,750300.0
2011-07-18,119.07666778564453,120.76000213623047,117.79666900634766,120.99666595458984,806100.0
2011-07-19,121.97000122070312,124.96666717529297,121.68333435058594,125.33000183105469,2028300.0
2011-07-20,130.7066650390625,132.49000549316406,130.7066650390625,135.6666717529297,3977400.0
2011-07-21,132.63333129882812,137.91000366210938,132.63333129882812,138.39666748046875,2699700.0
2011-07-22,135.6999969482422,135.03334045410156,133.77667236328125,136.48333740234375,2434200.0
2011-07-25,133.67333984375,133.663330078125,132.55667114257812,134.49667358398438,1147800.0
2011-07-26,133.663330078125,133.02333068847656,131.67666625976562,134.1566619873047,829500.0
2011-07-27,131.98333740234375,131.19332885742188,130.8633270263672,134.836669921875,1327200.0
2011-07-28,130.77667236328125,129.95333862304688,129.51666259765625,132.60333251953125,1401300.0
2011-07-29,129.10333251953125,133.51666259765625,128.24667358398438,134.6666717529297,2010900.0
2011-08-01,134.52333068847656,131.3733367919922,130.0,136.0,2309400.0
2011-08-02,130.58999633789062,127.59333038330078,127.40666961669922,132.47000122070312,1503300.0
2011-08-03,128.663330078125,126.45999908447266,122.40666961669922,128.6666717529297,1876500.0
2011-08-04,125.4366683959961,119.61333465576172,119.42666625976562,125.62666320800781,1451700.0
2011-08-05,120.57666778564453,119.52333068847656,116.29666900634766,121.5,2218200.0
2011-08-08,116.0433349609375,110.58999633789062,110.35333251953125,117.96333312988281,2806800.0
2011-08-09,112.9000015258789,114.19000244140625,107.45999908447266,114.31999969482422,2777100.0
2011-08-10,111.36000061035156,109.33333587646484,108.77333068847656,113.33000183105469,1980000.0
2011-08-11,110.61000061035156,114.00333404541016,110.00333404541016,115.2300033569336,1311900.0
2011-08-12,114.913330078125,115.61000061035156,114.16666412353516,116.81666564941406,1340700.0
2011-08-15,115.98666381835938,117.02999877929688,114.00333404541016,117.1500015258789,937800.0
2011-08-16,116.27333068847656,116.33333587646484,114.5566635131836,118.08333587646484,1173900.0
2011-08-17,114.30000305175781,115.836669921875,114.30000305175781,119.14666748046875,904500.0
2011-08-18,112.83333587646484,111.44999694824219,110.38333129882812,113.81999969482422,1538100.0
2011-08-19,109.86000061035156,109.83000183105469,109.6866683959961,113.2066650390625,1498800.0
2011-08-22,111.83333587646484,107.1500015258789,106.66666412353516,112.31999969482422,1764300.0
2011-08-23,107.77666473388672,113.32333374023438,107.51667022705078,113.33333587646484,1488300.0
2011-08-24,112.1500015258789,116.57333374023438,112.0,116.66666412353516,1623900.0
2011-08-25,117.33333587646484,115.62333679199219,114.08333587646484,117.80999755859375,1447500.0
2011-08-26,114.78666687011719,118.97666931152344,113.21666717529297,119.1933364868164,1596000.0
2011-08-29,120.33999633789062,125.28666687011719,119.6433334350586,127.90333557128906,2541300.0
2011-08-30,124.6933364868164,126.18333435058594,123.91000366210938,126.96333312988281,1159200.0
2011-08-31,127.25666809082031,127.11666870117188,125.663330078125,129.52999877929688,1810500.0
2011-09-01,127.46666717529297,126.47666931152344,125.68000030517578,129.6666717529297,1566900.0
2011-09-02,123.80000305175781,123.5433349609375,122.7699966430664,125.9000015258789,1197600.0
2011-09-06,119.19999694824219,125.60333251953125,118.33333587646484,125.91000366210938,1245000.0
2011-09-07,126.96666717529297,129.6666717529297,126.58000183105469,129.6666717529297,1138500.0
2011-09-08,128.78334045410156,126.94999694824219,126.61000061035156,129.6666717529297,1086600.0
2011-09-09,125.55333709716797,123.07333374023438,122.05333709716797,127.8499984741211,1690800.0
2011-09-12,121.02333068847656,123.9366683959961,121.00333404541016,124.23332977294922,1193100.0
2011-09-13,124.586669921875,126.46333312988281,123.99666595458984,126.92666625976562,1155000.0
2011-09-14,127.39666748046875,128.6666717529297,125.51000213623047,130.0,1272300.0
2011-09-15,129.34666442871094,131.69000244140625,127.85333251953125,131.9499969482422,1350000.0
2011-09-16,132.45333862304688,130.17999267578125,129.71665954589844,132.64666748046875,1404000.0
2011-09-19,128.7933349609375,131.18333435058594,128.0,132.0500030517578,1012500.0
2011-09-20,132.30667114257812,129.56333923339844,129.336669921875,134.11666870117188,1298100.0
2011-09-21,129.7933349609375,126.76333618164062,126.663330078125,131.57000732421875,936600.0
2011-09-22,122.1066665649414,122.85333251953125,120.11000061035156,125.33333587646484,1950900.0
2011-09-23,121.83333587646484,125.00333404541016,121.18333435058594,126.5633316040039,1133700.0
2011-09-26,125.1500015258789,125.586669921875,120.97333526611328,126.45999908447266,936900.0
2011-09-27,128.1199951171875,129.3633270263672,127.16999816894531,131.3333282470703,1172700.0
2011-09-28,129.57000732421875,125.913330078125,125.49666595458984,130.2899932861328,888900.0
2011-09-29,128.01333618164062,124.40666961669922,122.05000305175781,129.06666564941406,1138200.0
2011-09-30,122.75,121.42666625976562,121.10333251953125,123.33333587646484,1023600.0
2011-10-03,120.1066665649414,116.25333404541016,116.17666625976562,121.84333038330078,1166400.0
2011-10-04,114.06666564941406,121.34333038330078,113.73666381835938,121.40666961669922,1829400.0
2011-10-05,121.71666717529297,122.33333587646484,118.41000366210938,122.4433364868164,1282200.0
2011-10-06,123.1066665649414,124.30000305175781,121.58333587646484,125.05999755859375,1396500.0
2011-10-07,125.01000213623047,121.48332977294922,121.0999984741211,125.03666687011719,961500.0
2011-10-10,123.19666290283203,126.4566650390625,123.09333038330078,126.73999786376953,907200.0
2011-10-11,125.65666961669922,128.4499969482422,125.33333587646484,129.55999755859375,996300.0
2011-10-12,129.1999969482422,127.38666534423828,126.93000030517578,129.99667358398438,914400.0
2011-10-13,127.26000213623047,129.0833282470703,127.20999908447266,129.49667358398438,615300.0
2011-10-14,130.43666076660156,131.1266632080078,129.75,131.80667114257812,809100.0
2011-10-17,131.05999755859375,129.3433380126953,128.67333984375,131.39999389648438,930600.0
2011-10-18,129.92666625976562,127.586669921875,126.66666412353516,130.64666748046875,2066700.0
2011-10-19,137.92999267578125,139.2066650390625,136.6666717529297,141.8300018310547,4327500.0
2011-10-20,140.70333862304688,139.47000122070312,137.6666717529297,140.8333282470703,1328400.0
2011-10-21,137.6233367919922,138.5433349609375,136.05332946777344,140.0,1626900.0
2011-10-24,137.57333374023438,140.79666137695312,137.5,143.14666748046875,1687800.0
2011-10-25,140.6666717529297,139.7899932861328,139.18666076660156,142.73333740234375,1071600.0
2011-10-26,142.31666564941406,140.17999267578125,139.13999938964844,142.6199951171875,810300.0
2011-10-27,142.73333740234375,145.10333251953125,142.0933380126953,146.89332580566406,1802100.0
2011-10-28,144.6666717529297,145.50999450683594,144.00332641601562,147.6666717529297,1110000.0
2011-10-31,144.6666717529297,144.6199951171875,144.6199951171875,147.163330078125,865500.0
2011-11-01,141.82000732421875,142.05667114257812,140.13999938964844,143.81666564941406,1236900.0
2011-11-02,142.99000549316406,142.36666870117188,140.9566650390625,143.9066619873047,722100.0
2011-11-03,143.81333923339844,145.78334045410156,142.1999969482422,146.07000732421875,809700.0
2011-11-04,145.4933319091797,144.07666015625,142.7433319091797,145.75,667800.0
2011-11-07,142.8433380126953,144.1233367919922,142.6666717529297,144.99667358398438,810600.0
2011-11-08,144.32333374023438,147.06333923339844,144.1233367919922,147.3333282470703,660900.0
2011-11-09,143.99000549316406,143.0933380126953,142.20333862304688,145.7566680908203,874500.0
2011-11-10,144.17333984375,143.17999267578125,141.6666717529297,145.0066680908203,687000.0
2011-11-11,144.1300048828125,146.663330078125,144.01666259765625,147.29666137695312,665100.0
2011-11-14,146.51666259765625,146.82666015625,146.07666015625,149.1666717529297,610500.0
2011-11-15,146.94332885742188,149.58999633789062,146.3766632080078,149.68666076660156,673500.0
2011-11-16,147.60667419433594,146.15333557128906,146.0,149.0,1264500.0
2011-11-17,147.27000427246094,142.9633331298828,141.1366729736328,147.27000427246094,1108800.0
2011-11-18,142.1666717529297,141.02000427246094,138.39999389648438,143.4499969482422,1028100.0
2011-11-21,139.44332885742188,140.27333068847656,138.03334045410156,141.10333251953125,928200.0
2011-11-22,139.74667358398438,139.55999755859375,138.3333282470703,141.06666564941406,848700.0
2011-11-23,138.40333557128906,138.97666931152344,136.7899932861328,140.80332946777344,701400.0
2011-11-25,137.3433380126953,137.75332641601562,137.3333282470703,139.9933319091797,469200.0
2011-11-28,141.0,141.65333557128906,140.02000427246094,142.5,1099500.0
2011-11-29,141.05999755859375,140.8733367919922,140.31666564941406,141.93666076660156,897000.0
2011-11-30,144.83999633789062,144.73666381835938,142.9199981689453,145.9933319091797,1456200.0
2011-12-01,141.55667114257812,145.19667053222656,141.51666259765625,146.18666076660156,1263600.0
2011-12-02,146.6666717529297,144.61666870117188,143.02333068847656,148.56666564941406,1545000.0
2011-12-05,146.39666748046875,145.47666931152344,144.63333129882812,148.27333068847656,890400.0
2011-12-06,146.0,146.64999389648438,144.48333740234375,146.80999755859375,1266000.0
2011-12-07,145.17333984375,146.6266632080078,144.14332580566406,147.17999267578125,721800.0
2011-12-08,146.17333984375,143.3333282470703,143.22666931152344,146.85667419433594,583200.0
2011-12-09,144.44667053222656,146.8000030517578,143.97999572753906,147.03334045410156,709200.0
2011-12-12,146.11666870117188,144.57000732421875,143.9199981689453,146.17999267578125,613500.0
2011-12-13,145.78334045410156,144.79666137695312,143.83999633789062,147.99667358398438,863100.0
2011-12-14,143.9066619873047,141.17333984375,140.57666015625,144.64332580566406,1145700.0
2011-12-15,142.15333557128906,142.78334045410156,140.27999877929688,143.20333862304688,1052700.0
2011-12-16,143.70333862304688,144.0399932861328,142.18666076660156,144.7133331298828,1001700.0
2011-12-19,144.99667358398438,144.06333923339844,143.69000244140625,145.64999389648438,589800.0
2011-12-20,146.02333068847656,147.86000061035156,145.22332763671875,148.4600067138672,971700.0
2011-12-21,148.4066619873047,146.91000366210938,146.25999450683594,148.4166717529297,744900.0
2011-12-22,147.8766632080078,149.2866668701172,147.60333251953125,150.0,781200.0
2011-12-23,150.0,152.55332946777344,149.6666717529297,152.913330078125,795300.0
2011-12-27,152.8333282470703,154.49000549316406,151.85667419433594,155.21665954589844,785100.0
2011-12-28,154.99667358398438,152.56666564941406,152.17999267578125,155.0,490200.0
2011-12-29,152.5433349609375,155.3433380126953,151.913330078125,155.34666442871094,633000.0
2011-12-30,155.44000244140625,154.336669921875,154.336669921875,156.4166717529297,544200.0
2012-01-03,156.98333740234375,157.23666381835938,155.72332763671875,157.97666931152344,1033800.0
2012-01-04,157.3433380126953,155.64666748046875,155.3333282470703,158.1666717529297,872100.0
2012-01-05,155.97332763671875,157.45333862304688,154.68666076660156,157.5433349609375,1569900.0
2012-01-06,156.99667358398438,153.48666381835938,152.9633331298828,157.6566619873047,1522500.0
2012-01-09,152.93666076660156,150.5,150.0833282470703,153.25332641601562,1398600.0
2012-01-10,151.19332885742188,150.06333923339844,148.85000610351562,152.14666748046875,1305900.0
2012-01-11,149.4566650390625,152.31666564941406,148.6999969482422,152.586669921875,957600.0
2012-01-12,152.49667358398438,152.7100067138672,151.68333435058594,153.61666870117188,645900.0
2012-01-13,152.47999572753906,153.14666748046875,151.3333282470703,153.663330078125,610200.0
2012-01-17,154.76333618164062,155.1199951171875,154.0500030517578,155.6666717529297,937200.0
2012-01-18,155.19000244140625,156.95333862304688,155.1366729736328,157.06666564941406,885600.0
2012-01-19,157.9066619873047,158.21665954589844,155.8333282470703,158.8300018310547,1767300.0
2012-01-20,148.3333282470703,148.55999755859375,143.086669921875,149.92666625976562,4841100.0
