Date,clxopen,clxclose,clxlow,clxhigh,clxvolume
2017-07-20,131.1999969482422,130.88999938964844,130.61000061035156,131.60000610351562,456200.0
2017-07-21,130.25,132.24000549316406,130.0500030517578,132.27000427246094,564500.0
2017-07-24,132.0800018310547,131.32000732421875,130.72000122070312,132.10000610351562,707300.0
2017-07-25,131.60000610351562,132.8699951171875,130.8699951171875,132.92999267578125,688900.0
2017-07-26,132.82000732421875,133.42999267578125,132.52000427246094,133.69000244140625,734800.0
2017-07-27,133.9199981689453,134.1699981689453,132.8000030517578,134.3000030517578,990500.0
2017-07-28,133.85000610351562,132.77000427246094,132.32000732421875,134.16000366210938,619700.0
2017-07-31,132.74000549316406,133.49000549316406,132.30999755859375,133.8699951171875,626100.0
2017-08-01,133.72000122070312,133.1300048828125,132.9199981689453,133.99000549316406,511100.0
2017-08-02,132.8300018310547,131.97000122070312,131.22999572753906,133.17999267578125,988500.0
2017-08-03,133.77000427246094,134.72999572753906,132.1199951171875,136.94000244140625,1239200.0
2017-08-04,134.75999450683594,134.49000549316406,133.77999877929688,134.94000244140625,750800.0
2017-08-07,134.5,135.5,134.08999633789062,135.64999389648438,584800.0
2017-08-08,135.4600067138672,134.64999389648438,134.4499969482422,135.6699981689453,446900.0
2017-08-09,134.72999572753906,134.2100067138672,133.72999572753906,135.08999633789062,564500.0
2017-08-10,133.66000366210938,133.94000244140625,133.5500030517578,134.52000427246094,507900.0
2017-08-11,134.52000427246094,134.30999755859375,133.88999938964844,135.07000732421875,526300.0
2017-08-14,134.64999389648438,135.57000732421875,134.5,135.88999938964844,447900.0
2017-08-15,135.44000244140625,136.3000030517578,135.33999633789062,136.5500030517578,399700.0
2017-08-16,136.33999633789062,136.94000244140625,136.27999877929688,137.55999755859375,446600.0
2017-08-17,136.8300018310547,137.1699981689453,136.77999877929688,137.9199981689453,885700.0
2017-08-18,137.13999938964844,137.72999572753906,136.75,138.08999633789062,734400.0
2017-08-21,137.91000366210938,138.8300018310547,137.52000427246094,139.22999572753906,494300.0
2017-08-22,138.6999969482422,139.0399932861328,138.22999572753906,139.19000244140625,456400.0
2017-08-23,138.5,138.72000122070312,138.16000366210938,139.30999755859375,479600.0
2017-08-24,138.7899932861328,136.97999572753906,136.91000366210938,138.86000061035156,600000.0
2017-08-25,137.1999969482422,137.47999572753906,136.97000122070312,137.8800048828125,367600.0
2017-08-28,137.72999572753906,137.5,136.9600067138672,137.83999633789062,590400.0
2017-08-29,137.3000030517578,137.3699951171875,137.25999450683594,138.3300018310547,434600.0
2017-08-30,137.11000061035156,137.35000610351562,136.6300048828125,137.58999633789062,489400.0
2017-08-31,137.58999633789062,138.52999877929688,137.3300018310547,138.74000549316406,780100.0
2017-09-01,138.52000427246094,137.97999572753906,137.75999450683594,139.33999633789062,613500.0
2017-09-05,137.44000244140625,138.3300018310547,137.1199951171875,138.4199981689453,540500.0
2017-09-06,138.0800018310547,136.3699951171875,135.05999755859375,138.10000610351562,874300.0
2017-09-07,136.3699951171875,136.02999877929688,135.22000122070312,136.7100067138672,694600.0
2017-09-08,135.6300048828125,134.0399932861328,133.52999877929688,135.6300048828125,847000.0
2017-09-11,134.25,135.02999877929688,133.88999938964844,135.5500030517578,645700.0
2017-09-12,135.02999877929688,135.57000732421875,135.0,135.91000366210938,554700.0
2017-09-13,135.55999755859375,134.0800018310547,133.75,135.6199951171875,604200.0
2017-09-14,134.08999633789062,134.74000549316406,133.4199981689453,134.85000610351562,541100.0
2017-09-15,134.41000366210938,136.17999267578125,134.38999938964844,136.24000549316406,906000.0
2017-09-18,136.41000366210938,136.80999755859375,136.2100067138672,137.36000061035156,668400.0
2017-09-19,137.39999389648438,137.52000427246094,136.6699981689453,137.60000610351562,615400.0
2017-09-20,137.61000061035156,135.3699951171875,135.17999267578125,137.97000122070312,802100.0
2017-09-21,135.5,131.3300018310547,130.75,135.8300018310547,1133300.0
2017-09-22,131.4199981689453,129.8300018310547,129.58999633789062,132.0500030517578,1093800.0
2017-09-25,129.85000610351562,130.47000122070312,129.6300048828125,131.3800048828125,802700.0
2017-09-26,131.02000427246094,131.3000030517578,130.25999450683594,131.39999389648438,643800.0
2017-09-27,131.36000061035156,129.3300018310547,127.0,131.36000061035156,1388700.0
2017-09-28,128.6999969482422,130.02999877929688,128.11000061035156,130.86000061035156,970700.0
2017-09-29,130.02999877929688,131.91000366210938,129.77000427246094,131.97000122070312,1066400.0
2017-10-02,131.9600067138672,129.47999572753906,129.4199981689453,132.32000732421875,919900.0
2017-10-03,129.52000427246094,129.8300018310547,128.52000427246094,130.47999572753906,1490100.0
2017-10-04,129.6699981689453,131.2899932861328,129.4600067138672,131.4600067138672,1080500.0
2017-10-05,131.55999755859375,128.9600067138672,128.5399932861328,132.57000732421875,1785600.0
2017-10-06,128.64999389648438,129.13999938964844,127.91999816894531,129.3699951171875,1095600.0
2017-10-09,129.32000732421875,127.81999969482422,127.47000122070312,129.5,1015400.0
2017-10-10,128.1999969482422,129.22000122070312,127.76000213623047,129.99000549316406,1167200.0
2017-10-11,129.42999267578125,130.5399932861328,129.42999267578125,130.8000030517578,660600.0
2017-10-12,130.55999755859375,130.72999572753906,129.57000732421875,131.10000610351562,770800.0
2017-10-13,131.25,131.2899932861328,130.88999938964844,132.0399932861328,672000.0
2017-10-16,131.3000030517578,131.80999755859375,130.91000366210938,132.25,482700.0
2017-10-17,131.8000030517578,131.8699951171875,130.64999389648438,132.0399932861328,608100.0
2017-10-18,131.80999755859375,130.9600067138672,130.72000122070312,131.9199981689453,895800.0
2017-10-19,130.5,130.1199951171875,129.14999389648438,130.52000427246094,630900.0
2017-10-20,129.69000244140625,127.7699966430664,127.54000091552734,129.69000244140625,1612700.0
2017-10-23,127.6500015258789,128.57000732421875,127.3499984741211,128.7100067138672,1189200.0
2017-10-24,127.97000122070312,127.20999908447266,126.44000244140625,127.97000122070312,868800.0
2017-10-25,126.26000213623047,127.08999633789062,124.08999633789062,127.27999877929688,1414700.0
2017-10-26,127.43000030517578,127.86000061035156,127.43000030517578,128.8300018310547,855300.0
2017-10-27,127.6500015258789,127.02999877929688,126.16000366210938,128.0,1128500.0
2017-10-30,126.7699966430664,125.31999969482422,124.37999725341797,126.80999755859375,1271700.0
2017-10-31,125.69999694824219,126.52999877929688,124.4800033569336,127.4800033569336,2163800.0
2017-11-01,128.85000610351562,128.02000427246094,126.44999694824219,131.58999633789062,2433900.0
2017-11-02,127.66000366210938,129.27999877929688,125.9000015258789,130.11000061035156,1548800.0
2017-11-03,129.47000122070312,128.11000061035156,127.91999816894531,129.77000427246094,1088700.0
2017-11-06,128.4199981689453,127.7300033569336,127.66000366210938,128.6999969482422,867200.0
2017-11-07,127.5,129.6999969482422,127.41000366210938,129.8699951171875,794000.0
2017-11-08,130.0,131.0500030517578,129.69000244140625,131.5800018310547,898500.0
2017-11-09,130.86000061035156,130.67999267578125,130.08999633789062,131.91000366210938,504900.0
2017-11-10,130.2899932861328,132.0500030517578,130.2899932861328,132.39999389648438,718400.0
2017-11-13,132.1999969482422,135.0800018310547,132.10000610351562,135.3300018310547,1144800.0
2017-11-14,135.0,135.30999755859375,134.52000427246094,135.8699951171875,799700.0
2017-11-15,134.89999389648438,132.77999877929688,132.6699981689453,135.77999877929688,630700.0
2017-11-16,133.0,134.5399932861328,132.6999969482422,134.94000244140625,690100.0
2017-11-17,133.83999633789062,133.50999450683594,133.25,135.6199951171875,633200.0
2017-11-20,133.92999267578125,134.58999633789062,133.63999938964844,136.08999633789062,641700.0
2017-11-21,134.74000549316406,135.14999389648438,134.74000549316406,136.47999572753906,651400.0
2017-11-22,134.88999938964844,134.9499969482422,134.55999755859375,135.50999450683594,511600.0
2017-11-24,135.27999877929688,135.38999938964844,134.27999877929688,135.66000366210938,305900.0
2017-11-27,135.1999969482422,135.6699981689453,134.67999267578125,136.17999267578125,644200.0
2017-11-28,136.0,136.9600067138672,135.0800018310547,136.9600067138672,617200.0
2017-11-29,136.8300018310547,139.22000122070312,135.9499969482422,139.3000030517578,1268400.0
2017-11-30,139.00999450683594,139.2899932861328,138.08999633789062,140.3699951171875,1095800.0
2017-12-01,139.3000030517578,139.63999938964844,137.52000427246094,139.97000122070312,912400.0
2017-12-04,140.0,142.99000549316406,139.3800048828125,143.17999267578125,1514200.0
2017-12-05,143.41000366210938,144.66000366210938,142.07000732421875,144.72999572753906,1206900.0
2017-12-06,144.3300018310547,145.0500030517578,144.00999450683594,145.32000732421875,839100.0
2017-12-07,144.77000427246094,144.24000549316406,143.19000244140625,145.19000244140625,1027100.0
2017-12-08,144.11000061035156,145.22999572753906,143.16000366210938,145.25999450683594,722500.0
2017-12-11,144.99000549316406,145.0500030517578,143.25999450683594,145.08999633789062,738100.0
2017-12-12,145.25,145.14999389648438,144.1199951171875,145.69000244140625,813200.0
2017-12-13,145.32000732421875,146.61000061035156,145.1699981689453,147.3800048828125,849900.0
2017-12-14,146.63999938964844,146.25999450683594,145.88999938964844,146.91000366210938,756500.0
2017-12-15,147.22000122070312,147.6300048828125,146.8699951171875,148.22999572753906,1103400.0
2017-12-18,147.8300018310547,148.10000610351562,147.05999755859375,149.2100067138672,565000.0
2017-12-19,148.44000244140625,148.0500030517578,147.89999389648438,149.3300018310547,671000.0
2017-12-20,148.52000427246094,148.38999938964844,147.52000427246094,149.08999633789062,610000.0
2017-12-21,148.42999267578125,148.77999877929688,148.39999389648438,149.6300048828125,755200.0
2017-12-22,149.38999938964844,149.52000427246094,149.05999755859375,149.89999389648438,407400.0
2017-12-26,149.5500030517578,149.69000244140625,149.3000030517578,150.39999389648438,342800.0
2017-12-27,150.0,149.2899932861328,149.13999938964844,150.3300018310547,379400.0
2017-12-28,149.08999633789062,149.0,148.4600067138672,149.61000061035156,455400.0
2017-12-29,148.63999938964844,148.74000549316406,148.63999938964844,149.67999267578125,428900.0
2018-01-02,148.7899932861328,144.99000549316406,144.86000061035156,148.8800048828125,868000.0
2018-01-03,145.60000610351562,143.42999267578125,143.13999938964844,145.60000610351562,1033300.0
2018-01-04,144.75,145.69000244140625,144.00999450683594,146.9199981689453,766900.0
2018-01-05,145.75999450683594,145.72999572753906,144.80999755859375,145.94000244140625,658900.0
2018-01-08,145.1999969482422,146.44000244140625,145.00999450683594,146.47999572753906,646900.0
2018-01-09,146.5,146.16000366210938,145.7100067138672,146.77999877929688,540100.0
2018-01-10,145.4499969482422,144.42999267578125,142.1699981689453,145.61000061035156,726800.0
2018-01-11,144.10000610351562,141.99000549316406,141.85000610351562,144.5800018310547,1192200.0
2018-01-12,141.97000122070312,140.9600067138672,140.25,142.0,1101300.0
2018-01-16,141.4499969482422,142.41000366210938,141.17999267578125,143.41000366210938,875100.0
2018-01-17,142.9600067138672,144.32000732421875,142.42999267578125,145.1699981689453,859300.0
2018-01-18,144.3800048828125,143.13999938964844,142.52999877929688,144.42999267578125,586600.0
2018-01-19,143.63999938964844,143.86000061035156,143.25,144.83999633789062,789700.0
2018-01-22,143.77000427246094,144.47999572753906,142.82000732421875,144.55999755859375,733800.0
2018-01-23,143.66000366210938,143.52000427246094,142.55999755859375,144.14999389648438,727500.0
2018-01-24,143.55999755859375,142.25,141.4199981689453,144.0,716100.0
2018-01-25,142.32000732421875,146.1300048828125,141.6199951171875,146.1699981689453,1250500.0
2018-01-26,145.0,142.63999938964844,142.3699951171875,145.27999877929688,1225800.0
2018-01-29,142.39999389648438,140.9600067138672,139.72999572753906,142.92999267578125,1208300.0
2018-01-30,141.0,141.75999450683594,140.50999450683594,142.55999755859375,1030700.0
2018-01-31,141.92999267578125,141.69000244140625,140.94000244140625,143.3800048828125,1818600.0
2018-02-01,141.5800018310547,140.3300018310547,140.3300018310547,142.67999267578125,1658800.0
2018-02-02,134.9199981689453,130.91000366210938,130.77000427246094,135.25,3511100.0
2018-02-05,130.1999969482422,127.0,126.86000061035156,131.6699981689453,2431600.0
2018-02-06,125.62000274658203,130.6300048828125,125.0,131.1300048828125,2732100.0
2018-02-07,130.80999755859375,127.81999969482422,127.66999816894531,130.89999389648438,1857200.0
2018-02-08,127.37999725341797,127.76000213623047,126.0999984741211,129.61000061035156,1831700.0
2018-02-09,128.57000732421875,128.8000030517578,124.9800033569336,129.57000732421875,1729600.0
2018-02-12,128.8300018310547,127.94999694824219,127.0,130.4199981689453,1166600.0
2018-02-13,127.43000030517578,128.52999877929688,127.01000213623047,128.82000732421875,1109700.0
2018-02-14,128.30999755859375,128.8000030517578,127.08999633789062,129.57000732421875,1019500.0
2018-02-15,129.27000427246094,131.02999877929688,127.9000015258789,131.05999755859375,844800.0
2018-02-16,130.6300048828125,131.6999969482422,130.1999969482422,132.8300018310547,1088700.0
2018-02-20,131.24000549316406,128.77999877929688,128.42999267578125,131.42999267578125,1024500.0
2018-02-21,128.85000610351562,126.29000091552734,126.22000122070312,129.8300018310547,934500.0
2018-02-22,126.55000305175781,127.30000305175781,126.41000366210938,127.91000366210938,880400.0
2018-02-23,127.94999694824219,129.42999267578125,127.0199966430664,129.42999267578125,895900.0
2018-02-26,129.91000366210938,131.52000427246094,129.60000610351562,131.5800018310547,983100.0
2018-02-27,131.42999267578125,130.19000244140625,129.77999877929688,132.63999938964844,1119900.0
2018-02-28,130.83999633789062,129.0800018310547,128.82000732421875,131.0,1408100.0
2018-03-01,129.0800018310547,129.77000427246094,128.92999267578125,131.7100067138672,1371600.0
2018-03-02,129.02000427246094,130.94000244140625,128.94000244140625,131.13999938964844,810500.0
2018-03-05,130.9499969482422,132.92999267578125,130.47000122070312,133.14999389648438,1049500.0
2018-03-06,132.86000061035156,132.3300018310547,130.6999969482422,132.89999389648438,696400.0
2018-03-07,131.75999450683594,130.5500030517578,130.10000610351562,132.27000427246094,834300.0
2018-03-08,130.69000244140625,132.97999572753906,130.4499969482422,133.08999633789062,620800.0
2018-03-09,133.2100067138672,131.57000732421875,131.4499969482422,133.32000732421875,821500.0
2018-03-12,131.61000061035156,130.3699951171875,129.92999267578125,132.66000366210938,972500.0
2018-03-13,130.88999938964844,131.19000244140625,130.47000122070312,131.75999450683594,786400.0
2018-03-14,131.27999877929688,128.57000732421875,128.47999572753906,131.47000122070312,720200.0
2018-03-15,128.49000549316406,127.13999938964844,126.23999786376953,129.52000427246094,1236300.0
2018-03-16,127.25,128.49000549316406,127.25,128.74000549316406,1454900.0
2018-03-19,128.39999389648438,128.52000427246094,128.02999877929688,130.35000610351562,694100.0
2018-03-20,128.8000030517578,128.1199951171875,127.63999938964844,129.5500030517578,643600.0
2018-03-21,127.87999725341797,124.80999755859375,124.0199966430664,127.87999725341797,1460400.0
