Date,dhropen,dhrclose,dhrlow,dhrhigh,dhrvolume
2014-06-09,60.7808952331543,61.068992614746094,60.76573181152344,61.516300201416016,4058200.0
2014-06-10,60.86429214477539,60.97801208496094,60.636844635009766,61.09931945800781,1841400.0
2014-06-11,60.87187194824219,60.72024154663086,60.61410140991211,60.95526885986328,2579400.0
2014-06-12,60.44730758666992,60.75056838989258,60.43214416503906,60.88703536987305,3528700.0
2014-06-13,60.667171478271484,60.85670852661133,60.59135818481445,61.023502349853516,2279100.0
2014-06-16,60.72024154663086,60.705078125,60.56861114501953,60.9097785949707,3143400.0
2014-06-17,60.788475036621094,60.7808952331543,60.59135818481445,60.917362213134766,2154800.0
2014-06-18,60.84154510498047,61.159969329833984,60.5003776550293,61.1978759765625,2436300.0
2014-06-19,61.038665771484375,60.72782516479492,60.62926483154297,61.21303939819336,4345700.0
2014-06-20,60.811222076416016,61.16755294799805,60.52312469482422,61.1902961730957,6036100.0
2014-06-23,61.13722610473633,60.902198791503906,60.811222076416016,61.18271255493164,2703500.0
2014-06-24,60.902198791503906,60.083396911621094,60.083396911621094,60.902198791503906,3678900.0
2014-06-25,59.946929931640625,60.26535415649414,59.5830192565918,60.37149429321289,2747600.0
2014-06-26,60.2122802734375,59.96967315673828,59.65125274658203,60.37149429321289,2622800.0
2014-06-27,59.87869644165039,60.037906646728516,59.7119026184082,60.13646697998047,3331900.0
2014-06-30,60.12888717651367,59.68915939331055,59.560272216796875,60.144046783447266,4072900.0
2014-07-01,60.01516342163086,60.27293395996094,59.98483657836914,60.439727783203125,3590400.0
2014-07-02,60.068233489990234,59.719486236572266,59.560272216796875,60.25777053833008,3379100.0
2014-07-03,60.09097671508789,60.23502731323242,59.962093353271484,60.40182113647461,2725500.0
2014-07-07,60.15163040161133,59.52236557006836,59.423805236816406,60.197120666503906,3427900.0
2014-07-08,59.46171188354492,59.27975845336914,59.12812805175781,59.61334228515625,3750400.0
2014-07-09,59.438968658447266,59.35557174682617,59.14329147338867,59.545108795166016,3087700.0
2014-07-10,58.86277389526367,59.13570785522461,58.74147033691406,59.38589859008789,2979200.0
2014-07-11,59.13570785522461,59.423805236816406,58.95375442504883,59.438968658447266,2447900.0
2014-07-14,59.704322814941406,59.74980926513672,59.469295501708984,59.9924201965332,3192600.0
2014-07-15,59.62092590332031,59.317665100097656,59.203941345214844,60.0,3698700.0
2014-07-16,59.438968658447266,59.51478576660156,59.04473114013672,59.67399597167969,3437800.0
2014-07-17,57.39954376220703,56.15617752075195,56.09552764892578,57.467777252197266,13200500.0
2014-07-18,56.497344970703125,56.94465637207031,55.96664047241211,57.19484329223633,7630400.0
2014-07-21,56.793025970458984,56.974979400634766,56.535255432128906,57.07353973388672,5396400.0
2014-07-22,57.14177322387695,57.467777252197266,57.14177322387695,57.79378128051758,7100100.0
2014-07-23,57.619407653808594,57.32373046875,57.17210006713867,57.70280456542969,4790400.0
2014-07-24,57.407127380371094,57.59666442871094,57.05079650878906,57.763458251953125,4367400.0
2014-07-25,57.30856704711914,57.38438034057617,57.240333557128906,57.57392120361328,2595200.0
2014-07-28,57.26307678222656,57.020469665527344,56.84609603881836,57.33889389038086,3621500.0
2014-07-29,56.93707275390625,56.163761138916016,56.057621002197266,57.08870315551758,6753800.0
2014-07-30,56.30780792236328,56.23199462890625,55.79984664916992,56.45185852050781,5692100.0
2014-07-31,55.913570404052734,56.01213073730469,55.564823150634766,56.141014099121094,6681300.0
2014-08-01,56.02729415893555,55.60272979736328,55.36012268066406,56.0500373840332,6803600.0
2014-08-04,55.62547302246094,56.10310745239258,55.390445709228516,56.163761138916016,3752900.0
2014-08-05,55.72403335571289,55.76952362060547,55.45867919921875,56.42911148071289,4475700.0
2014-08-06,55.85292053222656,56.15617752075195,55.64822006225586,56.30780792236328,5776400.0
2014-08-07,56.406368255615234,56.07278060913086,55.94389724731445,56.67930221557617,3771000.0
2014-08-08,56.194087982177734,56.762699127197266,55.95147705078125,56.80060577392578,2903100.0
2014-08-11,56.93707275390625,57.020469665527344,56.884002685546875,57.300987243652344,3241000.0
2014-08-12,56.84609603881836,56.360877990722656,56.22441101074219,56.884002685546875,4511300.0
2014-08-13,56.70962905883789,56.69446563720703,56.45185852050781,56.853675842285156,2682300.0
2014-08-14,56.512508392333984,56.77027893066406,56.406368255615234,56.78544235229492,3391500.0
2014-08-15,57.149356842041016,56.974979400634766,56.59590530395508,57.42987060546875,6283500.0
2014-08-18,57.29340362548828,57.839271545410156,57.14177322387695,57.960575103759766,2709400.0
2014-08-19,57.854434967041016,58.1046257019043,57.71038818359375,58.15011215209961,2195800.0
2014-08-20,58.097042083740234,58.5216064453125,57.945411682128906,58.64291000366211,3245200.0
2014-08-21,58.559513092041016,58.718727111816406,58.3169059753418,58.76421356201172,2334700.0
2014-08-22,58.47611999511719,58.40788650512695,58.377559661865234,58.68082046508789,2691400.0
2014-08-25,58.62774658203125,58.64291000366211,58.483699798583984,58.77179718017578,1883700.0
2014-08-26,58.74147033691406,58.62774658203125,58.56709671020508,58.824867248535156,2572900.0
2014-08-27,58.42304611206055,58.112205505371094,58.0212287902832,58.62774658203125,1476800.0
2014-08-28,57.884761810302734,57.869598388671875,57.604244232177734,57.99848556518555,2562500.0
2014-08-29,58.06671905517578,58.081878662109375,57.63457107543945,58.112205505371094,1982300.0
2014-09-02,58.12736892700195,57.93783187866211,57.778621673583984,58.32448959350586,3034300.0
2014-09-03,58.392723083496094,58.06671905517578,57.960575103759766,58.392723083496094,3196700.0
2014-09-04,58.1046257019043,57.80136489868164,57.642154693603516,58.332069396972656,2984700.0
2014-09-05,57.642154693603516,58.483699798583984,57.58150100708008,58.53676986694336,2814400.0
2014-09-08,58.38513946533203,58.41546630859375,58.24867248535156,58.66565704345703,2591900.0
2014-09-09,58.377559661865234,58.05155563354492,57.87717819213867,58.42304611206055,2607500.0
2014-09-10,58.081878662109375,58.32448959350586,57.98332214355469,58.47611999511719,2276100.0
2014-09-11,58.12736892700195,58.589839935302734,58.03639221191406,58.62774658203125,2175000.0
2014-09-12,58.56709671020508,58.28657913208008,58.241092681884766,58.589839935302734,2521500.0
2014-09-15,58.40030288696289,58.097042083740234,58.03639221191406,58.8021240234375,5486300.0
2014-09-16,57.95299530029297,58.8097038269043,57.733131408691406,58.87793731689453,4082000.0
2014-09-17,58.98407745361328,59.68915939331055,58.90068054199219,60.07581329345703,5555700.0
2014-09-18,59.74222946166992,60.16679382324219,59.67399597167969,60.21986389160156,3736700.0
2014-09-19,60.53828811645508,60.23502731323242,60.15163040161133,60.652008056640625,6362100.0
2014-09-22,60.022743225097656,59.25701141357422,59.173614501953125,60.022743225097656,2767700.0
2014-09-23,59.12054443359375,58.695980072021484,58.68840026855469,59.2191047668457,2779700.0
2014-09-24,58.718727111816406,58.931007385253906,58.498863220214844,59.07505798339844,4179600.0
2014-09-25,58.67323684692383,57.346473693847656,57.33889389038086,58.74147033691406,5020300.0
2014-09-26,57.391963958740234,57.55117416381836,57.240333557128906,57.64973449707031,4020900.0
2014-09-29,57.0356330871582,57.46019744873047,56.81576919555664,57.604244232177734,4013400.0
2014-09-30,57.41470718383789,57.604244232177734,57.346473693847656,58.49127960205078,6947500.0
2014-10-01,57.391963958740234,56.5428352355957,56.44427490234375,57.589080810546875,4149400.0
2014-10-02,56.497344970703125,56.42911148071289,55.97422409057617,56.70204544067383,6061400.0
2014-10-03,57.020469665527344,56.81576919555664,56.73995590209961,57.27824020385742,5669900.0
2014-10-06,57.05079650878906,56.777862548828125,56.61106872558594,57.31614685058594,2600000.0
2014-10-07,56.633811950683594,55.549659729003906,55.51933288574219,56.633811950683594,3869800.0
2014-10-08,55.701290130615234,56.550418853759766,55.27672576904297,56.58832550048828,4948600.0
2014-10-09,56.61106872558594,55.17058563232422,55.1478385925293,56.61106872558594,5572300.0
2014-10-10,55.17058563232422,54.48066711425781,54.01061248779297,55.50416946411133,8159300.0
2014-10-13,54.76876449584961,54.3593635559082,54.26838684082031,55.46626281738281,7898300.0
2014-10-14,54.579227447509766,54.58680725097656,54.26080322265625,55.23881912231445,6343500.0
2014-10-15,53.593631744384766,54.5716438293457,53.1614875793457,54.89006805419922,8177200.0
2014-10-16,54.41243362426758,56.24715805053711,53.98786926269531,56.512508392333984,9111500.0
2014-10-17,56.86125946044922,56.70204544067383,56.27748107910156,57.22517013549805,5370900.0
2014-10-20,56.58074188232422,56.656558990478516,56.09552764892578,56.793025970458984,3897300.0
2014-10-21,56.92949295043945,57.80894470214844,56.90674591064453,57.89234161376953,4200600.0
2014-10-22,58.17285919189453,57.29340362548828,57.270660400390625,58.17285919189453,4638600.0
2014-10-23,58.0212287902832,58.65049362182617,57.92266845703125,58.99924087524414,4276300.0
2014-10-24,58.612586975097656,59.10538101196289,58.453372955322266,59.13570785522461,2462800.0
2014-10-27,58.7263069152832,59.037147521972656,58.66565704345703,59.11296463012695,2191200.0
2014-10-28,59.43138885498047,60.454891204833984,59.37073516845703,60.47763442993164,4766700.0
2014-10-29,60.31084060668945,60.12130355834961,59.87869644165039,60.59135818481445,4647100.0
2014-10-30,59.87869644165039,60.43214416503906,59.696739196777344,60.56861114501953,2633300.0
2014-10-31,60.932525634765625,60.95526885986328,60.68991470336914,61.175132751464844,5442000.0
2014-11-03,60.917362213134766,60.62926483154297,60.44730758666992,60.94010543823242,3365000.0
2014-11-04,60.636844635009766,60.64442825317383,60.38665771484375,60.84154510498047,2490200.0
2014-11-05,61.1902961730957,61.23578643798828,60.545867919921875,61.31159973144531,2331800.0
2014-11-06,61.387413024902344,61.607276916503906,61.023502349853516,61.64518737792969,2129300.0
2014-11-07,61.622440338134766,61.55420684814453,61.129642486572266,61.652767181396484,2259300.0
2014-11-10,61.546627044677734,61.63002395629883,61.41773986816406,61.78923416137695,2599200.0
2014-11-11,61.82714080810547,61.72100067138672,61.36466979980469,61.93328094482422,2477400.0
2014-11-12,62.9643669128418,62.44124221801758,62.20621871948242,62.994693756103516,6164700.0
2014-11-13,62.41849899291992,62.4715690612793,62.160728454589844,62.61561965942383,5956300.0
2014-11-14,62.274452209472656,62.34268569946289,62.21379852294922,62.532222747802734,2557400.0
2014-11-17,62.29719543457031,62.44882583618164,62.13798141479492,62.58529281616211,2408800.0
2014-11-18,62.547386169433594,62.608036041259766,62.380592346191406,62.85822677612305,2508000.0
2014-11-19,62.608036041259766,62.60045623779297,62.28203201293945,62.7520866394043,1962000.0
2014-11-20,62.115238189697266,62.55496597290039,61.83472442626953,62.66110610961914,2153900.0
2014-11-21,63.27520751953125,63.3737678527832,63.100833892822266,63.54814147949219,3539600.0
2014-11-24,63.3737678527832,63.313114166259766,63.025020599365234,63.39651107788086,2034800.0
2014-11-25,63.29795455932617,63.21455764770508,63.1614875793457,63.41167449951172,2803600.0
2014-11-26,63.487491607666016,63.26762771606445,63.09325408935547,63.487491607666016,1994400.0
2014-11-28,63.252464294433594,63.35102462768555,63.19939422607422,63.6542854309082,2320600.0
2014-12-01,63.009857177734375,62.979530334472656,62.608036041259766,63.1766471862793,3881400.0
2014-12-02,63.26004409790039,63.366188049316406,63.01743698120117,63.472328186035156,3454400.0
2014-12-03,63.502655029296875,64.32904052734375,63.41167449951172,64.42759704589844,3380800.0
2014-12-04,64.01819610595703,64.12433624267578,63.699771881103516,64.20014953613281,2664600.0
2014-12-05,63.995452880859375,64.3517837524414,63.98786926269531,64.4351806640625,1867400.0
2014-12-08,64.26080322265625,64.24564361572266,64.0712661743164,64.62471771240234,3207900.0
2014-12-09,63.42683792114258,63.957542419433594,63.33586120605469,63.97270584106445,2886300.0
2014-12-10,63.82865905761719,63.03260040283203,62.9643669128418,63.836238861083984,4880300.0
2014-12-11,63.19939422607422,63.64670181274414,63.009857177734375,64.26838684082031,3677600.0
2014-12-12,63.222137451171875,63.502655029296875,63.21455764770508,64.13191986083984,3718100.0
2014-12-15,63.92721939086914,63.222137451171875,62.850643157958984,64.11675262451172,3633900.0
2014-12-16,63.131160736083984,62.34268569946289,62.30477523803711,63.684608459472656,5647200.0
2014-12-17,62.373008728027344,63.639122009277344,62.054588317871094,63.79833221435547,5728100.0
2014-12-18,64.5185775756836,65.20091247558594,64.2380599975586,65.20091247558594,4409100.0
2014-12-19,65.27672576904297,65.40560913085938,64.95072174072266,65.67854309082031,6568800.0
2014-12-22,65.7619400024414,66.00454711914062,65.51933288574219,66.11827087402344,3125500.0
2014-12-23,66.18650817871094,66.00454711914062,65.90599060058594,66.33055114746094,3756200.0
2014-12-24,66.01213073730469,65.79985046386719,65.79985046386719,66.05004119873047,1269600.0
2014-12-26,65.87566375732422,65.75435638427734,65.68612670898438,66.11068725585938,1558000.0
2014-12-29,65.40560913085938,65.86808013916016,65.3373794555664,66.07278442382812,1952600.0
2014-12-30,65.85292053222656,65.38286590576172,65.12509155273438,65.89082336425781,2397600.0
2014-12-31,65.62547302246094,64.98104858398438,64.95830535888672,65.82259368896484,2073300.0
2015-01-02,65.20848846435547,64.9886245727539,64.52615356445312,65.4207763671875,2063800.0
2015-01-05,64.6626205444336,64.34420013427734,64.0257797241211,64.89765167236328,3021300.0
2015-01-06,64.54132080078125,63.90447235107422,63.366188049316406,64.70053100585938,2886300.0
2015-01-07,64.4958267211914,64.29113006591797,64.11675262451172,64.71569061279297,3306900.0
2015-01-08,64.89765167236328,65.28430938720703,64.83699798583984,65.41319274902344,2960000.0
2015-01-09,65.51174926757812,64.8445816040039,64.71569061279297,65.59514617919922,2084800.0
2015-01-12,64.47308349609375,64.04093933105469,63.79833221435547,64.73844146728516,3051500.0
2015-01-13,64.68537139892578,63.9499626159668,63.40409469604492,65.14784240722656,3836100.0
2015-01-14,63.29037094116211,62.94162368774414,62.66110610961914,63.75284194946289,4793400.0
2015-01-15,62.94162368774414,62.19105529785156,62.1758918762207,63.38134765625,4193100.0
2015-01-16,61.993934631347656,62.57770919799805,61.59969711303711,62.653526306152344,4250300.0
2015-01-20,62.956787109375,62.90371322631836,62.4715690612793,63.26762771606445,3384300.0
2015-01-21,62.744503021240234,63.12357711791992,62.50947570800781,63.41925811767578,3024700.0
2015-01-22,63.6694450378418,64.06368255615234,63.04776382446289,64.10159301757812,3882900.0
2015-01-23,64.06368255615234,63.79075241088867,63.745262145996094,64.09400939941406,3777100.0
2015-01-26,63.578468322753906,63.42683792114258,63.09325408935547,63.79075241088867,3061300.0
2015-01-27,64.03335571289062,64.1698226928711,63.39651107788086,64.6626205444336,3593100.0
2015-01-28,64.48825073242188,62.81273651123047,62.80515670776367,64.54890441894531,3967300.0
2015-01-29,63.191810607910156,63.63153839111328,62.32752227783203,63.6694450378418,2725700.0
2015-01-30,63.313114166259766,62.45640563964844,62.42607879638672,63.472328186035156,2963600.0
2015-02-02,62.501895904541016,63.487491607666016,61.865047454833984,63.502655029296875,3450300.0
2015-02-03,64.22289276123047,64.45792388916016,63.88930892944336,64.54132080078125,4280100.0
2015-02-04,64.06368255615234,63.942378997802734,63.76800537109375,64.50341033935547,2864800.0
2015-02-05,64.33661651611328,64.80667114257812,64.27596282958984,64.89765167236328,2026400.0
2015-02-06,64.74601745605469,64.2835464477539,64.06368255615234,65.04927825927734,1956400.0
2015-02-09,63.91205596923828,64.0257797241211,63.76800537109375,64.51099395751953,1868400.0
2015-02-10,64.38211059570312,64.79151153564453,63.93479919433594,64.8445816040039,1939700.0
2015-02-11,64.75360107421875,64.9431381225586,64.55648040771484,65.1402587890625,2104100.0
2015-02-12,65.13267517089844,65.65579986572266,65.04169464111328,65.68612670898438,2043400.0
2015-02-13,65.5041732788086,65.81501007080078,65.3525390625,65.89840698242188,1977800.0
2015-02-17,65.76952362060547,65.80742645263672,65.5648193359375,65.93631744384766,1919400.0
2015-02-18,65.80742645263672,66.30022430419922,65.53449249267578,66.39120483398438,1973000.0
2015-02-19,65.9742202758789,66.1410140991211,65.95147705078125,66.338134765625,2209800.0
2015-02-20,66.07278442382812,66.47460174560547,65.62547302246094,66.64139556884766,4021500.0
2015-02-23,66.15618133544922,65.85292053222656,65.80742645263672,66.43669128417969,1937000.0
2015-02-24,65.64064025878906,65.98938751220703,65.58756256103516,66.0576171875,2452000.0
2015-02-25,65.95147705078125,66.1258544921875,65.82259368896484,66.48218536376953,2333000.0
2015-02-26,66.0576171875,66.57315826416016,65.9742202758789,66.79302215576172,2151400.0
2015-02-27,66.49734497070312,66.17134094238281,66.13343811035156,66.61106872558594,2216100.0
2015-03-02,66.11827087402344,66.31539154052734,66.11827087402344,66.59590911865234,2066000.0
2015-03-03,66.1258544921875,65.9969711303711,65.70886993408203,66.26232147216797,1632200.0
2015-03-04,64.89006805419922,65.28430938720703,64.78392791748047,65.58756256103516,4790600.0
2015-03-05,65.44351959228516,65.45867919921875,65.17058563232422,65.62547302246094,2264900.0
2015-03-06,65.17816162109375,64.60955047607422,64.48066711425781,65.29946899414062,3002800.0
2015-03-09,64.7308578491211,65.2691421508789,64.51099395751953,65.41319274902344,2345600.0
2015-03-10,64.65504455566406,64.17740631103516,64.17740631103516,64.73844146728516,2234700.0
2015-03-11,64.21531677246094,63.965126037597656,63.91205596923828,64.3517837524414,2096800.0
2015-03-12,64.11675262451172,64.86732482910156,64.10159301757812,65.00379180908203,2332900.0
2015-03-13,64.85215759277344,64.59439086914062,63.957542419433594,64.91281127929688,2391900.0
2015-03-16,64.81425476074219,65.80742645263672,64.68537139892578,65.8453369140625,4043300.0
2015-03-17,65.38286590576172,65.40560913085938,65.12509155273438,65.57240295410156,1928600.0
2015-03-18,65.20848846435547,66.17134094238281,64.63987731933594,66.5352554321289,2774400.0
2015-03-19,66.03487396240234,65.96664428710938,65.61788940429688,66.36846160888672,2604900.0
2015-03-20,66.22441101074219,66.07278442382812,65.9287338256836,66.37604522705078,3903700.0
2015-03-23,66.2547378540039,65.78468322753906,65.76952362060547,66.338134765625,2805000.0
2015-03-24,65.59514617919922,65.14784240722656,65.14784240722656,65.74678039550781,2157500.0
2015-03-25,65.08718872070312,63.9499626159668,63.9499626159668,65.20091247558594,4104200.0
2015-03-26,63.8741455078125,63.92721939086914,63.593631744384766,64.40485382080078,2610100.0
2015-03-27,63.858985900878906,64.32904052734375,63.76042556762695,64.44275665283203,2117500.0
2015-03-30,64.44275665283203,64.89765167236328,64.42759704589844,65.0113754272461,1800600.0
2015-03-31,64.73844146728516,64.366943359375,64.32904052734375,64.82941436767578,2513500.0
2015-04-01,64.27596282958984,63.608795166015625,63.42683792114258,64.32145690917969,2687400.0
2015-04-02,63.745262145996094,63.82865905761719,63.3737678527832,64.08642578125,1974500.0
2015-04-06,63.51781463623047,64.42001342773438,63.313114166259766,64.71569061279297,1637900.0
2015-04-07,64.20773315429688,64.69294738769531,64.1546630859375,65.19332885742188,2637100.0
2015-04-08,64.71569061279297,64.70811462402344,64.35935974121094,64.91281127929688,2348300.0
2015-04-09,64.51099395751953,64.79151153564453,64.37452697753906,64.89006805419922,1643700.0
2015-04-10,65.072021484375,64.42759704589844,64.31387329101562,65.08718872070312,2890400.0
2015-04-13,64.70053100585938,64.61713409423828,64.20014953613281,64.88248443603516,2373400.0
2015-04-14,64.38968658447266,64.80667114257812,64.14707946777344,64.88248443603516,2300100.0
2015-04-15,64.63229370117188,64.89765167236328,64.63229370117188,65.02653503417969,3011200.0
2015-04-16,64.61713409423828,64.7763442993164,64.5185775756836,65.03411865234375,2894300.0
