Date,pzzaopen,pzzaclose,pzzalow,pzzahigh,pzzavolume
2009-04-15,11.904999732971191,11.84000015258789,11.5649995803833,12.039999961853027,1012600.0
2009-04-16,11.90999984741211,12.510000228881836,11.859999656677246,12.649999618530273,850200.0
2009-04-17,12.555000305175781,12.670000076293945,12.420000076293945,12.850000381469727,774600.0
2009-04-20,12.380000114440918,12.0649995803833,12.0,12.614999771118164,771800.0
2009-04-21,12.0,12.670000076293945,11.75,12.6899995803833,927800.0
2009-04-22,12.425000190734863,12.625,12.425000190734863,13.3149995803833,888200.0
2009-04-23,12.675000190734863,12.96500015258789,12.574999809265137,13.210000038146973,946600.0
2009-04-24,13.0600004196167,13.545000076293945,12.994999885559082,13.640000343322754,1021800.0
2009-04-27,13.28499984741211,13.645000457763672,13.25,14.039999961853027,1215600.0
2009-04-28,13.585000038146973,13.680000305175781,13.4399995803833,13.970000267028809,1160800.0
2009-04-29,13.699999809265137,13.335000038146973,13.225000381469727,13.819999694824219,1372200.0
2009-04-30,13.414999961853027,13.270000457763672,13.1899995803833,13.789999961853027,728200.0
2009-05-01,13.274999618530273,13.199999809265137,13.135000228881836,13.444999694824219,1215000.0
2009-05-04,13.194999694824219,13.154999732971191,12.96500015258789,13.345000267028809,1145400.0
2009-05-05,13.204999923706055,13.25,12.890000343322754,13.425000190734863,798000.0
2009-05-06,14.385000228881836,14.055000305175781,13.994999885559082,14.625,2231200.0
2009-05-07,14.199999809265137,14.234999656677246,14.050000190734863,14.274999618530273,1577400.0
2009-05-08,14.479999542236328,14.130000114440918,13.96500015258789,14.600000381469727,1008600.0
2009-05-11,13.984999656677246,13.975000381469727,13.819999694824219,14.199999809265137,880800.0
2009-05-12,14.5,13.079999923706055,13.024999618530273,14.550000190734863,1779800.0
2009-05-13,13.050000190734863,12.975000381469727,12.664999961853027,13.300000190734863,1546400.0
2009-05-14,13.050000190734863,13.475000381469727,13.050000190734863,13.970000267028809,1146400.0
2009-05-15,13.454999923706055,13.555000305175781,13.295000076293945,13.819999694824219,825400.0
2009-05-18,13.6850004196167,14.029999732971191,13.6850004196167,14.100000381469727,792400.0
2009-05-19,14.03499984741211,13.90999984741211,13.729999542236328,14.079999923706055,709800.0
2009-05-20,13.975000381469727,13.6899995803833,13.670000076293945,14.119999885559082,529200.0
2009-05-21,13.479999542236328,13.524999618530273,13.329999923706055,13.744999885559082,430800.0
2009-05-22,13.569999694824219,13.149999618530273,13.079999923706055,13.739999771118164,395800.0
2009-05-26,12.925000190734863,13.875,12.805000305175781,14.079999923706055,467600.0
2009-05-27,13.739999771118164,13.604999542236328,13.545000076293945,13.994999885559082,401800.0
2009-05-28,13.670000076293945,13.524999618530273,13.270000457763672,13.954999923706055,261800.0
2009-05-29,13.5649995803833,13.550000190734863,13.255000114440918,13.595000267028809,496400.0
2009-06-01,13.675000190734863,14.104999542236328,13.675000190734863,14.239999771118164,523800.0
2009-06-02,13.994999885559082,14.039999961853027,13.729999542236328,14.239999771118164,657000.0
2009-06-03,13.96500015258789,14.039999961853027,13.71500015258789,14.125,277600.0
2009-06-04,14.050000190734863,13.9399995803833,13.704999923706055,14.050000190734863,620000.0
2009-06-05,14.100000381469727,13.949999809265137,13.725000381469727,14.100000381469727,374200.0
2009-06-08,13.710000038146973,13.494999885559082,13.300000190734863,13.774999618530273,419600.0
2009-06-09,13.4350004196167,13.3149995803833,13.260000228881836,13.600000381469727,267800.0
2009-06-10,13.414999961853027,13.199999809265137,12.875,13.4399995803833,455600.0
2009-06-11,13.21500015258789,12.449999809265137,12.354999542236328,13.28499984741211,780200.0
2009-06-12,12.390000343322754,12.550000190734863,12.204999923706055,12.585000038146973,271400.0
2009-06-15,12.369999885559082,12.020000457763672,11.829999923706055,12.369999885559082,429800.0
2009-06-16,12.140000343322754,11.970000267028809,11.734999656677246,12.175000190734863,458800.0
2009-06-17,12.03499984741211,12.25,11.6850004196167,12.59000015258789,362000.0
2009-06-18,12.270000457763672,12.505000114440918,12.125,12.680000305175781,210000.0
2009-06-19,12.729999542236328,12.574999809265137,12.53499984741211,12.734999656677246,442800.0
2009-06-22,12.449999809265137,12.005000114440918,12.0,12.640000343322754,341600.0
2009-06-23,12.104999542236328,11.800000190734863,11.789999961853027,12.119999885559082,249000.0
2009-06-24,11.864999771118164,11.670000076293945,11.595000267028809,11.96500015258789,201600.0
2009-06-25,11.614999771118164,11.819999694824219,11.600000381469727,11.920000076293945,458800.0
2009-06-26,11.760000228881836,12.265000343322754,11.630000114440918,12.324999809265137,834400.0
2009-06-29,12.3100004196167,12.454999923706055,12.199999809265137,12.595000267028809,523200.0
2009-06-30,12.425000190734863,12.395000457763672,12.210000038146973,12.614999771118164,619600.0
2009-07-01,12.505000114440918,12.75,12.505000114440918,12.885000228881836,276800.0
2009-07-02,12.579999923706055,12.359999656677246,12.055000305175781,12.579999923706055,512400.0
2009-07-06,12.359999656677246,12.274999618530273,11.779999732971191,12.484999656677246,384000.0
2009-07-07,12.220000267028809,12.154999732971191,12.130000114440918,12.3149995803833,412800.0
2009-07-08,12.199999809265137,12.625,12.1850004196167,12.760000228881836,894800.0
2009-07-09,12.744999885559082,13.005000114440918,12.484999656677246,13.09000015258789,675200.0
2009-07-10,12.949999809265137,13.244999885559082,12.725000381469727,13.390000343322754,605000.0
2009-07-13,13.34000015258789,13.444999694824219,12.805000305175781,13.484999656677246,471600.0
2009-07-14,13.484999656677246,13.375,13.289999961853027,13.484999656677246,507000.0
2009-07-15,13.5,13.274999618530273,13.234999656677246,13.5,542200.0
2009-07-16,13.25,13.100000381469727,12.930000305175781,13.274999618530273,458800.0
2009-07-17,13.135000228881836,13.265000343322754,13.005000114440918,13.305000305175781,420600.0
2009-07-20,13.289999961853027,13.430000305175781,13.229999542236328,13.494999885559082,311200.0
2009-07-21,13.46500015258789,13.364999771118164,13.149999618530273,13.5,419800.0
2009-07-22,13.265000343322754,13.274999618530273,13.140000343322754,13.65999984741211,283200.0
2009-07-23,13.229999542236328,13.390000343322754,13.100000381469727,13.520000457763672,341000.0
2009-07-24,13.399999618530273,13.350000381469727,13.149999618530273,13.539999961853027,216200.0
2009-07-27,13.369999885559082,13.399999618530273,13.130000114440918,13.545000076293945,308400.0
2009-07-28,13.3149995803833,13.135000228881836,13.050000190734863,13.454999923706055,328600.0
2009-07-29,13.095000267028809,13.015000343322754,12.885000228881836,13.234999656677246,607600.0
2009-07-30,13.210000038146973,13.085000038146973,12.970000267028809,13.265000343322754,377800.0
2009-07-31,12.994999885559082,12.704999923706055,12.694999694824219,13.204999923706055,621200.0
2009-08-03,12.845000267028809,12.765000343322754,12.425000190734863,12.954999923706055,840800.0
2009-08-04,12.720000267028809,12.729999542236328,12.645000457763672,13.024999618530273,515200.0
2009-08-05,12.970000267028809,13.670000076293945,12.680000305175781,13.829999923706055,1249400.0
2009-08-06,13.770000457763672,13.489999771118164,13.420000076293945,13.975000381469727,731800.0
2009-08-07,13.704999923706055,13.505000114440918,13.28499984741211,13.704999923706055,844800.0
2009-08-10,13.399999618530273,13.515000343322754,13.399999618530273,13.635000228881836,478000.0
2009-08-11,13.260000228881836,13.164999961853027,13.09000015258789,13.4399995803833,366400.0
2009-08-12,13.104999542236328,12.96500015258789,12.949999809265137,13.180000305175781,590000.0
2009-08-13,12.994999885559082,12.710000038146973,12.645000457763672,12.994999885559082,313800.0
2009-08-14,12.704999923706055,12.010000228881836,11.9399995803833,12.704999923706055,779200.0
2009-08-17,11.899999618530273,11.75,11.475000381469727,11.904999732971191,923200.0
2009-08-18,11.845000267028809,11.545000076293945,11.335000038146973,11.9350004196167,929200.0
2009-08-19,11.520000457763672,12.130000114440918,11.395000457763672,12.220000267028809,1714400.0
2009-08-20,12.045000076293945,12.180000305175781,12.024999618530273,12.375,545400.0
2009-08-21,12.329999923706055,12.260000228881836,12.225000381469727,12.475000381469727,472400.0
2009-08-24,12.324999809265137,12.289999961853027,12.045000076293945,12.414999961853027,580000.0
2009-08-25,12.305000305175781,12.03499984741211,12.0,12.414999961853027,549600.0
2009-08-26,11.984999656677246,12.164999961853027,11.960000038146973,12.25,270000.0
2009-08-27,12.119999885559082,12.135000228881836,11.850000381469727,12.149999618530273,131000.0
2009-08-28,12.194999694824219,11.880000114440918,11.779999732971191,12.194999694824219,155200.0
2009-08-31,11.8149995803833,11.664999961853027,11.625,11.880000114440918,301400.0
2009-09-01,11.635000228881836,11.489999771118164,11.404999732971191,11.829999923706055,482000.0
2009-09-02,11.489999771118164,11.494999885559082,11.414999961853027,11.524999618530273,349200.0
2009-09-03,11.489999771118164,11.449999809265137,11.25,11.555000305175781,247000.0
2009-09-04,11.484999656677246,11.59000015258789,11.390000343322754,11.59000015258789,381600.0
2009-09-08,11.704999923706055,11.805000305175781,11.59000015258789,11.805000305175781,405800.0
2009-09-09,11.845000267028809,11.979999542236328,11.649999618530273,11.994999885559082,272600.0
2009-09-10,12.029999732971191,12.010000228881836,11.864999771118164,12.050000190734863,291000.0
2009-09-11,11.96500015258789,11.845000267028809,11.699999809265137,11.994999885559082,242200.0
2009-09-14,11.734999656677246,11.954999923706055,11.630000114440918,12.069999694824219,245600.0
2009-09-15,11.859999656677246,12.0649995803833,11.859999656677246,12.104999542236328,212200.0
2009-09-16,12.010000228881836,12.305000305175781,11.994999885559082,12.305000305175781,161800.0
2009-09-17,12.225000381469727,12.430000305175781,12.140000343322754,12.4399995803833,212800.0
2009-09-18,12.395000457763672,12.399999618530273,12.354999542236328,12.5649995803833,467200.0
2009-09-21,12.28499984741211,12.295000076293945,12.220000267028809,12.444999694824219,359000.0
2009-09-22,12.395000457763672,12.404999732971191,12.175000190734863,12.4399995803833,257400.0
2009-09-23,12.449999809265137,12.354999542236328,12.345000267028809,12.5,362400.0
2009-09-24,12.420000076293945,12.180000305175781,12.125,12.454999923706055,290000.0
2009-09-25,12.164999961853027,12.210000038146973,11.875,12.229999542236328,217000.0
2009-09-28,12.305000305175781,12.1899995803833,12.055000305175781,12.329999923706055,570400.0
2009-09-29,12.164999961853027,12.079999923706055,11.970000267028809,12.199999809265137,427200.0
2009-09-30,12.170000076293945,12.28499984741211,12.0,12.475000381469727,478200.0
2009-10-01,12.265000343322754,11.890000343322754,11.8149995803833,12.375,174000.0
2009-10-02,11.824999809265137,11.619999885559082,11.595000267028809,11.949999809265137,273200.0
2009-10-05,11.6899995803833,11.65999984741211,11.579999923706055,11.8149995803833,271600.0
2009-10-06,11.75,11.854999542236328,11.609999656677246,11.859999656677246,174200.0
2009-10-07,11.755000114440918,11.880000114440918,11.699999809265137,11.890000343322754,216200.0
2009-10-08,11.989999771118164,12.055000305175781,11.835000038146973,12.104999542236328,380000.0
2009-10-09,12.085000038146973,12.1850004196167,11.930000305175781,12.25,296600.0
2009-10-12,12.1850004196167,12.350000381469727,12.145000457763672,12.399999618530273,330600.0
2009-10-13,12.369999885559082,12.079999923706055,12.03499984741211,12.369999885559082,335600.0
2009-10-14,12.199999809265137,11.994999885559082,11.96500015258789,12.25,294200.0
2009-10-15,11.899999618530273,12.0,11.875,12.039999961853027,302600.0
2009-10-16,11.949999809265137,11.9350004196167,11.774999618530273,12.09000015258789,153200.0
2009-10-19,12.005000114440918,11.9350004196167,11.824999809265137,12.045000076293945,120600.0
2009-10-20,11.930000305175781,11.630000114440918,11.574999809265137,11.930000305175781,181400.0
2009-10-21,11.635000228881836,11.369999885559082,11.319999694824219,11.875,258800.0
2009-10-22,11.420000076293945,11.890000343322754,11.335000038146973,11.979999542236328,314000.0
2009-10-23,11.890000343322754,11.770000457763672,11.664999961853027,11.890000343322754,244200.0
2009-10-26,11.744999885559082,12.020000457763672,11.694999694824219,12.095000267028809,472000.0
2009-10-27,11.920000076293945,11.819999694824219,11.725000381469727,12.145000457763672,340200.0
2009-10-28,11.770000457763672,11.510000228881836,11.470000267028809,11.944999694824219,271000.0
2009-10-29,11.65999984741211,11.619999885559082,11.40999984741211,11.675000190734863,282600.0
2009-10-30,11.515000343322754,11.25,11.244999885559082,11.609999656677246,369400.0
2009-11-02,11.350000381469727,11.404999732971191,11.09000015258789,11.510000228881836,309600.0
2009-11-03,11.359999656677246,11.734999656677246,11.359999656677246,11.854999542236328,340000.0
2009-11-04,11.725000381469727,11.484999656677246,11.354999542236328,11.925000190734863,1002800.0
2009-11-05,11.520000457763672,11.619999885559082,11.289999961853027,11.739999771118164,970000.0
2009-11-06,11.614999771118164,11.555000305175781,11.454999923706055,11.734999656677246,294200.0
2009-11-09,11.680000305175781,11.479999542236328,11.289999961853027,11.680000305175781,784400.0
2009-11-10,11.460000038146973,11.220000267028809,11.079999923706055,11.484999656677246,625800.0
2009-11-11,11.335000038146973,10.96500015258789,10.960000038146973,11.335000038146973,852200.0
2009-11-12,10.979999542236328,11.010000228881836,10.895000457763672,11.100000381469727,600200.0
2009-11-13,11.0,11.145000457763672,10.949999809265137,11.220000267028809,1374600.0
2009-11-16,11.21500015258789,11.3149995803833,11.204999923706055,11.430000305175781,716200.0
2009-11-17,11.234999656677246,11.395000457763672,11.234999656677246,11.460000038146973,303200.0
2009-11-18,11.404999732971191,11.220000267028809,11.1850004196167,11.430000305175781,567600.0
2009-11-19,11.170000076293945,10.975000381469727,10.899999618530273,11.170000076293945,541000.0
2009-11-20,10.920000076293945,11.0,10.920000076293945,11.114999771118164,468800.0
2009-11-23,11.145000457763672,11.28499984741211,11.109999656677246,11.420000076293945,339800.0
2009-11-24,11.324999809265137,11.404999732971191,11.119999885559082,11.449999809265137,389600.0
2009-11-25,11.420000076293945,11.414999961853027,11.289999961853027,11.515000343322754,230800.0
2009-11-27,11.135000228881836,11.255000114440918,11.135000228881836,11.484999656677246,130600.0
2009-11-30,11.265000343322754,11.0600004196167,10.835000038146973,11.265000343322754,291800.0
2009-12-01,11.114999771118164,11.055000305175781,11.045000076293945,11.274999618530273,525600.0
2009-12-02,11.029999732971191,11.204999923706055,10.944999694824219,11.239999771118164,346600.0
2009-12-03,11.274999618530273,11.020000457763672,10.994999885559082,11.420000076293945,386200.0
2009-12-04,11.164999961853027,11.154999732971191,10.960000038146973,11.329999923706055,466000.0
2009-12-07,11.119999885559082,11.15999984741211,11.0600004196167,11.260000228881836,200400.0
2009-12-08,11.069999694824219,11.109999656677246,10.824999809265137,11.194999694824219,442800.0
2009-12-09,11.085000038146973,10.875,10.835000038146973,11.149999618530273,565800.0
2009-12-10,10.944999694824219,10.734999656677246,10.720000267028809,10.944999694824219,376000.0
2009-12-11,10.744999885559082,10.869999885559082,10.729999542236328,10.944999694824219,187200.0
