Date,sbuxopen,sbuxclose,sbuxlow,sbuxhigh,sbuxvolume
2011-10-12,20.78499984741211,20.7549991607666,20.565000534057617,20.989999771118164,12959200.0
2011-10-13,20.600000381469727,20.545000076293945,20.424999237060547,20.81999969482422,12750400.0
2011-10-14,20.7549991607666,21.110000610351562,20.690000534057617,21.110000610351562,11249000.0
2011-10-17,20.979999542236328,20.579999923706055,20.489999771118164,20.979999542236328,10459800.0
2011-10-18,20.6299991607666,21.225000381469727,20.385000228881836,21.469999313354492,15201000.0
2011-10-19,21.0,20.459999084472656,20.360000610351562,21.28499984741211,13861600.0
2011-10-20,20.454999923706055,20.4950008392334,20.325000762939453,20.815000534057617,9322000.0
2011-10-21,20.780000686645508,21.045000076293945,20.604999542236328,21.225000381469727,13940000.0
2011-10-24,21.104999542236328,21.270000457763672,21.020000457763672,21.489999771118164,12206800.0
2011-10-25,21.21500015258789,20.639999389648438,20.579999923706055,21.2450008392334,14038400.0
2011-10-26,20.864999771118164,20.700000762939453,20.360000610351562,21.094999313354492,12060000.0
2011-10-27,21.235000610351562,21.53499984741211,21.0049991607666,21.71500015258789,12129600.0
2011-10-28,21.485000610351562,21.25,21.06999969482422,21.610000610351562,11935400.0
2011-10-31,21.135000228881836,21.18000030517578,21.075000762939453,21.565000534057617,10543000.0
2011-11-01,20.665000915527344,20.614999771118164,20.459999084472656,20.934999465942383,15438800.0
2011-11-02,20.875,20.59000015258789,20.46500015258789,20.959999084472656,13484000.0
2011-11-03,20.760000228881836,20.700000762939453,20.274999618530273,20.90999984741211,21705600.0
2011-11-04,21.459999084472656,22.094999313354492,21.334999084472656,22.344999313354492,34216000.0
2011-11-07,21.975000381469727,22.114999771118164,21.875,22.350000381469727,20936000.0
2011-11-08,22.190000534057617,22.18000030517578,21.65999984741211,22.325000762939453,12079800.0
2011-11-09,21.684999465942383,21.475000381469727,21.405000686645508,21.94499969482422,16248000.0
2011-11-10,21.600000381469727,21.760000228881836,21.329999923706055,21.854999542236328,14783600.0
2011-11-11,21.94499969482422,22.170000076293945,21.899999618530273,22.299999237060547,9448800.0
2011-11-14,22.024999618530273,21.81999969482422,21.770000457763672,22.225000381469727,9817800.0
2011-11-15,21.670000076293945,22.014999389648438,21.635000228881836,22.110000610351562,8110800.0
2011-11-16,21.739999771118164,21.510000228881836,21.475000381469727,21.94499969482422,11803800.0
2011-11-17,21.385000228881836,21.014999389648438,20.825000762939453,21.510000228881836,13512000.0
2011-11-18,21.014999389648438,21.010000228881836,20.959999084472656,21.290000915527344,11646600.0
2011-11-21,20.604999542236328,20.84000015258789,20.440000534057617,20.959999084472656,12086800.0
2011-11-22,20.774999618530273,21.139999389648438,20.700000762939453,21.225000381469727,11926000.0
2011-11-23,20.979999542236328,20.625,20.625,21.020000457763672,10680600.0
2011-11-25,20.524999618530273,20.420000076293945,20.375,20.709999084472656,5104800.0
2011-11-28,20.895000457763672,20.924999237060547,20.674999237060547,21.19499969482422,10003600.0
2011-11-29,21.010000228881836,21.104999542236328,20.885000228881836,21.375,11266800.0
2011-11-30,21.610000610351562,21.739999771118164,21.454999923706055,21.875,14023200.0
2011-12-01,21.600000381469727,21.795000076293945,21.600000381469727,21.854999542236328,8343600.0
2011-12-02,21.975000381469727,21.954999923706055,21.780000686645508,22.114999771118164,12210600.0
2011-12-05,22.125,22.100000381469727,22.0,22.170000076293945,13901400.0
2011-12-06,22.145000457763672,21.864999771118164,21.684999465942383,22.149999618530273,8228400.0
2011-12-07,21.770000457763672,21.940000534057617,21.5,22.020000457763672,8208800.0
2011-12-08,21.725000381469727,21.43000030517578,21.389999389648438,21.9950008392334,9878800.0
2011-12-09,21.549999237060547,21.979999542236328,21.469999313354492,22.06999969482422,10894000.0
2011-12-12,21.7450008392334,22.0,21.575000762939453,22.030000686645508,9246200.0
2011-12-13,22.274999618530273,21.80500030517578,21.729999542236328,22.5,14486400.0
2011-12-14,21.69499969482422,21.545000076293945,21.334999084472656,21.764999389648438,12387800.0
2011-12-15,21.68000030517578,21.700000762939453,21.575000762939453,21.864999771118164,10743200.0
2011-12-16,21.854999542236328,21.739999771118164,21.725000381469727,22.040000915527344,13281200.0
2011-12-19,21.93000030517578,21.809999465942383,21.655000686645508,22.0,10464200.0
2011-12-20,22.065000534057617,22.530000686645508,22.049999237060547,22.575000762939453,12999200.0
2011-12-21,22.5049991607666,22.6200008392334,22.264999389648438,22.725000381469727,9242800.0
2011-12-22,22.600000381469727,22.5,22.329999923706055,22.6299991607666,7896000.0
2011-12-23,22.545000076293945,22.725000381469727,22.454999923706055,22.725000381469727,5067800.0
2011-12-27,22.700000762939453,22.969999313354492,22.674999237060547,23.049999237060547,5791200.0
2011-12-28,23.15999984741211,22.889999389648438,22.704999923706055,23.174999237060547,7831000.0
2011-12-29,23.040000915527344,23.225000381469727,22.954999923706055,23.25,7664400.0
2011-12-30,23.239999771118164,23.0049991607666,23.0049991607666,23.2450008392334,5366600.0
2012-01-03,23.424999237060547,22.645000457763672,22.639999389648438,23.520000457763672,12922400.0
2012-01-04,22.704999923706055,23.084999084472656,22.639999389648438,23.315000534057617,13886800.0
2012-01-05,23.094999313354492,23.18000030517578,22.774999618530273,23.200000762939453,9731800.0
2012-01-06,23.190000534057617,23.360000610351562,23.114999771118164,23.454999923706055,8105400.0
2012-01-09,23.364999771118164,23.295000076293945,23.135000228881836,23.399999618530273,7261600.0
2012-01-10,23.524999618530273,23.40999984741211,23.19499969482422,23.639999389648438,7868000.0
2012-01-11,23.31999969482422,23.559999465942383,23.235000610351562,23.604999542236328,8201000.0
2012-01-12,23.665000915527344,23.799999237060547,23.524999618530273,23.815000534057617,8973400.0
2012-01-13,23.75,23.68000030517578,23.469999313354492,23.799999237060547,9538200.0
2012-01-17,23.969999313354492,23.854999542236328,23.764999389648438,23.9950008392334,7536600.0
2012-01-18,23.93000030517578,24.020000457763672,23.809999465942383,24.075000762939453,11219400.0
2012-01-19,23.989999771118164,24.010000228881836,23.850000381469727,24.024999618530273,10540800.0
2012-01-20,23.969999313354492,24.075000762939453,23.905000686645508,24.19499969482422,9582200.0
2012-01-23,24.075000762939453,23.670000076293945,23.55500030517578,24.100000381469727,15163000.0
2012-01-24,23.6299991607666,23.825000762939453,23.520000457763672,23.899999618530273,10309200.0
2012-01-25,24.045000076293945,23.885000228881836,23.674999237060547,24.045000076293945,14279000.0
2012-01-26,24.030000686645508,24.170000076293945,23.530000686645508,24.2450008392334,24982200.0
2012-01-27,23.94499969482422,23.924999237060547,23.454999923706055,23.96500015258789,26973400.0
2012-01-30,23.684999465942383,24.239999771118164,23.625,24.239999771118164,16458600.0
2012-01-31,24.270000457763672,23.959999084472656,23.90999984741211,24.309999465942383,11731200.0
2012-02-01,24.170000076293945,24.1200008392334,23.770000457763672,24.21500015258789,16545600.0
2012-02-02,24.114999771118164,23.829999923706055,23.704999923706055,24.2450008392334,11977800.0
2012-02-03,23.985000610351562,24.15999984741211,23.969999313354492,24.200000762939453,9995800.0
2012-02-06,24.059999465942383,24.145000457763672,23.9950008392334,24.25,7415200.0
2012-02-07,24.125,24.204999923706055,24.059999465942383,24.299999237060547,6351800.0
2012-02-08,24.235000610351562,24.360000610351562,24.139999389648438,24.405000686645508,7672200.0
2012-02-09,24.43000030517578,24.600000381469727,24.3799991607666,24.68000030517578,9513600.0
2012-02-10,24.399999618530273,24.40999984741211,24.25,24.450000762939453,8176400.0
2012-02-13,24.524999618530273,24.625,24.364999771118164,24.635000228881836,7716600.0
2012-02-14,24.485000610351562,24.559999465942383,24.329999923706055,24.559999465942383,6621200.0
2012-02-15,24.524999618530273,24.239999771118164,24.204999923706055,24.600000381469727,8092600.0
2012-02-16,24.18000030517578,24.260000228881836,24.165000915527344,24.395000457763672,9766400.0
2012-02-17,24.334999084472656,24.225000381469727,24.21500015258789,24.510000228881836,12705800.0
2012-02-21,24.209999084472656,24.1299991607666,24.03499984741211,24.434999465942383,8291600.0
2012-02-22,24.145000457763672,24.165000915527344,23.934999465942383,24.219999313354492,8649400.0
2012-02-23,24.170000076293945,24.229999542236328,24.0,24.274999618530273,8253400.0
2012-02-24,24.200000762939453,24.149999618530273,24.049999237060547,24.350000381469727,6553400.0
2012-02-27,24.065000534057617,24.114999771118164,23.889999389648438,24.280000686645508,6713000.0
2012-02-28,24.114999771118164,24.454999923706055,24.079999923706055,24.459999084472656,7653200.0
2012-02-29,24.43000030517578,24.280000686645508,24.2450008392334,24.440000534057617,10245200.0
2012-03-01,24.344999313354492,24.354999542236328,24.235000610351562,24.545000076293945,8673000.0
2012-03-02,24.3799991607666,24.44499969482422,24.264999389648438,24.559999465942383,8177400.0
2012-03-05,24.344999313354492,24.520000457763672,24.344999313354492,24.700000762939453,8906600.0
2012-03-06,24.270000457763672,24.165000915527344,24.049999237060547,24.520000457763672,8207400.0
2012-03-07,24.21500015258789,24.7450008392334,24.19499969482422,24.760000228881836,11421200.0
2012-03-08,24.825000762939453,25.184999465942383,24.825000762939453,25.375,16631600.0
2012-03-09,25.875,25.920000076293945,25.53499984741211,26.235000610351562,28375800.0
2012-03-12,25.979999542236328,25.55500030517578,25.469999313354492,26.010000228881836,13623600.0
2012-03-13,25.6200008392334,26.170000076293945,25.559999465942383,26.174999237060547,18471600.0
2012-03-14,26.0,26.34000015258789,25.959999084472656,26.454999923706055,14739600.0
2012-03-15,26.424999237060547,26.53499984741211,26.34000015258789,26.55500030517578,12636200.0
2012-03-16,26.625,26.604999542236328,26.434999465942383,26.684999465942383,23993200.0
2012-03-19,26.514999389648438,26.774999618530273,26.329999923706055,26.78499984741211,11435200.0
2012-03-20,26.760000228881836,26.864999771118164,26.614999771118164,26.915000915527344,12616400.0
2012-03-21,26.96500015258789,26.905000686645508,26.7549991607666,26.979999542236328,8522800.0
2012-03-22,26.84000015258789,27.604999542236328,26.825000762939453,27.625,21402400.0
2012-03-23,27.7450008392334,27.674999237060547,27.25,27.75,13754800.0
2012-03-26,27.760000228881836,27.954999923706055,27.59000015258789,27.954999923706055,13132800.0
2012-03-27,27.985000610351562,28.1299991607666,27.829999923706055,28.229999542236328,13421000.0
2012-03-28,28.110000610351562,28.014999389648438,27.829999923706055,28.274999618530273,12098200.0
2012-03-29,27.799999237060547,27.864999771118164,27.309999465942383,27.934999465942383,13402400.0
2012-03-30,28.100000381469727,27.94499969482422,27.8700008392334,28.125,8967400.0
2012-04-02,28.014999389648438,28.334999084472656,27.979999542236328,28.44499969482422,12180600.0
2012-04-03,28.344999313354492,28.454999923706055,28.21500015258789,28.584999084472656,11865400.0
2012-04-04,28.6299991607666,28.479999542236328,28.329999923706055,28.825000762939453,14150800.0
2012-04-05,28.559999465942383,29.09000015258789,28.53499984741211,29.235000610351562,16360000.0
2012-04-09,28.635000228881836,28.709999084472656,28.55500030517578,28.979999542236328,12610800.0
2012-04-10,28.8799991607666,28.389999389648438,28.299999237060547,28.959999084472656,18156000.0
2012-04-11,28.68000030517578,29.645000457763672,28.594999313354492,29.65999984741211,24176400.0
2012-04-12,29.719999313354492,30.315000534057617,29.510000228881836,30.325000762939453,24417200.0
2012-04-13,30.139999389648438,30.834999084472656,29.875,30.989999771118164,30542400.0
2012-04-16,30.96500015258789,29.825000762939453,29.7549991607666,31.0,25367800.0
2012-04-17,29.969999313354492,29.329999923706055,29.09000015258789,29.975000381469727,30548200.0
2012-04-18,29.5,30.165000915527344,29.459999084472656,30.364999771118164,18130400.0
2012-04-19,30.200000762939453,29.405000686645508,29.290000915527344,30.219999313354492,18567200.0
2012-04-20,29.53499984741211,29.579999923706055,29.5,29.934999465942383,16134800.0
2012-04-23,29.34000015258789,29.280000686645508,28.875,29.420000076293945,15202200.0
2012-04-24,29.485000610351562,29.024999618530273,28.8799991607666,29.875,17996000.0
2012-04-25,29.354999542236328,29.75,29.174999237060547,29.854999542236328,14108600.0
2012-04-26,29.924999237060547,30.329999923706055,29.700000762939453,30.575000762939453,29879400.0
2012-04-27,29.135000228881836,28.71500015258789,28.235000610351562,29.25,54720000.0
2012-04-30,28.71500015258789,28.684999465942383,28.454999923706055,28.875,18647400.0
2012-05-01,28.7549991607666,28.829999923706055,28.610000610351562,29.21500015258789,13267200.0
2012-05-02,28.764999389648438,28.959999084472656,28.55500030517578,29.075000762939453,13916600.0
2012-05-03,28.770000457763672,28.325000762939453,28.309999465942383,28.829999923706055,16406800.0
2012-05-04,28.014999389648438,27.780000686645508,27.65999984741211,28.1299991607666,18263200.0
2012-05-07,27.600000381469727,27.739999771118164,27.5,27.905000686645508,12645000.0
2012-05-08,27.5049991607666,27.094999313354492,26.524999618530273,27.55500030517578,20748600.0
2012-05-09,26.854999542236328,27.049999237060547,26.75,27.43000030517578,17232200.0
2012-05-10,27.354999542236328,27.424999237060547,27.2450008392334,27.78499984741211,15112200.0
2012-05-11,27.295000076293945,27.5049991607666,27.274999618530273,27.8700008392334,14455800.0
2012-05-14,27.2549991607666,26.834999084472656,26.81999969482422,27.30500030517578,11794600.0
2012-05-15,26.899999618530273,26.670000076293945,26.540000915527344,27.049999237060547,19779800.0
2012-05-16,26.795000076293945,26.510000228881836,26.420000076293945,27.024999618530273,15818000.0
2012-05-17,26.594999313354492,25.834999084472656,25.815000534057617,26.600000381469727,17960000.0
2012-05-18,26.010000228881836,25.764999389648438,25.71500015258789,26.584999084472656,22738200.0
2012-05-21,25.854999542236328,26.850000381469727,25.764999389648438,26.8700008392334,20695000.0
2012-05-22,26.905000686645508,26.684999465942383,26.53499984741211,27.200000762939453,15757000.0
2012-05-23,26.979999542236328,27.645000457763672,26.950000762939453,27.739999771118164,18498400.0
2012-05-24,27.90999984741211,27.3799991607666,26.96500015258789,28.19499969482422,20236800.0
2012-05-25,27.434999465942383,27.280000686645508,27.145000457763672,27.530000686645508,10169400.0
2012-05-29,27.4950008392334,27.790000915527344,27.399999618530273,27.924999237060547,12982000.0
2012-05-30,27.43000030517578,27.364999771118164,27.204999923706055,27.559999465942383,10412600.0
2012-05-31,27.415000915527344,27.44499969482422,26.954999923706055,27.540000915527344,15055200.0
2012-06-01,26.55500030517578,26.075000762939453,26.020000457763672,27.030000686645508,17456400.0
2012-06-04,26.0,26.950000762939453,25.7450008392334,26.985000610351562,24502800.0
2012-06-05,26.174999237060547,26.204999923706055,25.815000534057617,26.34000015258789,22337600.0
2012-06-06,26.545000076293945,26.735000610351562,26.440000534057617,26.799999237060547,13980400.0
2012-06-07,27.03499984741211,26.719999313354492,26.639999389648438,27.190000534057617,14475600.0
2012-06-08,26.420000076293945,26.795000076293945,26.19499969482422,26.8799991607666,12509800.0
2012-06-11,27.075000762939453,26.415000915527344,26.375,27.084999084472656,9770000.0
2012-06-12,26.5,26.520000457763672,25.934999465942383,26.71500015258789,21075400.0
2012-06-13,26.420000076293945,25.635000228881836,25.514999389648438,26.68000030517578,21445600.0
2012-06-14,25.71500015258789,26.165000915527344,25.549999237060547,26.239999771118164,16009600.0
2012-06-15,25.885000228881836,26.270000457763672,25.774999618530273,26.295000076293945,20108800.0
2012-06-18,26.170000076293945,27.09000015258789,26.125,27.145000457763672,15911000.0
2012-06-19,27.354999542236328,27.559999465942383,27.264999389648438,27.774999618530273,15032400.0
2012-06-20,27.649999618530273,27.81999969482422,27.5,27.954999923706055,14967200.0
