Date,nvecopen,nvecclose,nveclow,nvechigh,nvecvolume
2017-10-13,80.80000305175781,80.11000061035156,79.5,81.30999755859375,11400.0
2017-10-16,80.23999786376953,80.87000274658203,80.05000305175781,80.91000366210938,6100.0
2017-10-17,80.72000122070312,79.54000091552734,79.3499984741211,80.72000122070312,9800.0
2017-10-18,80.0999984741211,80.0,78.4800033569336,80.41000366210938,34400.0
2017-10-19,78.43000030517578,86.11000061035156,78.43000030517578,87.06999969482422,35300.0
2017-10-20,86.20999908447266,84.30000305175781,81.48999786376953,87.72000122070312,35500.0
2017-10-23,85.0,85.58000183105469,85.0,86.37999725341797,15900.0
2017-10-24,86.19000244140625,84.77999877929688,84.69999694824219,86.2699966430664,11000.0
2017-10-25,84.80999755859375,84.45999908447266,83.5,85.16999816894531,16200.0
2017-10-26,84.69000244140625,84.02999877929688,83.63999938964844,84.81999969482422,12700.0
2017-10-27,82.5999984741211,83.7699966430664,82.5999984741211,84.62999725341797,23000.0
2017-10-30,83.11000061035156,82.75,82.2300033569336,84.19000244140625,15300.0
2017-10-31,83.02999877929688,85.08000183105469,81.36000061035156,86.0199966430664,37900.0
2017-11-01,85.62000274658203,83.9000015258789,82.44999694824219,85.62999725341797,22000.0
2017-11-02,84.58999633789062,86.02999877929688,83.0,88.37999725341797,39100.0
2017-11-03,86.05999755859375,85.7699966430664,84.80999755859375,86.72000122070312,25600.0
2017-11-06,85.98999786376953,88.02999877929688,85.4800033569336,88.62000274658203,30900.0
2017-11-07,88.1500015258789,87.0199966430664,85.76000213623047,88.62000274658203,38200.0
2017-11-08,86.69000244140625,86.70999908447266,86.0,88.94999694824219,34500.0
2017-11-09,86.05999755859375,87.05999755859375,85.0999984741211,88.20999908447266,25100.0
2017-11-10,87.05000305175781,87.2699966430664,86.19999694824219,88.04000091552734,9800.0
2017-11-13,87.26000213623047,86.56999969482422,85.87999725341797,88.05000305175781,11700.0
2017-11-14,86.29000091552734,86.98999786376953,86.20999908447266,87.55000305175781,28600.0
2017-11-15,86.7699966430664,86.36000061035156,86.08000183105469,88.06999969482422,25200.0
2017-11-16,86.80000305175781,88.1500015258789,86.80000305175781,88.98999786376953,17500.0
2017-11-17,87.88999938964844,84.5999984741211,84.30000305175781,89.13999938964844,19800.0
2017-11-20,84.75,87.0999984741211,84.30000305175781,87.77999877929688,23700.0
2017-11-21,87.55000305175781,90.94000244140625,87.2300033569336,91.12000274658203,23300.0
2017-11-22,90.94000244140625,89.02999877929688,89.02999877929688,91.81999969482422,16800.0
2017-11-24,89.52999877929688,88.81999969482422,87.1500015258789,89.52999877929688,5200.0
2017-11-27,88.47000122070312,86.98999786376953,85.2699966430664,88.47000122070312,39500.0
2017-11-28,86.95999908447266,86.1500015258789,85.19000244140625,86.95999908447266,14800.0
2017-11-29,86.08000183105469,84.43000030517578,83.02999877929688,86.33999633789062,20800.0
2017-11-30,85.11000061035156,83.62000274658203,83.19000244140625,85.75,16900.0
2017-12-01,83.62999725341797,83.5,80.16000366210938,83.69000244140625,18200.0
2017-12-04,83.81999969482422,78.08000183105469,77.4000015258789,85.20999908447266,41400.0
2017-12-05,78.08999633789062,78.45999908447266,77.81999969482422,79.8499984741211,15700.0
2017-12-06,78.1500015258789,77.72000122070312,76.25,80.56999969482422,23900.0
2017-12-07,77.72000122070312,82.77999877929688,77.5199966430664,83.02999877929688,22200.0
2017-12-08,82.7699966430664,77.94999694824219,77.5199966430664,82.7699966430664,17500.0
2017-12-11,78.0,79.05999755859375,77.91000366210938,80.13999938964844,14900.0
2017-12-12,79.08000183105469,80.02999877929688,79.08000183105469,82.38999938964844,19000.0
2017-12-13,80.36000061035156,82.01000213623047,80.36000061035156,82.91999816894531,32500.0
2017-12-14,82.0199966430664,82.22000122070312,79.45999908447266,83.8499984741211,16600.0
2017-12-15,82.08000183105469,82.61000061035156,81.04000091552734,84.36000061035156,74400.0
2017-12-18,82.76000213623047,85.45999908447266,82.0999984741211,85.98999786376953,29500.0
2017-12-19,85.44999694824219,86.63999938964844,80.05000305175781,87.87000274658203,10000.0
2017-12-20,86.9800033569336,87.04000091552734,85.70999908447266,87.72000122070312,20500.0
2017-12-21,87.25,87.5,87.19000244140625,88.88999938964844,19400.0
2017-12-22,87.87000274658203,86.44999694824219,84.19999694824219,89.23999786376953,9500.0
2017-12-26,86.30000305175781,84.5,84.5,86.48999786376953,6100.0
2017-12-27,84.30999755859375,85.98999786376953,84.26000213623047,86.08999633789062,12900.0
2017-12-28,86.0999984741211,86.0999984741211,85.19999694824219,87.72000122070312,9400.0
2017-12-29,86.13999938964844,86.0,84.94000244140625,86.98999786376953,10300.0
2018-01-02,86.70999908447266,87.81999969482422,85.38999938964844,89.02999877929688,13900.0
2018-01-03,87.2699966430664,89.91999816894531,86.37999725341797,90.0,19600.0
2018-01-04,90.4000015258789,88.08000183105469,88.05999755859375,90.94000244140625,9100.0
2018-01-05,88.88999938964844,88.62000274658203,86.37000274658203,88.98999786376953,7600.0
2018-01-08,87.86000061035156,88.0999984741211,87.0999984741211,88.27999877929688,8000.0
2018-01-09,88.25,87.01000213623047,87.01000213623047,88.25,4900.0
2018-01-10,87.0,89.51000213623047,87.0,89.51000213623047,15300.0
2018-01-11,87.29000091552734,93.73999786376953,87.29000091552734,94.0,20300.0
2018-01-12,93.98999786376953,91.44999694824219,90.83999633789062,93.98999786376953,25200.0
2018-01-16,91.91000366210938,90.2300033569336,90.22000122070312,92.48999786376953,12000.0
2018-01-17,90.55999755859375,89.05999755859375,88.41999816894531,92.23999786376953,25100.0
2018-01-18,88.83000183105469,88.5999984741211,87.5,91.02999877929688,10800.0
2018-01-19,88.5999984741211,88.87000274658203,87.47000122070312,89.37000274658203,20600.0
2018-01-22,89.36000061035156,89.5,88.26000213623047,90.20999908447266,10600.0
2018-01-23,89.70999908447266,88.5999984741211,88.30999755859375,89.70999908447266,8200.0
2018-01-24,88.5999984741211,87.79000091552734,85.91000366210938,89.44999694824219,20800.0
2018-01-25,88.41000366210938,86.80000305175781,86.80000305175781,90.0,12600.0
2018-01-26,85.97000122070312,85.30999755859375,85.30000305175781,86.95999908447266,15400.0
2018-01-29,85.0,85.70999908447266,85.0,86.98999786376953,6700.0
2018-01-30,85.13999938964844,84.70999908447266,83.9800033569336,85.7300033569336,7900.0
2018-01-31,85.0,83.81999969482422,82.5,86.08000183105469,16600.0
2018-02-01,83.52999877929688,84.83000183105469,82.7699966430664,85.0,4100.0
2018-02-02,84.66999816894531,84.91000366210938,83.04000091552734,85.7699966430664,17000.0
2018-02-05,84.02999877929688,82.01000213623047,82.01000213623047,85.30999755859375,13200.0
2018-02-06,80.69000244140625,80.02999877929688,79.26000213623047,83.12999725341797,24300.0
2018-02-07,79.94000244140625,79.69000244140625,79.41000366210938,81.66999816894531,9200.0
2018-02-08,80.19999694824219,74.1500015258789,73.8499984741211,80.19999694824219,11900.0
2018-02-09,74.91999816894531,76.69999694824219,74.91999816894531,80.83999633789062,17100.0
2018-02-12,77.56999969482422,76.47000122070312,76.04000091552734,79.98999786376953,9800.0
2018-02-13,76.06999969482422,73.19999694824219,73.0,76.06999969482422,9200.0
2018-02-14,72.4800033569336,73.98999786376953,72.4800033569336,75.37999725341797,12100.0
2018-02-15,74.5,74.55000305175781,74.16000366210938,75.48999786376953,4200.0
2018-02-16,74.0999984741211,76.30999755859375,74.0999984741211,77.36000061035156,7000.0
2018-02-20,76.0199966430664,72.4800033569336,72.05000305175781,76.0199966430664,10200.0
2018-02-21,72.61000061035156,72.18000030517578,72.0,73.83000183105469,14900.0
2018-02-22,72.77999877929688,70.5999984741211,70.58999633789062,76.27999877929688,21700.0
2018-02-23,70.86000061035156,72.0,68.5,73.54000091552734,32500.0
2018-02-26,72.0,70.9000015258789,69.5199966430664,72.76000213623047,21800.0
2018-02-27,70.8499984741211,70.5,70.5,72.29000091552734,15800.0
2018-02-28,70.75,69.51000213623047,68.52999877929688,71.30000305175781,29900.0
2018-03-01,69.45999908447266,73.80000305175781,69.0,74.2699966430664,16300.0
2018-03-02,73.7300033569336,75.62999725341797,72.80000305175781,76.2699966430664,40600.0
2018-03-05,75.33999633789062,74.4800033569336,74.4800033569336,77.31999969482422,12900.0
2018-03-06,74.4800033569336,77.12000274658203,73.06999969482422,77.43000030517578,14400.0
2018-03-07,76.20999908447266,76.33000183105469,75.61000061035156,76.87000274658203,8200.0
2018-03-08,76.58999633789062,73.5199966430664,73.4800033569336,76.58999633789062,12700.0
2018-03-09,73.80999755859375,75.26000213623047,72.61000061035156,76.33999633789062,25400.0
2018-03-12,75.19999694824219,83.19999694824219,74.36000061035156,83.44999694824219,39300.0
2018-03-13,81.80999755859375,82.86000061035156,79.19999694824219,85.8499984741211,21400.0
2018-03-14,83.37000274658203,82.5,80.55000305175781,83.37000274658203,15200.0
2018-03-15,82.77999877929688,81.81999969482422,80.2699966430664,83.58999633789062,9400.0
2018-03-16,81.69000244140625,83.0199966430664,80.72000122070312,83.7699966430664,34200.0
2018-03-19,82.58999633789062,81.20999908447266,80.5,85.08999633789062,13300.0
2018-03-20,81.41999816894531,80.62000274658203,80.0,83.9000015258789,9100.0
2018-03-21,81.0199966430664,81.1500015258789,80.0,81.98999786376953,7200.0
2018-03-22,80.48999786376953,77.83000183105469,77.66000366210938,81.77999877929688,10600.0
2018-03-23,78.27999877929688,78.7300033569336,75.69999694824219,80.98999786376953,13200.0
2018-03-26,79.5,78.75,78.2300033569336,82.4800033569336,10300.0
2018-03-27,78.94999694824219,78.81999969482422,77.1500015258789,81.0,12800.0
2018-03-28,78.7699966430664,77.80000305175781,76.83000183105469,80.05999755859375,7400.0
2018-03-29,78.19999694824219,83.11000061035156,77.80999755859375,84.94999694824219,27100.0
2018-04-02,82.83999633789062,78.91000366210938,78.4800033569336,82.83999633789062,12100.0
2018-04-03,79.4000015258789,77.81999969482422,77.5999984741211,79.5,6800.0
2018-04-04,76.8499984741211,80.30000305175781,76.5,80.87999725341797,13600.0
2018-04-05,80.61000061035156,79.30000305175781,78.31999969482422,80.86000061035156,10000.0
2018-04-06,78.61000061035156,78.0199966430664,76.5,78.75,14300.0
2018-04-09,78.45999908447266,79.54000091552734,78.45999908447266,80.0,14900.0
2018-04-10,80.38999938964844,80.06999969482422,78.19999694824219,81.37000274658203,8500.0
2018-04-11,79.80000305175781,82.30000305175781,79.80000305175781,83.44000244140625,11000.0
2018-04-12,82.11000061035156,86.25,82.0999984741211,89.48999786376953,18000.0
2018-04-13,86.20999908447266,81.72000122070312,81.38999938964844,86.20999908447266,10700.0
2018-04-16,82.19999694824219,79.88999938964844,79.83999633789062,82.19999694824219,10600.0
2018-04-17,80.4800033569336,85.19000244140625,80.4800033569336,85.93000030517578,11200.0
2018-04-18,85.38999938964844,85.30000305175781,82.02999877929688,87.69999694824219,9200.0
2018-04-19,85.22000122070312,86.80000305175781,83.44999694824219,87.81999969482422,7800.0
2018-04-20,86.48999786376953,81.0199966430664,80.87000274658203,86.48999786376953,34100.0
2018-04-23,81.5,85.30999755859375,81.5,85.69999694824219,16200.0
2018-04-24,85.91000366210938,83.87999725341797,83.54000091552734,86.38999938964844,20200.0
2018-04-25,82.93000030517578,84.69999694824219,82.93000030517578,85.36000061035156,17400.0
2018-04-26,86.44000244140625,86.23999786376953,85.5199966430664,88.0,9800.0
2018-04-27,86.38999938964844,84.48999786376953,84.05999755859375,87.05999755859375,13100.0
2018-04-30,84.66999816894531,84.56999969482422,83.22000122070312,86.48999786376953,34300.0
2018-05-01,84.13999938964844,87.0,83.37000274658203,87.26000213623047,28700.0
2018-05-02,86.83000183105469,89.79000091552734,86.75,89.79000091552734,14500.0
2018-05-03,88.87999725341797,91.16000366210938,87.0,91.41000366210938,14800.0
2018-05-04,90.91000366210938,91.36000061035156,90.02999877929688,92.0,24100.0
2018-05-07,90.75,93.4800033569336,90.75,93.75,16800.0
2018-05-08,93.38999938964844,96.19999694824219,90.0,96.4800033569336,19500.0
2018-05-09,96.73999786376953,97.4800033569336,95.45999908447266,98.76000213623047,10400.0
2018-05-10,97.33999633789062,100.5199966430664,97.33999633789062,101.26000213623047,16500.0
2018-05-11,99.69999694824219,100.06999969482422,96.51000213623047,100.0999984741211,16100.0
2018-05-14,100.52999877929688,101.80000305175781,100.5,104.0,17700.0
2018-05-15,101.55999755859375,100.3499984741211,100.05999755859375,102.61000061035156,21100.0
2018-05-16,100.58000183105469,101.9800033569336,99.9000015258789,103.48999786376953,12100.0
2018-05-17,102.08000183105469,102.6500015258789,96.47000122070312,103.16000366210938,15200.0
2018-05-18,102.9800033569336,102.61000061035156,98.83000183105469,103.86000061035156,14500.0
2018-05-21,102.80000305175781,102.69000244140625,102.63999938964844,105.5,5600.0
2018-05-22,102.62999725341797,102.25,102.0999984741211,103.5,11900.0
2018-05-23,102.05000305175781,104.51000213623047,102.05000305175781,105.87999725341797,11600.0
2018-05-24,104.4000015258789,102.0999984741211,101.37000274658203,105.0,20500.0
2018-05-25,102.11000061035156,104.75,102.11000061035156,105.44000244140625,8100.0
2018-05-29,103.8499984741211,106.0,103.08000183105469,107.12999725341797,21400.0
2018-05-30,106.62999725341797,108.30999755859375,106.1500015258789,108.91000366210938,25600.0
2018-05-31,108.58999633789062,110.55000305175781,107.01000213623047,112.69999694824219,14800.0
2018-06-01,111.54000091552734,110.48999786376953,109.56999969482422,112.22000122070312,21500.0
2018-06-04,110.58000183105469,109.31999969482422,109.16000366210938,111.30999755859375,12600.0
2018-06-05,109.80000305175781,111.63999938964844,109.80000305175781,112.5,18200.0
2018-06-06,112.06999969482422,111.26000213623047,110.5,112.73999786376953,20000.0
2018-06-07,111.4000015258789,111.44999694824219,110.12999725341797,111.66000366210938,18900.0
2018-06-08,110.98999786376953,109.5999984741211,109.20999908447266,111.5999984741211,16800.0
2018-06-11,109.83999633789062,111.25,109.61000061035156,111.69000244140625,9500.0
2018-06-12,111.30000305175781,115.4000015258789,110.0,115.48999786376953,21300.0
2018-06-13,115.58999633789062,116.52999877929688,113.23999786376953,117.94000244140625,15000.0
2018-06-14,116.25,116.30000305175781,115.98999786376953,117.5,12500.0
2018-06-15,115.83000183105469,116.0,115.02999877929688,119.0,23200.0
2018-06-18,115.0,116.6500015258789,115.0,117.05000305175781,14100.0
2018-06-19,116.08000183105469,117.94999694824219,112.75,118.5,32100.0
2018-06-20,118.05999755859375,122.51000213623047,118.05999755859375,123.12999725341797,25300.0
2018-06-21,122.7300033569336,121.02999877929688,119.30000305175781,123.93000030517578,13200.0
2018-06-22,121.0999984741211,122.7699966430664,120.13999938964844,122.79000091552734,30400.0
2018-06-25,121.87999725341797,125.55999755859375,118.0,127.30000305175781,37400.0
2018-06-26,125.75,129.61000061035156,123.1500015258789,135.0,50800.0
2018-06-27,129.9600067138672,123.0,122.45999908447266,130.5,27000.0
2018-06-28,128.4499969482422,122.51000213623047,120.4800033569336,128.4499969482422,22500.0
2018-06-29,123.22000122070312,121.77999877929688,108.37999725341797,126.04000091552734,32300.0
2018-07-02,120.91000366210938,122.41000366210938,116.47000122070312,122.69999694824219,24000.0
2018-07-03,122.41999816894531,124.0,121.0999984741211,124.1500015258789,5700.0
2018-07-05,124.73999786376953,127.5,123.05000305175781,128.42999267578125,22000.0
2018-07-06,128.17999267578125,131.35000610351562,126.31999969482422,131.36000061035156,17300.0
2018-07-09,131.8699951171875,129.67999267578125,128.3000030517578,133.10000610351562,15900.0
2018-07-10,129.6699981689453,133.66000366210938,129.6699981689453,134.86000061035156,14800.0
2018-07-11,132.77999877929688,129.8000030517578,129.02999877929688,132.9600067138672,10600.0
2018-07-12,130.52999877929688,130.60000610351562,130.00999450683594,134.85000610351562,29800.0
2018-07-13,130.5,129.0,128.05999755859375,131.6699981689453,9100.0
2018-07-16,128.10000610351562,123.23999786376953,121.80999755859375,129.3800048828125,23500.0
2018-07-17,123.0,123.27999877929688,120.11000061035156,125.26000213623047,42500.0
2018-07-18,124.0,124.0,122.94000244140625,126.5199966430664,34300.0
2018-07-19,120.69999694824219,112.6500015258789,108.75,121.1500015258789,31100.0
2018-07-20,112.56999969482422,115.16000366210938,112.56999969482422,116.44000244140625,29400.0
2018-07-23,114.33999633789062,117.44000244140625,112.12999725341797,117.6500015258789,17400.0
2018-07-24,117.9000015258789,112.5199966430664,111.02999877929688,119.75,21400.0
2018-07-25,112.68000030517578,113.4000015258789,110.18000030517578,116.0,15300.0
2018-07-26,112.91000366210938,111.27999877929688,110.26000213623047,115.44999694824219,19400.0
2018-07-27,111.0,106.61000061035156,104.5999984741211,111.5,20600.0
2018-07-30,105.25,107.55000305175781,103.01000213623047,110.55000305175781,24800.0
2018-07-31,108.1500015258789,106.81999969482422,104.69999694824219,111.83999633789062,28000.0
