Date,oxmopen,oxmclose,oxmlow,oxmhigh,oxmvolume
2017-05-11,59.77000045776367,57.869998931884766,56.61000061035156,59.77000045776367,234800.0
2017-05-12,58.099998474121094,56.779998779296875,56.220001220703125,58.099998474121094,126300.0
2017-05-15,56.79999923706055,56.060001373291016,55.93000030517578,57.220001220703125,73100.0
2017-05-16,56.22999954223633,54.7599983215332,54.58000183105469,56.22999954223633,93200.0
2017-05-17,54.7599983215332,53.150001525878906,53.13999938964844,54.7599983215332,126200.0
2017-05-18,53.2599983215332,53.630001068115234,53.22999954223633,54.11000061035156,153400.0
2017-05-19,53.59000015258789,54.47999954223633,53.029998779296875,54.65999984741211,124500.0
2017-05-22,54.59000015258789,54.779998779296875,54.5,55.58000183105469,101000.0
2017-05-23,54.79999923706055,54.220001220703125,54.040000915527344,54.81999969482422,78300.0
2017-05-24,54.279998779296875,53.2599983215332,52.619998931884766,54.34000015258789,141000.0
2017-05-25,53.709999084472656,54.880001068115234,53.369998931884766,55.02000045776367,125500.0
2017-05-26,54.79999923706055,53.47999954223633,53.380001068115234,54.88999938964844,158700.0
2017-05-30,53.43000030517578,53.849998474121094,53.34000015258789,54.2400016784668,88700.0
2017-05-31,53.91999816894531,53.7400016784668,52.88999938964844,54.029998779296875,64100.0
2017-06-01,53.849998474121094,55.52000045776367,53.540000915527344,55.56999969482422,148200.0
2017-06-02,55.939998626708984,56.45000076293945,54.959999084472656,56.790000915527344,141800.0
2017-06-05,56.099998474121094,57.119998931884766,55.709999084472656,57.4900016784668,238800.0
2017-06-06,56.95000076293945,59.61000061035156,56.95000076293945,59.65999984741211,416700.0
2017-06-07,58.20000076293945,57.75,56.400001525878906,58.4900016784668,533200.0
2017-06-08,57.79999923706055,59.5,57.189998626708984,60.56999969482422,275300.0
2017-06-09,59.630001068115234,61.4900016784668,59.4900016784668,62.29999923706055,288400.0
2017-06-12,61.4900016784668,62.150001525878906,61.380001068115234,63.529998779296875,228000.0
2017-06-13,62.459999084472656,62.61000061035156,61.81999969482422,62.959999084472656,206400.0
2017-06-14,62.83000183105469,62.970001220703125,62.119998931884766,63.27000045776367,199300.0
2017-06-15,62.15999984741211,62.869998931884766,61.79999923706055,63.060001373291016,135000.0
2017-06-16,62.2400016784668,62.65999984741211,61.91999816894531,62.79999923706055,172000.0
2017-06-19,62.79999923706055,62.81999969482422,62.20000076293945,63.099998474121094,116800.0
2017-06-20,62.849998474121094,60.91999816894531,60.900001525878906,62.849998474121094,99400.0
2017-06-21,61.150001525878906,60.47999954223633,60.349998474121094,61.77000045776367,129100.0
2017-06-22,60.470001220703125,61.43000030517578,60.16999816894531,61.540000915527344,123200.0
2017-06-23,61.5099983215332,62.77000045776367,61.119998931884766,63.040000915527344,440700.0
2017-06-26,62.970001220703125,62.04999923706055,61.939998626708984,63.290000915527344,170300.0
2017-06-27,61.97999954223633,61.84000015258789,61.560001373291016,62.540000915527344,270500.0
2017-06-28,62.25,62.7599983215332,62.16999816894531,63.040000915527344,224200.0
2017-06-29,62.91999816894531,62.54999923706055,61.900001525878906,63.02000045776367,87000.0
2017-06-30,62.77000045776367,62.4900016784668,62.36000061035156,63.29999923706055,116700.0
2017-07-03,62.75,63.33000183105469,62.560001373291016,63.650001525878906,95300.0
2017-07-05,63.08000183105469,61.70000076293945,61.13999938964844,64.44000244140625,181300.0
2017-07-06,61.2400016784668,59.599998474121094,59.310001373291016,61.54999923706055,116300.0
2017-07-07,59.91999816894531,60.029998779296875,59.619998931884766,60.439998626708984,174000.0
2017-07-10,59.779998779296875,59.88999938964844,58.40999984741211,60.15999984741211,136400.0
2017-07-11,59.810001373291016,59.16999816894531,58.599998474121094,60.310001373291016,98500.0
2017-07-12,59.540000915527344,59.47999954223633,59.13999938964844,60.0,68200.0
2017-07-13,59.61000061035156,60.25,59.099998474121094,60.369998931884766,117800.0
2017-07-14,60.2400016784668,59.91999816894531,59.88999938964844,60.939998626708984,130900.0
2017-07-17,60.04999923706055,61.22999954223633,59.81999969482422,62.11000061035156,118100.0
2017-07-18,61.02000045776367,60.86000061035156,60.540000915527344,61.18000030517578,60100.0
2017-07-19,61.59000015258789,62.65999984741211,61.59000015258789,63.43000030517578,180300.0
2017-07-20,62.709999084472656,63.029998779296875,61.970001220703125,63.45000076293945,123200.0
2017-07-21,63.20000076293945,62.689998626708984,62.279998779296875,63.25,65800.0
2017-07-24,62.380001068115234,62.150001525878906,61.880001068115234,63.029998779296875,60700.0
2017-07-25,62.5,63.150001525878906,62.189998626708984,63.83000183105469,77800.0
2017-07-26,63.25,63.0,61.720001220703125,63.65999984741211,39000.0
2017-07-27,63.04999923706055,62.810001373291016,61.959999084472656,63.04999923706055,61700.0
2017-07-28,62.65999984741211,62.91999816894531,62.130001068115234,63.04999923706055,73900.0
2017-07-31,63.099998474121094,63.130001068115234,62.04999923706055,63.13999938964844,104200.0
2017-08-01,63.43000030517578,63.650001525878906,61.58000183105469,63.72999954223633,81600.0
2017-08-02,63.68000030517578,62.81999969482422,62.720001220703125,64.0,68800.0
2017-08-03,62.83000183105469,62.310001373291016,61.599998474121094,63.470001220703125,70600.0
2017-08-04,62.65999984741211,62.06999969482422,61.91999816894531,63.709999084472656,106100.0
2017-08-07,62.13999938964844,62.47999954223633,61.93000030517578,62.70000076293945,138600.0
2017-08-08,62.689998626708984,62.470001220703125,62.099998474121094,63.06999969482422,130000.0
2017-08-09,62.16999816894531,61.5099983215332,61.310001373291016,62.470001220703125,81600.0
2017-08-10,61.130001068115234,60.5099983215332,59.849998474121094,61.29999923706055,96600.0
2017-08-11,58.290000915527344,61.439998626708984,58.290000915527344,61.97999954223633,134600.0
2017-08-14,61.81999969482422,61.93000030517578,61.68000030517578,62.599998474121094,68900.0
2017-08-15,61.939998626708984,60.0,59.689998626708984,61.939998626708984,88200.0
2017-08-16,60.130001068115234,59.869998931884766,59.63999938964844,61.04999923706055,227500.0
2017-08-17,59.4900016784668,58.650001525878906,58.5099983215332,59.91999816894531,135500.0
2017-08-18,58.29999923706055,57.97999954223633,57.720001220703125,58.29999923706055,94800.0
2017-08-21,57.88999938964844,58.060001373291016,57.40999984741211,58.72999954223633,88400.0
2017-08-22,58.22999954223633,57.81999969482422,57.5099983215332,59.63999938964844,116300.0
2017-08-23,57.54999923706055,57.91999816894531,57.36000061035156,58.650001525878906,118700.0
2017-08-24,58.5,58.20000076293945,57.869998931884766,59.08000183105469,202600.0
2017-08-25,58.34000015258789,60.029998779296875,57.79999923706055,60.27000045776367,150300.0
2017-08-28,60.11000061035156,59.86000061035156,59.459999084472656,60.439998626708984,136800.0
2017-08-29,59.650001525878906,59.689998626708984,59.02000045776367,59.97999954223633,105400.0
2017-08-30,59.68000030517578,58.439998626708984,58.41999816894531,59.959999084472656,251200.0
2017-08-31,58.65999984741211,57.810001373291016,57.540000915527344,59.20000076293945,290000.0
2017-09-01,58.70000076293945,62.72999954223633,58.150001525878906,64.0,699200.0
2017-09-05,62.75,63.61000061035156,62.689998626708984,63.90999984741211,281400.0
2017-09-06,63.77000045776367,64.76000213623047,63.77000045776367,65.0999984741211,270600.0
2017-09-07,65.06999969482422,64.20999908447266,64.0,65.06999969482422,117700.0
2017-09-08,62.560001373291016,60.2599983215332,59.810001373291016,63.2599983215332,217900.0
2017-09-11,60.599998474121094,60.20000076293945,60.04999923706055,61.209999084472656,167200.0
2017-09-12,60.2599983215332,59.650001525878906,59.400001525878906,60.38999938964844,267500.0
2017-09-13,59.900001525878906,60.75,59.650001525878906,60.77000045776367,137800.0
2017-09-14,60.630001068115234,59.61000061035156,58.90999984741211,60.709999084472656,144200.0
2017-09-15,59.95000076293945,60.31999969482422,58.97999954223633,60.5,442100.0
2017-09-18,60.279998779296875,59.68000030517578,59.22999954223633,60.5,117400.0
2017-09-19,59.54999923706055,60.04999923706055,59.45000076293945,60.09000015258789,187200.0
2017-09-20,59.709999084472656,60.119998931884766,59.709999084472656,60.79999923706055,282800.0
2017-09-21,60.18000030517578,59.7400016784668,59.38999938964844,60.349998474121094,87600.0
2017-09-22,59.56999969482422,60.15999984741211,59.52000045776367,60.20000076293945,142600.0
2017-09-25,59.90999984741211,61.130001068115234,59.90999984741211,62.099998474121094,237800.0
2017-09-26,61.25,61.380001068115234,60.720001220703125,61.79999923706055,158000.0
2017-09-27,61.40999984741211,63.869998931884766,61.11000061035156,63.939998626708984,153400.0
2017-09-28,63.79999923706055,62.959999084472656,62.38999938964844,64.48999786376953,123400.0
2017-09-29,62.970001220703125,63.540000915527344,62.970001220703125,63.90999984741211,94800.0
2017-10-02,63.619998931884766,64.83999633789062,63.09000015258789,64.9000015258789,210000.0
2017-10-03,64.88999938964844,65.2699966430664,64.20999908447266,65.29000091552734,142600.0
2017-10-04,65.4000015258789,65.43000030517578,65.08999633789062,65.88999938964844,254100.0
2017-10-05,65.33999633789062,64.88999938964844,63.95000076293945,65.83000183105469,160400.0
2017-10-06,64.7699966430664,64.4000015258789,64.0,64.80000305175781,153400.0
2017-10-09,64.4000015258789,62.959999084472656,62.84000015258789,64.4000015258789,119100.0
2017-10-10,63.09000015258789,63.779998779296875,62.7599983215332,64.16000366210938,105800.0
2017-10-11,63.70000076293945,63.290000915527344,62.959999084472656,63.97999954223633,93600.0
2017-10-12,63.08000183105469,63.220001220703125,61.810001373291016,63.33000183105469,108600.0
2017-10-13,63.650001525878906,63.630001068115234,63.209999084472656,64.4800033569336,207500.0
2017-10-16,63.459999084472656,63.02000045776367,62.849998474121094,64.04000091552734,177600.0
2017-10-17,63.209999084472656,63.77000045776367,63.209999084472656,64.36000061035156,71600.0
2017-10-18,64.33000183105469,64.9800033569336,64.0,65.20999908447266,116700.0
2017-10-19,64.77999877929688,64.94000244140625,63.779998779296875,65.20999908447266,122400.0
2017-10-20,65.55999755859375,64.95999908447266,64.52999877929688,66.25,208600.0
2017-10-23,65.05999755859375,65.23999786376953,64.16000366210938,65.87999725341797,83500.0
2017-10-24,65.4800033569336,65.66999816894531,65.05999755859375,65.94000244140625,84700.0
2017-10-25,65.45999908447266,65.48999786376953,64.5,66.02999877929688,78300.0
2017-10-26,65.66000366210938,65.43000030517578,65.25,66.02999877929688,69900.0
2017-10-27,65.37000274658203,65.22000122070312,64.29000091552734,65.56999969482422,72100.0
2017-10-30,65.20999908447266,64.58999633789062,63.880001068115234,65.20999908447266,73300.0
2017-10-31,64.30999755859375,64.5999984741211,63.70000076293945,64.98999786376953,107600.0
2017-11-01,64.86000061035156,64.04000091552734,63.22999954223633,65.01000213623047,82000.0
2017-11-02,64.33000183105469,63.59000015258789,62.93000030517578,64.83000183105469,78500.0
2017-11-03,63.54999923706055,62.70000076293945,62.560001373291016,63.90999984741211,92800.0
2017-11-06,62.95000076293945,63.0099983215332,62.61000061035156,63.869998931884766,90600.0
2017-11-07,63.08000183105469,62.16999816894531,61.119998931884766,63.70000076293945,359800.0
2017-11-08,62.16999816894531,61.459999084472656,60.599998474121094,62.189998626708984,91000.0
2017-11-09,61.130001068115234,61.529998779296875,60.41999816894531,61.93000030517578,81400.0
2017-11-10,61.7400016784668,63.560001373291016,61.7400016784668,64.0,99400.0
2017-11-13,63.380001068115234,63.22999954223633,62.95000076293945,64.19000244140625,65800.0
2017-11-14,63.04999923706055,63.060001373291016,62.52000045776367,63.310001373291016,67000.0
2017-11-15,62.7599983215332,63.209999084472656,62.599998474121094,63.5,66000.0
2017-11-16,63.130001068115234,64.41000366210938,62.97999954223633,64.5199966430664,122200.0
2017-11-17,64.4000015258789,65.3499984741211,64.3499984741211,65.5,66400.0
2017-11-20,65.6500015258789,66.04000091552734,65.22000122070312,66.08000183105469,85900.0
2017-11-21,65.94999694824219,65.5,65.16999816894531,66.18000030517578,72200.0
2017-11-22,65.5199966430664,65.48999786376953,65.43000030517578,66.75,66200.0
2017-11-24,65.63999938964844,65.11000061035156,64.76000213623047,65.63999938964844,35000.0
2017-11-27,65.44999694824219,64.80999755859375,64.5999984741211,66.16000366210938,88600.0
2017-11-28,64.91000366210938,66.33000183105469,64.70999908447266,66.58999633789062,104600.0
2017-11-29,66.44999694824219,69.8499984741211,66.20999908447266,70.30000305175781,161100.0
2017-11-30,70.0999984741211,69.0,67.9800033569336,70.88999938964844,198300.0
2017-12-01,66.97000122070312,66.02999877929688,63.810001373291016,67.0,198700.0
2017-12-04,66.44999694824219,66.45999908447266,65.91999816894531,68.23999786376953,136100.0
2017-12-05,66.68000030517578,66.18000030517578,65.1500015258789,67.75,140300.0
2017-12-06,69.2699966430664,72.05000305175781,69.08000183105469,73.62000274658203,515400.0
2017-12-07,72.5,72.58000183105469,71.93000030517578,72.91999816894531,409500.0
2017-12-08,72.61000061035156,70.9800033569336,70.88999938964844,72.9000015258789,153700.0
2017-12-11,71.36000061035156,70.58999633789062,70.3499984741211,71.36000061035156,120100.0
2017-12-12,70.79000091552734,69.95999908447266,69.62999725341797,70.91999816894531,97900.0
2017-12-13,69.73999786376953,70.76000213623047,69.55000305175781,71.7699966430664,116900.0
2017-12-14,70.94999694824219,70.33999633789062,70.02999877929688,71.68000030517578,159400.0
2017-12-15,70.41000366210938,72.27999877929688,70.11000061035156,72.94999694824219,387800.0
2017-12-18,72.6500015258789,72.69000244140625,72.25,73.19000244140625,166900.0
2017-12-19,72.6500015258789,72.4800033569336,71.79000091552734,73.1500015258789,141500.0
2017-12-20,71.83000183105469,73.02999877929688,71.33999633789062,73.2300033569336,110500.0
2017-12-21,73.20999908447266,74.12999725341797,72.83000183105469,74.2300033569336,78600.0
2017-12-22,74.88999938964844,74.69999694824219,73.54000091552734,75.08000183105469,281600.0
2017-12-26,74.80999755859375,75.33000183105469,74.75,75.63999938964844,53200.0
2017-12-27,75.44999694824219,75.72000122070312,75.30000305175781,76.1500015258789,55600.0
2017-12-28,75.9000015258789,75.83000183105469,75.72000122070312,76.47000122070312,55100.0
2017-12-29,76.04000091552734,75.19000244140625,75.16000366210938,76.08999633789062,62200.0
2018-01-02,75.6500015258789,77.3499984741211,75.29000091552734,77.3499984741211,242600.0
2018-01-03,77.25,76.30999755859375,75.91000366210938,77.37000274658203,147000.0
2018-01-04,78.66000366210938,79.41000366210938,76.8499984741211,79.44000244140625,145500.0
2018-01-05,79.6500015258789,80.01000213623047,79.19000244140625,80.58000183105469,180900.0
2018-01-08,80.05000305175781,79.25,79.06999969482422,81.36000061035156,150600.0
2018-01-09,79.9000015258789,78.58999633789062,77.91999816894531,80.0,102800.0
2018-01-10,78.94000244140625,81.2300033569336,77.0999984741211,81.23999786376953,116600.0
2018-01-11,81.44000244140625,82.16999816894531,80.56999969482422,82.30000305175781,165100.0
2018-01-12,82.6500015258789,82.27999877929688,81.7699966430664,82.9000015258789,94100.0
2018-01-16,83.05000305175781,81.5999984741211,81.54000091552734,84.06999969482422,121900.0
2018-01-17,82.37000274658203,81.16000366210938,80.66000366210938,82.38999938964844,144800.0
2018-01-18,81.05000305175781,80.5999984741211,80.44000244140625,82.12999725341797,71500.0
2018-01-19,80.4000015258789,83.63999938964844,80.4000015258789,83.83000183105469,120500.0
2018-01-22,83.83000183105469,82.37000274658203,81.80999755859375,83.83000183105469,76800.0
2018-01-23,82.05000305175781,82.93000030517578,81.80000305175781,83.19999694824219,81200.0
2018-01-24,82.95999908447266,82.44000244140625,82.08999633789062,83.5199966430664,95700.0
2018-01-25,82.83999633789062,83.91999816894531,81.1500015258789,84.0,123100.0
2018-01-26,84.1500015258789,84.19999694824219,82.8499984741211,84.31999969482422,108900.0
2018-01-29,84.08000183105469,81.68000030517578,81.56999969482422,84.27999877929688,188300.0
