Date,vopen,vclose,vlow,vhigh,vvolume
2012-01-06,25.489999771118164,25.177499771118164,25.05500030517578,25.55500030517578,13089200.0
2012-01-09,25.252500534057617,24.975000381469727,24.69499969482422,25.295000076293945,18002400.0
2012-01-10,25.217500686645508,24.950000762939453,24.862499237060547,25.237499237060547,18711600.0
2012-01-11,24.7450008392334,24.77750015258789,24.582500457763672,24.875,19016000.0
2012-01-12,24.844999313354492,25.334999084472656,24.844999313354492,25.420000076293945,16708800.0
2012-01-13,25.18000030517578,25.184999465942383,25.06999969482422,25.447500228881836,16623200.0
2012-01-17,25.325000762939453,25.63249969482422,25.297500610351562,25.735000610351562,17018800.0
2012-01-18,25.540000915527344,25.94499969482422,25.52750015258789,25.969999313354492,11752400.0
2012-01-19,26.040000915527344,25.592500686645508,25.5625,26.049999237060547,14567600.0
2012-01-20,25.59749984741211,25.145000457763672,24.950000762939453,25.6299991607666,20032800.0
2012-01-23,25.1875,24.899999618530273,24.700000762939453,25.22249984741211,16166400.0
2012-01-24,24.762500762939453,25.252500534057617,24.747499465942383,25.3174991607666,12140800.0
2012-01-25,25.15250015258789,25.139999389648438,24.950000762939453,25.24250030517578,15088400.0
2012-01-26,25.18000030517578,25.21500015258789,24.9950008392334,25.537500381469727,13939200.0
2012-01-27,25.102500915527344,25.262500762939453,24.975000381469727,25.38249969482422,11362800.0
2012-01-30,25.03499984741211,24.969999313354492,24.875,25.1299991607666,12476000.0
2012-01-31,25.122499465942383,25.15999984741211,24.957500457763672,25.19499969482422,13240400.0
2012-02-01,25.295000076293945,25.627500534057617,25.149999618530273,25.674999237060547,15376800.0
2012-02-02,25.94499969482422,26.514999389648438,25.897499084472656,26.780000686645508,33740400.0
2012-02-03,26.697500228881836,26.75749969482422,26.647499084472656,26.954999923706055,16533200.0
2012-02-06,26.735000610351562,26.84000015258789,26.700000762939453,27.0674991607666,13349600.0
2012-02-07,26.864999771118164,26.7450008392334,26.514999389648438,26.887500762939453,13045600.0
2012-02-08,26.9424991607666,27.087499618530273,26.7549991607666,27.15999984741211,22742000.0
2012-02-09,28.264999389648438,28.104999542236328,28.012500762939453,28.725000381469727,39601200.0
2012-02-10,27.947500228881836,28.475000381469727,27.850000381469727,28.5,21888800.0
2012-02-13,28.5625,28.177499771118164,28.09000015258789,28.792499542236328,22078400.0
2012-02-14,28.02750015258789,28.809999465942383,28.022499084472656,28.8125,17960800.0
2012-02-15,29.05500030517578,28.774999618530273,28.65999984741211,29.287500381469727,21701200.0
2012-02-16,28.864999771118164,28.450000762939453,28.399999618530273,28.9325008392334,15971600.0
2012-02-17,28.602500915527344,28.752500534057617,28.450000762939453,28.8125,15512800.0
2012-02-21,28.815000534057617,28.549999237060547,28.462499618530273,29.0,10819600.0
2012-02-22,28.447500228881836,29.09000015258789,28.325000762939453,29.1875,14381200.0
2012-02-23,29.09000015258789,29.1200008392334,28.915000915527344,29.200000762939453,10890800.0
2012-02-24,29.122499465942383,29.385000228881836,28.975000381469727,29.4424991607666,11094000.0
2012-02-27,29.267499923706055,29.21500015258789,29.075000762939453,29.325000762939453,15812800.0
2012-02-28,29.290000915527344,29.737499237060547,29.262500762939453,29.74250030517578,11937200.0
2012-02-29,29.7549991607666,29.092500686645508,29.002500534057617,29.84000015258789,15217600.0
2012-03-01,29.362499237060547,29.295000076293945,29.137500762939453,29.497499465942383,11174000.0
2012-03-02,29.127500534057617,29.040000915527344,28.899999618530273,29.24250030517578,12213600.0
2012-03-05,29.040000915527344,29.059999465942383,28.975000381469727,29.207500457763672,10153600.0
2012-03-06,28.80500030517578,28.709999084472656,28.385000228881836,28.875,13302000.0
2012-03-07,28.93000030517578,28.90999984741211,28.739999771118164,29.024999618530273,10694000.0
2012-03-08,29.170000076293945,29.49250030517578,29.010000228881836,29.545000076293945,9520400.0
2012-03-09,29.517499923706055,29.292499542236328,29.252500534057617,29.59749984741211,8457600.0
2012-03-12,29.2549991607666,29.13249969482422,29.017499923706055,29.387500762939453,7709200.0
2012-03-13,29.227500915527344,29.3174991607666,28.920000076293945,29.352500915527344,12785600.0
2012-03-14,29.327499389648438,29.1875,29.11750030517578,29.47249984741211,14996000.0
2012-03-15,29.155000686645508,29.25,29.075000762939453,29.36750030517578,13293200.0
2012-03-16,29.357500076293945,29.170000076293945,29.0674991607666,29.375,16006400.0
2012-03-19,29.110000610351562,29.709999084472656,29.037500381469727,29.93000030517578,15918400.0
2012-03-20,29.537500381469727,29.1299991607666,29.0,29.649999618530273,10588000.0
2012-03-21,29.272499084472656,29.1875,29.145000457763672,29.412500381469727,8427200.0
2012-03-22,29.037500381469727,29.31999969482422,29.0,29.375,9368000.0
2012-03-23,29.377500534057617,29.69499969482422,29.225000381469727,29.75,10151200.0
2012-03-26,29.84000015258789,30.014999389648438,29.3125,30.174999237060547,16363600.0
2012-03-27,29.9950008392334,29.952499389648438,29.887500762939453,30.06999969482422,10662000.0
2012-03-28,29.920000076293945,29.837499618530273,29.627500534057617,30.075000762939453,8992000.0
2012-03-29,29.635000228881836,29.75,29.387500762939453,29.795000076293945,8691200.0
2012-03-30,29.772499084472656,29.5,29.399999618530273,29.799999237060547,12002000.0
2012-04-02,29.5,29.7450008392334,29.274999618530273,29.975000381469727,11777600.0
2012-04-03,29.709999084472656,30.09000015258789,29.592500686645508,30.147499084472656,15691600.0
2012-04-04,29.872499465942383,29.7450008392334,29.549999237060547,29.920000076293945,10308800.0
2012-04-05,29.579999923706055,30.252500534057617,29.517499923706055,30.287500381469727,13395600.0
2012-04-09,29.915000915527344,29.875,29.677499771118164,30.087499618530273,13295600.0
2012-04-10,29.8700008392334,29.184999465942383,29.147499084472656,29.9424991607666,10679200.0
2012-04-11,29.5049991607666,29.344999313354492,29.24250030517578,29.737499237060547,14171200.0
2012-04-12,29.36750030517578,30.2549991607666,29.297500610351562,30.290000915527344,17164000.0
2012-04-13,30.100000381469727,30.790000915527344,30.077499389648438,30.920000076293945,21497200.0
2012-04-16,30.760000228881836,30.207500457763672,30.010000228881836,30.762500762939453,18308400.0
2012-04-17,30.407499313354492,30.520000457763672,30.3125,30.625,10328800.0
2012-04-18,30.40250015258789,30.44499969482422,30.329999923706055,30.6200008392334,8480000.0
2012-04-19,30.3174991607666,30.297500610351562,30.127500534057617,30.565000534057617,8522400.0
2012-04-20,30.454999923706055,30.252500534057617,30.145000457763672,30.537500381469727,7841200.0
2012-04-23,30.0625,29.524999618530273,29.1200008392334,30.202499389648438,17347200.0
2012-04-24,29.587499618530273,29.732500076293945,29.372499465942383,29.809999465942383,9430800.0
2012-04-25,29.934999465942383,30.447500228881836,29.889999389648438,30.600000381469727,12150800.0
2012-04-26,30.47249984741211,30.797500610351562,30.377500534057617,30.875,11107600.0
2012-04-27,30.934999465942383,30.8799991607666,30.71500015258789,31.052499771118164,9787200.0
2012-04-30,31.02750015258789,30.7450008392334,30.577499389648438,31.037500381469727,9375200.0
2012-05-01,30.86750030517578,30.772499084472656,30.760000228881836,31.337499618530273,17178000.0
2012-05-02,30.40250015258789,30.547500610351562,30.167499542236328,30.797500610351562,25366800.0
2012-05-03,30.502500534057617,29.102500915527344,28.844999313354492,30.627500534057617,47838000.0
2012-05-04,29.05500030517578,29.447500228881836,28.827499389648438,29.72249984741211,23403600.0
2012-05-07,29.239999771118164,29.627500534057617,29.239999771118164,29.772499084472656,13476800.0
2012-05-08,29.524999618530273,29.53499984741211,29.037500381469727,29.770000457763672,14596800.0
2012-05-09,29.327499389648438,29.354999542236328,29.142499923706055,29.7450008392334,17672800.0
2012-05-10,29.575000762939453,29.542499542236328,29.40999984741211,29.872499465942383,13468000.0
2012-05-11,29.34000015258789,29.479999542236328,29.315000534057617,29.74250030517578,8139600.0
2012-05-14,29.207500457763672,29.18000030517578,28.957500457763672,29.59000015258789,16246400.0
2012-05-15,29.112499237060547,29.15250015258789,29.112499237060547,29.475000381469727,12589200.0
2012-05-16,29.200000762939453,29.38249969482422,29.075000762939453,29.549999237060547,17339600.0
2012-05-17,29.25,28.752500534057617,28.752500534057617,29.565000534057617,17814800.0
2012-05-18,28.712499618530273,28.15999984741211,28.125,28.8125,25934800.0
2012-05-21,28.3174991607666,29.05500030517578,28.165000915527344,29.079999923706055,13272000.0
2012-05-22,29.102500915527344,29.59749984741211,29.102500915527344,29.8125,18594400.0
2012-05-23,29.405000686645508,29.792499542236328,29.34749984741211,29.864999771118164,16558000.0
2012-05-24,29.93000030517578,29.9424991607666,29.6924991607666,30.25,12749600.0
2012-05-25,29.84749984741211,29.842500686645508,29.737499237060547,30.100000381469727,11780000.0
2012-05-29,30.037500381469727,30.06999969482422,29.75,30.237499237060547,18006400.0
2012-05-30,29.677499771118164,29.372499465942383,29.364999771118164,29.934999465942383,18346400.0
2012-05-31,29.4375,28.799999237060547,28.68000030517578,29.59000015258789,21004000.0
2012-06-01,28.40999984741211,28.0625,27.985000610351562,28.72249984741211,18650400.0
2012-06-04,28.00749969482422,28.540000915527344,28.0049991607666,28.610000610351562,16646400.0
2012-06-05,28.440000534057617,28.452499389648438,28.28499984741211,28.63249969482422,11374800.0
2012-06-06,28.74250030517578,29.084999084472656,28.707500457763672,29.125,12384000.0
2012-06-07,29.457500457763672,29.202499389648438,29.137500762939453,29.5,9158000.0
2012-06-08,29.09749984741211,29.145000457763672,28.862499237060547,29.149999618530273,10376800.0
2012-06-11,29.3174991607666,29.087499618530273,29.05500030517578,29.482500076293945,10942800.0
2012-06-12,29.102500915527344,29.290000915527344,28.93000030517578,29.290000915527344,10398800.0
2012-06-13,28.950000762939453,28.725000381469727,28.662500381469727,29.24250030517578,14891200.0
2012-06-14,28.815000534057617,29.122499465942383,28.565000534057617,29.252500534057617,13152800.0
2012-06-15,29.342500686645508,29.600000381469727,29.232500076293945,29.625,12551600.0
2012-06-18,29.502500534057617,30.024999618530273,29.364999771118164,30.1200008392334,10931600.0
2012-06-19,30.21500015258789,30.337499618530273,30.125,30.399999618530273,10270400.0
2012-06-20,30.274999618530273,30.647499084472656,30.25749969482422,30.647499084472656,12702800.0
2012-06-21,30.645000457763672,29.8700008392334,29.827499389648438,30.717500686645508,13061200.0
2012-06-22,30.0625,31.237499237060547,29.832500457763672,31.237499237060547,37216000.0
2012-06-25,30.71500015258789,30.3174991607666,30.287500381469727,30.822500228881836,16164000.0
2012-06-26,30.440000534057617,30.790000915527344,30.417499542236328,30.979999542236328,13128800.0
2012-06-27,30.84000015258789,30.860000610351562,30.63249969482422,31.030000686645508,13768400.0
2012-06-28,30.75,30.3799991607666,29.892499923706055,30.852500915527344,11514800.0
2012-06-29,30.815000534057617,30.907499313354492,30.38249969482422,31.010000228881836,15931200.0
2012-07-02,31.065000534057617,31.655000686645508,31.0,31.700000762939453,17042400.0
2012-07-03,31.622499465942383,31.584999084472656,31.415000915527344,31.75,6364400.0
2012-07-05,31.434999465942383,31.752500534057617,31.417499542236328,31.86750030517578,11298000.0
2012-07-06,31.520000457763672,31.31999969482422,31.19499969482422,31.6825008392334,9631200.0
2012-07-09,30.787500381469727,30.912500381469727,30.260000228881836,31.012500762939453,17684000.0
2012-07-10,31.082500457763672,30.56999969482422,30.452499389648438,31.1875,18204000.0
2012-07-11,30.477500915527344,30.184999465942383,29.895000457763672,30.5625,11644000.0
2012-07-12,29.77750015258789,30.65999984741211,29.774999618530273,30.857500076293945,15067600.0
2012-07-13,30.625,31.022499084472656,30.537500381469727,31.15999984741211,12112800.0
2012-07-16,32.04999923706055,31.787500381469727,31.467500686645508,32.75,30607600.0
2012-07-17,32.032501220703125,32.057498931884766,31.510000228881836,32.060001373291016,10766800.0
2012-07-18,31.875,31.954999923706055,31.850000381469727,32.20000076293945,11903600.0
2012-07-19,32.07500076293945,31.34749984741211,31.332500457763672,32.157501220703125,13832400.0
2012-07-20,31.15250015258789,31.4375,30.912500381469727,31.545000076293945,11816800.0
2012-07-23,31.012500762939453,31.11750030517578,30.8125,31.264999389648438,11391200.0
2012-07-24,31.125,30.662500381469727,30.31999969482422,31.190000534057617,13504000.0
2012-07-25,30.844999313354492,30.549999237060547,30.385000228881836,31.022499084472656,15305200.0
2012-07-26,31.24250030517578,31.6924991607666,31.049999237060547,32.04750061035156,21036000.0
2012-07-27,31.732500076293945,32.28499984741211,31.424999237060547,32.375,13937600.0
2012-07-30,32.212501525878906,32.709999084472656,32.1775016784668,33.087501525878906,12652800.0
2012-07-31,32.60749816894531,32.26750183105469,32.125,32.66999816894531,8961600.0
2012-08-01,32.125,31.864999771118164,31.75,32.352500915527344,11612000.0
2012-08-02,31.700000762939453,32.317501068115234,31.547500610351562,32.3224983215332,11112400.0
2012-08-03,32.59000015258789,32.744998931884766,32.21500015258789,32.8849983215332,12934400.0
2012-08-06,32.75,32.75749969482422,32.654998779296875,33.14500045776367,9227600.0
2012-08-07,32.70750045776367,32.599998474121094,32.334999084472656,32.85749816894531,13179200.0
2012-08-08,32.69499969482422,32.787498474121094,32.599998474121094,32.880001068115234,7962800.0
2012-08-09,32.720001220703125,32.127498626708984,31.9375,32.74250030517578,14203600.0
2012-08-10,32.04750061035156,32.272499084472656,32.0,32.3224983215332,5984800.0
2012-08-13,32.15999984741211,32.08000183105469,31.850000381469727,32.25,6454000.0
2012-08-14,32.279998779296875,32.47249984741211,32.1349983215332,32.54499816894531,8732400.0
2012-08-15,32.29499816894531,32.26499938964844,32.147499084472656,32.57500076293945,7735600.0
2012-08-16,32.17499923706055,32.41999816894531,32.17499923706055,32.48749923706055,9121200.0
2012-08-17,32.497501373291016,32.17250061035156,32.0724983215332,32.5099983215332,9582400.0
2012-08-20,32.15250015258789,32.040000915527344,32.0,32.18000030517578,8674400.0
2012-08-21,32.1775016784668,31.8799991607666,31.75,32.3125,7605200.0
2012-08-22,31.717500686645508,32.025001525878906,31.6299991607666,32.125,8866000.0
2012-08-23,31.982500076293945,31.787500381469727,31.6875,32.125,7000000.0
2012-08-24,31.647499084472656,31.665000915527344,31.452499389648438,31.7549991607666,10650800.0
2012-08-27,31.822500228881836,31.915000915527344,31.760000228881836,32.03499984741211,8820400.0
2012-08-28,31.96500015258789,31.850000381469727,31.80500030517578,32.060001373291016,7862800.0
2012-08-29,31.887500762939453,32.005001068115234,31.68000030517578,32.01250076293945,8583600.0
2012-08-30,31.774999618530273,31.674999237060547,31.545000076293945,31.774999618530273,8573600.0
2012-08-31,31.877500534057617,32.0625,31.565000534057617,32.092498779296875,13784000.0
2012-09-04,32.09000015258789,32.130001068115234,31.905000686645508,32.287498474121094,10200800.0
2012-09-05,32.21500015258789,31.90250015258789,31.737499237060547,32.25,12698800.0
2012-09-06,32.04499816894531,32.375,31.950000762939453,32.375,15698400.0
