Date,cmgopen,cmgclose,cmglow,cmghigh,cmgvolume
2009-05-19,77.38999938964844,78.0999984741211,76.38999938964844,79.02999877929688,746900
2009-05-20,78.5,75.16999816894531,74.75,78.95999908447266,722100
2009-05-21,74.95999908447266,75.3499984741211,74.33999633789062,77.12000274658203,379900
2009-05-22,75.8499984741211,74.54000091552734,73.79000091552734,76.0,223900
2009-05-26,73.33000183105469,79.16000366210938,73.33000183105469,80.08000183105469,605500
2009-05-27,79.88999938964844,80.79000091552734,79.4000015258789,83.63999938964844,701900
2009-05-28,81.93000030517578,80.06999969482422,78.66000366210938,82.02999877929688,442400
2009-05-29,80.54000091552734,79.19000244140625,77.80000305175781,80.54000091552734,634400
2009-06-01,80.54000091552734,84.55999755859375,80.0,84.83000183105469,672800
2009-06-02,83.95999908447266,86.61000061035156,83.31999969482422,87.2699966430664,554700
2009-06-03,85.68000030517578,87.0199966430664,85.19999694824219,88.27999877929688,499300
2009-06-04,89.05999755859375,88.9000015258789,87.31999969482422,89.23999786376953,449900
2009-06-05,87.01000213623047,85.43000030517578,85.11000061035156,89.55000305175781,790800
2009-06-08,84.51000213623047,83.05999755859375,82.0,84.83000183105469,1072400
2009-06-09,83.7699966430664,84.62000274658203,82.0,84.87999725341797,734200
2009-06-10,85.9000015258789,82.98999786376953,81.37999725341797,86.3499984741211,654400
2009-06-11,83.12999725341797,80.88999938964844,80.73999786376953,83.58999633789062,439100
2009-06-12,80.54000091552734,81.83999633789062,79.22000122070312,81.95999908447266,542100
2009-06-15,82.55000305175781,80.95999908447266,79.58000183105469,82.55000305175781,495100
2009-06-16,81.33999633789062,78.5999984741211,78.25,81.76000213623047,779500
2009-06-17,80.56999969482422,79.16000366210938,77.20999908447266,80.56999969482422,726100
2009-06-18,79.43000030517578,81.7699966430664,79.43000030517578,83.16999816894531,608200
2009-06-19,82.77999877929688,83.93000030517578,82.77999877929688,84.9000015258789,682100
2009-06-22,83.38999938964844,81.0199966430664,80.77999877929688,83.58000183105469,386000
2009-06-23,81.0199966430664,78.70999908447266,78.5999984741211,81.6500015258789,369700
2009-06-24,79.37999725341797,79.04000091552734,78.73999786376953,81.5,414400
2009-06-25,78.7300033569336,80.66000366210938,78.0999984741211,82.0,383100
2009-06-26,80.52999877929688,80.5,79.80000305175781,80.87999725341797,511500
2009-06-29,80.36000061035156,79.33999633789062,78.62000274658203,81.0,379900
2009-06-30,79.44999694824219,80.0,79.44999694824219,80.80000305175781,525400
2009-07-01,81.20999908447266,82.70999908447266,79.5,82.80999755859375,623900
2009-07-02,81.76000213623047,79.41999816894531,78.77999877929688,82.75,523000
2009-07-06,78.77999877929688,79.27999877929688,77.37999725341797,79.41999816894531,291300
2009-07-07,79.30000305175781,76.8499984741211,76.75,79.9000015258789,358600
2009-07-08,76.87000274658203,78.37000274658203,76.76000213623047,78.47000122070312,282500
2009-07-09,78.48999786376953,79.62999725341797,78.20999908447266,79.86000061035156,283700
2009-07-10,79.47000122070312,79.58999633789062,79.23999786376953,81.37000274658203,465300
2009-07-13,79.97000122070312,80.69999694824219,78.47000122070312,81.58999633789062,375300
2009-07-14,80.9000015258789,82.19999694824219,79.91999816894531,82.36000061035156,347800
2009-07-15,83.19000244140625,81.9000015258789,81.38999938964844,83.5999984741211,416800
2009-07-16,82.98999786376953,85.22000122070312,82.5,85.38999938964844,528400
2009-07-17,85.45999908447266,85.05000305175781,83.9800033569336,85.45999908447266,285900
2009-07-20,85.20999908447266,88.30000305175781,85.20999908447266,90.0,973800
2009-07-21,89.91000366210938,88.69999694824219,87.55000305175781,90.9000015258789,769400
2009-07-22,88.30000305175781,88.77999877929688,87.44000244140625,91.68000030517578,1476400
2009-07-23,86.8499984741211,91.70999908447266,83.63999938964844,93.3499984741211,1734700
2009-07-24,91.0,91.08999633789062,89.94000244140625,91.80000305175781,518400
2009-07-27,91.2300033569336,92.0,90.0,92.0,516600
2009-07-28,91.7300033569336,95.62000274658203,91.69000244140625,96.95999908447266,1104300
2009-07-29,95.29000091552734,94.29000091552734,93.79000091552734,97.20999908447266,930900
2009-07-30,94.76000213623047,94.0199966430664,93.80999755859375,95.9000015258789,463800
2009-07-31,94.05000305175781,93.83000183105469,93.44999694824219,95.38999938964844,296700
2009-08-03,94.86000061035156,95.0,93.41000366210938,95.63999938964844,508500
2009-08-04,94.95999908447266,96.87999725341797,94.86000061035156,97.1500015258789,443800
2009-08-05,96.7300033569336,96.5999984741211,95.97000122070312,97.04000091552734,250100
2009-08-06,96.30999755859375,93.26000213623047,92.55000305175781,96.8499984741211,622400
2009-08-07,93.73999786376953,93.69999694824219,91.56999969482422,94.5,643300
2009-08-10,93.2300033569336,93.62999725341797,92.30000305175781,93.76000213623047,296500
2009-08-11,93.38999938964844,92.37000274658203,91.80000305175781,93.87999725341797,346400
2009-08-12,90.70999908447266,91.11000061035156,89.58999633789062,92.52999877929688,450100
2009-08-13,91.12999725341797,90.73999786376953,89.5999984741211,91.33999633789062,417400
2009-08-14,90.75,87.94999694824219,86.80000305175781,90.91000366210938,638500
2009-08-17,86.72000122070312,86.55999755859375,83.1500015258789,86.72000122070312,459800
2009-08-18,86.44000244140625,86.26000213623047,84.9800033569336,86.94000244140625,360100
2009-08-19,85.30999755859375,86.26000213623047,84.5999984741211,87.25,487400
2009-08-20,86.41000366210938,88.44999694824219,86.19999694824219,89.80000305175781,485600
2009-08-21,89.25,88.66999816894531,88.33000183105469,89.69999694824219,254300
2009-08-24,89.48999786376953,87.05000305175781,86.80999755859375,89.48999786376953,362300
2009-08-25,87.13999938964844,86.05000305175781,85.70999908447266,87.9800033569336,260900
2009-08-26,85.8499984741211,85.0999984741211,85.0,86.94000244140625,400300
2009-08-27,85.83000183105469,85.05999755859375,83.6500015258789,85.83999633789062,355800
2009-08-28,85.47000122070312,85.05999755859375,84.16000366210938,85.98999786376953,203000
2009-08-31,84.47000122070312,83.87999725341797,83.56999969482422,85.38999938964844,233600
2009-09-01,83.51000213623047,81.22000122070312,80.86000061035156,85.0999984741211,643700
2009-09-02,80.87999725341797,81.5999984741211,80.1500015258789,82.23999786376953,402800
2009-09-03,82.16000366210938,84.5,81.12999725341797,84.51000213623047,553300
2009-09-04,84.68000030517578,85.81999969482422,84.0,86.08000183105469,519800
2009-09-08,86.13999938964844,87.41999816894531,85.5999984741211,88.62000274658203,563000
2009-09-09,87.16999816894531,88.18000030517578,86.43000030517578,88.33000183105469,340000
2009-09-10,88.16000366210938,88.8499984741211,87.62999725341797,89.8499984741211,357300
2009-09-11,89.23999786376953,87.58999633789062,87.0,89.47000122070312,467500
2009-09-14,87.12000274658203,87.9800033569336,86.80999755859375,88.30000305175781,286200
2009-09-15,88.37999725341797,89.43000030517578,87.5199966430664,89.68000030517578,250900
2009-09-16,90.01000213623047,89.7699966430664,89.30000305175781,91.55999755859375,391400
2009-09-17,90.0,91.01000213623047,89.45999908447266,91.4000015258789,306200
2009-09-18,91.48999786376953,93.66999816894531,90.91000366210938,95.18000030517578,679300
2009-09-21,92.83999633789062,92.77999877929688,91.63999938964844,93.38999938964844,260700
2009-09-22,93.16000366210938,92.91999816894531,92.0,93.48999786376953,283000
2009-09-23,93.36000061035156,92.13999938964844,92.13999938964844,94.0,522500
2009-09-24,92.9800033569336,92.80000305175781,91.56999969482422,93.52999877929688,365900
2009-09-25,92.94000244140625,91.69000244140625,91.51000213623047,92.94000244140625,252500
2009-09-28,92.02999877929688,92.6500015258789,91.69999694824219,92.98999786376953,167400
2009-09-29,92.5999984741211,96.37000274658203,92.5999984741211,98.66000366210938,1013200
2009-09-30,96.11000061035156,97.05000305175781,95.25,97.80999755859375,707700
2009-10-01,96.75,93.25,93.06999969482422,97.11000061035156,949600
2009-10-02,92.06999969482422,91.97000122070312,90.79000091552734,93.3499984741211,407900
2009-10-05,92.5199966430664,92.45999908447266,91.79000091552734,94.0999984741211,331100
2009-10-06,92.83000183105469,91.73999786376953,91.45999908447266,93.62000274658203,507500
2009-10-07,91.98999786376953,91.4000015258789,90.56999969482422,93.19999694824219,354600
2009-10-08,92.0999984741211,91.70999908447266,91.18000030517578,92.79000091552734,307100
2009-10-09,91.8499984741211,91.77999877929688,91.11000061035156,92.2699966430664,187500
2009-10-12,91.97000122070312,90.73999786376953,90.3499984741211,92.19999694824219,347400
2009-10-13,90.69000244140625,91.72000122070312,89.41000366210938,92.19999694824219,434800
2009-10-14,92.68000030517578,92.25,91.36000061035156,93.0,375700
2009-10-15,91.98999786376953,91.02999877929688,90.33000183105469,92.4800033569336,573500
2009-10-16,90.73999786376953,90.52999877929688,89.55000305175781,91.18000030517578,588900
2009-10-19,90.87999725341797,91.44999694824219,90.0,91.76000213623047,490600
2009-10-20,91.54000091552734,89.13999938964844,88.54000091552734,91.66999816894531,749100
2009-10-21,89.0,85.4800033569336,85.05999755859375,89.0199966430664,1147200
2009-10-22,82.81999969482422,89.5199966430664,82.58000183105469,90.33000183105469,2879100
2009-10-23,87.0999984741211,82.3499984741211,81.72000122070312,88.73999786376953,2544200
2009-10-26,82.68000030517578,81.56999969482422,81.12999725341797,84.0,826900
2009-10-27,81.58000183105469,79.73999786376953,79.0199966430664,82.08000183105469,912600
2009-10-28,80.08999633789062,80.23999786376953,79.61000061035156,81.76000213623047,814600
2009-10-29,80.93000030517578,81.79000091552734,80.47000122070312,81.88999938964844,501900
2009-10-30,81.73999786376953,81.48999786376953,81.4800033569336,83.69999694824219,907300
2009-11-02,81.63999938964844,82.68000030517578,81.05999755859375,83.55999755859375,636600
2009-11-03,82.51000213623047,82.72000122070312,81.87999725341797,83.19999694824219,500100
2009-11-04,83.87999725341797,82.41000366210938,82.23999786376953,83.87999725341797,700000
2009-11-05,83.0199966430664,85.86000061035156,82.9800033569336,85.86000061035156,713700
2009-11-06,84.94999694824219,86.44999694824219,84.69999694824219,86.72000122070312,500100
2009-11-09,86.97000122070312,88.26000213623047,86.37000274658203,88.3499984741211,458600
2009-11-10,88.16999816894531,89.87999725341797,88.08999633789062,90.0,814300
2009-11-11,89.94000244140625,90.08999633789062,89.30000305175781,90.9000015258789,612100
2009-11-12,89.80999755859375,87.55000305175781,86.8499984741211,90.44999694824219,675700
2009-11-13,87.7699966430664,88.86000061035156,87.69999694824219,89.16000366210938,514100
2009-11-16,89.66999816894531,89.5999984741211,88.72000122070312,90.0199966430664,455800
2009-11-17,89.62000274658203,88.95999908447266,88.58000183105469,89.62000274658203,294800
2009-11-18,89.08000183105469,87.58999633789062,87.12000274658203,89.08000183105469,461400
2009-11-19,86.87999725341797,85.47000122070312,84.80000305175781,87.0999984741211,529800
2009-11-20,85.0,83.87999725341797,83.72000122070312,85.73999786376953,468900
2009-11-23,84.51000213623047,85.13999938964844,84.51000213623047,86.06999969482422,336300
2009-11-24,85.0,83.98999786376953,83.62000274658203,85.2300033569336,267600
2009-11-25,84.05000305175781,84.44999694824219,83.62000274658203,84.62000274658203,245100
2009-11-27,83.0199966430664,83.33000183105469,82.98999786376953,84.45999908447266,145600
2009-11-30,83.08999633789062,83.44999694824219,82.41999816894531,84.16000366210938,295100
2009-12-01,83.9800033569336,84.61000061035156,83.6500015258789,85.30000305175781,345000
2009-12-02,84.77999877929688,85.5,84.63999938964844,85.83999633789062,314300
2009-12-03,85.41999816894531,83.20999908447266,83.11000061035156,85.94999694824219,311200
2009-12-04,84.2300033569336,84.81999969482422,82.66999816894531,85.5999984741211,259600
2009-12-07,86.18000030517578,83.87999725341797,83.25,86.18000030517578,146100
2009-12-08,83.20999908447266,83.88999938964844,81.8499984741211,84.41000366210938,173400
2009-12-09,83.55999755859375,85.16000366210938,83.0999984741211,85.41999816894531,536900
2009-12-10,85.73999786376953,86.08999633789062,85.12000274658203,86.73999786376953,357200
2009-12-11,86.72000122070312,87.30999755859375,86.47000122070312,87.6500015258789,246700
2009-12-14,87.98999786376953,89.87000274658203,87.56999969482422,89.87000274658203,354100
2009-12-15,89.7300033569336,89.87000274658203,88.80999755859375,90.4800033569336,361100
2009-12-16,90.45999908447266,88.86000061035156,88.62000274658203,90.45999908447266,238000
2009-12-17,88.47000122070312,89.16999816894531,88.1500015258789,89.98999786376953,331300
2009-12-18,90.0,89.48999786376953,88.58000183105469,90.16999816894531,362800
2009-12-21,89.6500015258789,89.70999908447266,89.30999755859375,90.19999694824219,327200
2009-12-22,89.88999938964844,90.8499984741211,89.88999938964844,91.4000015258789,263600
2009-12-23,90.75,90.18000030517578,89.66999816894531,91.0,170300
2009-12-24,90.18000030517578,90.33999633789062,89.91000366210938,90.33999633789062,33100
2009-12-28,90.3499984741211,91.02999877929688,89.05000305175781,91.12999725341797,264300
2009-12-29,91.0199966430664,91.29000091552734,90.63999938964844,92.0,158100
2009-12-30,91.29000091552734,89.9800033569336,89.20999908447266,91.55999755859375,219600
2009-12-31,90.19000244140625,88.16000366210938,87.91999816894531,90.33999633789062,313300
2010-01-04,89.5999984741211,87.83999633789062,87.18000030517578,89.5999984741211,313900
2010-01-05,87.5199966430664,89.0199966430664,87.11000061035156,90.0,511000
2010-01-06,88.58999633789062,87.31999969482422,86.5999984741211,89.5999984741211,282900
2010-01-07,87.33999633789062,86.43000030517578,86.0,88.11000061035156,422500
2010-01-08,90.56999969482422,91.88999938964844,90.0,92.7300033569336,1196400
2010-01-11,93.86000061035156,96.7699966430664,92.5,98.0,1406400
2010-01-12,96.5199966430664,95.41999816894531,94.81999969482422,96.68000030517578,548000
2010-01-13,95.2699966430664,95.63999938964844,94.25,95.95999908447266,367300
2010-01-14,97.2300033569336,99.41999816894531,96.86000061035156,99.70999908447266,878500
2010-01-15,99.55999755859375,98.05999755859375,96.83000183105469,99.58000183105469,595000
2010-01-19,98.0,99.5,97.54000091552734,99.97000122070312,445000
2010-01-20,98.61000061035156,97.8499984741211,97.37999725341797,99.80000305175781,448400
2010-01-21,97.94999694824219,100.05999755859375,97.94999694824219,102.9000015258789,919700
2010-01-22,100.0199966430664,97.7699966430664,97.63999938964844,100.79000091552734,293600
2010-01-25,98.2300033569336,95.8499984741211,95.38999938964844,98.45999908447266,375900
2010-01-26,95.52999877929688,97.5,95.52999877929688,98.7300033569336,410300
2010-01-27,97.62999725341797,98.44000244140625,96.12999725341797,98.9800033569336,381200
2010-01-28,98.77999877929688,98.62000274658203,96.62999725341797,99.63999938964844,494200
2010-01-29,99.01000213623047,96.45999908447266,96.44000244140625,99.6500015258789,254500
2010-02-01,96.88999938964844,100.37999725341797,96.86000061035156,100.41000366210938,433900
2010-02-02,100.37999725341797,100.8499984741211,99.31999969482422,101.4000015258789,483800
2010-02-03,100.6500015258789,100.37999725341797,100.01000213623047,101.12999725341797,223100
2010-02-04,100.0,98.51000213623047,97.9000015258789,100.0,570700
2010-02-05,98.11000061035156,95.19999694824219,93.80999755859375,98.68000030517578,793200
2010-02-08,95.55000305175781,99.91999816894531,95.16999816894531,100.86000061035156,970000
2010-02-09,100.54000091552734,100.6500015258789,99.16999816894531,100.87999725341797,551800
