Date,lciopen,lciclose,lcilow,lcihigh,lcivolume
2012-04-19,3.859999895095825,3.7899999618530273,3.7699999809265137,3.890000104904175,28500
2012-04-20,3.819999933242798,3.930000066757202,3.819999933242798,3.9800000190734863,35100
2012-04-23,3.8399999141693115,3.8499999046325684,3.7699999809265137,3.869999885559082,45300
2012-04-24,3.8399999141693115,4.150000095367432,3.8399999141693115,4.159999847412109,47000
2012-04-25,4.190000057220459,4.21999979019165,4.170000076293945,4.269999980926514,28100
2012-04-26,4.21999979019165,4.090000152587891,4.070000171661377,4.21999979019165,13500
2012-04-27,4.079999923706055,4.010000228881836,3.9700000286102295,4.150000095367432,34300
2012-04-30,3.990000009536743,3.940000057220459,3.940000057220459,4.050000190734863,19800
2012-05-01,3.9700000286102295,3.7699999809265137,3.75,4.019999980926514,72000
2012-05-02,3.799999952316284,3.859999895095825,3.799999952316284,3.890000104904175,51400
2012-05-03,3.8399999141693115,3.869999885559082,3.8399999141693115,3.9210000038146973,46800
2012-05-04,3.869999885559082,3.7699999809265137,3.7699999809265137,3.869999885559082,43000
2012-05-07,3.7699999809265137,3.8499999046325684,3.740000009536743,3.8499999046325684,19500
2012-05-08,3.819999933242798,4.099999904632568,3.740000009536743,4.170000076293945,44500
2012-05-09,4.019999980926514,4.050000190734863,3.799999952316284,4.110000133514404,46700
2012-05-10,4.079999923706055,4.139999866485596,3.990000009536743,4.150000095367432,29300
2012-05-11,4.090000152587891,4.159999847412109,4.050000190734863,4.159999847412109,26000
2012-05-14,4.099999904632568,4.210000038146973,4.070000171661377,4.239999771118164,31100
2012-05-15,4.199999809265137,4.079999923706055,4.059999942779541,4.199999809265137,29300
2012-05-16,4.090000152587891,4.079999923706055,4.050000190734863,4.119999885559082,35700
2012-05-17,4.079999923706055,3.9000000953674316,3.890000104904175,4.090000152587891,36900
2012-05-18,3.869999885559082,3.7899999618530273,3.75,3.890000104904175,41000
2012-05-21,3.7899999618530273,4.010000228881836,3.75,4.010000228881836,30200
2012-05-22,3.9800000190734863,3.890000104904175,3.7799999713897705,4.050000190734863,29000
2012-05-23,3.8499999046325684,3.9100000858306885,3.7699999809265137,3.950000047683716,44900
2012-05-24,3.890000104904175,4.0,3.8499999046325684,4.010000228881836,43600
2012-05-25,4.0,4.099999904632568,4.0,4.150000095367432,24700
2012-05-29,4.130000114440918,4.079999923706055,3.940000057220459,4.139999866485596,18000
2012-05-30,4.059999942779541,4.130000114440918,4.039999961853027,4.21999979019165,43200
2012-05-31,4.110000133514404,4.050000190734863,4.03000020980835,4.110000133514404,29700
2012-06-01,3.9700000286102295,3.759999990463257,3.759999990463257,3.9800000190734863,38300
2012-06-04,3.819999933242798,3.940000057220459,3.7200000286102295,3.940000057220459,32800
2012-06-05,3.880000114440918,3.9800000190734863,3.809999942779541,4.079999923706055,45700
2012-06-06,3.9800000190734863,4.03000020980835,3.9000000953674316,4.059999942779541,23100
2012-06-07,4.079999923706055,4.0,3.940000057220459,4.099999904632568,30700
2012-06-08,3.990000009536743,4.03000020980835,3.9600000381469727,4.079999923706055,15000
2012-06-11,4.079999923706055,3.859999895095825,3.859999895095825,4.079999923706055,33500
2012-06-12,3.8299999237060547,3.950000047683716,3.8299999237060547,4.010000228881836,22800
2012-06-13,3.9000000953674316,3.869999885559082,3.7799999713897705,4.099999904632568,40900
2012-06-14,3.859999895095825,4.019999980926514,3.859999895095825,4.039999961853027,22100
2012-06-15,3.9800000190734863,4.050000190734863,3.8499999046325684,4.070000171661377,60500
2012-06-18,4.0,4.010000228881836,3.930000066757202,4.03000020980835,24600
2012-06-19,4.010000228881836,4.070000171661377,4.010000228881836,4.079999923706055,40200
2012-06-20,4.050000190734863,4.010000228881836,3.9660000801086426,4.099999904632568,17800
2012-06-21,3.990000009536743,3.9200000762939453,3.9000000953674316,4.039999961853027,24800
2012-06-22,3.9800000190734863,4.25,3.9800000190734863,4.251999855041504,194200
2012-06-25,4.130000114440918,4.170000076293945,4.03000020980835,4.309999942779541,32700
2012-06-26,4.179999828338623,4.309999942779541,4.0,4.329999923706055,14900
2012-06-27,4.289999961853027,4.28000020980835,4.170000076293945,4.309999942779541,16900
2012-06-28,4.25,4.199999809265137,4.179999828338623,4.269999980926514,11500
2012-06-29,4.25,4.239999771118164,4.199999809265137,4.25,30300
2012-07-02,4.210000038146973,4.449999809265137,4.199999809265137,4.449999809265137,28500
2012-07-03,4.400000095367432,4.650000095367432,4.300000190734863,4.650000095367432,18800
2012-07-05,4.630000114440918,4.630000114440918,4.420000076293945,4.659999847412109,23300
2012-07-06,4.550000190734863,4.610000133514404,4.460000038146973,4.710000038146973,18900
2012-07-09,4.590000152587891,4.539999961853027,4.46999979019165,4.610000133514404,42300
2012-07-10,4.559999942779541,4.570000171661377,4.400000095367432,4.590000152587891,19700
2012-07-11,4.579999923706055,4.579999923706055,4.369999885559082,4.670000076293945,25700
2012-07-12,4.519999980926514,4.619999885559082,4.380000114440918,4.639999866485596,24700
2012-07-13,4.659999847412109,4.710000038146973,4.590000152587891,4.820000171661377,38600
2012-07-16,4.650000095367432,4.75,4.599999904632568,4.789999961853027,24900
2012-07-17,4.78000020980835,5.059999942779541,4.75,5.150000095367432,73100
2012-07-18,5.099999904632568,5.099999904632568,5.059999942779541,5.150000095367432,83500
2012-07-19,5.099999904632568,4.989999771118164,4.989999771118164,5.130000114440918,29500
2012-07-20,4.980000019073486,4.980000019073486,4.980000019073486,5.070000171661377,23200
2012-07-23,4.909999847412109,4.75,4.75,4.96999979019165,40000
2012-07-24,4.789999961853027,4.789999961853027,4.699999809265137,4.900000095367432,29900
2012-07-25,4.840000152587891,4.78000020980835,4.380000114440918,4.869999885559082,20200
2012-07-26,4.860000133514404,4.929999828338623,4.840000152587891,4.949999809265137,11700
2012-07-27,4.929999828338623,5.070000171661377,4.800000190734863,5.099999904632568,25900
2012-07-30,5.050000190734863,4.909999847412109,4.900000095367432,5.050000190734863,13000
2012-07-31,4.909999847412109,4.730000019073486,4.699999809265137,4.909999847412109,19900
2012-08-01,4.769999980926514,4.300000190734863,4.300000190734863,4.900000095367432,47700
2012-08-02,4.309999942779541,4.519999980926514,4.309999942779541,4.630000114440918,25700
2012-08-03,4.610000133514404,4.809999942779541,4.519999980926514,4.840000152587891,26100
2012-08-06,4.820000171661377,4.880000114440918,4.620999813079834,4.889999866485596,20300
2012-08-07,4.920000076293945,4.860000133514404,4.679999828338623,4.96999979019165,24000
2012-08-08,4.820000171661377,4.71999979019165,4.710000038146973,4.849999904632568,13100
2012-08-09,4.739999771118164,4.800000190734863,4.730000019073486,4.880000114440918,5000
2012-08-10,4.800000190734863,4.699999809265137,4.699999809265137,4.96999979019165,11900
2012-08-13,4.710000038146973,4.699999809265137,4.480000019073486,4.809999942779541,11500
2012-08-14,4.710000038146973,4.550000190734863,4.46999979019165,4.75,6900
2012-08-15,4.550000190734863,4.71999979019165,4.550000190734863,4.730000019073486,10900
2012-08-16,4.699999809265137,4.739999771118164,4.5,4.769999980926514,17500
2012-08-17,4.71999979019165,5.0,4.570000171661377,5.0,26300
2012-08-20,4.929999828338623,4.980000019073486,4.929999828338623,5.050000190734863,15500
2012-08-21,4.989999771118164,4.980000019073486,4.909999847412109,5.099999904632568,18400
2012-08-22,4.949999809265137,4.909999847412109,4.889999866485596,4.989999771118164,4200
2012-08-23,4.940000057220459,4.71999979019165,4.71999979019165,4.980000019073486,11400
2012-08-24,4.699999809265137,4.840000152587891,4.699999809265137,4.940000057220459,5000
2012-08-27,4.880000114440918,4.920000076293945,4.730000019073486,4.920000076293945,6100
2012-08-28,4.909999847412109,4.900000095367432,4.75,4.909999847412109,16000
2012-08-29,4.900000095367432,4.929999828338623,4.739999771118164,4.949999809265137,8400
2012-08-30,4.889999866485596,4.78000020980835,4.75,4.929999828338623,10500
2012-08-31,4.800000190734863,4.889999866485596,4.800000190734863,4.929999828338623,13300
2012-09-04,4.849999904632568,4.980000019073486,4.849999904632568,4.989999771118164,18800
2012-09-05,5.0,5.010000228881836,5.0,5.119999885559082,52300
2012-09-06,5.050000190734863,5.050000190734863,4.909999847412109,5.050000190734863,49900
2012-09-07,5.099999904632568,4.849999904632568,4.78000020980835,5.099999904632568,43900
2012-09-10,4.730000019073486,4.670000076293945,4.650000095367432,4.829999923706055,47100
2012-09-11,4.619999885559082,4.570000171661377,4.409999847412109,4.739999771118164,62500
2012-09-12,4.579999923706055,4.550000190734863,4.452000141143799,4.579999923706055,26800
2012-09-13,4.539999961853027,4.730000019073486,4.449999809265137,4.769999980926514,38400
2012-09-14,4.769999980926514,4.739999771118164,4.650000095367432,4.769999980926514,44200
2012-09-17,4.679999828338623,4.769999980926514,4.679999828338623,4.800000190734863,17100
2012-09-18,4.800000190734863,4.739999771118164,4.730000019073486,4.809999942779541,36900
2012-09-19,4.769999980926514,4.78000020980835,4.730000019073486,4.815000057220459,31600
2012-09-20,4.809999942779541,4.809999942779541,4.681000232696533,4.900000095367432,16200
2012-09-21,4.920000076293945,5.03000020980835,4.841000080108643,5.03000020980835,87000
2012-09-24,5.039999961853027,4.940000057220459,4.860000133514404,5.059999942779541,24200
2012-09-25,4.980000019073486,4.900000095367432,4.829999923706055,5.039999961853027,36100
2012-09-26,4.929999828338623,4.980000019073486,4.840000152587891,4.980000019073486,22200
2012-09-27,4.989999771118164,5.010000228881836,4.869999885559082,5.019999980926514,16100
2012-09-28,4.96999979019165,4.829999923706055,4.829999923706055,5.039999961853027,43600
2012-10-01,4.849999904632568,4.71999979019165,4.610000133514404,4.929999828338623,40700
2012-10-02,4.730000019073486,4.800000190734863,4.63100004196167,4.840000152587891,19700
2012-10-03,4.820000171661377,4.730000019073486,4.670000076293945,4.820000171661377,8000
2012-10-04,4.760000228881836,4.920000076293945,4.699999809265137,4.929999828338623,13800
2012-10-05,4.920000076293945,4.809999942779541,4.78000020980835,4.920000076293945,9900
2012-10-08,4.789999961853027,4.809999942779541,4.789000034332275,4.889999866485596,8100
2012-10-09,4.800000190734863,4.679999828338623,4.650000095367432,4.829999923706055,18400
2012-10-10,4.699999809265137,4.710000038146973,4.599999904632568,4.710000038146973,6900
2012-10-11,4.710000038146973,4.579999923706055,4.579999923706055,4.710000038146973,15900
2012-10-12,4.579999923706055,4.449999809265137,4.449999809265137,4.579999923706055,8800
2012-10-15,4.46999979019165,4.559999942779541,4.449999809265137,4.559999942779541,12400
2012-10-16,4.570000171661377,4.519999980926514,4.409999847412109,4.630000114440918,14000
2012-10-17,4.539999961853027,4.599999904632568,4.53000020980835,4.610000133514404,7500
2012-10-18,4.599999904632568,4.539999961853027,4.53000020980835,4.630000114440918,8300
2012-10-19,4.489999771118164,4.210000038146973,4.199999809265137,4.550000190734863,40100
2012-10-22,4.230000019073486,4.289999961853027,4.210000038146973,4.460000038146973,17900
2012-10-23,4.230000019073486,4.170000076293945,4.170000076293945,4.309999942779541,20900
2012-10-24,4.210000038146973,4.199999809265137,4.199999809265137,4.329999923706055,10500
2012-10-25,4.25,4.179999828338623,4.090000152587891,4.25,16000
2012-10-26,4.170000076293945,4.159999847412109,4.150000095367432,4.199999809265137,4800
2012-10-31,4.239999771118164,4.409999847412109,4.119999885559082,4.449999809265137,27000
2012-11-01,4.400000095367432,4.380000114440918,4.260000228881836,4.449999809265137,19300
2012-11-02,4.380000114440918,4.159999847412109,4.159999847412109,4.440000057220459,33200
2012-11-05,4.179999828338623,4.28000020980835,4.170000076293945,4.380000114440918,17300
2012-11-06,4.360000133514404,4.150000095367432,4.0,4.360000133514404,46700
2012-11-07,4.099999904632568,4.0,3.930000066757202,4.380000114440918,50000
2012-11-08,4.010000228881836,4.0,4.0,4.199999809265137,27000
2012-11-09,4.079999923706055,4.489999771118164,4.079999923706055,4.599999904632568,113400
2012-11-12,4.559999942779541,4.539999961853027,4.5,4.690000057220459,48000
2012-11-13,4.599999904632568,4.71999979019165,4.51200008392334,4.749000072479248,46900
2012-11-14,4.659999847412109,4.400000095367432,4.389999866485596,4.710000038146973,55500
2012-11-15,4.409999847412109,4.389999866485596,4.349999904632568,4.5,26100
2012-11-16,4.349999904632568,4.329999923706055,4.300000190734863,4.409999847412109,38800
2012-11-19,4.349999904632568,4.510000228881836,4.349999904632568,4.510000228881836,29700
2012-11-20,4.480000019073486,4.5,4.409999847412109,4.579999923706055,11000
2012-11-21,4.539999961853027,4.550000190734863,4.440000057220459,4.579999923706055,11600
2012-11-23,4.539999961853027,4.570000171661377,4.449999809265137,4.590000152587891,7700
2012-11-26,4.75,4.670000076293945,4.639999866485596,4.75,47400
2012-11-27,4.829999923706055,4.559999942779541,4.559999942779541,4.829999923706055,25200
2012-11-28,4.550000190734863,4.71999979019165,4.5,4.739999771118164,18000
2012-11-29,4.75,4.670000076293945,4.510000228881836,4.75,28100
2012-11-30,4.800000190734863,4.960000038146973,4.699999809265137,4.989999771118164,112500
2012-12-03,5.0,4.980000019073486,4.909999847412109,5.0,34800
2012-12-04,5.0,5.03000020980835,4.960000038146973,5.050000190734863,35400
2012-12-05,5.039999961853027,4.980000019073486,4.96999979019165,5.050000190734863,41400
2012-12-06,5.0,5.019999980926514,4.960000038146973,5.050000190734863,37900
2012-12-07,5.03000020980835,4.96999979019165,4.909999847412109,5.039999961853027,36800
2012-12-10,5.0,4.980000019073486,4.860000133514404,5.0,19100
2012-12-11,5.050000190734863,5.03000020980835,4.96999979019165,5.059999942779541,52700
2012-12-12,5.0,4.900000095367432,4.849999904632568,5.0,35200
2012-12-13,4.900000095367432,4.880000114440918,4.849999904632568,4.900000095367432,8200
2012-12-14,4.860000133514404,4.920000076293945,4.849999904632568,4.920000076293945,38800
2012-12-17,4.880000114440918,4.900000095367432,4.860000133514404,4.909999847412109,29400
2012-12-18,4.869999885559082,4.900000095367432,4.869999885559082,4.900000095367432,17800
2012-12-19,4.840000152587891,4.900000095367432,4.840000152587891,4.949999809265137,15300
2012-12-20,4.869999885559082,4.900000095367432,4.869999885559082,4.900000095367432,30600
2012-12-21,4.869999885559082,4.869999885559082,4.75,4.900000095367432,100100
2012-12-24,4.809999942779541,4.820000171661377,4.789999961853027,4.889999866485596,9000
2012-12-26,4.840000152587891,4.820000171661377,4.800000190734863,4.900000095367432,44300
2012-12-27,4.820000171661377,4.880000114440918,4.75,4.900000095367432,17300
2012-12-28,4.880000114440918,4.849999904632568,4.78000020980835,4.889999866485596,18800
2012-12-31,4.840000152587891,4.960000038146973,4.800000190734863,4.989999771118164,80600
2013-01-02,5.019999980926514,5.090000152587891,4.860000133514404,5.210000038146973,86600
2013-01-03,5.090000152587891,5.199999809265137,5.0,5.230000019073486,46400
2013-01-04,5.239999771118164,5.53000020980835,5.179999828338623,5.550000190734863,104500
2013-01-07,5.46999979019165,5.550000190734863,5.46999979019165,5.570000171661377,28200
2013-01-08,5.5,5.519999980926514,5.489999771118164,5.599999904632568,29100
2013-01-09,5.570000171661377,5.599999904632568,5.545000076293945,5.599999904632568,35400
2013-01-10,5.650000095367432,5.880000114440918,5.619999885559082,5.900000095367432,82800
2013-01-11,5.900000095367432,5.71999979019165,5.699999809265137,5.900000095367432,54100
2013-01-14,5.710000038146973,5.650000095367432,5.489999771118164,5.71999979019165,41900
2013-01-15,5.619999885559082,5.849999904632568,5.599999904632568,5.869999885559082,54400
2013-01-16,5.809999942779541,5.809999942779541,5.809999942779541,5.900000095367432,32300
