Date,trnopen,trnclose,trnlow,trnhigh,trnvolume
2011-09-07,8.999279975891113,9.514039039611816,8.966882705688477,9.5248384475708,2104600.0
2011-09-08,9.409646987915039,9.190064430236816,9.125269889831543,9.629229545593262,1723500.0
2011-09-09,9.071274757385254,8.848092079162598,8.73650074005127,9.208063125610352,1951000.0
2011-09-12,8.657307624816895,8.988480567932129,8.621310234069824,9.0244779586792,1978800.0
2011-09-13,8.992080688476562,9.35565185546875,8.992080688476562,9.431245803833008,2203000.0
2011-09-14,9.474442481994629,9.57883358001709,9.168466567993164,9.730021476745605,2271800.0
2011-09-15,9.719222068786621,9.744420051574707,9.492440223693848,9.787616729736328,1921800.0
2011-09-16,9.794816017150879,9.74082088470459,9.665226936340332,9.99280071258545,2049100.0
2011-09-19,9.438445091247559,9.467242240905762,9.15766716003418,9.582433700561523,1359300.0
2011-09-20,9.514039039611816,9.074873924255371,9.071274757385254,9.582433700561523,2076600.0
2011-09-21,9.089272499084473,8.369330406188965,8.369330406188965,9.089272499084473,3295500.0
2011-09-22,7.958963394165039,7.796976089477539,7.624189853668213,8.077754020690918,3549700.0
2011-09-23,7.746580123901367,7.796976089477539,7.685385227203369,8.052556037902832,2504400.0
2011-09-26,7.894168376922607,8.300935745239258,7.562994956970215,8.336933135986328,2820800.0
2011-09-27,8.531317710876465,8.52051830291748,8.39452838897705,8.8624906539917,2028800.0
2011-09-28,8.534916877746582,8.048955917358398,8.009359359741211,8.64650821685791,3174100.0
2011-09-29,8.318934440612793,8.214542388916016,7.897768020629883,8.47732162475586,2511900.0
2011-09-30,8.041756629943848,7.70698356628418,7.703383922576904,8.117350578308105,2300500.0
2011-10-03,7.588192939758301,7.177825927734375,7.1742262840271,7.836573123931885,3910300.0
2011-10-04,7.041036605834961,7.771778106689453,6.875450134277344,7.778977870941162,3055800.0
2011-10-05,7.771778106689453,8.142548561096191,7.631389617919922,8.207343101501465,3521100.0
2011-10-06,8.120950698852539,8.531317710876465,8.081353187561035,8.67530632019043,2038200.0
2011-10-07,8.563714981079102,8.308135032653809,8.12814998626709,8.61051082611084,1605700.0
2011-10-10,8.61051082611084,8.873290061950684,8.581713676452637,8.923686027526855,1711200.0
2011-10-11,8.768898963928223,8.963282585144043,8.671706199645996,9.0388765335083,1476500.0
2011-10-12,9.078474044799805,9.22966194152832,9.013678550720215,9.402447700500488,2165500.0
2011-10-13,9.089272499084473,9.107271194458008,8.740100860595703,9.197264671325684,2111800.0
2011-10-14,9.31965446472168,9.550036430358887,9.22966194152832,9.596832275390625,1392300.0
2011-10-17,9.506839752197266,9.020878791809082,8.974081993103027,9.506839752197266,1566800.0
2011-10-18,9.020878791809082,9.571634292602539,8.894888877868652,9.74802017211914,2234300.0
2011-10-19,9.571634292602539,9.334053039550781,9.262059211730957,9.654427528381348,2001800.0
2011-10-20,9.31965446472168,9.661626815795898,8.984881401062012,9.71202278137207,3343900.0
2011-10-21,9.816414833068848,9.715622901916504,9.640028953552246,10.057595252990723,3097200.0
2011-10-24,9.787616729736328,10.050395965576172,9.787616729736328,10.09719181060791,3146900.0
2011-10-25,10.046795845031738,9.888408660888672,9.654427528381348,10.194384574890137,3633300.0
2011-10-26,9.888408660888672,9.690424919128418,8.945284843444824,9.974802017211914,7468400.0
2011-10-27,10.179986000061035,10.309575080871582,9.931605339050293,10.507559776306152,5012900.0
2011-10-28,10.255579948425293,10.233981132507324,10.050395965576172,10.381569862365723,2781600.0
2011-10-31,10.075593948364258,9.816414833068848,9.791216850280762,10.100791931152344,1811300.0
2011-11-01,9.287257194519043,9.312455177307129,9.085673332214355,9.629229545593262,2846300.0
2011-11-02,9.550036430358887,9.45284366607666,9.280057907104492,9.60763168334961,3062500.0
2011-11-03,9.658027648925781,10.043196678161621,9.5248384475708,10.22318172454834,4299800.0
2011-11-04,9.86681079864502,10.187185287475586,9.737220764160156,10.22318172454834,1982900.0
2011-11-07,10.151187896728516,10.28797721862793,9.888408660888672,10.34917163848877,2376300.0
2011-11-08,10.359971046447754,10.766738891601562,10.215982437133789,10.7991361618042,3398900.0
2011-11-09,10.34917163848877,9.982001304626465,9.938804626464844,10.489561080932617,2779700.0
2011-11-10,10.241180419921875,10.316774368286133,10.183585166931152,10.467962265014648,2554400.0
2011-11-11,10.532757759094238,10.719942092895508,10.532757759094238,10.953923225402832,2158500.0
2011-11-14,10.705543518066406,10.633549690246582,10.464363098144531,10.745140075683594,1542900.0
2011-11-15,10.575953483581543,10.6515474319458,10.374369621276855,10.766738891601562,2272100.0
2011-11-16,10.514759063720703,10.485960960388184,10.410367012023926,10.80633544921875,2276300.0
2011-11-17,10.489561080932617,10.064794540405273,9.99280071258545,10.532757759094238,2447700.0
2011-11-18,10.183585166931152,10.115190505981445,10.050395965576172,10.313175201416016,1204500.0
2011-11-21,9.881209373474121,9.665226936340332,9.463643074035645,9.917206764221191,2952500.0
2011-11-22,9.640028953552246,9.503239631652832,9.409646987915039,9.70482349395752,1438400.0
2011-11-23,9.334053039550781,8.988480567932129,8.873290061950684,9.352051734924316,2904100.0
2011-11-25,8.927286148071289,8.851692199707031,8.851692199707031,9.078474044799805,797000.0
2011-11-28,9.28365707397461,9.32685375213623,9.182865142822266,9.528437614440918,2266600.0
2011-11-29,9.366450309753418,9.341252326965332,9.258459091186523,9.463643074035645,1623200.0
2011-11-30,9.755219459533691,10.28797721862793,9.755219459533691,10.29517650604248,3158000.0
2011-12-01,10.212383270263672,10.28797721862793,10.143988609313965,10.453563690185547,1918200.0
2011-12-02,10.442764282226562,10.33117389678955,10.302375793457031,10.622750282287598,1437600.0
2011-12-05,10.58315372467041,10.766738891601562,10.536356925964355,10.867530822753906,3165000.0
2011-12-06,10.727141380310059,10.67314624786377,10.500359535217285,10.827933311462402,1423200.0
2011-12-07,10.536356925964355,10.719942092895508,10.356371879577637,10.827933311462402,1247300.0
2011-12-08,10.565155029296875,10.212383270263672,10.187185287475586,10.68034553527832,1575700.0
2011-12-09,10.25197982788086,10.71634292602539,10.205183982849121,10.788336753845215,1481000.0
2011-12-12,10.532757759094238,10.363571166992188,10.176385879516602,10.532757759094238,1744600.0
2011-12-13,10.482361793518066,10.021597862243652,9.920805931091309,10.593952178955078,1354000.0
2011-12-14,9.90280818939209,9.773218154907227,9.622030258178711,9.974802017211914,1924600.0
2011-12-15,10.02879810333252,10.014398574829102,9.848812103271484,10.230381965637207,2173800.0
2011-12-16,10.16918659210205,10.29517650604248,10.064794540405273,10.507559776306152,2326000.0
2011-12-19,10.370770454406738,10.16918659210205,10.08999252319336,10.543556213378906,1597600.0
2011-12-20,10.460762977600098,10.745140075683594,10.460762977600098,10.871129989624023,1748200.0
2011-12-21,10.705543518066406,10.737940788269043,10.403167724609375,10.784737586975098,1051800.0
2011-12-22,10.80633544921875,10.781137466430664,10.719942092895508,11.000720024108887,1144800.0
2011-12-23,10.856731414794922,11.022317886352539,10.80633544921875,11.069114685058594,944000.0
2011-12-27,10.928725242614746,10.957523345947266,10.863930702209473,11.061915397644043,993100.0
2011-12-28,10.943124771118164,10.665946960449219,10.629949569702148,10.9611234664917,1273200.0
2011-12-29,10.719942092895508,10.914326667785645,10.71634292602539,11.004319190979004,1432300.0
2011-12-30,10.853131294250488,10.820734024047852,10.802735328674316,10.9611234664917,929800.0
2012-01-03,11.187905311584473,10.96832275390625,10.943124771118164,11.461483001708984,2139900.0
2012-01-04,10.885529518127441,10.817134857177734,10.6515474319458,10.946723937988281,2622400.0
2012-01-05,10.525557518005371,10.827933311462402,10.22318172454834,10.856731414794922,3564200.0
2012-01-06,10.83513355255127,10.687544822692871,10.619150161743164,10.89632797241211,4287000.0
2012-01-09,10.730741500854492,10.845932006835938,10.68034553527832,10.881929397583008,1492300.0
2012-01-10,11.061915397644043,11.19150447845459,11.061915397644043,11.32469367980957,1703700.0
2012-01-11,11.123109817504883,11.36069107055664,11.079913139343262,11.375089645385742,2127900.0
2012-01-12,11.400287628173828,11.540677070617676,11.249099731445312,11.573074340820312,2439100.0
2012-01-13,11.385889053344727,11.45068359375,11.148307800292969,11.457883834838867,1835400.0
2012-01-17,11.6126708984375,11.508279800415039,11.447084426879883,11.677465438842773,1699300.0
2012-01-18,11.45068359375,11.57667350769043,11.38948917388916,11.6126708984375,1949900.0
2012-01-19,11.68466567993164,11.753059387207031,11.587472915649414,11.850252151489258,2138200.0
2012-01-20,11.713462829589844,11.501079559326172,11.396688461303711,11.763858795166016,1659900.0
2012-01-23,11.501079559326172,11.454283714294434,11.38948917388916,11.627069473266602,1572300.0
2012-01-24,11.310295104980469,11.393088340759277,11.26349925994873,11.418286323547363,1052600.0
2012-01-25,11.396688461303711,11.339093208312988,11.306695938110352,11.529877662658691,3416400.0
2012-01-26,11.461483001708984,11.267098426818848,11.19150447845459,11.529877662658691,1892400.0
2012-01-27,11.177105903625488,11.295896530151367,11.177105903625488,11.364291191101074,1766800.0
2012-01-30,11.151907920837402,11.375089645385742,11.022317886352539,11.44348430633545,2116800.0
2012-01-31,11.497480392456055,11.32469367980957,11.22030258178711,11.673866271972656,2097100.0
2012-02-01,11.511878967285156,11.774658203125,11.439885139465332,11.799856185913086,2616900.0
2012-02-02,11.807055473327637,11.439885139465332,11.429085731506348,11.86465072631836,1805400.0
2012-02-03,11.645068168640137,11.846652030944824,11.637868881225586,11.94384479522705,1836800.0
2012-02-06,11.774658203125,11.78185749053955,11.688264846801758,11.90064811706543,711700.0
2012-02-07,11.720662117004395,11.821454048156738,11.601871490478516,11.925846099853516,767000.0
2012-02-08,11.850252151489258,12.051836013793945,11.814254760742188,12.059035301208496,1373700.0
2012-02-09,12.073433876037598,12.091432571411133,11.947443962097168,12.192224502563477,1295900.0
2012-02-10,11.879049301147461,11.929445266723633,11.677465438842773,12.098631858825684,1296500.0
2012-02-13,12.109431266784668,12.332612991333008,12.109431266784668,12.357810974121094,3161600.0
2012-02-14,12.213823318481445,12.343412399291992,12.206623077392578,12.404607772827148,1923200.0
2012-02-15,12.365011215209961,12.073433876037598,11.933045387268066,12.4118070602417,2453500.0
2012-02-16,12.67818546295166,12.656587600708008,12.361411094665527,12.87617015838623,11013100.0
2012-02-17,12.634988784790039,12.688984870910645,12.523398399353027,12.688984870910645,3674500.0
2012-02-21,12.768178939819336,12.710582733154297,12.602591514587402,12.926566123962402,2240200.0
2012-02-22,12.61699104309082,12.883369445800781,12.537796974182129,12.904967308044434,1862400.0
2012-02-23,12.872570037841797,12.933765411376953,12.74298095703125,12.991360664367676,1827900.0
2012-02-24,12.976962089538574,12.724982261657715,12.710582733154297,12.980561256408691,1194500.0
2012-02-27,12.613390922546387,12.721382141113281,12.50899887084961,12.886968612670898,2569900.0
2012-02-28,12.74298095703125,12.764578819274902,12.584592819213867,12.861770629882812,1163100.0
2012-02-29,12.771778106689453,12.512598991394043,12.50899887084961,12.890568733215332,1657400.0
2012-03-01,12.5881929397583,12.562994956970215,12.49100112915039,12.710582733154297,1571800.0
2012-03-02,12.501799583435059,12.28581714630127,12.120230674743652,12.512598991394043,1428400.0
2012-03-05,12.278617858886719,12.203023910522461,12.059035301208496,12.29301643371582,1149300.0
2012-03-06,11.990640640258789,11.533477783203125,11.47948169708252,12.001440048217773,2004300.0
2012-03-07,11.627069473266602,11.882649421691895,11.558675765991211,11.90064811706543,4156200.0
2012-03-08,12.015838623046875,12.084233283996582,11.850252151489258,12.120230674743652,2029900.0
2012-03-09,12.084233283996582,12.203023910522461,12.023037910461426,12.368610382080078,1372300.0
2012-03-12,12.25701904296875,12.041036605834961,11.979841232299805,12.260619163513184,1069000.0
2012-03-13,12.138229370117188,12.239021301269531,12.077033996582031,12.260619163513184,3131100.0
2012-03-14,12.228221893310547,12.170626640319824,12.095032691955566,12.347012519836426,1874900.0
2012-03-15,12.185025215148926,12.591793060302734,12.149027824401855,12.598992347717285,3627500.0
2012-03-16,12.598992347717285,12.598992347717285,12.505399703979492,12.674586296081543,1846000.0
2012-03-19,12.537796974182129,12.642189025878906,12.498200416564941,12.735780715942383,1067900.0
2012-03-20,12.483800888061523,12.390209197998047,12.253419876098633,12.534196853637695,1105600.0
2012-03-21,12.473002433776855,12.433404922485352,12.282217025756836,12.559394836425781,1711000.0
2012-03-22,12.278617858886719,11.951044082641602,11.875450134277344,12.278617858886719,2283200.0
2012-03-23,11.9366455078125,12.120230674743652,11.73866081237793,12.15982723236084,1579000.0
2012-03-26,12.282217025756836,12.15982723236084,12.134629249572754,12.408206939697266,1732600.0
2012-03-27,12.15982723236084,12.008639335632324,11.929445266723633,12.192224502563477,1776300.0
2012-03-28,12.001440048217773,11.925846099853516,11.61987018585205,12.00503921508789,2716600.0
2012-03-29,11.792656898498535,11.915046691894531,11.688264846801758,11.951044082641602,2503300.0
2012-03-30,12.030237197875977,11.861051559448242,11.835853576660156,12.051836013793945,1352900.0
2012-04-02,11.760259628295898,12.051836013793945,11.699064254760742,12.177825927734375,2438800.0
2012-04-03,12.066234588623047,12.019438743591309,11.940244674682617,12.149027824401855,1752600.0
2012-04-04,11.821454048156738,11.922245979309082,11.763858795166016,11.961843490600586,1509000.0
2012-04-05,11.828653335571289,11.882649421691895,11.796256065368652,11.969042778015137,1772400.0
2012-04-09,11.558675765991211,11.544276237487793,11.414687156677246,11.645068168640137,2645200.0
2012-04-10,11.51547908782959,10.946723937988281,10.917926788330078,11.580273628234863,3937000.0
2012-04-11,11.126709938049316,11.018718719482422,10.989920616149902,11.216702461242676,1839600.0
2012-04-12,11.238301277160645,11.51547908782959,11.205903053283691,11.594672203063965,3311100.0
2012-04-13,11.45068359375,11.292296409606934,11.267098426818848,11.475881576538086,986200.0
2012-04-16,11.378689765930176,11.31749439239502,11.166306495666504,11.529877662658691,1196500.0
2012-04-17,11.436285018920898,11.457883834838867,11.400287628173828,11.637868881225586,1877100.0
2012-04-18,11.342692375183105,11.465083122253418,11.252699851989746,11.533477783203125,1473700.0
2012-04-19,11.432685852050781,11.216702461242676,11.087113380432129,11.591073036193848,1382900.0
2012-04-20,11.313895225524902,11.09431266784668,11.06551456451416,11.367890357971191,2004000.0
2012-04-23,10.853131294250488,10.633549690246582,10.557955741882324,10.892728805541992,3781100.0
2012-04-24,10.6515474319458,10.748740196228027,10.629949569702148,10.8135347366333,3441700.0
2012-04-25,10.899928092956543,11.018718719482422,10.730741500854492,11.02951717376709,6159400.0
2012-04-26,11.015118598937988,10.478761672973633,10.381569862365723,11.231101036071777,9703300.0
2012-04-27,10.593952178955078,10.928725242614746,10.529157638549805,10.979121208190918,5209000.0
2012-04-30,10.849532127380371,10.655147552490234,10.489561080932617,10.874730110168457,3710300.0
2012-05-01,10.662346839904785,10.687544822692871,10.6515474319458,10.874730110168457,2666300.0
2012-05-02,10.575953483581543,10.658747673034668,10.446364402770996,10.719942092895508,2589700.0
2012-05-03,10.633549690246582,10.377969741821289,10.338373184204102,10.67314624786377,2211000.0
2012-05-04,10.302375793457031,10.014398574829102,9.949604034423828,10.313175201416016,2353200.0
2012-05-07,9.967602729797363,9.982001304626465,9.852412223815918,10.079194068908691,3153000.0
