Date,dinopen,dinclose,dinlow,dinhigh,dinvolume
2011-07-14,54.47999954223633,53.63999938964844,53.439998626708984,54.66999816894531,120300.0
2011-07-15,53.97999954223633,55.0099983215332,53.84000015258789,55.2599983215332,139700.0
2011-07-18,54.880001068115234,54.310001373291016,53.150001525878906,55.08000183105469,186900.0
2011-07-19,54.689998626708984,55.619998931884766,54.689998626708984,56.349998474121094,113500.0
2011-07-20,55.81999969482422,54.91999816894531,54.439998626708984,55.81999969482422,139300.0
2011-07-21,54.9900016784668,56.029998779296875,54.34000015258789,56.09000015258789,163600.0
2011-07-22,56.0099983215332,55.65999984741211,55.58000183105469,56.369998931884766,127700.0
2011-07-25,55.189998626708984,55.02000045776367,54.59000015258789,55.369998931884766,86400.0
2011-07-26,55.02000045776367,54.09000015258789,54.0,55.27000045776367,99100.0
2011-07-27,53.630001068115234,51.88999938964844,51.83000183105469,53.77000045776367,192400.0
2011-07-28,51.88999938964844,51.369998931884766,51.31999969482422,52.709999084472656,124500.0
2011-07-29,50.88999938964844,52.099998474121094,50.650001525878906,52.849998474121094,140500.0
2011-08-01,52.58000183105469,53.54999923706055,51.83000183105469,53.86000061035156,370300.0
2011-08-02,49.9900016784668,43.709999084472656,43.099998474121094,50.77000045776367,1642800.0
2011-08-03,44.65999984741211,46.86000061035156,44.65999984741211,47.20000076293945,637500.0
2011-08-04,47.15999984741211,42.400001525878906,42.34000015258789,47.15999984741211,787400.0
2011-08-05,43.029998779296875,41.099998474121094,39.33000183105469,43.29999923706055,723200.0
2011-08-08,39.56999969482422,38.27000045776367,38.2400016784668,41.599998474121094,588400.0
2011-08-09,38.91999816894531,39.529998779296875,36.189998626708984,39.720001220703125,468800.0
2011-08-10,38.43000030517578,35.599998474121094,35.529998779296875,39.54999923706055,521800.0
2011-08-11,36.5,39.86000061035156,35.66999816894531,40.380001068115234,508800.0
2011-08-12,40.25,39.41999816894531,39.369998931884766,41.119998931884766,209800.0
2011-08-15,40.25,42.31999969482422,38.56999969482422,42.369998931884766,334900.0
2011-08-16,41.83000183105469,41.18000030517578,40.97999954223633,42.279998779296875,283300.0
2011-08-17,41.34000015258789,41.279998779296875,39.88999938964844,42.060001373291016,310000.0
2011-08-18,39.7599983215332,40.029998779296875,38.689998626708984,40.95000076293945,649800.0
2011-08-19,39.45000076293945,38.130001068115234,37.939998626708984,40.58000183105469,441800.0
2011-08-22,39.31999969482422,39.189998626708984,38.65999984741211,39.91999816894531,337400.0
2011-08-23,39.5099983215332,41.43000030517578,39.369998931884766,41.470001220703125,230000.0
2011-08-24,41.33000183105469,41.0,40.52000045776367,42.279998779296875,286200.0
2011-08-25,41.11000061035156,39.84000015258789,39.08000183105469,41.5,280900.0
2011-08-26,39.61000061035156,40.790000915527344,39.099998474121094,41.189998626708984,193200.0
2011-08-29,41.22999954223633,42.189998626708984,40.810001373291016,42.349998474121094,180300.0
2011-08-30,41.709999084472656,41.709999084472656,41.11000061035156,42.77000045776367,246000.0
2011-08-31,42.06999969482422,41.900001525878906,41.33000183105469,42.939998626708984,276500.0
2011-09-01,42.0,39.779998779296875,39.31999969482422,42.13999938964844,380500.0
2011-09-02,38.540000915527344,37.970001220703125,37.33000183105469,39.13999938964844,430500.0
2011-09-06,36.45000076293945,37.38999938964844,35.470001220703125,37.63999938964844,421900.0
2011-09-07,37.959999084472656,37.959999084472656,37.43000030517578,38.63999938964844,405100.0
2011-09-08,37.7599983215332,37.459999084472656,37.099998474121094,38.75,213200.0
2011-09-09,37.04999923706055,36.31999969482422,35.61000061035156,37.54999923706055,279900.0
2011-09-12,35.970001220703125,38.70000076293945,35.849998474121094,38.72999954223633,514400.0
2011-09-13,38.7400016784668,39.33000183105469,38.0099983215332,39.939998626708984,298100.0
2011-09-14,39.7599983215332,40.91999816894531,39.060001373291016,41.790000915527344,319900.0
2011-09-15,41.400001525878906,41.84000015258789,40.79999923706055,42.13999938964844,218200.0
2011-09-16,41.90999984741211,41.77000045776367,41.29999923706055,42.09000015258789,252100.0
2011-09-19,40.40999984741211,41.470001220703125,40.40999984741211,41.81999969482422,115400.0
2011-09-20,41.70000076293945,40.43000030517578,40.310001373291016,42.75,163200.0
2011-09-21,40.209999084472656,38.33000183105469,38.27000045776367,40.439998626708984,149800.0
2011-09-22,36.61000061035156,37.470001220703125,36.58000183105469,37.97999954223633,227900.0
2011-09-23,37.36000061035156,39.97999954223633,36.939998626708984,39.9900016784668,225000.0
2011-09-26,40.650001525878906,42.25,39.83000183105469,42.36000061035156,243600.0
2011-09-27,42.970001220703125,42.7599983215332,42.380001068115234,44.619998931884766,191800.0
2011-09-28,42.7599983215332,40.15999984741211,40.02000045776367,42.81999969482422,194500.0
2011-09-29,41.099998474121094,39.72999954223633,37.75,41.400001525878906,219500.0
2011-09-30,39.029998779296875,38.4900016784668,38.36000061035156,40.06999969482422,167700.0
2011-10-03,38.0,36.060001373291016,36.040000915527344,39.060001373291016,212000.0
2011-10-04,35.7599983215332,38.439998626708984,35.20000076293945,38.470001220703125,266000.0
2011-10-05,38.459999084472656,39.060001373291016,37.66999816894531,39.619998931884766,141300.0
2011-10-06,38.77000045776367,39.150001525878906,37.86000061035156,39.439998626708984,169000.0
2011-10-07,39.369998931884766,38.43000030517578,38.09000015258789,39.720001220703125,134300.0
2011-10-10,39.29999923706055,40.88999938964844,38.93000030517578,40.90999984741211,150900.0
2011-10-11,40.41999816894531,41.15999984741211,40.369998931884766,41.66999816894531,188900.0
2011-10-12,41.380001068115234,41.189998626708984,40.63999938964844,41.7599983215332,302800.0
2011-10-13,40.83000183105469,42.470001220703125,40.72999954223633,42.959999084472656,248800.0
2011-10-14,42.95000076293945,43.470001220703125,42.540000915527344,43.52000045776367,217400.0
2011-10-17,42.9900016784668,42.709999084472656,42.54999923706055,43.77000045776367,215900.0
2011-10-18,42.709999084472656,43.7599983215332,41.880001068115234,44.2400016784668,195700.0
2011-10-19,43.83000183105469,43.16999816894531,42.65999984741211,44.13999938964844,156100.0
2011-10-20,43.15999984741211,43.2400016784668,42.40999984741211,43.439998626708984,136300.0
2011-10-21,44.16999816894531,44.08000183105469,43.5,44.52000045776367,211800.0
2011-10-24,44.43000030517578,45.70000076293945,44.290000915527344,46.0,212800.0
2011-10-25,45.209999084472656,45.119998931884766,44.95000076293945,45.56999969482422,134500.0
2011-10-26,46.380001068115234,46.13999938964844,44.97999954223633,46.52000045776367,163400.0
2011-10-27,47.849998474121094,48.939998626708984,46.72999954223633,49.63999938964844,208000.0
2011-10-28,48.4900016784668,48.939998626708984,47.779998779296875,49.040000915527344,174300.0
2011-10-31,48.25,46.959999084472656,46.939998626708984,48.79999923706055,157400.0
2011-11-01,45.5099983215332,44.70000076293945,44.47999954223633,46.16999816894531,498600.0
2011-11-02,46.75,45.95000076293945,43.72999954223633,46.75,353700.0
2011-11-03,44.56999969482422,42.689998626708984,41.220001220703125,45.0,495300.0
2011-11-04,42.209999084472656,43.83000183105469,42.209999084472656,44.220001220703125,134100.0
2011-11-07,43.650001525878906,43.970001220703125,43.439998626708984,44.380001068115234,130600.0
2011-11-08,44.380001068115234,44.40999984741211,42.95000076293945,44.709999084472656,134200.0
2011-11-09,42.95000076293945,42.970001220703125,42.81999969482422,44.119998931884766,141600.0
2011-11-10,43.689998626708984,43.18000030517578,42.31999969482422,43.689998626708984,131600.0
2011-11-11,43.720001220703125,44.5,43.63999938964844,45.040000915527344,123900.0
2011-11-14,44.189998626708984,44.4900016784668,43.91999816894531,44.869998931884766,94600.0
2011-11-15,44.36000061035156,45.52000045776367,44.060001373291016,45.95000076293945,99400.0
2011-11-16,45.040000915527344,44.4900016784668,44.459999084472656,45.95000076293945,85400.0
2011-11-17,44.369998931884766,44.31999969482422,43.869998931884766,45.33000183105469,136700.0
2011-11-18,44.33000183105469,44.869998931884766,44.209999084472656,45.41999816894531,104300.0
2011-11-21,44.119998931884766,43.150001525878906,42.720001220703125,44.119998931884766,179400.0
2011-11-22,42.90999984741211,43.150001525878906,42.689998626708984,43.65999984741211,93800.0
2011-11-23,42.7400016784668,42.810001373291016,42.349998474121094,43.349998474121094,125700.0
2011-11-25,42.65999984741211,42.58000183105469,42.349998474121094,43.15999984741211,62700.0
2011-11-28,44.0,44.7400016784668,43.720001220703125,44.900001525878906,129900.0
2011-11-29,44.61000061035156,44.70000076293945,44.209999084472656,45.150001525878906,95900.0
2011-11-30,46.0,47.08000183105469,45.88999938964844,47.70000076293945,297100.0
2011-12-01,46.90999984741211,46.66999816894531,46.470001220703125,47.16999816894531,147900.0
2011-12-02,46.95000076293945,46.369998931884766,45.709999084472656,47.22999954223633,169700.0
2011-12-05,47.20000076293945,46.5,46.130001068115234,47.20000076293945,134000.0
2011-12-06,45.97999954223633,45.66999816894531,44.099998474121094,45.97999954223633,175800.0
2011-12-07,45.27000045776367,45.91999816894531,45.040000915527344,46.06999969482422,113800.0
2011-12-08,45.470001220703125,44.61000061035156,44.58000183105469,45.79999923706055,101800.0
2011-12-09,44.630001068115234,45.29999923706055,44.47999954223633,45.869998931884766,85800.0
2011-12-12,44.5099983215332,44.09000015258789,43.47999954223633,44.5099983215332,162500.0
2011-12-13,44.560001373291016,42.4900016784668,42.439998626708984,44.650001525878906,204300.0
2011-12-14,42.06999969482422,41.7599983215332,41.34000015258789,42.380001068115234,213600.0
2011-12-15,42.349998474121094,42.25,41.97999954223633,42.68000030517578,136700.0
2011-12-16,42.61000061035156,42.619998931884766,42.220001220703125,43.290000915527344,159300.0
2011-12-19,42.86000061035156,41.470001220703125,41.29999923706055,43.56999969482422,85400.0
2011-12-20,42.38999938964844,41.790000915527344,41.45000076293945,42.619998931884766,198400.0
2011-12-21,41.58000183105469,42.95000076293945,41.58000183105469,43.220001220703125,140400.0
2011-12-22,43.290000915527344,42.83000183105469,41.9900016784668,43.529998779296875,149800.0
2011-12-23,42.939998626708984,43.16999816894531,42.529998779296875,43.310001373291016,76400.0
2011-12-27,43.02000045776367,43.38999938964844,42.7400016784668,43.63999938964844,61700.0
2011-12-28,43.400001525878906,42.400001525878906,42.290000915527344,43.599998474121094,81600.0
2011-12-29,42.599998474121094,42.459999084472656,42.279998779296875,42.91999816894531,63200.0
2011-12-30,42.27000045776367,42.209999084472656,42.20000076293945,42.75,101900.0
2012-01-03,43.029998779296875,41.720001220703125,41.650001525878906,43.599998474121094,188800.0
2012-01-04,41.56999969482422,41.34000015258789,41.04999923706055,41.66999816894531,144300.0
2012-01-05,41.0,41.0,40.279998779296875,41.38999938964844,184600.0
2012-01-06,41.09000015258789,41.2599983215332,40.369998931884766,41.95000076293945,182500.0
2012-01-09,41.4900016784668,41.45000076293945,41.02000045776367,41.959999084472656,131500.0
2012-01-10,42.029998779296875,43.65999984741211,41.959999084472656,43.849998474121094,205500.0
2012-01-11,44.2599983215332,46.45000076293945,44.13999938964844,46.959999084472656,263200.0
2012-01-12,46.54999923706055,46.7599983215332,46.279998779296875,47.0,103700.0
2012-01-13,46.310001373291016,46.0,45.90999984741211,46.81999969482422,105600.0
2012-01-17,46.7599983215332,45.58000183105469,45.470001220703125,47.5099983215332,139100.0
2012-01-18,45.68000030517578,46.11000061035156,45.34000015258789,46.31999969482422,109000.0
2012-01-19,46.310001373291016,46.0,45.52000045776367,46.310001373291016,69600.0
2012-01-20,45.970001220703125,46.439998626708984,45.720001220703125,46.7400016784668,77500.0
2012-01-23,46.47999954223633,46.20000076293945,45.47999954223633,46.72999954223633,74500.0
2012-01-24,45.7400016784668,46.470001220703125,45.5,46.779998779296875,94800.0
2012-01-25,46.27000045776367,47.959999084472656,46.15999984741211,47.959999084472656,95200.0
2012-01-26,48.279998779296875,47.70000076293945,47.470001220703125,48.279998779296875,130900.0
2012-01-27,47.36000061035156,48.25,46.81999969482422,48.61000061035156,108300.0
2012-01-30,47.7599983215332,47.84000015258789,47.310001373291016,48.09000015258789,95600.0
2012-01-31,48.099998474121094,47.52000045776367,46.939998626708984,48.15999984741211,85400.0
2012-02-01,47.84000015258789,48.279998779296875,47.689998626708984,48.459999084472656,132900.0
2012-02-02,48.439998626708984,49.630001068115234,48.220001220703125,49.869998931884766,128200.0
2012-02-03,50.11000061035156,51.7400016784668,49.93000030517578,52.18000030517578,136600.0
2012-02-06,51.220001220703125,50.4900016784668,50.33000183105469,51.90999984741211,126200.0
2012-02-07,50.459999084472656,50.7599983215332,50.16999816894531,51.4900016784668,91600.0
2012-02-08,51.0099983215332,50.720001220703125,50.119998931884766,51.439998626708984,65000.0
2012-02-09,50.91999816894531,50.27000045776367,50.099998474121094,50.959999084472656,77000.0
2012-02-10,49.59000015258789,49.77000045776367,49.40999984741211,50.11000061035156,56600.0
2012-02-13,50.33000183105469,49.900001525878906,49.4900016784668,50.41999816894531,70400.0
2012-02-14,49.779998779296875,49.11000061035156,48.54999923706055,49.970001220703125,55700.0
2012-02-15,49.369998931884766,48.77000045776367,48.47999954223633,49.58000183105469,80000.0
2012-02-16,48.959999084472656,49.31999969482422,48.75,49.91999816894531,114500.0
2012-02-17,49.52000045776367,49.95000076293945,49.459999084472656,50.08000183105469,59700.0
2012-02-21,49.97999954223633,50.189998626708984,49.7400016784668,50.91999816894531,93500.0
2012-02-22,50.2400016784668,51.849998474121094,50.2400016784668,52.0,207500.0
2012-02-23,51.689998626708984,52.220001220703125,51.290000915527344,52.47999954223633,114600.0
2012-02-24,52.040000915527344,51.9900016784668,51.56999969482422,52.36000061035156,228200.0
2012-02-27,51.5,51.33000183105469,50.84000015258789,51.91999816894531,132200.0
2012-02-28,51.20000076293945,52.369998931884766,51.099998474121094,52.529998779296875,88700.0
2012-02-29,52.540000915527344,53.380001068115234,52.540000915527344,54.0099983215332,342900.0
2012-03-01,54.22999954223633,53.95000076293945,51.66999816894531,54.7400016784668,312200.0
2012-03-02,53.75,50.93000030517578,50.5099983215332,53.75,456400.0
2012-03-05,49.81999969482422,50.66999816894531,48.560001373291016,51.7400016784668,225700.0
2012-03-06,49.93000030517578,48.83000183105469,48.2599983215332,50.130001068115234,239500.0
2012-03-07,49.029998779296875,50.4900016784668,48.81999969482422,50.54999923706055,217600.0
2012-03-08,50.65999984741211,51.04999923706055,50.310001373291016,51.290000915527344,219200.0
2012-03-09,51.060001373291016,51.63999938964844,51.04999923706055,52.77000045776367,111600.0
2012-03-12,51.7400016784668,51.25,50.75,51.7400016784668,75000.0
2012-03-13,51.70000076293945,52.7599983215332,51.529998779296875,52.79999923706055,112100.0
2012-03-14,52.54999923706055,52.83000183105469,52.41999816894531,53.189998626708984,89400.0
2012-03-15,52.65999984741211,53.45000076293945,52.52000045776367,53.4900016784668,86000.0
2012-03-16,53.529998779296875,52.209999084472656,52.0,53.529998779296875,86000.0
2012-03-19,52.20000076293945,52.36000061035156,51.720001220703125,52.849998474121094,57600.0
2012-03-20,51.869998931884766,52.08000183105469,51.04999923706055,52.380001068115234,74900.0
2012-03-21,52.29999923706055,52.279998779296875,51.79999923706055,52.720001220703125,58400.0
2012-03-22,51.88999938964844,52.22999954223633,51.88999938964844,53.43000030517578,116100.0
