Date,pureopen,pureclose,purelow,purehigh,purevolume
2017-06-20,1.3600000143051147,1.3200000524520874,1.2999999523162842,1.3600000143051147,72000
2017-06-21,1.309999942779541,1.2000000476837158,1.090000033378601,1.309999942779541,120800
2017-06-22,1.2000000476837158,1.190000057220459,1.1299999952316284,1.2200000286102295,46100
2017-06-23,1.159999966621399,1.149999976158142,1.1100000143051147,1.1799999475479126,33500
2017-06-26,1.1799999475479126,1.1799999475479126,1.100000023841858,1.1799999475479126,20200
2017-06-27,1.159999966621399,1.159999966621399,1.090000033378601,1.1799999475479126,10000
2017-06-28,1.159999966621399,1.159999966621399,1.100000023841858,1.159999966621399,31900
2017-06-29,1.1100000143051147,1.159999966621399,1.1100000143051147,1.159999966621399,9400
2017-06-30,1.149999976158142,1.1399999856948853,1.100000023841858,1.149999976158142,14800
2017-07-03,1.100000023841858,1.100000023841858,1.0700000524520874,1.1299999952316284,35000
2017-07-05,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1399999856948853,8400
2017-07-06,1.1200000047683716,1.2400000095367432,1.100000023841858,1.2999999523162842,27700
2017-07-07,1.1100000143051147,1.2400000095367432,1.1100000143051147,1.2599999904632568,54200
2017-07-10,1.25,1.2799999713897705,1.2200000286102295,1.2999999523162842,39600
2017-07-11,1.2100000381469727,1.2400000095367432,1.1699999570846558,1.2999999523162842,16400
2017-07-12,1.25,1.2200000286102295,1.1399999856948853,1.25,33300
2017-07-13,1.2300000190734863,1.1200000047683716,1.1200000047683716,1.2400000095367432,30500
2017-07-14,1.190000057220459,1.2200000286102295,1.1399999856948853,1.2200000286102295,3400
2017-07-17,1.2000000476837158,1.149999976158142,1.149999976158142,1.2200000286102295,18900
2017-07-18,1.2000000476837158,1.2300000190734863,1.1799999475479126,1.2400000095367432,26600
2017-07-19,1.2400000095367432,1.2799999713897705,1.2400000095367432,1.3200000524520874,81600
2017-07-20,1.2599999904632568,1.2899999618530273,1.2000000476837158,1.2999999523162842,59600
2017-07-21,1.2300000190734863,1.2300000190734863,1.149999976158142,1.25,8100
2017-07-24,1.2000000476837158,1.2000000476837158,1.1799999475479126,1.2300000190734863,13400
2017-07-25,1.190000057220459,1.1799999475479126,1.1399999856948853,1.190000057220459,24800
2017-07-26,1.1799999475479126,1.190000057220459,1.1699999570846558,1.2100000381469727,6200
2017-07-27,1.2100000381469727,1.2200000286102295,1.1799999475479126,1.2400000095367432,9600
2017-07-28,1.2400000095367432,1.2400000095367432,1.1799999475479126,1.2400000095367432,26600
2017-07-31,1.1799999475479126,1.25,1.1799999475479126,1.25,14400
2017-08-01,1.2000000476837158,1.25,1.2000000476837158,1.25,10100
2017-08-02,1.25,1.2699999809265137,1.2400000095367432,1.2699999809265137,28900
2017-08-03,1.2400000095367432,1.2599999904632568,1.2200000286102295,1.2599999904632568,16900
2017-08-04,1.2300000190734863,1.25,1.2200000286102295,1.2699999809265137,40100
2017-08-07,1.25,1.2200000286102295,1.2200000286102295,1.25,4100
2017-08-08,1.25,1.25,1.25,1.2799999713897705,26500
2017-08-09,1.2699999809265137,1.2200000286102295,1.2100000381469727,1.2699999809265137,38500
2017-08-10,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,42700
2017-08-11,1.2100000381469727,1.2699999809265137,1.2100000381469727,1.2999999523162842,8800
2017-08-14,1.25,1.25,1.2400000095367432,1.25,11300
2017-08-15,1.25,1.25,1.2300000190734863,1.2599999904632568,52400
2017-08-16,1.2200000286102295,1.2300000190734863,1.2100000381469727,1.2400000095367432,9600
2017-08-17,1.2100000381469727,1.2300000190734863,1.190000057220459,1.2300000190734863,35700
2017-08-18,1.2000000476837158,1.2200000286102295,1.159999966621399,1.2200000286102295,28900
2017-08-21,1.1799999475479126,1.190000057220459,1.1799999475479126,1.2200000286102295,5100
2017-08-22,1.2200000286102295,1.2200000286102295,1.159999966621399,1.2200000286102295,9000
2017-08-23,1.2200000286102295,1.2100000381469727,1.159999966621399,1.25,26900
2017-08-24,1.2100000381469727,1.2000000476837158,1.190000057220459,1.2400000095367432,17600
2017-08-25,1.2100000381469727,1.2100000381469727,1.0800000429153442,1.2100000381469727,168300
2017-08-28,1.2100000381469727,1.1299999952316284,1.100000023841858,1.2100000381469727,32200
2017-08-29,1.1299999952316284,1.1200000047683716,1.100000023841858,1.1299999952316284,69600
2017-08-30,1.1200000047683716,1.0,1.0,1.1200000047683716,99200
2017-08-31,1.090000033378601,1.0,0.9800000190734863,1.149999976158142,95600
2017-09-01,1.0,1.059999942779541,1.0,1.0800000429153442,35700
2017-09-05,1.059999942779541,1.0299999713897705,1.0,1.100000023841858,44900
2017-09-06,1.0,1.0399999618530273,0.9700000286102295,1.0399999618530273,44800
2017-09-07,1.0199999809265137,1.0399999618530273,0.9800000190734863,1.0399999618530273,16800
2017-09-08,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0499999523162842,23900
2017-09-11,1.0,1.0099999904632568,1.0,1.0499999523162842,26500
2017-09-12,1.0199999809265137,1.0,1.0,1.0199999809265137,18500
2017-09-13,1.0099999904632568,0.9800000190734863,0.9599999785423279,1.0099999904632568,18200
2017-09-14,0.9300000071525574,1.0199999809265137,0.9300000071525574,1.0199999809265137,25900
2017-09-15,1.0099999904632568,1.0099999904632568,0.9800000190734863,1.0199999809265137,40200
2017-09-18,0.9599999785423279,1.0,0.9599999785423279,1.0,12100
2017-09-19,1.0,0.9900000095367432,0.9599999785423279,1.0,23600
2017-09-20,0.9900000095367432,0.9800000190734863,0.9800000190734863,1.0,55400
2017-09-21,1.0,0.9900000095367432,0.9599999785423279,1.0,6600
2017-09-22,1.0,1.0,0.9700000286102295,1.0,27000
2017-09-25,0.9700000286102295,1.0,0.9700000286102295,1.0,31800
2017-09-26,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9900000095367432,21500
2017-09-27,0.9900000095367432,1.0,0.9800000190734863,1.0099999904632568,26600
2017-09-28,1.0,1.0,1.0,1.0,12100
2017-09-29,1.0,1.0099999904632568,0.9800000190734863,1.0099999904632568,10500
2017-10-02,1.0,1.0099999904632568,1.0,1.0399999618530273,7500
2017-10-03,1.0,1.0299999713897705,0.9700000286102295,1.0299999713897705,51900
2017-10-04,1.0299999713897705,1.0199999809265137,1.0199999809265137,1.0499999523162842,8800
2017-10-05,1.0299999713897705,1.0299999713897705,1.0099999904632568,1.0299999713897705,12700
2017-10-06,1.0199999809265137,1.0199999809265137,0.9700000286102295,1.0299999713897705,15200
2017-10-09,1.0199999809265137,1.0299999713897705,0.9800000190734863,1.0299999713897705,32000
2017-10-10,1.0,1.0299999713897705,1.0,1.0299999713897705,6100
2017-10-11,1.0099999904632568,1.0199999809265137,1.0,1.0199999809265137,28800
2017-10-12,0.9700000286102295,1.0299999713897705,0.9700000286102295,1.0299999713897705,8800
2017-10-13,1.0299999713897705,1.090000033378601,1.0299999713897705,1.090000033378601,98400
2017-10-16,1.090000033378601,1.059999942779541,1.0499999523162842,1.1299999952316284,42800
2017-10-17,1.0299999713897705,1.059999942779541,1.0299999713897705,1.059999942779541,11200
2017-10-18,1.059999942779541,1.1399999856948853,1.059999942779541,1.1399999856948853,8200
2017-10-19,1.2000000476837158,1.1399999856948853,1.059999942779541,1.2000000476837158,21400
2017-10-20,1.1200000047683716,1.0800000429153442,1.0499999523162842,1.1399999856948853,17600
2017-10-23,1.100000023841858,1.1299999952316284,1.0800000429153442,1.1299999952316284,22000
2017-10-24,1.0800000429153442,1.149999976158142,1.0800000429153442,1.149999976158142,3300
2017-10-25,1.1699999570846558,1.0800000429153442,1.0800000429153442,1.1699999570846558,14500
2017-10-26,1.0800000429153442,1.1100000143051147,1.0800000429153442,1.149999976158142,47700
2017-10-27,1.1200000047683716,1.1100000143051147,1.1100000143051147,1.159999966621399,43200
2017-10-30,1.1100000143051147,1.1200000047683716,1.100000023841858,1.159999966621399,48300
2017-10-31,1.1200000047683716,1.1200000047683716,1.0800000429153442,1.159999966621399,59800
2017-11-01,1.100000023841858,1.100000023841858,1.100000023841858,1.159999966621399,44000
2017-11-02,1.1200000047683716,1.1100000143051147,1.0800000429153442,1.1299999952316284,26100
2017-11-03,1.100000023841858,1.059999942779541,0.9599999785423279,1.100000023841858,178000
2017-11-06,1.0700000524520874,1.0299999713897705,0.9599999785423279,1.0700000524520874,18400
2017-11-07,0.9599999785423279,1.1100000143051147,0.9599999785423279,1.149999976158142,23100
2017-11-08,1.0700000524520874,1.0199999809265137,1.0099999904632568,1.0700000524520874,16000
2017-11-09,1.0199999809265137,1.059999942779541,1.0199999809265137,1.059999942779541,29600
2017-11-10,1.0499999523162842,1.0,0.9900000095367432,1.0499999523162842,86900
2017-11-13,1.0,0.9900000095367432,0.9900000095367432,1.0199999809265137,55100
2017-11-14,1.0,1.100000023841858,0.9800000190734863,1.100000023841858,12100
2017-11-15,1.100000023841858,1.0199999809265137,1.0,1.100000023841858,40000
2017-11-16,1.0299999713897705,1.0,1.0,1.0299999713897705,10500
2017-11-17,1.0099999904632568,1.0499999523162842,1.0,1.0499999523162842,10600
2017-11-20,1.0099999904632568,1.0,0.9900000095367432,1.0499999523162842,77100
2017-11-21,0.9900000095367432,1.0,0.9900000095367432,1.0199999809265137,24100
2017-11-22,1.0099999904632568,1.0,1.0,1.0199999809265137,58800
2017-11-24,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,7500
2017-11-27,1.0099999904632568,1.0299999713897705,1.0,1.0299999713897705,7000
2017-11-28,1.0499999523162842,1.090000033378601,1.0299999713897705,1.090000033378601,18700
2017-11-29,1.0800000429153442,1.090000033378601,1.0299999713897705,1.149999976158142,35400
2017-11-30,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0800000429153442,32500
2017-12-01,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,4100
2017-12-04,1.0299999713897705,1.0199999809265137,0.9900000095367432,1.0499999523162842,13600
2017-12-05,1.0399999618530273,0.949999988079071,0.949999988079071,1.0499999523162842,47800
2017-12-06,0.9800000190734863,1.0,0.9599999785423279,1.0099999904632568,9700
2017-12-07,0.9700000286102295,1.0,0.9599999785423279,1.0499999523162842,29200
2017-12-08,0.9599999785423279,0.9800000190734863,0.949999988079071,1.0,44300
2017-12-11,0.9800000190734863,0.9900000095367432,0.9599999785423279,1.0099999904632568,47600
2017-12-12,0.9900000095367432,1.0,0.9599999785423279,1.0,90100
2017-12-13,1.0299999713897705,1.0,0.9599999785423279,1.059999942779541,27800
2017-12-14,1.0,0.9800000190734863,0.9700000286102295,1.0099999904632568,51100
2017-12-15,1.0099999904632568,1.0,0.949999988079071,1.0199999809265137,78500
2017-12-18,0.949999988079071,0.949999988079071,0.949999988079071,1.0,38100
2017-12-19,0.9599999785423279,0.9399999976158142,0.9399999976158142,0.9599999785423279,27900
2017-12-20,0.9200000166893005,0.9599999785423279,0.8999999761581421,0.9599999785423279,37500
2017-12-21,0.9599999785423279,0.9300000071525574,0.8700000047683716,0.9599999785423279,52600
2017-12-22,0.9200000166893005,0.9200000166893005,0.8899999856948853,0.9399999976158142,42100
2017-12-26,0.9200000166893005,0.9300000071525574,0.8899999856948853,0.9599999785423279,51600
2017-12-27,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,9400
2017-12-28,0.949999988079071,0.9399999976158142,0.9399999976158142,0.9800000190734863,13300
2017-12-29,0.949999988079071,0.949999988079071,0.8899999856948853,0.949999988079071,131300
2018-01-02,0.9300000071525574,0.9800000190734863,0.9300000071525574,0.9800000190734863,10200
2018-01-03,0.9900000095367432,0.949999988079071,0.949999988079071,1.0099999904632568,19000
2018-01-04,0.9599999785423279,0.9800000190734863,0.949999988079071,0.9800000190734863,25800
2018-01-05,0.9800000190734863,1.0099999904632568,0.949999988079071,1.0099999904632568,39300
2018-01-08,0.949999988079071,0.9399999976158142,0.9300000071525574,0.9800000190734863,60200
2018-01-09,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9700000286102295,38600
2018-01-10,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.949999988079071,26300
2018-01-11,0.9399999976158142,0.949999988079071,0.9399999976158142,0.9700000286102295,8800
2018-01-12,0.9300000071525574,0.8999999761581421,0.8399999737739563,0.949999988079071,198900
2018-01-16,0.9300000071525574,0.9200000166893005,0.8700000047683716,0.9300000071525574,58100
2018-01-17,0.9100000262260437,0.9399999976158142,0.8899999856948853,0.9399999976158142,32800
2018-01-18,0.9399999976158142,0.9399999976158142,0.8600000143051147,0.9399999976158142,95100
2018-01-19,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9399999976158142,28000
2018-01-22,0.9399999976158142,0.9300000071525574,0.8999999761581421,0.949999988079071,31700
2018-01-23,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.9300000071525574,19600
2018-01-24,0.9200000166893005,0.9399999976158142,0.8999999761581421,0.9399999976158142,17500
2018-01-25,0.9200000166893005,0.9100000262260437,0.9100000262260437,0.9200000166893005,5000
2018-01-26,0.9200000166893005,0.9100000262260437,0.8799999952316284,0.9200000166893005,54000
2018-01-29,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.949999988079071,20800
2018-01-30,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.949999988079071,5000
2018-01-31,0.949999988079071,0.8999999761581421,0.8999999761581421,0.949999988079071,10400
2018-02-01,0.8999999761581421,0.9300000071525574,0.8999999761581421,0.9399999976158142,3600
2018-02-02,0.8799999952316284,0.9300000071525574,0.8799999952316284,0.9300000071525574,10000
2018-02-05,0.949999988079071,0.8799999952316284,0.8799999952316284,0.949999988079071,5700
2018-02-06,0.8999999761581421,0.9399999976158142,0.8999999761581421,0.949999988079071,5700
2018-02-07,0.8899999856948853,0.8999999761581421,0.7900000214576721,0.8999999761581421,197200
2018-02-08,0.8899999856948853,0.8700000047683716,0.8700000047683716,0.8999999761581421,25100
2018-02-09,0.8299999833106995,0.8500000238418579,0.7900000214576721,0.8500000238418579,140200
2018-02-12,0.8999999761581421,0.8999999761581421,0.800000011920929,0.8999999761581421,36600
2018-02-13,0.800000011920929,0.7599999904632568,0.7599999904632568,0.8999999761581421,78400
2018-02-14,0.8199999928474426,0.8100000023841858,0.7799999713897705,0.8199999928474426,50300
2018-02-15,0.7900000214576721,0.7599999904632568,0.7599999904632568,0.800000011920929,77300
2018-02-16,0.7900000214576721,0.8100000023841858,0.7900000214576721,0.8199999928474426,66000
2018-02-20,0.8199999928474426,0.8199999928474426,0.8199999928474426,0.8299999833106995,8000
2018-02-21,0.8299999833106995,0.7599999904632568,0.7599999904632568,0.8399999737739563,38000
2018-02-22,0.800000011920929,0.7900000214576721,0.7599999904632568,0.8399999737739563,80300
2018-02-23,0.7599999904632568,0.7799999713897705,0.75,0.7799999713897705,17500
2018-02-26,0.7799999713897705,0.7799999713897705,0.75,0.7900000214576721,42800
2018-02-27,0.7799999713897705,0.800000011920929,0.7799999713897705,0.8500000238418579,13100
2018-02-28,0.800000011920929,0.7799999713897705,0.7699999809265137,0.800000011920929,72600
2018-03-01,0.7699999809265137,0.7799999713897705,0.75,0.7900000214576721,19400
2018-03-02,0.7599999904632568,0.7699999809265137,0.7599999904632568,0.7900000214576721,7700
2018-03-05,0.7900000214576721,0.7799999713897705,0.7699999809265137,0.8399999737739563,19400
2018-03-06,0.7599999904632568,0.7900000214576721,0.7599999904632568,0.800000011920929,7900
2018-03-07,0.7699999809265137,0.7699999809265137,0.7099999785423279,0.7900000214576721,30700
2018-03-08,0.75,0.7799999713897705,0.75,0.800000011920929,24700
2018-03-09,0.7799999713897705,0.75,0.75,0.800000011920929,38300
2018-03-12,0.800000011920929,0.75,0.6899999976158142,0.800000011920929,137400
2018-03-13,0.7400000095367432,0.75,0.7200000286102295,0.800000011920929,46900
2018-03-14,0.7200000286102295,0.7400000095367432,0.7200000286102295,0.7699999809265137,100000
2018-03-15,0.7400000095367432,0.6700000166893005,0.6600000262260437,0.7400000095367432,65900
2018-03-16,0.6700000166893005,0.6499999761581421,0.5899999737739563,0.699999988079071,161400
2018-03-19,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.6499999761581421,87100
2018-03-20,0.6100000143051147,0.5799999833106995,0.550000011920929,0.6100000143051147,119100
2018-03-21,0.6000000238418579,0.6700000166893005,0.6000000238418579,0.6700000166893005,73900
2018-03-22,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.7300000190734863,20700
2018-03-23,0.7200000286102295,0.7099999785423279,0.7099999785423279,0.7300000190734863,24700
2018-03-26,0.7200000286102295,0.7200000286102295,0.6800000071525574,0.7300000190734863,16000
2018-03-27,0.7200000286102295,0.6800000071525574,0.6800000071525574,0.7200000286102295,126500
2018-03-28,0.6800000071525574,0.7200000286102295,0.6800000071525574,0.7200000286102295,11500
2018-03-29,0.6800000071525574,0.699999988079071,0.6800000071525574,0.699999988079071,2600
2018-04-02,0.699999988079071,0.699999988079071,0.6700000166893005,0.699999988079071,14200
2018-04-03,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,9800
2018-04-04,0.6800000071525574,0.6700000166893005,0.6700000166893005,0.6800000071525574,15500
2018-04-05,0.6700000166893005,0.6800000071525574,0.6700000166893005,0.6800000071525574,22500
