Date,trtopen,trtclose,trtlow,trthigh,trtvolume
2017-09-08,4.210000038146973,4.190000057220459,4.170000076293945,4.230000019073486,7600.0
2017-09-11,4.289999961853027,4.289999961853027,4.239999771118164,4.440000057220459,11900.0
2017-09-12,4.320000171661377,4.420000076293945,4.170000076293945,4.550000190734863,55500.0
2017-09-13,4.420000076293945,4.400000095367432,4.099999904632568,4.440000057220459,43400.0
2017-09-14,4.349999904632568,4.230000019073486,4.21999979019165,4.409999847412109,18200.0
2017-09-15,4.269999980926514,4.409999847412109,4.170000076293945,4.409999847412109,13300.0
2017-09-18,4.519999980926514,4.440000057220459,4.360000133514404,4.519999980926514,19300.0
2017-09-19,4.510000228881836,4.610000133514404,4.449999809265137,4.610000133514404,11300.0
2017-09-20,4.699999809265137,4.929999828338623,4.699999809265137,5.0,81500.0
2017-09-21,4.800000190734863,5.079999923706055,4.71999979019165,5.099999904632568,18600.0
2017-09-22,4.889999866485596,5.079999923706055,4.889999866485596,5.079999923706055,38500.0
2017-09-25,5.079999923706055,5.139999866485596,4.980000019073486,5.239999771118164,24600.0
2017-09-26,5.099999904632568,5.110000133514404,5.099999904632568,5.25,5300.0
2017-09-27,5.21999979019165,5.25,5.110000133514404,5.25,12800.0
2017-09-28,5.25,5.110000133514404,5.079999923706055,5.25,8400.0
2017-09-29,5.170000076293945,5.239999771118164,5.170000076293945,5.25,13700.0
2017-10-02,5.25,5.380000114440918,5.25,5.429999828338623,15100.0
2017-10-03,5.429999828338623,5.21999979019165,5.21999979019165,5.449999809265137,17600.0
2017-10-04,5.289999961853027,5.110000133514404,5.050000190734863,5.300000190734863,10200.0
2017-10-05,5.090000152587891,4.909999847412109,4.900000095367432,5.25,26500.0
2017-10-06,4.900000095367432,4.949999809265137,4.75,5.039999961853027,16000.0
2017-10-09,5.03000020980835,5.039999961853027,4.989999771118164,5.039999961853027,2900.0
2017-10-10,5.059999942779541,5.179999828338623,5.059999942779541,5.21999979019165,21100.0
2017-10-11,5.21999979019165,5.070000171661377,5.070000171661377,5.21999979019165,7900.0
2017-10-12,5.199999809265137,5.070000171661377,5.070000171661377,5.300000190734863,21100.0
2017-10-13,5.179999828338623,5.210000038146973,5.099999904632568,5.289999961853027,5000.0
2017-10-16,5.309999942779541,5.610000133514404,5.28000020980835,5.699999809265137,166000.0
2017-10-17,5.730000019073486,5.300000190734863,5.099999904632568,5.730000019073486,53700.0
2017-10-18,5.150000095367432,4.900000095367432,4.849999904632568,5.150000095367432,35900.0
2017-10-19,4.920000076293945,5.090000152587891,4.860000133514404,5.119999885559082,18500.0
2017-10-20,5.059999942779541,5.190000057220459,5.059999942779541,5.190000057220459,17900.0
2017-10-23,5.210000038146973,5.400000095367432,5.199999809265137,5.429999828338623,23900.0
2017-10-24,5.420000076293945,5.25,5.150000095367432,5.420000076293945,44100.0
2017-10-25,5.170000076293945,5.150000095367432,5.150000095367432,5.400000095367432,34400.0
2017-10-26,5.139999866485596,5.150000095367432,5.110000133514404,5.150000095367432,5600.0
2017-10-27,5.130000114440918,5.139999866485596,5.130000114440918,5.230000019073486,6200.0
2017-10-30,5.210000038146973,5.610000133514404,5.179999828338623,5.849999904632568,68200.0
2017-10-31,5.599999904632568,5.670000076293945,5.5,5.710000038146973,25200.0
2017-11-01,5.75,5.53000020980835,5.389999866485596,5.75,23300.0
2017-11-02,5.599999904632568,5.71999979019165,5.420000076293945,5.71999979019165,11700.0
2017-11-03,5.820000171661377,5.5,5.5,5.829999923706055,12900.0
2017-11-06,5.639999866485596,5.550000190734863,5.550000190734863,5.869999885559082,32000.0
2017-11-07,5.619999885559082,5.539999961853027,5.309999942779541,5.630000114440918,43700.0
2017-11-08,5.630000114440918,5.570000171661377,5.360000133514404,5.630000114440918,14600.0
2017-11-09,6.099999904632568,6.400000095367432,6.050000190734863,6.570000171661377,233100.0
2017-11-10,6.400000095367432,6.699999809265137,6.309999942779541,6.889999866485596,281900.0
2017-11-13,6.800000190734863,7.190000057220459,6.75,7.210000038146973,250100.0
2017-11-14,7.420000076293945,7.03000020980835,6.519999980926514,7.420000076293945,113000.0
2017-11-15,7.0,7.050000190734863,6.489999771118164,7.199999809265137,36600.0
2017-11-16,7.010000228881836,7.349999904632568,6.690000057220459,7.349999904632568,57400.0
2017-11-17,7.610000133514404,7.739999771118164,7.389999866485596,8.0,186100.0
2017-11-20,8.0,8.0,7.710000038146973,8.25,175800.0
2017-11-21,8.09000015258789,7.739999771118164,7.5,8.09000015258789,87100.0
2017-11-22,7.820000171661377,8.180000305175781,7.480000019073486,8.180000305175781,117500.0
2017-11-24,8.25,8.180000305175781,7.940000057220459,8.25,62900.0
2017-11-27,8.119999885559082,8.380000114440918,7.929999828338623,8.399999618530273,70800.0
2017-11-28,8.470000267028809,8.34000015258789,8.079999923706055,8.470000267028809,61200.0
2017-11-29,8.40999984741211,7.860000133514404,7.619999885559082,8.40999984741211,123200.0
2017-11-30,7.820000171661377,7.659999847412109,7.449999809265137,7.989999771118164,118200.0
2017-12-01,7.659999847412109,7.96999979019165,7.590000152587891,8.039999961853027,41300.0
2017-12-04,8.220000267028809,8.0,7.510000228881836,8.220000267028809,77300.0
2017-12-05,8.079999923706055,7.78000020980835,7.550000190734863,8.079999923706055,46800.0
2017-12-06,7.539999961853027,6.860000133514404,6.449999809265137,7.739999771118164,141500.0
2017-12-07,6.900000095367432,7.199999809265137,6.75,7.199999809265137,65400.0
2017-12-08,7.300000190734863,6.909999847412109,6.809999942779541,7.5,76400.0
2017-12-11,6.949999809265137,6.789999961853027,6.570000171661377,7.179999828338623,66200.0
2017-12-12,6.800000190734863,7.03000020980835,6.800000190734863,7.079999923706055,34200.0
2017-12-13,7.03000020980835,7.090000152587891,6.929999828338623,7.130000114440918,18700.0
2017-12-14,6.96999979019165,7.0,6.889999866485596,7.019999980926514,14400.0
2017-12-15,7.019999980926514,6.849999904632568,6.570000171661377,7.099999904632568,58900.0
2017-12-18,6.849999904632568,6.730000019073486,6.5,6.940000057220459,63700.0
2017-12-19,6.699999809265137,6.679999828338623,6.539999961853027,6.800000190734863,41100.0
2017-12-20,6.699999809265137,6.829999923706055,6.619999885559082,6.840000152587891,15900.0
2017-12-21,6.840000152587891,6.929999828338623,6.840000152587891,7.099999904632568,23600.0
2017-12-22,6.929999828338623,6.949999809265137,6.789999961853027,7.110000133514404,20400.0
2017-12-26,6.809999942779541,7.019999980926514,6.800000190734863,7.070000171661377,9600.0
2017-12-27,7.010000228881836,6.949999809265137,6.699999809265137,7.110000133514404,18600.0
2017-12-28,7.039999961853027,6.869999885559082,6.829999923706055,7.050000190734863,11400.0
2017-12-29,6.800000190734863,7.010000228881836,6.800000190734863,7.039999961853027,8700.0
2018-01-02,6.829999923706055,6.460000038146973,6.320000171661377,6.949999809265137,61900.0
2018-01-03,6.409999847412109,6.550000190734863,6.389999866485596,6.610000133514404,14400.0
2018-01-04,6.619999885559082,6.360000133514404,6.329999923706055,6.619999885559082,23400.0
2018-01-05,6.260000228881836,6.320000171661377,6.199999809265137,6.590000152587891,32200.0
2018-01-08,6.320000171661377,6.139999866485596,6.099999904632568,6.340000152587891,52400.0
2018-01-09,6.0,6.0,5.949999809265137,6.119999885559082,60400.0
2018-01-10,5.860000133514404,5.730000019073486,5.610000133514404,5.920000076293945,52500.0
2018-01-11,5.659999847412109,5.769999980926514,5.659999847412109,5.820000171661377,40700.0
2018-01-12,5.650000095367432,5.739999771118164,5.650000095367432,5.829999923706055,19000.0
2018-01-16,5.75,6.050000190734863,5.75,6.170000076293945,46200.0
2018-01-17,6.050000190734863,6.25,6.0,6.25,27500.0
2018-01-18,6.380000114440918,6.599999904632568,6.25,6.650000095367432,85600.0
2018-01-19,6.599999904632568,6.599999904632568,6.599999904632568,6.710000038146973,32400.0
2018-01-22,6.550000190734863,6.590000152587891,6.550000190734863,6.670000076293945,10000.0
2018-01-23,6.570000171661377,6.570000171661377,6.510000228881836,6.599999904632568,16100.0
2018-01-24,6.639999866485596,6.260000228881836,6.230000019073486,6.639999866485596,52600.0
2018-01-25,6.25,6.179999828338623,6.150000095367432,6.25,11300.0
2018-01-26,6.150000095367432,6.650000095367432,6.099999904632568,6.78000020980835,119400.0
2018-01-29,6.710000038146973,6.349999904632568,6.349999904632568,6.800000190734863,52600.0
2018-01-30,6.440000057220459,6.389999866485596,6.110000133514404,6.5,47700.0
2018-01-31,6.400000095367432,6.510000228881836,6.400000095367432,6.610000133514404,25300.0
2018-02-01,6.570000171661377,6.489999771118164,6.400000095367432,6.579999923706055,18000.0
2018-02-02,6.429999828338623,6.329999923706055,6.260000228881836,6.440000057220459,23500.0
2018-02-05,6.130000114440918,6.179999828338623,6.090000152587891,6.349999904632568,36500.0
2018-02-06,6.079999923706055,6.25,6.03000020980835,6.309999942779541,50600.0
2018-02-07,6.320000171661377,6.150000095367432,6.150000095367432,6.369999885559082,14600.0
2018-02-08,6.25,6.300000190734863,6.25,6.550000190734863,63800.0
2018-02-09,6.349999904632568,6.25,6.03000020980835,6.400000095367432,72000.0
2018-02-12,6.800000190734863,6.230000019073486,6.010000228881836,6.800000190734863,154100.0
2018-02-13,6.300000190734863,5.989999771118164,5.809999942779541,6.300000190734863,56400.0
2018-02-14,5.949999809265137,5.96999979019165,5.900000095367432,6.079999923706055,28400.0
2018-02-15,5.909999847412109,5.860000133514404,5.78000020980835,5.989999771118164,48800.0
2018-02-16,5.860000133514404,5.929999828338623,5.769999980926514,5.96999979019165,14300.0
2018-02-20,5.929999828338623,5.800000190734863,5.769999980926514,6.119999885559082,20500.0
2018-02-21,5.849999904632568,5.920000076293945,5.800000190734863,6.199999809265137,54700.0
2018-02-22,5.920000076293945,5.920000076293945,5.849999904632568,6.110000133514404,9800.0
2018-02-23,5.900000095367432,5.840000152587891,5.820000171661377,6.130000114440918,18900.0
2018-02-26,5.75,5.820000171661377,5.75,5.96999979019165,15100.0
2018-02-27,5.869999885559082,5.840000152587891,5.730000019073486,5.900000095367432,14500.0
2018-02-28,5.889999866485596,5.739999771118164,5.739999771118164,5.900000095367432,4900.0
2018-03-01,5.739999771118164,5.75,5.670000076293945,5.840000152587891,103900.0
2018-03-02,5.789999961853027,5.980000019073486,5.760000228881836,6.050000190734863,17300.0
2018-03-05,5.900000095367432,5.920000076293945,5.71999979019165,5.949999809265137,9600.0
2018-03-06,5.78000020980835,5.75,5.699999809265137,5.900000095367432,25000.0
2018-03-07,5.659999847412109,5.690000057220459,5.659999847412109,6.0,31100.0
2018-03-08,5.730000019073486,5.75,5.699999809265137,5.789999961853027,10700.0
2018-03-09,5.789999961853027,6.0,5.789999961853027,6.039999961853027,27400.0
2018-03-12,5.869999885559082,5.699999809265137,5.699999809265137,5.96999979019165,21900.0
2018-03-13,5.929999828338623,5.789999961853027,5.71999979019165,5.929999828338623,7800.0
2018-03-14,5.800000190734863,5.880000114440918,5.75,5.900000095367432,10000.0
2018-03-15,5.880000114440918,5.800000190734863,5.789999961853027,5.900000095367432,9600.0
2018-03-16,5.840000152587891,5.849999904632568,5.800000190734863,5.920000076293945,14400.0
2018-03-19,5.889999866485596,5.760000228881836,5.730000019073486,5.920000076293945,23200.0
2018-03-20,5.920000076293945,5.760000228881836,5.75,5.920000076293945,5800.0
2018-03-21,5.849999904632568,6.070000171661377,5.820000171661377,6.070000171661377,13300.0
2018-03-22,6.019999980926514,5.929999828338623,5.900000095367432,6.019999980926514,18400.0
2018-03-23,6.0,5.980000019073486,5.849999904632568,6.059999942779541,18600.0
2018-03-26,6.039999961853027,5.900000095367432,5.860000133514404,6.079999923706055,6400.0
2018-03-27,6.0,5.909999847412109,5.760000228881836,6.099999904632568,20100.0
2018-03-28,5.869999885559082,5.789999961853027,5.739999771118164,5.980000019073486,13000.0
2018-03-29,5.679999828338623,5.75,5.679999828338623,5.909999847412109,11800.0
2018-04-02,5.789999961853027,5.679999828338623,5.659999847412109,5.800000190734863,13100.0
2018-04-03,5.739999771118164,5.590000152587891,5.510000228881836,5.739999771118164,9200.0
2018-04-04,5.429999828338623,5.389999866485596,5.260000228881836,5.639999866485596,45800.0
2018-04-05,5.449999809265137,5.539999961853027,5.400000095367432,5.690000057220459,9800.0
2018-04-06,5.489999771118164,5.320000171661377,5.179999828338623,5.5,19200.0
2018-04-09,5.519999980926514,5.380000114440918,5.28000020980835,5.519999980926514,11500.0
2018-04-10,5.360000133514404,5.340000152587891,5.300000190734863,5.409999847412109,6300.0
2018-04-11,5.480000019073486,5.639999866485596,5.360000133514404,5.670000076293945,28800.0
2018-04-12,5.679999828338623,5.650000095367432,5.610000133514404,5.75,10700.0
2018-04-13,5.690000057220459,5.659999847412109,5.570000171661377,5.690000057220459,900.0
2018-04-16,5.590000152587891,5.619999885559082,5.510000228881836,5.639999866485596,7700.0
2018-04-17,5.570000171661377,5.679999828338623,5.570000171661377,5.739999771118164,19900.0
2018-04-18,5.699999809265137,5.599999904632568,5.599999904632568,5.699999809265137,13300.0
2018-04-19,5.539999961853027,5.329999923706055,5.320000171661377,5.550000190734863,15600.0
2018-04-20,5.440000057220459,5.539999961853027,5.320000171661377,5.570000171661377,46400.0
2018-04-23,5.5,5.46999979019165,5.460000038146973,5.539999961853027,9000.0
2018-04-24,5.550000190734863,5.53000020980835,5.449999809265137,5.570000171661377,10300.0
2018-04-25,5.489999771118164,5.409999847412109,5.409999847412109,5.510000228881836,5500.0
2018-04-26,5.400000095367432,5.480000019073486,5.400000095367432,5.53000020980835,9000.0
2018-04-27,5.519999980926514,5.5,5.449999809265137,5.539999961853027,21900.0
2018-04-30,5.5,5.420000076293945,5.420000076293945,5.550000190734863,12500.0
2018-05-01,5.489999771118164,5.5,5.400000095367432,5.519999980926514,8100.0
2018-05-02,5.510000228881836,5.650000095367432,5.5,5.670000076293945,13700.0
2018-05-03,5.599999904632568,5.559999942779541,5.550000190734863,5.619999885559082,11600.0
2018-05-04,5.590000152587891,5.659999847412109,5.590000152587891,5.670000076293945,3600.0
2018-05-07,5.699999809265137,5.570000171661377,5.550000190734863,5.699999809265137,12600.0
2018-05-08,5.579999923706055,5.590000152587891,5.53000020980835,5.599999904632568,10400.0
2018-05-09,5.599999904632568,5.699999809265137,5.519999980926514,5.699999809265137,15400.0
2018-05-10,5.659999847412109,5.659999847412109,5.619999885559082,5.699999809265137,15800.0
2018-05-11,5.659999847412109,5.699999809265137,5.630000114440918,5.699999809265137,10600.0
2018-05-14,5.699999809265137,5.650000095367432,5.650000095367432,5.78000020980835,29500.0
2018-05-15,5.5,5.25,5.090000152587891,5.579999923706055,71800.0
2018-05-16,5.230000019073486,5.159999847412109,5.079999923706055,5.230000019073486,20500.0
2018-05-17,5.179999828338623,5.210000038146973,5.159999847412109,5.239999771118164,6800.0
2018-05-18,4.760000228881836,4.989999771118164,4.670000076293945,5.079999923706055,68000.0
2018-05-21,4.860000133514404,4.820000171661377,4.71999979019165,5.0,27500.0
2018-05-22,4.929999828338623,4.75,4.75,4.940000057220459,23500.0
2018-05-23,4.849999904632568,4.699999809265137,4.699999809265137,4.920000076293945,14600.0
2018-05-24,4.730000019073486,4.539999961853027,4.409999847412109,4.840000152587891,23800.0
2018-05-25,4.420000076293945,4.550000190734863,4.420000076293945,4.690000057220459,40500.0
2018-05-29,4.429999828338623,4.53000020980835,4.429999828338623,4.679999828338623,12300.0
2018-05-30,4.570000171661377,4.599999904632568,4.570000171661377,4.829999923706055,13000.0
2018-05-31,4.630000114440918,4.619999885559082,4.550000190734863,4.800000190734863,9000.0
2018-06-01,4.599999904632568,4.639999866485596,4.53000020980835,4.639999866485596,7100.0
2018-06-04,4.639999866485596,4.599999904632568,4.550000190734863,4.679999828338623,13000.0
2018-06-05,4.610000133514404,4.650000095367432,4.610000133514404,4.650000095367432,700.0
2018-06-06,4.650000095367432,4.550000190734863,4.550000190734863,4.699999809265137,6200.0
2018-06-07,4.519999980926514,4.440000057220459,4.440000057220459,4.579999923706055,18100.0
2018-06-08,4.550000190734863,4.440000057220459,4.420000076293945,4.590000152587891,7900.0
2018-06-11,4.440000057220459,4.619999885559082,4.420000076293945,4.690000057220459,7200.0
2018-06-12,4.730000019073486,4.670000076293945,4.559999942779541,4.730000019073486,4600.0
2018-06-13,4.78000020980835,4.730000019073486,4.710000038146973,4.78000020980835,11100.0
2018-06-14,4.800000190734863,4.739999771118164,4.699999809265137,4.800000190734863,4000.0
2018-06-15,4.739999771118164,4.760000228881836,4.630000114440918,4.78000020980835,12500.0
2018-06-18,4.769999980926514,4.710000038146973,4.619999885559082,4.789999961853027,16200.0
2018-06-19,4.599999904632568,4.429999828338623,4.389999866485596,4.619999885559082,7300.0
2018-06-20,4.429999828338623,4.519999980926514,4.429999828338623,4.550000190734863,10100.0
2018-06-21,4.550000190734863,4.519999980926514,4.420000076293945,4.550000190734863,6900.0
2018-06-22,4.449999809265137,4.539999961853027,4.449999809265137,4.539999961853027,9700.0
2018-06-25,4.5,4.25,4.25,4.5,10400.0
2018-06-26,4.289999961853027,4.340000152587891,4.179999828338623,4.340000152587891,14600.0
2018-06-27,4.300000190734863,4.300000190734863,4.260000228881836,4.369999885559082,31900.0
