Date,fcelopen,fcelclose,fcellow,fcelhigh,fcelvolume
2012-03-06,17.15999984741211,16.799999237060547,16.31999969482422,17.15999984741211,101300.0
2012-03-07,17.040000915527344,16.920000076293945,16.799999237060547,17.639999389648438,80300.0
2012-03-08,17.040000915527344,16.920000076293945,16.920000076293945,17.8799991607666,148500.0
2012-03-09,17.040000915527344,18.0,17.040000915527344,18.0,164000.0
2012-03-12,19.200000762939453,19.31999969482422,18.600000381469727,21.1200008392334,769700.0
2012-03-13,19.68000030517578,20.15999984741211,19.440000534057617,20.760000228881836,335600.0
2012-03-14,20.639999389648438,21.360000610351562,20.399999618530273,21.360000610351562,393700.0
2012-03-15,22.200000762939453,22.799999237060547,21.84000015258789,23.399999618530273,486300.0
2012-03-16,23.15999984741211,22.079999923706055,20.399999618530273,23.15999984741211,324700.0
2012-03-19,21.84000015258789,21.0,20.639999389648438,22.200000762939453,188600.0
2012-03-20,21.0,21.0,19.799999237060547,21.360000610351562,170000.0
2012-03-21,21.239999771118164,21.1200008392334,20.399999618530273,21.360000610351562,108000.0
2012-03-22,19.200000762939453,18.600000381469727,18.0,19.68000030517578,660800.0
2012-03-23,18.600000381469727,18.719999313354492,18.479999542236328,19.079999923706055,172800.0
2012-03-26,18.959999084472656,19.079999923706055,18.959999084472656,19.200000762939453,150900.0
2012-03-27,19.200000762939453,18.360000610351562,18.360000610351562,19.200000762939453,103500.0
2012-03-28,18.600000381469727,18.360000610351562,18.0,18.959999084472656,259800.0
2012-03-29,18.1200008392334,17.760000228881836,17.760000228881836,19.68000030517578,656000.0
2012-03-30,18.0,18.84000015258789,17.760000228881836,19.200000762939453,391000.0
2012-04-02,18.479999542236328,18.1200008392334,17.639999389648438,18.719999313354492,186500.0
2012-04-03,18.0,16.799999237060547,16.799999237060547,18.1200008392334,215700.0
2012-04-04,16.68000030517578,15.479999542236328,15.359999656677246,16.920000076293945,407200.0
2012-04-05,15.600000381469727,15.359999656677246,15.119999885559082,16.079999923706055,153900.0
2012-04-09,15.119999885559082,15.84000015258789,15.119999885559082,16.31999969482422,138600.0
2012-04-10,15.84000015258789,14.640000343322754,14.640000343322754,16.079999923706055,171100.0
2012-04-11,15.119999885559082,15.119999885559082,14.760000228881836,15.119999885559082,93500.0
2012-04-12,15.239999771118164,15.960000038146973,15.119999885559082,16.31999969482422,121200.0
2012-04-13,16.079999923706055,15.479999542236328,15.0,16.079999923706055,124300.0
2012-04-16,15.600000381469727,15.0,14.880000114440918,15.720000267028809,99000.0
2012-04-17,15.239999771118164,15.0,14.640000343322754,15.479999542236328,126700.0
2012-04-18,14.880000114440918,14.880000114440918,14.640000343322754,15.0,66400.0
2012-04-19,14.640000343322754,15.359999656677246,14.640000343322754,15.479999542236328,117600.0
2012-04-20,15.84000015258789,16.079999923706055,15.359999656677246,16.31999969482422,124000.0
2012-04-23,15.960000038146973,15.720000267028809,15.600000381469727,16.200000762939453,105900.0
2012-04-24,15.84000015258789,15.479999542236328,15.479999542236328,15.960000038146973,67500.0
2012-04-25,15.720000267028809,15.359999656677246,15.239999771118164,15.960000038146973,69600.0
2012-04-26,15.239999771118164,15.479999542236328,15.239999771118164,15.600000381469727,67300.0
2012-04-27,15.600000381469727,15.239999771118164,15.0,15.600000381469727,60900.0
2012-04-30,15.119999885559082,14.880000114440918,14.640000343322754,15.239999771118164,94500.0
2012-05-01,14.760000228881836,14.640000343322754,14.640000343322754,15.119999885559082,88800.0
2012-05-02,14.760000228881836,15.0,14.520000457763672,15.359999656677246,98600.0
2012-05-03,15.239999771118164,14.520000457763672,14.520000457763672,15.359999656677246,77800.0
2012-05-04,14.399999618530273,14.039999961853027,13.920000076293945,14.640000343322754,125100.0
2012-05-07,13.800000190734863,13.920000076293945,13.079999923706055,13.920000076293945,146400.0
2012-05-08,13.800000190734863,13.319999694824219,13.199999809265137,14.15999984741211,161100.0
2012-05-09,13.199999809265137,13.199999809265137,13.199999809265137,13.4399995803833,75900.0
2012-05-10,13.319999694824219,13.319999694824219,13.199999809265137,13.680000305175781,47100.0
2012-05-11,13.199999809265137,13.319999694824219,13.199999809265137,13.5600004196167,77700.0
2012-05-14,13.319999694824219,12.479999542236328,12.479999542236328,13.4399995803833,145900.0
2012-05-15,12.600000381469727,13.079999923706055,12.479999542236328,13.079999923706055,141700.0
2012-05-16,12.960000038146973,13.199999809265137,12.960000038146973,13.800000190734863,136800.0
2012-05-17,13.199999809265137,11.520000457763672,11.520000457763672,13.4399995803833,289300.0
2012-05-18,11.640000343322754,12.0,11.520000457763672,12.359999656677246,116700.0
2012-05-21,12.479999542236328,12.239999771118164,12.0,12.600000381469727,85100.0
2012-05-22,12.720000267028809,11.880000114440918,11.760000228881836,12.84000015258789,81500.0
2012-05-23,12.0,11.399999618530273,11.039999961853027,12.0,147700.0
2012-05-24,12.239999771118164,12.119999885559082,12.0,12.479999542236328,154300.0
2012-05-25,12.239999771118164,12.239999771118164,12.119999885559082,12.479999542236328,79400.0
2012-05-29,12.359999656677246,13.319999694824219,12.359999656677246,13.4399995803833,156300.0
2012-05-30,13.5600004196167,14.520000457763672,13.319999694824219,15.239999771118164,402600.0
2012-05-31,14.880000114440918,16.200000762939453,14.760000228881836,16.68000030517578,423900.0
2012-06-01,16.079999923706055,15.479999542236328,15.359999656677246,16.31999969482422,256800.0
2012-06-04,15.600000381469727,15.119999885559082,15.0,16.31999969482422,201700.0
2012-06-05,15.239999771118164,14.880000114440918,14.760000228881836,15.960000038146973,241700.0
2012-06-06,12.960000038146973,12.720000267028809,12.0,13.199999809265137,419700.0
2012-06-07,13.199999809265137,12.239999771118164,12.0,13.319999694824219,178300.0
2012-06-08,12.239999771118164,12.239999771118164,12.0,12.600000381469727,151700.0
2012-06-11,12.720000267028809,12.600000381469727,12.359999656677246,12.720000267028809,120700.0
2012-06-12,12.359999656677246,12.359999656677246,12.0,12.479999542236328,124300.0
2012-06-13,12.479999542236328,12.239999771118164,12.119999885559082,12.479999542236328,85800.0
2012-06-14,12.359999656677246,12.0,12.0,12.479999542236328,126000.0
2012-06-15,12.0,12.479999542236328,12.0,12.479999542236328,136800.0
2012-06-18,12.479999542236328,12.479999542236328,12.119999885559082,12.720000267028809,138100.0
2012-06-19,12.359999656677246,12.479999542236328,12.239999771118164,12.84000015258789,90400.0
2012-06-20,12.600000381469727,12.479999542236328,12.479999542236328,12.720000267028809,84700.0
2012-06-21,12.479999542236328,12.720000267028809,12.479999542236328,12.84000015258789,79400.0
2012-06-22,12.600000381469727,13.319999694824219,12.359999656677246,13.319999694824219,487900.0
2012-06-25,13.079999923706055,12.479999542236328,12.239999771118164,13.199999809265137,121600.0
2012-06-26,12.359999656677246,12.239999771118164,12.0,12.720000267028809,104400.0
2012-06-27,12.119999885559082,11.880000114440918,11.640000343322754,12.239999771118164,170200.0
2012-06-28,12.119999885559082,11.399999618530273,11.399999618530273,12.239999771118164,308500.0
2012-06-29,11.760000228881836,12.119999885559082,11.640000343322754,12.119999885559082,89900.0
2012-07-02,12.359999656677246,12.479999542236328,12.0,12.600000381469727,101300.0
2012-07-03,12.479999542236328,12.84000015258789,12.239999771118164,12.960000038146973,73700.0
2012-07-05,12.720000267028809,12.720000267028809,12.359999656677246,12.84000015258789,60600.0
2012-07-06,12.600000381469727,12.479999542236328,12.239999771118164,12.720000267028809,51100.0
2012-07-09,12.359999656677246,12.239999771118164,12.239999771118164,12.720000267028809,83100.0
2012-07-10,12.359999656677246,12.239999771118164,12.0,12.359999656677246,73300.0
2012-07-11,12.239999771118164,12.479999542236328,12.0,12.600000381469727,93400.0
2012-07-12,12.239999771118164,12.720000267028809,12.119999885559082,12.84000015258789,107500.0
2012-07-13,12.720000267028809,12.720000267028809,12.600000381469727,12.960000038146973,47700.0
2012-07-16,12.600000381469727,12.600000381469727,12.479999542236328,12.720000267028809,27200.0
2012-07-17,12.720000267028809,12.600000381469727,12.359999656677246,12.720000267028809,49200.0
2012-07-18,12.600000381469727,13.079999923706055,12.479999542236328,13.199999809265137,97400.0
2012-07-19,13.199999809265137,13.319999694824219,13.079999923706055,13.800000190734863,117000.0
2012-07-20,12.960000038146973,13.199999809265137,12.600000381469727,13.199999809265137,55000.0
2012-07-23,12.960000038146973,12.600000381469727,12.479999542236328,13.079999923706055,49300.0
2012-07-24,12.479999542236328,12.239999771118164,12.0,12.600000381469727,136400.0
2012-07-25,12.239999771118164,12.239999771118164,12.0,12.479999542236328,67300.0
2012-07-26,13.079999923706055,12.720000267028809,12.479999542236328,13.199999809265137,64700.0
2012-07-27,12.600000381469727,12.720000267028809,12.600000381469727,12.84000015258789,48000.0
2012-07-30,12.600000381469727,12.600000381469727,12.479999542236328,12.960000038146973,52200.0
2012-07-31,12.960000038146973,12.479999542236328,12.479999542236328,12.960000038146973,53100.0
2012-08-01,12.600000381469727,12.359999656677246,12.359999656677246,12.720000267028809,57900.0
2012-08-02,12.239999771118164,12.600000381469727,12.239999771118164,12.720000267028809,73000.0
2012-08-03,12.600000381469727,12.720000267028809,12.479999542236328,12.84000015258789,45300.0
2012-08-06,12.720000267028809,12.84000015258789,12.600000381469727,12.960000038146973,47100.0
2012-08-07,12.960000038146973,12.960000038146973,12.720000267028809,13.199999809265137,94100.0
2012-08-08,12.960000038146973,12.84000015258789,12.720000267028809,13.079999923706055,35500.0
2012-08-09,12.84000015258789,12.720000267028809,12.600000381469727,12.960000038146973,47000.0
2012-08-10,12.600000381469727,12.600000381469727,12.239999771118164,12.84000015258789,85900.0
2012-08-13,12.479999542236328,12.239999771118164,12.119999885559082,12.720000267028809,92700.0
2012-08-14,12.359999656677246,12.239999771118164,12.0,12.359999656677246,85300.0
2012-08-15,12.239999771118164,12.239999771118164,11.880000114440918,12.359999656677246,70400.0
2012-08-16,12.119999885559082,12.239999771118164,12.0,12.239999771118164,75000.0
2012-08-17,12.479999542236328,12.600000381469727,11.880000114440918,12.600000381469727,159400.0
2012-08-20,12.600000381469727,12.239999771118164,12.119999885559082,12.600000381469727,63900.0
2012-08-21,12.359999656677246,12.359999656677246,12.239999771118164,12.479999542236328,69300.0
2012-08-22,12.239999771118164,12.0,12.0,12.359999656677246,89400.0
2012-08-23,12.119999885559082,12.0,11.880000114440918,12.239999771118164,74600.0
2012-08-24,12.0,12.0,11.880000114440918,12.239999771118164,81800.0
2012-08-27,12.119999885559082,11.880000114440918,11.760000228881836,12.239999771118164,120800.0
2012-08-28,12.119999885559082,11.399999618530273,11.279999732971191,12.119999885559082,125900.0
2012-08-29,11.520000457763672,11.279999732971191,10.920000076293945,11.520000457763672,140800.0
2012-08-30,11.279999732971191,11.15999984741211,11.15999984741211,11.520000457763672,60900.0
2012-08-31,11.279999732971191,11.880000114440918,11.15999984741211,11.880000114440918,91700.0
2012-09-04,11.760000228881836,12.0,11.760000228881836,12.0,65500.0
2012-09-05,12.239999771118164,12.0,12.0,12.239999771118164,103300.0
2012-09-06,10.920000076293945,10.680000305175781,10.199999809265137,11.15999984741211,372800.0
2012-09-07,10.800000190734863,10.920000076293945,10.680000305175781,11.15999984741211,93400.0
2012-09-10,11.15999984741211,10.800000190734863,10.680000305175781,11.15999984741211,63300.0
2012-09-11,10.920000076293945,10.920000076293945,10.800000190734863,11.039999961853027,75100.0
2012-09-12,10.800000190734863,11.039999961853027,10.800000190734863,11.520000457763672,49000.0
2012-09-13,11.039999961853027,10.920000076293945,10.800000190734863,11.15999984741211,89400.0
2012-09-14,10.800000190734863,11.15999984741211,10.800000190734863,11.399999618530273,99100.0
2012-09-17,11.15999984741211,10.800000190734863,10.680000305175781,11.15999984741211,99800.0
2012-09-18,10.680000305175781,10.800000190734863,10.680000305175781,10.920000076293945,43300.0
2012-09-19,10.680000305175781,10.680000305175781,10.5600004196167,10.920000076293945,42700.0
2012-09-20,10.5600004196167,10.680000305175781,10.4399995803833,10.800000190734863,58100.0
2012-09-21,11.039999961853027,11.039999961853027,10.5600004196167,11.15999984741211,96500.0
2012-09-24,11.15999984741211,10.800000190734863,10.680000305175781,11.15999984741211,57600.0
2012-09-25,10.5600004196167,10.5600004196167,10.4399995803833,10.800000190734863,68700.0
2012-09-26,10.5600004196167,10.319999694824219,10.199999809265137,10.5600004196167,50500.0
2012-09-27,10.199999809265137,10.920000076293945,10.199999809265137,10.920000076293945,64700.0
2012-09-28,10.800000190734863,10.5600004196167,10.5600004196167,10.800000190734863,37900.0
2012-10-01,10.680000305175781,10.4399995803833,10.199999809265137,10.800000190734863,40700.0
2012-10-02,10.4399995803833,10.5600004196167,10.319999694824219,10.5600004196167,22100.0
2012-10-03,10.5600004196167,11.039999961853027,10.4399995803833,11.399999618530273,100800.0
2012-10-04,11.039999961853027,10.5600004196167,10.4399995803833,11.15999984741211,78400.0
2012-10-05,10.5600004196167,10.920000076293945,10.5600004196167,10.920000076293945,38900.0
2012-10-08,10.680000305175781,10.5600004196167,10.5600004196167,10.800000190734863,35600.0
2012-10-09,10.5600004196167,10.800000190734863,10.5600004196167,10.920000076293945,42800.0
2012-10-10,10.920000076293945,11.039999961853027,10.680000305175781,11.279999732971191,67000.0
2012-10-11,10.920000076293945,12.0,10.920000076293945,12.119999885559082,138800.0
2012-10-12,11.880000114440918,11.520000457763672,11.520000457763672,12.119999885559082,58200.0
2012-10-15,11.640000343322754,12.0,11.640000343322754,12.0,38700.0
2012-10-16,12.0,11.399999618530273,11.279999732971191,12.119999885559082,67000.0
2012-10-17,11.399999618530273,12.0,11.15999984741211,12.0,64700.0
2012-10-18,12.0,11.640000343322754,11.640000343322754,12.0,40500.0
2012-10-19,11.520000457763672,11.15999984741211,11.15999984741211,11.760000228881836,44500.0
2012-10-22,11.15999984741211,11.279999732971191,11.15999984741211,11.399999618530273,32400.0
2012-10-23,11.15999984741211,11.039999961853027,10.920000076293945,11.279999732971191,31800.0
2012-10-24,11.399999618530273,11.279999732971191,11.039999961853027,11.399999618530273,24800.0
2012-10-25,11.039999961853027,10.920000076293945,10.920000076293945,11.279999732971191,34100.0
2012-10-26,10.920000076293945,10.800000190734863,10.800000190734863,11.039999961853027,72000.0
2012-10-31,10.920000076293945,11.15999984741211,10.680000305175781,11.520000457763672,37400.0
2012-11-01,11.15999984741211,11.15999984741211,10.920000076293945,11.520000457763672,68100.0
2012-11-02,11.15999984741211,10.920000076293945,10.920000076293945,11.279999732971191,42100.0
2012-11-05,13.079999923706055,12.359999656677246,12.119999885559082,14.15999984741211,663000.0
2012-11-06,12.359999656677246,12.119999885559082,11.399999618530273,12.600000381469727,211700.0
2012-11-07,12.119999885559082,11.640000343322754,11.399999618530273,12.239999771118164,111700.0
