Date,vfcopen,vfcclose,vfclow,vfchigh,vfcvolume
2011-12-23,31.747499465942383,32.252498626708984,31.700000762939453,32.279998779296875,2160000.0
2011-12-27,32.25749969482422,32.63999938964844,32.10749816894531,32.71500015258789,1808000.0
2011-12-28,32.625,32.255001068115234,32.19499969482422,32.79499816894531,1924800.0
2011-12-29,32.10749816894531,32.16749954223633,31.75,32.334999084472656,2857600.0
2011-12-30,32.025001525878906,31.747499465942383,31.735000610351562,32.17499923706055,2550400.0
2012-01-03,32.75749969482422,32.41749954223633,32.29750061035156,33.24250030517578,4134800.0
2012-01-04,32.432498931884766,33.845001220703125,32.404998779296875,33.89250183105469,5984800.0
2012-01-05,33.75,33.8025016784668,33.060001373291016,33.85499954223633,4047600.0
2012-01-06,33.83000183105469,33.41749954223633,33.375,33.837501525878906,2067600.0
2012-01-09,33.497501373291016,33.71500015258789,33.29249954223633,33.76250076293945,2593600.0
2012-01-10,33.70500183105469,33.497501373291016,33.21500015258789,33.872501373291016,3209600.0
2012-01-11,33.432498931884766,32.93000030517578,32.75,33.4900016784668,5341600.0
2012-01-12,32.89250183105469,33.247501373291016,32.75749969482422,33.3025016784668,3753600.0
2012-01-13,32.9900016784668,32.98500061035156,32.912498474121094,33.26750183105469,2886800.0
2012-01-17,33.247501373291016,33.16749954223633,32.95500183105469,33.27750015258789,3448800.0
2012-01-18,33.0724983215332,33.317501068115234,32.59000015258789,33.43000030517578,2466400.0
2012-01-19,33.33000183105469,33.272499084472656,32.82500076293945,33.627498626708984,3244400.0
2012-01-20,33.26499938964844,33.38249969482422,33.064998626708984,33.58250045776367,2578800.0
2012-01-23,33.40250015258789,33.08250045776367,32.912498474121094,33.89500045776367,2331200.0
2012-01-24,32.96500015258789,33.13999938964844,32.56999969482422,33.43000030517578,3781200.0
2012-01-25,33.150001525878906,33.55500030517578,32.90250015258789,33.592498779296875,2537200.0
2012-01-26,33.60499954223633,32.8849983215332,32.627498626708984,33.60499954223633,4257200.0
2012-01-27,32.77000045776367,32.70249938964844,32.525001525878906,32.95000076293945,2104000.0
2012-01-30,32.5,32.75,32.22999954223633,32.900001525878906,2202400.0
2012-01-31,32.779998779296875,32.872501373291016,32.73500061035156,33.099998474121094,2432000.0
2012-02-01,32.8650016784668,32.650001525878906,32.6150016784668,33.26499938964844,5552400.0
2012-02-02,32.502498626708984,32.4900016784668,32.317501068115234,32.872501373291016,3930000.0
2012-02-03,32.720001220703125,33.34749984741211,32.68000030517578,33.5,4043600.0
2012-02-06,33.3025016784668,33.189998626708984,33.0,33.42499923706055,3910400.0
2012-02-07,33.29249954223633,33.89250183105469,33.0625,33.970001220703125,4670800.0
2012-02-08,34.30500030517578,34.907501220703125,34.25,35.477500915527344,6559600.0
2012-02-09,35.119998931884766,35.58250045776367,34.8849983215332,35.622501373291016,4656800.0
2012-02-10,35.247501373291016,35.255001068115234,35.029998779296875,35.55500030517578,4092000.0
2012-02-13,35.540000915527344,35.6875,35.185001373291016,35.6974983215332,3356800.0
2012-02-14,35.30500030517578,35.907501220703125,35.27000045776367,35.91749954223633,3554400.0
2012-02-15,36.10749816894531,35.8125,35.7599983215332,36.657501220703125,5519200.0
2012-02-16,35.935001373291016,36.97999954223633,35.907501220703125,37.209999084472656,9480800.0
2012-02-17,37.19499969482422,36.76250076293945,36.54499816894531,37.36750030517578,5183200.0
2012-02-21,36.76250076293945,36.209999084472656,35.977500915527344,36.810001373291016,3525600.0
2012-02-22,36.102500915527344,36.1875,35.93000030517578,36.375,3537600.0
2012-02-23,36.20249938964844,35.96500015258789,35.88249969482422,36.36000061035156,4366400.0
2012-02-24,35.91749954223633,36.60499954223633,35.810001373291016,36.63999938964844,4170000.0
2012-02-27,36.38249969482422,37.022499084472656,36.290000915527344,37.5,3841200.0
2012-02-28,37.02000045776367,36.86750030517578,36.627498626708984,37.147499084472656,4795200.0
2012-02-29,36.8650016784668,36.51250076293945,36.5099983215332,36.877498626708984,4212000.0
2012-03-01,36.79999923706055,36.810001373291016,36.5625,36.99250030517578,4588400.0
2012-03-02,36.80500030517578,36.814998626708984,36.66749954223633,36.942501068115234,4249600.0
2012-03-05,36.654998779296875,36.73749923706055,36.58000183105469,36.897499084472656,3302400.0
2012-03-06,36.432498931884766,36.212501525878906,36.157501220703125,36.625,3902400.0
2012-03-07,36.212501525878906,36.244998931884766,36.04499816894531,36.41999816894531,3672000.0
2012-03-08,36.317501068115234,36.587501525878906,36.282501220703125,36.82749938964844,2951200.0
2012-03-09,36.724998474121094,36.45000076293945,36.44499969482422,36.86750030517578,3681600.0
2012-03-12,36.377498626708984,36.689998626708984,36.26750183105469,36.872501373291016,4956800.0
2012-03-13,36.76250076293945,37.11249923706055,36.647499084472656,37.13750076293945,4566400.0
2012-03-14,36.817501068115234,36.744998931884766,36.602500915527344,37.13999938964844,3583200.0
2012-03-15,36.74250030517578,36.907501220703125,36.36000061035156,36.97249984741211,3634800.0
2012-03-16,36.900001525878906,36.93000030517578,36.76750183105469,37.462501525878906,5781600.0
2012-03-19,36.849998474121094,36.97249984741211,36.662498474121094,37.10499954223633,3266400.0
2012-03-20,36.852500915527344,37.1875,36.810001373291016,37.30500030517578,3150000.0
2012-03-21,37.1875,37.23500061035156,37.04750061035156,37.45750045776367,2990000.0
2012-03-22,37.119998931884766,37.247501373291016,36.88999938964844,37.36249923706055,3858000.0
2012-03-23,37.067501068115234,36.75,36.369998931884766,37.39500045776367,5008400.0
2012-03-26,36.994998931884766,37.837501525878906,36.994998931884766,37.95500183105469,4715200.0
2012-03-27,38.0,37.70500183105469,37.5724983215332,38.125,4394400.0
2012-03-28,37.66749954223633,37.21500015258789,36.98749923706055,37.75,3776000.0
2012-03-29,37.092498779296875,37.1150016784668,36.70249938964844,37.15999984741211,3487600.0
2012-03-30,37.33000183105469,36.494998931884766,36.48249816894531,37.4375,5709600.0
2012-04-02,36.314998626708984,37.287498474121094,36.04750061035156,37.49250030517578,3052000.0
2012-04-03,37.17250061035156,37.45500183105469,36.970001220703125,37.54249954223633,3399600.0
2012-04-04,37.165000915527344,37.16999816894531,36.872501373291016,37.342498779296875,2204800.0
2012-04-05,35.75749969482422,37.584999084472656,35.75749969482422,37.88999938964844,4086400.0
2012-04-09,36.92499923706055,37.209999084472656,36.89250183105469,37.380001068115234,2416800.0
2012-04-10,37.154998779296875,36.130001068115234,36.037498474121094,37.247501373291016,3489200.0
2012-04-11,36.650001525878906,36.33000183105469,36.255001068115234,36.654998779296875,2241200.0
2012-04-12,36.334999084472656,36.68000030517578,36.19499969482422,36.712501525878906,2196000.0
2012-04-13,36.587501525878906,37.2599983215332,36.5625,37.35499954223633,3217200.0
2012-04-16,37.36249923706055,37.2400016784668,37.127498626708984,37.627498626708984,3510000.0
2012-04-17,37.29499816894531,37.5,37.2400016784668,37.64250183105469,1845600.0
2012-04-18,37.400001525878906,37.25,37.099998474121094,37.462501525878906,3234800.0
2012-04-19,37.275001525878906,37.28499984741211,37.04249954223633,37.567501068115234,2033200.0
2012-04-20,37.36750030517578,37.75749969482422,37.290000915527344,37.83250045776367,2401600.0
2012-04-23,37.54999923706055,37.529998779296875,36.9375,37.584999084472656,2681600.0
2012-04-24,37.505001068115234,36.752498626708984,36.630001068115234,37.587501525878906,2654000.0
2012-04-25,36.834999084472656,37.317501068115234,36.834999084472656,37.470001220703125,3206400.0
2012-04-26,37.48249816894531,38.5,37.48249816894531,38.587501525878906,5016000.0
2012-04-27,38.744998931884766,38.54999923706055,37.61000061035156,38.959999084472656,5447600.0
2012-04-30,38.592498779296875,38.01250076293945,37.912498474121094,38.72249984741211,2153200.0
2012-05-01,38.1775016784668,38.33000183105469,37.69499969482422,38.592498779296875,3622000.0
2012-05-02,38.30500030517578,38.9275016784668,38.189998626708984,39.037498474121094,2136400.0
2012-05-03,38.877498626708984,38.39250183105469,38.307498931884766,38.9375,1988400.0
2012-05-04,38.099998474121094,37.15250015258789,37.060001373291016,38.127498626708984,3434800.0
2012-05-07,36.92499923706055,36.85499954223633,36.7599983215332,37.32500076293945,2848000.0
2012-05-08,36.3125,35.46500015258789,34.60499954223633,36.3125,5454000.0
2012-05-09,34.99250030517578,34.99250030517578,34.8650016784668,35.4275016784668,4652800.0
2012-05-10,35.4474983215332,34.845001220703125,34.790000915527344,35.657501220703125,3604000.0
2012-05-11,34.7400016784668,34.834999084472656,34.627498626708984,35.17499923706055,2292400.0
2012-05-14,34.40999984741211,34.720001220703125,34.17499923706055,34.915000915527344,3216400.0
2012-05-15,34.60749816894531,34.36000061035156,34.31999969482422,34.9275016784668,2914000.0
2012-05-16,34.525001525878906,34.5,34.18000030517578,34.74250030517578,4342800.0
2012-05-17,34.462501525878906,33.4900016784668,33.36000061035156,34.587501525878906,4723200.0
2012-05-18,33.54750061035156,33.45750045776367,33.375,34.209999084472656,3563200.0
2012-05-21,33.61750030517578,34.275001525878906,33.3650016784668,34.310001373291016,3844800.0
2012-05-22,34.494998931884766,34.877498626708984,34.494998931884766,35.650001525878906,5102400.0
2012-05-23,34.76499938964844,34.85749816894531,34.2400016784668,35.29249954223633,3348000.0
2012-05-24,35.09000015258789,35.40250015258789,35.005001068115234,35.962501525878906,2946400.0
2012-05-25,35.4275016784668,35.29999923706055,35.022499084472656,35.59000015258789,1939200.0
2012-05-29,35.477500915527344,35.8849983215332,35.21500015258789,35.92250061035156,2278800.0
2012-05-30,35.532501220703125,35.20500183105469,35.10499954223633,35.58250045776367,1768400.0
2012-05-31,35.16999816894531,35.2599983215332,34.63999938964844,35.38750076293945,1903200.0
2012-06-01,34.497501373291016,33.587501525878906,33.45750045776367,34.692501068115234,3716000.0
2012-06-04,33.63999938964844,34.040000915527344,33.375,34.13249969482422,3016000.0
2012-06-05,33.92499923706055,34.497501373291016,33.79499816894531,34.59000015258789,2066000.0
2012-06-06,34.75,34.880001068115234,34.51750183105469,34.935001373291016,2184000.0
2012-06-07,35.20000076293945,34.82749938964844,34.477500915527344,35.25,2198800.0
2012-06-08,34.560001373291016,34.91999816894531,34.287498474121094,34.939998626708984,2490800.0
2012-06-11,35.20249938964844,34.51499938964844,34.48249816894531,35.212501525878906,1840800.0
2012-06-12,34.73749923706055,34.994998931884766,34.415000915527344,35.084999084472656,1927200.0
2012-06-13,35.0,34.52000045776367,34.3025016784668,35.217498779296875,2558000.0
2012-06-14,36.20500183105469,34.9375,34.51250076293945,36.20500183105469,3147600.0
2012-06-15,34.9375,35.227500915527344,34.662498474121094,35.255001068115234,3352400.0
2012-06-18,35.01499938964844,35.29249954223633,34.72999954223633,35.38750076293945,2331600.0
2012-06-19,35.61000061035156,35.60749816894531,35.4474983215332,36.127498626708984,2840400.0
2012-06-20,35.599998474121094,35.625,35.25,35.98500061035156,2893200.0
2012-06-21,35.60749816894531,34.970001220703125,34.88750076293945,35.814998626708984,2609600.0
2012-06-22,35.3125,35.88999938964844,35.0,35.91999816894531,7518400.0
2012-06-25,35.49250030517578,35.037498474121094,34.939998626708984,35.61000061035156,3922000.0
2012-06-26,35.220001220703125,34.662498474121094,34.55500030517578,35.3224983215332,2863200.0
2012-06-27,34.647499084472656,34.63249969482422,34.26750183105469,35.0099983215332,2094000.0
2012-06-28,34.459999084472656,33.5,33.13999938964844,34.532501220703125,4939200.0
2012-06-29,33.97999954223633,33.36249923706055,33.10749816894531,34.377498626708984,9350000.0
2012-07-02,33.092498779296875,32.974998474121094,32.834999084472656,33.41749954223633,6530000.0
2012-07-03,32.84749984741211,32.83000183105469,32.38249969482422,33.19499969482422,3233600.0
2012-07-05,33.0625,33.712501525878906,32.869998931884766,33.842498779296875,8004800.0
2012-07-06,33.502498626708984,33.75,33.34000015258789,33.75,9132400.0
2012-07-09,33.77750015258789,33.5,33.29999923706055,33.974998474121094,4280800.0
2012-07-10,34.525001525878906,34.310001373291016,34.125,35.310001373291016,5222400.0
2012-07-11,34.32749938964844,33.92250061035156,33.34000015258789,34.32749938964844,4485200.0
2012-07-12,33.66999816894531,34.02750015258789,33.4275016784668,34.27000045776367,2910800.0
2012-07-13,34.337501525878906,34.967498779296875,34.130001068115234,35.067501068115234,2188800.0
2012-07-16,34.70750045776367,34.79999923706055,34.65250015258789,35.130001068115234,1990400.0
2012-07-17,34.86750030517578,35.125,34.86750030517578,35.247501373291016,3085600.0
2012-07-18,35.01250076293945,35.45249938964844,34.744998931884766,35.752498626708984,3891600.0
2012-07-19,36.404998779296875,38.10499954223633,36.307498931884766,38.227500915527344,9735600.0
2012-07-20,38.24250030517578,37.61249923706055,37.27750015258789,38.24250030517578,3973600.0
2012-07-23,36.9900016784668,37.529998779296875,36.755001068115234,37.692501068115234,3678000.0
2012-07-24,37.45249938964844,37.102500915527344,36.782501220703125,37.525001525878906,2802000.0
2012-07-25,37.217498779296875,36.81999969482422,36.599998474121094,37.369998931884766,2520000.0
2012-07-26,37.27000045776367,37.227500915527344,36.782501220703125,37.6775016784668,2577600.0
2012-07-27,37.36000061035156,37.537498474121094,37.1875,37.712501525878906,3318000.0
2012-07-30,37.59749984741211,37.5625,37.33250045776367,37.81999969482422,2319600.0
2012-07-31,37.43000030517578,37.32500076293945,36.880001068115234,37.51250076293945,3258000.0
2012-08-01,37.42499923706055,36.442501068115234,36.40250015258789,37.5625,3582000.0
2012-08-02,36.345001220703125,36.61249923706055,36.189998626708984,37.01750183105469,2562400.0
2012-08-03,36.97249984741211,37.26499938964844,36.90250015258789,37.397499084472656,1281600.0
2012-08-06,37.407501220703125,37.4275016784668,37.32749938964844,37.587501525878906,1737200.0
2012-08-07,37.63249969482422,37.875,37.602500915527344,38.537498474121094,2598000.0
2012-08-08,37.502498626708984,37.47999954223633,37.317501068115234,37.56999969482422,2387200.0
2012-08-09,37.34000015258789,37.29499816894531,36.94499969482422,37.5,2268800.0
2012-08-10,37.247501373291016,36.83250045776367,36.6150016784668,37.29999923706055,2680800.0
2012-08-13,36.75,37.39500045776367,36.657501220703125,37.397499084472656,1488800.0
2012-08-14,37.599998474121094,37.34000015258789,37.310001373291016,37.877498626708984,2105600.0
2012-08-15,37.349998474121094,37.3125,37.224998474121094,37.5,1450800.0
2012-08-16,37.29750061035156,37.7599983215332,37.154998779296875,37.935001373291016,1960000.0
2012-08-17,37.752498626708984,38.25749969482422,37.66999816894531,38.27750015258789,1603600.0
2012-08-20,38.40250015258789,37.432498931884766,37.224998474121094,38.40250015258789,3184000.0
2012-08-21,37.657501220703125,37.40999984741211,37.307498931884766,37.837501525878906,1623600.0
2012-08-22,37.2599983215332,37.29499816894531,36.93000030517578,37.35499954223633,1694400.0
2012-08-23,37.2599983215332,37.130001068115234,36.86000061035156,37.282501220703125,2303200.0
2012-08-24,37.122501373291016,37.55500030517578,37.0625,37.595001220703125,1896000.0
2012-08-27,37.58000183105469,37.435001373291016,37.287498474121094,37.622501373291016,2274800.0
2012-08-28,37.502498626708984,38.23500061035156,37.41749954223633,38.275001525878906,2770800.0
2012-08-29,38.13750076293945,38.220001220703125,37.98500061035156,38.35749816894531,2139600.0
2012-08-30,38.07500076293945,38.08250045776367,37.584999084472656,38.18000030517578,1968000.0
2012-08-31,38.20249938964844,38.16999816894531,37.92250061035156,38.4275016784668,1682400.0
2012-09-04,38.099998474121094,37.814998626708984,37.60499954223633,38.14250183105469,1528400.0
