Date,dyntopen,dyntclose,dyntlow,dynthigh,dyntvolume
2012-04-17,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0
2012-04-18,3.75,3.75,3.5999999046325684,3.75,2100.0
2012-04-19,3.75,3.75,3.75,3.75,0.0
2012-04-20,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2012-04-23,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.75,1000.0
2012-04-24,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1200.0
2012-04-25,3.700000047683716,3.700000047683716,3.549999952316284,3.700000047683716,1100.0
2012-04-26,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0.0
2012-04-27,3.549999952316284,3.549999952316284,3.549999952316284,3.700000047683716,400.0
2012-04-30,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.6500000953674316,300.0
2012-05-01,3.6500000953674316,3.5,3.5,3.6500000953674316,3400.0
2012-05-02,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,1100.0
2012-05-03,3.6500000953674316,3.5999999046325684,3.5,3.6500000953674316,400.0
2012-05-04,3.5,3.450000047683716,3.450000047683716,3.6500000953674316,7500.0
2012-05-07,3.450000047683716,3.6500000953674316,3.450000047683716,3.6500000953674316,200.0
2012-05-08,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,0.0
2012-05-09,3.6500000953674316,3.6500000953674316,3.549999952316284,3.6500000953674316,200.0
2012-05-10,3.450000047683716,3.5999999046325684,3.450000047683716,3.6500000953674316,600.0
2012-05-11,3.6500000953674316,3.75,3.549999952316284,3.75,12300.0
2012-05-14,3.75,3.75,3.75,3.75,800.0
2012-05-15,3.6500000953674316,3.1500000953674316,3.0999999046325684,3.6500000953674316,27800.0
2012-05-16,3.0999999046325684,3.0,2.5999999046325684,3.25,28100.0
2012-05-17,3.0,2.950000047683716,2.950000047683716,3.0,500.0
2012-05-18,2.8499999046325684,2.950000047683716,2.75,3.0,1500.0
2012-05-21,3.0,3.0,3.0,3.0,100.0
2012-05-22,3.0,3.0,3.0,3.0,0.0
2012-05-23,3.1500000953674316,2.5,2.3499999046325684,3.1500000953674316,49200.0
2012-05-24,2.4000000953674316,2.5,2.4000000953674316,2.6500000953674316,11000.0
2012-05-25,2.5,2.6500000953674316,2.450000047683716,2.6500000953674316,10800.0
2012-05-29,2.6500000953674316,2.6500000953674316,2.549999952316284,2.700000047683716,2100.0
2012-05-30,2.6500000953674316,2.549999952316284,2.4000000953674316,2.6500000953674316,2800.0
2012-05-31,2.5999999046325684,2.549999952316284,2.4000000953674316,2.5999999046325684,4100.0
2012-06-01,2.549999952316284,2.4000000953674316,2.4000000953674316,2.549999952316284,4200.0
2012-06-04,2.450000047683716,2.4000000953674316,2.4000000953674316,2.450000047683716,7200.0
2012-06-05,2.5,2.5,2.5,2.5,2000.0
2012-06-06,2.450000047683716,2.5,2.4000000953674316,2.5,1800.0
2012-06-07,2.450000047683716,2.5,2.450000047683716,2.5,1200.0
2012-06-08,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.450000047683716,900.0
2012-06-11,2.549999952316284,2.700000047683716,2.549999952316284,2.700000047683716,100.0
2012-06-12,2.450000047683716,2.5999999046325684,2.4000000953674316,2.6500000953674316,1800.0
2012-06-13,2.450000047683716,2.4000000953674316,2.4000000953674316,2.5,11200.0
2012-06-14,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.5,500.0
2012-06-15,2.4000000953674316,2.5,2.4000000953674316,2.5,1000.0
2012-06-18,2.450000047683716,2.5,2.4000000953674316,2.5,5900.0
2012-06-19,2.5,2.5,2.4000000953674316,2.5,13000.0
2012-06-20,2.5,2.700000047683716,2.5,2.9000000953674316,4300.0
2012-06-21,2.700000047683716,2.5,2.5,2.700000047683716,600.0
2012-06-22,2.5,2.5,2.5,2.5,300.0
2012-06-25,2.5,2.700000047683716,2.5,2.700000047683716,600.0
2012-06-26,2.5,2.6500000953674316,2.5,2.6500000953674316,100.0
2012-06-27,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,100.0
2012-06-28,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100.0
2012-06-29,2.5,2.5,2.5,2.5,1300.0
2012-07-02,2.5,2.5,2.5,2.5,0.0
2012-07-03,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,400.0
2012-07-05,2.5,2.450000047683716,2.450000047683716,2.5,100.0
2012-07-06,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2012-07-09,2.5,2.5,2.5,2.5,0.0
2012-07-10,2.5,2.549999952316284,2.5,2.549999952316284,700.0
2012-07-11,2.6500000953674316,2.3499999046325684,2.3499999046325684,2.6500000953674316,14900.0
2012-07-12,2.5,2.5,2.5,2.5,0.0
2012-07-13,2.5,2.5,2.5,2.5,0.0
2012-07-16,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.450000047683716,600.0
2012-07-17,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,0.0
2012-07-18,2.5,2.5,2.450000047683716,2.5,7500.0
2012-07-19,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,1700.0
2012-07-20,2.5,2.5,2.5,2.5,200.0
2012-07-23,2.5999999046325684,2.5,2.5,2.5999999046325684,200.0
2012-07-24,2.5,2.5,2.5,2.5,0.0
2012-07-25,2.5,2.450000047683716,2.4000000953674316,2.5,900.0
2012-07-26,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2012-07-27,2.5,2.450000047683716,2.4000000953674316,2.5,2100.0
2012-07-30,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100.0
2012-07-31,2.4000000953674316,2.4000000953674316,2.4000000953674316,2.4000000953674316,300.0
2012-08-01,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,700.0
2012-08-02,2.450000047683716,2.5,2.450000047683716,2.5999999046325684,1800.0
2012-08-03,2.450000047683716,2.5,2.450000047683716,2.5,12100.0
2012-08-06,2.5,2.450000047683716,2.450000047683716,2.5,8900.0
2012-08-07,2.450000047683716,2.549999952316284,2.450000047683716,2.549999952316284,10300.0
2012-08-08,2.5,2.5999999046325684,2.5,2.5999999046325684,1100.0
2012-08-09,2.5999999046325684,2.700000047683716,2.5999999046325684,2.700000047683716,3000.0
2012-08-10,2.549999952316284,2.5999999046325684,2.549999952316284,2.8499999046325684,600.0
2012-08-13,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,600.0
2012-08-14,2.9000000953674316,2.950000047683716,2.9000000953674316,2.950000047683716,1000.0
2012-08-15,3.0,2.700000047683716,2.6500000953674316,3.0,900.0
2012-08-16,3.0999999046325684,2.799999952316284,2.799999952316284,3.0999999046325684,5300.0
2012-08-17,2.75,2.75,2.75,2.75,300.0
2012-08-20,3.0,2.8499999046325684,2.8499999046325684,3.0,800.0
2012-08-21,3.0,2.75,2.75,3.0,800.0
2012-08-22,2.75,2.950000047683716,2.6500000953674316,2.950000047683716,2300.0
2012-08-23,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,100.0
2012-08-24,2.549999952316284,2.6500000953674316,2.549999952316284,2.950000047683716,1700.0
2012-08-27,2.6500000953674316,2.5999999046325684,2.549999952316284,2.6500000953674316,7100.0
2012-08-28,2.6500000953674316,2.700000047683716,2.5999999046325684,2.700000047683716,200.0
2012-08-29,2.700000047683716,2.700000047683716,2.4000000953674316,2.700000047683716,34000.0
2012-08-30,2.700000047683716,2.5,2.5,2.700000047683716,2300.0
2012-08-31,2.6500000953674316,2.450000047683716,2.450000047683716,2.6500000953674316,15700.0
2012-09-04,2.549999952316284,2.6500000953674316,2.549999952316284,2.700000047683716,13300.0
2012-09-05,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0.0
2012-09-06,2.75,2.75,2.5999999046325684,2.75,1100.0
2012-09-07,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2600.0
2012-09-10,2.6500000953674316,2.700000047683716,2.6500000953674316,2.700000047683716,1600.0
2012-09-11,2.700000047683716,2.6500000953674316,2.6500000953674316,2.8499999046325684,3800.0
2012-09-12,2.6500000953674316,2.75,2.6500000953674316,2.75,2000.0
2012-09-13,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,4800.0
2012-09-14,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,8200.0
2012-09-17,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,1500.0
2012-09-18,2.700000047683716,2.6500000953674316,2.5999999046325684,2.700000047683716,8500.0
2012-09-19,2.5999999046325684,2.6500000953674316,2.5999999046325684,2.6500000953674316,4600.0
2012-09-20,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.75,9700.0
2012-09-21,2.75,2.700000047683716,2.6500000953674316,2.950000047683716,13000.0
2012-09-24,2.799999952316284,2.6500000953674316,2.6500000953674316,2.799999952316284,2900.0
2012-09-25,2.9000000953674316,2.8499999046325684,2.75,2.9000000953674316,7200.0
2012-09-26,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,0.0
2012-09-27,2.8499999046325684,3.1500000953674316,2.75,3.200000047683716,11800.0
2012-09-28,3.25,3.25,2.8499999046325684,3.25,4400.0
2012-10-01,3.25,3.049999952316284,3.049999952316284,3.25,700.0
2012-10-02,3.049999952316284,2.9000000953674316,2.9000000953674316,3.0999999046325684,6000.0
2012-10-03,2.9000000953674316,2.8499999046325684,2.8499999046325684,2.9000000953674316,2100.0
2012-10-04,2.9000000953674316,2.799999952316284,2.75,2.9000000953674316,3000.0
2012-10-05,2.700000047683716,2.700000047683716,2.6500000953674316,2.8499999046325684,3200.0
2012-10-08,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0.0
2012-10-09,2.9000000953674316,2.700000047683716,2.700000047683716,2.9000000953674316,100.0
2012-10-10,2.799999952316284,2.700000047683716,2.700000047683716,2.799999952316284,400.0
2012-10-11,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0.0
2012-10-12,2.6500000953674316,2.5999999046325684,2.5999999046325684,2.6500000953674316,2900.0
2012-10-15,2.700000047683716,2.5999999046325684,2.5999999046325684,2.700000047683716,2600.0
2012-10-16,2.700000047683716,2.8499999046325684,2.700000047683716,2.8499999046325684,6200.0
2012-10-17,2.9000000953674316,2.9000000953674316,2.799999952316284,2.9000000953674316,300.0
2012-10-18,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0
2012-10-19,2.799999952316284,2.6500000953674316,2.6500000953674316,2.799999952316284,1100.0
2012-10-22,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.75,2000.0
2012-10-23,2.5999999046325684,2.75,2.5999999046325684,2.75,5300.0
2012-10-24,2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,2600.0
2012-10-25,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2012-10-26,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2012-10-31,2.75,2.549999952316284,2.549999952316284,2.75,6800.0
2012-11-01,2.5999999046325684,2.549999952316284,2.549999952316284,2.5999999046325684,0.0
2012-11-02,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0
2012-11-05,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,600.0
2012-11-06,2.549999952316284,2.549999952316284,2.549999952316284,2.5999999046325684,6000.0
2012-11-07,2.549999952316284,2.549999952316284,2.5,2.549999952316284,10500.0
2012-11-08,2.549999952316284,2.549999952316284,2.5,2.549999952316284,3900.0
2012-11-09,2.450000047683716,2.450000047683716,2.4000000953674316,2.450000047683716,1300.0
2012-11-12,2.4000000953674316,2.450000047683716,2.4000000953674316,2.450000047683716,100.0
2012-11-13,2.5,2.450000047683716,2.3499999046325684,2.5,3900.0
2012-11-14,2.450000047683716,2.450000047683716,2.299999952316284,2.450000047683716,2400.0
2012-11-15,2.299999952316284,2.25,2.200000047683716,2.4000000953674316,9700.0
2012-11-16,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,600.0
2012-11-19,2.0999999046325684,2.25,2.0,2.5,8800.0
2012-11-20,2.049999952316284,2.25,2.049999952316284,2.25,6700.0
2012-11-21,2.0,2.0,2.0,2.200000047683716,1800.0
2012-11-23,2.0,2.0,2.0,2.0,0.0
2012-11-26,2.0,2.200000047683716,2.0,2.200000047683716,2200.0
2012-11-27,2.200000047683716,2.25,2.049999952316284,2.25,10400.0
2012-11-28,2.25,2.25,2.1500000953674316,2.25,1800.0
2012-11-29,2.25,2.25,2.1500000953674316,2.299999952316284,2700.0
2012-11-30,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,500.0
2012-12-03,2.1500000953674316,2.0999999046325684,2.0999999046325684,2.25,2900.0
2012-12-04,2.0999999046325684,2.1500000953674316,2.0999999046325684,2.1500000953674316,600.0
2012-12-05,2.0999999046325684,2.25,2.0999999046325684,2.25,800.0
2012-12-06,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300.0
2012-12-07,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0
2012-12-10,2.0999999046325684,2.049999952316284,2.049999952316284,2.25,4700.0
2012-12-11,2.049999952316284,2.049999952316284,2.049999952316284,2.049999952316284,0.0
2012-12-12,2.0999999046325684,2.25,2.0999999046325684,2.25,100.0
2012-12-13,2.0999999046325684,2.049999952316284,2.049999952316284,2.200000047683716,3200.0
2012-12-14,2.049999952316284,2.200000047683716,2.049999952316284,2.200000047683716,3300.0
2012-12-17,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,1000.0
2012-12-18,2.049999952316284,2.0999999046325684,2.049999952316284,2.25,10100.0
2012-12-19,2.069999933242798,3.069999933242798,2.069999933242798,3.8299999237060547,372600.0
2012-12-20,3.740000009536743,3.5799999237060547,3.4100000858306885,4.239999771118164,668100.0
2012-12-21,3.450000047683716,3.309999942779541,3.140000104904175,3.700000047683716,147800.0
2012-12-24,3.4000000953674316,3.4100000858306885,3.2200000286102295,3.680000066757202,98200.0
2012-12-26,3.549999952316284,3.0999999046325684,3.009999990463257,3.549999952316284,74200.0
2012-12-27,3.1500000953674316,3.0899999141693115,2.9700000286102295,3.309999942779541,147400.0
2012-12-28,3.1500000953674316,2.9800000190734863,2.950000047683716,3.1500000953674316,15500.0
2012-12-31,2.990000009536743,2.8499999046325684,2.7699999809265137,3.049999952316284,46000.0
2013-01-02,2.9700000286102295,3.140000104904175,2.869999885559082,3.140000104904175,52000.0
2013-01-03,3.1500000953674316,3.049999952316284,3.0,3.200000047683716,11200.0
2013-01-04,3.059999942779541,3.109999895095825,3.059999942779541,3.1700000762939453,5500.0
2013-01-07,3.0299999713897705,3.0899999141693115,3.0199999809265137,3.0999999046325684,10000.0
2013-01-08,3.069999933242798,3.059999942779541,2.940000057220459,3.1700000762939453,30700.0
2013-01-09,3.0199999809265137,3.0199999809265137,2.9600000381469727,3.0899999141693115,6500.0
2013-01-10,3.0,3.140000104904175,2.990000009536743,3.140000104904175,17000.0
2013-01-11,3.0299999713897705,3.049999952316284,3.0299999713897705,3.049999952316284,800.0
2013-01-14,3.0,3.0,3.0,3.0,2300.0
2013-01-15,3.0899999141693115,3.119999885559082,3.0399999618530273,3.130000114440918,7300.0
2013-01-16,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,700.0
2013-01-17,3.180000066757202,3.049999952316284,3.049999952316284,3.180000066757202,5400.0
2013-01-18,3.049999952316284,3.140000104904175,3.0399999618530273,3.140000104904175,9700.0
2013-01-22,3.25,3.3499999046325684,3.200000047683716,3.4000000953674316,26700.0
2013-01-23,3.369999885559082,3.619999885559082,3.369999885559082,3.7699999809265137,63500.0
2013-01-24,3.700000047683716,3.75,3.5999999046325684,3.8299999237060547,13000.0
2013-01-25,3.7300000190734863,3.609999895095825,3.3499999046325684,3.7300000190734863,27800.0
2013-01-28,3.359999895095825,3.559999942779541,3.359999895095825,3.619999885559082,3700.0
2013-01-29,3.569999933242798,3.549999952316284,3.390000104904175,3.569999933242798,1700.0
2013-01-30,3.549999952316284,3.549999952316284,3.4100000858306885,3.549999952316284,11200.0
2013-01-31,3.549999952316284,3.869999885559082,3.549999952316284,3.950000047683716,22300.0
2013-02-01,3.809999942779541,3.75,3.6500000953674316,3.809999942779541,11500.0
2013-02-04,3.75,3.6500000953674316,3.619999885559082,3.75,2400.0
2013-02-05,3.799999952316284,3.5299999713897705,3.5299999713897705,3.799999952316284,10600.0
2013-02-06,3.5399999618530273,3.75,3.5399999618530273,3.799999952316284,7200.0
2013-02-07,3.799999952316284,3.609999895095825,3.5999999046325684,3.869999885559082,6000.0
2013-02-08,3.8399999141693115,3.700000047683716,3.609999895095825,3.8399999141693115,5200.0
2013-02-11,3.5999999046325684,3.6600000858306885,3.549999952316284,3.6600000858306885,8700.0
2013-02-12,3.5799999237060547,3.700000047683716,3.569999933242798,3.9000000953674316,45300.0
2013-02-13,3.7300000190734863,3.2300000190734863,3.1600000858306885,3.7300000190734863,116500.0
2013-02-14,3.2200000286102295,3.069999933242798,3.0299999713897705,3.2300000190734863,41100.0
2013-02-15,3.180000066757202,2.950000047683716,2.950000047683716,3.180000066757202,15000.0
2013-02-19,2.990000009536743,2.7899999618530273,2.630000114440918,2.990000009536743,39300.0
2013-02-20,2.700000047683716,2.680000066757202,2.6600000858306885,2.7300000190734863,6000.0
2013-02-21,2.619999885559082,2.700000047683716,2.569999933242798,2.700000047683716,10700.0
2013-02-22,2.690000057220459,2.630000114440918,2.630000114440918,2.7300000190734863,8400.0
2013-02-25,2.740000009536743,2.5399999618530273,2.5399999618530273,2.740000009536743,9600.0
2013-02-26,2.640000104904175,2.5,2.5,2.6500000953674316,12600.0
2013-02-27,2.630000114440918,2.630000114440918,2.5899999141693115,2.630000114440918,5000.0
2013-02-28,2.5899999141693115,2.569999933242798,2.569999933242798,2.5899999141693115,600.0
2013-03-01,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,1100.0
2013-03-04,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.549999952316284,5600.0
2013-03-05,2.5299999713897705,2.5799999237060547,2.5299999713897705,2.5799999237060547,2000.0
2013-03-06,2.5399999618530273,2.4200000762939453,2.380000114440918,2.5799999237060547,11100.0
2013-03-07,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4800000190734863,6200.0
2013-03-08,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4800000190734863,900.0
2013-03-11,2.380000114440918,2.4100000858306885,2.369999885559082,2.430000066757202,4800.0
2013-03-12,2.4100000858306885,2.440000057220459,2.4100000858306885,2.4800000190734863,5600.0
2013-03-13,2.440000057220459,2.3499999046325684,2.299999952316284,2.440000057220459,25200.0
2013-03-14,2.3499999046325684,2.7899999618530273,2.3499999046325684,2.8399999141693115,137700.0
2013-03-15,2.990000009536743,2.75,2.6500000953674316,3.190000057220459,75200.0
2013-03-18,2.609999895095825,2.7300000190734863,2.609999895095825,2.75,17700.0
2013-03-19,2.700000047683716,2.690000057220459,2.609999895095825,2.700000047683716,14500.0
