Date,zbhopen,zbhclose,zbhlow,zbhhigh,zbhvolume
2011-10-18,51.72999954223633,52.560001373291016,51.18000030517578,53.099998474121094,1528300.0
2011-10-19,52.630001068115234,53.02000045776367,52.400001525878906,53.70000076293945,1832500.0
2011-10-20,53.02000045776367,53.130001068115234,52.099998474121094,53.400001525878906,1619000.0
2011-10-21,53.63999938964844,54.63999938964844,53.56999969482422,54.650001525878906,1676500.0
2011-10-24,54.31999969482422,55.0,54.31999969482422,55.43000030517578,1470400.0
2011-10-25,54.63999938964844,53.58000183105469,53.470001220703125,54.790000915527344,1476900.0
2011-10-26,54.2599983215332,54.02000045776367,52.86000061035156,54.41999816894531,2919800.0
2011-10-27,53.970001220703125,54.16999816894531,51.369998931884766,55.060001373291016,4954600.0
2011-10-28,54.11000061035156,54.29999923706055,54.040000915527344,54.849998474121094,2115200.0
2011-10-31,53.84000015258789,52.630001068115234,52.630001068115234,54.08000183105469,1522000.0
2011-11-01,51.619998931884766,50.810001373291016,50.619998931884766,52.43000030517578,3480100.0
2011-11-02,51.380001068115234,51.84000015258789,51.220001220703125,52.33000183105469,1874700.0
2011-11-03,52.369998931884766,52.689998626708984,51.86000061035156,52.790000915527344,2010900.0
2011-11-04,52.279998779296875,51.29999923706055,51.16999816894531,52.369998931884766,3165700.0
2011-11-07,51.27000045776367,52.86000061035156,51.27000045776367,52.900001525878906,1664100.0
2011-11-08,53.150001525878906,54.04999923706055,52.95000076293945,54.119998931884766,1772600.0
2011-11-09,52.72999954223633,51.66999816894531,51.459999084472656,53.27000045776367,2006600.0
2011-11-10,52.09000015258789,51.66999816894531,51.58000183105469,52.349998474121094,2232200.0
2011-11-11,51.95000076293945,52.5,51.77000045776367,52.77000045776367,1228500.0
2011-11-14,52.20000076293945,52.5,51.689998626708984,52.54999923706055,2235600.0
2011-11-15,52.2599983215332,52.209999084472656,51.529998779296875,52.4900016784668,1657200.0
2011-11-16,51.650001525878906,51.15999984741211,51.0,51.810001373291016,3394500.0
2011-11-17,51.119998931884766,50.0,49.86000061035156,51.119998931884766,2016800.0
2011-11-18,50.380001068115234,48.439998626708984,48.349998474121094,50.47999954223633,3882700.0
2011-11-21,47.959999084472656,48.13999938964844,47.65999984741211,48.45000076293945,2439100.0
2011-11-22,48.25,47.86000061035156,47.52000045776367,48.68000030517578,1753300.0
2011-11-23,47.56999969482422,47.56999969482422,47.25,48.02000045776367,2440900.0
2011-11-25,47.61000061035156,47.40999984741211,47.40999984741211,48.04999923706055,695000.0
2011-11-28,48.45000076293945,48.43000030517578,48.09000015258789,48.88999938964844,1453400.0
2011-11-29,48.560001373291016,48.029998779296875,47.90999984741211,48.7400016784668,1746000.0
2011-11-30,49.36000061035156,50.54999923706055,49.130001068115234,50.59000015258789,2008700.0
2011-12-01,50.470001220703125,50.86000061035156,50.290000915527344,51.650001525878906,1358800.0
2011-12-02,51.2400016784668,48.91999816894531,48.08000183105469,51.59000015258789,5917500.0
2011-12-05,50.02000045776367,49.61000061035156,49.41999816894531,50.61000061035156,2738800.0
2011-12-06,49.720001220703125,49.689998626708984,49.41999816894531,50.029998779296875,1201600.0
2011-12-07,49.400001525878906,49.08000183105469,48.58000183105469,49.4900016784668,2744400.0
2011-12-08,48.689998626708984,48.08000183105469,47.81999969482422,48.86000061035156,2046400.0
2011-12-09,48.27000045776367,49.2599983215332,48.16999816894531,49.47999954223633,2054400.0
2011-12-12,48.779998779296875,48.27000045776367,48.02000045776367,48.939998626708984,1673500.0
2011-12-13,48.5,47.720001220703125,47.36000061035156,48.849998474121094,1750300.0
2011-12-14,47.56999969482422,47.470001220703125,47.0,47.720001220703125,1670000.0
2011-12-15,48.0,47.7400016784668,47.599998474121094,48.47999954223633,1473100.0
2011-12-16,48.150001525878906,47.52000045776367,47.380001068115234,48.40999984741211,3411000.0
2011-12-19,48.7400016784668,47.70000076293945,47.54999923706055,49.29999923706055,1710900.0
2011-12-20,49.869998931884766,50.70000076293945,49.849998474121094,50.939998626708984,3211300.0
2011-12-21,50.650001525878906,51.83000183105469,50.52000045776367,52.060001373291016,2672400.0
2011-12-22,52.47999954223633,53.040000915527344,52.34000015258789,53.099998474121094,2344600.0
2011-12-23,53.099998474121094,53.209999084472656,52.79999923706055,53.439998626708984,1278900.0
2011-12-27,53.16999816894531,53.279998779296875,52.970001220703125,53.720001220703125,934500.0
2011-12-28,53.40999984741211,53.15999984741211,53.09000015258789,53.599998474121094,2361400.0
2011-12-29,53.119998931884766,53.439998626708984,52.86000061035156,53.5,1101000.0
2011-12-30,53.2599983215332,53.41999816894531,53.22999954223633,54.060001373291016,1106900.0
2012-01-03,54.47999954223633,53.939998626708984,53.88999938964844,54.84000015258789,1958100.0
2012-01-04,53.65999984741211,53.209999084472656,52.9900016784668,53.91999816894531,1755000.0
2012-01-05,52.970001220703125,53.84000015258789,52.70000076293945,53.970001220703125,2199000.0
2012-01-06,53.86000061035156,53.97999954223633,53.63999938964844,54.310001373291016,1643000.0
2012-01-09,53.939998626708984,54.380001068115234,53.88999938964844,54.5,1711600.0
2012-01-10,54.83000183105469,55.52000045776367,54.540000915527344,55.790000915527344,2765600.0
2012-01-11,55.189998626708984,55.29999923706055,54.869998931884766,55.5,1182400.0
2012-01-12,55.41999816894531,55.060001373291016,54.619998931884766,55.41999816894531,1557400.0
2012-01-13,54.849998474121094,55.040000915527344,54.61000061035156,55.189998626708984,1046300.0
2012-01-17,55.529998779296875,55.189998626708984,55.04999923706055,56.220001220703125,1452300.0
2012-01-18,55.29999923706055,55.54999923706055,54.790000915527344,55.70000076293945,1308700.0
2012-01-19,55.290000915527344,56.13999938964844,55.0,56.470001220703125,1818900.0
2012-01-20,56.11000061035156,56.04999923706055,55.66999816894531,56.2400016784668,1028600.0
2012-01-23,55.90999984741211,56.060001373291016,55.720001220703125,56.41999816894531,1002500.0
2012-01-24,55.58000183105469,56.54999923706055,54.959999084472656,56.70000076293945,1861500.0
2012-01-25,56.310001373291016,57.75,55.97999954223633,58.06999969482422,2796700.0
2012-01-26,60.90999984741211,59.61000061035156,59.04999923706055,61.88999938964844,4641400.0
2012-01-27,59.56999969482422,60.5,59.380001068115234,60.91999816894531,1766700.0
2012-01-30,60.04999923706055,60.95000076293945,59.63999938964844,61.20000076293945,2432500.0
2012-01-31,61.119998931884766,60.75,60.41999816894531,61.599998474121094,1873800.0
2012-02-01,60.63999938964844,60.849998474121094,60.31999969482422,61.58000183105469,2630600.0
2012-02-02,60.900001525878906,61.36000061035156,60.79999923706055,61.56999969482422,1818500.0
2012-02-03,61.95000076293945,62.5099983215332,61.7599983215332,62.68000030517578,2026600.0
2012-02-06,62.40999984741211,62.59000015258789,61.97999954223633,62.779998779296875,1623700.0
2012-02-07,62.310001373291016,62.36000061035156,61.77000045776367,62.5,1119700.0
2012-02-08,62.459999084472656,62.470001220703125,62.09000015258789,63.02000045776367,1768700.0
2012-02-09,62.439998626708984,61.029998779296875,60.45000076293945,62.439998626708984,3199900.0
2012-02-10,60.709999084472656,60.84000015258789,59.7599983215332,60.86000061035156,2737700.0
2012-02-13,60.900001525878906,61.25,60.900001525878906,61.7400016784668,1686600.0
2012-02-14,61.40999984741211,61.790000915527344,61.150001525878906,61.79999923706055,2151000.0
2012-02-15,61.880001068115234,61.560001373291016,61.189998626708984,62.0,1472700.0
2012-02-16,61.529998779296875,61.540000915527344,61.0,61.65999984741211,1636100.0
2012-02-17,61.869998931884766,61.529998779296875,61.31999969482422,62.0,1268300.0
2012-02-21,61.54999923706055,61.25,61.04999923706055,61.970001220703125,849700.0
2012-02-22,60.4900016784668,61.0099983215332,60.4900016784668,61.439998626708984,1079600.0
2012-02-23,61.130001068115234,61.400001525878906,60.81999969482422,61.54999923706055,1465200.0
2012-02-24,61.40999984741211,62.209999084472656,61.380001068115234,62.36000061035156,1379600.0
2012-02-27,61.77000045776367,62.0099983215332,61.16999816894531,62.290000915527344,1086700.0
2012-02-28,61.959999084472656,61.41999816894531,61.11000061035156,62.02000045776367,1389700.0
2012-02-29,61.5,60.75,60.4900016784668,61.5,2429500.0
2012-03-01,60.869998931884766,60.369998931884766,60.13999938964844,60.93000030517578,1451200.0
2012-03-02,60.29999923706055,60.2400016784668,60.06999969482422,60.5,635400.0
2012-03-05,60.08000183105469,60.439998626708984,59.959999084472656,60.529998779296875,1015500.0
2012-03-06,59.86000061035156,59.84000015258789,59.66999816894531,60.04999923706055,1239000.0
2012-03-07,60.0,60.33000183105469,59.88999938964844,60.540000915527344,1130300.0
2012-03-08,60.66999816894531,60.95000076293945,60.27000045776367,61.220001220703125,997900.0
2012-03-09,60.97999954223633,61.560001373291016,60.83000183105469,61.79999923706055,1766500.0
2012-03-12,61.59000015258789,61.459999084472656,61.15999984741211,61.72999954223633,812000.0
2012-03-13,61.84000015258789,62.9900016784668,61.58000183105469,63.119998931884766,1357900.0
2012-03-14,62.9900016784668,62.72999954223633,62.43000030517578,63.47999954223633,1093600.0
2012-03-15,62.970001220703125,63.869998931884766,62.720001220703125,63.900001525878906,958400.0
2012-03-16,63.77000045776367,64.0999984741211,63.59000015258789,64.29000091552734,1810600.0
2012-03-19,63.9900016784668,64.31999969482422,63.72999954223633,64.52999877929688,839300.0
2012-03-20,63.849998474121094,63.849998474121094,63.709999084472656,64.13999938964844,993600.0
2012-03-21,63.97999954223633,63.619998931884766,63.439998626708984,64.01000213623047,761100.0
2012-03-22,63.2400016784668,63.15999984741211,62.790000915527344,63.47999954223633,867100.0
2012-03-23,63.20000076293945,63.4900016784668,63.099998474121094,63.689998626708984,839200.0
2012-03-26,63.88999938964844,64.43000030517578,63.810001373291016,64.6500015258789,758000.0
2012-03-27,64.58999633789062,64.25,64.11000061035156,64.80999755859375,1301600.0
2012-03-28,64.05999755859375,63.619998931884766,63.43000030517578,64.33000183105469,1266800.0
2012-03-29,63.310001373291016,63.290000915527344,62.59000015258789,63.52000045776367,1668600.0
2012-03-30,63.43000030517578,64.27999877929688,63.43000030517578,64.33000183105469,1787400.0
2012-04-02,64.5,65.25,64.22000122070312,65.7699966430664,2510600.0
2012-04-03,65.12000274658203,65.12000274658203,64.66000366210938,65.77999877929688,1618600.0
2012-04-04,64.66999816894531,64.56999969482422,64.33999633789062,65.13999938964844,1770400.0
2012-04-05,64.31999969482422,64.72000122070312,64.06999969482422,64.80999755859375,1084300.0
2012-04-09,63.90999984741211,64.1500015258789,63.349998474121094,64.30999755859375,1193500.0
2012-04-10,63.97999954223633,63.150001525878906,63.150001525878906,64.23999786376953,1738000.0
2012-04-11,63.599998474121094,63.189998626708984,63.09000015258789,63.959999084472656,1312100.0
2012-04-12,63.150001525878906,64.22000122070312,63.02000045776367,64.55999755859375,2584400.0
2012-04-13,64.23999786376953,63.369998931884766,63.279998779296875,64.76000213623047,1824900.0
2012-04-16,63.75,63.209999084472656,62.66999816894531,63.75,1676200.0
2012-04-17,63.5,64.6500015258789,63.5,64.83000183105469,1778000.0
2012-04-18,65.0,64.29000091552734,64.22000122070312,66.41000366210938,3091000.0
2012-04-19,64.3499984741211,63.060001373291016,62.83000183105469,64.44000244140625,2874100.0
2012-04-20,63.06999969482422,63.08000183105469,62.709999084472656,63.279998779296875,2940300.0
2012-04-23,62.400001525878906,62.130001068115234,61.650001525878906,62.4900016784668,1645600.0
2012-04-24,62.20000076293945,62.38999938964844,61.900001525878906,62.38999938964844,1345600.0
2012-04-25,63.08000183105469,63.43000030517578,62.939998626708984,63.88999938964844,1928700.0
2012-04-26,61.150001525878906,62.06999969482422,60.279998779296875,62.540000915527344,2857200.0
2012-04-27,63.0099983215332,63.02000045776367,62.5099983215332,64.48999786376953,2334900.0
2012-04-30,63.0,62.93000030517578,62.56999969482422,63.119998931884766,1598200.0
2012-05-01,62.9900016784668,64.48999786376953,62.630001068115234,64.83999633789062,2733700.0
2012-05-02,63.9900016784668,63.77000045776367,63.380001068115234,64.05999755859375,2163800.0
2012-05-03,63.790000915527344,64.0199966430664,63.459999084472656,64.77999877929688,2255400.0
2012-05-04,63.560001373291016,63.150001525878906,63.130001068115234,63.849998474121094,1838600.0
2012-05-07,62.790000915527344,63.4900016784668,62.7400016784668,63.7400016784668,1849600.0
2012-05-08,63.029998779296875,62.7599983215332,62.0,63.09000015258789,1375000.0
2012-05-09,61.900001525878906,62.08000183105469,61.619998931884766,62.59000015258789,1271900.0
2012-05-10,62.40999984741211,62.130001068115234,61.95000076293945,63.029998779296875,832100.0
2012-05-11,61.790000915527344,61.900001525878906,61.4900016784668,62.349998474121094,831100.0
2012-05-14,61.45000076293945,61.36000061035156,61.0099983215332,61.709999084472656,650200.0
2012-05-15,61.2599983215332,60.810001373291016,60.689998626708984,61.560001373291016,1000300.0
2012-05-16,61.16999816894531,60.7599983215332,60.65999984741211,61.18000030517578,972500.0
2012-05-17,60.63999938964844,59.5,59.5,60.83000183105469,1122500.0
2012-05-18,59.7599983215332,58.86000061035156,58.56999969482422,59.86000061035156,1432900.0
2012-05-21,59.380001068115234,60.16999816894531,58.95000076293945,60.220001220703125,812300.0
2012-05-22,60.18000030517578,60.13999938964844,59.709999084472656,60.5,1757500.0
2012-05-23,59.72999954223633,60.0,59.279998779296875,60.310001373291016,1787600.0
2012-05-24,60.31999969482422,61.900001525878906,60.31999969482422,61.97999954223633,2185300.0
2012-05-25,61.63999938964844,62.040000915527344,61.63999938964844,62.31999969482422,1535000.0
2012-05-29,62.400001525878906,62.279998779296875,61.93000030517578,62.70000076293945,1656100.0
2012-05-30,61.75,61.08000183105469,60.93000030517578,61.95000076293945,1344300.0
2012-05-31,61.099998474121094,60.650001525878906,60.43000030517578,61.189998626708984,1485600.0
2012-06-01,59.7599983215332,58.93000030517578,58.93000030517578,59.970001220703125,1447400.0
2012-06-04,58.650001525878906,58.7400016784668,58.22999954223633,59.09000015258789,1163200.0
2012-06-05,58.45000076293945,59.540000915527344,58.36000061035156,59.720001220703125,812200.0
2012-06-06,59.84000015258789,59.95000076293945,59.59000015258789,60.04999923706055,928900.0
2012-06-07,60.38999938964844,60.16999816894531,60.060001373291016,60.689998626708984,897000.0
2012-06-08,59.88999938964844,60.959999084472656,59.88999938964844,60.959999084472656,966600.0
2012-06-11,61.290000915527344,60.02000045776367,59.97999954223633,61.34000015258789,740000.0
2012-06-12,60.2599983215332,60.470001220703125,59.650001525878906,60.47999954223633,664100.0
2012-06-13,60.34000015258789,59.959999084472656,59.77000045776367,60.709999084472656,644500.0
2012-06-14,60.0099983215332,60.630001068115234,60.0099983215332,60.939998626708984,966000.0
2012-06-15,60.75,63.20000076293945,60.720001220703125,63.58000183105469,3290800.0
2012-06-18,62.77000045776367,62.75,62.61000061035156,63.68000030517578,1828800.0
2012-06-19,63.18000030517578,63.29999923706055,62.970001220703125,63.65999984741211,1234000.0
2012-06-20,63.220001220703125,63.06999969482422,62.52000045776367,63.540000915527344,1374600.0
2012-06-21,63.18000030517578,61.7400016784668,61.66999816894531,63.459999084472656,1150100.0
2012-06-22,61.790000915527344,63.16999816894531,61.650001525878906,63.41999816894531,1828200.0
2012-06-25,62.540000915527344,61.869998931884766,61.849998474121094,63.09000015258789,1528000.0
2012-06-26,61.61000061035156,61.65999984741211,61.310001373291016,62.0099983215332,1208500.0
2012-06-27,61.84000015258789,62.560001373291016,61.84000015258789,62.79999923706055,893800.0
2012-06-28,62.20000076293945,62.369998931884766,60.88999938964844,62.54999923706055,1455200.0
2012-06-29,63.36000061035156,64.36000061035156,63.2400016784668,64.41000366210938,1241000.0
2012-07-02,64.2699966430664,64.48999786376953,63.779998779296875,64.5,861500.0
2012-07-03,64.5999984741211,64.69000244140625,63.93000030517578,64.70999908447266,644700.0
