Date,lmtopen,lmtclose,lmtlow,lmthigh,lmtvolume
2014-07-28,169.99000549316406,170.0,168.3000030517578,170.57000732421875,1989600.0
2014-07-29,170.5,169.3300018310547,169.24000549316406,170.66000366210938,1063100.0
2014-07-30,170.24000549316406,170.17999267578125,168.83999633789062,171.36000061035156,1077200.0
2014-07-31,169.0800018310547,166.97000122070312,166.97000122070312,169.24000549316406,1935900.0
2014-08-01,166.72000122070312,167.1199951171875,166.19000244140625,168.77000427246094,1535900.0
2014-08-04,167.55999755859375,168.2899932861328,167.02999877929688,168.5800018310547,1196400.0
2014-08-05,167.7899932861328,166.92999267578125,166.55999755859375,169.16000366210938,1218900.0
2014-08-06,166.0800018310547,163.0500030517578,162.7100067138672,166.0800018310547,1883000.0
2014-08-07,164.27999877929688,162.9499969482422,162.52000427246094,164.6199951171875,1087100.0
2014-08-08,163.11000061035156,165.8000030517578,163.10000610351562,166.19000244140625,1196000.0
2014-08-11,166.86000061035156,166.14999389648438,166.0,166.92999267578125,801800.0
2014-08-12,166.14999389648438,165.77999877929688,165.25999450683594,167.14999389648438,779500.0
2014-08-13,166.14999389648438,169.08999633789062,166.14999389648438,169.39999389648438,1079100.0
2014-08-14,169.33999633789062,169.5,168.86000061035156,170.2100067138672,1030000.0
2014-08-15,169.91000366210938,169.16000366210938,167.94000244140625,170.5,1062400.0
2014-08-18,170.1999969482422,171.52000427246094,170.0399932861328,172.10000610351562,766400.0
2014-08-19,172.02000427246094,172.1300048828125,171.2899932861328,172.39999389648438,841100.0
2014-08-20,172.14999389648438,175.30999755859375,172.1300048828125,175.47000122070312,1351100.0
2014-08-21,174.9199981689453,175.10000610351562,174.17999267578125,175.49000549316406,1088200.0
2014-08-22,174.7100067138672,175.14999389648438,174.36000061035156,176.1300048828125,801400.0
2014-08-25,175.75,176.52999877929688,175.42999267578125,177.07000732421875,866400.0
2014-08-26,176.97000122070312,176.61000061035156,176.0399932861328,177.00999450683594,1036500.0
2014-08-27,176.99000549316406,176.52000427246094,176.0,177.19000244140625,1115200.0
2014-08-28,174.6699981689453,174.10000610351562,173.74000549316406,175.0500030517578,1455800.0
2014-08-29,174.75999450683594,174.0,173.75,175.08999633789062,1532000.0
2014-09-02,175.13999938964844,173.8000030517578,173.07000732421875,175.30999755859375,1547700.0
2014-09-03,174.94000244140625,173.5,173.2100067138672,175.63999938964844,1454800.0
2014-09-04,173.99000549316406,173.0399932861328,172.75999450683594,174.49000549316406,1109000.0
2014-09-05,173.1699981689453,174.5800018310547,172.3699951171875,174.64999389648438,983600.0
2014-09-08,174.52000427246094,174.77000427246094,174.36000061035156,175.57000732421875,926500.0
2014-09-09,175.60000610351562,174.94000244140625,174.83999633789062,176.35000610351562,1418300.0
2014-09-10,174.9600067138672,174.58999633789062,173.72000122070312,175.02999877929688,2210500.0
2014-09-11,174.3800048828125,174.1999969482422,173.5800018310547,174.77000427246094,1299200.0
2014-09-12,174.1699981689453,174.42999267578125,173.7100067138672,174.99000549316406,759400.0
2014-09-15,174.4199981689453,175.60000610351562,173.9199981689453,175.77999877929688,678500.0
2014-09-16,175.1300048828125,177.19000244140625,175.02000427246094,177.94000244140625,1186800.0
2014-09-17,177.77999877929688,178.8000030517578,177.4499969482422,179.64999389648438,1152600.0
2014-09-18,179.3699951171875,179.57000732421875,178.3000030517578,179.72000122070312,1040400.0
2014-09-19,180.49000549316406,180.74000549316406,180.22000122070312,181.22000122070312,1896300.0
2014-09-22,179.72000122070312,178.99000549316406,178.75999450683594,180.75999450683594,1097400.0
2014-09-23,178.52999877929688,176.33999633789062,175.9199981689453,178.97999572753906,1451100.0
2014-09-24,176.27999877929688,178.38999938964844,176.27999877929688,178.5,959400.0
2014-09-25,178.10000610351562,177.44000244140625,176.25999450683594,178.74000549316406,1739100.0
2014-09-26,177.5399932861328,181.5800018310547,177.5399932861328,182.27000427246094,1877700.0
2014-09-29,181.8000030517578,181.36000061035156,180.11000061035156,182.7899932861328,1579900.0
2014-09-30,182.60000610351562,182.77999877929688,182.1300048828125,184.08999633789062,1981200.0
2014-10-01,181.14999389648438,177.88999938964844,177.0800018310547,181.14999389648438,1901400.0
2014-10-02,177.66000366210938,176.35000610351562,175.7899932861328,178.3000030517578,1468900.0
2014-10-03,177.6699981689453,178.33999633789062,176.9199981689453,179.33999633789062,2463700.0
2014-10-06,179.6199951171875,176.9199981689453,176.6699981689453,179.6999969482422,1486300.0
2014-10-07,176.39999389648438,173.02000427246094,173.0,176.55999755859375,1182700.0
2014-10-08,173.27000427246094,176.35000610351562,171.8300018310547,176.5500030517578,1677600.0
2014-10-09,176.32000732421875,174.5500030517578,173.5500030517578,176.55999755859375,1581500.0
2014-10-10,174.67999267578125,174.47000122070312,173.6999969482422,176.77999877929688,1668600.0
2014-10-13,173.97000122070312,172.8800048828125,172.77999877929688,176.4499969482422,1473800.0
2014-10-14,173.5500030517578,176.11000061035156,173.13999938964844,177.75,1585300.0
2014-10-15,174.00999450683594,175.19000244140625,170.25999450683594,176.02000427246094,2180500.0
2014-10-16,173.22999572753906,174.72000122070312,172.4499969482422,176.72999572753906,1972800.0
2014-10-17,176.83999633789062,176.24000549316406,175.86000061035156,177.88999938964844,2360100.0
2014-10-20,175.92999267578125,175.52999877929688,173.92999267578125,176.3699951171875,2054900.0
2014-10-21,170.14999389648438,172.61000061035156,166.27999877929688,173.85000610351562,4106600.0
2014-10-22,171.0,176.00999450683594,170.7100067138672,177.83999633789062,3805700.0
2014-10-23,177.08999633789062,180.6699981689453,177.08999633789062,181.6300048828125,2442900.0
2014-10-24,181.6699981689453,181.3300018310547,179.4199981689453,181.75999450683594,1550700.0
2014-10-27,181.69000244140625,183.0,180.6999969482422,183.10000610351562,1071400.0
2014-10-28,184.10000610351562,185.5500030517578,182.67999267578125,185.5500030517578,1809200.0
2014-10-29,186.02999877929688,186.42999267578125,184.91000366210938,186.77999877929688,1663700.0
2014-10-30,185.9600067138672,189.2899932861328,184.8300018310547,189.6199951171875,1586100.0
2014-10-31,191.39999389648438,190.57000732421875,189.66000366210938,191.9199981689453,1699900.0
2014-11-03,191.3000030517578,190.75,188.6300048828125,191.92999267578125,1145900.0
2014-11-04,190.83999633789062,190.7899932861328,190.2899932861328,192.94000244140625,1667900.0
2014-11-05,192.19000244140625,189.72999572753906,188.27999877929688,192.33999633789062,1743800.0
2014-11-06,190.0,189.8800048828125,189.0800018310547,190.47000122070312,995100.0
2014-11-07,189.3800048828125,186.14999389648438,184.91000366210938,189.41000366210938,2569400.0
2014-11-10,186.4600067138672,186.99000549316406,185.75999450683594,187.25999450683594,1296200.0
2014-11-11,187.0,187.1199951171875,186.74000549316406,188.44000244140625,881400.0
2014-11-12,186.92999267578125,186.8699951171875,186.35000610351562,187.82000732421875,789300.0
2014-11-13,187.17999267578125,187.97000122070312,186.92999267578125,189.0500030517578,990600.0
2014-11-14,187.99000549316406,186.60000610351562,185.91000366210938,188.0,1665700.0
2014-11-17,186.69000244140625,185.50999450683594,185.36000061035156,187.17999267578125,1160900.0
2014-11-18,185.27999877929688,186.55999755859375,184.5,187.24000549316406,1775200.0
2014-11-19,186.07000732421875,186.0,185.41000366210938,186.75999450683594,1167500.0
2014-11-20,185.64999389648438,185.55999755859375,184.38999938964844,185.97999572753906,1021600.0
2014-11-21,187.9600067138672,187.92999267578125,187.17999267578125,188.27999877929688,1328200.0
2014-11-24,188.27999877929688,188.82000732421875,188.0,189.25999450683594,1127000.0
2014-11-25,188.82000732421875,188.6699981689453,188.5500030517578,190.0399932861328,1808100.0
2014-11-26,187.5,189.14999389648438,187.1300048828125,189.5500030517578,1320600.0
2014-11-28,189.6199951171875,191.55999755859375,189.0,192.5800018310547,940900.0
2014-12-01,190.92999267578125,191.10000610351562,190.02000427246094,191.8800048828125,1538300.0
2014-12-02,190.6699981689453,190.11000061035156,189.32000732421875,191.57000732421875,1659900.0
2014-12-03,190.1999969482422,189.67999267578125,189.64999389648438,190.6699981689453,1383300.0
2014-12-04,189.97999572753906,189.72999572753906,188.47000122070312,190.25,900100.0
2014-12-05,189.07000732421875,189.8699951171875,188.47000122070312,190.17999267578125,1204300.0
2014-12-08,190.0,189.85000610351562,188.77000427246094,190.61000061035156,1669000.0
2014-12-09,188.30999755859375,190.6199951171875,188.1300048828125,190.75,1140800.0
2014-12-10,189.75,187.91000366210938,187.55999755859375,190.6999969482422,1244000.0
2014-12-11,188.75999450683594,189.25,188.0399932861328,190.39999389648438,1170600.0
2014-12-12,187.27999877929688,185.17999267578125,184.77999877929688,188.0399932861328,1204600.0
2014-12-15,185.58999633789062,184.2100067138672,183.05999755859375,187.25999450683594,1308200.0
2014-12-16,184.0,185.38999938964844,183.99000549316406,188.42999267578125,1228600.0
2014-12-17,185.38999938964844,185.14999389648438,182.41000366210938,185.92999267578125,1482600.0
2014-12-18,187.5500030517578,191.63999938964844,186.0399932861328,191.72000122070312,1670500.0
2014-12-19,191.5500030517578,192.85000610351562,191.00999450683594,194.24000549316406,2609100.0
2014-12-22,193.39999389648438,196.4499969482422,193.39999389648438,196.9600067138672,1105500.0
2014-12-23,198.5,195.77000427246094,195.75,198.72000122070312,986000.0
2014-12-24,195.97000122070312,196.42999267578125,195.7899932861328,197.91000366210938,403200.0
2014-12-26,196.7100067138672,196.83999633789062,196.5800018310547,197.80999755859375,547400.0
2014-12-29,196.92999267578125,195.63999938964844,194.7100067138672,196.92999267578125,610800.0
2014-12-30,195.24000549316406,195.42999267578125,195.0,196.41000366210938,523600.0
2014-12-31,194.91000366210938,192.57000732421875,192.52000427246094,195.97000122070312,706500.0
2015-01-02,192.10000610351562,193.30999755859375,191.0399932861328,194.47999572753906,902100.0
2015-01-05,192.89999389648438,189.2899932861328,188.60000610351562,194.5,1506200.0
2015-01-06,189.6199951171875,188.39999389648438,186.8000030517578,190.99000549316406,1205800.0
2015-01-07,189.32000732421875,190.8300018310547,189.22000122070312,191.02000427246094,941900.0
2015-01-08,190.89999389648438,195.1300048828125,190.89999389648438,196.8800048828125,1950900.0
2015-01-09,195.08999633789062,195.02000427246094,194.82000732421875,197.07000732421875,1439500.0
2015-01-12,195.50999450683594,194.47000122070312,193.7100067138672,196.22999572753906,896400.0
2015-01-13,196.13999938964844,194.35000610351562,192.67999267578125,198.44000244140625,1095000.0
2015-01-14,194.14999389648438,193.22999572753906,191.6300048828125,194.24000549316406,1101100.0
2015-01-15,194.16000366210938,192.3699951171875,191.85000610351562,194.72999572753906,896600.0
2015-01-16,191.8800048828125,194.7100067138672,191.8800048828125,194.77000427246094,1085600.0
2015-01-20,196.6300048828125,195.75,193.00999450683594,196.99000549316406,857800.0
2015-01-21,195.0,195.5,194.11000061035156,196.75,966600.0
2015-01-22,197.0,198.08999633789062,195.27999877929688,198.55999755859375,1307900.0
2015-01-23,197.99000549316406,197.44000244140625,196.9499969482422,198.8800048828125,1313000.0
2015-01-26,196.25,195.67999267578125,193.02999877929688,196.9199981689453,1338900.0
2015-01-27,193.0,190.5500030517578,190.32000732421875,193.49000549316406,1942700.0
2015-01-28,191.83999633789062,189.25,189.0,194.8000030517578,1570400.0
2015-01-29,189.25999450683594,192.5,187.10000610351562,192.52999877929688,2017000.0
2015-01-30,189.77000427246094,188.3699951171875,188.27999877929688,190.9600067138672,2287900.0
2015-02-02,188.41000366210938,189.3300018310547,186.00999450683594,189.75999450683594,1554000.0
2015-02-03,190.3800048828125,192.0,189.58999633789062,192.3000030517578,1616900.0
2015-02-04,191.33999633789062,192.27999877929688,190.6199951171875,193.52999877929688,1230900.0
2015-02-05,193.0800018310547,194.05999755859375,191.5800018310547,194.47000122070312,1063200.0
2015-02-06,194.2899932861328,195.24000549316406,192.89999389648438,196.9499969482422,1117300.0
2015-02-09,194.35000610351562,193.02000427246094,192.6999969482422,194.99000549316406,1208300.0
2015-02-10,195.10000610351562,195.6699981689453,193.8800048828125,195.97999572753906,1280600.0
2015-02-11,195.1699981689453,196.30999755859375,195.0,197.17999267578125,1439300.0
2015-02-12,196.7100067138672,197.47999572753906,196.38999938964844,198.22999572753906,1217900.0
2015-02-13,197.2899932861328,196.9499969482422,196.19000244140625,198.38999938964844,1253900.0
2015-02-17,196.52999877929688,197.57000732421875,195.77000427246094,198.3000030517578,1023300.0
2015-02-18,197.57000732421875,198.57000732421875,196.9499969482422,198.5800018310547,902000.0
2015-02-19,198.55999755859375,201.7100067138672,197.97000122070312,201.74000549316406,1775000.0
2015-02-20,200.86000061035156,203.99000549316406,200.27999877929688,204.0,1301400.0
2015-02-23,204.0,205.58999633789062,203.1999969482422,205.66000366210938,1440600.0
2015-02-24,205.50999450683594,206.6199951171875,204.82000732421875,206.92999267578125,1168600.0
2015-02-25,207.0500030517578,204.86000061035156,204.5,207.05999755859375,2759800.0
2015-02-26,203.25,201.3300018310547,200.52999877929688,203.83999633789062,1349700.0
2015-02-27,201.0,200.0500030517578,200.0,201.94000244140625,1311400.0
2015-03-02,200.0500030517578,203.02000427246094,200.0500030517578,203.1300048828125,1037400.0
2015-03-03,202.4499969482422,199.92999267578125,199.42999267578125,202.4499969482422,1312100.0
2015-03-04,199.6999969482422,198.97000122070312,198.77999877929688,200.0800018310547,849700.0
2015-03-05,199.3699951171875,199.10000610351562,198.75,200.02999877929688,872300.0
2015-03-06,198.3800048828125,197.66000366210938,196.7100067138672,198.63999938964844,1220300.0
2015-03-09,197.4199981689453,199.74000549316406,197.2100067138672,200.49000549316406,887600.0
2015-03-10,198.41000366210938,197.5800018310547,197.30999755859375,198.97999572753906,1087100.0
2015-03-11,197.94000244140625,197.2100067138672,196.91000366210938,198.41000366210938,953000.0
2015-03-12,197.5399932861328,198.77999877929688,197.5399932861328,198.9499969482422,1047200.0
2015-03-13,197.97000122070312,197.11000061035156,195.60000610351562,199.00999450683594,1155400.0
2015-03-16,198.22000122070312,202.11000061035156,198.10000610351562,202.3000030517578,1198000.0
2015-03-17,201.47999572753906,200.6699981689453,200.02999877929688,202.0,936600.0
2015-03-18,200.77000427246094,202.60000610351562,198.36000061035156,203.49000549316406,872800.0
2015-03-19,202.5,202.19000244140625,201.0399932861328,203.36000061035156,1178000.0
2015-03-20,203.0500030517578,203.77000427246094,201.6699981689453,204.0399932861328,3938100.0
2015-03-23,203.3300018310547,202.9199981689453,202.9199981689453,204.58999633789062,1020800.0
2015-03-24,202.33999633789062,203.3000030517578,200.9499969482422,204.3699951171875,1250900.0
2015-03-25,203.33999633789062,199.02000427246094,199.0,204.0,1338200.0
2015-03-26,197.57000732421875,200.55999755859375,196.25999450683594,201.1199951171875,1499700.0
2015-03-27,200.55999755859375,202.22999572753906,200.24000549316406,202.8699951171875,1256400.0
2015-03-30,203.5,204.88999938964844,203.0,206.19000244140625,1049000.0
2015-03-31,203.4600067138672,202.9600067138672,202.9600067138672,205.1699981689453,1261500.0
2015-04-01,202.10000610351562,198.75999450683594,197.42999267578125,202.47000122070312,1894100.0
2015-04-02,199.3699951171875,198.72000122070312,197.6699981689453,199.55999755859375,1387600.0
