Date,wlkopen,wlkclose,wlklow,wlkhigh,wlkvolume
2017-11-09,93.52999877929688,93.4000015258789,93.05000305175781,96.1500015258789,1196100.0
2017-11-10,93.33000183105469,92.98999786376953,92.43000030517578,94.4000015258789,787200.0
2017-11-13,92.30999755859375,93.94999694824219,92.2699966430664,94.87999725341797,1028500.0
2017-11-14,93.02999877929688,92.75,91.4000015258789,93.58999633789062,1111000.0
2017-11-15,92.31999969482422,90.58999633789062,89.93000030517578,92.41000366210938,1345800.0
2017-11-16,91.16000366210938,92.69000244140625,91.13999938964844,93.16999816894531,997000.0
2017-11-17,92.8499984741211,93.51000213623047,92.44999694824219,94.16999816894531,886700.0
2017-11-20,93.56999969482422,94.30000305175781,93.30000305175781,95.13999938964844,1090500.0
2017-11-21,95.0999984741211,94.41000366210938,94.05000305175781,95.3499984741211,734800.0
2017-11-22,94.48999786376953,94.79000091552734,94.43000030517578,95.98999786376953,811000.0
2017-11-24,95.3499984741211,94.58999633789062,94.11000061035156,95.51000213623047,317900.0
2017-11-27,94.54000091552734,94.19000244140625,93.12000274658203,94.54000091552734,726000.0
2017-11-28,94.62000274658203,95.33999633789062,93.80000305175781,95.58999633789062,1162700.0
2017-11-29,95.48999786376953,96.08999633789062,94.2300033569336,96.20999908447266,904700.0
2017-11-30,96.38999938964844,97.93000030517578,96.06999969482422,98.12000274658203,1089800.0
2017-12-01,98.4800033569336,98.54000091552734,97.0199966430664,99.4000015258789,1406500.0
2017-12-04,99.70999908447266,97.19000244140625,97.12999725341797,99.70999908447266,1099100.0
2017-12-05,96.87000274658203,98.41000366210938,96.43000030517578,99.38999938964844,723800.0
2017-12-06,97.75,97.69000244140625,96.87000274658203,99.0,1001800.0
2017-12-07,98.11000061035156,99.37000274658203,97.38999938964844,99.56999969482422,620200.0
2017-12-08,100.0199966430664,99.77999877929688,99.23999786376953,100.69999694824219,590300.0
2017-12-11,100.27999877929688,100.63999938964844,100.05999755859375,101.66000366210938,630800.0
2017-12-12,100.8499984741211,100.87999725341797,100.4800033569336,101.54000091552734,365100.0
2017-12-13,101.22000122070312,101.51000213623047,100.86000061035156,102.20999908447266,1194800.0
2017-12-14,101.68000030517578,100.95999908447266,100.6500015258789,102.58000183105469,1042900.0
2017-12-15,101.70999908447266,100.69000244140625,100.55999755859375,101.7300033569336,1093900.0
2017-12-18,102.08000183105469,103.31999969482422,101.8499984741211,104.08000183105469,1768700.0
2017-12-19,103.30000305175781,102.9000015258789,102.66000366210938,103.77999877929688,746100.0
2017-12-20,103.61000061035156,103.52999877929688,102.94999694824219,104.23999786376953,548700.0
2017-12-21,103.7300033569336,104.55000305175781,103.12000274658203,104.95999908447266,534200.0
2017-12-22,104.7699966430664,104.6500015258789,103.8499984741211,104.86000061035156,349700.0
2017-12-26,104.62000274658203,105.51000213623047,104.31999969482422,105.8499984741211,403900.0
2017-12-27,105.91000366210938,105.68000030517578,105.01000213623047,106.3499984741211,361700.0
2017-12-28,106.11000061035156,106.44000244140625,105.22000122070312,106.47000122070312,353900.0
2017-12-29,106.98999786376953,106.52999877929688,105.61000061035156,107.51000213623047,468000.0
2018-01-02,106.97000122070312,109.08999633789062,106.81999969482422,109.0999984741211,461400.0
2018-01-03,107.98999786376953,108.12999725341797,107.2300033569336,108.5199966430664,877800.0
2018-01-04,108.58999633789062,109.0999984741211,107.95999908447266,109.11000061035156,1022600.0
2018-01-05,109.69000244140625,110.79000091552734,109.20999908447266,110.9800033569336,539500.0
2018-01-08,111.08000183105469,111.63999938964844,110.11000061035156,111.72000122070312,725700.0
2018-01-09,111.86000061035156,111.48999786376953,111.16999816894531,113.41999816894531,734000.0
2018-01-10,111.38999938964844,110.45999908447266,110.05000305175781,111.4000015258789,439600.0
2018-01-11,111.30000305175781,113.25,110.94000244140625,113.30999755859375,530300.0
2018-01-12,113.44000244140625,113.94000244140625,112.5999984741211,114.33999633789062,328400.0
2018-01-16,113.51000213623047,110.4000015258789,109.0999984741211,113.51000213623047,800800.0
2018-01-17,111.30999755859375,108.7699966430664,108.44999694824219,111.87999725341797,1328900.0
2018-01-18,108.5,108.01000213623047,106.51000213623047,108.62000274658203,1247300.0
2018-01-19,108.7699966430664,110.12999725341797,108.4000015258789,110.23999786376953,771800.0
2018-01-22,109.73999786376953,109.86000061035156,109.30000305175781,110.08999633789062,581900.0
2018-01-23,110.77999877929688,111.12000274658203,110.20999908447266,111.25,646400.0
2018-01-24,111.76000213623047,111.13999938964844,110.0199966430664,113.0,798300.0
2018-01-25,111.95999908447266,113.25,111.95999908447266,114.2300033569336,590600.0
2018-01-26,113.75,114.16000366210938,112.7699966430664,115.19000244140625,560200.0
2018-01-29,114.3499984741211,112.66999816894531,111.62999725341797,114.3499984741211,591600.0
2018-01-30,111.80999755859375,111.08000183105469,109.83999633789062,112.1500015258789,771700.0
2018-01-31,112.12000274658203,112.5999984741211,111.44999694824219,114.02999877929688,656000.0
2018-02-01,112.56999969482422,110.98999786376953,110.66000366210938,113.30999755859375,822000.0
2018-02-02,110.47000122070312,106.41000366210938,105.44999694824219,110.58999633789062,950900.0
2018-02-05,105.44000244140625,103.0,102.13999938964844,107.91999816894531,1098500.0
2018-02-06,100.91000366210938,108.20999908447266,100.29000091552734,108.52999877929688,1354100.0
2018-02-07,107.56999969482422,106.91999816894531,106.25,108.80000305175781,788700.0
2018-02-08,107.19999694824219,102.08999633789062,101.79000091552734,107.61000061035156,1205100.0
2018-02-09,103.80999755859375,102.66000366210938,98.31999969482422,103.80999755859375,932100.0
2018-02-12,103.87000274658203,106.2300033569336,103.68000030517578,106.5999984741211,648200.0
2018-02-13,105.86000061035156,107.58000183105469,104.48999786376953,108.44999694824219,710400.0
2018-02-14,106.62000274658203,110.06999969482422,106.62000274658203,110.61000061035156,745900.0
2018-02-15,111.29000091552734,109.23999786376953,107.27999877929688,111.48999786376953,901700.0
2018-02-16,108.5,106.76000213623047,106.41999816894531,109.08000183105469,802700.0
2018-02-20,104.30000305175781,106.95999908447266,99.3499984741211,107.9000015258789,1274100.0
2018-02-21,106.9800033569336,108.48999786376953,106.86000061035156,110.86000061035156,1326400.0
2018-02-22,109.3499984741211,111.04000091552734,108.45999908447266,111.9000015258789,807200.0
2018-02-23,111.56999969482422,111.19000244140625,110.23999786376953,111.83000183105469,616700.0
2018-02-26,111.56999969482422,112.19000244140625,110.38999938964844,112.43000030517578,503600.0
2018-02-27,112.0,111.08999633789062,110.72000122070312,112.12000274658203,558600.0
2018-02-28,111.12999725341797,108.26000213623047,108.23999786376953,111.75,665000.0
2018-03-01,108.1500015258789,106.9800033569336,106.01000213623047,110.19999694824219,730800.0
2018-03-02,106.04000091552734,109.25,105.23999786376953,109.5999984741211,632100.0
2018-03-05,108.3499984741211,114.0199966430664,108.27999877929688,114.16999816894531,1546700.0
2018-03-06,114.72000122070312,117.16000366210938,114.72000122070312,117.37000274658203,1260500.0
2018-03-07,115.66000366210938,117.83000183105469,115.01000213623047,118.3499984741211,853800.0
2018-03-08,117.80999755859375,116.37000274658203,115.11000061035156,118.47000122070312,713900.0
2018-03-09,117.76000213623047,119.94999694824219,117.05999755859375,120.27999877929688,967100.0
2018-03-12,120.12000274658203,118.08000183105469,117.66000366210938,121.30000305175781,685100.0
2018-03-13,118.9000015258789,118.13999938964844,117.6500015258789,119.94000244140625,338300.0
2018-03-14,118.66999816894531,116.3499984741211,115.76000213623047,118.91999816894531,494700.0
2018-03-15,116.58000183105469,115.5199966430664,115.25,116.77999877929688,475600.0
2018-03-16,115.56999969482422,115.87000274658203,114.38999938964844,116.44000244140625,598600.0
2018-03-19,115.38999938964844,114.43000030517578,113.33000183105469,115.56999969482422,527500.0
2018-03-20,115.0999984741211,114.87999725341797,114.6500015258789,116.58000183105469,536500.0
2018-03-21,114.93000030517578,117.61000061035156,114.93000030517578,118.47000122070312,479700.0
2018-03-22,115.93000030517578,113.36000061035156,112.8499984741211,117.12999725341797,663500.0
2018-03-23,113.80000305175781,112.6500015258789,112.61000061035156,115.80999755859375,605200.0
2018-03-26,114.12000274658203,114.30999755859375,111.87999725341797,115.05999755859375,411900.0
2018-03-27,115.27999877929688,113.33999633789062,112.76000213623047,116.62999725341797,533200.0
2018-03-28,113.8499984741211,108.01000213623047,107.94999694824219,113.8499984741211,1413500.0
2018-03-29,108.83000183105469,111.1500015258789,108.04000091552734,111.76000213623047,717700.0
2018-04-02,110.76000213623047,108.81999969482422,107.30000305175781,111.79000091552734,727900.0
2018-04-03,109.7699966430664,109.69000244140625,108.23999786376953,110.26000213623047,785100.0
2018-04-04,102.97000122070312,107.70999908447266,102.62999725341797,108.02999877929688,1344400.0
2018-04-05,108.19000244140625,110.62999725341797,108.19000244140625,111.5,984400.0
2018-04-06,108.91000366210938,107.19000244140625,105.95999908447266,110.11000061035156,1154000.0
2018-04-09,105.88999938964844,106.16999816894531,104.86000061035156,108.1500015258789,1405200.0
2018-04-10,108.48999786376953,109.01000213623047,107.95999908447266,110.27999877929688,977000.0
2018-04-11,108.31999969482422,108.06999969482422,106.55000305175781,108.43000030517578,920800.0
2018-04-12,108.5999984741211,108.91999816894531,106.75,109.37999725341797,790500.0
2018-04-13,109.63999938964844,108.62000274658203,107.66999816894531,109.91999816894531,562500.0
2018-04-16,109.36000061035156,110.33000183105469,107.87999725341797,110.52999877929688,700100.0
2018-04-17,111.25,111.56999969482422,111.12999725341797,112.69999694824219,740300.0
2018-04-18,112.44999694824219,114.62000274658203,112.44999694824219,115.1500015258789,923000.0
2018-04-19,114.31999969482422,112.8499984741211,111.73999786376953,114.31999969482422,684300.0
2018-04-20,111.94999694824219,109.94999694824219,109.26000213623047,112.16000366210938,1027500.0
2018-04-23,109.6500015258789,111.22000122070312,109.6500015258789,112.86000061035156,836300.0
2018-04-24,111.6500015258789,108.0999984741211,106.19000244140625,112.58999633789062,920200.0
2018-04-25,108.13999938964844,107.05000305175781,106.47000122070312,108.25,599400.0
2018-04-26,107.22000122070312,108.45999908447266,106.69999694824219,108.62999725341797,906700.0
2018-04-27,108.56999969482422,107.56999969482422,105.91000366210938,109.0,480800.0
2018-04-30,108.12999725341797,106.97000122070312,106.6500015258789,110.18000030517578,616700.0
2018-05-01,106.25,106.55000305175781,105.27999877929688,106.87999725341797,584000.0
2018-05-02,106.94000244140625,107.94999694824219,106.73999786376953,110.12999725341797,1354200.0
2018-05-03,107.9000015258789,105.16999816894531,102.08000183105469,108.0199966430664,1832300.0
2018-05-04,104.63999938964844,106.61000061035156,104.02999877929688,106.98999786376953,1184100.0
2018-05-07,107.27999877929688,106.8499984741211,106.55000305175781,108.25,1078500.0
2018-05-08,106.95999908447266,108.5,106.63999938964844,109.12000274658203,831000.0
2018-05-09,109.5999984741211,113.9000015258789,109.37000274658203,114.12999725341797,935100.0
2018-05-10,114.33000183105469,116.4000015258789,113.73999786376953,117.83000183105469,1002200.0
2018-05-11,116.87999725341797,117.11000061035156,116.55999755859375,117.88999938964844,646600.0
2018-05-14,117.80000305175781,117.69000244140625,117.31999969482422,118.36000061035156,419500.0
2018-05-15,117.0,119.0,116.41000366210938,119.33999633789062,1000900.0
2018-05-16,119.13999938964844,120.7300033569336,119.13999938964844,121.94000244140625,613500.0
2018-05-17,121.01000213623047,120.83000183105469,120.11000061035156,121.87999725341797,768500.0
2018-05-18,120.86000061035156,121.27999877929688,120.86000061035156,122.3499984741211,565000.0
2018-05-21,122.55999755859375,123.66999816894531,121.5,123.8499984741211,501800.0
2018-05-22,124.01000213623047,122.13999938964844,121.97000122070312,124.30000305175781,613000.0
2018-05-23,121.0,121.41999816894531,119.72000122070312,122.38999938964844,605300.0
2018-05-24,120.87999725341797,120.52999877929688,118.97000122070312,122.76000213623047,491900.0
2018-05-25,119.66000366210938,118.26000213623047,117.25,120.2300033569336,712400.0
2018-05-29,117.30000305175781,117.91999816894531,117.30000305175781,120.6500015258789,897900.0
2018-05-30,119.25,118.94000244140625,118.2300033569336,119.69000244140625,647500.0
2018-05-31,118.94999694824219,115.7300033569336,115.66000366210938,119.5,2612700.0
2018-06-01,117.37000274658203,116.58000183105469,115.38999938964844,118.47000122070312,989600.0
2018-06-04,116.88999938964844,116.54000091552734,115.87000274658203,117.58000183105469,895700.0
2018-06-05,116.26000213623047,117.55000305175781,116.20999908447266,117.7300033569336,496200.0
2018-06-06,118.29000091552734,119.01000213623047,117.61000061035156,119.1500015258789,878700.0
2018-06-07,119.08999633789062,117.62999725341797,116.97000122070312,119.7699966430664,835100.0
2018-06-08,117.30999755859375,117.66999816894531,116.52999877929688,117.76000213623047,711600.0
2018-06-11,117.55000305175781,115.83999633789062,115.02999877929688,117.55999755859375,835500.0
2018-06-12,115.5199966430664,114.51000213623047,113.75,116.33000183105469,928900.0
2018-06-13,114.75,112.43000030517578,111.6500015258789,114.9800033569336,894500.0
2018-06-14,112.93000030517578,112.29000091552734,111.7300033569336,113.56999969482422,803400.0
2018-06-15,111.79000091552734,110.0,108.45999908447266,112.0,922900.0
2018-06-18,108.94000244140625,109.52999877929688,108.58000183105469,109.91000366210938,761700.0
2018-06-19,107.77999877929688,105.61000061035156,103.70999908447266,107.77999877929688,1091900.0
2018-06-20,105.93000030517578,104.98999786376953,103.33000183105469,106.0,997500.0
2018-06-21,105.80000305175781,105.87000274658203,105.0,107.58000183105469,1261500.0
2018-06-22,108.5199966430664,107.86000061035156,106.87000274658203,109.33000183105469,1102700.0
2018-06-25,107.13999938964844,105.44000244140625,103.9000015258789,107.16000366210938,623800.0
2018-06-26,105.56999969482422,105.13999938964844,103.9800033569336,106.27999877929688,782200.0
2018-06-27,105.52999877929688,106.05000305175781,105.4800033569336,107.66000366210938,1091500.0
2018-06-28,105.83999633789062,106.55000305175781,104.72000122070312,106.55000305175781,590200.0
2018-06-29,107.0,107.62999725341797,106.70999908447266,109.08000183105469,721900.0
2018-07-02,108.0,108.16000366210938,105.87999725341797,108.26000213623047,924700.0
2018-07-03,108.9000015258789,107.2699966430664,107.05000305175781,109.0999984741211,386900.0
2018-07-05,108.2300033569336,108.80000305175781,107.23999786376953,108.80000305175781,700700.0
2018-07-06,108.23999786376953,109.45999908447266,107.72000122070312,109.83000183105469,506900.0
2018-07-09,110.38999938964844,111.5199966430664,109.58999633789062,111.66999816894531,712400.0
2018-07-10,111.88999938964844,111.5999984741211,110.69000244140625,112.8499984741211,645000.0
2018-07-11,108.61000061035156,107.0,105.91000366210938,109.5999984741211,1520600.0
2018-07-12,107.33999633789062,107.19000244140625,105.83000183105469,108.69000244140625,788400.0
2018-07-13,107.30000305175781,107.87999725341797,107.16000366210938,108.56999969482422,555200.0
2018-07-16,107.43000030517578,105.51000213623047,104.91999816894531,107.9800033569336,671400.0
2018-07-17,105.70999908447266,107.72000122070312,105.44000244140625,107.91999816894531,491800.0
2018-07-18,107.63999938964844,108.18000030517578,107.41000366210938,109.12999725341797,545300.0
2018-07-19,107.61000061035156,107.38999938964844,106.5999984741211,107.94999694824219,552400.0
2018-07-20,106.95999908447266,107.62999725341797,106.41999816894531,108.2699966430664,564300.0
2018-07-23,108.0,106.45999908447266,106.26000213623047,108.0,520900.0
