Date,copopen,copclose,coplow,cophigh,copvolume
2014-03-21,68.45999908447266,67.4800033569336,67.47000122070312,68.4800033569336,9094200.0
2014-03-24,67.68000030517578,67.55999755859375,67.41000366210938,68.06999969482422,5339900.0
2014-03-25,67.94000244140625,68.38999938964844,67.68000030517578,68.47000122070312,5986600.0
2014-03-26,68.70999908447266,68.5999984741211,68.48999786376953,69.19000244140625,5732100.0
2014-03-27,68.61000061035156,69.29000091552734,68.61000061035156,69.61000061035156,6049900.0
2014-03-28,69.43000030517578,70.3499984741211,69.16999816894531,70.4000015258789,5763100.0
2014-03-31,70.76000213623047,70.3499984741211,70.12999725341797,70.98999786376953,5020800.0
2014-04-01,70.47000122070312,70.30999755859375,70.12999725341797,70.66999816894531,4957700.0
2014-04-02,70.30999755859375,70.88999938964844,70.25,71.0,5672800.0
2014-04-03,70.91999816894531,70.19999694824219,70.18000030517578,70.91999816894531,5161000.0
2014-04-04,70.83000183105469,70.22000122070312,70.04000091552734,71.0,5520200.0
2014-04-07,70.23999786376953,69.4800033569336,69.33000183105469,70.23999786376953,5528800.0
2014-04-08,70.01000213623047,70.06999969482422,69.45999908447266,70.2300033569336,5751200.0
2014-04-09,70.11000061035156,71.54000091552734,70.06999969482422,71.55999755859375,7536400.0
2014-04-10,70.7300033569336,69.70999908447266,69.70999908447266,70.83000183105469,7581100.0
2014-04-11,70.27999877929688,70.87000274658203,69.9800033569336,71.36000061035156,8390800.0
2014-04-14,71.62999725341797,71.51000213623047,70.58999633789062,71.62999725341797,6240700.0
2014-04-15,71.47000122070312,72.94000244140625,71.29000091552734,73.0199966430664,7615000.0
2014-04-16,73.37999725341797,73.77999877929688,73.19000244140625,73.87000274658203,7284800.0
2014-04-17,73.56999969482422,74.7699966430664,73.55000305175781,74.88999938964844,7229700.0
2014-04-21,74.7300033569336,74.5999984741211,74.19999694824219,74.94999694824219,6328900.0
2014-04-22,74.69000244140625,74.16999816894531,73.94000244140625,74.69000244140625,5086300.0
2014-04-23,74.16000366210938,74.0199966430664,73.94999694824219,74.54000091552734,5285700.0
2014-04-24,74.41999816894531,74.48999786376953,73.94999694824219,74.63999938964844,5250300.0
2014-04-25,74.44000244140625,74.4000015258789,74.1500015258789,74.5,4658500.0
2014-04-28,74.55999755859375,74.6500015258789,74.08000183105469,74.83000183105469,5190800.0
2014-04-29,74.98999786376953,74.68000030517578,74.66999816894531,75.33999633789062,5293400.0
2014-04-30,75.02999877929688,74.30999755859375,74.16999816894531,75.02999877929688,6853600.0
2014-05-01,75.01000213623047,75.02999877929688,74.05000305175781,75.33000183105469,5895900.0
2014-05-02,74.87999725341797,76.5199966430664,74.87000274658203,76.8499984741211,9359500.0
2014-05-05,76.4000015258789,76.88999938964844,76.22000122070312,77.30000305175781,5842700.0
2014-05-06,77.19999694824219,77.08000183105469,76.63999938964844,77.30000305175781,5020100.0
2014-05-07,77.62000274658203,78.11000061035156,77.33999633789062,78.22000122070312,7189300.0
2014-05-08,77.91999816894531,77.01000213623047,76.7699966430664,78.06999969482422,6709900.0
2014-05-09,77.0999984741211,77.63999938964844,76.91000366210938,77.6500015258789,5609600.0
2014-05-12,78.11000061035156,78.41000366210938,77.79000091552734,78.41999816894531,4979100.0
2014-05-13,78.44999694824219,78.63999938964844,78.23999786376953,78.81999969482422,5229000.0
2014-05-14,78.73999786376953,78.52999877929688,78.3499984741211,78.79000091552734,4463000.0
2014-05-15,78.45999908447266,78.11000061035156,77.5199966430664,78.68000030517578,7914100.0
2014-05-16,78.11000061035156,78.05999755859375,77.44999694824219,78.23999786376953,5868000.0
2014-05-19,78.01000213623047,78.43000030517578,77.94000244140625,78.56999969482422,3341700.0
2014-05-20,78.5,78.54000091552734,78.11000061035156,78.68000030517578,4353500.0
2014-05-21,78.23999786376953,78.52999877929688,78.04000091552734,78.66000366210938,4484300.0
2014-05-22,78.4000015258789,78.45999908447266,78.13999938964844,78.75,3508900.0
2014-05-23,78.52999877929688,78.43000030517578,78.30000305175781,78.7699966430664,3566300.0
2014-05-27,78.45999908447266,79.04000091552734,78.45999908447266,79.05000305175781,4175600.0
2014-05-28,79.80999755859375,79.56999969482422,79.51000213623047,80.54000091552734,6549900.0
2014-05-29,79.48999786376953,79.55000305175781,78.9000015258789,79.83999633789062,4065600.0
2014-05-30,79.41999816894531,79.94000244140625,79.20999908447266,80.11000061035156,5991400.0
2014-06-02,80.20999908447266,79.4800033569336,79.05000305175781,80.55000305175781,5071900.0
2014-06-03,79.47000122070312,79.81999969482422,79.27999877929688,79.87000274658203,4551700.0
2014-06-04,79.72000122070312,79.80000305175781,79.58000183105469,79.98999786376953,3585400.0
2014-06-05,79.80999755859375,80.05000305175781,79.5,80.05999755859375,4144600.0
2014-06-06,80.36000061035156,80.83999633789062,80.22000122070312,81.18000030517578,5409500.0
2014-06-09,80.56999969482422,80.8499984741211,80.4000015258789,81.12999725341797,3213400.0
2014-06-10,80.83000183105469,81.62999725341797,80.55999755859375,81.66000366210938,6663400.0
2014-06-11,81.5,81.94999694824219,81.45999908447266,82.0999984741211,4538300.0
2014-06-12,82.1500015258789,82.86000061035156,82.12999725341797,83.23999786376953,6279100.0
2014-06-13,82.80000305175781,83.08000183105469,82.05000305175781,83.08999633789062,4374900.0
2014-06-16,83.19000244140625,83.69000244140625,82.91999816894531,83.83000183105469,4753500.0
2014-06-17,83.18000030517578,83.75,82.63999938964844,83.77999877929688,4859500.0
2014-06-18,83.56999969482422,84.23999786376953,83.18000030517578,84.30000305175781,4511900.0
2014-06-19,84.2699966430664,84.7699966430664,84.13999938964844,84.7699966430664,4083800.0
2014-06-20,85.11000061035156,85.36000061035156,84.77999877929688,85.45999908447266,7426200.0
2014-06-23,85.58999633789062,86.0999984741211,85.47000122070312,86.43000030517578,5943500.0
2014-06-24,86.0199966430664,84.80000305175781,84.79000091552734,86.0199966430664,8087800.0
2014-06-25,84.6500015258789,85.62000274658203,84.6500015258789,85.7300033569336,4980600.0
2014-06-26,85.58999633789062,85.95999908447266,84.55999755859375,85.97000122070312,4587900.0
2014-06-27,85.75,86.0,85.4000015258789,86.05999755859375,4511900.0
2014-06-30,85.80999755859375,85.7300033569336,85.22000122070312,85.93000030517578,4045900.0
2014-07-01,86.25,86.11000061035156,85.63999938964844,86.38999938964844,3537900.0
2014-07-02,85.80999755859375,85.86000061035156,85.30999755859375,85.9800033569336,3513600.0
2014-07-03,85.7300033569336,86.4000015258789,85.54000091552734,86.4000015258789,2669800.0
2014-07-07,85.83999633789062,86.0999984741211,85.18000030517578,86.20999908447266,3925600.0
2014-07-08,85.9800033569336,86.04000091552734,85.7300033569336,86.6500015258789,4988900.0
2014-07-09,86.06999969482422,85.80000305175781,85.70999908447266,86.29000091552734,5722700.0
2014-07-10,84.91000366210938,85.66999816894531,82.77999877929688,85.93000030517578,8248600.0
2014-07-11,85.5199966430664,84.7300033569336,84.44000244140625,85.61000061035156,4875800.0
2014-07-14,85.12999725341797,85.83999633789062,84.91999816894531,85.9000015258789,4671900.0
2014-07-15,85.62999725341797,84.70999908447266,84.31999969482422,85.80000305175781,6041900.0
2014-07-16,85.22000122070312,86.69000244140625,85.16999816894531,86.76000213623047,6313600.0
2014-07-17,86.0199966430664,84.68000030517578,84.58000183105469,86.4000015258789,5087400.0
2014-07-18,84.9000015258789,84.76000213623047,84.5199966430664,85.20999908447266,4689200.0
2014-07-21,84.87999725341797,84.52999877929688,84.33000183105469,85.16999816894531,4718900.0
2014-07-22,84.93000030517578,86.0199966430664,84.86000061035156,86.11000061035156,4426100.0
2014-07-23,86.12000274658203,86.76000213623047,85.69000244140625,86.87000274658203,4104700.0
2014-07-24,86.68000030517578,86.25,86.23999786376953,87.08999633789062,5033400.0
2014-07-25,86.16000366210938,85.91999816894531,85.77999877929688,86.63999938964844,3047300.0
2014-07-28,86.0,85.19000244140625,85.08000183105469,86.11000061035156,4804400.0
2014-07-29,85.01000213623047,84.70999908447266,84.69999694824219,85.44000244140625,4054300.0
2014-07-30,85.25,84.62999725341797,84.11000061035156,85.88999938964844,5531800.0
2014-07-31,84.22000122070312,82.5,82.37000274658203,84.55999755859375,7106000.0
2014-08-01,81.91000366210938,80.69999694824219,79.83000183105469,81.93000030517578,9530200.0
2014-08-04,80.76000213623047,81.9800033569336,80.30000305175781,82.16000366210938,5609600.0
2014-08-05,81.44000244140625,79.73999786376953,79.37999725341797,81.58999633789062,6406400.0
2014-08-06,79.6500015258789,80.61000061035156,79.5,81.5,5412400.0
2014-08-07,80.83000183105469,79.58999633789062,79.16999816894531,80.9800033569336,4055500.0
2014-08-08,79.69000244140625,81.33000183105469,79.69000244140625,81.43000030517578,4104900.0
2014-08-11,81.7300033569336,80.80000305175781,80.76000213623047,81.87999725341797,3583300.0
2014-08-12,80.5199966430664,80.41999816894531,80.08999633789062,80.76000213623047,4046400.0
2014-08-13,81.19000244140625,80.88999938964844,80.72000122070312,81.41999816894531,3837600.0
2014-08-14,81.12000274658203,80.16999816894531,79.94999694824219,81.20999908447266,4557800.0
2014-08-15,80.26000213623047,80.62000274658203,79.80999755859375,80.88999938964844,5433200.0
2014-08-18,80.94999694824219,79.33999633789062,78.91000366210938,80.94999694824219,8478100.0
2014-08-19,79.6500015258789,79.91000366210938,79.4000015258789,80.18000030517578,5417300.0
2014-08-20,80.19000244140625,80.5,79.7699966430664,80.5999984741211,4301800.0
2014-08-21,80.56999969482422,80.9800033569336,80.4000015258789,81.06999969482422,3122100.0
2014-08-22,80.68000030517578,80.23999786376953,79.87000274658203,80.91000366210938,3645600.0
2014-08-25,80.33000183105469,80.80000305175781,80.30999755859375,80.98999786376953,3531700.0
2014-08-26,80.7300033569336,80.54000091552734,80.52999877929688,81.0,3335600.0
2014-08-27,80.87999725341797,81.02999877929688,80.61000061035156,81.47000122070312,3146400.0
2014-08-28,80.88999938964844,80.66000366210938,80.54000091552734,81.0,2987000.0
2014-08-29,80.87000274658203,81.22000122070312,80.66000366210938,81.2300033569336,3409200.0
2014-09-02,81.05999755859375,80.22000122070312,79.7699966430664,81.0999984741211,5578000.0
2014-09-03,80.9800033569336,80.9000015258789,80.80000305175781,81.37000274658203,5902700.0
2014-09-04,81.13999938964844,79.8499984741211,79.44999694824219,81.23999786376953,5772500.0
2014-09-05,79.77999877929688,80.3499984741211,79.47000122070312,80.48999786376953,3596500.0
2014-09-08,79.94000244140625,79.02999877929688,78.66000366210938,80.05000305175781,6122800.0
2014-09-09,79.47000122070312,78.95999908447266,78.44000244140625,79.75,6466800.0
2014-09-10,78.76000213623047,78.98999786376953,77.70999908447266,79.01000213623047,6569200.0
2014-09-11,78.2300033569336,79.37999725341797,78.0199966430664,79.44999694824219,4310300.0
2014-09-12,79.20999908447266,78.44999694824219,78.11000061035156,79.22000122070312,3950800.0
2014-09-15,78.23999786376953,79.4000015258789,77.95999908447266,79.62000274658203,3919800.0
2014-09-16,79.5,80.75,79.31999969482422,81.27999877929688,6172500.0
2014-09-17,81.0,80.63999938964844,80.37000274658203,81.08999633789062,4242500.0
2014-09-18,80.83999633789062,79.97000122070312,79.6500015258789,80.87000274658203,4424100.0
2014-09-19,80.45999908447266,80.55999755859375,80.30999755859375,81.0,8054300.0
2014-09-22,80.33000183105469,79.68000030517578,79.41000366210938,80.33000183105469,5235600.0
2014-09-23,79.54000091552734,78.91000366210938,78.86000061035156,79.83999633789062,4344800.0
2014-09-24,78.8499984741211,78.72000122070312,77.58999633789062,79.08000183105469,6278900.0
2014-09-25,78.69999694824219,77.56999969482422,77.56999969482422,78.69999694824219,4911400.0
2014-09-26,77.5999984741211,78.12000274658203,77.12000274658203,78.47000122070312,5253100.0
2014-09-29,77.5,77.83999633789062,76.77999877929688,77.94999694824219,5887100.0
2014-09-30,77.31999969482422,76.5199966430664,75.91999816894531,77.63999938964844,8400600.0
2014-10-01,76.2699966430664,75.0,74.58000183105469,76.5199966430664,8719600.0
2014-10-02,74.56999969482422,74.69000244140625,73.37000274658203,75.12999725341797,7414200.0
2014-10-03,74.94999694824219,74.7699966430664,74.11000061035156,75.16999816894531,5562700.0
2014-10-06,75.26000213623047,74.95999908447266,74.31999969482422,75.73999786376953,6384900.0
2014-10-07,74.62000274658203,73.91000366210938,73.88999938964844,75.33999633789062,7293900.0
2014-10-08,73.68000030517578,74.52999877929688,72.66000366210938,74.62999725341797,11995700.0
2014-10-09,73.44999694824219,71.44000244140625,71.4000015258789,73.56999969482422,10351000.0
2014-10-10,71.4000015258789,70.36000061035156,69.91000366210938,71.9000015258789,10320600.0
2014-10-13,70.12000274658203,68.06999969482422,68.0,70.62000274658203,8606300.0
2014-10-14,68.2699966430664,66.19999694824219,65.91000366210938,68.62000274658203,13016100.0
2014-10-15,63.790000915527344,66.25,63.560001373291016,66.3499984741211,16072300.0
2014-10-16,64.95999908447266,66.93000030517578,64.88999938964844,67.37000274658203,12799200.0
2014-10-17,67.93000030517578,68.08000183105469,67.5,70.0199966430664,11005600.0
2014-10-20,68.18000030517578,68.83000183105469,67.33000183105469,68.95999908447266,6742800.0
2014-10-21,70.06999969482422,70.58999633789062,69.6500015258789,70.83999633789062,9000900.0
2014-10-22,71.0,69.44000244140625,69.37999725341797,71.44999694824219,9845000.0
2014-10-23,70.79000091552734,70.0,69.69999694824219,70.91999816894531,7660700.0
2014-10-24,69.98999786376953,70.06999969482422,69.11000061035156,70.26000213623047,5421600.0
2014-10-27,69.0199966430664,68.83000183105469,68.26000213623047,69.16999816894531,7491000.0
2014-10-28,69.08000183105469,70.22000122070312,68.69000244140625,70.27999877929688,5758400.0
2014-10-29,71.91000366210938,70.75,70.20999908447266,72.1500015258789,7751900.0
2014-10-30,69.37000274658203,71.3499984741211,69.25,71.91000366210938,7172900.0
2014-10-31,71.58999633789062,72.1500015258789,70.06999969482422,72.23999786376953,9434100.0
2014-11-03,72.26000213623047,70.55999755859375,70.47000122070312,72.56999969482422,9544400.0
2014-11-04,69.19999694824219,68.7699966430664,68.20999908447266,69.83999633789062,10962400.0
2014-11-05,69.94999694824219,69.87999725341797,68.9800033569336,70.25,7883400.0
2014-11-06,69.72000122070312,71.31999969482422,69.48999786376953,71.3499984741211,7761100.0
2014-11-07,71.44000244140625,72.16000366210938,71.4000015258789,72.30999755859375,7367200.0
2014-11-10,72.81999969482422,71.5999984741211,71.45999908447266,73.22000122070312,7301800.0
2014-11-11,71.5199966430664,71.75,71.06999969482422,71.94999694824219,5921800.0
2014-11-12,71.36000061035156,71.19999694824219,71.08999633789062,71.87999725341797,5751500.0
2014-11-13,70.77999877929688,70.3499984741211,69.54000091552734,71.0,7521100.0
2014-11-14,70.56999969482422,71.41000366210938,70.48999786376953,71.45999908447266,5272700.0
2014-11-17,71.02999877929688,71.41999816894531,70.61000061035156,71.7699966430664,5100600.0
2014-11-18,71.52999877929688,71.66999816894531,71.06999969482422,72.1500015258789,5305700.0
2014-11-19,72.36000061035156,72.12999725341797,71.31999969482422,72.4800033569336,6372600.0
2014-11-20,72.12999725341797,73.20999908447266,72.12999725341797,73.25,5726300.0
2014-11-21,74.47000122070312,73.63999938964844,73.18000030517578,74.68000030517578,8938200.0
2014-11-24,73.55999755859375,73.33000183105469,72.66000366210938,73.79000091552734,6118600.0
2014-11-25,73.9000015258789,71.7300033569336,71.56999969482422,73.91000366210938,8907100.0
2014-11-26,71.75,70.83000183105469,70.55000305175781,71.75,7391200.0
2014-11-28,67.69999694824219,66.06999969482422,65.6500015258789,68.13999938964844,11779100.0
2014-12-01,65.93000030517578,67.7699966430664,65.4000015258789,67.9000015258789,14028700.0
2014-12-02,67.33000183105469,69.20999908447266,67.23999786376953,69.58000183105469,11685600.0
2014-12-03,69.66000366210938,70.80000305175781,69.27999877929688,71.22000122070312,11904000.0
2014-12-04,70.16000366210938,69.30999755859375,68.68000030517578,70.43000030517578,10649700.0
2014-12-05,69.37000274658203,67.8499984741211,67.47000122070312,69.37000274658203,9822100.0
2014-12-08,66.9800033569336,65.02999877929688,64.87999725341797,67.12999725341797,10164200.0
2014-12-09,64.3499984741211,64.95999908447266,63.369998931884766,66.25,12127800.0
