Date,frtopen,frtclose,frtlow,frthigh,frtvolume
2014-11-03,132.57000732421875,135.30999755859375,132.35000610351562,135.35000610351562,503100.0
2014-11-04,134.8300018310547,135.91000366210938,134.44000244140625,135.97000122070312,295600.0
2014-11-05,136.5,134.9199981689453,134.16000366210938,136.5399932861328,360700.0
2014-11-06,135.1999969482422,134.1699981689453,133.97999572753906,135.83999633789062,369700.0
2014-11-07,134.17999267578125,132.89999389648438,132.80999755859375,134.49000549316406,739100.0
2014-11-10,132.8800048828125,134.72000122070312,132.63999938964844,134.8300018310547,403900.0
2014-11-11,134.9499969482422,133.67999267578125,133.6300048828125,135.0500030517578,335600.0
2014-11-12,133.5800018310547,131.47000122070312,131.3300018310547,133.88999938964844,591000.0
2014-11-13,131.91000366210938,132.17999267578125,131.5,132.9199981689453,429400.0
2014-11-14,132.24000549316406,131.2100067138672,130.82000732421875,132.75999450683594,234800.0
2014-11-17,130.8000030517578,131.6199951171875,130.75999450683594,132.30999755859375,276600.0
2014-11-18,132.00999450683594,132.1300048828125,131.52000427246094,132.61000061035156,337300.0
2014-11-19,131.9600067138672,130.75,130.6199951171875,132.44000244140625,427800.0
2014-11-20,130.94000244140625,130.33999633789062,129.57000732421875,130.94000244140625,354300.0
2014-11-21,130.64999389648438,130.6699981689453,130.4499969482422,131.4199981689453,450600.0
2014-11-24,130.67999267578125,131.0500030517578,130.67999267578125,132.19000244140625,422700.0
2014-11-25,130.89999389648438,130.7899932861328,130.67999267578125,131.3000030517578,509400.0
2014-11-26,131.07000732421875,132.9499969482422,130.7100067138672,133.00999450683594,390100.0
2014-11-28,133.25999450683594,132.66000366210938,132.41000366210938,134.89999389648438,218800.0
2014-12-01,132.25,131.9499969482422,131.8000030517578,133.24000549316406,414300.0
2014-12-02,131.6199951171875,132.52999877929688,130.80999755859375,132.61000061035156,263400.0
2014-12-03,132.52999877929688,132.67999267578125,132.11000061035156,133.17999267578125,283300.0
2014-12-04,132.30999755859375,132.80999755859375,131.91000366210938,133.0800018310547,353400.0
2014-12-05,132.60000610351562,132.38999938964844,131.1999969482422,132.60000610351562,241500.0
2014-12-08,131.99000549316406,133.1199951171875,131.99000549316406,134.0399932861328,286200.0
2014-12-09,131.97999572753906,133.08999633789062,131.97999572753906,133.52000427246094,299900.0
2014-12-10,132.77999877929688,132.55999755859375,131.85000610351562,133.5,225200.0
2014-12-11,133.27999877929688,132.47000122070312,132.14999389648438,133.3000030517578,263700.0
2014-12-12,132.24000549316406,131.2899932861328,131.22000122070312,133.1999969482422,268400.0
2014-12-15,131.17999267578125,129.69000244140625,129.50999450683594,132.27000427246094,401100.0
2014-12-16,129.27999877929688,129.16000366210938,128.10000610351562,130.35000610351562,456100.0
2014-12-17,129.67999267578125,132.82000732421875,128.72000122070312,132.86000061035156,381500.0
2014-12-18,133.30999755859375,135.2100067138672,133.0800018310547,135.25,414900.0
2014-12-19,135.22000122070312,134.08999633789062,133.61000061035156,135.6300048828125,809500.0
2014-12-22,134.5399932861328,136.92999267578125,134.35000610351562,137.05999755859375,229100.0
2014-12-23,136.92999267578125,136.38999938964844,135.88999938964844,137.50999450683594,219900.0
2014-12-24,136.41000366210938,136.25999450683594,135.89999389648438,137.8000030517578,89200.0
2014-12-26,136.2100067138672,136.4600067138672,136.2100067138672,137.08999633789062,104700.0
2014-12-29,136.5800018310547,137.17999267578125,136.5,137.4600067138672,276500.0
2014-12-30,136.50999450683594,136.33999633789062,136.00999450683594,137.3300018310547,186600.0
2014-12-31,136.82000732421875,133.4600067138672,133.25999450683594,137.77000427246094,311300.0
2015-01-02,134.4199981689453,135.74000549316406,133.3699951171875,135.8000030517578,250400.0
2015-01-05,135.24000549316406,137.5800018310547,135.02000427246094,137.63999938964844,500200.0
2015-01-06,138.27000427246094,139.3800048828125,137.77999877929688,139.5500030517578,563000.0
2015-01-07,139.82000732421875,142.3000030517578,138.16000366210938,142.49000549316406,347500.0
2015-01-08,142.3000030517578,141.67999267578125,141.10000610351562,142.94000244140625,419300.0
2015-01-09,141.6999969482422,141.80999755859375,140.5,142.7100067138672,310200.0
2015-01-12,141.97000122070312,142.64999389648438,141.97000122070312,143.30999755859375,265700.0
2015-01-13,143.00999450683594,141.88999938964844,141.22000122070312,143.69000244140625,352500.0
2015-01-14,141.16000366210938,143.11000061035156,140.77999877929688,143.5,394800.0
2015-01-15,143.1199951171875,142.97999572753906,142.42999267578125,143.91000366210938,243500.0
2015-01-16,142.99000549316406,144.24000549316406,142.25,144.52000427246094,295300.0
2015-01-20,144.3000030517578,143.16000366210938,142.5,144.8699951171875,283400.0
2015-01-21,142.86000061035156,143.1199951171875,141.61000061035156,143.36000061035156,213100.0
2015-01-22,143.5800018310547,145.67999267578125,143.32000732421875,146.0,309400.0
2015-01-23,146.2899932861328,145.07000732421875,144.72999572753906,146.6999969482422,181000.0
2015-01-26,144.6999969482422,147.8800048828125,143.69000244140625,147.88999938964844,325400.0
2015-01-27,147.39999389648438,147.24000549316406,146.52999877929688,148.4600067138672,257900.0
2015-01-28,147.94000244140625,146.75,146.67999267578125,148.30999755859375,274100.0
2015-01-29,146.74000549316406,147.39999389648438,145.60000610351562,147.61000061035156,238100.0
2015-01-30,146.72999572753906,143.77000427246094,143.6300048828125,147.13999938964844,969000.0
2015-02-02,144.22999572753906,143.86000061035156,141.02000427246094,144.3300018310547,399400.0
2015-02-03,143.86000061035156,145.52000427246094,142.75,145.5800018310547,226600.0
2015-02-04,145.10000610351562,144.72000122070312,144.16000366210938,145.5,265600.0
2015-02-05,145.80999755859375,147.0399932861328,144.7899932861328,147.13999938964844,198800.0
2015-02-06,146.9600067138672,142.3000030517578,141.2899932861328,147.0399932861328,445600.0
2015-02-09,142.5399932861328,141.41000366210938,141.24000549316406,143.1999969482422,165800.0
2015-02-10,142.02000427246094,142.3699951171875,140.1699981689453,142.4600067138672,256900.0
2015-02-11,143.57000732421875,142.24000549316406,140.4600067138672,144.27999877929688,240200.0
2015-02-12,142.75999450683594,144.5399932861328,141.75,144.57000732421875,302000.0
2015-02-13,144.1699981689453,143.9600067138672,142.89999389648438,144.4199981689453,354100.0
2015-02-17,143.24000549316406,143.5800018310547,143.24000549316406,145.49000549316406,371900.0
2015-02-18,143.44000244140625,144.83999633789062,142.14999389648438,145.0,331900.0
2015-02-19,144.22000122070312,142.22999572753906,141.89999389648438,144.5,340800.0
2015-02-20,141.6300048828125,144.24000549316406,141.1300048828125,144.47999572753906,266200.0
2015-02-23,144.39999389648438,145.4199981689453,143.5800018310547,145.50999450683594,285700.0
2015-02-24,144.30999755859375,143.00999450683594,142.35000610351562,144.44000244140625,403800.0
2015-02-25,142.85000610351562,142.52999877929688,141.99000549316406,144.1199951171875,285900.0
2015-02-26,142.6999969482422,140.57000732421875,140.50999450683594,143.07000732421875,242500.0
2015-02-27,140.9199981689453,142.02999877929688,139.7100067138672,142.5399932861328,377900.0
2015-03-02,142.0399932861328,142.6699981689453,141.66000366210938,144.52999877929688,379400.0
2015-03-03,142.4199981689453,141.67999267578125,140.72999572753906,143.0,246700.0
2015-03-04,141.9199981689453,140.91000366210938,140.4600067138672,142.25999450683594,246200.0
2015-03-05,141.8800048828125,141.85000610351562,140.6300048828125,143.1199951171875,264400.0
2015-03-06,140.19000244140625,137.11000061035156,136.60000610351562,140.19000244140625,342900.0
2015-03-09,138.02000427246094,138.7100067138672,137.75999450683594,139.07000732421875,302000.0
2015-03-10,138.22999572753906,138.02000427246094,137.66000366210938,138.7899932861328,346400.0
2015-03-11,138.41000366210938,139.6999969482422,137.91000366210938,140.2100067138672,401200.0
2015-03-12,139.92999267578125,141.1199951171875,139.86000061035156,141.97000122070312,323100.0
2015-03-13,140.91000366210938,141.72000122070312,139.8800048828125,141.89999389648438,340400.0
2015-03-16,142.52999877929688,143.52000427246094,142.00999450683594,144.66000366210938,497400.0
2015-03-17,143.3000030517578,143.69000244140625,142.6999969482422,144.52999877929688,378300.0
2015-03-18,142.85000610351562,146.6999969482422,142.10000610351562,147.24000549316406,443200.0
2015-03-19,146.02000427246094,146.39999389648438,145.77999877929688,148.0,407100.0
2015-03-20,146.69000244140625,149.44000244140625,146.55999755859375,149.61000061035156,773500.0
2015-03-23,149.4199981689453,150.27000427246094,148.7100067138672,151.11000061035156,526900.0
2015-03-24,150.1699981689453,148.86000061035156,148.74000549316406,150.25999450683594,406400.0
2015-03-25,149.02999877929688,145.75,145.58999633789062,149.5399932861328,348500.0
2015-03-26,145.60000610351562,144.92999267578125,144.3300018310547,145.97999572753906,344300.0
2015-03-27,144.86000061035156,145.66000366210938,144.8300018310547,146.0399932861328,241900.0
2015-03-30,145.94000244140625,148.86000061035156,145.67999267578125,148.9199981689453,389800.0
2015-03-31,148.7100067138672,147.2100067138672,146.61000061035156,149.3000030517578,606900.0
2015-04-01,147.1999969482422,146.42999267578125,144.88999938964844,147.47999572753906,398100.0
2015-04-02,146.1699981689453,148.4499969482422,146.1699981689453,149.02999877929688,279000.0
2015-04-06,148.3000030517578,149.1999969482422,148.2899932861328,150.49000549316406,382500.0
2015-04-07,149.0500030517578,146.1199951171875,146.07000732421875,149.0500030517578,332300.0
2015-04-08,146.25,146.75999450683594,146.2100067138672,147.05999755859375,244100.0
2015-04-09,146.41000366210938,142.83999633789062,142.55999755859375,146.41000366210938,384900.0
2015-04-10,144.14999389648438,142.4199981689453,142.0,145.05999755859375,397200.0
2015-04-13,142.55999755859375,141.02000427246094,141.02000427246094,142.86000061035156,302600.0
2015-04-14,141.6999969482422,141.22999572753906,141.1300048828125,142.47999572753906,334500.0
2015-04-15,141.33999633789062,139.3800048828125,139.25999450683594,141.7899932861328,315100.0
2015-04-16,139.00999450683594,139.25,138.3800048828125,140.27999877929688,355500.0
2015-04-17,138.80999755859375,139.02000427246094,137.30999755859375,139.6300048828125,370600.0
2015-04-20,139.27000427246094,139.5500030517578,138.8000030517578,140.13999938964844,289900.0
2015-04-21,140.3300018310547,140.2100067138672,139.33999633789062,141.22999572753906,272000.0
2015-04-22,140.17999267578125,140.4499969482422,139.9499969482422,141.47000122070312,206800.0
2015-04-23,140.0399932861328,140.27000427246094,139.74000549316406,140.99000549316406,228400.0
2015-04-24,140.72999572753906,140.4199981689453,139.6300048828125,141.44000244140625,233400.0
2015-04-27,140.63999938964844,140.44000244140625,140.0399932861328,141.5,421300.0
2015-04-28,140.1999969482422,139.25,139.0,140.27000427246094,243100.0
2015-04-29,137.86000061035156,136.67999267578125,136.1699981689453,138.8300018310547,292300.0
2015-04-30,136.30999755859375,133.6699981689453,132.64999389648438,136.8699951171875,661700.0
2015-05-01,134.1999969482422,135.05999755859375,133.64999389648438,136.00999450683594,288300.0
2015-05-04,135.27999877929688,134.97999572753906,134.63999938964844,136.60000610351562,267600.0
2015-05-05,134.57000732421875,132.5,132.2100067138672,134.85000610351562,386100.0
2015-05-06,132.47999572753906,131.89999389648438,130.99000549316406,133.2100067138672,286200.0
2015-05-07,132.08999633789062,134.0,131.57000732421875,134.39999389648438,319400.0
2015-05-08,135.36000061035156,134.02999877929688,133.8000030517578,136.3300018310547,398800.0
2015-05-11,133.74000549316406,132.27999877929688,131.6699981689453,134.7899932861328,306700.0
2015-05-12,131.17999267578125,133.0500030517578,130.1300048828125,133.47999572753906,239300.0
2015-05-13,134.0399932861328,130.97999572753906,130.58999633789062,134.86000061035156,535600.0
2015-05-14,131.24000549316406,134.80999755859375,131.24000549316406,134.8699951171875,358100.0
2015-05-15,135.25,136.55999755859375,134.77999877929688,136.74000549316406,367500.0
2015-05-18,135.74000549316406,136.58999633789062,135.27999877929688,137.05999755859375,375800.0
2015-05-19,136.57000732421875,136.50999450683594,135.8800048828125,137.00999450683594,251200.0
2015-05-20,136.75999450683594,135.85000610351562,135.80999755859375,137.41000366210938,303000.0
2015-05-21,135.8800048828125,135.02000427246094,134.30999755859375,136.19000244140625,230600.0
2015-05-22,134.5,135.2100067138672,134.38999938964844,136.33999633789062,159000.0
2015-05-26,134.4600067138672,134.5500030517578,133.8000030517578,135.35000610351562,443800.0
2015-05-27,134.49000549316406,135.5800018310547,134.11000061035156,135.88999938964844,249200.0
2015-05-28,135.1300048828125,135.66000366210938,134.66000366210938,136.25999450683594,340100.0
2015-05-29,135.99000549316406,134.47000122070312,134.11000061035156,135.99000549316406,791900.0
2015-06-01,134.5,136.4499969482422,134.0,136.89999389648438,645200.0
2015-06-02,135.9199981689453,134.3300018310547,133.91000366210938,135.97000122070312,292200.0
2015-06-03,134.57000732421875,132.00999450683594,131.55999755859375,134.6699981689453,498000.0
2015-06-04,131.7899932861328,131.42999267578125,131.05999755859375,132.3699951171875,343300.0
2015-06-05,129.82000732421875,130.38999938964844,129.1300048828125,131.22999572753906,350500.0
2015-06-08,130.75999450683594,130.92999267578125,129.50999450683594,131.57000732421875,239700.0
2015-06-09,130.75999450683594,129.4199981689453,129.27999877929688,131.47000122070312,292600.0
2015-06-10,129.44000244140625,130.27000427246094,128.80999755859375,131.3800048828125,265000.0
2015-06-11,130.7100067138672,131.39999389648438,130.6300048828125,131.94000244140625,849600.0
2015-06-12,131.35000610351562,131.47999572753906,130.61000061035156,131.88999938964844,267100.0
2015-06-15,131.1300048828125,131.3000030517578,130.49000549316406,131.6999969482422,341000.0
2015-06-16,131.14999389648438,132.67999267578125,130.8800048828125,132.8000030517578,415500.0
2015-06-17,133.05999755859375,134.05999755859375,131.7899932861328,134.38999938964844,452900.0
2015-06-18,133.66000366210938,135.25999450683594,133.19000244140625,135.86000061035156,370600.0
2015-06-19,134.7899932861328,133.77999877929688,132.2100067138672,135.0,577700.0
2015-06-22,133.85000610351562,132.74000549316406,132.6699981689453,134.6300048828125,560800.0
2015-06-23,132.5,131.61000061035156,131.2899932861328,133.8000030517578,317900.0
2015-06-24,131.80999755859375,130.85000610351562,130.75,133.13999938964844,269900.0
2015-06-25,130.67999267578125,129.39999389648438,129.1699981689453,132.50999450683594,267900.0
2015-06-26,129.5,130.5,128.05999755859375,131.0,637400.0
2015-06-29,130.2899932861328,127.83999633789062,127.69000244140625,131.5800018310547,255500.0
2015-06-30,128.5,128.08999633789062,127.4800033569336,129.4499969482422,425500.0
2015-07-01,128.47999572753906,130.4499969482422,127.73999786376953,130.47999572753906,365200.0
