Date,apdopen,apdclose,apdlow,apdhigh,apdvolume
2011-12-09,75.72618103027344,76.9842758178711,75.1341323852539,77.53006744384766,1565500.0
2011-12-12,75.95744323730469,75.10638427734375,74.23681640625,75.95744323730469,1282400.0
2011-12-13,75.68917846679688,74.81036376953125,74.20906829833984,76.79000854492188,1162700.0
2011-12-14,74.38482666015625,74.4495849609375,74.0333023071289,75.47640991210938,1156000.0
2011-12-15,75.50416564941406,76.02220153808594,74.7548599243164,76.20721435546875,1344200.0
2011-12-16,76.78076171875,76.355224609375,75.65217590332031,77.33580017089844,1563400.0
2011-12-19,76.53099060058594,75.30064392089844,75.09712982177734,76.99352264404297,1141800.0
2011-12-20,76.91951751708984,78.45513153076172,76.73450469970703,78.51063537597656,1082900.0
2011-12-21,78.63089752197266,77.96484375,77.17853546142578,79.11193084716797,931200.0
2011-12-22,78.22386932373047,78.44588470458984,77.63182067871094,78.76040649414062,784000.0
2011-12-23,78.87141418457031,79.60221862792969,78.42738342285156,79.63922119140625,643000.0
2011-12-27,79.43570709228516,79.94449615478516,79.29694366455078,80.13876342773438,359300.0
2011-12-28,80.13876342773438,78.61239624023438,78.51063537597656,80.13876342773438,534000.0
2011-12-29,78.36262512207031,78.62164306640625,78.1776123046875,78.92691802978516,593600.0
2011-12-30,78.74190521240234,78.8066635131836,78.3811264038086,79.05642700195312,505100.0
2012-01-03,80.12950897216797,79.8797378540039,79.65772247314453,80.61054229736328,963700.0
2012-01-04,79.7872314453125,80.56429290771484,79.51896667480469,80.94357299804688,724400.0
2012-01-05,80.2127685546875,80.01850128173828,79.1859359741211,80.45328521728516,750900.0
2012-01-06,80.34227752685547,79.85198974609375,79.46346282958984,80.34227752685547,543700.0
2012-01-09,79.75022888183594,79.85198974609375,79.1951904296875,80.34227752685547,707200.0
2012-01-10,80.52729034423828,80.76780700683594,80.27751922607422,80.94357299804688,833200.0
2012-01-11,80.49028778076172,81.35060119628906,80.3052749633789,81.35985565185547,1032800.0
2012-01-12,81.86863708496094,83.37650299072266,81.65587615966797,83.4320068359375,1151300.0
2012-01-13,82.46068572998047,83.17298889160156,81.33209991455078,83.24699401855469,1080200.0
2012-01-17,83.35800170898438,83.66327667236328,83.00647735595703,84.02405548095703,1344100.0
2012-01-18,83.91304016113281,84.69935607910156,83.24699401855469,84.84736633300781,1233600.0
2012-01-19,84.23681640625,84.9583740234375,83.59851837158203,85.31914520263672,1324700.0
2012-01-20,84.6530990600586,83.85753631591797,83.53376770019531,84.80110931396484,1941600.0
2012-01-23,83.8205337524414,83.18223571777344,82.90471649169922,84.6253433227539,1951900.0
2012-01-24,81.56336975097656,81.017578125,80.19426727294922,81.63737487792969,2868900.0
2012-01-25,80.46253204345703,81.16558837890625,79.88899230957031,81.60037231445312,1398900.0
2012-01-26,81.62812042236328,81.55411529541016,81.11933135986328,82.65494537353516,949000.0
2012-01-27,81.48011016845703,81.58187103271484,81.100830078125,81.96114349365234,932900.0
2012-01-30,80.88806915283203,81.71138000488281,80.74005889892578,81.76688385009766,800400.0
2012-01-31,82.06290435791016,81.4338607788086,80.90657043457031,82.2386703491211,1275700.0
2012-02-01,82.3219223022461,82.66419982910156,82.2109146118164,83.20999145507812,1224600.0
2012-02-02,82.86771392822266,81.9148941040039,81.88713836669922,82.97872161865234,878300.0
2012-02-03,83.10823059082031,83.62627410888672,82.81221008300781,83.71878051757812,1388700.0
2012-02-06,83.1267318725586,83.19149017333984,82.82146453857422,83.27474212646484,660500.0
2012-02-07,82.84921264648438,83.29324340820312,82.40518188476562,83.50601196289062,649700.0
2012-02-08,83.38575744628906,83.9407958984375,83.14523315429688,83.96854400634766,900300.0
2012-02-09,84.09806060791016,84.22756958007812,83.45976257324219,84.43108367919922,684800.0
2012-02-10,83.17298889160156,83.62627410888672,82.91397094726562,83.71878051757812,836800.0
2012-02-13,84.25531768798828,83.7372817993164,83.48751068115234,84.3570785522461,552700.0
2012-02-14,83.644775390625,83.97779846191406,83.09898376464844,83.97779846191406,860200.0
2012-02-15,84.18131256103516,83.9315414428711,83.62627410888672,84.4403305053711,981300.0
2012-02-16,83.89453887939453,85.00462341308594,83.61701965332031,85.01387786865234,550800.0
2012-02-17,85.10638427734375,85.1618881225586,84.5420913696289,85.23589324951172,970000.0
2012-02-21,85.51341247558594,84.87511444091797,84.52359008789062,85.51341247558594,907700.0
2012-02-22,84.9491195678711,84.04255676269531,83.9315414428711,84.9491195678711,652500.0
2012-02-23,84.153564453125,85.02312469482422,83.58927154541016,85.10638427734375,875800.0
2012-02-24,84.97687530517578,85.0508804321289,84.79186248779297,85.48566436767578,569300.0
2012-02-27,84.76410675048828,85.11563110351562,84.25531768798828,85.43940734863281,837800.0
2012-02-28,85.11563110351562,84.40332794189453,84.0333023071289,85.30064392089844,1012800.0
2012-02-29,84.6530990600586,83.47826385498047,83.20999145507812,84.78260803222656,1075300.0
2012-03-01,83.87603759765625,84.98612213134766,83.80203247070312,84.99537658691406,1154300.0
2012-03-02,85.03237915039062,84.99537658691406,84.68085479736328,85.5504150390625,804600.0
2012-03-05,84.64384460449219,84.08880615234375,83.47826385498047,84.64384460449219,703100.0
2012-03-06,82.69195556640625,81.9148941040039,81.54486846923828,82.82146453857422,1482500.0
2012-03-07,82.31267547607422,82.22941589355469,81.65587615966797,82.6179428100586,1232300.0
2012-03-08,82.69195556640625,83.26549530029297,82.54393768310547,83.40425872802734,834000.0
2012-03-09,83.3487548828125,82.73820495605469,82.63644409179688,83.59851837158203,838400.0
2012-03-12,82.59944152832031,82.63644409179688,82.37742614746094,83.20999145507812,890900.0
2012-03-13,82.8399658203125,83.9407958984375,82.73820495605469,84.01480102539062,806700.0
2012-03-14,83.98704528808594,84.31082153320312,83.68177795410156,84.38482666015625,645800.0
2012-03-15,84.40332794189453,84.7548599243164,83.3395004272461,84.82886505126953,1018900.0
2012-03-16,84.81961059570312,84.8381118774414,84.59759521484375,85.39315795898438,1226600.0
2012-03-19,85.32839965820312,85.11563110351562,84.6253433227539,85.47640991210938,678100.0
2012-03-20,84.32007598876953,84.33857727050781,83.62627410888672,84.50508880615234,678600.0
2012-03-21,84.43108367919922,84.10730743408203,83.67252349853516,84.77336120605469,655800.0
2012-03-22,83.59851837158203,82.88621520996094,82.40518188476562,83.78353118896484,1108900.0
2012-03-23,83.06198120117188,83.4412612915039,82.57169342041016,83.61701965332031,964300.0
2012-03-26,82.18316650390625,84.48658752441406,82.18316650390625,84.52359008789062,1264100.0
2012-03-27,84.82886505126953,84.8381118774414,84.42182922363281,85.42090606689453,771200.0
2012-03-28,84.70860290527344,84.30157470703125,83.49676513671875,84.82886505126953,790200.0
2012-03-29,83.54301452636719,84.78260803222656,83.25624084472656,84.81036376953125,1283300.0
2012-03-30,84.85661315917969,84.92137145996094,84.4495849609375,85.36540222167969,1614300.0
2012-04-02,84.9491195678711,85.73542785644531,84.58834075927734,85.83718872070312,1255200.0
2012-04-03,85.67992401123047,84.88436889648438,84.47733306884766,85.70767974853516,1047700.0
2012-04-04,84.08880615234375,83.79278564453125,83.69102478027344,84.18131256103516,870900.0
2012-04-05,83.56151580810547,84.00555419921875,83.38575744628906,84.11656188964844,1244600.0
2012-04-09,82.59019470214844,82.28491973876953,82.06290435791016,83.05272674560547,947000.0
2012-04-10,82.09990692138672,80.45328521728516,80.39778137207031,82.34967803955078,2862900.0
2012-04-11,81.14708709716797,80.79556274414062,80.5087890625,81.68362426757812,1498200.0
2012-04-12,80.83256530761719,82.78446197509766,80.8140640258789,82.94171905517578,1222900.0
2012-04-13,82.64569854736328,81.64662170410156,81.60037231445312,82.85846710205078,1149800.0
2012-04-16,82.06290435791016,82.46993255615234,81.48936462402344,82.58094024658203,1004200.0
2012-04-17,82.98797607421875,83.36725616455078,82.48843383789062,83.72802734375,804500.0
2012-04-18,82.98797607421875,81.80388641357422,81.77613067626953,83.02497863769531,1292800.0
2012-04-19,81.88713836669922,82.57169342041016,81.36910247802734,82.76596069335938,1355200.0
2012-04-20,82.79370880126953,83.02497863769531,82.52543640136719,83.61701965332031,1188500.0
2012-04-23,81.95189666748047,82.08140563964844,81.87789154052734,82.57169342041016,1549100.0
2012-04-24,79.01942443847656,78.37187957763672,75.4671630859375,80.0925064086914,4912200.0
2012-04-25,78.94541931152344,79.06568145751953,78.5661392211914,79.1951904296875,1984600.0
2012-04-26,79.03792572021484,79.82423400878906,78.91767120361328,79.98149871826172,1217900.0
2012-04-27,79.53746795654297,79.14893341064453,79.01942443847656,79.7964859008789,2509100.0
2012-04-30,79.31544494628906,79.08418273925781,78.67715454101562,79.41720581054688,1840000.0
2012-05-01,78.46438598632812,79.66697692871094,78.390380859375,80.34227752685547,1553100.0
2012-05-02,79.43570709228516,79.72248077392578,78.93617248535156,79.87049102783203,1192800.0
2012-05-03,79.81498718261719,79.84273529052734,79.25069427490234,80.0925064086914,1220700.0
2012-05-04,79.64847564697266,79.11193084716797,78.73265838623047,79.65772247314453,2031900.0
2012-05-07,78.5661392211914,79.33395385742188,78.5661392211914,79.75948333740234,1096900.0
2012-05-08,78.73265838623047,78.85291290283203,77.94634246826172,79.01942443847656,1267400.0
2012-05-09,77.96484375,77.22479248046875,77.19703674316406,78.66790008544922,1720800.0
2012-05-10,77.86309051513672,76.81776428222656,76.70675659179688,77.93709564208984,1406400.0
2012-05-11,76.43848419189453,76.93801879882812,76.33672332763672,77.60407257080078,1101100.0
2012-05-14,76.34597778320312,76.66975402832031,75.88343811035156,77.41905975341797,1073700.0
2012-05-15,76.60499572753906,75.78168487548828,75.53191375732422,76.92877197265625,812400.0
2012-05-16,76.21646881103516,74.9583740234375,74.9491195678711,76.52173614501953,1026300.0
2012-05-17,75.0416259765625,73.39500427246094,73.35800170898438,75.29139709472656,1253600.0
2012-05-18,73.74652862548828,71.97964477539062,71.76688385009766,73.9315414428711,1803600.0
2012-05-21,72.26641845703125,74.0610580444336,72.00740051269531,74.2460708618164,1556000.0
2012-05-22,74.31082153320312,73.91304016113281,73.50601196289062,74.87511444091797,1194300.0
2012-05-23,73.32099914550781,73.58001708984375,72.60869598388672,73.78353118896484,1547100.0
2012-05-24,74.01480102539062,74.42182922363281,73.51526641845703,74.43108367919922,1076300.0
2012-05-25,74.12580871582031,73.95004272460938,73.72802734375,74.60684204101562,629500.0
2012-05-29,74.71785736083984,75.03237915039062,74.2460708618164,75.1618881225586,1044000.0
2012-05-30,74.20906829833984,73.15448760986328,73.05272674560547,74.84736633300781,927400.0
2012-05-31,73.06198120117188,73.11748504638672,72.06290435791016,73.644775390625,1104200.0
2012-06-01,71.95189666748047,71.11933135986328,71.04532623291016,72.48843383789062,1665200.0
2012-06-04,71.3043441772461,71.67437744140625,70.75856018066406,71.79463195800781,1368000.0
2012-06-05,71.36910247802734,71.84088897705078,71.15633392333984,72.48843383789062,2042100.0
2012-06-06,72.30342102050781,72.84921264648438,72.25717163085938,73.20073699951172,1389600.0
2012-06-07,73.8482894897461,74.02405548095703,73.72802734375,74.7548599243164,4313400.0
2012-06-08,73.3117446899414,73.65402221679688,72.8307113647461,73.92229461669922,1534500.0
2012-06-11,74.32007598876953,73.20073699951172,73.14523315429688,74.5420913696289,1042800.0
2012-06-12,73.65402221679688,73.39500427246094,72.85846710205078,73.89453887939453,1237900.0
2012-06-13,73.09898376464844,72.39592742919922,72.19241333007812,73.46900939941406,934200.0
2012-06-14,72.56243896484375,72.57169342041016,71.9056396484375,72.85846710205078,956300.0
2012-06-15,72.84921264648438,73.5245132446289,72.79370880126953,73.68177795410156,1432200.0
2012-06-18,73.32099914550781,73.6355209350586,73.05272674560547,73.9315414428711,755800.0
2012-06-19,74.21831512451172,75.4671630859375,74.18131256103516,75.59667205810547,1291900.0
2012-06-20,75.49491119384766,74.0333023071289,73.67252349853516,75.49491119384766,1149900.0
2012-06-21,74.25531768798828,72.0259017944336,71.97039794921875,74.3570785522461,893700.0
2012-06-22,72.58094024658203,72.13690948486328,71.68362426757812,72.68270111083984,3468200.0
2012-06-25,71.36910247802734,71.11933135986328,70.97132110595703,71.62812042236328,1057200.0
2012-06-26,71.24884033203125,71.4061050415039,70.64754486083984,71.64662170410156,994300.0
2012-06-27,72.19241333007812,71.41535949707031,71.1933364868164,72.25717163085938,1155900.0
2012-06-28,70.73080444335938,72.20166778564453,70.40702819824219,72.24791717529297,1568600.0
2012-06-29,73.65402221679688,74.68085479736328,73.37650299072266,74.69935607910156,1739900.0
2012-07-02,73.95929718017578,73.65402221679688,72.79370880126953,74.45883178710938,1667500.0
2012-07-03,74.81036376953125,74.21831512451172,73.71878051757812,74.81036376953125,915400.0
2012-07-05,74.00555419921875,74.0610580444336,73.42276000976562,74.34782409667969,1117300.0
2012-07-06,73.19149017333984,73.83903503417969,72.96022033691406,74.00555419921875,641800.0
2012-07-09,73.80203247070312,73.66327667236328,73.3395004272461,74.05180358886719,793300.0
2012-07-10,74.3293228149414,72.73820495605469,72.38668060302734,74.33857727050781,727500.0
2012-07-11,72.98797607421875,72.7197036743164,72.15541076660156,72.99722290039062,916300.0
2012-07-12,72.15541076660156,71.89639282226562,71.42460632324219,72.3311767578125,684400.0
2012-07-13,72.27567291259766,73.85753631591797,72.18316650390625,73.89453887939453,793300.0
2012-07-16,73.6355209350586,73.49676513671875,72.99722290039062,73.72802734375,903300.0
2012-07-17,73.88529205322266,74.26457214355469,73.36725616455078,74.27381896972656,1107800.0
2012-07-18,74.21831512451172,75.43016052246094,73.85753631591797,75.43940734863281,1319100.0
2012-07-19,75.61517333984375,75.39315795898438,74.92137145996094,75.8556900024414,1214500.0
2012-07-20,74.69935607910156,74.40332794189453,74.3570785522461,75.01387786865234,1368900.0
2012-07-23,73.20073699951172,73.61701965332031,73.09898376464844,73.9315414428711,973800.0
2012-07-24,73.51526641845703,72.96947479248047,71.79463195800781,74.08880615234375,1267900.0
2012-07-25,73.30249786376953,72.99722290039062,72.79370880126953,73.85753631591797,1896200.0
2012-07-26,74.01480102539062,73.89453887939453,73.39500427246094,74.61609649658203,1549700.0
2012-07-27,74.72710418701172,75.17113494873047,73.89453887939453,75.3469009399414,2795100.0
2012-07-30,75.1341323852539,75.2451400756836,74.63459777832031,75.70767974853516,1232800.0
2012-07-31,74.8658676147461,74.40332794189453,74.13506317138672,74.9583740234375,1668700.0
2012-08-01,74.77336120605469,75.15263366699219,74.5420913696289,75.65217590332031,1358900.0
2012-08-02,74.46808624267578,74.37557983398438,73.4412612915039,74.81961059570312,1024100.0
2012-08-03,75.69842529296875,76.07770538330078,75.02312469482422,76.39222717285156,839300.0
2012-08-06,76.50323486328125,76.52173614501953,76.14246368408203,76.84551239013672,576400.0
2012-08-07,76.79000854492188,76.99352264404297,76.37372589111328,77.09528350830078,701300.0
2012-08-08,76.64199829101562,77.64107513427734,76.54023742675781,78.06660461425781,768000.0
2012-08-09,77.42830657958984,77.74282836914062,77.04902648925781,78.13136291503906,1000800.0
2012-08-10,77.56707000732422,77.45606231689453,76.69750213623047,77.6780776977539,978700.0
2012-08-13,77.31729888916016,77.36355590820312,76.80850982666016,77.47456359863281,417500.0
2012-08-14,77.74282836914062,77.24329376220703,76.96577453613281,77.9740982055664,997300.0
2012-08-15,77.10453033447266,77.30804443359375,76.8732681274414,77.60407257080078,681100.0
2012-08-16,77.59481811523438,78.32562255859375,77.36355590820312,78.4736328125,790900.0
2012-08-17,78.57539367675781,78.0943603515625,77.89083862304688,78.78816223144531,1037600.0
2012-08-20,77.93709564208984,78.23311614990234,77.79833221435547,78.28861999511719,776000.0
2012-08-21,78.40888214111328,78.11286163330078,77.82608795166016,78.63089752197266,838400.0
2012-08-22,77.7613296508789,78.63089752197266,77.15078735351562,78.63089752197266,1116400.0
2012-08-23,78.52913665771484,77.2525405883789,77.13228607177734,78.52913665771484,640400.0
