Date,adpopen,adpclose,adplow,adphigh,adpvolume
2018-02-22,116.41000366210938,115.43000030517578,115.06999969482422,117.2699966430664,1209100.0
2018-02-23,116.2699966430664,117.6500015258789,115.58000183105469,117.80999755859375,1558400.0
2018-02-26,117.87000274658203,117.9000015258789,117.61000061035156,118.9000015258789,1319000.0
2018-02-27,117.94999694824219,116.47000122070312,116.45999908447266,119.18000030517578,1175900.0
2018-02-28,117.04000091552734,115.31999969482422,115.30000305175781,117.3499984741211,1579900.0
2018-03-01,115.33000183105469,113.79000091552734,112.77999877929688,115.94000244140625,1746500.0
2018-03-02,113.1500015258789,113.5999984741211,112.19000244140625,113.91999816894531,1712600.0
2018-03-05,112.75,115.66000366210938,112.70999908447266,116.0999984741211,1968900.0
2018-03-06,115.61000061035156,115.41000366210938,114.2300033569336,116.0,1322600.0
2018-03-07,114.81999969482422,115.18000030517578,113.70999908447266,115.4000015258789,1403100.0
2018-03-08,115.0199966430664,116.95999908447266,114.69999694824219,117.01000213623047,1597100.0
2018-03-09,117.69999694824219,118.83000183105469,117.22000122070312,118.87000274658203,1824000.0
2018-03-12,118.80000305175781,117.52999877929688,117.41999816894531,119.16999816894531,1926300.0
2018-03-13,118.33999633789062,117.38999938964844,117.02999877929688,118.70999908447266,1575000.0
2018-03-14,117.61000061035156,116.0999984741211,115.4800033569336,117.97000122070312,1885000.0
2018-03-15,114.70999908447266,116.4800033569336,114.70999908447266,118.08000183105469,2425200.0
2018-03-16,117.05000305175781,117.16000366210938,116.66999816894531,117.83999633789062,2787200.0
2018-03-19,116.0999984741211,114.4800033569336,113.55000305175781,116.91000366210938,2133100.0
2018-03-20,114.98999786376953,115.55999755859375,114.68000030517578,116.04000091552734,1959900.0
2018-03-21,115.55000305175781,116.36000061035156,115.19999694824219,117.22000122070312,4032800.0
2018-03-22,115.11000061035156,113.13999938964844,113.06999969482422,115.68000030517578,2175400.0
2018-03-23,113.45999908447266,109.19999694824219,109.13999938964844,114.43000030517578,3457300.0
2018-03-26,110.94999694824219,114.05999755859375,110.94999694824219,114.36000061035156,8494400.0
2018-03-27,114.41000366210938,112.26000213623047,111.66000366210938,115.23999786376953,7447500.0
2018-03-28,112.63999938964844,111.76000213623047,111.29000091552734,113.19999694824219,2573800.0
2018-03-29,111.87999725341797,113.4800033569336,111.2300033569336,114.63999938964844,1914600.0
2018-04-02,115.25,113.30000305175781,111.77999877929688,115.72000122070312,3450700.0
2018-04-03,113.9800033569336,114.04000091552734,112.68000030517578,114.51000213623047,2544600.0
2018-04-04,112.95999908447266,116.72000122070312,112.58000183105469,117.04000091552734,8453400.0
2018-04-05,117.6500015258789,117.51000213623047,116.91999816894531,118.69999694824219,2809100.0
2018-04-06,116.41000366210938,113.69999694824219,113.3499984741211,116.87999725341797,2334100.0
2018-04-09,114.48999786376953,114.44000244140625,113.97000122070312,116.26000213623047,2016400.0
2018-04-10,115.97000122070312,115.91000366210938,115.23999786376953,116.79000091552734,2720100.0
2018-04-11,114.63999938964844,115.58000183105469,114.36000061035156,115.94000244140625,1356200.0
2018-04-12,116.04000091552734,115.26000213623047,115.18000030517578,116.70999908447266,1694300.0
2018-04-13,115.94999694824219,115.2699966430664,114.4800033569336,116.19999694824219,1565600.0
2018-04-16,116.44000244140625,116.91000366210938,115.80000305175781,117.51000213623047,2425300.0
2018-04-17,118.3499984741211,117.88999938964844,117.33000183105469,119.0,3523600.0
2018-04-18,118.0199966430664,118.61000061035156,117.5999984741211,119.58999633789062,2008100.0
2018-04-19,118.37999725341797,117.75,117.1500015258789,119.02999877929688,1955400.0
2018-04-20,117.5,116.83999633789062,115.97000122070312,118.11000061035156,2213900.0
2018-04-23,117.26000213623047,117.0999984741211,116.94999694824219,117.76000213623047,1725100.0
2018-04-24,118.05000305175781,116.31999969482422,115.44000244140625,118.69999694824219,1417600.0
2018-04-25,116.36000061035156,116.69999694824219,115.30000305175781,116.81999969482422,1656100.0
2018-04-26,116.9800033569336,118.69000244140625,116.5,118.70999908447266,1598200.0
2018-04-27,118.44000244140625,119.87999725341797,118.25,120.08999633789062,2079300.0
2018-04-30,120.0,118.08000183105469,118.05999755859375,120.13999938964844,2828000.0
2018-05-01,112.6500015258789,118.80000305175781,112.58000183105469,119.13999938964844,2527400.0
2018-05-02,123.01000213623047,122.05999755859375,120.27999877929688,123.98999786376953,5422000.0
2018-05-03,121.66999816894531,123.0999984741211,120.58000183105469,123.58999633789062,4370400.0
2018-05-04,122.5,125.36000061035156,121.97000122070312,125.93000030517578,2999500.0
2018-05-07,125.3499984741211,125.56999969482422,124.87999725341797,125.86000061035156,2677200.0
2018-05-08,125.5999984741211,125.7699966430664,124.8499984741211,126.02999877929688,2766700.0
2018-05-09,126.08999633789062,127.04000091552734,125.87000274658203,127.91999816894531,3047200.0
2018-05-10,127.48999786376953,127.38999938964844,126.77999877929688,127.69999694824219,2386400.0
2018-05-11,127.58000183105469,127.33999633789062,126.61000061035156,127.91000366210938,1578100.0
2018-05-14,127.55999755859375,126.68000030517578,126.22000122070312,127.72000122070312,1884000.0
2018-05-15,125.95999908447266,127.06999969482422,125.27999877929688,129.50999450683594,2413800.0
2018-05-16,127.19000244140625,128.02000427246094,126.94999694824219,128.57000732421875,1607800.0
2018-05-17,127.9000015258789,127.98999786376953,127.0,129.05999755859375,1610300.0
2018-05-18,128.25999450683594,128.91000366210938,127.68000030517578,129.25,1858900.0
2018-05-21,129.2100067138672,128.83999633789062,128.58999633789062,129.6999969482422,1412300.0
2018-05-22,129.0,128.3800048828125,127.95999908447266,129.47999572753906,1713200.0
2018-05-23,127.4000015258789,129.36000061035156,127.13999938964844,129.41000366210938,1635300.0
2018-05-24,129.27999877929688,130.27000427246094,128.44000244140625,130.44000244140625,1261600.0
2018-05-25,130.27000427246094,130.64999389648438,129.72000122070312,131.02000427246094,1322900.0
2018-05-29,129.6999969482422,129.92999267578125,128.67999267578125,130.35000610351562,1678000.0
2018-05-30,130.57000732421875,130.6300048828125,130.25999450683594,132.0500030517578,1906000.0
2018-05-31,130.9199981689453,130.02000427246094,129.75,131.41000366210938,3318700.0
2018-06-01,130.6199951171875,132.72999572753906,130.6199951171875,132.7899932861328,2177000.0
2018-06-04,133.2100067138672,134.25,133.0500030517578,134.89999389648438,2861700.0
2018-06-05,134.25,134.07000732421875,133.89999389648438,135.1699981689453,2399700.0
2018-06-06,134.42999267578125,136.10000610351562,134.08999633789062,136.32000732421875,3151500.0
2018-06-07,135.32000732421875,134.5800018310547,133.6699981689453,135.67999267578125,2418100.0
2018-06-08,134.27000427246094,135.35000610351562,134.02999877929688,135.44000244140625,1235200.0
2018-06-11,134.89999389648438,134.0800018310547,133.97999572753906,135.05999755859375,1616800.0
2018-06-12,137.2899932861328,139.3000030517578,133.50999450683594,139.4499969482422,4683600.0
2018-06-13,139.38999938964844,140.33999633789062,138.5800018310547,140.91000366210938,2943300.0
2018-06-14,140.9499969482422,139.82000732421875,139.63999938964844,141.52000427246094,1819100.0
2018-06-15,139.52999877929688,139.57000732421875,137.9600067138672,139.97999572753906,3497000.0
2018-06-18,138.5399932861328,138.99000549316406,137.8000030517578,139.4199981689453,2031900.0
2018-06-19,138.1199951171875,138.60000610351562,137.44000244140625,138.85000610351562,2052200.0
2018-06-20,138.6300048828125,137.7899932861328,137.6999969482422,139.24000549316406,1919100.0
2018-06-21,137.7899932861328,138.2100067138672,136.5399932861328,138.5,2427600.0
2018-06-22,138.5500030517578,139.08999633789062,138.22000122070312,139.9499969482422,1735600.0
2018-06-25,138.63999938964844,136.6300048828125,135.41000366210938,139.32000732421875,2170100.0
2018-06-26,136.5800018310547,135.08999633789062,134.83999633789062,137.11000061035156,2495200.0
2018-06-27,135.6699981689453,133.07000732421875,132.92999267578125,136.39999389648438,1967500.0
2018-06-28,133.42999267578125,134.25,133.42999267578125,135.25999450683594,2904900.0
2018-06-29,134.1199951171875,134.13999938964844,134.02000427246094,135.27999877929688,2353800.0
2018-07-02,132.66000366210938,134.86000061035156,132.64999389648438,134.9199981689453,2228800.0
2018-07-03,135.33999633789062,133.66000366210938,132.58999633789062,135.6699981689453,2794200.0
2018-07-05,134.58999633789062,133.7100067138672,133.13999938964844,134.58999633789062,2593400.0
2018-07-06,134.02999877929688,134.22000122070312,133.75,134.52000427246094,3895900.0
2018-07-09,134.32000732421875,134.52000427246094,133.2100067138672,134.60000610351562,2750300.0
2018-07-10,134.8800048828125,135.97000122070312,134.63999938964844,136.33999633789062,2635500.0
2018-07-11,134.77000427246094,135.3699951171875,134.27999877929688,136.0,2193600.0
2018-07-12,136.1199951171875,137.5,136.02000427246094,137.61000061035156,1361800.0
2018-07-13,137.30999755859375,137.33999633789062,136.85000610351562,138.00999450683594,1171200.0
2018-07-16,137.52000427246094,137.1199951171875,136.92999267578125,137.8000030517578,1021200.0
2018-07-17,136.72000122070312,137.36000061035156,136.4499969482422,137.61000061035156,1681900.0
2018-07-18,137.35000610351562,137.5,136.8699951171875,137.8699951171875,2239300.0
2018-07-19,134.86000061035156,137.05999755859375,134.86000061035156,137.5800018310547,1516600.0
2018-07-20,134.88999938964844,137.3300018310547,134.74000549316406,138.22999572753906,1749100.0
2018-07-23,136.99000549316406,137.6999969482422,136.82000732421875,137.75,1492100.0
2018-07-24,138.17999267578125,137.11000061035156,136.4199981689453,138.47999572753906,1687600.0
2018-07-25,137.49000549316406,139.14999389648438,137.1199951171875,139.3300018310547,1486100.0
2018-07-26,139.8000030517578,139.24000549316406,138.99000549316406,140.38999938964844,1392300.0
2018-07-27,139.44000244140625,137.41000366210938,136.83999633789062,139.64999389648438,1444600.0
2018-07-30,136.75,134.2899932861328,133.39999389648438,137.33999633789062,2295500.0
2018-07-31,135.14999389648438,134.99000549316406,133.74000549316406,135.4600067138672,2643800.0
2018-08-01,130.2100067138672,132.61000061035156,129.2100067138672,133.07000732421875,4005500.0
2018-08-02,131.49000549316406,133.14999389648438,130.42999267578125,133.50999450683594,2427200.0
2018-08-03,133.75,134.25,133.0,134.39999389648438,2270500.0
2018-08-06,134.27999877929688,135.55999755859375,133.97999572753906,135.6300048828125,1592300.0
2018-08-07,135.5,137.91000366210938,135.05999755859375,138.22999572753906,1942000.0
2018-08-08,138.25,137.82000732421875,137.00999450683594,138.42999267578125,1351100.0
2018-08-09,138.2899932861328,138.3699951171875,138.0,139.13999938964844,2727000.0
2018-08-10,137.77000427246094,139.2899932861328,137.77000427246094,139.97999572753906,2118400.0
2018-08-13,139.82000732421875,139.6699981689453,139.4199981689453,141.3000030517578,1514700.0
2018-08-14,139.8800048828125,141.14999389648438,139.4199981689453,141.44000244140625,3567200.0
2018-08-15,140.05999755859375,141.24000549316406,139.44000244140625,141.72000122070312,2079300.0
2018-08-16,141.85000610351562,141.24000549316406,139.13999938964844,141.85000610351562,1758100.0
2018-08-17,141.1699981689453,142.5500030517578,140.99000549316406,142.9499969482422,1891400.0
2018-08-20,142.82000732421875,142.16000366210938,142.10000610351562,142.8699951171875,1524300.0
2018-08-21,142.85000610351562,143.0399932861328,142.6300048828125,143.49000549316406,2288000.0
2018-08-22,142.72999572753906,143.3000030517578,142.32000732421875,143.6199951171875,1355200.0
2018-08-23,143.1300048828125,143.35000610351562,142.82000732421875,143.92999267578125,1388300.0
2018-08-24,143.86000061035156,143.58999633789062,142.86000061035156,144.0399932861328,1087500.0
2018-08-27,144.3300018310547,143.60000610351562,143.1999969482422,144.3300018310547,1398600.0
2018-08-28,143.75999450683594,143.8300018310547,143.27999877929688,144.27999877929688,3101000.0
2018-08-29,144.4499969482422,146.35000610351562,143.8699951171875,146.67999267578125,2282800.0
2018-08-30,146.0,145.49000549316406,144.92999267578125,146.7899932861328,1503200.0
2018-08-31,145.1699981689453,146.75,145.00999450683594,146.9600067138672,1432700.0
2018-09-04,144.35000610351562,145.80999755859375,144.19000244140625,146.13999938964844,3445900.0
2018-09-05,145.52000427246094,146.13999938964844,144.44000244140625,146.3000030517578,1966900.0
2018-09-06,145.77999877929688,147.27999877929688,145.00999450683594,147.33999633789062,1647700.0
2018-09-07,146.44000244140625,146.72999572753906,146.24000549316406,147.72999572753906,1837300.0
2018-09-10,147.42999267578125,147.02000427246094,146.42999267578125,147.57000732421875,1066700.0
2018-09-11,147.17999267578125,147.0,146.44000244140625,147.4499969482422,946000.0
2018-09-12,146.99000549316406,147.1300048828125,146.47999572753906,147.42999267578125,1484600.0
2018-09-13,146.99000549316406,146.9199981689453,146.5,147.4199981689453,1058200.0
2018-09-14,147.0,147.4600067138672,146.6199951171875,147.94000244140625,1061800.0
2018-09-17,147.67999267578125,147.0399932861328,146.86000061035156,148.3000030517578,1173300.0
2018-09-18,147.27000427246094,147.55999755859375,147.0399932861328,148.11000061035156,1127600.0
2018-09-19,147.6999969482422,146.97000122070312,146.55999755859375,147.9600067138672,1206000.0
2018-09-20,147.60000610351562,148.8800048828125,147.3699951171875,149.08999633789062,1068000.0
2018-09-21,149.67999267578125,150.67999267578125,148.7899932861328,151.00999450683594,4234300.0
2018-09-24,149.58999633789062,149.07000732421875,148.7100067138672,150.11000061035156,1320700.0
2018-09-25,149.66000366210938,148.88999938964844,146.5,150.58999633789062,2763700.0
2018-09-26,149.0500030517578,149.6199951171875,148.8800048828125,150.97999572753906,1723600.0
2018-09-27,149.77999877929688,149.91000366210938,149.3699951171875,150.25999450683594,957100.0
2018-09-28,149.82000732421875,150.66000366210938,149.7100067138672,151.32000732421875,1686400.0
2018-10-01,151.3800048828125,150.74000549316406,150.30999755859375,152.47000122070312,1252300.0
2018-10-02,151.11000061035156,151.77000427246094,150.1199951171875,152.27999877929688,1279100.0
2018-10-03,151.89999389648438,151.58999633789062,151.33999633789062,153.50999450683594,1425500.0
2018-10-04,151.36000061035156,150.22000122070312,148.92999267578125,151.58999633789062,1364800.0
2018-10-05,150.4199981689453,150.99000549316406,149.83999633789062,151.5500030517578,1306500.0
2018-10-08,150.1199951171875,149.3000030517578,148.0500030517578,151.30999755859375,1626900.0
2018-10-09,149.5,150.13999938964844,149.22000122070312,152.36000061035156,1398600.0
2018-10-10,150.25999450683594,141.77999877929688,141.57000732421875,150.4600067138672,2834900.0
2018-10-11,141.7100067138672,138.17999267578125,137.0500030517578,143.02000427246094,3402000.0
2018-10-12,140.32000732421875,140.72000122070312,138.5500030517578,141.3000030517578,2477100.0
2018-10-15,140.02000427246094,140.25,139.0399932861328,141.5399932861328,1387500.0
2018-10-16,140.60000610351562,143.27999877929688,140.27999877929688,143.92999267578125,1966000.0
2018-10-17,143.42999267578125,143.66000366210938,142.0399932861328,144.1300048828125,1069400.0
2018-10-18,143.75999450683594,142.9199981689453,141.05999755859375,144.60000610351562,1863900.0
2018-10-19,143.77999877929688,143.41000366210938,142.7100067138672,145.14999389648438,1793200.0
