Date,maopen,maclose,malow,mahigh,mavolume
2014-08-15,76.41000366210938,75.20999908447266,74.9800033569336,76.56999969482422,4351900.0
2014-08-18,75.69000244140625,76.7699966430664,75.69000244140625,76.81999969482422,4030300.0
2014-08-19,76.75,76.4000015258789,76.08999633789062,76.80000305175781,3562200.0
2014-08-20,75.97000122070312,76.38999938964844,75.9000015258789,76.4800033569336,2608200.0
2014-08-21,76.51000213623047,76.98999786376953,76.29000091552734,77.12000274658203,2690000.0
2014-08-22,76.75,76.4800033569336,76.1500015258789,76.87999725341797,2500700.0
2014-08-25,77.11000061035156,76.43000030517578,76.38999938964844,77.20999908447266,3386300.0
2014-08-26,76.79000091552734,77.0,76.54000091552734,77.8499984741211,3849000.0
2014-08-27,77.0199966430664,76.63999938964844,76.5,77.12000274658203,1980800.0
2014-08-28,76.08999633789062,76.16000366210938,75.66000366210938,76.43000030517578,2991600.0
2014-08-29,76.30000305175781,75.80999755859375,75.7300033569336,76.4800033569336,3231600.0
2014-09-02,75.93000030517578,75.58000183105469,75.44000244140625,76.01000213623047,3613200.0
2014-09-03,76.0999984741211,75.94000244140625,75.7300033569336,76.19000244140625,2870200.0
2014-09-04,76.02999877929688,76.37999725341797,76.0,76.81999969482422,2680300.0
2014-09-05,76.19000244140625,76.86000061035156,75.86000061035156,76.93000030517578,3487400.0
2014-09-08,76.58999633789062,76.2300033569336,75.9000015258789,76.8499984741211,2845600.0
2014-09-09,76.26000213623047,76.06999969482422,75.69000244140625,76.51000213623047,4144700.0
2014-09-10,76.08999633789062,76.6500015258789,75.87999725341797,76.93000030517578,4188000.0
2014-09-11,76.31999969482422,75.62000274658203,75.41000366210938,76.44999694824219,4673100.0
2014-09-12,75.68000030517578,75.47000122070312,74.93000030517578,76.06999969482422,4239500.0
2014-09-15,75.19000244140625,75.23999786376953,74.77999877929688,75.41999816894531,4046800.0
2014-09-16,75.6500015258789,76.58999633789062,74.94000244140625,76.80000305175781,4870400.0
2014-09-17,76.87999725341797,76.22000122070312,75.47000122070312,76.9000015258789,5549400.0
2014-09-18,76.63999938964844,77.80000305175781,76.2300033569336,77.80999755859375,5782900.0
2014-09-19,77.94000244140625,77.27999877929688,77.23999786376953,78.37000274658203,8492600.0
2014-09-22,77.26000213623047,76.16000366210938,76.08000183105469,77.36000061035156,3432900.0
2014-09-23,75.9800033569336,75.51000213623047,75.5,76.25,3908100.0
2014-09-24,75.69999694824219,77.05000305175781,75.55000305175781,77.05000305175781,3618900.0
2014-09-25,76.54000091552734,74.72000122070312,74.72000122070312,76.63999938964844,5006100.0
2014-09-26,74.75,75.05999755859375,74.5,75.16999816894531,3767500.0
2014-09-29,74.1500015258789,74.5199966430664,73.79000091552734,74.88999938964844,3905900.0
2014-09-30,74.47000122070312,73.91999816894531,73.91999816894531,75.30999755859375,9347500.0
2014-10-01,73.81999969482422,73.31999969482422,73.06999969482422,74.18000030517578,6619400.0
2014-10-02,72.87000274658203,73.41999816894531,72.58999633789062,73.7300033569336,5607000.0
2014-10-03,74.05000305175781,74.33000183105469,73.9000015258789,74.62999725341797,5338000.0
2014-10-06,74.62000274658203,74.51000213623047,74.38999938964844,74.77999877929688,4783400.0
2014-10-07,74.0999984741211,72.94000244140625,72.94000244140625,74.31999969482422,5842000.0
2014-10-08,72.75,74.05999755859375,72.4800033569336,74.06999969482422,4116100.0
2014-10-09,73.9800033569336,71.83000183105469,71.80999755859375,73.98999786376953,5790800.0
2014-10-10,71.80000305175781,70.5,70.5,72.30000305175781,5981300.0
2014-10-13,70.58999633789062,69.77999877929688,69.63999938964844,71.20999908447266,6039500.0
2014-10-14,70.04000091552734,71.0,70.0,71.66999816894531,8181000.0
2014-10-15,69.95999908447266,71.30000305175781,69.66000366210938,71.7300033569336,11596100.0
2014-10-16,70.08000183105469,70.86000061035156,69.8499984741211,71.48999786376953,9418000.0
2014-10-17,71.69999694824219,71.55999755859375,70.86000061035156,72.16000366210938,5888500.0
2014-10-20,71.20999908447266,72.04000091552734,71.13999938964844,72.05999755859375,3281600.0
2014-10-21,72.87000274658203,74.16000366210938,72.55000305175781,74.27999877929688,4556400.0
2014-10-22,74.11000061035156,73.22000122070312,73.18000030517578,74.36000061035156,4155400.0
2014-10-23,74.0999984741211,74.08999633789062,73.7699966430664,74.66000366210938,3604100.0
2014-10-24,73.83999633789062,74.0,73.38999938964844,74.08000183105469,3374400.0
2014-10-27,74.0,74.11000061035156,73.76000213623047,74.52999877929688,3402600.0
2014-10-28,74.54000091552734,76.0,74.47000122070312,76.01000213623047,4992800.0
2014-10-29,76.19000244140625,75.98999786376953,75.58000183105469,76.97000122070312,6213500.0
2014-10-30,78.3499984741211,83.12999725341797,78.30000305175781,83.22000122070312,16292400.0
2014-10-31,83.20999908447266,83.75,83.19999694824219,84.83000183105469,11664600.0
2014-11-03,83.81999969482422,84.12999725341797,83.81999969482422,84.3499984741211,6661300.0
2014-11-04,83.86000061035156,83.98999786376953,82.69999694824219,84.20999908447266,5977100.0
2014-11-05,84.5,85.98999786376953,84.37999725341797,86.4000015258789,7999000.0
2014-11-06,86.0,85.75,85.48999786376953,86.37999725341797,5147900.0
2014-11-07,85.94000244140625,84.80000305175781,84.58999633789062,85.94000244140625,4926000.0
2014-11-10,84.72000122070312,84.8499984741211,84.20999908447266,85.11000061035156,4526100.0
2014-11-11,84.9800033569336,84.58999633789062,84.25,85.12000274658203,2679900.0
2014-11-12,83.76000213623047,84.3499984741211,83.33000183105469,84.68000030517578,3121300.0
2014-11-13,84.54000091552734,84.19999694824219,83.75,84.73999786376953,3096500.0
2014-11-14,84.31999969482422,84.05000305175781,83.63999938964844,84.33999633789062,2224200.0
2014-11-17,83.80000305175781,83.19999694824219,83.16999816894531,84.26000213623047,3368500.0
2014-11-18,83.25,83.9000015258789,83.18000030517578,84.23999786376953,3142700.0
2014-11-19,83.69999694824219,84.27999877929688,83.41000366210938,84.48999786376953,2501100.0
2014-11-20,83.5,84.5999984741211,83.29000091552734,84.8499984741211,3452200.0
2014-11-21,85.73999786376953,84.72000122070312,84.20999908447266,85.87999725341797,4969500.0
2014-11-24,84.81999969482422,84.98999786376953,84.6500015258789,85.19000244140625,5150400.0
2014-11-25,85.0999984741211,86.33999633789062,85.08000183105469,86.73999786376953,5623400.0
2014-11-26,86.26000213623047,86.55999755859375,85.95999908447266,86.9000015258789,3327600.0
2014-11-28,87.0,87.29000091552734,86.68000030517578,87.88999938964844,2452800.0
2014-12-01,86.55999755859375,87.45999908447266,86.3499984741211,88.16000366210938,4989800.0
2014-12-02,87.91000366210938,87.69000244140625,86.54000091552734,87.94999694824219,5458300.0
2014-12-03,88.20999908447266,88.31999969482422,87.68000030517578,89.23999786376953,6085400.0
2014-12-04,88.37999725341797,88.7699966430664,88.13999938964844,89.44000244140625,3527900.0
2014-12-05,89.87000274658203,89.08000183105469,88.8499984741211,89.87000274658203,3739900.0
2014-12-08,89.04000091552734,88.04000091552734,87.87999725341797,89.55999755859375,4473300.0
2014-12-09,86.56999969482422,87.83999633789062,86.4000015258789,88.05000305175781,3732400.0
2014-12-10,87.52999877929688,86.33000183105469,86.20999908447266,88.02999877929688,3277400.0
2014-12-11,86.76000213623047,87.69000244140625,86.75,88.18000030517578,4078500.0
2014-12-12,86.56999969482422,84.12999725341797,84.11000061035156,87.31999969482422,6644500.0
2014-12-15,85.13999938964844,84.61000061035156,83.54000091552734,85.29000091552734,4921600.0
2014-12-16,83.72000122070312,82.63999938964844,82.05000305175781,84.97000122070312,6970300.0
2014-12-17,82.79000091552734,84.7300033569336,82.4000015258789,84.87000274658203,6443700.0
2014-12-18,86.12000274658203,86.91999816894531,85.4000015258789,86.91999816894531,6442100.0
2014-12-19,86.9800033569336,86.44000244140625,86.13999938964844,87.29000091552734,6262000.0
2014-12-22,86.75,86.83000183105469,86.20999908447266,86.97000122070312,2561600.0
2014-12-23,87.45999908447266,87.62999725341797,86.75,87.8499984741211,2749700.0
2014-12-24,87.69999694824219,87.7699966430664,87.52999877929688,88.30000305175781,1219500.0
2014-12-26,87.9000015258789,87.7699966430664,87.5199966430664,88.06999969482422,1508400.0
2014-12-29,87.63999938964844,87.68000030517578,87.5,88.48999786376953,2376100.0
2014-12-30,87.3499984741211,86.97000122070312,86.51000213623047,87.75,2493300.0
2014-12-31,87.18000030517578,86.16000366210938,86.16000366210938,87.54000091552734,2861700.0
2015-01-02,86.68000030517578,85.68000030517578,84.91999816894531,87.36000061035156,4505800.0
2015-01-05,85.29000091552734,83.2699966430664,83.05000305175781,85.3499984741211,6441400.0
2015-01-06,83.66000366210938,83.08999633789062,81.80000305175781,83.77999877929688,7690000.0
2015-01-07,84.0999984741211,84.22000122070312,83.06999969482422,84.27999877929688,5846800.0
2015-01-08,85.19000244140625,85.52999877929688,85.02999877929688,85.62000274658203,5174200.0
2015-01-09,85.97000122070312,84.44000244140625,84.4000015258789,86.0,4580900.0
2015-01-12,84.41000366210938,83.36000061035156,82.91000366210938,84.8499984741211,4030100.0
2015-01-13,84.08999633789062,83.55000305175781,82.73999786376953,85.23999786376953,4222100.0
2015-01-14,82.0,83.45999908447266,81.83999633789062,83.4800033569336,5084300.0
2015-01-15,83.80000305175781,82.25,82.18000030517578,84.12999725341797,4331500.0
2015-01-16,82.05000305175781,83.80000305175781,81.83000183105469,83.86000061035156,4763700.0
2015-01-20,84.38999938964844,84.26000213623047,83.19000244140625,84.88999938964844,3540600.0
2015-01-21,83.77999877929688,83.72000122070312,83.30000305175781,84.3499984741211,3598400.0
2015-01-22,83.36000061035156,84.37999725341797,82.5,84.52999877929688,4796200.0
2015-01-23,84.27999877929688,84.38999938964844,83.80000305175781,84.83000183105469,4983800.0
2015-01-26,84.30000305175781,83.5999984741211,82.87000274658203,84.69999694824219,5440400.0
2015-01-27,82.61000061035156,81.7699966430664,80.95999908447266,82.80999755859375,5486000.0
2015-01-28,83.33000183105469,80.73999786376953,80.66999816894531,83.55000305175781,5070200.0
2015-01-29,80.30000305175781,81.37999725341797,79.81999969482422,81.55000305175781,6277200.0
2015-01-30,84.02999877929688,82.02999877929688,81.48999786376953,84.80000305175781,13332400.0
2015-02-02,81.70999908447266,82.9800033569336,80.58000183105469,83.2300033569336,10576500.0
2015-02-03,83.27999877929688,83.80999755859375,82.44000244140625,83.87999725341797,8482200.0
2015-02-04,83.91999816894531,84.18000030517578,83.5199966430664,84.97000122070312,4923200.0
2015-02-05,84.58000183105469,85.81999969482422,84.0,85.91000366210938,5426000.0
2015-02-06,85.62000274658203,84.16000366210938,83.95999908447266,85.7699966430664,5507800.0
2015-02-09,83.97000122070312,84.58999633789062,83.61000061035156,84.83000183105469,3951100.0
2015-02-10,85.16999816894531,84.2300033569336,83.88999938964844,85.18000030517578,4441800.0
2015-02-11,84.2300033569336,84.45999908447266,83.94000244140625,84.79000091552734,4051300.0
2015-02-12,85.43000030517578,87.5199966430664,85.30999755859375,87.9800033569336,7053500.0
2015-02-13,87.83000183105469,87.13999938964844,86.62000274658203,87.98999786376953,5510900.0
2015-02-17,87.93000030517578,87.5199966430664,87.23999786376953,88.16999816894531,5083400.0
2015-02-18,87.5199966430664,87.7300033569336,86.8499984741211,87.83999633789062,2970800.0
2015-02-19,87.63999938964844,89.19999694824219,87.58000183105469,89.43000030517578,5271700.0
2015-02-20,89.0199966430664,90.79000091552734,88.87999725341797,90.94000244140625,6276500.0
2015-02-23,90.91999816894531,91.12000274658203,89.94000244140625,91.13999938964844,4316300.0
2015-02-24,90.55000305175781,91.31999969482422,90.23999786376953,91.6500015258789,5531400.0
2015-02-25,92.05000305175781,92.66999816894531,91.38999938964844,92.76000213623047,6144400.0
2015-02-26,92.88999938964844,91.26000213623047,91.05999755859375,93.0,5666700.0
2015-02-27,91.01000213623047,90.12999725341797,89.97000122070312,91.68000030517578,4675300.0
2015-03-02,89.55999755859375,92.0199966430664,89.5,92.16000366210938,5568300.0
2015-03-03,91.9000015258789,90.97000122070312,90.5199966430664,91.94000244140625,3444400.0
2015-03-04,90.63999938964844,91.70999908447266,90.12999725341797,91.88999938964844,4733900.0
2015-03-05,92.0,92.80999755859375,91.44999694824219,92.94999694824219,4651300.0
2015-03-06,92.51000213623047,90.79000091552734,90.66999816894531,92.52999877929688,4963200.0
2015-03-09,90.5199966430664,91.12000274658203,90.06999969482422,91.44000244140625,4144800.0
2015-03-10,90.18000030517578,88.83999633789062,88.83999633789062,90.38999938964844,4963500.0
2015-03-11,87.58999633789062,86.97000122070312,86.8499984741211,88.16999816894531,9452300.0
2015-03-12,87.7300033569336,89.25,87.68000030517578,89.51000213623047,7035500.0
2015-03-13,89.25,87.75,87.3499984741211,89.25,4609700.0
2015-03-16,88.5,88.70999908447266,87.93000030517578,88.93000030517578,3843900.0
2015-03-17,88.26000213623047,87.97000122070312,87.75,88.55999755859375,2874200.0
2015-03-18,87.72000122070312,88.87999725341797,87.22000122070312,89.26000213623047,5187100.0
2015-03-19,88.8499984741211,89.0199966430664,88.63999938964844,89.66999816894531,3172500.0
2015-03-20,89.56999969482422,89.81999969482422,89.37999725341797,90.36000061035156,4372000.0
2015-03-23,89.94000244140625,89.33000183105469,89.31999969482422,90.6500015258789,3391300.0
2015-03-24,89.4000015258789,89.48999786376953,89.04000091552734,89.94000244140625,4050500.0
2015-03-25,89.56999969482422,87.37000274658203,87.37000274658203,89.62000274658203,3813600.0
2015-03-26,86.70999908447266,87.93000030517578,86.55999755859375,88.30000305175781,4141800.0
2015-03-27,87.9000015258789,87.25,86.87000274658203,88.31999969482422,4922600.0
2015-03-30,87.63999938964844,87.66999816894531,87.4800033569336,88.29000091552734,3451100.0
2015-03-31,87.33000183105469,86.38999938964844,86.38999938964844,88.26000213623047,5985500.0
2015-04-01,86.7300033569336,86.73999786376953,85.37000274658203,86.73999786376953,4736900.0
2015-04-02,86.91999816894531,87.02999877929688,86.66999816894531,87.87000274658203,4628400.0
2015-04-06,86.3499984741211,87.33999633789062,86.22000122070312,87.66000366210938,5853800.0
2015-04-07,87.45999908447266,87.91999816894531,87.2699966430664,88.51000213623047,4091200.0
2015-04-08,88.4000015258789,89.31999969482422,88.27999877929688,89.69000244140625,3659900.0
2015-04-09,89.0999984741211,89.05999755859375,88.13999938964844,89.69999694824219,3482100.0
2015-04-10,89.4800033569336,88.56999969482422,88.31999969482422,89.4800033569336,2575300.0
2015-04-13,88.62999725341797,88.25,88.25,89.43000030517578,3526000.0
2015-04-14,88.01000213623047,89.12000274658203,88.01000213623047,89.47000122070312,3453500.0
2015-04-15,89.1500015258789,89.25,88.66000366210938,89.56999969482422,2683600.0
2015-04-16,88.94999694824219,88.72000122070312,88.58999633789062,89.18000030517578,2952100.0
2015-04-17,87.98999786376953,86.93000030517578,86.58999633789062,88.30999755859375,4352800.0
2015-04-20,87.22000122070312,87.33000183105469,87.01000213623047,87.88999938964844,2681000.0
2015-04-21,87.5,87.7699966430664,87.2699966430664,88.18000030517578,3148200.0
2015-04-22,88.4800033569336,91.19999694824219,88.4800033569336,92.43000030517578,12232000.0
2015-04-23,91.19999694824219,90.87999725341797,90.18000030517578,91.4000015258789,4322300.0
2015-04-24,90.72000122070312,90.72000122070312,90.20999908447266,91.16000366210938,3519200.0
2015-04-27,90.93000030517578,89.75,89.69000244140625,91.2699966430664,4854300.0
2015-04-28,89.6500015258789,90.2300033569336,89.30999755859375,90.44000244140625,4786300.0
2015-04-29,91.12999725341797,90.25,89.80999755859375,93.58999633789062,9364700.0
2015-04-30,90.25,90.20999908447266,89.66000366210938,91.38999938964844,7470700.0
2015-05-01,90.36000061035156,91.25,90.26000213623047,91.30999755859375,4663100.0
2015-05-04,91.48999786376953,91.18000030517578,90.80999755859375,91.98999786376953,4596900.0
2015-05-05,91.13999938964844,90.77999877929688,90.55999755859375,91.91999816894531,3707000.0
2015-05-06,91.05000305175781,90.56999969482422,89.95999908447266,91.44999694824219,3495800.0
2015-05-07,90.70999908447266,92.05000305175781,90.3499984741211,92.16000366210938,4369800.0
2015-05-08,92.83999633789062,93.51000213623047,92.63999938964844,94.33000183105469,9933400.0
2015-05-11,93.4800033569336,92.5199966430664,92.5,93.91999816894531,4731400.0
2015-05-12,91.88999938964844,92.38999938964844,91.58000183105469,92.7300033569336,5191800.0
2015-05-13,92.75,92.5199966430664,92.0199966430664,92.9800033569336,3443200.0
