Date,bgopen,bgclose,bglow,bghigh,bgvolume
2015-02-09,90.5,90.30999755859375,90.2300033569336,91.23999786376953,523700.0
2015-02-10,90.5999984741211,91.33999633789062,90.27999877929688,91.41999816894531,962400.0
2015-02-11,90.87000274658203,91.4800033569336,90.52999877929688,91.5199966430664,1008800.0
2015-02-12,85.62999725341797,80.44000244140625,80.0,87.0,5789500.0
2015-02-13,80.25,82.22000122070312,79.83000183105469,82.88999938964844,3111900.0
2015-02-17,81.75,82.72000122070312,81.66000366210938,83.08999633789062,1653300.0
2015-02-18,82.70999908447266,82.88999938964844,82.08999633789062,82.9800033569336,1390700.0
2015-02-19,82.23999786376953,82.5,82.19999694824219,82.80999755859375,1071100.0
2015-02-20,82.4800033569336,82.72000122070312,82.08999633789062,82.83000183105469,1068200.0
2015-02-23,82.4800033569336,82.83000183105469,82.33999633789062,82.91000366210938,673400.0
2015-02-24,82.48999786376953,82.56999969482422,82.05999755859375,83.1500015258789,655300.0
2015-02-25,83.12000274658203,82.05000305175781,81.95999908447266,83.12000274658203,724100.0
2015-02-26,81.75,81.30999755859375,81.13999938964844,82.13999938964844,842500.0
2015-02-27,81.25,81.77999877929688,81.25,82.11000061035156,690600.0
2015-03-02,81.77999877929688,81.5999984741211,80.77999877929688,81.94000244140625,1103000.0
2015-03-03,81.29000091552734,81.38999938964844,81.0,82.0999984741211,1312500.0
2015-03-04,81.44999694824219,82.0199966430664,81.27999877929688,82.41000366210938,935200.0
2015-03-05,81.94000244140625,82.30000305175781,81.63999938964844,82.73999786376953,735500.0
2015-03-06,82.04000091552734,80.80000305175781,80.41000366210938,82.30000305175781,1026400.0
2015-03-09,80.70999908447266,80.26000213623047,79.94000244140625,80.93000030517578,920100.0
2015-03-10,79.80000305175781,79.73999786376953,79.12000274658203,80.08000183105469,991100.0
2015-03-11,79.38999938964844,78.86000061035156,78.69999694824219,79.94000244140625,1177700.0
2015-03-12,79.19999694824219,79.66000366210938,78.70999908447266,79.87000274658203,1126900.0
2015-03-13,80.0199966430664,79.41000366210938,78.77999877929688,80.0199966430664,742000.0
2015-03-16,79.3499984741211,79.52999877929688,79.11000061035156,80.2699966430664,810800.0
2015-03-17,78.48999786376953,78.95999908447266,78.48999786376953,79.52999877929688,891900.0
2015-03-18,78.98999786376953,80.05999755859375,78.4000015258789,80.44999694824219,1214800.0
2015-03-19,79.7699966430664,79.02999877929688,78.8499984741211,79.83999633789062,911600.0
2015-03-20,79.23999786376953,80.19000244140625,79.0,80.20999908447266,1221600.0
2015-03-23,79.76000213623047,81.04000091552734,79.6500015258789,81.66000366210938,1379300.0
2015-03-24,81.0,79.91000366210938,79.81999969482422,81.3499984741211,921100.0
2015-03-25,80.31999969482422,79.55000305175781,79.19999694824219,80.37000274658203,1314600.0
2015-03-26,79.20999908447266,78.5,78.33000183105469,79.51000213623047,1116200.0
2015-03-27,79.33000183105469,80.06999969482422,78.68000030517578,80.11000061035156,1513300.0
2015-03-30,80.5,81.80000305175781,80.33999633789062,82.18000030517578,1332600.0
2015-03-31,81.4000015258789,82.36000061035156,80.88999938964844,82.4000015258789,1481900.0
2015-04-01,82.5199966430664,83.16000366210938,82.19999694824219,83.55000305175781,1516300.0
2015-04-02,82.97000122070312,83.62000274658203,82.83000183105469,84.3499984741211,1274900.0
2015-04-06,83.31999969482422,83.9800033569336,83.31999969482422,84.72000122070312,784800.0
2015-04-07,83.83000183105469,83.79000091552734,83.62000274658203,84.87999725341797,818000.0
2015-04-08,83.7699966430664,84.51000213623047,83.73999786376953,84.70999908447266,781800.0
2015-04-09,84.55999755859375,84.31999969482422,83.98999786376953,84.8499984741211,616600.0
2015-04-10,84.4800033569336,84.91000366210938,84.2699966430664,85.06999969482422,774200.0
2015-04-13,84.81999969482422,84.81999969482422,84.51000213623047,85.68000030517578,877900.0
2015-04-14,85.44000244140625,85.88999938964844,84.62000274658203,86.1500015258789,1067700.0
2015-04-15,86.20999908447266,86.94999694824219,85.47000122070312,87.0999984741211,1142200.0
2015-04-16,87.20999908447266,86.6500015258789,86.43000030517578,87.2699966430664,715900.0
2015-04-17,86.04000091552734,85.55000305175781,85.20999908447266,86.29000091552734,877700.0
2015-04-20,85.55999755859375,84.91999816894531,84.87000274658203,85.93000030517578,974200.0
2015-04-21,85.2699966430664,84.56999969482422,84.05999755859375,85.44999694824219,860700.0
2015-04-22,84.52999877929688,84.8499984741211,84.36000061035156,84.98999786376953,550100.0
2015-04-23,84.73999786376953,85.70999908447266,84.44999694824219,86.20999908447266,566100.0
2015-04-24,86.33000183105469,85.80000305175781,85.5,86.7699966430664,946200.0
2015-04-27,85.75,86.31999969482422,85.62000274658203,86.93000030517578,729700.0
2015-04-28,86.33000183105469,86.66000366210938,85.69000244140625,86.76000213623047,589200.0
2015-04-29,85.87000274658203,87.02999877929688,85.86000061035156,87.19000244140625,1235900.0
2015-04-30,87.0,86.37000274658203,86.12000274658203,89.48999786376953,2124000.0
2015-05-01,86.97000122070312,88.77999877929688,86.63999938964844,89.19000244140625,2418500.0
2015-05-04,88.63999938964844,89.27999877929688,88.52999877929688,89.70999908447266,1116300.0
2015-05-05,89.33000183105469,88.02999877929688,87.95999908447266,89.44999694824219,947900.0
2015-05-06,88.58000183105469,88.63999938964844,88.16999816894531,88.9000015258789,1287800.0
2015-05-07,89.11000061035156,89.5,88.58000183105469,90.20999908447266,1993600.0
2015-05-08,90.19999694824219,89.91000366210938,89.77999877929688,90.29000091552734,748800.0
2015-05-11,89.7300033569336,89.94999694824219,89.4000015258789,90.2300033569336,790500.0
2015-05-12,89.91000366210938,89.9800033569336,89.7699966430664,90.31999969482422,820000.0
2015-05-13,90.31999969482422,90.62000274658203,90.05000305175781,91.22000122070312,1321100.0
2015-05-14,91.0999984741211,91.22000122070312,90.83000183105469,91.56999969482422,1319000.0
2015-05-15,91.33000183105469,91.86000061035156,90.69000244140625,92.2699966430664,1212100.0
2015-05-18,91.51000213623047,91.91999816894531,91.13999938964844,92.13999938964844,995100.0
2015-05-19,91.8499984741211,91.43000030517578,91.1500015258789,92.08999633789062,868800.0
2015-05-20,91.66000366210938,92.23999786376953,91.6500015258789,93.04000091552734,983800.0
2015-05-21,91.76000213623047,91.62000274658203,91.5999984741211,92.26000213623047,945400.0
2015-05-22,91.5,91.22000122070312,90.80000305175781,91.87000274658203,651000.0
2015-05-26,90.87999725341797,90.44999694824219,90.31999969482422,91.27999877929688,989300.0
2015-05-27,90.83999633789062,91.44000244140625,90.25,91.88999938964844,798100.0
2015-05-28,91.44000244140625,91.5199966430664,91.23999786376953,91.91000366210938,637500.0
2015-05-29,91.48999786376953,92.55999755859375,91.2300033569336,92.72000122070312,1276300.0
2015-06-01,92.61000061035156,91.66000366210938,91.41999816894531,92.73999786376953,858800.0
2015-06-02,91.37000274658203,91.26000213623047,91.0199966430664,91.80999755859375,510000.0
2015-06-03,91.62000274658203,91.27999877929688,90.83999633789062,91.62000274658203,625800.0
2015-06-04,90.62999725341797,90.18000030517578,90.01000213623047,91.36000061035156,638300.0
2015-06-05,89.75,90.02999877929688,89.20999908447266,90.33999633789062,617900.0
2015-06-08,90.12000274658203,89.5999984741211,89.52999877929688,90.2699966430664,609300.0
2015-06-09,89.75,89.70999908447266,89.33000183105469,90.19999694824219,737200.0
2015-06-10,90.01000213623047,91.75,90.01000213623047,91.8499984741211,1193700.0
2015-06-11,91.66000366210938,91.81999969482422,91.31999969482422,92.18000030517578,771700.0
2015-06-12,91.33999633789062,91.66000366210938,91.16000366210938,91.7300033569336,426600.0
2015-06-15,90.9000015258789,91.08999633789062,90.69999694824219,91.45999908447266,485800.0
2015-06-16,91.1500015258789,91.16000366210938,90.5199966430664,91.33000183105469,557900.0
2015-06-17,91.05000305175781,91.33000183105469,90.2699966430664,91.41999816894531,815000.0
2015-06-18,91.30000305175781,91.97000122070312,91.1500015258789,92.4000015258789,757400.0
2015-06-19,92.06999969482422,91.95999908447266,91.69000244140625,92.12000274658203,758200.0
2015-06-22,92.37999725341797,92.13999938964844,91.7300033569336,92.4800033569336,550400.0
2015-06-23,92.55000305175781,92.8499984741211,91.72000122070312,93.02999877929688,720800.0
2015-06-24,92.56999969482422,91.44999694824219,91.43000030517578,92.80000305175781,485000.0
2015-06-25,91.72000122070312,90.22000122070312,90.05000305175781,91.72000122070312,757100.0
2015-06-26,90.19000244140625,89.44000244140625,88.75,90.47000122070312,1416300.0
2015-06-29,88.8499984741211,87.86000061035156,87.79000091552734,89.5999984741211,721500.0
2015-06-30,88.41000366210938,87.80000305175781,87.79000091552734,89.08999633789062,1009100.0
2015-07-01,88.4000015258789,89.86000061035156,87.66999816894531,90.4000015258789,1361500.0
2015-07-02,90.0,89.5199966430664,89.05999755859375,90.0,832600.0
2015-07-06,87.58000183105469,86.12000274658203,85.72000122070312,87.83999633789062,1541300.0
2015-07-07,86.23999786376953,87.0199966430664,85.33000183105469,87.06999969482422,1420000.0
2015-07-08,86.41000366210938,85.66999816894531,85.55999755859375,86.70999908447266,881900.0
2015-07-09,86.44000244140625,85.5999984741211,85.55000305175781,86.94999694824219,663600.0
2015-07-10,86.68000030517578,85.72000122070312,85.4800033569336,86.8499984741211,878200.0
2015-07-13,86.3499984741211,86.41000366210938,85.61000061035156,86.44000244140625,738000.0
2015-07-14,86.61000061035156,87.12999725341797,86.37999725341797,87.37000274658203,937800.0
2015-07-15,87.06999969482422,86.69999694824219,85.87000274658203,87.30999755859375,980000.0
2015-07-16,87.11000061035156,87.97000122070312,86.7699966430664,88.01000213623047,917500.0
2015-07-17,88.4000015258789,88.0999984741211,86.98999786376953,88.4800033569336,878800.0
2015-07-20,87.80999755859375,87.76000213623047,87.37999725341797,88.19999694824219,494800.0
2015-07-21,87.44999694824219,86.48999786376953,86.44999694824219,88.0199966430664,574500.0
2015-07-22,86.45999908447266,87.5199966430664,85.80000305175781,87.66999816894531,639100.0
2015-07-23,87.5,87.12999725341797,86.83000183105469,88.02999877929688,602500.0
2015-07-24,86.87999725341797,86.27999877929688,85.9000015258789,87.1500015258789,677600.0
2015-07-27,86.0,85.55999755859375,85.41000366210938,86.4800033569336,806200.0
2015-07-28,85.5999984741211,86.58999633789062,85.23999786376953,86.69000244140625,728700.0
2015-07-29,86.62000274658203,85.61000061035156,85.58000183105469,86.83999633789062,1410800.0
2015-07-30,81.19999694824219,81.25,79.94999694824219,82.79000091552734,3147400.0
2015-07-31,81.5,79.8499984741211,79.80999755859375,81.77999877929688,2064600.0
2015-08-03,79.72000122070312,79.80999755859375,79.66000366210938,80.83000183105469,1264700.0
2015-08-04,79.9000015258789,79.08999633789062,78.94999694824219,80.25,968800.0
2015-08-05,79.30000305175781,78.66999816894531,78.55999755859375,79.9000015258789,1083700.0
2015-08-06,79.11000061035156,77.23999786376953,76.58000183105469,79.12000274658203,1435600.0
2015-08-07,76.8499984741211,76.22000122070312,75.66000366210938,77.62999725341797,1271900.0
2015-08-10,76.5,76.98999786376953,76.30000305175781,77.30999755859375,1386300.0
2015-08-11,76.30999755859375,76.26000213623047,75.75,77.0,1436700.0
2015-08-12,75.83999633789062,77.31999969482422,75.26000213623047,77.38999938964844,1213400.0
2015-08-13,77.61000061035156,76.61000061035156,76.48999786376953,78.18000030517578,1101800.0
2015-08-14,76.61000061035156,76.30999755859375,76.2300033569336,77.05999755859375,981300.0
2015-08-17,76.0,76.19999694824219,75.80999755859375,76.4000015258789,873100.0
2015-08-18,76.08999633789062,75.55999755859375,75.54000091552734,76.5,872300.0
2015-08-19,75.37999725341797,73.73999786376953,73.62999725341797,75.37999725341797,1145800.0
2015-08-20,73.93000030517578,72.91000366210938,72.88999938964844,73.94999694824219,986700.0
2015-08-21,72.18000030517578,70.95999908447266,70.94999694824219,72.7699966430664,1120300.0
2015-08-24,69.25,70.2300033569336,67.05999755859375,71.31999969482422,2150900.0
2015-08-25,71.87999725341797,68.94000244140625,68.88999938964844,72.37000274658203,1685100.0
2015-08-26,70.0199966430664,69.63999938964844,69.20999908447266,70.44999694824219,1879200.0
2015-08-27,69.93000030517578,71.7300033569336,69.80999755859375,72.56999969482422,1691000.0
2015-08-28,71.44999694824219,72.56999969482422,71.44999694824219,72.72000122070312,1106700.0
2015-08-31,72.13999938964844,72.44999694824219,71.94000244140625,72.86000061035156,1568700.0
2015-09-01,71.5,70.44999694824219,70.01000213623047,71.8499984741211,1114300.0
2015-09-02,70.97000122070312,70.93000030517578,70.05000305175781,71.37000274658203,607500.0
2015-09-03,71.0199966430664,70.87000274658203,70.73999786376953,71.9800033569336,569600.0
2015-09-04,70.27999877929688,70.04000091552734,69.69000244140625,70.41999816894531,521600.0
2015-09-08,71.16999816894531,70.66999816894531,70.19999694824219,71.29000091552734,502600.0
2015-09-09,71.0,69.72000122070312,69.54000091552734,71.25,612600.0
2015-09-10,69.5,70.19999694824219,69.38999938964844,70.94999694824219,894000.0
2015-09-11,69.80999755859375,69.58999633789062,69.19999694824219,70.08999633789062,600900.0
2015-09-14,69.70999908447266,69.8499984741211,69.5,70.13999938964844,802100.0
2015-09-15,70.23999786376953,70.97000122070312,70.0,71.11000061035156,598600.0
2015-09-16,71.06999969482422,71.66999816894531,71.06999969482422,72.0,474300.0
2015-09-17,71.5999984741211,71.30999755859375,71.05000305175781,72.16999816894531,520800.0
2015-09-18,70.98999786376953,70.70999908447266,70.51000213623047,71.51000213623047,832900.0
2015-09-21,70.79000091552734,71.05000305175781,70.62999725341797,71.83999633789062,561700.0
2015-09-22,70.2699966430664,69.69000244140625,69.05000305175781,70.2699966430664,649400.0
2015-09-23,69.5999984741211,69.54000091552734,69.37999725341797,70.44999694824219,437300.0
2015-09-24,69.05999755859375,70.5,68.30999755859375,70.80999755859375,796100.0
2015-09-25,71.08999633789062,71.1500015258789,70.58999633789062,71.81999969482422,861400.0
2015-09-28,70.54000091552734,69.11000061035156,68.75,70.58000183105469,751900.0
2015-09-29,70.9800033569336,72.38999938964844,70.58999633789062,72.51000213623047,1378400.0
2015-09-30,73.08999633789062,73.30000305175781,72.6500015258789,73.66000366210938,1465700.0
2015-10-01,73.43000030517578,73.41000366210938,72.5,74.05000305175781,1030100.0
2015-10-02,73.05999755859375,74.56999969482422,72.2300033569336,74.61000061035156,1081200.0
2015-10-05,74.73999786376953,75.01000213623047,74.41999816894531,75.73999786376953,1466600.0
2015-10-06,74.8499984741211,75.11000061035156,74.6500015258789,75.3499984741211,861100.0
2015-10-07,75.27999877929688,76.06999969482422,74.51000213623047,76.30000305175781,1285700.0
2015-10-08,76.12999725341797,76.69000244140625,75.76000213623047,77.19999694824219,773700.0
2015-10-09,76.66999816894531,77.12000274658203,76.54000091552734,77.4800033569336,738000.0
2015-10-12,77.04000091552734,77.12999725341797,76.7300033569336,77.37000274658203,393300.0
2015-10-13,77.01000213623047,77.47000122070312,76.69000244140625,78.41999816894531,1079600.0
2015-10-14,77.37000274658203,77.30000305175781,77.0,77.9800033569336,744000.0
2015-10-15,77.37000274658203,77.12000274658203,76.4000015258789,77.94000244140625,684300.0
2015-10-16,77.41999816894531,77.77999877929688,76.47000122070312,77.80999755859375,656800.0
2015-10-19,77.63999938964844,77.80999755859375,77.37000274658203,78.0999984741211,764300.0
2015-10-20,77.80000305175781,77.94000244140625,77.4000015258789,78.0999984741211,601200.0
2015-10-21,78.27999877929688,77.94999694824219,77.68000030517578,78.7699966430664,572200.0
2015-10-22,78.31999969482422,79.08999633789062,77.87999725341797,79.30000305175781,624700.0
2015-10-23,79.48999786376953,79.41000366210938,78.8499984741211,79.7699966430664,482500.0
2015-10-26,79.48999786376953,79.25,78.7699966430664,79.5199966430664,610500.0
2015-10-27,79.05000305175781,79.20999908447266,78.61000061035156,79.44999694824219,882600.0
2015-10-28,78.81999969482422,79.12000274658203,76.61000061035156,79.87000274658203,1124800.0
2015-10-29,78.19999694824219,74.08999633789062,72.87999725341797,79.0999984741211,2727100.0
2015-10-30,74.01000213623047,72.95999908447266,72.7699966430664,74.79000091552734,1199300.0
2015-11-02,72.86000061035156,72.66000366210938,72.08999633789062,73.4000015258789,1238700.0
2015-11-03,72.2699966430664,71.61000061035156,70.72000122070312,72.2699966430664,1525500.0
