Date,tmoopen,tmoclose,tmolow,tmohigh,tmovolume
2014-10-15,110.30000305175781,111.13999938964844,107.33000183105469,111.7300033569336,3177700.0
2014-10-16,108.58999633789062,109.69000244140625,108.2300033569336,111.63999938964844,4332400.0
2014-10-17,110.62000274658203,112.36000061035156,110.26000213623047,113.16999816894531,2354200.0
2014-10-20,111.91999816894531,114.33000183105469,111.66999816894531,114.38999938964844,1869300.0
2014-10-21,115.02999877929688,118.22000122070312,115.02999877929688,118.25,2439200.0
2014-10-22,114.41000366210938,113.83000183105469,112.61000061035156,115.19000244140625,6596500.0
2014-10-23,115.58999633789062,116.2300033569336,115.0199966430664,117.36000061035156,2598000.0
2014-10-24,116.19000244140625,117.9000015258789,116.05000305175781,118.48999786376953,1865100.0
2014-10-27,117.83000183105469,118.0,117.12000274658203,118.12999725341797,1600500.0
2014-10-28,118.41999816894531,118.33999633789062,117.83999633789062,118.75,1861100.0
2014-10-29,118.44999694824219,116.08999633789062,115.13999938964844,118.62000274658203,3192400.0
2014-10-30,115.9000015258789,116.58999633789062,115.62000274658203,116.87999725341797,1835400.0
2014-10-31,118.41000366210938,117.56999969482422,117.05999755859375,118.58000183105469,2206500.0
2014-11-03,116.81999969482422,118.4000015258789,116.81999969482422,119.05999755859375,1883900.0
2014-11-04,118.4800033569336,118.31999969482422,117.61000061035156,118.76000213623047,1469000.0
2014-11-05,119.0,118.55000305175781,117.91999816894531,119.18000030517578,2543300.0
2014-11-06,118.80999755859375,118.91000366210938,118.36000061035156,119.1500015258789,1260900.0
2014-11-07,118.86000061035156,116.5999984741211,116.12999725341797,118.86000061035156,2131600.0
2014-11-10,116.41999816894531,116.8499984741211,115.61000061035156,117.20999908447266,1306700.0
2014-11-11,116.69000244140625,118.30000305175781,116.33000183105469,118.63999938964844,1948000.0
2014-11-12,117.91999816894531,118.51000213623047,117.62999725341797,118.69999694824219,1483400.0
2014-11-13,118.66999816894531,118.23999786376953,117.86000061035156,118.8499984741211,1207600.0
2014-11-14,117.93000030517578,118.75,117.83999633789062,118.86000061035156,1522300.0
2014-11-17,118.26000213623047,118.43000030517578,117.88999938964844,118.75,1308800.0
2014-11-18,118.43000030517578,120.5,118.30999755859375,120.87999725341797,2126300.0
2014-11-19,120.83999633789062,124.66999816894531,119.9000015258789,125.31999969482422,4289900.0
2014-11-20,123.70999908447266,124.58000183105469,123.02999877929688,126.33000183105469,2538600.0
2014-11-21,125.36000061035156,126.54000091552734,125.36000061035156,127.04000091552734,2497500.0
2014-11-24,125.87999725341797,127.41000366210938,125.87999725341797,127.87000274658203,2150900.0
2014-11-25,127.76000213623047,127.87999725341797,127.22000122070312,129.69000244140625,1855700.0
2014-11-26,127.9000015258789,128.66000366210938,127.47000122070312,128.74000549316406,1275500.0
2014-11-28,128.7100067138672,129.2899932861328,128.7100067138672,129.77000427246094,825600.0
2014-12-01,129.33999633789062,127.95999908447266,127.93000030517578,129.33999633789062,1444600.0
2014-12-02,128.19000244140625,128.8000030517578,126.75,129.00999450683594,1323900.0
2014-12-03,128.6999969482422,128.9199981689453,128.47000122070312,129.3699951171875,1178300.0
2014-12-04,128.75,128.38999938964844,127.76000213623047,129.22000122070312,1098800.0
2014-12-05,128.3300018310547,128.5399932861328,128.02999877929688,129.02000427246094,1113100.0
2014-12-08,128.08999633789062,128.49000549316406,127.70999908447266,129.0399932861328,1380600.0
2014-12-09,127.11000061035156,128.2899932861328,126.04000091552734,128.36000061035156,1106400.0
2014-12-10,128.22000122070312,127.33000183105469,127.19000244140625,129.0500030517578,1783400.0
2014-12-11,127.33999633789062,126.72000122070312,126.43000030517578,128.94000244140625,1388700.0
2014-12-12,125.8499984741211,124.98999786376953,124.97000122070312,126.76000213623047,1108800.0
2014-12-15,125.41999816894531,123.7300033569336,122.88999938964844,126.13999938964844,1635700.0
2014-12-16,123.41999816894531,121.55000305175781,121.5,125.37999725341797,1530900.0
2014-12-17,122.30000305175781,124.7699966430664,121.1500015258789,124.87000274658203,1886600.0
2014-12-18,125.86000061035156,127.5199966430664,125.19999694824219,127.54000091552734,1736500.0
2014-12-19,127.16000366210938,128.4499969482422,127.06999969482422,129.2899932861328,3121000.0
2014-12-22,128.63999938964844,128.92999267578125,127.7699966430664,129.39999389648438,1153900.0
2014-12-23,129.36000061035156,126.66000366210938,126.62999725341797,129.47999572753906,1336100.0
2014-12-24,126.98999786376953,126.79000091552734,126.68000030517578,127.94999694824219,665500.0
2014-12-26,127.01000213623047,127.66999816894531,126.81999969482422,128.25999450683594,634300.0
2014-12-29,127.16999816894531,126.86000061035156,126.0199966430664,127.5,825500.0
2014-12-30,126.72000122070312,126.61000061035156,126.51000213623047,127.26000213623047,631800.0
2014-12-31,127.2300033569336,125.29000091552734,125.26000213623047,127.83999633789062,1045900.0
2015-01-02,126.30000305175781,128.1199951171875,126.16000366210938,128.49000549316406,2034700.0
2015-01-05,127.30999755859375,126.36000061035156,126.1500015258789,129.13999938964844,2430300.0
2015-01-06,126.36000061035156,125.18000030517578,124.54000091552734,128.19000244140625,2519300.0
2015-01-07,126.55999755859375,128.92999267578125,125.94000244140625,128.97000122070312,2098300.0
2015-01-08,129.4600067138672,130.27000427246094,129.4600067138672,131.05999755859375,2515800.0
2015-01-09,130.75999450683594,129.75,129.3300018310547,131.1199951171875,1912400.0
2015-01-12,130.11000061035156,128.5,128.3000030517578,130.6199951171875,1810400.0
2015-01-13,129.55999755859375,128.33999633789062,127.11000061035156,130.30999755859375,2090800.0
2015-01-14,126.94999694824219,126.19999694824219,125.08999633789062,127.37000274658203,2842700.0
2015-01-15,126.30000305175781,124.12999725341797,124.11000061035156,126.55000305175781,2722700.0
2015-01-16,123.70999908447266,125.29000091552734,123.29000091552734,125.51000213623047,2034100.0
2015-01-20,126.0,125.23999786376953,124.08999633789062,126.5,2270100.0
2015-01-21,125.0199966430664,125.36000061035156,124.87000274658203,126.36000061035156,1366700.0
2015-01-22,126.3499984741211,127.0,125.37999725341797,127.56999969482422,2953800.0
2015-01-23,126.7699966430664,124.87000274658203,124.76000213623047,127.06999969482422,1993800.0
2015-01-26,124.55999755859375,125.63999938964844,123.2699966430664,125.7699966430664,2032800.0
2015-01-27,124.16000366210938,124.87999725341797,124.12000274658203,125.8499984741211,1894300.0
2015-01-28,125.69999694824219,124.33999633789062,124.0,125.87999725341797,2401800.0
2015-01-29,123.36000061035156,127.95999908447266,121.54000091552734,128.72999572753906,4903000.0
2015-01-30,126.80999755859375,125.20999908447266,125.01000213623047,127.62000274658203,3513100.0
2015-02-02,125.48999786376953,125.88999938964844,123.19999694824219,125.91000366210938,1835600.0
2015-02-03,126.43000030517578,127.33000183105469,125.37999725341797,127.47000122070312,1797000.0
2015-02-04,126.8499984741211,126.3499984741211,126.02999877929688,128.02999877929688,1531100.0
2015-02-05,126.76000213623047,127.04000091552734,125.87000274658203,127.48999786376953,1472800.0
2015-02-06,127.0,124.80000305175781,124.31999969482422,127.23999786376953,1573400.0
2015-02-09,123.86000061035156,123.4000015258789,122.93000030517578,124.75,1357200.0
2015-02-10,124.08000183105469,125.02999877929688,123.62999725341797,125.16000366210938,1232300.0
2015-02-11,125.2699966430664,125.41999816894531,124.86000061035156,126.19000244140625,1313700.0
2015-02-12,126.76000213623047,126.83000183105469,125.5999984741211,127.08000183105469,1370700.0
2015-02-13,126.80999755859375,127.61000061035156,125.66000366210938,127.70999908447266,1543600.0
2015-02-17,127.0199966430664,128.02999877929688,126.19000244140625,128.1699981689453,1381400.0
2015-02-18,128.0,128.0,126.8499984741211,128.86000061035156,1402100.0
2015-02-19,127.70999908447266,127.79000091552734,127.08999633789062,128.11000061035156,1266300.0
2015-02-20,127.41000366210938,131.1699981689453,127.1500015258789,131.22000122070312,2170700.0
2015-02-23,131.0,130.97999572753906,130.4499969482422,131.33999633789062,2086200.0
2015-02-24,130.82000732421875,131.85000610351562,130.27000427246094,131.9600067138672,1385700.0
2015-02-25,131.85000610351562,131.07000732421875,130.77999877929688,132.0,1285800.0
2015-02-26,130.75999450683594,130.13999938964844,129.8000030517578,131.14999389648438,1558400.0
2015-02-27,129.80999755859375,130.0,129.77999877929688,130.49000549316406,1070400.0
2015-03-02,130.0,131.35000610351562,129.63999938964844,131.57000732421875,1345500.0
2015-03-03,130.3800048828125,129.72999572753906,128.9600067138672,130.75999450683594,1460400.0
2015-03-04,129.66000366210938,128.88999938964844,128.75,129.66000366210938,1395500.0
2015-03-05,130.32000732421875,131.4600067138672,129.58999633789062,131.57000732421875,1544700.0
2015-03-06,130.75,128.50999450683594,128.24000549316406,130.86000061035156,1972900.0
2015-03-09,128.58999633789062,128.10000610351562,127.66999816894531,128.66000366210938,991300.0
2015-03-10,127.44999694824219,127.02999877929688,126.18000030517578,128.47000122070312,1735000.0
2015-03-11,127.5,127.94000244140625,127.25,128.5399932861328,1153300.0
2015-03-12,128.50999450683594,128.60000610351562,127.98999786376953,129.3000030517578,1251800.0
2015-03-13,128.39999389648438,127.41999816894531,126.61000061035156,129.5399932861328,1209600.0
2015-03-16,129.38999938964844,132.97000122070312,129.38999938964844,133.0,2313300.0
2015-03-17,132.5500030517578,132.35000610351562,130.4199981689453,132.82000732421875,1544000.0
2015-03-18,132.16000366210938,133.88999938964844,131.11000061035156,134.6199951171875,1907000.0
2015-03-19,133.77999877929688,134.75999450683594,133.77000427246094,135.00999450683594,1638800.0
2015-03-20,135.8800048828125,136.6300048828125,134.85000610351562,136.8800048828125,2666300.0
2015-03-23,136.36000061035156,137.8699951171875,135.6199951171875,138.5,1830300.0
2015-03-24,137.3699951171875,135.64999389648438,135.5800018310547,139.02999877929688,5124400.0
2015-03-25,135.64999389648438,133.7100067138672,133.60000610351562,136.9199981689453,1805500.0
2015-03-26,132.6699981689453,133.07000732421875,132.2100067138672,133.97000122070312,1200800.0
2015-03-27,133.24000549316406,133.69000244140625,133.17999267578125,134.52000427246094,1104700.0
2015-03-30,134.58999633789062,135.57000732421875,134.27999877929688,135.8000030517578,1306400.0
2015-03-31,134.5500030517578,134.33999633789062,134.17999267578125,136.24000549316406,1431700.0
2015-04-01,134.6699981689453,132.0,131.2899932861328,134.72000122070312,1801400.0
2015-04-02,132.25999450683594,133.11000061035156,131.89999389648438,133.67999267578125,841100.0
2015-04-06,132.4600067138672,133.5,132.27000427246094,134.14999389648438,980200.0
2015-04-07,133.9600067138672,133.02000427246094,133.02000427246094,135.0,945600.0
2015-04-08,133.0,132.82000732421875,132.11000061035156,134.16000366210938,1268600.0
2015-04-09,132.91000366210938,133.57000732421875,132.42999267578125,133.8800048828125,750600.0
2015-04-10,133.42999267578125,133.72999572753906,132.9199981689453,134.4499969482422,820000.0
2015-04-13,133.2899932861328,132.72000122070312,132.72000122070312,134.24000549316406,810600.0
2015-04-14,132.72000122070312,132.67999267578125,132.0800018310547,133.1699981689453,1073500.0
2015-04-15,133.16000366210938,133.6199951171875,132.97999572753906,133.97999572753906,944000.0
2015-04-16,133.25999450683594,132.49000549316406,132.30999755859375,133.52999877929688,1547400.0
2015-04-17,131.80999755859375,132.10000610351562,130.8699951171875,132.2899932861328,2040300.0
2015-04-20,133.22999572753906,134.02999877929688,133.1699981689453,134.5399932861328,1378600.0
2015-04-21,134.27999877929688,134.44000244140625,133.55999755859375,135.17999267578125,1758200.0
2015-04-22,129.17999267578125,130.69000244140625,128.7899932861328,132.61000061035156,3480900.0
2015-04-23,130.27999877929688,129.5500030517578,128.67999267578125,130.3000030517578,2254300.0
2015-04-24,130.10000610351562,130.02000427246094,129.35000610351562,130.6699981689453,1533600.0
2015-04-27,130.6999969482422,127.2699966430664,127.0,130.6999969482422,2925100.0
2015-04-28,127.79000091552734,127.62999725341797,126.33999633789062,127.98999786376953,2446400.0
2015-04-29,127.36000061035156,127.12999725341797,126.54000091552734,128.0500030517578,1642000.0
2015-04-30,126.69999694824219,125.68000030517578,125.25,127.3499984741211,1966700.0
2015-05-01,126.5,127.66000366210938,126.18000030517578,127.73999786376953,2293400.0
2015-05-04,128.24000549316406,127.77999877929688,127.7300033569336,128.97999572753906,1181500.0
2015-05-05,126.1500015258789,126.6500015258789,126.1500015258789,127.5199966430664,1348300.0
2015-05-06,127.19000244140625,127.66000366210938,126.37000274658203,127.72000122070312,1843900.0
2015-05-07,127.80999755859375,127.75,127.18000030517578,128.5,2313800.0
2015-05-08,128.9600067138672,129.97999572753906,128.9600067138672,130.22000122070312,2122000.0
2015-05-11,129.69000244140625,129.8699951171875,129.49000549316406,130.25,962300.0
2015-05-12,130.0,129.61000061035156,128.11000061035156,130.24000549316406,1465200.0
2015-05-13,129.36000061035156,129.85000610351562,129.0500030517578,130.17999267578125,2084700.0
2015-05-14,130.6199951171875,131.10000610351562,129.75999450683594,131.3300018310547,1304400.0
2015-05-15,131.1199951171875,130.16000366210938,129.69000244140625,131.1300048828125,1518000.0
2015-05-18,130.25,129.97000122070312,129.74000549316406,130.47999572753906,1250000.0
2015-05-19,129.8800048828125,130.5500030517578,129.60000610351562,131.22999572753906,1232200.0
2015-05-20,130.58999633789062,132.02000427246094,130.5500030517578,132.9600067138672,1858500.0
2015-05-21,132.19000244140625,132.83999633789062,131.83999633789062,133.47999572753906,2328700.0
2015-05-22,132.8699951171875,132.14999389648438,132.14999389648438,133.3000030517578,1321000.0
2015-05-26,131.30999755859375,129.8000030517578,129.8000030517578,131.58999633789062,1557500.0
2015-05-27,130.50999450683594,130.99000549316406,129.92999267578125,131.13999938964844,1370900.0
2015-05-28,130.6999969482422,130.1300048828125,129.5399932861328,130.88999938964844,928700.0
2015-05-29,130.24000549316406,129.6300048828125,129.25,130.24000549316406,1655200.0
2015-06-01,129.83999633789062,129.4600067138672,128.50999450683594,129.94000244140625,1209200.0
2015-06-02,129.10000610351562,129.57000732421875,128.33999633789062,130.02999877929688,847500.0
2015-06-03,130.07000732421875,129.97999572753906,129.17999267578125,130.25,1135200.0
2015-06-04,129.02999877929688,129.5,128.91000366210938,129.82000732421875,1252200.0
2015-06-05,129.0500030517578,129.57000732421875,128.42999267578125,129.88999938964844,919300.0
2015-06-08,129.25,128.27000427246094,128.1699981689453,129.5399932861328,1767300.0
2015-06-09,127.98999786376953,128.57000732421875,127.44999694824219,129.00999450683594,2007400.0
2015-06-10,128.58999633789062,130.17999267578125,128.58999633789062,130.47999572753906,1185700.0
2015-06-11,130.39999389648438,130.52000427246094,130.2899932861328,130.75999450683594,762800.0
2015-06-12,129.8699951171875,130.02000427246094,129.22999572753906,130.52000427246094,1723900.0
2015-06-15,128.8800048828125,129.5399932861328,128.1999969482422,129.7100067138672,2271300.0
2015-06-16,129.66000366210938,128.8000030517578,128.27000427246094,130.30999755859375,1430000.0
2015-06-17,129.0,128.63999938964844,127.4000015258789,129.3000030517578,1322100.0
2015-06-18,129.0,129.67999267578125,128.8300018310547,130.4499969482422,2039800.0
2015-06-19,129.5399932861328,129.97000122070312,129.5399932861328,130.3000030517578,1948600.0
2015-06-22,130.4600067138672,130.08999633789062,129.97999572753906,130.91000366210938,1130400.0
