Date,ctshopen,ctshclose,ctshlow,ctshhigh,ctshvolume
2017-09-19,72.25,72.5,72.12999725341797,72.81999969482422,2620400.0
2017-09-20,72.62999725341797,72.45999908447266,72.01000213623047,72.83999633789062,2568500.0
2017-09-21,72.37000274658203,71.86000061035156,71.86000061035156,72.58000183105469,2382300.0
2017-09-22,71.95999908447266,72.05999755859375,71.91000366210938,72.47000122070312,3568300.0
2017-09-25,71.91000366210938,71.69000244140625,71.04000091552734,72.05000305175781,2195600.0
2017-09-26,71.93000030517578,71.62000274658203,71.51000213623047,72.5199966430664,3768000.0
2017-09-27,72.02999877929688,71.91000366210938,71.52999877929688,72.33000183105469,2037400.0
2017-09-28,71.4800033569336,72.13999938964844,71.38999938964844,72.16999816894531,1640800.0
2017-09-29,71.98999786376953,72.54000091552734,71.93000030517578,72.6500015258789,1953100.0
2017-10-02,72.51000213623047,72.44999694824219,72.3499984741211,73.27999877929688,1897100.0
2017-10-03,72.45999908447266,72.55000305175781,72.22000122070312,72.91999816894531,2638600.0
2017-10-04,72.5,72.6500015258789,72.26000213623047,73.02999877929688,4474400.0
2017-10-05,73.05999755859375,73.19999694824219,72.62999725341797,73.2300033569336,3628200.0
2017-10-06,73.0,73.80000305175781,73.0,73.83000183105469,2249300.0
2017-10-09,73.91000366210938,73.6500015258789,73.19999694824219,73.91000366210938,1925400.0
2017-10-10,73.62000274658203,74.0,73.62000274658203,74.0999984741211,2089200.0
2017-10-11,73.88999938964844,73.5999984741211,73.1500015258789,74.01000213623047,2468200.0
2017-10-12,73.73999786376953,74.08999633789062,73.73999786376953,74.47000122070312,2675600.0
2017-10-13,74.61000061035156,74.37999725341797,74.2300033569336,74.7699966430664,1467000.0
2017-10-16,74.44000244140625,74.16999816894531,73.79000091552734,74.51000213623047,1214400.0
2017-10-17,74.12000274658203,73.97000122070312,73.5999984741211,74.12999725341797,1387200.0
2017-10-18,74.0,73.94000244140625,73.63999938964844,74.33000183105469,2050400.0
2017-10-19,73.61000061035156,74.2699966430664,73.41999816894531,74.47000122070312,1658800.0
2017-10-20,74.5,74.80000305175781,74.19000244140625,74.81999969482422,2905200.0
2017-10-23,74.9800033569336,74.4000015258789,74.30000305175781,75.0,2665600.0
2017-10-24,74.31999969482422,74.69000244140625,74.1500015258789,74.69999694824219,3549200.0
2017-10-25,74.43000030517578,74.25,74.0999984741211,74.75,2375000.0
2017-10-26,74.6500015258789,74.58000183105469,74.54000091552734,75.51000213623047,3390200.0
2017-10-27,74.70999908447266,75.38999938964844,74.0,75.5,3424300.0
2017-10-30,75.31999969482422,75.51000213623047,74.75,75.62000274658203,4155400.0
2017-10-31,75.7300033569336,75.66999816894531,75.36000061035156,76.51000213623047,6126500.0
2017-11-01,74.63999938964844,73.54000091552734,70.52999877929688,75.0,9994900.0
2017-11-02,74.13999938964844,74.36000061035156,73.7300033569336,75.11000061035156,4426300.0
2017-11-03,74.33000183105469,74.2699966430664,73.7699966430664,74.72000122070312,3792500.0
2017-11-06,74.11000061035156,74.77999877929688,74.0,75.29000091552734,3183300.0
2017-11-07,74.80999755859375,74.6500015258789,74.52999877929688,75.05999755859375,3161600.0
2017-11-08,74.8499984741211,74.37999725341797,74.2699966430664,75.08000183105469,2556300.0
2017-11-09,73.86000061035156,73.94000244140625,73.5,74.23999786376953,2138000.0
2017-11-10,73.58999633789062,74.26000213623047,73.41999816894531,74.44000244140625,2591900.0
2017-11-13,74.0,74.55999755859375,73.80999755859375,74.66000366210938,1743800.0
2017-11-14,73.83999633789062,74.97000122070312,73.77999877929688,75.19000244140625,2261400.0
2017-11-15,74.94000244140625,74.08999633789062,73.97000122070312,75.11000061035156,3244000.0
2017-11-16,74.4000015258789,75.37999725341797,74.38999938964844,75.7699966430664,3370800.0
2017-11-17,75.06999969482422,72.91000366210938,72.87999725341797,75.16000366210938,4754900.0
2017-11-20,72.73999786376953,71.9000015258789,71.56999969482422,72.91000366210938,5894900.0
2017-11-21,72.77999877929688,71.7699966430664,71.48999786376953,72.88999938964844,4244600.0
2017-11-22,71.91999816894531,71.70999908447266,71.4800033569336,72.05999755859375,2537800.0
2017-11-24,71.93000030517578,72.2699966430664,71.52999877929688,72.37000274658203,1827600.0
2017-11-27,72.2300033569336,72.4000015258789,72.0,72.61000061035156,3994000.0
2017-11-28,72.52999877929688,72.87000274658203,72.37999725341797,73.2300033569336,3509100.0
2017-11-29,72.98999786376953,72.11000061035156,71.95999908447266,72.98999786376953,3080900.0
2017-11-30,71.44999694824219,72.27999877929688,71.44999694824219,72.77999877929688,3875100.0
2017-12-01,71.91000366210938,71.36000061035156,70.76000213623047,72.41000366210938,4770000.0
2017-12-04,71.6500015258789,70.31999969482422,70.31999969482422,71.86000061035156,4569200.0
2017-12-05,70.05999755859375,70.43000030517578,69.69000244140625,71.30999755859375,3263000.0
2017-12-06,70.16000366210938,71.5,69.94000244140625,71.62000274658203,4766400.0
2017-12-07,71.36000061035156,71.61000061035156,70.01000213623047,71.79000091552734,5680600.0
2017-12-08,72.04000091552734,71.81999969482422,71.48999786376953,72.83000183105469,3330100.0
2017-12-11,71.6500015258789,71.55999755859375,71.25,72.04000091552734,2329300.0
2017-12-12,71.48999786376953,71.44999694824219,70.94000244140625,72.02999877929688,4501500.0
2017-12-13,71.80000305175781,71.19000244140625,71.05999755859375,72.12000274658203,3129000.0
2017-12-14,71.6500015258789,71.80999755859375,71.6500015258789,72.79000091552734,4694100.0
2017-12-15,72.05000305175781,72.08000183105469,71.06999969482422,72.30000305175781,8291000.0
2017-12-18,72.37000274658203,71.87000274658203,71.72000122070312,72.47000122070312,3079000.0
2017-12-19,71.80000305175781,71.93000030517578,71.37000274658203,72.44000244140625,2679900.0
2017-12-20,72.48999786376953,72.70999908447266,71.94999694824219,72.7699966430664,3330500.0
2017-12-21,73.44000244140625,72.4000015258789,72.31999969482422,73.86000061035156,4740500.0
2017-12-22,71.6500015258789,71.69999694824219,71.5,72.44000244140625,5831100.0
2017-12-26,71.55999755859375,71.23999786376953,71.12000274658203,71.91999816894531,2071900.0
2017-12-27,71.62999725341797,71.19999694824219,71.08000183105469,71.62999725341797,2593600.0
2017-12-28,71.2699966430664,71.38999938964844,70.94999694824219,71.52999877929688,1927000.0
2017-12-29,71.37999725341797,71.0199966430664,71.01000213623047,71.70999908447266,2212200.0
2018-01-02,71.16000366210938,70.94999694824219,70.54000091552734,71.33000183105469,3068600.0
2018-01-03,71.18000030517578,71.55000305175781,70.9000015258789,71.7699966430664,4317100.0
2018-01-04,71.94999694824219,72.68000030517578,71.86000061035156,72.97000122070312,3444300.0
2018-01-05,73.11000061035156,73.30000305175781,72.76000213623047,73.58999633789062,2913200.0
2018-01-08,73.16000366210938,73.37000274658203,73.01000213623047,73.66000366210938,3305400.0
2018-01-09,73.19999694824219,73.45999908447266,73.19999694824219,73.62999725341797,3018300.0
2018-01-10,73.23999786376953,73.97000122070312,73.19999694824219,74.0199966430664,3485800.0
2018-01-11,73.9800033569336,74.01000213623047,73.62000274658203,74.19999694824219,3981300.0
2018-01-12,74.0999984741211,74.55999755859375,73.88999938964844,74.8499984741211,3816300.0
2018-01-16,75.44999694824219,74.7300033569336,74.41999816894531,75.77999877929688,3547800.0
2018-01-17,75.1500015258789,75.83999633789062,75.0999984741211,76.02999877929688,4123000.0
2018-01-18,77.0,76.75,76.11000061035156,77.13999938964844,5518200.0
2018-01-19,76.98999786376953,77.29000091552734,76.77999877929688,77.37999725341797,3178700.0
2018-01-22,77.38999938964844,77.95999908447266,77.19000244140625,78.33999633789062,3843600.0
2018-01-23,77.63999938964844,78.26000213623047,77.55000305175781,78.77999877929688,2732700.0
2018-01-24,78.54000091552734,78.44999694824219,78.11000061035156,78.94999694824219,3655900.0
2018-01-25,78.72000122070312,77.94999694824219,77.72000122070312,78.83000183105469,2741800.0
2018-01-26,78.22000122070312,78.43000030517578,77.68000030517578,78.52999877929688,2425200.0
2018-01-29,78.05000305175781,78.1500015258789,77.77999877929688,78.41999816894531,2734800.0
2018-01-30,78.16999816894531,77.76000213623047,77.5199966430664,78.73999786376953,2803900.0
2018-01-31,77.58000183105469,77.9800033569336,77.31999969482422,78.2300033569336,3222800.0
2018-02-01,77.91000366210938,77.5,77.08999633789062,78.44000244140625,3130800.0
2018-02-02,75.80999755859375,75.72000122070312,75.69999694824219,77.08000183105469,5256400.0
2018-02-05,75.6500015258789,73.29000091552734,73.25,76.58999633789062,4318200.0
2018-02-06,72.23999786376953,73.9000015258789,71.94999694824219,74.2699966430664,6519000.0
2018-02-07,76.62999725341797,76.5199966430664,76.5,79.27999877929688,7112600.0
2018-02-08,76.70999908447266,75.16000366210938,75.08999633789062,78.08000183105469,6974600.0
2018-02-09,75.83999633789062,76.29000091552734,74.05999755859375,76.81999969482422,6550200.0
2018-02-12,76.51000213623047,77.43000030517578,76.41999816894531,77.9000015258789,5642800.0
2018-02-13,76.9000015258789,78.11000061035156,76.66000366210938,78.30000305175781,4123400.0
2018-02-14,77.43000030517578,79.81999969482422,77.37999725341797,80.12999725341797,4773500.0
2018-02-15,80.29000091552734,81.37000274658203,79.33000183105469,81.37000274658203,3368100.0
2018-02-16,81.48999786376953,80.94999694824219,80.6500015258789,81.87000274658203,4780700.0
2018-02-20,80.69000244140625,81.54000091552734,80.61000061035156,82.18000030517578,3913100.0
2018-02-21,81.47000122070312,81.80000305175781,81.3499984741211,83.55999755859375,4607900.0
2018-02-22,82.25,81.61000061035156,81.37000274658203,82.56999969482422,3357600.0
2018-02-23,82.31999969482422,82.52999877929688,80.80999755859375,82.52999877929688,3540700.0
2018-02-26,83.30999755859375,82.97000122070312,82.2699966430664,83.33999633789062,2875700.0
2018-02-27,83.22000122070312,82.51000213623047,82.25,83.79000091552734,2914900.0
2018-02-28,82.9800033569336,82.0199966430664,81.86000061035156,83.55000305175781,2613900.0
2018-03-01,82.23999786376953,80.6500015258789,80.11000061035156,82.5,3739000.0
2018-03-02,79.91999816894531,81.27999877929688,79.5199966430664,81.41999816894531,3055000.0
2018-03-05,80.7300033569336,82.2699966430664,80.56999969482422,82.58000183105469,2532400.0
2018-03-06,82.83000183105469,83.06999969482422,82.01000213623047,83.2699966430664,2907500.0
2018-03-07,82.69000244140625,83.25,82.41000366210938,83.55999755859375,2706000.0
2018-03-08,83.6500015258789,83.22000122070312,82.66000366210938,83.68000030517578,3340200.0
2018-03-09,83.62000274658203,84.70999908447266,83.51000213623047,84.94999694824219,2997500.0
2018-03-12,84.62000274658203,84.06999969482422,83.80000305175781,84.91999816894531,4499300.0
2018-03-13,84.56999969482422,83.79000091552734,83.5199966430664,84.98999786376953,2279600.0
2018-03-14,84.01000213623047,83.62999725341797,83.44999694824219,84.62000274658203,2255200.0
2018-03-15,83.75,84.83000183105469,83.68000030517578,85.0999984741211,2969500.0
2018-03-16,84.80000305175781,84.5999984741211,84.2300033569336,85.0,4534900.0
2018-03-19,84.37000274658203,83.80999755859375,82.94999694824219,84.76000213623047,3304900.0
2018-03-20,84.02999877929688,84.30999755859375,83.91000366210938,84.69000244140625,3145900.0
2018-03-21,84.25,83.3499984741211,83.05000305175781,84.56999969482422,3721200.0
2018-03-22,82.51000213623047,80.97000122070312,80.66000366210938,83.0,5454000.0
2018-03-23,81.05999755859375,79.26000213623047,79.19999694824219,81.45999908447266,3093600.0
2018-03-26,80.66000366210938,81.62999725341797,79.6500015258789,81.87000274658203,3639000.0
2018-03-27,82.29000091552734,80.08000183105469,79.33999633789062,82.73999786376953,3387800.0
2018-03-28,80.38999938964844,79.66999816894531,79.37999725341797,80.88999938964844,3753300.0
2018-03-29,80.0999984741211,80.5,79.7699966430664,81.61000061035156,4755600.0
2018-04-02,80.45999908447266,79.20999908447266,78.45999908447266,81.2699966430664,4708300.0
2018-04-03,79.91999816894531,80.05000305175781,78.98999786376953,80.72000122070312,3700200.0
2018-04-04,78.62000274658203,80.72000122070312,78.58000183105469,81.18000030517578,3972700.0
2018-04-05,81.05000305175781,80.91999816894531,80.05999755859375,81.4800033569336,2378900.0
2018-04-06,80.30999755859375,79.06999969482422,78.54000091552734,80.86000061035156,3552900.0
2018-04-09,79.43000030517578,78.91000366210938,78.87000274658203,80.2300033569336,3278000.0
2018-04-10,80.30000305175781,80.4000015258789,80.0999984741211,81.08000183105469,3190800.0
2018-04-11,79.6500015258789,79.93000030517578,79.45999908447266,80.26000213623047,2499300.0
2018-04-12,80.37999725341797,81.55000305175781,80.08000183105469,81.8499984741211,3619300.0
2018-04-13,82.2300033569336,80.81999969482422,80.19000244140625,82.2300033569336,2784700.0
2018-04-16,81.48999786376953,81.7699966430664,81.0,82.26000213623047,2269400.0
2018-04-17,82.38999938964844,82.19000244140625,81.4800033569336,82.5,3568900.0
2018-04-18,82.44999694824219,82.69999694824219,81.62999725341797,83.1500015258789,2577200.0
2018-04-19,82.55999755859375,82.37000274658203,82.08999633789062,83.23999786376953,2161100.0
2018-04-20,82.19000244140625,81.7699966430664,81.38999938964844,82.55999755859375,3053400.0
2018-04-23,81.9800033569336,81.56999969482422,81.2300033569336,82.19999694824219,2130700.0
2018-04-24,82.16999816894531,80.80000305175781,80.3499984741211,82.31999969482422,3017200.0
2018-04-25,80.58999633789062,80.91000366210938,79.91000366210938,81.1500015258789,2642700.0
2018-04-26,81.33000183105469,81.7300033569336,80.79000091552734,81.80999755859375,3223800.0
2018-04-27,81.86000061035156,81.62000274658203,81.5199966430664,82.68000030517578,2227300.0
2018-04-30,82.01000213623047,81.81999969482422,81.72000122070312,82.5,2642900.0
2018-05-01,81.77999877929688,81.81999969482422,81.45999908447266,82.16999816894531,2213400.0
2018-05-02,81.68000030517578,81.37999725341797,81.12000274658203,82.18000030517578,3100200.0
2018-05-03,80.94999694824219,81.36000061035156,80.08000183105469,81.56999969482422,3338400.0
2018-05-04,81.04000091552734,82.16999816894531,80.72000122070312,82.61000061035156,3799600.0
2018-05-07,78.7300033569336,77.86000061035156,76.83000183105469,78.87999725341797,9362800.0
2018-05-08,77.61000061035156,75.55000305175781,75.05000305175781,77.9000015258789,7551000.0
2018-05-09,75.86000061035156,75.02999877929688,74.76000213623047,75.97000122070312,6849500.0
2018-05-10,75.38999938964844,75.94999694824219,75.19999694824219,76.37999725341797,3198700.0
2018-05-11,75.83000183105469,76.58000183105469,75.77999877929688,76.98999786376953,3678700.0
2018-05-14,76.37000274658203,75.86000061035156,75.44000244140625,76.83000183105469,3991900.0
2018-05-15,75.66999816894531,75.45999908447266,75.01000213623047,76.33000183105469,2997600.0
2018-05-16,75.56999969482422,75.38999938964844,75.16999816894531,75.9000015258789,2374600.0
2018-05-17,75.05000305175781,75.77999877929688,74.97000122070312,76.20999908447266,3605700.0
2018-05-18,75.91999816894531,76.04000091552734,75.55000305175781,76.69999694824219,3210500.0
2018-05-21,76.31999969482422,75.75,75.5,76.80999755859375,1912900.0
2018-05-22,75.91000366210938,75.23999786376953,75.13999938964844,76.02999877929688,4025500.0
2018-05-23,74.9800033569336,75.76000213623047,74.86000061035156,75.80000305175781,2790600.0
2018-05-24,75.91000366210938,75.93000030517578,75.47000122070312,76.4000015258789,2917600.0
2018-05-25,75.9800033569336,75.77999877929688,75.05000305175781,76.04000091552734,2872500.0
2018-05-29,75.47000122070312,74.41000366210938,73.97000122070312,75.4800033569336,3501700.0
2018-05-30,74.5999984741211,75.69000244140625,74.5,76.02999877929688,3449600.0
2018-05-31,74.91999816894531,75.3499984741211,74.91999816894531,76.22000122070312,6622200.0
2018-06-01,75.77999877929688,76.87000274658203,75.7699966430664,77.22000122070312,3087700.0
2018-06-04,76.86000061035156,77.22000122070312,76.72000122070312,77.44999694824219,2730200.0
2018-06-05,77.36000061035156,77.02999877929688,76.66999816894531,77.4000015258789,2295800.0
2018-06-06,77.16999816894531,78.13999938964844,77.0999984741211,78.16999816894531,2753500.0
2018-06-07,78.04000091552734,76.72000122070312,76.11000061035156,78.19999694824219,3468500.0
2018-06-08,76.58000183105469,77.11000061035156,75.94000244140625,77.12999725341797,2504700.0
2018-06-11,77.06999969482422,76.97000122070312,76.61000061035156,77.77999877929688,1917200.0
