Date,varopen,varclose,varlow,varhigh,varvolume
2015-01-27,76.07113647460938,76.35174560546875,75.16792297363281,76.66742706298828,986700.0
2015-01-28,76.57096862792969,75.86944580078125,75.52745819091797,77.14095306396484,1301000.0
2015-01-29,77.68463134765625,82.46373748779297,77.6495590209961,83.91939544677734,3432100.0
2015-01-30,81.85868072509766,81.16592407226562,80.98178100585938,82.97234344482422,1419500.0
2015-02-02,80.7625503540039,81.42900085449219,79.85934448242188,81.79729461669922,1332400.0
2015-02-03,81.82360076904297,81.2448501586914,80.701171875,82.41989135742188,1040600.0
2015-02-04,80.82393646240234,80.59593963623047,80.3153305053711,82.14805603027344,1282200.0
2015-02-05,80.806396484375,80.71870422363281,80.43810272216797,81.84114074707031,757400.0
2015-02-06,80.88532257080078,81.13961791992188,80.27149200439453,81.47283935546875,1067800.0
2015-02-09,81.18346405029297,80.89408874511719,80.43810272216797,81.9375991821289,871700.0
2015-02-10,81.16592407226562,81.13961791992188,80.49071502685547,81.51668548583984,586500.0
2015-02-11,81.08700561523438,80.9554672241211,80.78009033203125,81.76222229003906,639900.0
2015-02-12,81.16592407226562,81.21854400634766,80.53456115722656,81.53422546386719,619300.0
2015-02-13,80.8502426147461,81.2448501586914,80.8502426147461,81.66576385498047,555100.0
2015-02-17,81.3500747680664,81.42900085449219,80.7976303100586,81.4377670288086,603100.0
2015-02-18,81.56053161621094,82.22697448730469,81.50791931152344,82.5777359008789,646700.0
2015-02-19,82.1831283569336,81.20977020263672,80.77132415771484,82.40235900878906,505600.0
2015-02-20,80.82393646240234,81.46407318115234,80.22764587402344,81.4903793334961,652900.0
2015-02-23,81.1922378540039,81.69207000732422,81.1922378540039,81.80606842041016,499900.0
2015-02-24,81.77975463867188,82.0252914428711,81.4903793334961,82.11297607421875,359100.0
2015-02-25,81.78852844238281,82.086669921875,81.78852844238281,82.34974670410156,335100.0
2015-02-26,82.15682220458984,81.06946563720703,80.98178100585938,82.28836059570312,567500.0
2015-02-27,81.08700561523438,81.52545928955078,81.07823944091797,81.89375305175781,543400.0
2015-03-02,81.52545928955078,82.5777359008789,81.52545928955078,82.63912200927734,693800.0
2015-03-03,82.13928985595703,82.34097290039062,81.86744689941406,82.5777359008789,514900.0
2015-03-04,81.71837615966797,82.23574829101562,81.2974624633789,82.41989135742188,550500.0
2015-03-05,82.28836059570312,82.62158203125,81.96390533447266,82.77942657470703,453600.0
2015-03-06,82.00775146484375,81.70960235595703,81.55176544189453,82.53388977050781,776500.0
2015-03-09,81.58683776855469,82.75312042236328,81.58683776855469,82.86711120605469,663900.0
2015-03-10,82.09544372558594,81.13961791992188,81.13961791992188,82.29712677001953,769700.0
2015-03-11,81.05193328857422,81.52545928955078,80.7450180053711,81.90252685546875,685300.0
2015-03-12,81.72714233398438,82.98988342285156,81.50791931152344,83.07756805419922,556000.0
2015-03-13,82.6741943359375,81.90252685546875,81.27115631103516,82.97234344482422,856500.0
2015-03-16,82.32343292236328,83.22664642333984,82.32343292236328,83.70893859863281,507400.0
2015-03-17,82.62158203125,82.726806640625,82.04283142089844,82.98110961914062,422500.0
2015-03-18,82.29712677001953,82.92849731445312,81.9375991821289,83.40202331542969,478600.0
2015-03-19,82.58650970458984,83.12141418457031,82.16559600830078,83.13018798828125,483800.0
2015-03-20,83.66509246826172,82.87588500976562,82.40235900878906,83.77032470703125,613500.0
2015-03-23,82.96357727050781,82.95480346679688,82.69173431396484,83.29679870605469,518000.0
2015-03-24,82.73558044433594,82.1831283569336,82.14805603027344,83.3055648803711,579900.0
2015-03-25,82.19190216064453,81.30622863769531,81.30622863769531,83.13018798828125,430400.0
2015-03-26,81.16592407226562,81.4377670288086,80.7450180053711,81.84114074707031,512600.0
2015-03-27,81.63068389892578,82.20066833496094,81.27992248535156,82.50758361816406,442200.0
2015-03-30,82.726806640625,83.12141418457031,82.56019592285156,83.2091064453125,555900.0
2015-03-31,83.01618957519531,82.50758361816406,82.48127746582031,83.65632629394531,603600.0
2015-04-01,82.62158203125,81.60437774658203,80.98178100585938,82.81449890136719,733700.0
2015-04-02,81.75344848632812,82.24451446533203,81.16592407226562,82.41112518310547,400600.0
2015-04-06,82.29712677001953,82.91095733642578,82.01651763916016,83.17402648925781,987900.0
2015-04-07,83.13018798828125,82.4725112915039,82.43743133544922,83.13018798828125,591400.0
2015-04-08,82.5251235961914,82.54266357421875,82.06913757324219,83.13018798828125,483000.0
2015-04-09,82.35851287841797,82.5777359008789,81.72714233398438,82.81449890136719,564700.0
2015-04-10,82.89342498779297,82.7706527709961,82.56019592285156,83.13018798828125,575600.0
2015-04-13,82.77942657470703,82.70050048828125,82.58650970458984,83.14772033691406,410800.0
2015-04-14,82.73558044433594,82.41989135742188,81.87621307373047,82.91095733642578,360300.0
2015-04-15,82.5513687133789,82.93720245361328,82.23567962646484,82.97227478027344,845200.0
2015-04-16,82.92849731445312,83.38448333740234,82.53388977050781,83.54232788085938,468200.0
2015-04-17,82.76188659667969,82.23574829101562,81.69207000732422,82.90219116210938,540100.0
2015-04-20,82.45497131347656,83.2178726196289,82.45497131347656,83.50725555419922,433000.0
2015-04-21,83.48088073730469,83.70010375976562,83.1915054321289,83.89302062988281,939300.0
2015-04-22,83.91932678222656,84.15608978271484,83.47211456298828,84.31393432617188,496900.0
2015-04-23,84.03339385986328,84.30522918701172,83.88431549072266,84.76998901367188,451200.0
2015-04-24,84.27892303466797,83.7440185546875,83.64755249023438,84.33153533935547,550300.0
2015-04-27,83.82293701171875,83.2091064453125,82.97234344482422,84.14739227294922,844600.0
2015-04-28,83.09510803222656,83.13018798828125,81.84990692138672,83.37571716308594,787100.0
2015-04-29,82.80573272705078,83.14772033691406,82.5689697265625,83.48094177246094,1009200.0
2015-04-30,78.8333740234375,77.91262817382812,76.4306640625,78.90352630615234,2723500.0
2015-05-01,77.94770050048828,77.68463134765625,77.30756378173828,78.57030487060547,1179400.0
2015-05-04,78.00908660888672,77.5092544555664,77.2198715209961,78.26338958740234,936600.0
2015-05-05,77.47417449951172,75.97467803955078,75.94837188720703,77.53556060791016,734800.0
2015-05-06,76.10620880126953,76.02729034423828,75.54499053955078,76.3780517578125,619200.0
2015-05-07,76.36927795410156,76.45697021484375,76.15005493164062,76.93049621582031,848400.0
2015-05-08,77.19356536865234,77.1146469116211,76.91295623779297,77.7197036743164,675800.0
2015-05-11,76.91295623779297,76.85157775878906,76.67619323730469,77.176025390625,458900.0
2015-05-12,76.4306640625,76.20266723632812,76.01851654052734,76.81649780273438,506500.0
2015-05-13,76.16759490966797,75.46607208251953,75.1591567993164,76.16759490966797,1058900.0
2015-05-14,76.14128875732422,76.80773162841797,76.08866882324219,76.89542388916016,1006900.0
2015-05-15,76.9743423461914,76.50958251953125,76.18513488769531,77.37771606445312,1092000.0
2015-05-18,76.6323471069336,76.86911010742188,76.17636108398438,77.07080078125,893500.0
2015-05-19,77.0620346069336,76.67619323730469,76.51835632324219,77.15849304199219,964400.0
2015-05-20,76.59727478027344,76.77265167236328,76.49205017089844,77.29002380371094,748900.0
2015-05-21,76.64988708496094,76.73757934570312,76.35174560546875,76.84280395507812,828900.0
2015-05-22,76.55342864990234,76.79019165039062,76.26405334472656,76.93049621582031,708200.0
2015-05-26,76.4745101928711,75.7379150390625,75.38715362548828,76.79019165039062,646000.0
2015-05-27,76.04483032226562,76.3868179321289,75.51868438720703,76.59727478027344,806900.0
2015-05-28,76.32543182373047,76.64112091064453,75.93083190917969,76.83403778076172,758800.0
2015-05-29,76.86911010742188,75.9395980834961,75.76422119140625,77.13218688964844,1647200.0
2015-06-01,75.87815856933594,75.33448028564453,75.06263732910156,76.07984161376953,1296600.0
2015-06-02,75.29069519042969,75.81683349609375,75.01885223388672,76.23774719238281,651200.0
2015-06-03,76.07984161376953,76.75505828857422,75.98338317871094,76.91289520263672,803600.0
2015-06-04,76.54466247558594,76.01851654052734,75.93083190917969,76.98310852050781,907800.0
2015-06-05,75.76422119140625,76.13251495361328,75.255615234375,76.22020721435547,662000.0
2015-06-08,75.91329193115234,75.54499053955078,75.51868438720703,76.32543182373047,857000.0
2015-06-09,75.42222595214844,75.36084747314453,75.22054290771484,75.72037506103516,456700.0
2015-06-10,75.41345977783203,75.6414566040039,75.03639221191406,75.76422119140625,1393100.0
2015-06-11,75.8343734741211,75.96590423583984,75.54499053955078,76.19390106201172,608100.0
2015-06-12,75.77298736572266,75.22054290771484,75.1591567993164,75.94837188720703,641100.0
2015-06-15,74.99254608154297,74.80839538574219,74.4137954711914,75.07146453857422,636600.0
2015-06-16,74.86100769042969,75.48361206054688,74.59793853759766,75.67652893066406,941300.0
2015-06-17,75.71160125732422,75.38715362548828,74.88732147216797,75.8431396484375,639800.0
2015-06-18,76.05359649658203,76.91295623779297,75.65898895263672,77.23741149902344,809900.0
2015-06-19,76.86034393310547,77.1672592163086,76.78142547607422,77.39525604248047,1635800.0
2015-06-22,77.68463134765625,77.20233917236328,77.0620346069336,77.68463134765625,571500.0
2015-06-23,77.32510375976562,76.59727478027344,76.57096862792969,77.34264373779297,551100.0
2015-06-24,76.30789947509766,75.43099975585938,75.4046859741211,76.67619323730469,573600.0
2015-06-25,75.43099975585938,74.81716918945312,74.7119369506836,75.91329193115234,715300.0
2015-06-26,75.01008605957031,74.79085540771484,74.44010162353516,75.23807525634766,844100.0
2015-06-29,74.20333862304688,73.30889892578125,73.27381896972656,74.53656005859375,860800.0
2015-06-30,74.18579864501953,73.94903564453125,73.60704040527344,74.44010162353516,593300.0
2015-07-01,74.43132781982422,73.99288177490234,73.51935577392578,74.47517395019531,753500.0
2015-07-02,74.10688018798828,75.33454132080078,74.10688018798828,75.48361206054688,1381500.0
2015-07-06,74.68563079833984,75.49237823486328,74.68563079833984,75.8519058227539,1373600.0
2015-07-07,75.50115203857422,75.80806732177734,74.52778625488281,75.8869857788086,641400.0
2015-07-08,75.37837982177734,74.36117553710938,74.34364318847656,76.19390106201172,691900.0
2015-07-09,75.17669677734375,74.5190200805664,74.51025390625,75.51868438720703,678500.0
2015-07-10,75.3520736694336,76.11498260498047,75.3520736694336,76.4394302368164,567200.0
2015-07-13,76.44820404052734,76.98310852050781,76.10620880126953,77.04449462890625,480000.0
2015-07-14,77.0620346069336,77.05326080322266,76.83403778076172,77.34264373779297,527700.0
2015-07-15,76.98310852050781,76.60604095458984,76.4745101928711,77.14971923828125,381500.0
2015-07-16,76.89542388916016,77.04449462890625,76.59727478027344,77.59693908691406,464600.0
2015-07-17,76.91295623779297,76.90419006347656,76.41312408447266,76.9743423461914,421900.0
2015-07-20,77.00941467285156,76.9217300415039,76.57096862792969,77.18479919433594,340900.0
2015-07-21,76.95680236816406,76.51835632324219,76.3780517578125,77.57063293457031,711100.0
2015-07-22,76.68496704101562,76.98310852050781,76.4306640625,77.27249145507812,493900.0
2015-07-23,77.1234130859375,76.79896545410156,76.62358093261719,77.32510375976562,354100.0
2015-07-24,76.70249938964844,76.41312408447266,76.2815933227539,77.22864532470703,415600.0
2015-07-27,76.23774719238281,76.56219482421875,76.00098419189453,76.61481475830078,719500.0
2015-07-28,76.79896545410156,78.33353424072266,76.79896545410156,78.52645874023438,1053600.0
2015-07-29,78.56153106689453,79.26305389404297,78.43000030517578,79.60504150390625,1447500.0
2015-07-30,77.07080078125,75.41345977783203,73.72981262207031,78.11431121826172,2448100.0
2015-07-31,75.49237823486328,75.47483825683594,75.150390625,76.40435791015625,1129800.0
2015-08-03,75.48361206054688,75.18546295166016,74.58040618896484,75.61514282226562,1258400.0
2015-08-04,75.41345977783203,75.58007049560547,75.17669677734375,76.04483032226562,805400.0
2015-08-05,76.10620880126953,76.58850860595703,75.895751953125,77.1672592163086,708800.0
2015-08-06,76.82527160644531,75.895751953125,75.48361206054688,76.93049621582031,439300.0
2015-08-07,75.7379150390625,75.50991821289062,75.06269836425781,75.9922103881836,614700.0
2015-08-10,76.17636108398438,76.4745101928711,76.02729034423828,76.51835632324219,510800.0
2015-08-11,75.94837188720703,75.58007049560547,75.3520736694336,76.13251495361328,758000.0
2015-08-12,75.19417572021484,76.13246154785156,74.78202819824219,76.28153228759766,710700.0
2015-08-13,76.10620880126953,76.29912567138672,75.49237823486328,76.72881317138672,476900.0
2015-08-14,76.03605651855469,76.21144104003906,75.93083190917969,76.44820404052734,408700.0
2015-08-17,75.90446472167969,76.5533676147461,75.7115478515625,76.78136444091797,505300.0
2015-08-18,76.64988708496094,76.69373321533203,76.41312408447266,77.41279602050781,475800.0
2015-08-19,76.22897338867188,75.98344421386719,75.7992935180664,76.39558410644531,575700.0
2015-08-20,75.22054290771484,74.6067123413086,74.5716323852539,75.75544738769531,579100.0
2015-08-21,73.94026184082031,72.8441390991211,72.7915267944336,74.64178466796875,1309700.0
2015-08-24,69.1173095703125,69.25761413574219,68.36317443847656,71.0289535522461,1199400.0
2015-08-25,70.45020294189453,67.60903930664062,67.56520080566406,71.00264739990234,1911700.0
2015-08-26,68.92439270019531,69.95037078857422,67.97734069824219,70.09944152832031,1092200.0
2015-08-27,70.94126892089844,71.74801635742188,69.76622009277344,71.83570098876953,994400.0
2015-08-28,71.31832885742188,72.31800079345703,71.27449035644531,72.37061309814453,734500.0
2015-08-31,72.1163101196289,71.24818420410156,71.16925811767578,72.67752838134766,980700.0
2015-09-01,69.60832214355469,69.05587768554688,68.74018859863281,70.53783416748047,952100.0
2015-09-02,69.80123901367188,70.72198486328125,69.11725616455078,70.72198486328125,783300.0
2015-09-03,71.02890014648438,70.80967712402344,70.64306640625,71.66903686523438,520800.0
2015-09-04,69.88898468017578,69.45053100585938,69.15238952636719,70.38005065917969,513800.0
2015-09-08,70.1958999633789,70.70449829101562,69.78376007080078,70.80973052978516,763500.0
2015-09-09,71.29202270507812,69.6522216796875,69.51191711425781,71.4674072265625,644900.0
2015-09-10,69.5644760131836,69.78369903564453,69.43294525146484,70.27476501464844,788600.0
2015-09-11,69.5206298828125,69.49432373046875,69.32771301269531,70.17830657958984,965900.0
2015-09-14,69.71354675292969,69.20494842529297,68.94187927246094,69.93277740478516,670800.0
2015-09-15,69.27515411376953,69.14361572265625,68.84547424316406,69.58206939697266,1458200.0
2015-09-16,69.27510070800781,69.03833770751953,68.80157470703125,69.27510070800781,1251500.0
2015-09-17,69.17869567871094,68.95947265625,68.6262435913086,69.71360778808594,1201600.0
2015-09-18,68.10887908935547,68.05625915527344,67.91595458984375,68.74901580810547,2090900.0
2015-09-21,68.2754898071289,68.8630142211914,68.13518524169922,69.29269409179688,1116600.0
2015-09-22,68.19656372070312,67.7405776977539,67.1530532836914,68.33686828613281,789100.0
2015-09-23,67.62657928466797,67.33720397949219,67.28459167480469,68.3719482421875,861200.0
2015-09-24,66.76721954345703,66.42522430419922,65.79386138916016,67.03028869628906,1160700.0
2015-09-25,66.85491180419922,66.00431060791016,65.53955841064453,67.26705169677734,866700.0
2015-09-28,64.85557556152344,62.64578628540039,62.32133102416992,64.8906478881836,1433400.0
2015-09-29,62.6545524597168,64.23297119140625,62.593170166015625,64.7415771484375,1319000.0
2015-09-30,64.81172943115234,64.6977310180664,64.1452865600586,65.88154602050781,1007500.0
2015-10-01,64.85552215576172,64.65383911132812,64.06631469726562,64.87306213378906,857500.0
2015-10-02,63.99616241455078,65.93411254882812,63.78570556640625,65.97795867919922,903400.0
2015-10-05,66.30240631103516,66.71455383300781,65.6710433959961,66.94254302978516,720900.0
2015-10-06,66.4690170288086,66.13579559326172,65.6885757446289,66.8110122680664,884100.0
