Date,smsiopen,smsiclose,smsilow,smsihigh,smsivolume
2014-09-10,4.039999961853027,4.0,4.0,4.119999885559082,10700.0
2014-09-11,4.0,3.9600000381469727,3.880000114440918,4.079999923706055,47300.0
2014-09-12,4.0,3.9200000762939453,3.880000114440918,4.0,18200.0
2014-09-15,3.9200000762939453,3.9200000762939453,3.9200000762939453,4.039999961853027,20500.0
2014-09-16,4.0,3.9200000762939453,3.9200000762939453,4.0,13800.0
2014-09-17,3.9200000762939453,3.9200000762939453,3.9200000762939453,4.0,4200.0
2014-09-18,3.880000114440918,3.9200000762939453,3.880000114440918,3.9600000381469727,7800.0
2014-09-19,3.9200000762939453,4.159999847412109,3.880000114440918,4.159999847412109,24600.0
2014-09-22,4.079999923706055,4.0,3.880000114440918,4.079999923706055,12400.0
2014-09-23,4.0,3.880000114440918,3.799999952316284,4.0,17900.0
2014-09-24,3.8399999141693115,3.880000114440918,3.799999952316284,3.9200000762939453,8300.0
2014-09-25,3.8399999141693115,3.799999952316284,3.759999990463257,3.880000114440918,15700.0
2014-09-26,3.759999990463257,3.680000066757202,3.5999999046325684,3.799999952316284,38100.0
2014-09-29,3.5999999046325684,3.680000066757202,3.5999999046325684,3.759999990463257,8200.0
2014-09-30,3.640000104904175,3.559999942779541,3.5199999809265137,3.759999990463257,16700.0
2014-10-01,3.5999999046325684,3.5199999809265137,3.440000057220459,3.5999999046325684,11400.0
2014-10-02,3.440000057220459,3.4000000953674316,3.4000000953674316,3.5999999046325684,18600.0
2014-10-03,3.4800000190734863,3.559999942779541,3.4000000953674316,3.559999942779541,10000.0
2014-10-06,3.7200000286102295,3.799999952316284,3.559999942779541,3.8399999141693115,25500.0
2014-10-07,3.4800000190734863,3.640000104904175,3.4800000190734863,3.759999990463257,10900.0
2014-10-08,3.680000066757202,3.759999990463257,3.5199999809265137,3.759999990463257,5800.0
2014-10-09,3.799999952316284,3.5999999046325684,3.559999942779541,3.880000114440918,6000.0
2014-10-10,3.640000104904175,3.359999895095825,3.359999895095825,3.8399999141693115,22700.0
2014-10-13,3.4800000190734863,3.4000000953674316,3.4000000953674316,3.680000066757202,13300.0
2014-10-14,3.4000000953674316,3.4000000953674316,3.119999885559082,3.4800000190734863,17800.0
2014-10-15,3.4000000953674316,3.359999895095825,3.200000047683716,3.4000000953674316,13600.0
2014-10-16,3.1600000858306885,3.4000000953674316,3.1600000858306885,3.559999942779541,26700.0
2014-10-17,3.440000057220459,3.359999895095825,3.359999895095825,3.680000066757202,26000.0
2014-10-20,3.4800000190734863,3.319999933242798,3.319999933242798,3.5999999046325684,10400.0
2014-10-21,3.2799999713897705,3.359999895095825,3.2799999713897705,3.440000057220459,4300.0
2014-10-22,3.319999933242798,3.319999933242798,3.319999933242798,3.440000057220459,12100.0
2014-10-23,3.440000057220459,3.240000009536743,3.200000047683716,3.4800000190734863,9900.0
2014-10-24,3.240000009536743,3.1600000858306885,3.1600000858306885,3.319999933242798,35500.0
2014-10-27,3.1600000858306885,3.0799999237060547,3.0,3.2799999713897705,36500.0
2014-10-28,3.0,2.9600000381469727,2.9600000381469727,3.119999885559082,56100.0
2014-10-29,3.0,3.0399999618530273,2.9600000381469727,3.1600000858306885,28700.0
2014-10-30,3.4000000953674316,3.7200000286102295,3.200000047683716,4.0,138500.0
2014-10-31,3.559999942779541,3.9200000762939453,3.2799999713897705,3.9200000762939453,55600.0
2014-11-03,4.0,4.159999847412109,3.8399999141693115,4.28000020980835,78200.0
2014-11-04,4.199999809265137,4.079999923706055,3.9200000762939453,4.199999809265137,41800.0
2014-11-05,4.119999885559082,3.9600000381469727,3.9200000762939453,4.119999885559082,18000.0
2014-11-06,3.9600000381469727,3.799999952316284,3.799999952316284,4.0,23100.0
2014-11-07,3.9200000762939453,4.0,3.8399999141693115,4.0,23900.0
2014-11-10,4.0,3.880000114440918,3.799999952316284,4.0,23200.0
2014-11-11,3.880000114440918,3.880000114440918,3.8399999141693115,3.9600000381469727,14600.0
2014-11-12,3.880000114440918,3.759999990463257,3.7200000286102295,3.9200000762939453,27300.0
2014-11-13,3.7200000286102295,3.8399999141693115,3.7200000286102295,3.880000114440918,29900.0
2014-11-14,3.799999952316284,3.5999999046325684,3.559999942779541,4.0,53000.0
2014-11-17,3.680000066757202,3.5999999046325684,3.440000057220459,3.759999990463257,44400.0
2014-11-18,3.7200000286102295,3.680000066757202,3.5999999046325684,3.759999990463257,11600.0
2014-11-19,3.559999942779541,3.559999942779541,3.5199999809265137,3.759999990463257,24800.0
2014-11-20,3.5199999809265137,3.559999942779541,3.5199999809265137,3.7200000286102295,23300.0
2014-11-21,3.559999942779541,3.8399999141693115,3.559999942779541,3.9600000381469727,51200.0
2014-11-24,3.9600000381469727,4.71999979019165,3.880000114440918,4.920000076293945,366400.0
2014-11-25,4.599999904632568,4.400000095367432,4.320000171661377,4.71999979019165,120300.0
2014-11-26,4.360000133514404,4.119999885559082,3.640000104904175,4.519999980926514,119200.0
2014-11-28,4.0,4.079999923706055,4.0,4.119999885559082,8200.0
2014-12-01,4.0,3.9200000762939453,3.7200000286102295,4.360000133514404,53900.0
2014-12-02,3.9200000762939453,3.8399999141693115,3.799999952316284,3.9200000762939453,21600.0
2014-12-03,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.9200000762939453,8300.0
2014-12-04,3.8399999141693115,3.880000114440918,3.8399999141693115,4.079999923706055,24100.0
2014-12-05,4.0,4.079999923706055,3.9200000762939453,4.119999885559082,24700.0
2014-12-08,3.9600000381469727,4.039999961853027,3.9600000381469727,4.119999885559082,29400.0
2014-12-09,4.0,3.9200000762939453,3.799999952316284,4.0,37500.0
2014-12-10,3.799999952316284,3.640000104904175,3.640000104904175,3.8399999141693115,30800.0
2014-12-11,3.5999999046325684,3.799999952316284,3.5999999046325684,3.799999952316284,19100.0
2014-12-12,3.7200000286102295,3.640000104904175,3.5999999046325684,3.799999952316284,28700.0
2014-12-15,3.640000104904175,3.5999999046325684,3.5199999809265137,3.680000066757202,31100.0
2014-12-16,3.640000104904175,3.4000000953674316,3.4000000953674316,3.640000104904175,48700.0
2014-12-17,3.4800000190734863,3.440000057220459,3.440000057220459,3.559999942779541,32400.0
2014-12-18,3.559999942779541,3.5999999046325684,3.5199999809265137,3.759999990463257,43100.0
2014-12-19,3.559999942779541,3.7200000286102295,3.5199999809265137,3.880000114440918,55400.0
2014-12-22,3.759999990463257,3.759999990463257,3.5199999809265137,3.880000114440918,35700.0
2014-12-23,3.640000104904175,3.7200000286102295,3.4800000190734863,3.7200000286102295,41200.0
2014-12-24,3.7200000286102295,3.5999999046325684,3.5999999046325684,3.7200000286102295,4000.0
2014-12-26,3.5999999046325684,3.640000104904175,3.5199999809265137,3.680000066757202,19300.0
2014-12-29,3.5199999809265137,3.559999942779541,3.4800000190734863,3.640000104904175,17600.0
2014-12-30,3.4800000190734863,3.5999999046325684,3.319999933242798,3.5999999046325684,104100.0
2014-12-31,3.359999895095825,3.880000114440918,3.359999895095825,3.9600000381469727,121200.0
2015-01-02,3.9200000762939453,3.799999952316284,3.799999952316284,3.9200000762939453,79800.0
2015-01-05,3.9200000762939453,3.9200000762939453,3.640000104904175,3.9200000762939453,69200.0
2015-01-06,3.8399999141693115,3.9200000762939453,3.680000066757202,3.9200000762939453,76800.0
2015-01-07,3.9600000381469727,4.480000019073486,3.9600000381469727,4.599999904632568,740100.0
2015-01-08,4.800000190734863,4.71999979019165,4.480000019073486,4.800000190734863,406600.0
2015-01-09,4.760000228881836,5.039999961853027,4.599999904632568,5.079999923706055,551700.0
2015-01-12,5.079999923706055,5.0,4.880000114440918,5.079999923706055,179400.0
2015-01-13,5.0,5.039999961853027,4.559999942779541,5.039999961853027,410100.0
2015-01-14,5.679999828338623,7.0,5.400000095367432,7.28000020980835,5288200.0
2015-01-15,6.800000190734863,6.400000095367432,6.239999771118164,7.079999923706055,1220600.0
2015-01-16,6.440000057220459,6.639999866485596,6.320000171661377,6.960000038146973,294300.0
2015-01-20,6.71999979019165,6.480000019073486,6.039999961853027,6.71999979019165,461500.0
2015-01-21,6.519999980926514,6.480000019073486,6.199999809265137,6.519999980926514,190800.0
2015-01-22,6.559999942779541,6.679999828338623,6.199999809265137,6.679999828338623,166500.0
2015-01-23,6.559999942779541,6.800000190734863,6.559999942779541,7.28000020980835,635500.0
2015-01-26,6.800000190734863,7.119999885559082,6.360000133514404,7.159999847412109,361400.0
2015-01-27,6.960000038146973,6.920000076293945,6.599999904632568,7.0,116700.0
2015-01-28,6.920000076293945,6.679999828338623,6.599999904632568,6.920000076293945,119700.0
2015-01-29,6.559999942779541,6.480000019073486,6.28000020980835,6.679999828338623,302100.0
2015-01-30,6.440000057220459,6.360000133514404,6.360000133514404,6.599999904632568,81600.0
2015-02-02,6.28000020980835,6.320000171661377,6.239999771118164,6.360000133514404,130800.0
2015-02-03,6.239999771118164,6.360000133514404,6.239999771118164,6.599999904632568,82200.0
2015-02-04,6.28000020980835,6.28000020980835,6.28000020980835,6.559999942779541,85900.0
2015-02-05,6.320000171661377,6.400000095367432,6.28000020980835,6.559999942779541,193800.0
2015-02-06,6.480000019073486,6.679999828338623,6.440000057220459,7.0,213700.0
2015-02-09,6.679999828338623,6.559999942779541,6.440000057220459,6.800000190734863,42900.0
2015-02-10,6.559999942779541,6.440000057220459,6.119999885559082,6.71999979019165,231000.0
2015-02-11,6.360000133514404,5.960000038146973,5.440000057220459,6.440000057220459,411700.0
2015-02-12,6.159999847412109,6.119999885559082,5.880000114440918,6.28000020980835,300000.0
2015-02-13,6.079999923706055,6.400000095367432,6.039999961853027,6.440000057220459,102900.0
2015-02-17,6.519999980926514,5.880000114440918,5.800000190734863,6.519999980926514,260400.0
2015-02-18,5.880000114440918,6.0,5.800000190734863,6.079999923706055,183600.0
2015-02-19,6.039999961853027,5.800000190734863,5.800000190734863,6.039999961853027,35500.0
2015-02-20,5.679999828338623,5.840000152587891,5.639999866485596,6.0,273000.0
2015-02-23,5.880000114440918,6.079999923706055,5.679999828338623,6.119999885559082,163500.0
2015-02-24,6.079999923706055,6.320000171661377,6.0,6.559999942779541,390700.0
2015-02-25,7.039999961853027,6.079999923706055,6.0,7.400000095367432,1412700.0
2015-02-26,6.199999809265137,5.840000152587891,5.71999979019165,6.320000171661377,339300.0
2015-02-27,5.800000190734863,5.960000038146973,5.760000228881836,6.119999885559082,148800.0
2015-03-02,6.199999809265137,5.960000038146973,5.960000038146973,6.199999809265137,187300.0
2015-03-03,6.0,6.119999885559082,5.840000152587891,6.119999885559082,103300.0
2015-03-04,6.119999885559082,6.079999923706055,6.0,6.159999847412109,90900.0
2015-03-05,6.0,5.760000228881836,5.71999979019165,6.079999923706055,307800.0
2015-03-06,5.71999979019165,5.760000228881836,5.679999828338623,5.800000190734863,135300.0
2015-03-09,5.71999979019165,5.480000019073486,5.440000057220459,5.760000228881836,243700.0
2015-03-10,5.440000057220459,5.440000057220459,5.28000020980835,5.599999904632568,182700.0
2015-03-11,5.360000133514404,5.239999771118164,5.199999809265137,5.400000095367432,30200.0
2015-03-12,5.199999809265137,4.840000152587891,4.800000190734863,5.28000020980835,373900.0
2015-03-13,4.920000076293945,4.920000076293945,4.639999866485596,4.960000038146973,236300.0
2015-03-16,4.880000114440918,4.800000190734863,4.679999828338623,4.960000038146973,172400.0
2015-03-17,4.679999828338623,5.079999923706055,4.679999828338623,5.079999923706055,134600.0
2015-03-18,4.880000114440918,5.079999923706055,4.880000114440918,5.159999847412109,80600.0
2015-03-19,5.0,5.159999847412109,4.920000076293945,5.159999847412109,19100.0
2015-03-20,5.28000020980835,5.28000020980835,4.960000038146973,5.28000020980835,110000.0
2015-03-23,5.199999809265137,5.239999771118164,5.159999847412109,5.360000133514404,94300.0
2015-03-24,5.320000171661377,5.320000171661377,5.119999885559082,5.320000171661377,92900.0
2015-03-25,5.28000020980835,5.159999847412109,5.159999847412109,5.28000020980835,141600.0
2015-03-26,5.199999809265137,5.320000171661377,5.119999885559082,5.320000171661377,54500.0
2015-03-27,5.28000020980835,5.199999809265137,4.920000076293945,5.28000020980835,87300.0
2015-03-30,5.159999847412109,5.199999809265137,5.159999847412109,5.239999771118164,43100.0
2015-03-31,5.199999809265137,5.119999885559082,5.079999923706055,5.28000020980835,37700.0
2015-04-01,5.159999847412109,5.039999961853027,5.0,5.159999847412109,57400.0
2015-04-02,5.039999961853027,5.119999885559082,5.0,5.119999885559082,25900.0
2015-04-06,5.119999885559082,5.119999885559082,5.119999885559082,5.320000171661377,32900.0
2015-04-07,5.0,5.039999961853027,5.0,5.28000020980835,60400.0
2015-04-08,5.079999923706055,5.079999923706055,5.039999961853027,5.199999809265137,47800.0
2015-04-09,5.159999847412109,5.28000020980835,5.0,5.880000114440918,517300.0
2015-04-10,5.28000020980835,5.440000057220459,5.039999961853027,5.519999980926514,187300.0
2015-04-13,5.360000133514404,5.519999980926514,5.239999771118164,5.71999979019165,251600.0
2015-04-14,5.559999942779541,5.599999904632568,5.519999980926514,5.679999828338623,164400.0
2015-04-15,5.679999828338623,5.559999942779541,5.480000019073486,5.679999828338623,50700.0
2015-04-16,5.480000019073486,5.400000095367432,5.079999923706055,5.559999942779541,48700.0
2015-04-17,5.440000057220459,5.28000020980835,5.199999809265137,5.440000057220459,68300.0
2015-04-20,5.440000057220459,5.400000095367432,5.28000020980835,5.440000057220459,91100.0
2015-04-21,5.519999980926514,5.320000171661377,5.320000171661377,5.519999980926514,30800.0
2015-04-22,5.400000095367432,6.119999885559082,5.360000133514404,6.360000133514404,1617900.0
2015-04-23,6.119999885559082,6.0,5.71999979019165,6.199999809265137,844800.0
2015-04-24,6.0,6.079999923706055,5.800000190734863,6.360000133514404,457100.0
2015-04-27,6.119999885559082,6.079999923706055,5.920000076293945,6.519999980926514,506200.0
2015-04-28,6.159999847412109,6.159999847412109,5.800000190734863,6.159999847412109,164800.0
2015-04-29,6.039999961853027,5.119999885559082,5.039999961853027,6.039999961853027,756400.0
2015-04-30,5.119999885559082,4.960000038146973,4.880000114440918,5.28000020980835,411400.0
2015-05-01,5.039999961853027,4.920000076293945,4.840000152587891,5.119999885559082,434600.0
2015-05-04,4.960000038146973,4.880000114440918,4.800000190734863,5.0,140000.0
2015-05-05,4.920000076293945,4.800000190734863,4.679999828338623,4.920000076293945,261800.0
2015-05-06,4.880000114440918,4.599999904632568,4.400000095367432,4.880000114440918,178700.0
2015-05-07,4.599999904632568,5.0,4.480000019073486,5.199999809265137,723500.0
2015-05-08,4.920000076293945,4.760000228881836,4.559999942779541,4.920000076293945,317500.0
2015-05-11,4.800000190734863,4.880000114440918,4.760000228881836,5.0,210100.0
2015-05-12,4.800000190734863,4.880000114440918,4.639999866485596,4.880000114440918,94200.0
2015-05-13,4.880000114440918,4.760000228881836,4.760000228881836,4.880000114440918,62600.0
2015-05-14,4.880000114440918,4.800000190734863,4.71999979019165,4.960000038146973,64300.0
2015-05-15,4.71999979019165,4.800000190734863,4.71999979019165,4.920000076293945,21300.0
2015-05-18,4.679999828338623,4.920000076293945,4.599999904632568,5.079999923706055,141700.0
2015-05-19,5.0,4.760000228881836,4.639999866485596,5.0,11900.0
2015-05-20,4.840000152587891,4.800000190734863,4.639999866485596,4.920000076293945,97500.0
2015-05-21,4.800000190734863,4.679999828338623,4.599999904632568,4.800000190734863,166800.0
2015-05-22,4.760000228881836,4.760000228881836,4.599999904632568,4.760000228881836,70300.0
2015-05-26,4.679999828338623,4.480000019073486,4.400000095367432,4.679999828338623,183500.0
2015-05-27,4.480000019073486,4.400000095367432,4.400000095367432,4.639999866485596,141200.0
2015-05-28,4.440000057220459,4.599999904632568,4.320000171661377,4.599999904632568,183100.0
2015-05-29,4.639999866485596,4.559999942779541,4.480000019073486,4.71999979019165,140900.0
2015-06-01,4.519999980926514,4.71999979019165,4.400000095367432,4.800000190734863,28900.0
2015-06-02,4.679999828338623,4.840000152587891,4.440000057220459,4.840000152587891,141200.0
2015-06-03,4.760000228881836,4.840000152587891,4.599999904632568,5.320000171661377,188600.0
2015-06-04,4.840000152587891,4.800000190734863,4.639999866485596,4.920000076293945,158700.0
2015-06-05,4.800000190734863,4.760000228881836,4.639999866485596,4.800000190734863,52000.0
2015-06-08,4.679999828338623,5.079999923706055,4.599999904632568,5.199999809265137,455200.0
2015-06-09,5.079999923706055,5.0,4.800000190734863,5.079999923706055,19200.0
2015-06-10,4.960000038146973,4.800000190734863,4.71999979019165,5.0,116500.0
2015-06-11,4.71999979019165,4.840000152587891,4.71999979019165,5.119999885559082,227200.0
2015-06-12,4.920000076293945,4.960000038146973,4.760000228881836,5.0,69100.0
2015-06-15,4.880000114440918,4.800000190734863,4.71999979019165,4.920000076293945,41700.0
