Date,rokopen,rokclose,roklow,rokhigh,rokvolume
2014-08-28,115.93000030517578,116.37000274658203,115.5,116.86000061035156,559700.0
2014-08-29,116.44999694824219,116.61000061035156,115.9800033569336,117.04000091552734,475500.0
2014-09-02,116.51000213623047,117.18000030517578,116.27999877929688,117.51000213623047,596100.0
2014-09-03,117.05000305175781,116.48999786376953,116.30999755859375,118.20999908447266,417700.0
2014-09-04,116.4800033569336,116.9800033569336,116.01000213623047,118.7699966430664,856700.0
2014-09-05,116.6500015258789,117.19000244140625,115.75,117.37000274658203,569300.0
2014-09-08,117.02999877929688,116.56999969482422,116.41000366210938,117.66999816894531,373000.0
2014-09-09,116.30999755859375,115.93000030517578,115.5,116.80999755859375,496900.0
2014-09-10,116.08000183105469,115.81999969482422,115.33000183105469,116.66999816894531,595600.0
2014-09-11,115.45999908447266,116.16000366210938,115.05000305175781,116.37999725341797,431100.0
2014-09-12,116.02999877929688,115.4000015258789,114.76000213623047,116.20999908447266,674600.0
2014-09-15,115.43000030517578,115.48999786376953,115.05999755859375,115.9800033569336,299700.0
2014-09-16,115.31999969482422,116.29000091552734,114.43000030517578,116.37000274658203,532400.0
2014-09-17,116.80999755859375,116.13999938964844,115.58999633789062,117.58000183105469,536700.0
2014-09-18,116.5999984741211,117.72000122070312,116.5,117.9000015258789,477800.0
2014-09-19,118.41999816894531,117.12999725341797,116.55999755859375,118.75,828300.0
2014-09-22,116.87000274658203,115.0,114.68000030517578,117.0,761800.0
2014-09-23,114.2300033569336,114.2699966430664,114.11000061035156,115.20999908447266,485900.0
2014-09-24,114.0,113.30000305175781,112.77999877929688,114.13999938964844,1172500.0
2014-09-25,113.1500015258789,111.48999786376953,111.27999877929688,113.1500015258789,833900.0
2014-09-26,111.44000244140625,112.83999633789062,111.2300033569336,113.19999694824219,503800.0
2014-09-29,111.5999984741211,111.4800033569336,111.02999877929688,111.91000366210938,812300.0
2014-09-30,111.5,109.87999725341797,109.83999633789062,111.8499984741211,1155200.0
2014-10-01,109.38999938964844,109.38999938964844,108.37999725341797,110.0999984741211,1815300.0
2014-10-02,109.44000244140625,109.44000244140625,107.69999694824219,109.66999816894531,1314900.0
2014-10-03,110.23999786376953,110.30000305175781,109.48999786376953,110.58999633789062,744900.0
2014-10-06,110.66000366210938,108.81999969482422,108.7699966430664,111.08000183105469,841500.0
2014-10-07,108.0999984741211,105.87999725341797,105.87999725341797,108.30000305175781,1249100.0
2014-10-08,105.95999908447266,108.05999755859375,104.33999633789062,108.05999755859375,1972700.0
2014-10-09,108.0199966430664,102.94999694824219,102.68000030517578,108.13999938964844,2061600.0
2014-10-10,102.80000305175781,100.5199966430664,99.93000030517578,103.12000274658203,2333700.0
2014-10-13,100.9800033569336,98.5999984741211,98.55000305175781,101.41000366210938,1280300.0
2014-10-14,99.04000091552734,100.97000122070312,99.04000091552734,103.12000274658203,1765400.0
2014-10-15,100.02999877929688,100.77999877929688,98.72000122070312,101.51000213623047,1605200.0
2014-10-16,98.83999633789062,103.12000274658203,98.61000061035156,103.52999877929688,1439800.0
2014-10-17,104.68000030517578,105.16999816894531,104.62999725341797,106.69999694824219,1306600.0
2014-10-20,104.66999816894531,105.12000274658203,104.16000366210938,105.2300033569336,855800.0
2014-10-21,105.94000244140625,108.95999908447266,105.7300033569336,108.98999786376953,895900.0
2014-10-22,108.81999969482422,105.12999725341797,105.08999633789062,108.81999969482422,1221500.0
2014-10-23,106.5,107.66999816894531,106.5,108.79000091552734,1170000.0
2014-10-24,107.69999694824219,109.30999755859375,106.61000061035156,109.30999755859375,872000.0
2014-10-27,108.62999725341797,107.94000244140625,106.77999877929688,108.62999725341797,607900.0
2014-10-28,108.97000122070312,110.87999725341797,108.5199966430664,111.25,861000.0
2014-10-29,110.61000061035156,109.22000122070312,108.52999877929688,110.9800033569336,634000.0
2014-10-30,108.83000183105469,110.25,107.97000122070312,110.30999755859375,724600.0
2014-10-31,112.13999938964844,112.3499984741211,111.37000274658203,112.54000091552734,705600.0
2014-11-03,112.3499984741211,110.83999633789062,110.66999816894531,112.77999877929688,715000.0
2014-11-04,110.7300033569336,109.25,108.95999908447266,110.79000091552734,939200.0
2014-11-05,110.26000213623047,110.2300033569336,109.37000274658203,111.08999633789062,942500.0
2014-11-06,110.37000274658203,111.7699966430664,110.30000305175781,112.26000213623047,866600.0
2014-11-07,112.04000091552734,112.29000091552734,111.12000274658203,112.33999633789062,848500.0
2014-11-10,112.31999969482422,112.75,112.25,113.05000305175781,626800.0
2014-11-11,112.62999725341797,112.86000061035156,112.0,112.93000030517578,751400.0
2014-11-12,114.25,112.44000244140625,112.2699966430664,117.37000274658203,1585900.0
2014-11-13,110.8499984741211,108.16000366210938,107.25,111.8499984741211,1868400.0
2014-11-14,108.19999694824219,110.12000274658203,107.69999694824219,110.26000213623047,960700.0
2014-11-17,109.5,110.18000030517578,109.30000305175781,110.88999938964844,675000.0
2014-11-18,110.36000061035156,110.88999938964844,110.19999694824219,111.44000244140625,880400.0
2014-11-19,110.43000030517578,110.19000244140625,109.77999877929688,110.88999938964844,561000.0
2014-11-20,109.33999633789062,110.36000061035156,109.16000366210938,110.83999633789062,747300.0
2014-11-21,111.73999786376953,113.63999938964844,111.73999786376953,115.12999725341797,1355100.0
2014-11-24,114.37000274658203,114.26000213623047,113.80999755859375,114.68000030517578,762600.0
2014-11-25,114.75,114.80999755859375,114.04000091552734,115.41999816894531,899500.0
2014-11-26,115.18000030517578,114.6500015258789,113.9000015258789,115.19999694824219,469400.0
2014-11-28,113.75,115.41000366210938,112.12999725341797,116.11000061035156,2183400.0
2014-12-01,113.2300033569336,111.62000274658203,111.16999816894531,113.69000244140625,1956400.0
2014-12-02,112.25,115.69000244140625,111.9000015258789,116.87999725341797,2202000.0
2014-12-03,116.20999908447266,117.93000030517578,116.20999908447266,118.31999969482422,1384100.0
2014-12-04,117.66999816894531,116.30000305175781,115.9000015258789,118.02999877929688,985800.0
2014-12-05,114.54000091552734,114.29000091552734,113.54000091552734,115.58000183105469,1543600.0
2014-12-08,113.94000244140625,111.66000366210938,111.37999725341797,114.18000030517578,1076300.0
2014-12-09,109.80999755859375,111.05999755859375,109.19000244140625,111.16999816894531,1037100.0
2014-12-10,110.48999786376953,106.87000274658203,106.62000274658203,110.87000274658203,1365600.0
2014-12-11,107.37000274658203,106.88999938964844,106.56999969482422,108.30999755859375,1425100.0
2014-12-12,105.58000183105469,104.80000305175781,104.7699966430664,106.86000061035156,1780500.0
2014-12-15,105.63999938964844,103.37999725341797,103.1500015258789,106.19000244140625,1321100.0
2014-12-16,103.69000244140625,104.83000183105469,103.0999984741211,106.45999908447266,2295900.0
2014-12-17,104.95999908447266,107.93000030517578,104.2699966430664,108.16000366210938,1988200.0
2014-12-18,109.69000244140625,111.44000244140625,109.31999969482422,111.47000122070312,1587100.0
2014-12-19,112.08999633789062,111.79000091552734,111.16999816894531,112.63999938964844,2296900.0
2014-12-22,112.0,112.38999938964844,110.9800033569336,112.55000305175781,778600.0
2014-12-23,112.94999694824219,113.29000091552734,112.5199966430664,114.05999755859375,620600.0
2014-12-24,113.54000091552734,112.93000030517578,112.4000015258789,113.76000213623047,320900.0
2014-12-26,113.0,113.01000213623047,112.87000274658203,113.69000244140625,326900.0
2014-12-29,112.79000091552734,113.08999633789062,112.19000244140625,113.56999969482422,401800.0
2014-12-30,113.26000213623047,112.3499984741211,112.06999969482422,113.26000213623047,484200.0
2014-12-31,112.6500015258789,111.19999694824219,111.08000183105469,113.36000061035156,617600.0
2015-01-02,111.93000030517578,111.04000091552734,109.94999694824219,112.58000183105469,712600.0
2015-01-05,109.66000366210938,107.30999755859375,107.08000183105469,109.93000030517578,1337500.0
2015-01-06,107.25,106.08000183105469,104.88999938964844,107.7699966430664,1059900.0
2015-01-07,107.18000030517578,106.26000213623047,105.91999816894531,107.55000305175781,1242100.0
2015-01-08,107.33999633789062,109.38999938964844,107.16999816894531,109.41000366210938,847400.0
2015-01-09,109.97000122070312,107.51000213623047,106.20999908447266,109.97000122070312,1121000.0
2015-01-12,107.23999786376953,106.0,105.18000030517578,107.27999877929688,665500.0
2015-01-13,106.44999694824219,104.4800033569336,103.26000213623047,107.08999633789062,912800.0
2015-01-14,103.0,104.87000274658203,102.5999984741211,105.0199966430664,1799100.0
2015-01-15,105.43000030517578,104.80000305175781,104.30000305175781,106.30999755859375,1280600.0
2015-01-16,104.48999786376953,104.69000244140625,102.30999755859375,104.7699966430664,1392100.0
2015-01-20,105.38999938964844,105.44999694824219,104.22000122070312,106.01000213623047,1129800.0
2015-01-21,104.97000122070312,106.38999938964844,104.97000122070312,106.48999786376953,684400.0
2015-01-22,108.20999908447266,108.5199966430664,106.47000122070312,109.0199966430664,1806800.0
2015-01-23,108.25,106.86000061035156,106.7300033569336,108.8499984741211,1075600.0
2015-01-26,106.62000274658203,107.25,105.48999786376953,107.31999969482422,1156100.0
2015-01-27,107.7300033569336,107.23999786376953,104.69000244140625,108.26000213623047,3431300.0
2015-01-28,109.51000213623047,108.55999755859375,107.48999786376953,111.41999816894531,4328000.0
2015-01-29,108.77999877929688,110.0199966430664,106.81999969482422,110.11000061035156,1738600.0
2015-01-30,109.02999877929688,108.91999816894531,108.05000305175781,109.68000030517578,1349700.0
2015-02-02,109.37999725341797,111.88999938964844,108.94999694824219,112.16999816894531,1305000.0
2015-02-03,113.05000305175781,114.33000183105469,112.23999786376953,114.55000305175781,1478500.0
2015-02-04,113.7300033569336,112.0999984741211,111.80999755859375,113.7300033569336,1373800.0
2015-02-05,112.13999938964844,113.04000091552734,112.08000183105469,113.2699966430664,823400.0
2015-02-06,113.12000274658203,112.6500015258789,112.25,114.25,947700.0
2015-02-09,112.0,115.02999877929688,111.45999908447266,115.11000061035156,1134900.0
2015-02-10,115.47000122070312,115.0,113.55999755859375,115.66999816894531,908200.0
2015-02-11,114.77999877929688,115.33000183105469,113.73999786376953,115.83999633789062,1169100.0
2015-02-12,115.94000244140625,116.87999725341797,115.31999969482422,117.05000305175781,1114300.0
2015-02-13,117.05000305175781,117.9000015258789,117.01000213623047,118.23999786376953,999100.0
2015-02-17,117.9000015258789,117.81999969482422,117.02999877929688,118.19000244140625,774100.0
2015-02-18,117.75,118.44999694824219,117.12000274658203,118.95999908447266,1161400.0
2015-02-19,117.91000366210938,117.83000183105469,117.01000213623047,118.5199966430664,733000.0
2015-02-20,117.62000274658203,118.19999694824219,115.86000061035156,118.30000305175781,792500.0
2015-02-23,117.4000015258789,117.70999908447266,116.16000366210938,117.9000015258789,978000.0
2015-02-24,116.79000091552734,118.41999816894531,116.79000091552734,118.52999877929688,697300.0
2015-02-25,118.27999877929688,117.58000183105469,116.87000274658203,118.31999969482422,531800.0
2015-02-26,117.83999633789062,117.41000366210938,116.75,118.31999969482422,828700.0
2015-02-27,117.58000183105469,117.04000091552734,116.33999633789062,117.81999969482422,1202900.0
2015-03-02,117.04000091552734,117.7300033569336,115.37999725341797,117.77999877929688,818400.0
2015-03-03,116.94000244140625,117.12999725341797,116.4000015258789,117.72000122070312,607200.0
2015-03-04,116.33999633789062,114.8499984741211,113.87999725341797,116.33999633789062,1163400.0
2015-03-05,115.06999969482422,114.19999694824219,113.7300033569336,115.37000274658203,981000.0
2015-03-06,113.12999725341797,112.36000061035156,111.94999694824219,114.29000091552734,752400.0
2015-03-09,112.61000061035156,112.33000183105469,111.95999908447266,112.91999816894531,899800.0
2015-03-10,111.22000122070312,110.69999694824219,110.66999816894531,112.0999984741211,863700.0
2015-03-11,110.66000366210938,109.9800033569336,109.69999694824219,110.91999816894531,1459400.0
2015-03-12,111.45999908447266,113.23999786376953,111.22000122070312,113.6500015258789,1091100.0
2015-03-13,112.55000305175781,111.5199966430664,110.9800033569336,112.81999969482422,1330800.0
2015-03-16,112.3499984741211,114.5999984741211,112.12000274658203,114.76000213623047,1038400.0
2015-03-17,113.4800033569336,113.0199966430664,112.58999633789062,113.61000061035156,798400.0
2015-03-18,112.76000213623047,115.69000244140625,112.0199966430664,116.61000061035156,1141700.0
2015-03-19,115.0,114.5,114.11000061035156,115.4800033569336,741100.0
2015-03-20,115.56999969482422,116.1500015258789,115.01000213623047,116.58999633789062,1497100.0
2015-03-23,115.98999786376953,115.25,115.20999908447266,116.4000015258789,1113700.0
2015-03-24,114.81999969482422,116.12999725341797,114.75,116.69000244140625,1170900.0
2015-03-25,116.0,113.70999908447266,113.69999694824219,116.11000061035156,1042400.0
2015-03-26,113.3499984741211,113.4000015258789,112.88999938964844,113.91000366210938,1021900.0
2015-03-27,113.72000122070312,113.13999938964844,112.66000366210938,113.72000122070312,1036400.0
2015-03-30,114.20999908447266,115.5199966430664,114.0,115.9800033569336,1163300.0
2015-03-31,115.13999938964844,115.98999786376953,113.76000213623047,116.2699966430664,1378100.0
2015-04-01,114.91000366210938,113.2300033569336,112.91000366210938,115.38999938964844,1378800.0
2015-04-02,113.11000061035156,112.80000305175781,112.47000122070312,113.87000274658203,991100.0
2015-04-06,112.58999633789062,114.37999725341797,111.88999938964844,115.58999633789062,847300.0
2015-04-07,113.88999938964844,112.80999755859375,112.7300033569336,114.70999908447266,666200.0
2015-04-08,112.01000213623047,111.55000305175781,110.2699966430664,113.48999786376953,1257900.0
2015-04-09,111.4800033569336,111.69999694824219,110.97000122070312,112.26000213623047,1436000.0
2015-04-10,111.51000213623047,111.55000305175781,110.16999816894531,111.63999938964844,999400.0
2015-04-13,111.45999908447266,111.27999877929688,111.06999969482422,111.80000305175781,682800.0
2015-04-14,110.01000213623047,111.5199966430664,110.0,111.80000305175781,1305300.0
2015-04-15,111.70999908447266,114.13999938964844,111.70999908447266,114.44000244140625,1693400.0
2015-04-16,113.73999786376953,114.33000183105469,112.7300033569336,114.68000030517578,1033300.0
2015-04-17,113.37000274658203,112.30999755859375,112.0,113.69000244140625,903200.0
2015-04-20,113.13999938964844,114.13999938964844,113.02999877929688,114.58000183105469,587900.0
2015-04-21,114.13999938964844,113.72000122070312,113.11000061035156,114.44999694824219,964200.0
2015-04-22,113.83000183105469,114.0199966430664,112.1500015258789,114.27999877929688,843300.0
2015-04-23,113.44999694824219,114.0199966430664,112.37999725341797,114.2699966430664,863000.0
2015-04-24,114.02999877929688,112.12999725341797,111.45999908447266,114.19000244140625,1045300.0
2015-04-27,112.56999969482422,114.83999633789062,112.16999816894531,114.95999908447266,1951900.0
2015-04-28,114.1500015258789,113.54000091552734,112.94000244140625,114.69999694824219,1587600.0
