Date,celgopen,celgclose,celglow,celghigh,celgvolume
2015-01-23,124.0,123.88999938964844,122.36000061035156,124.37999725341797,3503800.0
2015-01-26,123.55000305175781,124.12000274658203,122.54000091552734,124.5999984741211,3788700.0
2015-01-27,123.01000213623047,122.36000061035156,122.04000091552734,124.56999969482422,3475400.0
2015-01-28,122.52999877929688,118.97000122070312,118.86000061035156,123.94000244140625,6685200.0
2015-01-29,119.58000183105469,120.87000274658203,116.55000305175781,121.08999633789062,4928000.0
2015-01-30,119.48999786376953,119.16000366210938,118.88999938964844,124.29000091552734,8129100.0
2015-02-02,119.56999969482422,118.56999969482422,116.5,120.3499984741211,5054000.0
2015-02-03,119.63999938964844,117.5999984741211,114.45999908447266,119.75,7124800.0
2015-02-04,115.6500015258789,116.56999969482422,112.77999877929688,117.55000305175781,7048200.0
2015-02-05,117.05000305175781,120.0199966430664,117.05000305175781,120.58000183105469,4595100.0
2015-02-06,120.04000091552734,118.75,118.22000122070312,121.75,4230100.0
2015-02-09,118.45999908447266,118.12000274658203,117.48999786376953,119.4800033569336,3578000.0
2015-02-10,119.02999877929688,120.16000366210938,118.62999725341797,120.79000091552734,3930200.0
2015-02-11,119.83000183105469,118.37999725341797,117.27999877929688,120.7300033569336,6553500.0
2015-02-12,119.19999694824219,115.72000122070312,114.76000213623047,119.22000122070312,9808800.0
2015-02-13,116.31999969482422,115.87999725341797,113.5199966430664,116.44999694824219,7604800.0
2015-02-17,115.76000213623047,116.31999969482422,115.5,117.0,4902900.0
2015-02-18,116.77999877929688,118.41000366210938,116.69000244140625,118.5,5439500.0
2015-02-19,118.33000183105469,120.20999908447266,118.33000183105469,120.94000244140625,4691000.0
2015-02-20,121.30999755859375,123.43000030517578,121.0,124.0,7865000.0
2015-02-23,124.0,123.81999969482422,123.30000305175781,125.44999694824219,5034700.0
2015-02-24,124.16999816894531,123.18000030517578,121.80000305175781,124.37999725341797,3048500.0
2015-02-25,123.45999908447266,123.0999984741211,122.0199966430664,123.9800033569336,3307800.0
2015-02-26,123.27999877929688,123.3499984741211,121.69999694824219,123.81999969482422,3336100.0
2015-02-27,122.80999755859375,121.52999877929688,120.7699966430664,123.13999938964844,4289000.0
2015-03-02,122.58999633789062,120.30999755859375,120.19999694824219,122.77999877929688,5197900.0
2015-03-03,120.0,118.47000122070312,116.33999633789062,120.19000244140625,6360700.0
2015-03-04,117.41000366210938,119.56999969482422,116.52999877929688,120.45999908447266,3851800.0
2015-03-05,120.4800033569336,120.70999908447266,119.76000213623047,121.76000213623047,3583200.0
2015-03-06,120.02999877929688,118.02999877929688,117.91999816894531,120.29000091552734,4009500.0
2015-03-09,118.12000274658203,118.41000366210938,117.18000030517578,118.95999908447266,3449000.0
2015-03-10,117.5,118.33000183105469,117.3499984741211,119.9000015258789,4822900.0
2015-03-11,119.01000213623047,117.58000183105469,115.2699966430664,119.05999755859375,3729800.0
2015-03-12,118.18000030517578,118.81999969482422,117.5199966430664,119.06999969482422,3086700.0
2015-03-13,118.29000091552734,117.7300033569336,116.9000015258789,120.37000274658203,3520200.0
2015-03-16,118.80000305175781,120.83999633789062,118.7699966430664,120.9800033569336,5017300.0
2015-03-17,120.05000305175781,121.02999877929688,119.66999816894531,121.33000183105469,3025600.0
2015-03-18,121.16999816894531,122.68000030517578,120.20999908447266,123.69000244140625,4437800.0
2015-03-19,123.80000305175781,125.33000183105469,123.6500015258789,125.58000183105469,6037600.0
2015-03-20,127.80999755859375,128.5,124.51000213623047,129.05999755859375,14850600.0
2015-03-23,126.44999694824219,122.94000244140625,122.62000274658203,126.5,9948500.0
2015-03-24,123.2300033569336,122.1500015258789,121.77999877929688,124.5,4828800.0
2015-03-25,122.12999725341797,116.98999786376953,116.7699966430664,123.37000274658203,8417900.0
2015-03-26,115.27999877929688,117.66000366210938,114.0199966430664,119.38999938964844,8127000.0
2015-03-27,118.11000061035156,118.68000030517578,118.0199966430664,120.0,5504600.0
2015-03-30,119.63999938964844,120.0199966430664,118.95999908447266,120.5,5209200.0
2015-03-31,118.87999725341797,115.27999877929688,114.97000122070312,119.27999877929688,11331800.0
2015-04-01,114.87999725341797,114.56999969482422,111.69999694824219,115.6500015258789,10636500.0
2015-04-02,115.0,114.30999755859375,113.75,115.55999755859375,4852500.0
2015-04-06,113.63999938964844,112.97000122070312,112.76000213623047,115.13999938964844,4770000.0
2015-04-07,113.08999633789062,112.72000122070312,112.5,115.48999786376953,5831900.0
2015-04-08,113.05000305175781,115.1500015258789,113.01000213623047,116.58999633789062,6260000.0
2015-04-09,115.37000274658203,115.58000183105469,114.33000183105469,116.5999984741211,4039200.0
2015-04-10,116.08000183105469,117.06999969482422,115.5,117.5,4505800.0
2015-04-13,116.98999786376953,116.44000244140625,116.37000274658203,118.22000122070312,3011800.0
2015-04-14,116.5199966430664,115.77999877929688,115.05999755859375,117.27999877929688,4217700.0
2015-04-15,115.93000030517578,118.2300033569336,115.83999633789062,118.61000061035156,5963200.0
2015-04-16,117.62000274658203,116.36000061035156,115.88999938964844,118.44999694824219,4344600.0
2015-04-17,115.01000213623047,113.47000122070312,113.0999984741211,115.61000061035156,6409700.0
2015-04-20,114.4000015258789,114.75,113.02999877929688,114.7699966430664,4462000.0
2015-04-21,115.31999969482422,114.81999969482422,114.5199966430664,116.25,3680500.0
2015-04-22,115.5999984741211,115.54000091552734,114.30000305175781,116.05000305175781,3135000.0
2015-04-23,115.0,116.08999633789062,114.68000030517578,116.56999969482422,3251000.0
2015-04-24,115.94000244140625,118.70999908447266,115.2699966430664,120.72000122070312,7681200.0
2015-04-27,119.19999694824219,114.72000122070312,114.30999755859375,119.37999725341797,6847800.0
2015-04-28,115.01000213623047,113.5199966430664,111.80999755859375,115.63999938964844,5615400.0
2015-04-29,112.94000244140625,113.19999694824219,111.83000183105469,114.4000015258789,6086000.0
2015-04-30,109.5,108.05999755859375,107.0199966430664,110.94000244140625,12995500.0
2015-05-01,108.05999755859375,110.55000305175781,108.0199966430664,112.0,6594900.0
2015-05-04,111.08000183105469,109.9000015258789,109.80000305175781,112.5999984741211,4877800.0
2015-05-05,109.37000274658203,107.54000091552734,107.08999633789062,109.7699966430664,5024500.0
2015-05-06,108.48999786376953,108.6500015258789,106.44999694824219,108.98999786376953,5566800.0
2015-05-07,109.58999633789062,112.01000213623047,109.25,114.29000091552734,9130300.0
2015-05-08,113.66000366210938,113.20999908447266,111.7300033569336,114.66000366210938,6087300.0
2015-05-11,113.93000030517578,113.4000015258789,113.0199966430664,114.44000244140625,2884300.0
2015-05-12,112.2699966430664,113.58000183105469,110.83000183105469,114.25,4837800.0
2015-05-13,114.11000061035156,113.4000015258789,112.61000061035156,115.0999984741211,4322500.0
2015-05-14,114.26000213623047,115.08000183105469,112.66999816894531,115.4000015258789,3821300.0
2015-05-15,115.19999694824219,115.52999877929688,114.76000213623047,115.94999694824219,3306600.0
2015-05-18,114.76000213623047,116.37000274658203,114.66000366210938,117.0,3628400.0
2015-05-19,116.38999938964844,116.8499984741211,116.30999755859375,117.6500015258789,3302000.0
2015-05-20,117.02999877929688,116.86000061035156,115.55000305175781,117.72000122070312,3111700.0
2015-05-21,116.4000015258789,116.19999694824219,115.94999694824219,117.4800033569336,3926900.0
2015-05-22,115.5,116.08999633789062,114.91999816894531,116.54000091552734,2651100.0
2015-05-26,115.55999755859375,114.45999908447266,113.81999969482422,115.87000274658203,2733800.0
2015-05-27,114.6500015258789,116.0199966430664,113.95999908447266,116.29000091552734,3005600.0
2015-05-28,115.83999633789062,114.93000030517578,114.3499984741211,116.2300033569336,2811700.0
2015-05-29,114.87000274658203,114.44000244140625,114.0,116.0,4333100.0
2015-06-01,115.01000213623047,114.44999694824219,112.75,116.0199966430664,4549400.0
2015-06-02,113.86000061035156,113.87999725341797,113.12999725341797,114.91999816894531,2993800.0
2015-06-03,114.01000213623047,112.68000030517578,112.31999969482422,114.45999908447266,4306500.0
2015-06-04,112.23999786376953,110.91999816894531,109.91999816894531,112.80000305175781,5450400.0
2015-06-05,110.91999816894531,110.72000122070312,109.52999877929688,111.0,4776200.0
2015-06-08,111.01000213623047,110.80999755859375,110.66999816894531,113.08999633789062,5271500.0
2015-06-09,110.23999786376953,110.72000122070312,109.04000091552734,111.0,3562800.0
2015-06-10,110.75,112.05999755859375,109.76000213623047,112.88999938964844,4202900.0
2015-06-11,112.36000061035156,112.97000122070312,112.25,113.30000305175781,3199200.0
2015-06-12,112.31999969482422,111.31999969482422,110.87999725341797,112.97000122070312,2968200.0
2015-06-15,110.41999816894531,111.0,109.33999633789062,111.3499984741211,2899500.0
2015-06-16,111.04000091552734,111.11000061035156,110.38999938964844,111.75,2275900.0
2015-06-17,112.62000274658203,112.16000366210938,111.25,113.05999755859375,3596100.0
2015-06-18,112.45999908447266,116.91999816894531,112.25,117.08000183105469,6934000.0
2015-06-19,117.19999694824219,117.22000122070312,116.1500015258789,118.08999633789062,7197300.0
2015-06-22,118.5,119.52999877929688,118.36000061035156,120.23999786376953,4653300.0
2015-06-23,119.48999786376953,120.33999633789062,119.47000122070312,121.47000122070312,4159900.0
2015-06-24,120.06999969482422,119.0999984741211,118.48999786376953,120.83999633789062,3770000.0
2015-06-25,119.80000305175781,118.80999755859375,118.56999969482422,120.44999694824219,2955100.0
2015-06-26,119.0,117.91999816894531,116.80000305175781,119.48999786376953,3266800.0
2015-06-29,116.12000274658203,114.91000366210938,114.79000091552734,117.79000091552734,4020300.0
2015-06-30,115.30000305175781,115.73999786376953,114.0999984741211,116.48999786376953,4961000.0
2015-07-01,117.04000091552734,118.22000122070312,116.70999908447266,118.25,4342700.0
2015-07-02,118.55999755859375,119.5199966430664,118.5199966430664,119.88999938964844,4288100.0
2015-07-06,118.41999816894531,118.81999969482422,117.9000015258789,120.33999633789062,3535600.0
2015-07-07,119.68000030517578,119.27999877929688,116.87000274658203,119.68000030517578,3509400.0
2015-07-08,118.63999938964844,115.91000366210938,115.41999816894531,118.7699966430664,3825500.0
2015-07-09,117.44999694824219,116.87000274658203,116.37000274658203,117.77999877929688,3205200.0
2015-07-10,118.19000244140625,118.83999633789062,117.79000091552734,119.3499984741211,3099700.0
2015-07-13,120.0,120.88999938964844,119.58000183105469,121.68000030517578,3117000.0
2015-07-14,121.30999755859375,122.8499984741211,120.83999633789062,123.2699966430664,4558000.0
2015-07-15,132.5800018310547,131.38999938964844,130.52999877929688,135.97999572753906,21162600.0
2015-07-16,132.10000610351562,134.72000122070312,131.5,135.5500030517578,8411400.0
2015-07-17,134.41000366210938,134.52000427246094,132.72999572753906,134.7100067138672,4638800.0
2015-07-20,135.02999877929688,135.22999572753906,133.85000610351562,135.5,3402000.0
2015-07-21,135.22000122070312,136.24000549316406,133.75,137.99000549316406,5546500.0
2015-07-22,135.50999450683594,138.25999450683594,135.19000244140625,139.1199951171875,6155700.0
2015-07-23,137.77000427246094,139.00999450683594,136.5,140.72000122070312,5594000.0
2015-07-24,134.27999877929688,134.89999389648438,133.9499969482422,137.5399932861328,7031400.0
2015-07-27,133.4499969482422,132.55999755859375,131.11000061035156,133.4499969482422,6791300.0
2015-07-28,134.0,135.4199981689453,132.4600067138672,136.0800018310547,4553200.0
2015-07-29,136.3300018310547,132.13999938964844,132.07000732421875,136.39999389648438,4866100.0
2015-07-30,132.30999755859375,131.8800048828125,128.80999755859375,132.5500030517578,5039600.0
2015-07-31,132.8300018310547,131.25,130.77000427246094,133.0,3546100.0
2015-08-03,131.85000610351562,131.47000122070312,129.85000610351562,132.41000366210938,3065000.0
2015-08-04,131.63999938964844,131.0800018310547,130.02999877929688,132.0,2587100.0
2015-08-05,132.49000549316406,132.72000122070312,132.27999877929688,133.58999633789062,3094700.0
2015-08-06,133.0,128.0500030517578,127.81999969482422,133.5,4657700.0
2015-08-07,127.98999786376953,128.60000610351562,125.0,128.7899932861328,5627300.0
2015-08-10,129.85000610351562,131.22999572753906,129.55999755859375,131.9600067138672,4122300.0
2015-08-11,130.44000244140625,130.66000366210938,129.1699981689453,131.91000366210938,3243100.0
2015-08-12,129.72999572753906,131.02999877929688,127.33999633789062,131.5399932861328,3478000.0
2015-08-13,131.4499969482422,130.3000030517578,130.10000610351562,132.60000610351562,3252500.0
2015-08-14,129.57000732421875,129.24000549316406,127.58000183105469,130.10000610351562,3398200.0
2015-08-17,128.60000610351562,131.2100067138672,128.0,131.30999755859375,2651700.0
2015-08-18,131.5,130.1999969482422,129.6300048828125,132.0,2645100.0
2015-08-19,129.4600067138672,129.05999755859375,127.5,129.9199981689453,3218700.0
2015-08-20,127.41999816894531,124.95999908447266,124.81999969482422,128.49000549316406,5119500.0
2015-08-21,122.80999755859375,119.05000305175781,118.91999816894531,124.91000366210938,7944800.0
2015-08-24,104.27999877929688,113.37999725341797,92.9800033569336,120.19999694824219,11423900.0
2015-08-25,118.63999938964844,112.69999694824219,112.66000366210938,119.5,8331600.0
2015-08-26,116.5,119.2300033569336,112.83999633789062,119.31999969482422,6567800.0
2015-08-27,120.97000122070312,123.04000091552734,119.25,123.33000183105469,5793700.0
2015-08-28,122.37999725341797,124.04000091552734,121.87000274658203,124.44000244140625,4598400.0
2015-08-31,122.8499984741211,118.08000183105469,117.31999969482422,123.5999984741211,7087000.0
2015-09-01,114.62000274658203,115.45999908447266,114.62000274658203,118.4000015258789,6325600.0
2015-09-02,117.2699966430664,119.58000183105469,115.70999908447266,119.5999984741211,5510700.0
2015-09-03,120.08000183105469,117.6500015258789,117.08999633789062,121.13999938964844,3794000.0
2015-09-04,115.87999725341797,117.38999938964844,115.4800033569336,118.2699966430664,3718500.0
2015-09-08,120.0,123.0199966430664,118.86000061035156,123.1500015258789,4572700.0
2015-09-09,125.0,121.05999755859375,120.66999816894531,125.69999694824219,4642900.0
2015-09-10,120.66999816894531,122.97000122070312,120.33999633789062,123.98999786376953,3809700.0
2015-09-11,122.58999633789062,123.97000122070312,121.36000061035156,123.97000122070312,3163400.0
2015-09-14,123.9800033569336,122.20999908447266,121.02999877929688,124.0,3202300.0
2015-09-15,122.6500015258789,124.3499984741211,121.6500015258789,125.0999984741211,3671100.0
2015-09-16,124.12999725341797,123.77999877929688,122.41000366210938,125.3499984741211,3026500.0
2015-09-17,124.0,125.7300033569336,122.69999694824219,126.9800033569336,4249100.0
2015-09-18,124.29000091552734,122.62000274658203,122.16000366210938,124.69999694824219,7611200.0
2015-09-21,123.27999877929688,119.13999938964844,117.22000122070312,123.97000122070312,7115900.0
2015-09-22,117.0999984741211,117.61000061035156,114.68000030517578,118.0,8070500.0
2015-09-23,117.86000061035156,117.04000091552734,113.5,119.29000091552734,3524800.0
2015-09-24,116.83000183105469,113.87999725341797,112.37000274658203,116.91999816894531,7335900.0
2015-09-25,115.68000030517578,108.38999938964844,106.93000030517578,115.68000030517578,10055400.0
2015-09-28,107.38999938964844,104.79000091552734,103.36000061035156,108.62999725341797,11711600.0
2015-09-29,104.41000366210938,105.33999633789062,103.2699966430664,108.30999755859375,9364300.0
2015-09-30,107.7300033569336,108.16999816894531,105.80000305175781,109.51000213623047,8743300.0
2015-10-01,110.43000030517578,112.86000061035156,107.51000213623047,113.08000183105469,9413700.0
2015-10-02,110.61000061035156,116.44000244140625,109.80000305175781,116.5,8446500.0
2015-10-05,117.9000015258789,116.62000274658203,114.7300033569336,118.41000366210938,6422600.0
2015-10-06,115.87000274658203,112.19000244140625,108.66000366210938,115.93000030517578,8376900.0
2015-10-07,112.80999755859375,116.9800033569336,110.87999725341797,118.5,8142500.0
2015-10-08,116.36000061035156,117.97000122070312,113.0999984741211,118.6500015258789,4601000.0
2015-10-09,117.62000274658203,117.37999725341797,115.80000305175781,118.5,5054800.0
2015-10-12,118.55999755859375,117.5999984741211,116.08999633789062,118.87999725341797,3279100.0
2015-10-13,116.58000183105469,113.7699966430664,113.5999984741211,118.2699966430664,4383200.0
2015-10-14,114.69000244140625,113.7300033569336,112.63999938964844,116.44000244140625,4155600.0
