Date,winaopen,winaclose,winalow,winahigh,winavolume
2017-08-17,133.3000030517578,130.4499969482422,129.14999389648438,133.89999389648438,8900.0
2017-08-18,127.4000015258789,131.35000610351562,127.4000015258789,131.89999389648438,5800.0
2017-08-21,129.6300048828125,128.89999389648438,128.89999389648438,130.85000610351562,6100.0
2017-08-22,129.39999389648438,128.39999389648438,128.35000610351562,130.60000610351562,8200.0
2017-08-23,128.0,128.3000030517578,127.69999694824219,129.4499969482422,3500.0
2017-08-24,128.5500030517578,127.75,127.5,129.4499969482422,2100.0
2017-08-25,128.25,128.89999389648438,128.25,129.0500030517578,3100.0
2017-08-28,128.5,132.60000610351562,128.5,133.8000030517578,17300.0
2017-08-29,132.85000610351562,131.9499969482422,131.72999572753906,132.85000610351562,8800.0
2017-08-30,132.9499969482422,131.64999389648438,131.35000610351562,133.39999389648438,8900.0
2017-08-31,131.64999389648438,131.85000610351562,131.35000610351562,132.4499969482422,16700.0
2017-09-01,131.89999389648438,131.89999389648438,131.75,131.9600067138672,5800.0
2017-09-05,131.0,131.60000610351562,131.0,132.0,6000.0
2017-09-06,131.60000610351562,131.0500030517578,131.0500030517578,132.0500030517578,6600.0
2017-09-07,131.0500030517578,131.60000610351562,131.0500030517578,131.9499969482422,4400.0
2017-09-08,132.0,131.39999389648438,131.0,132.0,10100.0
2017-09-11,132.3000030517578,131.3000030517578,130.0500030517578,133.8000030517578,4600.0
2017-09-12,131.39999389648438,131.6999969482422,130.60000610351562,132.35000610351562,4600.0
2017-09-13,132.4499969482422,131.85000610351562,131.85000610351562,133.25,15300.0
2017-09-14,132.9499969482422,130.85000610351562,130.8000030517578,132.9499969482422,5400.0
2017-09-15,130.64999389648438,131.89999389648438,130.14999389648438,133.1699981689453,15300.0
2017-09-18,132.85000610351562,131.39999389648438,131.39999389648438,133.39999389648438,12400.0
2017-09-19,132.4499969482422,130.60000610351562,130.5500030517578,132.4499969482422,6400.0
2017-09-20,131.10000610351562,131.0500030517578,130.39999389648438,131.10000610351562,5600.0
2017-09-21,131.5,130.8000030517578,130.61000061035156,131.5,2200.0
2017-09-22,131.4499969482422,130.89999389648438,130.0,131.4499969482422,3400.0
2017-09-25,133.0,130.39999389648438,130.0,133.0,12800.0
2017-09-26,130.9499969482422,131.5,130.0,131.5,5000.0
2017-09-27,130.39999389648438,132.0,130.3000030517578,132.8800048828125,10500.0
2017-09-28,131.75,132.0,131.75,133.89999389648438,8400.0
2017-09-29,133.4499969482422,131.75,131.5,133.89999389648438,8700.0
2017-10-02,132.14999389648438,133.1999969482422,132.0,133.39999389648438,7500.0
2017-10-03,133.9499969482422,136.1999969482422,133.39999389648438,136.1999969482422,8000.0
2017-10-04,137.64999389648438,136.5,136.35000610351562,137.64999389648438,7800.0
2017-10-05,136.5,138.0,136.5,138.14999389648438,7100.0
2017-10-06,138.3000030517578,137.85000610351562,137.10000610351562,138.3000030517578,5100.0
2017-10-09,137.0500030517578,137.39999389648438,137.0500030517578,138.49000549316406,3500.0
2017-10-10,138.3000030517578,137.8000030517578,136.60000610351562,139.0500030517578,6800.0
2017-10-11,136.8000030517578,136.14999389648438,135.3000030517578,136.8000030517578,2000.0
2017-10-12,136.3000030517578,135.6999969482422,134.10000610351562,136.3000030517578,2600.0
2017-10-13,135.5500030517578,135.5500030517578,135.5500030517578,135.5500030517578,900.0
2017-10-16,136.0,137.89999389648438,136.0,137.89999389648438,3500.0
2017-10-17,137.9499969482422,136.89999389648438,136.22999572753906,137.9499969482422,2300.0
2017-10-18,137.0500030517578,136.60000610351562,136.1999969482422,137.9499969482422,2900.0
2017-10-19,134.3000030517578,133.85000610351562,133.10000610351562,134.5500030517578,5700.0
2017-10-20,134.85000610351562,131.14999389648438,129.0,136.4499969482422,10600.0
2017-10-23,126.23999786376953,130.39999389648438,126.23999786376953,131.5,2500.0
2017-10-24,130.3000030517578,129.14999389648438,129.0,131.22999572753906,5100.0
2017-10-25,129.1999969482422,131.0,128.35000610351562,131.60000610351562,3900.0
2017-10-26,130.4499969482422,133.35000610351562,130.4499969482422,133.75,3500.0
2017-10-27,133.25,132.6999969482422,132.6999969482422,133.89999389648438,2700.0
2017-10-30,130.3000030517578,130.3000030517578,130.3000030517578,130.3000030517578,1300.0
2017-10-31,130.60000610351562,130.75,129.1999969482422,131.89999389648438,6900.0
2017-11-01,131.89999389648438,131.14999389648438,131.14999389648438,132.1300048828125,2000.0
2017-11-02,132.5,132.10000610351562,132.0500030517578,132.5,2000.0
2017-11-03,131.5,131.75,131.5,132.75,4000.0
2017-11-06,130.10000610351562,130.89999389648438,129.14999389648438,130.94000244140625,3400.0
2017-11-07,130.5,126.8499984741211,126.8499984741211,130.5,4200.0
2017-11-08,126.5,125.75,122.05000305175781,127.83999633789062,7800.0
2017-11-09,125.3499984741211,123.0,121.8499984741211,126.02999877929688,12500.0
2017-11-10,123.0,124.55000305175781,123.0,124.77999877929688,11600.0
2017-11-13,125.9000015258789,124.3499984741211,123.30000305175781,125.9000015258789,4600.0
2017-11-14,124.44999694824219,123.75,121.5999984741211,124.6500015258789,8400.0
2017-11-15,123.3499984741211,122.30000305175781,121.80000305175781,123.69999694824219,6100.0
2017-11-16,123.25,124.75,123.25,125.0,8100.0
2017-11-17,125.0,127.8499984741211,125.0,127.8499984741211,7700.0
2017-11-20,130.1999969482422,128.5500030517578,128.0500030517578,130.1999969482422,3900.0
2017-11-21,128.5500030517578,132.0,127.9000015258789,133.14999389648438,10500.0
2017-11-22,131.57000732421875,131.35000610351562,131.10000610351562,136.0500030517578,6900.0
2017-11-24,131.85000610351562,127.0,125.69999694824219,131.85000610351562,2800.0
2017-11-27,127.30000305175781,127.0999984741211,125.5999984741211,128.9499969482422,9400.0
2017-11-28,127.0999984741211,127.9000015258789,121.55000305175781,129.64999389648438,8900.0
2017-11-29,127.9000015258789,131.5,127.05000305175781,131.5,5300.0
2017-11-30,131.64999389648438,132.89999389648438,130.60000610351562,134.1999969482422,9000.0
2017-12-01,133.5,135.14999389648438,133.5,136.1999969482422,9100.0
2017-12-04,136.1999969482422,135.0,134.1999969482422,136.1999969482422,9800.0
2017-12-05,134.35000610351562,134.75,134.35000610351562,135.6999969482422,4300.0
2017-12-06,135.1300048828125,134.60000610351562,134.0500030517578,135.36000061035156,3600.0
2017-12-07,135.0,135.0,133.64999389648438,136.0,4400.0
2017-12-08,135.14999389648438,134.25,133.0500030517578,135.14999389648438,3200.0
2017-12-11,134.25,133.6999969482422,133.0,134.85000610351562,6800.0
2017-12-12,134.0500030517578,132.75,130.6999969482422,134.89999389648438,9900.0
2017-12-13,131.4499969482422,132.85000610351562,130.60000610351562,132.85000610351562,6100.0
2017-12-14,131.9499969482422,133.60000610351562,131.9499969482422,133.75,5700.0
2017-12-15,133.25,135.64999389648438,133.25,135.9499969482422,29300.0
2017-12-18,135.8000030517578,135.6999969482422,135.0,136.9499969482422,8000.0
2017-12-19,135.4499969482422,134.6999969482422,133.1199951171875,135.4499969482422,7200.0
2017-12-20,134.85000610351562,135.5,134.1999969482422,137.82000732421875,2700.0
2017-12-21,134.77000427246094,136.10000610351562,134.77000427246094,136.5,2500.0
2017-12-22,135.85000610351562,135.35000610351562,133.3000030517578,137.0,3900.0
2017-12-26,134.8000030517578,134.75,134.75,136.0,2200.0
2017-12-27,135.0500030517578,132.9499969482422,132.5,135.0500030517578,6900.0
2017-12-28,133.5,130.6999969482422,130.6999969482422,133.5,2200.0
2017-12-29,131.25,129.39999389648438,129.35000610351562,132.1999969482422,7400.0
2018-01-02,129.0500030517578,132.3000030517578,129.0500030517578,133.85000610351562,8600.0
2018-01-03,132.39999389648438,132.64999389648438,131.3000030517578,133.60000610351562,5800.0
2018-01-04,132.6999969482422,132.89999389648438,131.89999389648438,134.8000030517578,5700.0
2018-01-05,133.22000122070312,132.10000610351562,131.8800048828125,133.72999572753906,3700.0
2018-01-08,132.25,132.0,130.4499969482422,133.0,5100.0
2018-01-09,132.25,131.8000030517578,130.0500030517578,132.85000610351562,4400.0
2018-01-10,132.60000610351562,131.64999389648438,130.89999389648438,132.60000610351562,4000.0
2018-01-11,132.1999969482422,133.35000610351562,131.75,134.5,8100.0
2018-01-12,133.25,135.5,133.0500030517578,136.0500030517578,4500.0
2018-01-16,135.39999389648438,134.5,131.5,137.5500030517578,3400.0
2018-01-17,135.25,136.1999969482422,134.4499969482422,136.1999969482422,6000.0
2018-01-18,135.85000610351562,136.0,135.64999389648438,136.5500030517578,4900.0
2018-01-19,135.64999389648438,135.9499969482422,133.9499969482422,136.89999389648438,5100.0
2018-01-22,135.9499969482422,139.89999389648438,135.4499969482422,144.10000610351562,7100.0
2018-01-23,137.0,140.75,137.0,140.89999389648438,4800.0
2018-01-24,141.0,140.1999969482422,140.1999969482422,141.0,2400.0
2018-01-25,141.0,139.1999969482422,139.1999969482422,142.3800048828125,8500.0
2018-01-26,140.0,141.1999969482422,139.39999389648438,143.9499969482422,7600.0
2018-01-29,142.39999389648438,139.75,139.35000610351562,142.39999389648438,2600.0
2018-01-30,139.1999969482422,133.14999389648438,132.1999969482422,139.1999969482422,5900.0
2018-01-31,133.85000610351562,134.0,131.60000610351562,135.6999969482422,7200.0
2018-02-01,140.6300048828125,134.0,133.0,140.6300048828125,2200.0
2018-02-02,133.0500030517578,132.0500030517578,130.5,133.0500030517578,2200.0
2018-02-05,135.0,131.5,131.5,135.0,3300.0
2018-02-06,134.0,134.0,134.0,135.6999969482422,2300.0
2018-02-07,134.75,134.0,132.42999267578125,135.0,3100.0
2018-02-08,134.3000030517578,126.80000305175781,126.80000305175781,134.3000030517578,3600.0
2018-02-09,128.1999969482422,128.3000030517578,127.0,131.25,3000.0
2018-02-12,130.22000122070312,130.9499969482422,127.23999786376953,133.35000610351562,3900.0
2018-02-13,130.0,128.39999389648438,127.3499984741211,130.14999389648438,2600.0
2018-02-14,127.44999694824219,127.25,126.55000305175781,130.0,3000.0
2018-02-15,127.80000305175781,126.8499984741211,126.55000305175781,129.39999389648438,3500.0
2018-02-16,126.5,127.0999984741211,123.6500015258789,128.0,8100.0
2018-02-20,126.0,128.14999389648438,125.05000305175781,130.0,4200.0
2018-02-21,128.14999389648438,131.14999389648438,128.14999389648438,131.14999389648438,2600.0
2018-02-22,131.0,128.0500030517578,128.0500030517578,132.0,3500.0
2018-02-23,127.75,130.0,127.75,130.0,2100.0
2018-02-26,128.4499969482422,132.0,128.4499969482422,133.0,3800.0
2018-02-27,132.1999969482422,130.1999969482422,128.5500030517578,132.47999572753906,3100.0
2018-02-28,130.39999389648438,126.69999694824219,126.3499984741211,133.0,7000.0
2018-03-01,126.94999694824219,130.35000610351562,126.80000305175781,130.35000610351562,7300.0
2018-03-02,130.3000030517578,131.5,130.3000030517578,131.5,5900.0
2018-03-05,131.3000030517578,132.5,131.17999267578125,133.0,7300.0
2018-03-06,132.4499969482422,131.85000610351562,131.85000610351562,132.4499969482422,2500.0
2018-03-07,131.3000030517578,131.75,131.3000030517578,134.0,4100.0
2018-03-08,131.75,130.75,130.75,133.80999755859375,3700.0
2018-03-09,131.60000610351562,132.0,130.5,133.8000030517578,3300.0
2018-03-12,132.25,131.85000610351562,130.3000030517578,132.25,2600.0
2018-03-13,132.25,132.0,131.07000732421875,132.25,5100.0
2018-03-14,131.9499969482422,131.5,131.5,132.0,2400.0
2018-03-15,131.3000030517578,131.3000030517578,130.9499969482422,131.5,1700.0
2018-03-16,131.0500030517578,132.6999969482422,129.92999267578125,132.6999969482422,12400.0
2018-03-19,131.0,132.5,131.0,132.60000610351562,1800.0
2018-03-20,132.9499969482422,132.0,131.44000244140625,133.0,2200.0
2018-03-21,132.0,131.25,131.0,133.0,2400.0
2018-03-22,130.35000610351562,131.5,130.10000610351562,132.75999450683594,1600.0
2018-03-23,130.0500030517578,128.60000610351562,128.60000610351562,130.0500030517578,2300.0
2018-03-26,130.35000610351562,129.25,128.60000610351562,130.35000610351562,4800.0
2018-03-27,127.80000305175781,128.85000610351562,127.80000305175781,129.89999389648438,3100.0
2018-03-28,129.89999389648438,129.9499969482422,129.63999938964844,130.0,1700.0
2018-03-29,129.5500030517578,130.8000030517578,129.5500030517578,131.5,3400.0
2018-04-02,130.9499969482422,128.39999389648438,128.3000030517578,130.9499969482422,1900.0
2018-04-03,128.75,130.35000610351562,128.75,131.0,2000.0
2018-04-04,131.4499969482422,129.85000610351562,129.85000610351562,131.4499969482422,3600.0
2018-04-05,130.0,129.85000610351562,129.85000610351562,131.25,2700.0
2018-04-06,128.75,131.85000610351562,128.75,132.0,5800.0
2018-04-09,132.60000610351562,133.39999389648438,131.83999633789062,133.89999389648438,1600.0
2018-04-10,134.0,131.3000030517578,128.8000030517578,134.0,16400.0
2018-04-11,133.39999389648438,132.85000610351562,132.1999969482422,134.0,3500.0
2018-04-12,133.14999389648438,131.8000030517578,131.10000610351562,135.63999938964844,8200.0
2018-04-13,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,1200.0
2018-04-16,132.75,131.5500030517578,131.0,132.77999877929688,3000.0
2018-04-17,132.60000610351562,132.60000610351562,132.60000610351562,132.60000610351562,1100.0
2018-04-18,132.24000549316406,131.64999389648438,131.64999389648438,132.24000549316406,1100.0
2018-04-19,130.85000610351562,132.0,130.85000610351562,132.5,3500.0
2018-04-20,131.5500030517578,131.4499969482422,131.4499969482422,132.0500030517578,4200.0
2018-04-23,131.3000030517578,131.5500030517578,131.3000030517578,132.0,4700.0
2018-04-24,131.5500030517578,133.5,131.25,133.5,8800.0
2018-04-25,134.0,133.35000610351562,133.14999389648438,134.0,3800.0
2018-04-26,136.0,133.3000030517578,133.0500030517578,136.0,2700.0
2018-04-27,133.0,132.0500030517578,130.75,133.10000610351562,2800.0
2018-04-30,131.5,130.3000030517578,130.3000030517578,132.0,3000.0
2018-05-01,130.5,131.10000610351562,130.5,132.72999572753906,1600.0
2018-05-02,131.35000610351562,131.35000610351562,131.35000610351562,133.0,2700.0
2018-05-03,133.39999389648438,133.35000610351562,131.5,133.89999389648438,2100.0
2018-05-04,132.8000030517578,133.5,132.8000030517578,133.9499969482422,2700.0
2018-05-07,133.0,131.60000610351562,131.57000732421875,133.0,3600.0
2018-05-08,131.0,133.75,129.85000610351562,134.02999877929688,4200.0
2018-05-09,133.60000610351562,134.0,133.14999389648438,134.10000610351562,5200.0
2018-05-10,134.0500030517578,133.89999389648438,133.35000610351562,134.9499969482422,3900.0
2018-05-11,134.22999572753906,136.64999389648438,134.22999572753906,136.64999389648438,1500.0
2018-05-14,136.75,135.0,135.0,136.75,2800.0
2018-05-15,135.0,134.6999969482422,134.6999969482422,136.97999572753906,2100.0
2018-05-16,134.35000610351562,133.3000030517578,132.35000610351562,137.0,2600.0
2018-05-17,136.6999969482422,135.6999969482422,134.77999877929688,137.0,6200.0
2018-05-18,136.1999969482422,136.5,136.1999969482422,137.1999969482422,3400.0
2018-05-21,139.75999450683594,136.8000030517578,134.3800048828125,139.75999450683594,2100.0
2018-05-22,136.75,135.5,134.64999389648438,136.75,1600.0
2018-05-23,136.6999969482422,136.75,136.60000610351562,139.0,1700.0
2018-05-24,138.0,138.85000610351562,137.1999969482422,139.0,5800.0
2018-05-25,139.39999389648438,138.9499969482422,137.0,140.85000610351562,6500.0
2018-05-29,139.0500030517578,138.75,138.1300048828125,139.0500030517578,2700.0
2018-05-30,138.9499969482422,142.60000610351562,138.14999389648438,143.75,3300.0
2018-05-31,142.0,143.1999969482422,142.0,146.92999267578125,3600.0
2018-06-01,144.0,146.3000030517578,141.5,153.6999969482422,3400.0
2018-06-04,146.5,142.9499969482422,141.3000030517578,146.5,8200.0
2018-06-05,144.10000610351562,143.0,143.0,147.1300048828125,8300.0
2018-06-06,145.57000732421875,142.3000030517578,141.3000030517578,146.89999389648438,6100.0
2018-06-07,142.8000030517578,142.1999969482422,142.0500030517578,143.5,4100.0
2018-06-08,141.9499969482422,139.39999389648438,139.39999389648438,142.0,4300.0
2018-06-11,138.72999572753906,141.5,138.72999572753906,143.10000610351562,4200.0
2018-06-12,141.25,140.3000030517578,138.75,142.35000610351562,4300.0
2018-06-13,140.60000610351562,140.60000610351562,140.5,142.94000244140625,5000.0
2018-06-14,142.8000030517578,141.9499969482422,141.3000030517578,142.8000030517578,5900.0
2018-06-15,141.89999389648438,144.25,141.5,147.80999755859375,15800.0
2018-06-18,145.8000030517578,143.9499969482422,143.3000030517578,146.8800048828125,8700.0
2018-06-19,144.14999389648438,144.8000030517578,143.10000610351562,146.4499969482422,7200.0
2018-06-20,145.91000366210938,145.14999389648438,144.4499969482422,145.91000366210938,7200.0
2018-06-21,145.6999969482422,144.8000030517578,144.5,145.6999969482422,7200.0
2018-06-22,143.25999450683594,145.60000610351562,143.25999450683594,145.6999969482422,35000.0
2018-06-25,144.0,147.0500030517578,144.0,150.1999969482422,6900.0
2018-06-26,148.69000244140625,146.39999389648438,146.14999389648438,149.14999389648438,8400.0
2018-06-27,147.0,145.0,143.44000244140625,147.0,9500.0
2018-06-28,145.6999969482422,146.0500030517578,144.0399932861328,146.82000732421875,2100.0
2018-06-29,146.4499969482422,148.4499969482422,146.4499969482422,148.9499969482422,5000.0
2018-07-02,147.64999389648438,146.64999389648438,145.0,147.64999389648438,10400.0
2018-07-03,149.89999389648438,147.8000030517578,146.60000610351562,150.4199981689453,2600.0
2018-07-05,148.14999389648438,146.14999389648438,146.14999389648438,148.14999389648438,3400.0
2018-07-06,146.24000549316406,147.0,144.8800048828125,147.0,3300.0
