Date,rsysopen,rsysclose,rsyslow,rsyshigh,rsysvolume
2011-12-23,5.53000020980835,5.570000171661377,5.380000114440918,5.599999904632568,124100
2011-12-27,5.559999942779541,5.690000057220459,5.510000228881836,5.690000057220459,116300
2011-12-28,5.699999809265137,5.480000019073486,5.460000038146973,5.71999979019165,118900
2011-12-29,5.53000020980835,5.360000133514404,5.329999923706055,5.610000133514404,140600
2011-12-30,5.380000114440918,5.059999942779541,5.03000020980835,5.380000114440918,193300
2012-01-03,5.199999809265137,5.650000095367432,5.090000152587891,5.679999828338623,111500
2012-01-04,5.610000133514404,5.409999847412109,5.389999866485596,5.610000133514404,68300
2012-01-05,5.380000114440918,5.550000190734863,5.340000152587891,5.570000171661377,56300
2012-01-06,5.53000020980835,5.309999942779541,5.309999942779541,5.53000020980835,109800
2012-01-09,5.349999904632568,5.369999885559082,5.230000019073486,5.400000095367432,150000
2012-01-10,5.420000076293945,5.46999979019165,5.349999904632568,5.489999771118164,83000
2012-01-11,5.429999828338623,5.489999771118164,5.369999885559082,5.5,78400
2012-01-12,5.510000228881836,5.760000228881836,5.420000076293945,5.78000020980835,105300
2012-01-13,5.690000057220459,5.630000114440918,5.590000152587891,5.769999980926514,86400
2012-01-17,5.710000038146973,5.840000152587891,5.619999885559082,5.840000152587891,103900
2012-01-18,5.840000152587891,6.010000228881836,5.760000228881836,6.019999980926514,51900
2012-01-19,6.059999942779541,6.170000076293945,6.0,6.190000057220459,76500
2012-01-20,6.139999866485596,6.550000190734863,6.139999866485596,6.590000152587891,135500
2012-01-23,6.53000020980835,6.480000019073486,6.389999866485596,6.539999961853027,101800
2012-01-24,6.460000038146973,6.460000038146973,6.420000076293945,6.550000190734863,53700
2012-01-25,6.46999979019165,6.380000114440918,6.230000019073486,6.46999979019165,81600
2012-01-26,6.400000095367432,6.260000228881836,6.159999847412109,6.400000095367432,57200
2012-01-27,6.239999771118164,6.139999866485596,5.949999809265137,6.25,44300
2012-01-30,6.070000171661377,6.010000228881836,5.989999771118164,6.130000114440918,39000
2012-01-31,6.070000171661377,6.03000020980835,5.989999771118164,6.190000057220459,144800
2012-02-01,6.650000095367432,7.369999885559082,6.590000152587891,7.710000038146973,796400
2012-02-02,7.369999885559082,7.389999866485596,7.230000019073486,7.519999980926514,230800
2012-02-03,7.519999980926514,7.440000057220459,7.389999866485596,7.539999961853027,162800
2012-02-06,7.380000114440918,7.46999979019165,7.159999847412109,7.699999809265137,136300
2012-02-07,7.460000038146973,7.380000114440918,7.300000190734863,7.5,79200
2012-02-08,7.389999866485596,7.400000095367432,7.300000190734863,7.5,171500
2012-02-09,7.440000057220459,7.960000038146973,7.440000057220459,8.069999694824219,372600
2012-02-10,7.909999847412109,7.53000020980835,7.5,7.909999847412109,124600
2012-02-13,7.650000095367432,7.53000020980835,7.489999771118164,7.760000228881836,186600
2012-02-14,7.489999771118164,7.28000020980835,7.130000114440918,7.489999771118164,158000
2012-02-15,7.449999809265137,7.269999980926514,7.25,7.489999771118164,155800
2012-02-16,7.239999771118164,7.550000190734863,7.239999771118164,7.619999885559082,258100
2012-02-17,7.559999942779541,7.659999847412109,7.5,7.71999979019165,160000
2012-02-21,7.670000076293945,7.53000020980835,7.489999771118164,7.75,173100
2012-02-22,7.480000019073486,7.369999885559082,7.369999885559082,7.579999923706055,145400
2012-02-23,7.400000095367432,7.559999942779541,7.360000133514404,7.670000076293945,122700
2012-02-24,7.579999923706055,7.489999771118164,7.400000095367432,7.579999923706055,91200
2012-02-27,7.400000095367432,7.380000114440918,7.320000171661377,7.5,158700
2012-02-28,7.400000095367432,7.690000057220459,7.260000228881836,7.949999809265137,156800
2012-02-29,7.71999979019165,7.489999771118164,7.389999866485596,7.78000020980835,159700
2012-03-01,7.5,7.75,7.460000038146973,7.880000114440918,334100
2012-03-02,7.78000020980835,7.570000171661377,7.559999942779541,7.889999866485596,177800
2012-03-05,7.570000171661377,7.380000114440918,7.300000190734863,7.659999847412109,189400
2012-03-06,7.300000190734863,7.110000133514404,7.070000171661377,7.369999885559082,185500
2012-03-07,7.179999828338623,7.139999866485596,7.0,7.21999979019165,103200
2012-03-08,7.199999809265137,7.010000228881836,6.96999979019165,7.21999979019165,210300
2012-03-09,6.989999771118164,7.449999809265137,6.909999847412109,7.519999980926514,236800
2012-03-12,7.429999828338623,7.25,7.119999885559082,7.429999828338623,44800
2012-03-13,7.340000152587891,7.659999847412109,7.199999809265137,7.659999847412109,136400
2012-03-14,7.650000095367432,7.429999828338623,7.309999942779541,7.699999809265137,40600
2012-03-15,7.400000095367432,7.559999942779541,7.269999980926514,7.570000171661377,60300
2012-03-16,7.559999942779541,7.519999980926514,7.449999809265137,7.579999923706055,137600
2012-03-19,7.53000020980835,7.800000190734863,7.480000019073486,7.869999885559082,66600
2012-03-20,7.710000038146973,7.639999866485596,7.559999942779541,7.800000190734863,174100
2012-03-21,7.630000114440918,7.599999904632568,7.53000020980835,7.789999961853027,36300
2012-03-22,7.5,7.440000057220459,7.400000095367432,7.590000152587891,106700
2012-03-23,7.420000076293945,7.599999904632568,7.25,7.630000114440918,49800
2012-03-26,7.710000038146973,7.869999885559082,7.710000038146973,7.880000114440918,67500
2012-03-27,7.860000133514404,7.820000171661377,7.78000020980835,7.949999809265137,64600
2012-03-28,7.820000171661377,7.559999942779541,7.5,7.820000171661377,74700
2012-03-29,7.480000019073486,7.440000057220459,7.289999961853027,7.489999771118164,57600
2012-03-30,7.519999980926514,7.400000095367432,7.360000133514404,7.539999961853027,61200
2012-04-02,7.400000095367432,7.429999828338623,7.25,7.460000038146973,94700
2012-04-03,7.429999828338623,7.409999847412109,7.28000020980835,7.489999771118164,62700
2012-04-04,7.320000171661377,7.119999885559082,7.050000190734863,7.360000133514404,59600
2012-04-05,7.070000171661377,7.139999866485596,7.059999942779541,7.190000057220459,79800
2012-04-09,7.010000228881836,6.860000133514404,6.449999809265137,7.010000228881836,186600
2012-04-10,6.889999866485596,6.800000190734863,6.78000020980835,6.940000057220459,97500
2012-04-11,6.900000095367432,6.860000133514404,6.739999771118164,7.039999961853027,118000
2012-04-12,6.849999904632568,7.050000190734863,6.849999904632568,7.25,91300
2012-04-13,7.039999961853027,6.900000095367432,6.880000114440918,7.130000114440918,57500
2012-04-16,6.960000038146973,6.820000171661377,6.75,7.039999961853027,96000
2012-04-17,6.869999885559082,6.900000095367432,6.800000190734863,6.989999771118164,84400
2012-04-18,6.829999923706055,6.690000057220459,6.619999885559082,6.829999923706055,124500
2012-04-19,6.670000076293945,6.730000019073486,6.670000076293945,6.860000133514404,99600
2012-04-20,6.909999847412109,6.760000228881836,6.670000076293945,6.909999847412109,151400
2012-04-23,6.619999885559082,6.679999828338623,6.46999979019165,6.75,92000
2012-04-24,6.679999828338623,6.690000057220459,6.539999961853027,6.730000019073486,95600
2012-04-25,6.239999771118164,6.389999866485596,6.110000133514404,6.75,232700
2012-04-26,6.400000095367432,6.519999980926514,6.389999866485596,6.599999904632568,159100
2012-04-27,6.570000171661377,6.5,6.340000152587891,6.590000152587891,150300
2012-04-30,6.489999771118164,6.349999904632568,6.289999961853027,6.510000228881836,140000
2012-05-01,6.340000152587891,6.210000038146973,6.179999828338623,6.489999771118164,118000
2012-05-02,6.159999847412109,6.230000019073486,6.130000114440918,6.28000020980835,75100
2012-05-03,6.199999809265137,6.210000038146973,6.130000114440918,6.340000152587891,97000
2012-05-04,6.159999847412109,5.860000133514404,5.829999923706055,6.230000019073486,132600
2012-05-07,5.829999923706055,6.159999847412109,5.800000190734863,6.239999771118164,119000
2012-05-08,6.090000152587891,6.139999866485596,6.010000228881836,6.210000038146973,111800
2012-05-09,6.039999961853027,6.090000152587891,6.0,6.150000095367432,146000
2012-05-10,6.159999847412109,6.119999885559082,6.079999923706055,6.25,88000
2012-05-11,6.039999961853027,6.119999885559082,6.039999961853027,6.25,76900
2012-05-14,6.010000228881836,5.980000019073486,5.900000095367432,6.21999979019165,128200
2012-05-15,5.980000019073486,6.03000020980835,5.949999809265137,6.119999885559082,81000
2012-05-16,6.079999923706055,6.090000152587891,6.010000228881836,6.159999847412109,69200
2012-05-17,6.090000152587891,6.050000190734863,6.039999961853027,6.179999828338623,83400
2012-05-18,6.050000190734863,6.0,6.0,6.190000057220459,116900
2012-05-21,6.0,6.050000190734863,5.96999979019165,6.119999885559082,103000
2012-05-22,6.039999961853027,5.78000020980835,5.71999979019165,6.110000133514404,97000
2012-05-23,5.699999809265137,5.920000076293945,5.679999828338623,5.929999828338623,68000
2012-05-24,5.920000076293945,5.860000133514404,5.78000020980835,5.920000076293945,144000
2012-05-25,5.829999923706055,5.840000152587891,5.800000190734863,6.0,38900
2012-05-29,5.869999885559082,5.929999828338623,5.800000190734863,5.989999771118164,77000
2012-05-30,5.900000095367432,5.889999866485596,5.860000133514404,6.0,91700
2012-05-31,5.880000114440918,5.840000152587891,5.809999942779541,5.920000076293945,57400
2012-06-01,5.699999809265137,5.699999809265137,5.650000095367432,5.78000020980835,95000
2012-06-04,5.760000228881836,5.730000019073486,5.699999809265137,5.849999904632568,83700
2012-06-05,5.699999809265137,5.860000133514404,5.699999809265137,5.889999866485596,55200
2012-06-06,5.920000076293945,5.980000019073486,5.900000095367432,6.0,77200
2012-06-07,6.050000190734863,5.900000095367432,5.880000114440918,6.199999809265137,72200
2012-06-08,5.869999885559082,6.159999847412109,5.869999885559082,6.179999828338623,46500
2012-06-11,6.210000038146973,6.0,6.0,6.230000019073486,67300
2012-06-12,6.010000228881836,6.179999828338623,5.980000019073486,6.210000038146973,46900
2012-06-13,6.139999866485596,6.110000133514404,6.059999942779541,6.320000171661377,76700
2012-06-14,6.110000133514404,6.349999904632568,6.110000133514404,6.389999866485596,102700
2012-06-15,6.320000171661377,6.349999904632568,6.110000133514404,6.380000114440918,136600
2012-06-18,6.300000190734863,6.300000190734863,6.239999771118164,6.460000038146973,59400
2012-06-19,6.320000171661377,6.460000038146973,6.230000019073486,6.5,60200
2012-06-20,6.420000076293945,6.460000038146973,6.309999942779541,6.550000190734863,52800
2012-06-21,6.440000057220459,6.320000171661377,6.289999961853027,6.699999809265137,63300
2012-06-22,6.400000095367432,6.460000038146973,6.400000095367432,6.75,567700
2012-06-25,6.300000190734863,6.349999904632568,6.260000228881836,6.429999828338623,68200
2012-06-26,6.349999904632568,6.349999904632568,6.130000114440918,6.389999866485596,32300
2012-06-27,6.320000171661377,6.210000038146973,6.150000095367432,6.349999904632568,69200
2012-06-28,6.139999866485596,5.940000057220459,5.809999942779541,6.21999979019165,76200
2012-06-29,6.090000152587891,6.28000020980835,6.059999942779541,6.449999809265137,110100
2012-07-02,6.28000020980835,6.300000190734863,6.239999771118164,6.440000057220459,95600
2012-07-03,6.309999942779541,6.460000038146973,6.28000020980835,6.46999979019165,41000
2012-07-05,6.460000038146973,6.269999980926514,6.239999771118164,6.5,73100
2012-07-06,6.190000057220459,6.079999923706055,6.019999980926514,6.28000020980835,94700
2012-07-09,6.050000190734863,6.039999961853027,5.860000133514404,6.090000152587891,68900
2012-07-10,6.099999904632568,5.940000057220459,5.909999847412109,6.159999847412109,81400
2012-07-11,5.96999979019165,5.789999961853027,5.739999771118164,5.989999771118164,79900
2012-07-12,5.730000019073486,5.699999809265137,5.670000076293945,5.739999771118164,105000
2012-07-13,5.699999809265137,5.710000038146973,5.690000057220459,5.889999866485596,54000
2012-07-16,5.71999979019165,5.480000019073486,5.460000038146973,5.789999961853027,110900
2012-07-17,5.5,5.360000133514404,5.360000133514404,5.5,98400
2012-07-18,5.380000114440918,5.440000057220459,5.360000133514404,5.460000038146973,152400
2012-07-19,5.480000019073486,5.480000019073486,5.480000019073486,5.599999904632568,85700
2012-07-20,5.449999809265137,5.420000076293945,5.369999885559082,5.489999771118164,95800
2012-07-23,5.340000152587891,5.25,5.25,5.369999885559082,83900
2012-07-24,5.269999980926514,5.170000076293945,5.130000114440918,5.340000152587891,98000
2012-07-25,5.21999979019165,5.21999979019165,5.159999847412109,5.340000152587891,64600
2012-07-26,5.320000171661377,5.260000228881836,5.230000019073486,5.420000076293945,82200
2012-07-27,3.380000114440918,3.559999942779541,2.9000000953674316,3.7799999713897705,1112600
2012-07-30,3.6500000953674316,3.3399999141693115,3.309999942779541,3.7100000381469727,564000
2012-07-31,3.3399999141693115,3.4100000858306885,3.3399999141693115,3.5299999713897705,607000
2012-08-01,3.430000066757202,3.4000000953674316,3.3299999237060547,3.509999990463257,223900
2012-08-02,3.380000114440918,3.380000114440918,3.380000114440918,3.4600000381469727,218300
2012-08-03,3.430000066757202,3.6700000762939453,3.430000066757202,3.75,161500
2012-08-06,3.6700000762939453,3.75,3.6600000858306885,3.9200000762939453,100400
2012-08-07,3.7899999618530273,3.799999952316284,3.6700000762939453,3.930000066757202,56100
2012-08-08,3.759999990463257,3.740000009536743,3.690000057220459,3.8399999141693115,45500
2012-08-09,3.75,3.7100000381469727,3.640000104904175,3.809999942779541,61800
2012-08-10,3.7200000286102295,3.690000057220459,3.6500000953674316,3.799999952316284,32600
2012-08-13,3.6700000762939453,3.569999933242798,3.549999952316284,3.759999990463257,57000
2012-08-14,3.630000114440918,3.440000057220459,3.430000066757202,3.640000104904175,103800
2012-08-15,3.440000057220459,3.4800000190734863,3.440000057220459,3.509999990463257,55700
2012-08-16,3.490000009536743,3.559999942779541,3.4200000762939453,3.569999933242798,106500
2012-08-17,3.5999999046325684,3.640000104904175,3.5399999618530273,3.7200000286102295,360900
2012-08-20,3.6600000858306885,3.6700000762939453,3.640000104904175,3.7100000381469727,135500
2012-08-21,3.700000047683716,3.6600000858306885,3.6500000953674316,3.7300000190734863,108200
2012-08-22,3.6700000762939453,3.75,3.619999885559082,3.7699999809265137,50500
2012-08-23,3.75,3.6600000858306885,3.609999895095825,3.7799999713897705,45200
2012-08-24,3.6500000953674316,3.75,3.6500000953674316,3.759999990463257,39200
2012-08-27,3.759999990463257,3.680000066757202,3.6500000953674316,3.7899999618530273,155800
2012-08-28,3.6700000762939453,3.7100000381469727,3.6700000762939453,3.759999990463257,170300
2012-08-29,3.7200000286102295,3.759999990463257,3.680000066757202,3.799999952316284,111600
2012-08-30,3.7300000190734863,3.680000066757202,3.630000114440918,3.759999990463257,41600
2012-08-31,3.7200000286102295,3.6500000953674316,3.609999895095825,3.7300000190734863,75000
2012-09-04,3.6600000858306885,3.6700000762939453,3.430000066757202,3.680000066757202,80500
2012-09-05,3.680000066757202,3.569999933242798,3.569999933242798,3.740000009536743,65400
2012-09-06,3.619999885559082,3.690000057220459,3.569999933242798,3.7100000381469727,41700
2012-09-07,3.7100000381469727,3.640000104904175,3.609999895095825,3.7200000286102295,116300
2012-09-10,3.630000114440918,3.759999990463257,3.630000114440918,3.819999933242798,111200
2012-09-11,3.75,3.700000047683716,3.680000066757202,3.7799999713897705,68300
2012-09-12,3.700000047683716,3.7100000381469727,3.690000057220459,3.740000009536743,45200
2012-09-13,3.700000047683716,3.690000057220459,3.6600000858306885,3.740000009536743,63700
2012-09-14,3.690000057220459,3.7300000190734863,3.680000066757202,3.75,80400
2012-09-17,3.75,3.690000057220459,3.619999885559082,3.75,60500
2012-09-18,3.6700000762939453,3.75,3.630000114440918,3.759999990463257,82700
2012-09-19,3.7699999809265137,3.640000104904175,3.619999885559082,3.7799999713897705,53300
2012-09-20,3.5999999046325684,3.569999933242798,3.509999990463257,3.630000114440918,58300
