Date,renopen,renclose,renlow,renhigh,renvolume
2012-03-20,56.75,56.650001525878906,56.29999923706055,57.45000076293945,131800.0
2012-03-21,56.79999923706055,56.150001525878906,55.650001525878906,56.79999923706055,78500.0
2012-03-22,55.45000076293945,55.45000076293945,54.70000076293945,55.849998474121094,160000.0
2012-03-23,55.599998474121094,56.54999923706055,55.150001525878906,56.75,89300.0
2012-03-26,57.0,56.900001525878906,56.29999923706055,57.20000076293945,71800.0
2012-03-27,57.150001525878906,57.0,56.400001525878906,57.20000076293945,113100.0
2012-03-28,56.79999923706055,56.5,55.75,56.79999923706055,116300.0
2012-03-29,56.0,56.599998474121094,55.79999923706055,56.95000076293945,133900.0
2012-03-30,57.099998474121094,56.900001525878906,56.349998474121094,57.25,164500.0
2012-04-02,56.900001525878906,57.70000076293945,56.25,58.099998474121094,117200.0
2012-04-03,57.5,56.95000076293945,56.349998474121094,57.5,104500.0
2012-04-04,56.150001525878906,54.95000076293945,54.599998474121094,56.150001525878906,135400.0
2012-04-05,54.650001525878906,54.75,54.04999923706055,55.79999923706055,100200.0
2012-04-09,53.75,53.400001525878906,53.349998474121094,54.20000076293945,74700.0
2012-04-10,53.5,51.75,51.400001525878906,53.54999923706055,165200.0
2012-04-11,52.45000076293945,51.5,50.849998474121094,52.79999923706055,93800.0
2012-04-12,51.5,52.150001525878906,51.45000076293945,52.849998474121094,163100.0
2012-04-13,52.04999923706055,50.599998474121094,50.150001525878906,52.20000076293945,116500.0
2012-04-16,50.70000076293945,50.150001525878906,49.25,51.20000076293945,101600.0
2012-04-17,50.5,51.0,50.5,52.349998474121094,175300.0
2012-04-18,50.599998474121094,49.75,49.70000076293945,50.95000076293945,116200.0
2012-04-19,49.79999923706055,51.25,48.900001525878906,51.400001525878906,144200.0
2012-04-20,52.0,49.900001525878906,49.45000076293945,52.150001525878906,272100.0
2012-04-23,49.099998474121094,49.849998474121094,48.5,50.0,166100.0
2012-04-24,50.04999923706055,51.599998474121094,49.45000076293945,51.650001525878906,139200.0
2012-04-25,52.20000076293945,52.70000076293945,51.150001525878906,53.099998474121094,155300.0
2012-04-26,52.45000076293945,54.0,52.150001525878906,54.0,96300.0
2012-04-27,54.150001525878906,53.599998474121094,52.849998474121094,54.25,67800.0
2012-04-30,53.650001525878906,53.04999923706055,52.349998474121094,53.70000076293945,83400.0
2012-05-01,53.150001525878906,53.79999923706055,52.70000076293945,54.400001525878906,131100.0
2012-05-02,53.349998474121094,53.349998474121094,52.5,53.849998474121094,115600.0
2012-05-03,53.150001525878906,52.20000076293945,52.0,53.400001525878906,122900.0
2012-05-04,51.599998474121094,51.04999923706055,50.79999923706055,52.099998474121094,133000.0
2012-05-07,50.650001525878906,51.25,49.900001525878906,51.75,159800.0
2012-05-08,50.70000076293945,48.650001525878906,47.75,50.70000076293945,332800.0
2012-05-09,48.0,48.20000076293945,47.5,48.849998474121094,229700.0
2012-05-10,48.650001525878906,47.849998474121094,47.70000076293945,49.54999923706055,119400.0
2012-05-11,47.04999923706055,46.650001525878906,46.29999923706055,47.79999923706055,102000.0
2012-05-14,46.150001525878906,45.400001525878906,44.95000076293945,46.150001525878906,125100.0
2012-05-15,45.29999923706055,43.79999923706055,43.099998474121094,45.400001525878906,169400.0
2012-05-16,43.849998474121094,42.75,42.150001525878906,44.45000076293945,164200.0
2012-05-17,42.650001525878906,41.04999923706055,40.849998474121094,43.599998474121094,198700.0
2012-05-18,40.95000076293945,41.25,40.45000076293945,42.45000076293945,184100.0
2012-05-21,41.45000076293945,43.25,41.0,43.25,155500.0
2012-05-22,43.150001525878906,42.849998474121094,42.400001525878906,43.650001525878906,193000.0
2012-05-23,42.400001525878906,42.650001525878906,40.45000076293945,42.79999923706055,161400.0
2012-05-24,42.54999923706055,41.650001525878906,41.04999923706055,42.650001525878906,79300.0
2012-05-25,41.70000076293945,42.75,41.650001525878906,42.900001525878906,120400.0
2012-05-29,43.25,44.400001525878906,43.25,44.400001525878906,110700.0
2012-05-30,43.79999923706055,43.20000076293945,42.599998474121094,43.79999923706055,150900.0
2012-05-31,43.400001525878906,43.75,42.04999923706055,44.150001525878906,133700.0
2012-06-01,42.79999923706055,41.900001525878906,41.54999923706055,43.45000076293945,110000.0
2012-06-04,41.900001525878906,41.54999923706055,40.599998474121094,42.54999923706055,91800.0
2012-06-05,41.5,42.650001525878906,41.099998474121094,42.900001525878906,120800.0
2012-06-06,43.099998474121094,44.75,42.599998474121094,45.0,86600.0
2012-06-07,45.45000076293945,43.849998474121094,43.79999923706055,46.349998474121094,91400.0
2012-06-08,43.650001525878906,43.75,43.150001525878906,44.5,95700.0
2012-06-11,43.900001525878906,43.0,42.70000076293945,44.400001525878906,308600.0
2012-06-12,43.150001525878906,44.79999923706055,43.0,45.0,186900.0
2012-06-13,44.79999923706055,44.400001525878906,43.900001525878906,45.45000076293945,182000.0
2012-06-14,44.400001525878906,46.099998474121094,43.849998474121094,46.150001525878906,104900.0
2012-06-15,45.900001525878906,47.95000076293945,45.45000076293945,48.20000076293945,163500.0
2012-06-18,47.599998474121094,44.650001525878906,44.29999923706055,47.599998474121094,168600.0
2012-06-19,44.75,45.25,44.25,45.79999923706055,134900.0
2012-06-20,45.45000076293945,44.650001525878906,43.95000076293945,45.54999923706055,138100.0
2012-06-21,44.75,43.75,42.5,44.849998474121094,259600.0
2012-06-22,44.04999923706055,45.150001525878906,42.95000076293945,45.54999923706055,484500.0
2012-06-25,44.400001525878906,43.75,43.54999923706055,44.45000076293945,116000.0
2012-06-26,43.75,44.599998474121094,43.45000076293945,44.849998474121094,218300.0
2012-06-27,45.0,44.25,44.150001525878906,45.95000076293945,156900.0
2012-06-28,43.79999923706055,44.599998474121094,43.70000076293945,45.849998474121094,174800.0
2012-06-29,45.95000076293945,47.849998474121094,45.75,47.849998474121094,160700.0
2012-07-02,47.45000076293945,47.29999923706055,45.400001525878906,47.849998474121094,116400.0
2012-07-03,47.70000076293945,49.349998474121094,47.45000076293945,49.54999923706055,60600.0
2012-07-05,49.099998474121094,47.099998474121094,46.54999923706055,49.400001525878906,79000.0
2012-07-06,46.54999923706055,44.79999923706055,44.5,46.54999923706055,114400.0
2012-07-09,44.900001525878906,44.349998474121094,44.0,45.29999923706055,69300.0
2012-07-10,44.75,42.599998474121094,42.099998474121094,45.29999923706055,68400.0
2012-07-11,42.79999923706055,42.75,42.5,43.400001525878906,49900.0
2012-07-12,42.25,41.650001525878906,40.849998474121094,42.45000076293945,66400.0
2012-07-13,41.95000076293945,41.75,41.29999923706055,42.5,63700.0
2012-07-16,41.75,42.29999923706055,41.099998474121094,42.29999923706055,72900.0
2012-07-17,42.5,42.150001525878906,41.400001525878906,42.95000076293945,89600.0
2012-07-18,42.0,41.95000076293945,41.5,42.54999923706055,98100.0
2012-07-19,42.349998474121094,43.0,41.900001525878906,43.25,98500.0
2012-07-20,42.650001525878906,43.0,42.349998474121094,43.349998474121094,77100.0
2012-07-23,42.150001525878906,42.04999923706055,41.349998474121094,42.29999923706055,119800.0
2012-07-24,42.25,42.349998474121094,41.20000076293945,42.5,117100.0
2012-07-25,42.75,42.400001525878906,41.54999923706055,42.849998474121094,136700.0
2012-07-26,43.349998474121094,42.25,41.70000076293945,43.5,82400.0
2012-07-27,42.54999923706055,42.849998474121094,41.95000076293945,43.54999923706055,77300.0
2012-07-30,42.849998474121094,43.150001525878906,42.650001525878906,43.599998474121094,52900.0
2012-07-31,43.04999923706055,43.349998474121094,42.79999923706055,44.04999923706055,68000.0
2012-08-01,43.5,42.349998474121094,41.70000076293945,43.5,153400.0
2012-08-02,41.900001525878906,41.099998474121094,40.599998474121094,41.900001525878906,116400.0
2012-08-03,41.95000076293945,42.95000076293945,41.79999923706055,44.0,122900.0
2012-08-06,43.5,45.70000076293945,43.5,47.150001525878906,178000.0
2012-08-07,46.0,47.150001525878906,45.79999923706055,48.54999923706055,125000.0
2012-08-08,46.79999923706055,44.95000076293945,44.849998474121094,47.70000076293945,85000.0
2012-08-09,44.95000076293945,45.70000076293945,44.849998474121094,46.75,108100.0
2012-08-10,45.5,46.349998474121094,44.75,46.349998474121094,41600.0
2012-08-13,46.29999923706055,44.150001525878906,43.79999923706055,46.400001525878906,67200.0
2012-08-14,44.29999923706055,45.20000076293945,44.29999923706055,45.29999923706055,93800.0
2012-08-15,44.95000076293945,46.04999923706055,44.95000076293945,46.150001525878906,103100.0
2012-08-16,46.150001525878906,47.04999923706055,45.79999923706055,47.599998474121094,71600.0
2012-08-17,47.0,46.349998474121094,45.79999923706055,47.099998474121094,68200.0
2012-08-20,45.849998474121094,45.25,44.54999923706055,46.29999923706055,50100.0
2012-08-21,45.45000076293945,43.95000076293945,43.75,45.75,58700.0
2012-08-22,44.099998474121094,43.70000076293945,42.900001525878906,45.0,80800.0
2012-08-23,43.599998474121094,42.54999923706055,42.54999923706055,44.0,60600.0
2012-08-24,42.29999923706055,43.04999923706055,41.599998474121094,43.04999923706055,75900.0
2012-08-27,43.29999923706055,45.54999923706055,42.900001525878906,46.0,73200.0
2012-08-28,45.599998474121094,46.099998474121094,45.04999923706055,46.599998474121094,119100.0
2012-08-29,46.20000076293945,45.0,44.95000076293945,46.29999923706055,77100.0
2012-08-30,44.849998474121094,44.599998474121094,44.349998474121094,45.20000076293945,85900.0
2012-08-31,45.099998474121094,45.20000076293945,44.400001525878906,45.45000076293945,103200.0
2012-09-04,45.400001525878906,45.400001525878906,44.20000076293945,45.849998474121094,57500.0
2012-09-05,45.45000076293945,44.900001525878906,44.650001525878906,46.099998474121094,88000.0
2012-09-06,45.150001525878906,46.150001525878906,44.5,47.400001525878906,87700.0
2012-09-07,46.25,47.79999923706055,46.25,48.45000076293945,72900.0
2012-09-10,47.70000076293945,47.650001525878906,47.25,48.900001525878906,55000.0
2012-09-11,47.900001525878906,48.29999923706055,47.45000076293945,48.400001525878906,60600.0
2012-09-12,48.650001525878906,48.150001525878906,47.25,48.70000076293945,48000.0
2012-09-13,48.20000076293945,48.849998474121094,47.25,49.20000076293945,67000.0
2012-09-14,49.099998474121094,49.04999923706055,48.95000076293945,50.0,118700.0
2012-09-17,48.95000076293945,48.04999923706055,47.75,49.20000076293945,67700.0
2012-09-18,47.95000076293945,47.099998474121094,46.79999923706055,49.04999923706055,86600.0
2012-09-19,47.20000076293945,46.20000076293945,46.0,48.150001525878906,145100.0
2012-09-20,45.95000076293945,47.150001525878906,45.349998474121094,47.25,65100.0
2012-09-21,47.95000076293945,47.099998474121094,46.79999923706055,48.099998474121094,234200.0
2012-09-24,46.599998474121094,47.75,46.349998474121094,47.79999923706055,88200.0
2012-09-25,47.849998474121094,45.75,45.70000076293945,48.5,101100.0
2012-09-26,45.70000076293945,44.25,43.54999923706055,45.70000076293945,99300.0
2012-09-27,44.75,45.650001525878906,44.5,46.099998474121094,69300.0
2012-09-28,45.29999923706055,44.349998474121094,44.29999923706055,45.29999923706055,94500.0
2012-10-01,44.70000076293945,44.5,43.95000076293945,44.849998474121094,95400.0
2012-10-02,44.75,44.20000076293945,43.54999923706055,44.95000076293945,80200.0
2012-10-03,44.150001525878906,42.400001525878906,42.099998474121094,44.29999923706055,119200.0
2012-10-04,42.5,42.45000076293945,42.20000076293945,43.099998474121094,121100.0
2012-10-05,42.650001525878906,42.650001525878906,42.349998474121094,43.54999923706055,61600.0
2012-10-08,42.29999923706055,42.79999923706055,42.099998474121094,42.95000076293945,41100.0
2012-10-09,42.849998474121094,43.5,42.54999923706055,43.70000076293945,49100.0
2012-10-10,43.400001525878906,43.70000076293945,42.95000076293945,44.150001525878906,57700.0
2012-10-11,44.150001525878906,43.900001525878906,43.650001525878906,45.29999923706055,65200.0
2012-10-12,43.900001525878906,42.400001525878906,42.25,44.0,50800.0
2012-10-15,42.45000076293945,42.599998474121094,41.29999923706055,42.849998474121094,80200.0
2012-10-16,43.099998474121094,43.349998474121094,42.900001525878906,43.650001525878906,32000.0
2012-10-17,43.5,44.900001525878906,43.04999923706055,45.150001525878906,34300.0
2012-10-18,44.79999923706055,44.900001525878906,44.0,45.20000076293945,62800.0
2012-10-19,44.75,43.79999923706055,43.650001525878906,45.400001525878906,43000.0
2012-10-22,43.900001525878906,42.75,42.349998474121094,44.099998474121094,39300.0
2012-10-23,41.95000076293945,41.70000076293945,41.29999923706055,42.54999923706055,54000.0
2012-10-24,41.95000076293945,40.650001525878906,40.400001525878906,42.0,54800.0
2012-10-25,41.29999923706055,42.20000076293945,41.20000076293945,42.349998474121094,55600.0
2012-10-26,42.20000076293945,41.45000076293945,41.150001525878906,42.599998474121094,23300.0
2012-10-31,41.70000076293945,44.400001525878906,41.650001525878906,44.849998474121094,74100.0
2012-11-01,44.45000076293945,43.45000076293945,43.0,45.349998474121094,71300.0
2012-11-02,43.70000076293945,42.25,42.150001525878906,43.70000076293945,50800.0
2012-11-05,42.20000076293945,43.0,42.04999923706055,44.599998474121094,58500.0
2012-11-06,44.599998474121094,44.54999923706055,43.95000076293945,44.95000076293945,48700.0
2012-11-07,44.0,41.70000076293945,41.54999923706055,44.099998474121094,71900.0
2012-11-08,42.0,40.20000076293945,40.20000076293945,42.0,75100.0
2012-11-09,40.150001525878906,41.150001525878906,39.54999923706055,42.75,63700.0
2012-11-12,41.150001525878906,40.29999923706055,40.099998474121094,41.54999923706055,35400.0
2012-11-13,39.79999923706055,39.75,39.349998474121094,40.650001525878906,47500.0
2012-11-14,40.0,39.900001525878906,38.75,40.0,95500.0
2012-11-15,40.0,39.95000076293945,39.5,40.849998474121094,79400.0
2012-11-16,39.599998474121094,40.099998474121094,38.95000076293945,40.75,73700.0
2012-11-19,40.95000076293945,42.0,40.95000076293945,42.79999923706055,76000.0
2012-11-20,42.0,41.45000076293945,41.099998474121094,42.25,52500.0
2012-11-21,41.650001525878906,42.099998474121094,41.5,42.54999923706055,33900.0
2012-11-23,42.400001525878906,43.099998474121094,42.0,43.20000076293945,16900.0
2012-11-26,42.849998474121094,43.400001525878906,42.75,43.70000076293945,35400.0
2012-11-27,43.5,42.95000076293945,42.900001525878906,44.099998474121094,40800.0
2012-11-28,39.349998474121094,41.70000076293945,39.0,42.0,72000.0
2012-11-29,42.150001525878906,43.400001525878906,42.150001525878906,43.900001525878906,85800.0
2012-11-30,43.5,42.70000076293945,42.349998474121094,43.70000076293945,75800.0
2012-12-03,42.70000076293945,42.5,42.400001525878906,43.400001525878906,57500.0
2012-12-04,42.20000076293945,43.20000076293945,42.20000076293945,44.54999923706055,52600.0
2012-12-05,43.79999923706055,43.70000076293945,43.099998474121094,44.29999923706055,50100.0
2012-12-06,43.400001525878906,42.349998474121094,42.0,43.5,83200.0
2012-12-07,42.5,42.599998474121094,42.0,42.599998474121094,79000.0
2012-12-10,42.650001525878906,42.400001525878906,42.25,43.150001525878906,91600.0
2012-12-11,42.75,42.5,42.20000076293945,43.04999923706055,105100.0
2012-12-12,42.900001525878906,41.650001525878906,41.54999923706055,42.900001525878906,134300.0
2012-12-13,41.5,40.95000076293945,40.54999923706055,41.599998474121094,67600.0
2012-12-14,40.95000076293945,40.04999923706055,39.849998474121094,41.20000076293945,90700.0
2012-12-17,40.150001525878906,41.75,40.150001525878906,41.75,125100.0
