Date,adsopen,adsclose,adslow,adshigh,adsvolume
2017-06-20,256.17999267578125,258.1000061035156,256.17999267578125,259.6400146484375,536000.0
2017-06-21,259.0,258.94000244140625,256.6300048828125,260.260009765625,599700.0
2017-06-22,258.3500061035156,259.6700134277344,256.6300048828125,260.20001220703125,341900.0
2017-06-23,260.5199890136719,261.25,258.1000061035156,263.57000732421875,884600.0
2017-06-26,261.0,260.9100036621094,259.3900146484375,264.04998779296875,690600.0
2017-06-27,261.0299987792969,259.9599914550781,259.5799865722656,264.4599914550781,401300.0
2017-06-28,261.44000244140625,262.6000061035156,260.0199890136719,263.6700134277344,437300.0
2017-06-29,263.2200012207031,258.1199951171875,256.8500061035156,264.1600036621094,526900.0
2017-06-30,259.760009765625,256.69000244140625,256.6300048828125,260.1300048828125,564000.0
2017-07-03,257.260009765625,258.2300109863281,256.0899963378906,258.6000061035156,307400.0
2017-07-05,258.67999267578125,259.2799987792969,257.6000061035156,260.0899963378906,349700.0
2017-07-06,257.0199890136719,254.3300018310547,253.22000122070312,257.6600036621094,423500.0
2017-07-07,254.74000549316406,256.1700134277344,254.49000549316406,258.1099853515625,347800.0
2017-07-10,255.5,256.0400085449219,253.30999755859375,257.04998779296875,562900.0
2017-07-11,256.6000061035156,259.32000732421875,255.27000427246094,261.2099914550781,567800.0
2017-07-12,260.55999755859375,260.2699890136719,259.7099914550781,263.6000061035156,456700.0
2017-07-13,261.6499938964844,264.57000732421875,261.0199890136719,265.2799987792969,497700.0
2017-07-14,264.54998779296875,264.1400146484375,261.4200134277344,265.2699890136719,585100.0
2017-07-17,265.1000061035156,262.07000732421875,260.3800048828125,265.67999267578125,591800.0
2017-07-18,261.3500061035156,262.0,259.5,263.05999755859375,395500.0
2017-07-19,262.239990234375,263.5299987792969,261.0,263.7900085449219,755100.0
2017-07-20,243.8800048828125,238.6199951171875,235.88999938964844,252.4499969482422,2099400.0
2017-07-21,235.97999572753906,236.5399932861328,232.5500030517578,238.0800018310547,1566900.0
2017-07-24,236.6300048828125,240.14999389648438,235.97000122070312,240.25999450683594,948100.0
2017-07-25,240.88999938964844,242.07000732421875,239.8699951171875,244.8699951171875,626800.0
2017-07-26,242.6699981689453,238.75999450683594,238.55999755859375,242.6699981689453,508100.0
2017-07-27,243.0,240.7100067138672,237.5500030517578,243.1300048828125,632700.0
2017-07-28,240.17999267578125,241.0500030517578,238.91000366210938,241.52000427246094,531200.0
2017-07-31,241.3000030517578,241.42999267578125,240.5500030517578,242.55999755859375,347900.0
2017-08-01,242.02000427246094,239.8699951171875,239.8300018310547,242.47999572753906,369000.0
2017-08-02,239.8800048828125,240.44000244140625,239.00999450683594,241.30999755859375,481300.0
2017-08-03,240.2100067138672,239.99000549316406,239.0,241.33999633789062,378700.0
2017-08-04,240.99000549316406,239.27000427246094,238.99000549316406,241.39999389648438,295600.0
2017-08-07,238.5399932861328,238.97000122070312,238.4499969482422,240.57000732421875,273500.0
2017-08-08,238.02000427246094,235.4499969482422,235.0500030517578,239.22999572753906,498800.0
2017-08-09,235.0,232.44000244140625,231.3699951171875,235.0,491100.0
2017-08-10,229.3300018310547,222.2100067138672,221.16000366210938,229.5800018310547,1267100.0
2017-08-11,221.4199981689453,222.63999938964844,220.77000427246094,223.41000366210938,548400.0
2017-08-14,224.6699981689453,222.41000366210938,221.0399932861328,226.38999938964844,759200.0
2017-08-15,223.0,226.4499969482422,221.0399932861328,228.1199951171875,899400.0
2017-08-16,227.11000061035156,228.6199951171875,226.50999450683594,230.4499969482422,557500.0
2017-08-17,227.97000122070312,223.02000427246094,222.85000610351562,229.5,513300.0
2017-08-18,222.55999755859375,221.27000427246094,221.0399932861328,223.74000549316406,392900.0
2017-08-21,221.0800018310547,221.14999389648438,220.32000732421875,222.3699951171875,462600.0
2017-08-22,222.0,222.8800048828125,221.6300048828125,224.24000549316406,440500.0
2017-08-23,221.67999267578125,220.8300018310547,219.0500030517578,222.25999450683594,554400.0
2017-08-24,221.3800048828125,222.89999389648438,221.3800048828125,225.0,331400.0
2017-08-25,223.33999633789062,222.02000427246094,221.4199981689453,224.5,394700.0
2017-08-28,223.38999938964844,223.67999267578125,221.89999389648438,224.35000610351562,278300.0
2017-08-29,221.64999389648438,223.63999938964844,221.13999938964844,223.9199981689453,321700.0
2017-08-30,223.3300018310547,225.08999633789062,221.6699981689453,225.27000427246094,314800.0
2017-08-31,226.0,225.5,223.72000122070312,226.89999389648438,386100.0
2017-09-01,225.9499969482422,225.17999267578125,223.77000427246094,226.1300048828125,270000.0
2017-09-05,224.1300048828125,219.5,217.30999755859375,224.85000610351562,562600.0
2017-09-06,220.6300048828125,220.3800048828125,219.13999938964844,222.25,447000.0
2017-09-07,220.5500030517578,216.0500030517578,215.99000549316406,221.6699981689453,517200.0
2017-09-08,214.9600067138672,214.32000732421875,213.58999633789062,216.0,593400.0
2017-09-11,217.10000610351562,219.19000244140625,216.0,220.0,542300.0
2017-09-12,219.13999938964844,221.61000061035156,217.5,221.86000061035156,576800.0
2017-09-13,221.05999755859375,222.4600067138672,219.97999572753906,223.35000610351562,588900.0
2017-09-14,221.9600067138672,218.8699951171875,218.11000061035156,222.00999450683594,661000.0
2017-09-15,218.42999267578125,216.0,213.44000244140625,219.2100067138672,2219800.0
2017-09-18,216.4499969482422,217.08999633789062,216.08999633789062,219.77000427246094,720800.0
2017-09-19,217.82000732421875,215.0500030517578,214.91000366210938,217.88999938964844,517300.0
2017-09-20,215.0500030517578,210.42999267578125,209.0,215.08999633789062,1004100.0
2017-09-21,211.3000030517578,215.80999755859375,210.57000732421875,216.1999969482422,522600.0
2017-09-22,215.10000610351562,216.75999450683594,215.10000610351562,217.8699951171875,305200.0
2017-09-25,217.27999877929688,217.38999938964844,215.47999572753906,218.14999389648438,454000.0
2017-09-26,218.64999389648438,218.92999267578125,217.75,220.7899932861328,673600.0
2017-09-27,220.4600067138672,219.86000061035156,217.92999267578125,220.97999572753906,457100.0
2017-09-28,219.83999633789062,220.61000061035156,217.13999938964844,220.86000061035156,429100.0
2017-09-29,221.00999450683594,221.5500030517578,220.97999572753906,226.00999450683594,600900.0
2017-10-02,222.0,223.6999969482422,220.02999877929688,223.99000549316406,412900.0
2017-10-03,224.0,225.75,221.97999572753906,226.0399932861328,531100.0
2017-10-04,226.75999450683594,225.7100067138672,224.52999877929688,226.8300018310547,365200.0
2017-10-05,225.9600067138672,226.6999969482422,224.42999267578125,227.2899932861328,413100.0
2017-10-06,226.25999450683594,226.22000122070312,225.35000610351562,226.94000244140625,286300.0
2017-10-09,226.25,226.22000122070312,225.99000549316406,228.02999877929688,187800.0
2017-10-10,227.00999450683594,226.58999633789062,226.22999572753906,228.25,267300.0
2017-10-11,226.47999572753906,224.8000030517578,224.11000061035156,227.1699981689453,599400.0
2017-10-12,223.97000122070312,220.13999938964844,219.88999938964844,223.97000122070312,589800.0
2017-10-13,221.5399932861328,230.86000061035156,220.85000610351562,234.17999267578125,953400.0
2017-10-16,232.25999450683594,228.77000427246094,226.25,232.25999450683594,626900.0
2017-10-17,228.75,226.94000244140625,226.52000427246094,229.9499969482422,410900.0
2017-10-18,227.5,228.3800048828125,227.5,231.4499969482422,581400.0
2017-10-19,229.0,232.8000030517578,215.3699951171875,232.92999267578125,1322500.0
2017-10-20,235.36000061035156,239.3699951171875,235.36000061035156,242.99000549316406,900600.0
2017-10-23,240.38999938964844,239.3300018310547,239.00999450683594,244.42999267578125,595900.0
2017-10-24,239.94000244140625,239.8000030517578,238.91000366210938,240.9499969482422,531200.0
2017-10-25,240.02000427246094,235.82000732421875,233.97999572753906,240.02000427246094,376800.0
2017-10-26,236.0399932861328,232.58999633789062,232.55999755859375,237.8000030517578,334600.0
2017-10-27,233.08999633789062,231.8300018310547,229.2899932861328,235.19000244140625,391600.0
2017-10-30,230.5500030517578,224.47000122070312,224.47000122070312,231.24000549316406,549300.0
2017-10-31,224.5500030517578,223.72999572753906,223.4199981689453,227.91000366210938,743700.0
2017-11-01,224.4600067138672,226.1999969482422,220.58999633789062,226.63999938964844,481700.0
2017-11-02,226.88999938964844,226.24000549316406,222.88999938964844,227.74000549316406,352500.0
2017-11-03,226.25,225.58999633789062,224.77000427246094,226.38999938964844,276000.0
2017-11-06,226.3699951171875,230.69000244140625,225.94000244140625,232.47999572753906,443600.0
2017-11-07,230.39999389648438,229.72000122070312,228.88999938964844,231.66000366210938,438900.0
2017-11-08,229.72000122070312,229.61000061035156,228.17999267578125,230.6699981689453,412800.0
2017-11-09,227.8800048828125,227.91000366210938,226.0,228.94000244140625,319000.0
2017-11-10,227.67999267578125,225.4499969482422,224.6199951171875,228.91000366210938,342900.0
2017-11-13,223.39999389648438,224.1999969482422,222.30999755859375,225.27000427246094,475500.0
2017-11-14,223.6999969482422,226.1699981689453,221.08999633789062,226.47000122070312,562100.0
2017-11-15,224.89999389648438,224.58999633789062,218.8000030517578,226.10000610351562,467300.0
2017-11-16,225.52999877929688,225.3300018310547,224.27000427246094,227.50999450683594,396800.0
2017-11-17,224.5800018310547,224.35000610351562,224.19000244140625,226.75999450683594,269100.0
2017-11-20,224.35000610351562,224.6699981689453,223.52999877929688,226.47000122070312,270800.0
2017-11-21,219.0399932861328,223.83999633789062,217.0800018310547,225.8300018310547,588500.0
2017-11-22,224.97000122070312,221.80999755859375,221.4600067138672,226.72000122070312,302900.0
2017-11-24,221.83999633789062,222.02000427246094,221.27000427246094,222.75,141400.0
2017-11-27,221.74000549316406,221.4499969482422,221.1300048828125,222.80999755859375,258200.0
2017-11-28,222.33999633789062,225.61000061035156,220.49000549316406,225.83999633789062,443900.0
2017-11-29,226.8800048828125,233.2100067138672,225.30999755859375,234.25999450683594,686600.0
2017-11-30,235.0,239.27000427246094,234.75,241.97000122070312,810500.0
2017-12-01,238.0399932861328,234.02999877929688,230.94000244140625,239.5,657800.0
2017-12-04,236.25999450683594,238.1699981689453,234.33999633789062,242.72999572753906,676200.0
2017-12-05,238.4199981689453,232.5,232.4199981689453,238.4199981689453,412700.0
2017-12-06,232.3000030517578,229.86000061035156,229.41000366210938,232.67999267578125,275700.0
2017-12-07,228.80999755859375,232.4499969482422,228.80999755859375,234.1699981689453,364000.0
2017-12-08,233.7100067138672,233.0500030517578,231.74000549316406,234.88999938964844,258400.0
2017-12-11,233.1199951171875,234.27999877929688,232.6999969482422,235.60000610351562,719900.0
2017-12-12,234.1300048828125,238.33999633789062,233.69000244140625,238.58999633789062,825300.0
2017-12-13,237.5,234.0,233.2899932861328,238.30999755859375,589100.0
2017-12-14,234.7100067138672,236.2899932861328,233.2899932861328,237.4600067138672,677700.0
2017-12-15,235.0,239.80999755859375,230.52999877929688,240.8800048828125,1047100.0
2017-12-18,241.94000244140625,247.22000122070312,240.66000366210938,248.22999572753906,983900.0
2017-12-19,247.27000427246094,244.85000610351562,244.69000244140625,249.22000122070312,495600.0
2017-12-20,246.2100067138672,247.14999389648438,242.75999450683594,247.92999267578125,525700.0
2017-12-21,248.41000366210938,249.77999877929688,247.60000610351562,250.7899932861328,704800.0
2017-12-22,250.8800048828125,251.99000549316406,249.02999877929688,252.32000732421875,573100.0
2017-12-26,250.5,250.63999938964844,249.97999572753906,252.0,258900.0
2017-12-27,250.41000366210938,250.4199981689453,248.9499969482422,250.58999633789062,284600.0
2017-12-28,251.3699951171875,251.35000610351562,249.44000244140625,252.19000244140625,325400.0
2017-12-29,252.5399932861328,253.47999572753906,251.4499969482422,254.7899932861328,353300.0
2018-01-02,254.2899932861328,255.3300018310547,252.6699981689453,256.32000732421875,599600.0
2018-01-03,260.0,260.07000732421875,258.7200012207031,264.7699890136719,682600.0
2018-01-04,261.67999267578125,264.04998779296875,261.260009765625,264.1700134277344,363200.0
2018-01-05,265.0,264.760009765625,263.54998779296875,265.0,451000.0
2018-01-08,264.8299865722656,263.29998779296875,262.1700134277344,264.8299865722656,457100.0
2018-01-09,264.5,267.9599914550781,264.0299987792969,268.8500061035156,463000.0
2018-01-10,267.95001220703125,272.0899963378906,266.0299987792969,272.3999938964844,382300.0
2018-01-11,271.94000244140625,273.6199951171875,270.5899963378906,274.010009765625,510100.0
2018-01-12,274.7900085449219,276.3699951171875,273.57000732421875,278.3299865722656,429900.0
2018-01-16,276.0,258.07000732421875,254.6300048828125,276.0,1619100.0
2018-01-17,260.3800048828125,258.260009765625,257.7300109863281,262.1499938964844,893500.0
2018-01-18,258.1000061035156,255.94000244140625,255.5800018310547,259.30999755859375,543500.0
2018-01-19,255.00999450683594,261.82000732421875,255.00999450683594,262.0199890136719,692300.0
2018-01-22,262.0899963378906,261.8500061035156,260.32000732421875,262.0899963378906,553400.0
2018-01-23,260.9700012207031,260.7799987792969,260.25,262.69000244140625,430500.0
2018-01-24,262.45001220703125,259.489990234375,257.0400085449219,262.5799865722656,736600.0
2018-01-25,252.74000549316406,252.85000610351562,244.97999572753906,253.02000427246094,1317900.0
2018-01-26,253.75,261.8500061035156,253.5,262.75,877900.0
2018-01-29,259.7200012207031,256.510009765625,255.5,261.3999938964844,904300.0
2018-01-30,254.0,254.58999633789062,254.0,257.8599853515625,644300.0
2018-01-31,255.97999572753906,256.6600036621094,255.02999877929688,259.94000244140625,489800.0
2018-02-01,256.260009765625,257.1099853515625,254.3699951171875,257.989990234375,281400.0
2018-02-02,255.1300048828125,249.91000366210938,249.91000366210938,255.91000366210938,441100.0
2018-02-05,247.17999267578125,238.77999877929688,238.6999969482422,249.5,959500.0
2018-02-06,233.57000732421875,241.47000122070312,232.75,242.5,1151700.0
2018-02-07,240.0800018310547,246.75,240.0800018310547,249.72999572753906,828800.0
2018-02-08,246.0800018310547,240.60000610351562,240.4199981689453,248.30999755859375,798900.0
2018-02-09,242.77000427246094,240.6699981689453,232.69000244140625,242.77000427246094,757500.0
2018-02-12,243.55999755859375,248.2899932861328,242.11000061035156,249.69000244140625,594400.0
2018-02-13,247.11000061035156,246.25999450683594,243.97000122070312,248.4499969482422,472100.0
2018-02-14,246.25999450683594,250.0500030517578,245.16000366210938,250.72000122070312,466600.0
2018-02-15,250.8000030517578,240.64999389648438,237.0500030517578,250.92999267578125,1333100.0
2018-02-16,240.5,244.67999267578125,240.5,246.50999450683594,563700.0
2018-02-20,244.5,244.57000732421875,243.69000244140625,249.33999633789062,495600.0
2018-02-21,243.77000427246094,239.58999633789062,239.5399932861328,246.08999633789062,771500.0
2018-02-22,241.33999633789062,238.82000732421875,237.5,244.47000122070312,787600.0
2018-02-23,240.25999450683594,242.08999633789062,239.16000366210938,242.27999877929688,551500.0
2018-02-26,243.02000427246094,245.66000366210938,241.63999938964844,246.17999267578125,725300.0
