Date,areopen,areclose,arelow,arehigh,arevolume
2011-05-12,77.79000091552734,78.02999877929688,76.97000122070312,78.2699966430664,324000.0
2011-05-13,78.08999633789062,78.08000183105469,77.0999984741211,78.41000366210938,795800.0
2011-05-16,77.91999816894531,78.31999969482422,77.37999725341797,78.91999816894531,388500.0
2011-05-17,78.12000274658203,78.52999877929688,77.55000305175781,78.52999877929688,553700.0
2011-05-18,78.63999938964844,79.58000183105469,77.88999938964844,79.69999694824219,321500.0
2011-05-19,79.86000061035156,79.81999969482422,79.2300033569336,80.31999969482422,424100.0
2011-05-20,79.55999755859375,78.7300033569336,78.61000061035156,79.91999816894531,322100.0
2011-05-23,77.69999694824219,77.58000183105469,77.30999755859375,78.37999725341797,539400.0
2011-05-24,77.7300033569336,78.01000213623047,77.16999816894531,78.2300033569336,635200.0
2011-05-25,77.94999694824219,79.08999633789062,77.30000305175781,79.47000122070312,358700.0
2011-05-26,78.81999969482422,80.38999938964844,78.81999969482422,80.86000061035156,353500.0
2011-05-27,80.63999938964844,81.29000091552734,80.41000366210938,81.43000030517578,364000.0
2011-05-31,81.95999908447266,82.54000091552734,81.47000122070312,82.7300033569336,831200.0
2011-06-01,82.22000122070312,79.83000183105469,79.5999984741211,82.6500015258789,534800.0
2011-06-02,80.01000213623047,79.16999816894531,78.75,80.58000183105469,386700.0
2011-06-03,78.33000183105469,79.04000091552734,78.12000274658203,79.95999908447266,251400.0
2011-06-06,79.0999984741211,77.54000091552734,77.45999908447266,79.45999908447266,290600.0
2011-06-07,77.81999969482422,78.66999816894531,77.43000030517578,79.2699966430664,259100.0
2011-06-08,78.36000061035156,78.2300033569336,78.19000244140625,79.41000366210938,179100.0
2011-06-09,78.58000183105469,77.55000305175781,77.31999969482422,78.58000183105469,324500.0
2011-06-10,77.22000122070312,75.83999633789062,75.3499984741211,77.23999786376953,396500.0
2011-06-13,75.93000030517578,77.19999694824219,75.91999816894531,77.87000274658203,414300.0
2011-06-14,76.9800033569336,77.63999938964844,76.9800033569336,78.08999633789062,282500.0
2011-06-15,76.94000244140625,76.1500015258789,75.55999755859375,77.55000305175781,260700.0
2011-06-16,76.0999984741211,76.5199966430664,75.61000061035156,77.0999984741211,297600.0
2011-06-17,77.45999908447266,77.36000061035156,76.62999725341797,77.66000366210938,412300.0
2011-06-20,77.11000061035156,78.18000030517578,77.01000213623047,78.31999969482422,178800.0
2011-06-21,79.08000183105469,79.33999633789062,78.58000183105469,79.76000213623047,372500.0
2011-06-22,79.12000274658203,79.52999877929688,78.7300033569336,80.37999725341797,295700.0
2011-06-23,78.33000183105469,76.95999908447266,76.58000183105469,78.37999725341797,470900.0
2011-06-24,77.08999633789062,76.70999908447266,76.19000244140625,77.38999938964844,355900.0
2011-06-27,76.80000305175781,76.70999908447266,76.56999969482422,77.41000366210938,440600.0
2011-06-28,76.73999786376953,76.75,75.94000244140625,77.05000305175781,372400.0
2011-06-29,77.1500015258789,77.30000305175781,76.70999908447266,77.73999786376953,466600.0
2011-06-30,77.5,77.41999816894531,77.33999633789062,78.25,400300.0
2011-07-01,77.62000274658203,79.01000213623047,77.37999725341797,79.30999755859375,349800.0
2011-07-05,78.97000122070312,80.45999908447266,78.52999877929688,80.5,410700.0
2011-07-06,80.27999877929688,81.0199966430664,80.08999633789062,81.55999755859375,453500.0
2011-07-07,81.8499984741211,81.9800033569336,81.19999694824219,82.31999969482422,304700.0
2011-07-08,80.94999694824219,81.70999908447266,80.68000030517578,81.80000305175781,198000.0
2011-07-11,80.77999877929688,80.47000122070312,80.16999816894531,81.18000030517578,214300.0
2011-07-12,80.0999984741211,81.73999786376953,80.0999984741211,82.5199966430664,582400.0
2011-07-13,81.86000061035156,80.43000030517578,80.41000366210938,82.06999969482422,330300.0
2011-07-14,80.76000213623047,80.0199966430664,79.55000305175781,81.18000030517578,441700.0
2011-07-15,80.26000213623047,81.58000183105469,79.81999969482422,81.58999633789062,260400.0
2011-07-18,81.19000244140625,81.0999984741211,80.11000061035156,81.3499984741211,344000.0
2011-07-19,81.72000122070312,82.83000183105469,81.69000244140625,82.83000183105469,284400.0
2011-07-20,82.87000274658203,83.80000305175781,82.4800033569336,84.29000091552734,386700.0
2011-07-21,84.11000061035156,84.5,84.0199966430664,85.13999938964844,474100.0
2011-07-22,84.55000305175781,84.93000030517578,84.01000213623047,85.33000183105469,332400.0
2011-07-25,83.93000030517578,84.16999816894531,83.69999694824219,84.76000213623047,407200.0
2011-07-26,84.37999725341797,84.0999984741211,83.66999816894531,84.52999877929688,155800.0
2011-07-27,83.69999694824219,82.12999725341797,81.95999908447266,83.69999694824219,461700.0
2011-07-28,81.93000030517578,82.05000305175781,79.88999938964844,82.4800033569336,636800.0
2011-07-29,80.80999755859375,82.0,80.2699966430664,82.1500015258789,461400.0
2011-08-01,82.56999969482422,81.4000015258789,80.73999786376953,83.08999633789062,639800.0
2011-08-02,80.8499984741211,77.62000274658203,77.55999755859375,81.41999816894531,474000.0
2011-08-03,77.80999755859375,76.56999969482422,74.56999969482422,77.80999755859375,502200.0
2011-08-04,75.13999938964844,72.5999984741211,72.5199966430664,75.79000091552734,874400.0
2011-08-05,73.44000244140625,70.43000030517578,69.0,73.55999755859375,677600.0
2011-08-08,67.11000061035156,62.630001068115234,62.61000061035156,68.66999816894531,867000.0
2011-08-09,63.2599983215332,69.01000213623047,62.56999969482422,69.16999816894531,1035900.0
2011-08-10,67.55999755859375,67.08000183105469,66.6500015258789,70.20999908447266,1305500.0
2011-08-11,67.56999969482422,69.16000366210938,67.05999755859375,70.2699966430664,1194600.0
2011-08-12,69.7699966430664,69.2300033569336,68.69000244140625,70.5,833700.0
2011-08-15,70.01000213623047,72.20999908447266,69.94999694824219,72.5,626200.0
2011-08-16,71.31999969482422,72.25,70.88999938964844,72.62999725341797,809300.0
2011-08-17,72.58000183105469,72.16000366210938,71.52999877929688,73.41999816894531,480500.0
2011-08-18,69.72000122070312,68.1500015258789,67.4000015258789,70.66999816894531,1008800.0
2011-08-19,66.8499984741211,66.19999694824219,66.08999633789062,68.45999908447266,714200.0
2011-08-22,67.87999725341797,66.94999694824219,65.87999725341797,67.9000015258789,701400.0
2011-08-23,67.19999694824219,68.1500015258789,66.37000274658203,68.19000244140625,670800.0
2011-08-24,68.04000091552734,69.30000305175781,67.2300033569336,69.33000183105469,372700.0
2011-08-25,69.9800033569336,67.97000122070312,67.31999969482422,70.2699966430664,358200.0
2011-08-26,67.47000122070312,68.98999786376953,66.02999877929688,69.30000305175781,211700.0
2011-08-29,69.88999938964844,72.0199966430664,69.55000305175781,72.11000061035156,355200.0
2011-08-30,71.25,71.9800033569336,70.5199966430664,72.58000183105469,226500.0
2011-08-31,72.43000030517578,72.80999755859375,71.69000244140625,73.3499984741211,554500.0
2011-09-01,72.77999877929688,71.33999633789062,71.02999877929688,72.80000305175781,364700.0
2011-09-02,69.79000091552734,69.11000061035156,69.05999755859375,71.16000366210938,291200.0
2011-09-06,67.23999786376953,69.25,67.05000305175781,69.81999969482422,250700.0
2011-09-07,70.6500015258789,72.62999725341797,69.41999816894531,72.70999908447266,258700.0
2011-09-08,72.16999816894531,71.8499984741211,71.51000213623047,73.11000061035156,277200.0
2011-09-09,71.69999694824219,68.87000274658203,68.62000274658203,72.05999755859375,719300.0
2011-09-12,68.08000183105469,67.88999938964844,66.68000030517578,68.66000366210938,594300.0
2011-09-13,68.12999725341797,67.83000183105469,66.87999725341797,68.44000244140625,627400.0
2011-09-14,68.37000274658203,68.13999938964844,66.88999938964844,68.5999984741211,622700.0
2011-09-15,68.98999786376953,68.80000305175781,68.19000244140625,69.19999694824219,503000.0
2011-09-16,68.88999938964844,68.55999755859375,67.62000274658203,69.0,1091400.0
2011-09-19,67.2699966430664,66.16000366210938,65.91999816894531,67.69000244140625,764000.0
2011-09-20,66.63999938964844,66.08999633789062,65.93000030517578,67.01000213623047,719500.0
2011-09-21,66.02999877929688,62.47999954223633,62.41999816894531,66.29000091552734,872400.0
2011-09-22,60.59000015258789,60.09000015258789,59.33000183105469,61.599998474121094,696500.0
2011-09-23,59.75,60.29999923706055,59.459999084472656,60.45000076293945,592300.0
2011-09-26,60.65999984741211,60.880001068115234,59.79999923706055,61.02000045776367,573500.0
2011-09-27,61.599998474121094,61.90999984741211,61.459999084472656,63.08000183105469,516800.0
2011-09-28,61.689998626708984,60.470001220703125,60.34000015258789,62.5,669000.0
2011-09-29,61.88999938964844,62.77000045776367,61.33000183105469,62.77000045776367,576300.0
2011-09-30,61.9900016784668,61.38999938964844,61.31999969482422,63.130001068115234,632800.0
2011-10-03,60.959999084472656,57.189998626708984,57.09000015258789,61.29999923706055,649400.0
2011-10-04,57.099998474121094,60.41999816894531,56.099998474121094,60.54999923706055,843600.0
2011-10-05,60.400001525878906,59.459999084472656,57.0099983215332,60.880001068115234,716300.0
2011-10-06,59.459999084472656,62.060001373291016,59.02000045776367,62.150001525878906,473500.0
2011-10-07,62.439998626708984,59.66999816894531,59.22999954223633,62.779998779296875,535000.0
2011-10-10,60.959999084472656,61.720001220703125,60.59000015258789,61.90999984741211,564600.0
2011-10-11,60.86000061035156,60.119998931884766,59.20000076293945,61.540000915527344,804100.0
2011-10-12,60.84000015258789,60.790000915527344,60.189998626708984,62.189998626708984,515000.0
2011-10-13,60.380001068115234,61.709999084472656,59.52000045776367,62.2599983215332,783000.0
2011-10-14,62.5099983215332,64.37000274658203,62.189998626708984,64.58000183105469,470900.0
2011-10-17,63.91999816894531,63.84000015258789,63.20000076293945,64.44999694824219,826300.0
2011-10-18,64.11000061035156,66.2300033569336,63.7400016784668,66.44000244140625,646000.0
2011-10-19,66.0199966430664,65.3499984741211,64.95999908447266,66.69999694824219,631000.0
2011-10-20,65.36000061035156,66.12999725341797,63.54999923706055,66.12999725341797,539300.0
2011-10-21,66.93000030517578,67.83000183105469,66.4800033569336,68.25,486900.0
2011-10-24,67.69000244140625,70.62000274658203,67.69000244140625,71.06999969482422,608100.0
2011-10-25,69.87999725341797,68.80999755859375,68.37999725341797,70.0,498900.0
2011-10-26,67.08999633789062,66.18000030517578,65.04000091552734,68.70999908447266,1683300.0
2011-10-27,68.29000091552734,67.7699966430664,66.55999755859375,68.83000183105469,1056300.0
2011-10-28,67.51000213623047,67.94999694824219,67.01000213623047,68.20999908447266,484100.0
2011-10-31,66.87000274658203,66.08999633789062,66.05000305175781,67.44000244140625,451400.0
2011-11-01,64.16000366210938,63.439998626708984,63.189998626708984,65.30999755859375,604100.0
2011-11-02,64.68000030517578,66.44999694824219,64.16999816894531,66.7699966430664,593500.0
2011-11-03,67.27999877929688,68.61000061035156,65.80999755859375,68.6500015258789,674300.0
2011-11-04,67.81999969482422,68.91000366210938,67.31999969482422,68.94000244140625,437400.0
2011-11-07,68.69000244140625,69.04000091552734,68.22000122070312,69.80000305175781,597600.0
2011-11-08,69.20999908447266,69.69000244140625,67.6500015258789,69.80999755859375,425600.0
2011-11-09,68.25,67.22000122070312,67.04000091552734,68.44000244140625,1006900.0
2011-11-10,68.27999877929688,66.79000091552734,66.38999938964844,68.27999877929688,542200.0
2011-11-11,67.38999938964844,68.38999938964844,67.02999877929688,68.87000274658203,774400.0
2011-11-14,67.87000274658203,66.77999877929688,66.37999725341797,67.87000274658203,1012900.0
2011-11-15,66.45999908447266,68.02999877929688,66.38999938964844,68.5199966430664,501400.0
2011-11-16,67.52999877929688,67.27999877929688,67.08000183105469,68.37999725341797,460800.0
2011-11-17,67.30999755859375,66.04000091552734,65.54000091552734,67.5199966430664,666700.0
2011-11-18,66.5,66.41000366210938,65.2300033569336,66.51000213623047,426800.0
2011-11-21,65.37999725341797,64.25,64.1500015258789,65.54000091552734,702400.0
2011-11-22,64.05999755859375,63.72999954223633,63.5,64.52999877929688,348700.0
2011-11-23,63.15999984741211,62.0,61.95000076293945,63.209999084472656,366000.0
2011-11-25,61.77000045776367,62.22999954223633,61.650001525878906,63.4900016784668,101000.0
2011-11-28,64.22000122070312,63.790000915527344,63.22999954223633,64.2699966430664,599500.0
2011-11-29,63.869998931884766,63.29999923706055,63.06999969482422,64.2699966430664,536100.0
2011-11-30,65.61000061035156,65.55999755859375,64.72000122070312,65.69000244140625,1007400.0
2011-12-01,65.5,66.0,64.23999786376953,66.38999938964844,921900.0
2011-12-02,66.31999969482422,66.08999633789062,65.87000274658203,67.08999633789062,754200.0
2011-12-05,67.02999877929688,68.13999938964844,66.69000244140625,68.69999694824219,742600.0
2011-12-06,67.9000015258789,67.54000091552734,66.91000366210938,67.97000122070312,447900.0
2011-12-07,67.20999908447266,68.3499984741211,66.5199966430664,68.5199966430664,461600.0
2011-12-08,67.9000015258789,66.61000061035156,66.4800033569336,67.91999816894531,487600.0
2011-12-09,66.81999969482422,67.76000213623047,66.68000030517578,68.11000061035156,338900.0
2011-12-12,66.91999816894531,65.68000030517578,65.29000091552734,66.91999816894531,399600.0
2011-12-13,66.0999984741211,64.94999694824219,64.43000030517578,66.86000061035156,329500.0
2011-12-14,64.51000213623047,64.4000015258789,63.810001373291016,65.11000061035156,523800.0
2011-12-15,65.2300033569336,65.37000274658203,64.61000061035156,65.62999725341797,464000.0
2011-12-16,66.08000183105469,66.26000213623047,65.73999786376953,67.01000213623047,846900.0
2011-12-19,66.33000183105469,66.0,65.80000305175781,66.91999816894531,409000.0
2011-12-20,67.06999969482422,68.05000305175781,67.0,68.44000244140625,315800.0
2011-12-21,67.9800033569336,68.5199966430664,67.47000122070312,68.5199966430664,400100.0
2011-12-22,68.55000305175781,69.43000030517578,68.38999938964844,70.05999755859375,430700.0
2011-12-23,69.5199966430664,69.4000015258789,69.30999755859375,69.87000274658203,541800.0
2011-12-27,69.16999816894531,69.87000274658203,68.6500015258789,70.26000213623047,189100.0
2011-12-28,69.62999725341797,68.33000183105469,68.26000213623047,69.62999725341797,292500.0
2011-12-29,68.7300033569336,69.2699966430664,68.54000091552734,69.30999755859375,204600.0
2011-12-30,69.31999969482422,68.97000122070312,68.76000213623047,69.86000061035156,335600.0
2012-01-03,70.2699966430664,68.81999969482422,68.30000305175781,70.86000061035156,486700.0
2012-01-04,68.44000244140625,67.48999786376953,67.41999816894531,68.58999633789062,486600.0
2012-01-05,67.31999969482422,68.62000274658203,66.9000015258789,68.80000305175781,515100.0
2012-01-06,68.68000030517578,68.19999694824219,68.04000091552734,69.19999694824219,306700.0
2012-01-09,68.22000122070312,68.44999694824219,67.8499984741211,68.80000305175781,198500.0
2012-01-10,69.12000274658203,69.66000366210938,68.76000213623047,70.16000366210938,551700.0
2012-01-11,69.31999969482422,70.37000274658203,69.13999938964844,70.6500015258789,257500.0
2012-01-12,70.02999877929688,69.62999725341797,68.9800033569336,70.08000183105469,321500.0
2012-01-13,69.16000366210938,69.68000030517578,68.88999938964844,69.7300033569336,497300.0
2012-01-17,70.29000091552734,70.33999633789062,70.0,70.87999725341797,421200.0
2012-01-18,70.31999969482422,71.20999908447266,70.16000366210938,71.61000061035156,272100.0
2012-01-19,71.4000015258789,70.77999877929688,70.58000183105469,71.55000305175781,442500.0
2012-01-20,70.58999633789062,71.48999786376953,70.36000061035156,71.62000274658203,434200.0
2012-01-23,71.4800033569336,71.73999786376953,71.08000183105469,72.1500015258789,276000.0
2012-01-24,71.26000213623047,71.30000305175781,71.12999725341797,71.83999633789062,354500.0
2012-01-25,71.33999633789062,71.58000183105469,71.04000091552734,71.87999725341797,555400.0
2012-01-26,72.23999786376953,72.05000305175781,71.70999908447266,72.66999816894531,385500.0
2012-01-27,71.8499984741211,72.58999633789062,71.7699966430664,73.0,275400.0
2012-01-30,71.91000366210938,72.05999755859375,71.5199966430664,72.1500015258789,282300.0
2012-01-31,72.47000122070312,72.41000366210938,71.86000061035156,72.62999725341797,521100.0
2012-02-01,72.86000061035156,73.47000122070312,72.68000030517578,73.47000122070312,513100.0
