Date,eogopen,eogclose,eoglow,eoghigh,eogvolume
2014-08-28,108.31999969482422,108.38999938964844,108.0999984741211,109.08000183105469,1756800.0
2014-08-29,108.80000305175781,109.87999725341797,108.37000274658203,109.9800033569336,1802700.0
2014-09-02,109.56999969482422,107.70999908447266,107.08000183105469,109.8499984741211,2755100.0
2014-09-03,108.8499984741211,107.73999786376953,107.45999908447266,109.08000183105469,1479100.0
2014-09-04,107.76000213623047,104.61000061035156,103.97000122070312,107.98999786376953,3937200.0
2014-09-05,104.3499984741211,105.18000030517578,103.05000305175781,105.29000091552734,3235500.0
2014-09-08,104.06999969482422,101.41000366210938,100.75,104.06999969482422,5549200.0
2014-09-09,101.62999725341797,101.30999755859375,100.81999969482422,102.48999786376953,3636000.0
2014-09-10,100.93000030517578,102.01000213623047,99.33000183105469,102.13999938964844,3713700.0
2014-09-11,100.93000030517578,103.05999755859375,100.5,103.12999725341797,4596100.0
2014-09-12,102.5,101.31999969482422,101.02999877929688,102.56999969482422,3683100.0
2014-09-15,100.80000305175781,101.91000366210938,100.12000274658203,102.41000366210938,3055400.0
2014-09-16,102.33000183105469,105.22000122070312,101.75,105.9000015258789,4116100.0
2014-09-17,105.6500015258789,105.19000244140625,104.5199966430664,106.08999633789062,3689600.0
2014-09-18,105.81999969482422,104.9800033569336,104.20999908447266,105.98999786376953,3003200.0
2014-09-19,105.23999786376953,104.37000274658203,103.95999908447266,105.9000015258789,6346200.0
2014-09-22,103.81999969482422,101.73999786376953,100.56999969482422,103.86000061035156,4437000.0
2014-09-23,101.55000305175781,100.83999633789062,100.44999694824219,101.62999725341797,5577300.0
2014-09-24,100.94000244140625,102.13999938964844,99.55000305175781,102.87000274658203,4584400.0
2014-09-25,102.63999938964844,100.36000061035156,100.13999938964844,102.69999694824219,3588900.0
2014-09-26,100.37000274658203,101.87999725341797,100.20999908447266,102.41000366210938,3327500.0
2014-09-29,100.80000305175781,101.87000274658203,100.0999984741211,102.05999755859375,4300400.0
2014-09-30,101.8499984741211,99.0199966430664,97.44999694824219,101.8499984741211,6422700.0
2014-10-01,99.20999908447266,96.8499984741211,96.1500015258789,99.7300033569336,5856700.0
2014-10-02,95.76000213623047,97.05999755859375,94.2699966430664,97.63999938964844,5381500.0
2014-10-03,97.72000122070312,96.56999969482422,95.56999969482422,97.72000122070312,4433900.0
2014-10-06,96.83999633789062,95.08999633789062,94.36000061035156,97.0,5114400.0
2014-10-07,95.0199966430664,93.61000061035156,93.56999969482422,96.0199966430664,5515800.0
2014-10-08,93.30999755859375,94.55999755859375,90.80000305175781,94.69000244140625,7723600.0
2014-10-09,93.63999938964844,91.95999908447266,90.87999725341797,93.7300033569336,9684400.0
2014-10-10,91.06999969482422,89.83000183105469,88.61000061035156,91.94999694824219,9915400.0
2014-10-13,89.25,83.76000213623047,83.58000183105469,90.30000305175781,9446700.0
2014-10-14,85.4000015258789,83.83999633789062,83.5,86.87999725341797,12228000.0
2014-10-15,82.02999877929688,88.16999816894531,81.06999969482422,88.52999877929688,11107300.0
2014-10-16,85.19000244140625,91.2699966430664,85.19000244140625,92.5199966430664,10111100.0
2014-10-17,94.19999694824219,91.22000122070312,90.26000213623047,95.55000305175781,8665500.0
2014-10-20,91.62999725341797,92.76000213623047,90.7699966430664,93.12999725341797,4420600.0
2014-10-21,94.3499984741211,96.02999877929688,94.2699966430664,96.1500015258789,6298800.0
2014-10-22,96.76000213623047,92.06999969482422,91.9800033569336,97.0,7672400.0
2014-10-23,94.23999786376953,93.4000015258789,92.4000015258789,94.83999633789062,9219300.0
2014-10-24,92.94999694824219,92.0999984741211,90.19999694824219,93.0199966430664,5417400.0
2014-10-27,90.27999877929688,88.43000030517578,86.94999694824219,90.27999877929688,7433800.0
2014-10-28,88.80999755859375,91.5,87.55000305175781,91.91000366210938,6123200.0
2014-10-29,94.23999786376953,93.12999725341797,91.76000213623047,95.31999969482422,5926100.0
2014-10-30,92.56999969482422,92.22000122070312,91.02999877929688,93.29000091552734,3746200.0
2014-10-31,91.94999694824219,95.05000305175781,90.73999786376953,95.0999984741211,5495200.0
2014-11-03,95.05000305175781,93.31999969482422,92.88999938964844,96.80999755859375,7006200.0
2014-11-04,89.66999816894531,90.27999877929688,89.0,90.98999786376953,8208000.0
2014-11-05,95.5,96.0999984741211,93.55999755859375,97.47000122070312,11401900.0
2014-11-06,95.19000244140625,98.97000122070312,95.11000061035156,99.18000030517578,8202200.0
2014-11-07,99.72000122070312,99.55000305175781,99.2699966430664,101.58000183105469,7009200.0
2014-11-10,101.01000213623047,98.5,97.98999786376953,102.25,5947800.0
2014-11-11,98.5,98.75,97.11000061035156,99.06999969482422,4274300.0
2014-11-12,98.68000030517578,97.55999755859375,97.3499984741211,99.3499984741211,3433700.0
2014-11-13,96.5,95.8499984741211,94.47000122070312,97.44000244140625,5859300.0
2014-11-14,96.31999969482422,98.16000366210938,96.19999694824219,98.36000061035156,3992700.0
2014-11-17,97.01000213623047,96.3499984741211,95.7300033569336,97.37999725341797,4349400.0
2014-11-18,96.31999969482422,97.66999816894531,96.08999633789062,98.26000213623047,3917200.0
2014-11-19,98.75,98.33000183105469,96.77999877929688,98.80000305175781,3830800.0
2014-11-20,98.44999694824219,99.44000244140625,98.33999633789062,100.29000091552734,4624100.0
2014-11-21,102.48999786376953,101.73999786376953,101.29000091552734,103.04000091552734,6378700.0
2014-11-24,101.18000030517578,99.55999755859375,99.25,101.73999786376953,4110900.0
2014-11-25,100.27999877929688,96.73999786376953,96.72000122070312,100.31999969482422,5592000.0
2014-11-26,96.62000274658203,94.06999969482422,93.86000061035156,96.62999725341797,5346100.0
2014-11-28,87.16000366210938,86.72000122070312,85.19000244140625,88.43000030517578,9472100.0
2014-12-01,85.5199966430664,87.23999786376953,83.66000366210938,87.58000183105469,10063500.0
2014-12-02,87.37999725341797,90.30000305175781,86.87000274658203,91.33000183105469,10159600.0
2014-12-03,91.70999908447266,91.80000305175781,90.80000305175781,93.5999984741211,6237200.0
2014-12-04,90.79000091552734,93.0,89.75,93.0,5108100.0
2014-12-05,91.91000366210938,90.75,89.77999877929688,92.05000305175781,7572500.0
2014-12-08,89.08000183105469,88.19000244140625,87.51000213623047,89.5,8672200.0
2014-12-09,87.0,89.1500015258789,86.7699966430664,91.12000274658203,8197500.0
2014-12-10,86.37999725341797,86.79000091552734,85.54000091552734,87.26000213623047,8821700.0
2014-12-11,87.19000244140625,86.86000061035156,86.12999725341797,89.76000213623047,5808100.0
2014-12-12,85.30999755859375,86.37000274658203,85.0999984741211,88.41999816894531,6606200.0
2014-12-15,87.08999633789062,85.33999633789062,84.94999694824219,88.16000366210938,6867000.0
2014-12-16,83.86000061035156,85.47000122070312,83.77999877929688,89.38999938964844,8303700.0
2014-12-17,87.61000061035156,91.13999938964844,86.11000061035156,92.20999908447266,10269500.0
2014-12-18,93.83000183105469,92.44999694824219,88.9000015258789,94.38999938964844,8888600.0
2014-12-19,93.62999725341797,95.0199966430664,92.44999694824219,95.08999633789062,7853400.0
2014-12-22,94.20999908447266,95.05999755859375,93.68000030517578,95.62000274658203,6746600.0
2014-12-23,95.73999786376953,96.41000366210938,94.54000091552734,97.2699966430664,4243900.0
2014-12-24,95.61000061035156,94.05000305175781,92.51000213623047,95.63999938964844,3012800.0
2014-12-26,94.9000015258789,93.81999969482422,93.33000183105469,95.19999694824219,2210600.0
2014-12-29,94.55000305175781,94.33000183105469,93.44999694824219,95.20999908447266,3397000.0
2014-12-30,93.5,92.69999694824219,91.88999938964844,94.33000183105469,3379400.0
2014-12-31,91.97000122070312,92.06999969482422,90.75,93.55000305175781,3329200.0
2015-01-02,91.01000213623047,92.23999786376953,90.36000061035156,92.98999786376953,3462300.0
2015-01-05,89.95999908447266,86.68000030517578,86.0199966430664,90.77999877929688,6173600.0
2015-01-06,85.83999633789062,84.20999908447266,82.76000213623047,86.5999984741211,8142000.0
2015-01-07,85.18000030517578,83.68000030517578,82.72000122070312,85.7300033569336,5950300.0
2015-01-08,84.72000122070312,86.87999725341797,84.06999969482422,87.6500015258789,5836500.0
2015-01-09,87.0199966430664,87.45999908447266,86.01000213623047,88.02999877929688,4027200.0
2015-01-12,85.11000061035156,84.51000213623047,83.19999694824219,85.3499984741211,4810300.0
2015-01-13,84.97000122070312,85.05999755859375,84.05000305175781,86.66000366210938,5444200.0
2015-01-14,84.06999969482422,87.73999786376953,83.66999816894531,88.08999633789062,6698200.0
2015-01-15,89.04000091552734,86.52999877929688,86.44999694824219,89.5,4941700.0
2015-01-16,86.86000061035156,90.30999755859375,86.54000091552734,90.54000091552734,5483500.0
2015-01-20,89.08999633789062,89.33000183105469,87.5199966430664,89.77999877929688,5869600.0
2015-01-21,90.58999633789062,90.54000091552734,89.68000030517578,91.4000015258789,4911900.0
2015-01-22,91.37999725341797,90.36000061035156,88.58000183105469,91.37999725341797,4471600.0
2015-01-23,90.06999969482422,90.79000091552734,89.69999694824219,92.5199966430664,4410800.0
2015-01-26,91.2300033569336,92.33000183105469,90.1500015258789,92.38999938964844,3431100.0
2015-01-27,91.94000244140625,93.0,91.12000274658203,94.41000366210938,5283000.0
2015-01-28,92.33000183105469,88.0999984741211,87.76000213623047,92.69000244140625,5772900.0
2015-01-29,89.12000274658203,88.91000366210938,86.76000213623047,89.41000366210938,5188700.0
2015-01-30,88.16000366210938,89.02999877929688,87.4000015258789,90.06999969482422,7469900.0
2015-02-02,90.98999786376953,92.5199966430664,89.52999877929688,92.56999969482422,5615500.0
2015-02-03,94.72000122070312,96.30999755859375,94.6500015258789,97.87999725341797,8898600.0
2015-02-04,94.4000015258789,95.19000244140625,93.54000091552734,97.52999877929688,9869100.0
2015-02-05,95.70999908447266,96.19000244140625,95.16000366210938,97.29000091552734,5596600.0
2015-02-06,96.98999786376953,95.79000091552734,95.56999969482422,97.20999908447266,5177000.0
2015-02-09,96.5999984741211,95.94999694824219,95.77999877929688,97.2300033569336,4249100.0
2015-02-10,96.6500015258789,95.26000213623047,93.83999633789062,96.69000244140625,4308300.0
2015-02-11,93.83999633789062,93.19999694824219,92.1500015258789,94.08999633789062,6332300.0
2015-02-12,94.95999908447266,94.80000305175781,93.47000122070312,95.23999786376953,3944500.0
2015-02-13,95.94000244140625,96.91999816894531,95.25,96.97000122070312,4158500.0
2015-02-17,96.08000183105469,96.48999786376953,95.6500015258789,96.66999816894531,4234300.0
2015-02-18,96.48999786376953,95.30999755859375,94.5,96.48999786376953,4279700.0
2015-02-19,86.68000030517578,93.80000305175781,86.58000183105469,94.73999786376953,18682400.0
2015-02-20,93.08999633789062,91.08000183105469,90.06999969482422,93.45999908447266,7937800.0
2015-02-23,90.05999755859375,91.93000030517578,89.25,92.0999984741211,5501300.0
2015-02-24,92.8499984741211,91.61000061035156,91.26000213623047,93.0,4160100.0
2015-02-25,91.54000091552734,93.02999877929688,91.29000091552734,93.25,5787800.0
2015-02-26,91.80999755859375,90.12999725341797,89.61000061035156,92.25,5427100.0
2015-02-27,90.62999725341797,89.72000122070312,89.29000091552734,90.70999908447266,3837600.0
2015-03-02,89.72000122070312,89.05999755859375,87.08000183105469,89.72000122070312,5347800.0
2015-03-03,88.9800033569336,90.37000274658203,88.5999984741211,91.11000061035156,4381400.0
2015-03-04,90.19999694824219,90.48999786376953,88.55000305175781,90.94999694824219,3868200.0
2015-03-05,89.8499984741211,89.58999633789062,89.37000274658203,90.5199966430664,2688100.0
2015-03-06,88.91999816894531,88.56999969482422,88.2300033569336,90.0,4063600.0
2015-03-09,88.08000183105469,87.72000122070312,87.63999938964844,89.25,3443600.0
2015-03-10,86.87999725341797,86.19000244140625,86.1500015258789,88.56999969482422,4791900.0
2015-03-11,86.41999816894531,86.55000305175781,85.87999725341797,87.37000274658203,3973700.0
2015-03-12,87.05000305175781,85.70999908447266,85.62000274658203,87.19000244140625,3051700.0
2015-03-13,85.19999694824219,85.38999938964844,84.0999984741211,85.66000366210938,4415600.0
2015-03-16,85.11000061035156,87.9000015258789,85.05999755859375,88.02999877929688,4953800.0
2015-03-17,86.86000061035156,86.80000305175781,86.4000015258789,87.97000122070312,3775200.0
2015-03-18,86.08000183105469,90.66000366210938,86.0,91.37000274658203,5383000.0
2015-03-19,89.4000015258789,89.52999877929688,88.36000061035156,89.9000015258789,3558700.0
2015-03-20,89.75,90.68000030517578,89.43000030517578,91.94000244140625,5980000.0
2015-03-23,91.25,89.0,89.0,91.41000366210938,3181200.0
2015-03-24,89.19999694824219,88.83999633789062,88.63999938964844,89.94000244140625,2681200.0
2015-03-25,89.68000030517578,89.95999908447266,88.79000091552734,90.6500015258789,3664800.0
2015-03-26,91.48999786376953,91.36000061035156,90.25,91.93000030517578,4857100.0
2015-03-27,90.62000274658203,90.55999755859375,90.13999938964844,91.12000274658203,2530900.0
2015-03-30,91.63999938964844,92.13999938964844,90.77999877929688,92.5,3478900.0
2015-03-31,91.12999725341797,91.69000244140625,90.83000183105469,92.47000122070312,3576000.0
2015-04-01,92.04000091552734,91.22000122070312,91.05999755859375,93.3499984741211,3813800.0
2015-04-02,90.30000305175781,92.70999908447266,89.2300033569336,92.97000122070312,4596300.0
2015-04-06,93.36000061035156,94.87000274658203,93.30000305175781,95.4000015258789,4770000.0
2015-04-07,95.19999694824219,94.2699966430664,94.12000274658203,95.98999786376953,5233200.0
2015-04-08,95.01000213623047,94.04000091552734,93.80000305175781,95.58000183105469,3274400.0
2015-04-09,94.11000061035156,95.70999908447266,94.11000061035156,96.06999969482422,3408000.0
2015-04-10,95.87000274658203,96.58999633789062,95.25,96.5999984741211,2570400.0
2015-04-13,96.75,94.69000244140625,94.19999694824219,96.9000015258789,3111400.0
2015-04-14,95.66000366210938,96.45999908447266,95.33999633789062,96.94999694824219,3192200.0
2015-04-15,96.76000213623047,97.95999908447266,96.43000030517578,98.33999633789062,5859500.0
2015-04-16,97.83000183105469,98.0,97.16999816894531,98.94999694824219,4054400.0
2015-04-17,97.04000091552734,97.2300033569336,96.38999938964844,97.47000122070312,3201200.0
2015-04-20,97.18000030517578,97.73999786376953,97.18000030517578,99.01000213623047,3127700.0
2015-04-21,97.83000183105469,96.58999633789062,96.36000061035156,98.31999969482422,3238300.0
2015-04-22,96.94000244140625,97.69999694824219,96.30000305175781,98.5999984741211,2897800.0
2015-04-23,97.9800033569336,98.2699966430664,97.83999633789062,99.25,2708400.0
2015-04-24,97.9000015258789,96.72000122070312,95.91000366210938,97.97000122070312,3139600.0
2015-04-27,97.55000305175781,97.36000061035156,96.55999755859375,97.95999908447266,2980500.0
2015-04-28,97.63999938964844,98.45999908447266,97.63999938964844,98.80999755859375,3736600.0
2015-04-29,98.22000122070312,99.73999786376953,97.79000091552734,99.9800033569336,3902600.0
2015-04-30,100.0,98.94999694824219,98.4800033569336,100.44000244140625,3462000.0
2015-05-01,99.20999908447266,98.9000015258789,97.61000061035156,101.0,3584700.0
2015-05-04,99.11000061035156,99.38999938964844,98.55000305175781,101.36000061035156,7312700.0
2015-05-05,98.69999694824219,94.54000091552734,94.52999877929688,100.19999694824219,11762000.0
2015-05-06,96.20999908447266,95.08000183105469,94.48999786376953,96.86000061035156,5163500.0
2015-05-07,96.0999984741211,93.5,92.41999816894531,96.0999984741211,5197800.0
2015-05-08,94.4800033569336,93.5,92.55999755859375,94.5,4922300.0
2015-05-11,94.05000305175781,91.61000061035156,91.47000122070312,94.23999786376953,3952400.0
2015-05-12,91.76000213623047,93.41000366210938,91.70999908447266,93.58999633789062,3468500.0
2015-05-13,94.04000091552734,91.5999984741211,90.9800033569336,94.06999969482422,3548300.0
2015-05-14,91.98999786376953,90.7300033569336,90.68000030517578,92.08000183105469,3582200.0
2015-05-15,90.31999969482422,90.47000122070312,89.25,91.23999786376953,3267300.0
2015-05-18,90.55999755859375,91.80000305175781,89.9000015258789,92.04000091552734,2980200.0
2015-05-19,91.4800033569336,90.26000213623047,90.23999786376953,91.61000061035156,3588500.0
2015-05-20,90.5999984741211,90.45999908447266,89.76000213623047,90.72000122070312,3734400.0
2015-05-21,91.16999816894531,91.48999786376953,90.68000030517578,91.83000183105469,3958000.0
