Date,wbcopen,wbcclose,wbclow,wbchigh,wbcvolume
2018-01-05,148.72999572753906,149.33999633789062,148.16000366210938,149.66000366210938,237700.0
2018-01-08,149.6999969482422,149.89999389648438,148.8800048828125,150.3800048828125,167500.0
2018-01-09,150.35000610351562,149.82000732421875,149.25,150.83999633789062,224500.0
2018-01-10,149.57000732421875,149.13999938964844,148.44000244140625,149.8000030517578,226500.0
2018-01-11,150.07000732421875,152.7100067138672,149.64999389648438,152.88999938964844,160600.0
2018-01-12,153.0,155.02000427246094,152.50999450683594,155.07000732421875,222900.0
2018-01-16,155.77000427246094,155.77000427246094,155.02000427246094,156.88999938964844,385800.0
2018-01-17,155.94000244140625,157.88999938964844,155.2899932861328,158.07000732421875,307300.0
2018-01-18,157.39999389648438,158.88999938964844,157.27000427246094,159.72000122070312,453400.0
2018-01-19,159.1999969482422,161.0,159.1699981689453,162.1999969482422,687500.0
2018-01-22,160.61000061035156,158.0,157.02000427246094,161.4600067138672,393000.0
2018-01-23,158.0399932861328,157.74000549316406,156.30999755859375,158.64999389648438,275200.0
2018-01-24,157.8699951171875,157.74000549316406,156.92999267578125,159.35000610351562,335600.0
2018-01-25,158.83999633789062,156.75,155.72000122070312,159.3800048828125,253100.0
2018-01-26,157.10000610351562,158.61000061035156,155.83999633789062,158.6300048828125,197300.0
2018-01-29,158.52999877929688,156.74000549316406,156.6999969482422,159.33999633789062,304300.0
2018-01-30,155.88999938964844,155.25999450683594,153.8300018310547,156.64999389648438,315400.0
2018-01-31,156.14999389648438,154.38999938964844,153.60000610351562,157.94000244140625,263500.0
2018-02-01,154.1199951171875,155.92999267578125,154.1199951171875,156.1999969482422,296000.0
2018-02-02,154.75999450683594,151.4600067138672,151.02000427246094,155.49000549316406,313700.0
2018-02-05,150.1300048828125,146.11000061035156,146.0800018310547,151.5800018310547,326200.0
2018-02-06,143.50999450683594,146.1699981689453,141.8800048828125,146.94000244140625,344100.0
2018-02-07,145.89999389648438,143.89999389648438,143.89999389648438,147.47999572753906,312400.0
2018-02-08,143.9199981689453,140.0,139.47000122070312,144.88999938964844,457000.0
2018-02-09,141.41000366210938,140.47000122070312,137.2100067138672,141.8800048828125,517400.0
2018-02-12,141.22999572753906,140.11000061035156,139.94000244140625,142.86000061035156,411300.0
2018-02-13,139.9499969482422,141.22999572753906,138.6699981689453,141.6699981689453,290800.0
2018-02-14,140.52999877929688,143.22000122070312,140.1199951171875,143.8800048828125,322100.0
2018-02-15,143.94000244140625,143.60000610351562,140.64999389648438,143.94000244140625,549400.0
2018-02-16,145.0,138.00999450683594,135.0800018310547,145.0,1292700.0
2018-02-20,137.0500030517578,140.7100067138672,136.50999450683594,142.7899932861328,693700.0
2018-02-21,141.22999572753906,142.30999755859375,140.19000244140625,143.60000610351562,523400.0
2018-02-22,142.89999389648438,140.24000549316406,140.1300048828125,143.35000610351562,422500.0
2018-02-23,141.14999389648438,141.24000549316406,139.8300018310547,142.10000610351562,238100.0
2018-02-26,141.50999450683594,141.0399932861328,139.02000427246094,141.50999450683594,229700.0
2018-02-27,140.9600067138672,140.6300048828125,139.1300048828125,141.83999633789062,333000.0
2018-02-28,140.64999389648438,137.97000122070312,137.85000610351562,141.5399932861328,462600.0
2018-03-01,137.9600067138672,135.88999938964844,135.16000366210938,139.55999755859375,449300.0
2018-03-02,135.7899932861328,136.02000427246094,131.49000549316406,136.13999938964844,603400.0
2018-03-05,135.75999450683594,139.0,134.77999877929688,139.3000030517578,461400.0
2018-03-06,140.1300048828125,140.02000427246094,139.22000122070312,140.77000427246094,464500.0
2018-03-07,139.0800018310547,141.02999877929688,137.8300018310547,141.55999755859375,485600.0
2018-03-08,141.52999877929688,139.00999450683594,138.22999572753906,141.52999877929688,347600.0
2018-03-09,140.0500030517578,143.02000427246094,139.3000030517578,143.19000244140625,272400.0
2018-03-12,142.8300018310547,140.32000732421875,140.25999450683594,143.11000061035156,276200.0
2018-03-13,140.74000549316406,140.42999267578125,140.16000366210938,142.77999877929688,236000.0
2018-03-14,141.3800048828125,139.1699981689453,138.94000244140625,141.3800048828125,229800.0
2018-03-15,139.30999755859375,138.77000427246094,138.3699951171875,139.72999572753906,185600.0
2018-03-16,138.6999969482422,141.3000030517578,138.60000610351562,141.7100067138672,276700.0
2018-03-19,140.77000427246094,139.4199981689453,138.58999633789062,141.22999572753906,294200.0
2018-03-20,139.82000732421875,139.0500030517578,138.80999755859375,141.14999389648438,228200.0
2018-03-21,139.1999969482422,138.52999877929688,137.9600067138672,139.64999389648438,386400.0
2018-03-22,137.36000061035156,133.38999938964844,133.25,137.9499969482422,354600.0
2018-03-23,133.7100067138672,130.64999389648438,130.44000244140625,134.10000610351562,310100.0
2018-03-26,132.67999267578125,135.22000122070312,131.64999389648438,135.39999389648438,376800.0
2018-03-27,135.6999969482422,132.02999877929688,131.63999938964844,135.6999969482422,300800.0
2018-03-28,132.4600067138672,132.61000061035156,131.49000549316406,133.97000122070312,281600.0
2018-03-29,133.6300048828125,133.8699951171875,132.52000427246094,135.16000366210938,384400.0
2018-04-02,133.60000610351562,130.47999572753906,128.69000244140625,134.02000427246094,285200.0
2018-04-03,131.35000610351562,130.77999877929688,129.41000366210938,131.64999389648438,284300.0
2018-04-04,128.5,131.50999450683594,127.08000183105469,131.8000030517578,321100.0
2018-04-05,132.13999938964844,132.9600067138672,129.8000030517578,134.08999633789062,263900.0
2018-04-06,131.91000366210938,129.1199951171875,127.2300033569336,132.6699981689453,260500.0
2018-04-09,129.86000061035156,128.97000122070312,128.97000122070312,130.55999755859375,201500.0
2018-04-10,130.9499969482422,131.22000122070312,130.30999755859375,132.52000427246094,419300.0
2018-04-11,130.6699981689453,130.58999633789062,130.10000610351562,132.08999633789062,275700.0
2018-04-12,131.30999755859375,133.4499969482422,131.30999755859375,133.77000427246094,381200.0
2018-04-13,134.2899932861328,132.08999633789062,131.44000244140625,134.66000366210938,233100.0
2018-04-16,133.2899932861328,133.86000061035156,132.72999572753906,135.11000061035156,279000.0
2018-04-17,135.1999969482422,136.75,135.1999969482422,137.47000122070312,444800.0
2018-04-18,137.47000122070312,138.4499969482422,137.39999389648438,139.86000061035156,575900.0
2018-04-19,136.75,134.97000122070312,131.5,136.75,778500.0
2018-04-20,136.17999267578125,133.9199981689453,133.36000061035156,137.2899932861328,420300.0
2018-04-23,134.33999633789062,134.0500030517578,133.11000061035156,134.9499969482422,355300.0
2018-04-24,135.1199951171875,130.1699981689453,126.26000213623047,135.1999969482422,1143800.0
2018-04-25,129.8000030517578,130.3300018310547,128.3300018310547,131.1699981689453,519400.0
2018-04-26,130.77999877929688,130.30999755859375,130.13999938964844,131.9199981689453,404500.0
2018-04-27,130.02999877929688,129.80999755859375,129.0399932861328,130.74000549316406,272200.0
2018-04-30,130.24000549316406,128.99000549316406,128.99000549316406,131.1199951171875,348100.0
2018-05-01,128.92999267578125,130.00999450683594,127.58000183105469,130.44000244140625,425200.0
2018-05-02,129.69000244140625,129.27999877929688,128.7100067138672,131.22000122070312,220300.0
2018-05-03,128.7899932861328,127.5199966430664,125.30999755859375,129.8300018310547,455100.0
2018-05-04,126.9800033569336,129.63999938964844,126.9800033569336,130.38999938964844,225400.0
2018-05-07,130.24000549316406,129.05999755859375,129.00999450683594,131.02000427246094,326500.0
2018-05-08,129.16000366210938,130.52999877929688,128.8000030517578,131.6300048828125,335400.0
2018-05-09,131.1199951171875,130.5,129.8000030517578,131.35000610351562,249500.0
2018-05-10,130.7899932861328,129.72999572753906,129.4600067138672,131.35000610351562,410700.0
2018-05-11,129.8699951171875,130.44000244140625,129.72000122070312,131.5800018310547,219400.0
2018-05-14,130.64999389648438,129.3300018310547,129.13999938964844,131.85000610351562,207300.0
2018-05-15,128.63999938964844,128.55999755859375,128.25,129.6300048828125,466100.0
2018-05-16,128.85000610351562,128.55999755859375,128.42999267578125,129.94000244140625,486400.0
2018-05-17,128.6199951171875,129.39999389648438,128.6199951171875,130.69000244140625,212400.0
2018-05-18,129.42999267578125,130.42999267578125,129.42999267578125,131.05999755859375,267800.0
2018-05-21,131.30999755859375,131.5399932861328,131.14999389648438,132.4199981689453,211000.0
2018-05-22,131.64999389648438,129.47000122070312,129.44000244140625,132.0500030517578,239700.0
2018-05-23,128.72000122070312,127.7699966430664,127.11000061035156,128.8699951171875,259000.0
2018-05-24,127.33000183105469,126.91000366210938,126.58000183105469,127.93000030517578,301300.0
2018-05-25,126.70999908447266,125.91999816894531,125.76000213623047,127.30999755859375,406000.0
2018-05-29,125.20999908447266,122.37000274658203,122.12000274658203,125.30000305175781,481200.0
2018-05-30,123.0999984741211,122.87999725341797,122.19000244140625,123.80999755859375,396500.0
2018-05-31,122.69999694824219,120.93000030517578,120.83999633789062,123.05999755859375,648300.0
2018-06-01,121.7699966430664,122.05000305175781,121.5999984741211,123.05000305175781,449600.0
2018-06-04,122.81999969482422,122.68000030517578,121.98999786376953,122.98999786376953,420700.0
2018-06-05,122.91999816894531,122.9000015258789,122.25,124.45999908447266,342300.0
2018-06-06,123.11000061035156,124.27999877929688,121.58000183105469,124.47000122070312,1068300.0
2018-06-07,124.66000366210938,124.54000091552734,124.05000305175781,126.2300033569336,532600.0
2018-06-08,124.41000366210938,124.27999877929688,123.4000015258789,125.66999816894531,353900.0
2018-06-11,124.19000244140625,125.25,124.19000244140625,125.97000122070312,258000.0
2018-06-12,125.19999694824219,125.37999725341797,124.79000091552734,126.0,414500.0
2018-06-13,125.48999786376953,123.91000366210938,123.66000366210938,125.52999877929688,613000.0
2018-06-14,123.94999694824219,122.97000122070312,122.58999633789062,124.5,344900.0
2018-06-15,122.97000122070312,122.0,120.22000122070312,122.97000122070312,943800.0
2018-06-18,121.12999725341797,122.38999938964844,120.62999725341797,123.0,379900.0
2018-06-19,121.4000015258789,120.19000244140625,118.62999725341797,121.69000244140625,771800.0
2018-06-20,120.97000122070312,120.0199966430664,119.58999633789062,120.97000122070312,599200.0
2018-06-21,119.69000244140625,117.56999969482422,116.93000030517578,120.4800033569336,504100.0
2018-06-22,119.20999908447266,120.45999908447266,118.41000366210938,122.3499984741211,818800.0
2018-06-25,119.45999908447266,118.77999877929688,117.83999633789062,119.91999816894531,436900.0
2018-06-26,118.79000091552734,118.48999786376953,118.0999984741211,119.44000244140625,536100.0
2018-06-27,118.61000061035156,117.48999786376953,117.43000030517578,119.44999694824219,429700.0
2018-06-28,117.05999755859375,116.9000015258789,115.44999694824219,117.44000244140625,403600.0
2018-06-29,117.26000213623047,117.0199966430664,116.76000213623047,118.52999877929688,508200.0
2018-07-02,115.4000015258789,114.16000366210938,113.47000122070312,115.70999908447266,388900.0
2018-07-03,115.05000305175781,113.93000030517578,113.72000122070312,115.31999969482422,228300.0
2018-07-05,115.06999969482422,116.18000030517578,113.0,116.54000091552734,532500.0
2018-07-06,115.77999877929688,116.16000366210938,115.72000122070312,116.58999633789062,242600.0
2018-07-09,116.83999633789062,118.2699966430664,116.22000122070312,118.94000244140625,683000.0
2018-07-10,118.43000030517578,120.56999969482422,118.43000030517578,120.87999725341797,425500.0
2018-07-11,119.27999877929688,120.58999633789062,117.62000274658203,121.98999786376953,686100.0
2018-07-12,121.51000213623047,120.80999755859375,120.2300033569336,121.62999725341797,571700.0
2018-07-13,120.79000091552734,121.02999877929688,120.06999969482422,123.2699966430664,401500.0
2018-07-16,121.18000030517578,120.51000213623047,120.1500015258789,122.30000305175781,365600.0
2018-07-17,119.94999694824219,120.12000274658203,119.1500015258789,121.23999786376953,425900.0
2018-07-18,119.87000274658203,120.77999877929688,119.87000274658203,121.38999938964844,483400.0
2018-07-19,122.0199966430664,119.7300033569336,118.0199966430664,123.0199966430664,1240600.0
2018-07-20,119.11000061035156,120.45999908447266,117.04000091552734,120.69999694824219,713200.0
2018-07-23,120.30999755859375,119.75,118.66000366210938,120.30999755859375,610100.0
2018-07-24,120.52999877929688,120.30999755859375,119.41999816894531,121.87999725341797,323700.0
2018-07-25,119.9000015258789,119.5,117.87000274658203,120.5999984741211,423600.0
2018-07-26,119.6500015258789,122.56999969482422,119.52999877929688,123.19999694824219,457600.0
2018-07-27,123.04000091552734,122.25,121.62000274658203,123.63999938964844,259200.0
2018-07-30,122.69000244140625,122.2699966430664,122.12999725341797,123.75,491000.0
2018-07-31,123.12999725341797,125.68000030517578,122.9800033569336,126.19999694824219,481200.0
2018-08-01,125.77999877929688,123.5,122.8499984741211,125.94000244140625,961100.0
2018-08-02,123.08999633789062,123.30000305175781,121.94000244140625,124.2699966430664,665400.0
2018-08-03,123.87000274658203,124.66000366210938,122.54000091552734,124.83000183105469,518500.0
2018-08-06,124.5199966430664,125.0199966430664,124.0,125.45999908447266,410700.0
2018-08-07,125.55999755859375,127.13999938964844,125.33999633789062,127.19999694824219,539700.0
2018-08-08,127.0,126.06999969482422,125.9800033569336,127.06999969482422,476800.0
2018-08-09,126.12000274658203,124.69000244140625,124.55000305175781,126.12000274658203,304300.0
2018-08-10,124.18000030517578,121.06999969482422,120.80000305175781,124.4000015258789,467400.0
2018-08-13,121.0,120.1500015258789,119.6500015258789,121.5999984741211,456100.0
2018-08-14,120.55000305175781,119.98999786376953,119.45999908447266,120.9800033569336,395200.0
2018-08-15,118.75,118.6500015258789,117.47000122070312,118.79000091552734,334700.0
2018-08-16,119.27999877929688,121.52999877929688,119.27999877929688,122.25,423700.0
2018-08-17,121.30999755859375,122.69000244140625,120.29000091552734,125.29000091552734,239600.0
2018-08-20,123.01000213623047,122.97000122070312,122.44000244140625,123.80000305175781,230200.0
2018-08-21,122.91000366210938,124.62000274658203,122.91000366210938,124.91000366210938,166000.0
2018-08-22,124.54000091552734,122.16999816894531,121.95999908447266,124.54000091552734,176900.0
2018-08-23,122.06999969482422,119.4000015258789,118.69999694824219,122.5,319100.0
2018-08-24,119.7699966430664,120.51000213623047,119.26000213623047,120.80000305175781,265500.0
2018-08-27,121.31999969482422,123.72000122070312,121.31999969482422,124.4800033569336,466300.0
2018-08-28,124.38999938964844,123.80999755859375,123.6500015258789,124.4800033569336,203500.0
2018-08-29,123.93000030517578,123.62999725341797,122.69999694824219,124.04000091552734,230700.0
2018-08-30,122.37000274658203,121.63999938964844,121.04000091552734,122.54000091552734,273100.0
