Date,tifopen,tifclose,tiflow,tifhigh,tifvolume
2014-08-04,97.05999755859375,97.48999786376953,96.38999938964844,97.93000030517578,680500.0
2014-08-05,97.05000305175781,97.1500015258789,96.95999908447266,98.08000183105469,476500.0
2014-08-06,96.54000091552734,97.79000091552734,96.51000213623047,98.2300033569336,580900.0
2014-08-07,98.19999694824219,97.05999755859375,96.83999633789062,98.3499984741211,511100.0
2014-08-08,97.37999725341797,99.0,97.05000305175781,99.1500015258789,548900.0
2014-08-11,99.41999816894531,99.31999969482422,98.68000030517578,99.66999816894531,396100.0
2014-08-12,99.11000061035156,99.55000305175781,98.75,99.88999938964844,662700.0
2014-08-13,98.7699966430664,96.9800033569336,95.37999725341797,98.8499984741211,2708500.0
2014-08-14,97.27999877929688,96.98999786376953,96.80999755859375,97.36000061035156,641700.0
2014-08-15,97.08999633789062,96.51000213623047,95.72000122070312,97.41999816894531,914400.0
2014-08-18,97.2300033569336,98.11000061035156,97.0,98.25,698900.0
2014-08-19,98.01000213623047,99.08999633789062,98.01000213623047,99.16999816894531,608000.0
2014-08-20,98.70999908447266,99.47000122070312,98.41999816894531,99.61000061035156,466600.0
2014-08-21,99.76000213623047,99.22000122070312,99.19999694824219,100.63999938964844,868700.0
2014-08-22,99.41000366210938,100.54000091552734,99.06999969482422,100.58999633789062,707000.0
2014-08-25,100.95999908447266,100.2300033569336,100.06999969482422,101.73999786376953,777200.0
2014-08-26,100.51000213623047,100.7699966430664,99.77999877929688,101.62000274658203,1837900.0
2014-08-27,104.61000061035156,101.75,101.13999938964844,105.66000366210938,4638500.0
2014-08-28,101.25,101.63999938964844,100.4000015258789,102.19999694824219,1155300.0
2014-08-29,101.62000274658203,100.94000244140625,100.83000183105469,101.91000366210938,760500.0
2014-09-02,101.33000183105469,101.68000030517578,101.12000274658203,102.1500015258789,887400.0
2014-09-03,102.13999938964844,100.86000061035156,100.51000213623047,102.37999725341797,1117200.0
2014-09-04,101.11000061035156,102.63999938964844,101.04000091552734,103.22000122070312,1394300.0
2014-09-05,102.37000274658203,103.47000122070312,101.18000030517578,103.58000183105469,906600.0
2014-09-08,103.12999725341797,102.54000091552734,102.2300033569336,103.45999908447266,1164700.0
2014-09-09,102.19999694824219,101.5999984741211,101.56999969482422,102.5,662300.0
2014-09-10,100.41000366210938,101.08999633789062,100.29000091552734,101.29000091552734,794000.0
2014-09-11,100.68000030517578,101.18000030517578,100.44000244140625,101.22000122070312,611500.0
2014-09-12,101.47000122070312,101.1500015258789,100.62000274658203,101.5999984741211,690500.0
2014-09-15,100.91999816894531,100.70999908447266,100.01000213623047,100.97000122070312,985000.0
2014-09-16,100.44000244140625,101.41000366210938,100.01000213623047,101.87999725341797,927600.0
2014-09-17,101.38999938964844,100.2300033569336,100.08999633789062,101.45999908447266,1510200.0
2014-09-18,100.33999633789062,99.98999786376953,99.70999908447266,100.33999633789062,852200.0
2014-09-19,100.52999877929688,99.55000305175781,99.33000183105469,100.63999938964844,1057300.0
2014-09-22,98.81999969482422,97.0199966430664,96.44000244140625,98.9000015258789,1293400.0
2014-09-23,97.0,95.98999786376953,95.87999725341797,97.25,940100.0
2014-09-24,96.0,98.5,95.94999694824219,98.58000183105469,1256300.0
2014-09-25,98.43000030517578,97.48999786376953,97.4000015258789,98.9000015258789,996300.0
2014-09-26,97.69000244140625,98.13999938964844,97.6500015258789,98.72000122070312,549300.0
2014-09-29,96.70999908447266,97.36000061035156,96.69999694824219,97.97000122070312,716100.0
2014-09-30,97.58999633789062,96.30999755859375,95.6500015258789,97.72000122070312,1313300.0
2014-10-01,96.20999908447266,94.33000183105469,94.08999633789062,96.29000091552734,1967400.0
2014-10-02,94.70999908447266,95.05000305175781,93.11000061035156,95.55999755859375,1378700.0
2014-10-03,95.55000305175781,95.1500015258789,94.80000305175781,95.66999816894531,1048400.0
2014-10-06,95.36000061035156,95.1500015258789,95.0,96.56999969482422,1000900.0
2014-10-07,94.4000015258789,93.58999633789062,93.16999816894531,94.55000305175781,1565700.0
2014-10-08,93.83999633789062,94.98999786376953,93.0999984741211,95.12999725341797,1021900.0
2014-10-09,94.86000061035156,92.62999725341797,91.87000274658203,95.27999877929688,1357400.0
2014-10-10,92.58000183105469,91.48999786376953,91.47000122070312,92.94000244140625,1376000.0
2014-10-13,91.5,89.20999908447266,89.06999969482422,91.51000213623047,1192500.0
2014-10-14,89.5,88.86000061035156,88.62999725341797,89.98999786376953,1193300.0
2014-10-15,87.66999816894531,87.7699966430664,85.69000244140625,88.68000030517578,1750600.0
2014-10-16,87.58999633789062,90.72000122070312,86.41000366210938,91.43000030517578,1926400.0
2014-10-17,91.5,88.83999633789062,88.6500015258789,91.70999908447266,1908300.0
2014-10-20,88.81999969482422,91.02999877929688,88.33000183105469,91.13999938964844,1391300.0
2014-10-21,91.88999938964844,93.20999908447266,91.5199966430664,93.25,770800.0
2014-10-22,93.5,93.0,92.69000244140625,94.37999725341797,1085500.0
2014-10-23,93.9000015258789,94.4000015258789,93.62999725341797,95.16999816894531,1532100.0
2014-10-24,94.19999694824219,94.44000244140625,93.0999984741211,94.8499984741211,807600.0
2014-10-27,94.23999786376953,94.43000030517578,93.72000122070312,94.62999725341797,388900.0
2014-10-28,94.44000244140625,94.73999786376953,93.43000030517578,94.80999755859375,770500.0
2014-10-29,94.63999938964844,94.76000213623047,94.0199966430664,95.54000091552734,602700.0
2014-10-30,94.66999816894531,95.26000213623047,94.04000091552734,95.94000244140625,505100.0
2014-10-31,96.63999938964844,96.12000274658203,95.61000061035156,96.97000122070312,761400.0
2014-11-03,96.27999877929688,96.33999633789062,95.72000122070312,96.93000030517578,656600.0
2014-11-04,95.05999755859375,94.33999633789062,94.0,95.7300033569336,1131600.0
2014-11-05,95.11000061035156,95.72000122070312,94.83000183105469,95.75,672700.0
2014-11-06,96.01000213623047,98.0,96.01000213623047,98.1500015258789,1112900.0
2014-11-07,97.80000305175781,98.86000061035156,97.62000274658203,99.5,1128000.0
2014-11-10,98.75,99.58000183105469,98.45999908447266,99.9000015258789,783100.0
2014-11-11,99.87999725341797,99.94000244140625,99.5199966430664,100.30000305175781,524500.0
2014-11-12,99.66000366210938,102.88999938964844,99.30999755859375,103.0,1404800.0
2014-11-13,102.7300033569336,103.30999755859375,101.66000366210938,103.80000305175781,1274300.0
2014-11-14,103.30000305175781,102.38999938964844,102.18000030517578,103.70999908447266,781800.0
2014-11-17,102.18000030517578,101.77999877929688,101.41000366210938,102.63999938964844,667100.0
2014-11-18,101.5199966430664,102.0199966430664,101.23999786376953,102.6500015258789,660200.0
2014-11-19,101.69999694824219,102.69000244140625,101.33000183105469,102.8499984741211,949000.0
2014-11-20,102.36000061035156,104.27999877929688,102.01000213623047,104.33000183105469,672800.0
2014-11-21,104.94999694824219,103.91000366210938,102.94000244140625,105.23999786376953,1300200.0
2014-11-24,104.0,105.01000213623047,103.3499984741211,105.20999908447266,2827500.0
2014-11-25,109.18000030517578,107.5999984741211,106.22000122070312,110.5999984741211,3738400.0
2014-11-26,107.5999984741211,106.20999908447266,105.75,107.80000305175781,1560600.0
2014-11-28,106.54000091552734,107.91999816894531,106.33999633789062,108.37999725341797,823700.0
2014-12-01,107.27999877929688,106.80000305175781,106.30000305175781,107.36000061035156,1389400.0
2014-12-02,106.8499984741211,107.4000015258789,106.66999816894531,107.66999816894531,1196700.0
2014-12-03,106.9800033569336,107.19000244140625,106.51000213623047,107.55000305175781,1502400.0
2014-12-04,106.87999725341797,107.33000183105469,106.68000030517578,107.80999755859375,838600.0
2014-12-05,107.2699966430664,107.45999908447266,106.3499984741211,107.4800033569336,634000.0
2014-12-08,107.38999938964844,106.30000305175781,105.93000030517578,107.69999694824219,772100.0
2014-12-09,105.19999694824219,106.20999908447266,103.70999908447266,106.26000213623047,816100.0
2014-12-10,106.16000366210938,103.91999816894531,103.76000213623047,106.44999694824219,879800.0
2014-12-11,104.25,104.70999908447266,104.12999725341797,106.44999694824219,781100.0
2014-12-12,104.30999755859375,104.06999969482422,103.62000274658203,105.58999633789062,688600.0
2014-12-15,104.55000305175781,104.12999725341797,102.55000305175781,105.80999755859375,1167200.0
2014-12-16,104.04000091552734,101.83000183105469,101.7699966430664,104.08000183105469,1252000.0
2014-12-17,102.33000183105469,104.19000244140625,101.18000030517578,104.4000015258789,1346100.0
2014-12-18,102.97000122070312,103.62000274658203,102.97000122070312,105.51000213623047,1665800.0
2014-12-19,104.27999877929688,103.56999969482422,102.9000015258789,104.27999877929688,1563700.0
2014-12-22,104.06999969482422,103.9000015258789,103.4000015258789,104.77999877929688,1613300.0
2014-12-23,104.38999938964844,106.98999786376953,104.0,107.3499984741211,1308200.0
2014-12-24,107.18000030517578,107.2699966430664,107.02999877929688,108.05000305175781,430700.0
2014-12-26,107.27999877929688,107.56999969482422,107.0199966430664,108.19000244140625,1024700.0
2014-12-29,107.36000061035156,108.66999816894531,107.0,109.0,752000.0
2014-12-30,108.08999633789062,107.41999816894531,106.9800033569336,108.58000183105469,694400.0
2014-12-31,107.83000183105469,106.86000061035156,106.73999786376953,108.22000122070312,518200.0
2015-01-02,106.62999725341797,105.5,104.69000244140625,107.87999725341797,641000.0
2015-01-05,103.7699966430664,103.75,102.9800033569336,104.62000274658203,1421200.0
2015-01-06,103.7699966430664,102.16999816894531,100.7699966430664,103.79000091552734,1076700.0
2015-01-07,103.73999786376953,105.18000030517578,103.01000213623047,105.23999786376953,940000.0
2015-01-08,105.68000030517578,105.13999938964844,104.33000183105469,106.5199966430664,1001000.0
2015-01-09,104.94999694824219,103.44999694824219,102.72000122070312,104.95999908447266,1082000.0
2015-01-12,92.69999694824219,89.01000213623047,87.5,93.7300033569336,9989200.0
2015-01-13,89.70999908447266,86.30000305175781,85.5,90.37999725341797,5277500.0
2015-01-14,85.4800033569336,86.73999786376953,85.1500015258789,86.80999755859375,2400500.0
2015-01-15,86.94000244140625,85.69999694824219,85.63999938964844,87.47000122070312,1817000.0
2015-01-16,85.80000305175781,88.4000015258789,85.69999694824219,88.47000122070312,2211600.0
2015-01-20,89.9000015258789,89.94000244140625,88.9000015258789,90.54000091552734,2358700.0
2015-01-21,89.87000274658203,89.9800033569336,89.47000122070312,91.08000183105469,1261400.0
2015-01-22,90.25,90.97000122070312,89.86000061035156,91.12999725341797,1029500.0
2015-01-23,91.13999938964844,91.08000183105469,90.43000030517578,91.4000015258789,1137300.0
2015-01-26,90.7300033569336,91.05000305175781,90.5,91.47000122070312,1183600.0
2015-01-27,90.19999694824219,90.29000091552734,89.94999694824219,90.8499984741211,1183900.0
2015-01-28,90.68000030517578,88.69000244140625,88.5999984741211,90.88999938964844,1074600.0
2015-01-29,88.69999694824219,89.11000061035156,87.61000061035156,89.37999725341797,948600.0
2015-01-30,88.20999908447266,86.63999938964844,86.12000274658203,88.37000274658203,1859800.0
2015-02-02,86.62000274658203,87.12000274658203,85.5999984741211,87.27999877929688,1541200.0
2015-02-03,88.27999877929688,90.0,88.08000183105469,90.06999969482422,1064800.0
2015-02-04,89.37999725341797,88.41999816894531,88.18000030517578,89.4800033569336,1189700.0
2015-02-05,88.66999816894531,87.9800033569336,87.83999633789062,89.47000122070312,1440500.0
2015-02-06,88.37999725341797,86.62000274658203,86.19000244140625,88.62999725341797,1488200.0
2015-02-09,86.62000274658203,87.62999725341797,86.62000274658203,87.80999755859375,926800.0
2015-02-10,88.02999877929688,89.66999816894531,87.80000305175781,89.75,1061800.0
2015-02-11,89.69000244140625,87.69000244140625,87.52999877929688,89.91999816894531,1195900.0
2015-02-12,87.98999786376953,88.0999984741211,87.31999969482422,88.5,1181500.0
2015-02-13,88.58000183105469,89.05000305175781,88.37000274658203,90.18000030517578,1087300.0
2015-02-17,89.26000213623047,89.3499984741211,88.87999725341797,89.86000061035156,738700.0
2015-02-18,88.87999725341797,89.30000305175781,88.80000305175781,89.98999786376953,875000.0
2015-02-19,89.33999633789062,88.6500015258789,88.41000366210938,89.5999984741211,1122900.0
2015-02-20,88.5999984741211,90.19999694824219,88.51000213623047,90.43000030517578,1604600.0
2015-02-23,90.22000122070312,89.98999786376953,89.16999816894531,90.6500015258789,858000.0
2015-02-24,90.13999938964844,89.5199966430664,88.95999908447266,90.4000015258789,618400.0
2015-02-25,89.5999984741211,89.76000213623047,89.45999908447266,89.98999786376953,1037600.0
2015-02-26,89.86000061035156,88.69999694824219,88.51000213623047,90.13999938964844,1264900.0
2015-02-27,88.86000061035156,88.22000122070312,88.0,89.31999969482422,1026900.0
2015-03-02,88.44999694824219,90.5999984741211,88.01000213623047,90.83000183105469,1044400.0
2015-03-03,89.55000305175781,88.94000244140625,88.25,90.02999877929688,1208300.0
2015-03-04,89.41000366210938,86.79000091552734,86.43000030517578,89.41000366210938,2700100.0
2015-03-05,87.0,86.9800033569336,86.5,87.41000366210938,1985000.0
2015-03-06,86.7699966430664,85.16999816894531,84.9000015258789,87.48999786376953,3302800.0
2015-03-09,85.29000091552734,84.41000366210938,83.72000122070312,85.5,3736300.0
2015-03-10,83.75,83.44000244140625,82.75,84.41000366210938,2006800.0
2015-03-11,84.69999694824219,84.19999694824219,83.30000305175781,85.4000015258789,2024000.0
2015-03-12,84.9000015258789,86.30000305175781,84.87000274658203,87.0,1813400.0
2015-03-13,86.20999908447266,85.79000091552734,84.76000213623047,86.41000366210938,1283400.0
2015-03-16,86.22000122070312,85.7699966430664,85.37999725341797,86.86000061035156,1814700.0
2015-03-17,85.68000030517578,84.9800033569336,84.58000183105469,85.79000091552734,1995100.0
2015-03-18,84.69000244140625,85.44999694824219,83.87000274658203,85.54000091552734,2895900.0
2015-03-19,85.44999694824219,86.37000274658203,84.72000122070312,86.68000030517578,2552200.0
2015-03-20,83.16999816894531,82.93000030517578,82.75,85.83000183105469,7938700.0
2015-03-23,82.69000244140625,87.73999786376953,82.63999938964844,88.55000305175781,5023000.0
2015-03-24,87.73999786376953,88.05000305175781,87.26000213623047,88.68000030517578,1901200.0
2015-03-25,88.08000183105469,88.05999755859375,87.94999694824219,89.44000244140625,2298000.0
2015-03-26,87.83000183105469,86.29000091552734,86.13999938964844,87.93000030517578,1643000.0
2015-03-27,86.73999786376953,86.4800033569336,85.83000183105469,86.83999633789062,1075500.0
2015-03-30,86.72000122070312,88.58999633789062,86.56999969482422,89.16000366210938,1441200.0
2015-03-31,88.95999908447266,88.01000213623047,87.91999816894531,89.36000061035156,1756000.0
2015-04-01,87.5999984741211,86.12999725341797,85.8499984741211,87.6500015258789,1704700.0
2015-04-02,86.26000213623047,86.80999755859375,86.16000366210938,87.31999969482422,1181600.0
2015-04-06,87.55999755859375,88.45999908447266,87.19000244140625,88.80999755859375,1455300.0
2015-04-07,88.30000305175781,88.0199966430664,87.95999908447266,89.29000091552734,844600.0
2015-04-08,88.20999908447266,89.41000366210938,88.20999908447266,89.41999816894531,1013500.0
2015-04-09,89.19999694824219,89.27999877929688,88.66000366210938,89.7699966430664,860200.0
2015-04-10,89.27999877929688,89.44999694824219,89.1500015258789,89.97000122070312,726200.0
2015-04-13,89.76000213623047,89.08000183105469,88.98999786376953,90.5199966430664,944800.0
2015-04-14,88.70999908447266,87.4000015258789,87.22000122070312,89.05999755859375,884800.0
2015-04-15,87.20999908447266,87.41999816894531,87.01000213623047,88.12999725341797,672000.0
2015-04-16,87.0999984741211,85.73999786376953,85.56999969482422,87.26000213623047,1445600.0
2015-04-17,85.16000366210938,84.58999633789062,84.38999938964844,85.30999755859375,1274200.0
2015-04-20,84.94999694824219,84.87000274658203,84.61000061035156,85.5,974400.0
2015-04-21,84.93000030517578,84.1500015258789,83.62999725341797,85.37000274658203,1277500.0
2015-04-22,84.38999938964844,85.0999984741211,84.22000122070312,85.23999786376953,1656600.0
2015-04-23,85.23999786376953,86.51000213623047,85.23999786376953,86.77999877929688,831500.0
2015-04-24,86.55999755859375,87.12000274658203,86.19000244140625,87.30000305175781,683700.0
2015-04-27,87.19000244140625,85.97000122070312,85.83000183105469,87.5,1133300.0
