Date,bdxopen,bdxclose,bdxlow,bdxhigh,bdxvolume
2014-09-26,113.80000305175781,114.12000274658203,113.79000091552734,114.51000213623047,1016500.0
2014-09-29,113.37999725341797,114.3499984741211,113.37999725341797,114.48999786376953,774900.0
2014-09-30,114.3499984741211,113.80999755859375,113.73999786376953,114.36000061035156,1676000.0
2014-10-01,114.02999877929688,113.5999984741211,112.9800033569336,114.06999969482422,1478800.0
2014-10-02,113.66999816894531,114.12000274658203,113.05000305175781,114.41999816894531,786000.0
2014-10-03,114.9000015258789,115.83999633789062,114.61000061035156,116.13999938964844,1021500.0
2014-10-06,124.51000213623047,124.9800033569336,122.05000305175781,125.55999755859375,12966300.0
2014-10-07,124.77999877929688,128.0,124.05999755859375,129.08999633789062,5753500.0
2014-10-08,127.2300033569336,129.89999389648438,127.19999694824219,129.9199981689453,2845800.0
2014-10-09,129.4600067138672,127.94000244140625,127.58999633789062,130.2100067138672,2846500.0
2014-10-10,127.11000061035156,127.87000274658203,127.11000061035156,128.86000061035156,2268900.0
2014-10-13,127.7300033569336,125.83000183105469,125.83000183105469,128.02000427246094,1763900.0
2014-10-14,126.33000183105469,125.06999969482422,125.0199966430664,127.58999633789062,1854000.0
2014-10-15,123.44999694824219,124.52999877929688,121.11000061035156,125.0999984741211,2987800.0
2014-10-16,122.80000305175781,120.77999877929688,120.29000091552734,123.63999938964844,2742600.0
2014-10-17,121.41000366210938,121.7300033569336,120.76000213623047,122.4800033569336,1938300.0
2014-10-20,122.0,122.66000366210938,121.6500015258789,123.0199966430664,1908300.0
2014-10-21,123.4800033569336,123.30999755859375,122.55999755859375,124.18000030517578,2124700.0
2014-10-22,123.75,123.72000122070312,123.26000213623047,124.86000061035156,1931300.0
2014-10-23,125.04000091552734,125.0,124.68000030517578,125.52999877929688,1130800.0
2014-10-24,125.06999969482422,125.7300033569336,124.9800033569336,125.87000274658203,902500.0
2014-10-27,125.54000091552734,125.80000305175781,125.43000030517578,126.2300033569336,854000.0
2014-10-28,126.54000091552734,126.5199966430664,125.7699966430664,126.70999908447266,939100.0
2014-10-29,126.44999694824219,126.7699966430664,126.01000213623047,127.12999725341797,776900.0
2014-10-30,126.23999786376953,127.5199966430664,125.56999969482422,127.55999755859375,1150200.0
2014-10-31,129.33999633789062,128.6999969482422,127.87000274658203,129.33999633789062,1320900.0
2014-11-03,128.5399932861328,127.41999816894531,126.87000274658203,128.67999267578125,1090100.0
2014-11-04,129.5,126.33999633789062,125.94000244140625,131.14999389648438,1563500.0
2014-11-05,126.80999755859375,127.22000122070312,126.80999755859375,128.36000061035156,1360100.0
2014-11-06,127.51000213623047,127.93000030517578,126.48999786376953,127.9800033569336,942100.0
2014-11-07,128.0399932861328,125.54000091552734,125.3499984741211,128.1999969482422,1293600.0
2014-11-10,125.80000305175781,128.3000030517578,125.58000183105469,128.3300018310547,986300.0
2014-11-11,128.3000030517578,128.75999450683594,127.73999786376953,128.92999267578125,740700.0
2014-11-12,128.22000122070312,129.35000610351562,128.22000122070312,129.42999267578125,1001000.0
2014-11-13,129.75,129.30999755859375,128.99000549316406,129.77999877929688,763900.0
2014-11-14,129.0800018310547,129.1999969482422,128.7100067138672,129.69000244140625,795600.0
2014-11-17,129.1999969482422,129.5399932861328,128.88999938964844,130.1199951171875,813500.0
2014-11-18,129.5399932861328,130.94000244140625,129.25,131.14999389648438,1072300.0
2014-11-19,131.00999450683594,130.11000061035156,129.38999938964844,131.07000732421875,1094300.0
2014-11-20,130.1199951171875,130.39999389648438,129.0399932861328,130.4199981689453,970600.0
2014-11-21,131.57000732421875,130.3800048828125,129.99000549316406,131.7899932861328,1280200.0
2014-11-24,130.8300018310547,131.11000061035156,129.9600067138672,131.13999938964844,697500.0
2014-11-25,131.02999877929688,134.72999572753906,131.02999877929688,135.27000427246094,2154700.0
2014-11-26,136.85000610351562,141.25999450683594,136.7899932861328,141.67999267578125,2971100.0
2014-11-28,141.52000427246094,140.3300018310547,139.97000122070312,142.3300018310547,868800.0
2014-12-01,140.02999877929688,141.14999389648438,138.80999755859375,141.55999755859375,1317300.0
2014-12-02,141.1199951171875,141.02000427246094,140.22000122070312,141.63999938964844,1307400.0
2014-12-03,140.77000427246094,140.3699951171875,139.89999389648438,140.8000030517578,868500.0
2014-12-04,140.5399932861328,140.67999267578125,139.8800048828125,142.55999755859375,1193800.0
2014-12-05,140.61000061035156,139.14999389648438,138.7100067138672,140.74000549316406,852800.0
2014-12-08,138.86000061035156,139.77999877929688,138.55999755859375,140.80999755859375,1245200.0
2014-12-09,138.41000366210938,139.4499969482422,137.4499969482422,139.5399932861328,1189400.0
2014-12-10,139.1300048828125,136.64999389648438,136.52000427246094,139.32000732421875,985300.0
2014-12-11,137.0,138.02000427246094,137.0,139.25999450683594,1134300.0
2014-12-12,137.02000427246094,136.99000549316406,136.64999389648438,138.58999633789062,1534500.0
2014-12-15,137.74000549316406,135.75,135.02999877929688,137.89999389648438,1324900.0
2014-12-16,135.32000732421875,134.0399932861328,134.0,136.11000061035156,1271900.0
2014-12-17,135.0500030517578,136.8000030517578,134.47999572753906,137.10000610351562,1614600.0
2014-12-18,138.24000549316406,140.42999267578125,137.55999755859375,140.44000244140625,1612100.0
2014-12-19,141.17999267578125,139.80999755859375,139.49000549316406,141.44000244140625,1545300.0
2014-12-22,139.32000732421875,140.0,138.99000549316406,140.3800048828125,815400.0
2014-12-23,140.9600067138672,138.4600067138672,137.8300018310547,141.3000030517578,1176000.0
2014-12-24,138.94000244140625,139.89999389648438,138.5500030517578,141.0800018310547,351700.0
2014-12-26,140.1699981689453,139.33999633789062,139.1999969482422,140.97999572753906,555400.0
2014-12-29,138.92999267578125,139.61000061035156,138.66000366210938,139.77999877929688,678400.0
2014-12-30,139.5399932861328,139.92999267578125,139.5399932861328,141.16000366210938,703200.0
2014-12-31,140.22999572753906,139.16000366210938,138.97000122070312,141.69000244140625,901400.0
2015-01-02,140.27000427246094,139.86000061035156,139.3800048828125,140.8800048828125,1410400.0
2015-01-05,140.0,140.72000122070312,139.6300048828125,142.44000244140625,1390500.0
2015-01-06,141.5,140.4499969482422,139.25,141.8300018310547,2312900.0
2015-01-07,140.9199981689453,143.74000549316406,140.9199981689453,143.97000122070312,1376800.0
2015-01-08,144.97999572753906,146.36000061035156,144.69000244140625,146.74000549316406,1340700.0
2015-01-09,145.11000061035156,144.6300048828125,144.35000610351562,145.85000610351562,903500.0
2015-01-12,144.8000030517578,143.55999755859375,142.97999572753906,145.02000427246094,885800.0
2015-01-13,145.02999877929688,141.72000122070312,140.72999572753906,145.64999389648438,1689600.0
2015-01-14,140.3699951171875,140.80999755859375,138.97999572753906,141.63999938964844,1691600.0
2015-01-15,141.5500030517578,140.6699981689453,140.47000122070312,142.10000610351562,1193300.0
2015-01-16,140.38999938964844,140.3800048828125,139.08999633789062,140.89999389648438,1338400.0
2015-01-20,141.30999755859375,140.27999877929688,139.08999633789062,142.0399932861328,1218600.0
2015-01-21,141.61000061035156,142.85000610351562,140.27999877929688,143.1199951171875,1272400.0
2015-01-22,142.85000610351562,145.1699981689453,142.3800048828125,145.5399932861328,1027200.0
2015-01-23,144.24000549316406,143.39999389648438,143.13999938964844,144.49000549316406,820700.0
2015-01-26,142.75999450683594,143.49000549316406,141.6699981689453,143.57000732421875,726900.0
2015-01-27,142.2899932861328,142.22000122070312,141.0399932861328,143.0,780100.0
2015-01-28,142.8800048828125,140.82000732421875,140.5399932861328,143.58999633789062,1111900.0
2015-01-29,140.60000610351562,140.30999755859375,138.75,140.64999389648438,1204900.0
2015-01-30,139.0500030517578,138.0800018310547,138.00999450683594,139.99000549316406,1601200.0
2015-02-02,137.50999450683594,139.52000427246094,136.02000427246094,139.8000030517578,1464400.0
2015-02-03,140.6999969482422,141.22999572753906,139.92999267578125,141.83999633789062,973400.0
2015-02-04,140.63999938964844,139.9199981689453,139.10000610351562,141.1199951171875,1509100.0
2015-02-05,143.75999450683594,145.2899932861328,143.07000732421875,146.22999572753906,1785500.0
2015-02-06,145.39999389648438,143.32000732421875,142.61000061035156,146.52000427246094,1654600.0
2015-02-09,143.22000122070312,140.9499969482422,140.3300018310547,143.22000122070312,1136700.0
2015-02-10,141.38999938964844,141.80999755859375,141.07000732421875,142.42999267578125,973300.0
2015-02-11,142.0800018310547,141.8300018310547,140.57000732421875,142.64999389648438,973400.0
2015-02-12,144.27000427246094,142.99000549316406,142.17999267578125,144.7100067138672,1343500.0
2015-02-13,142.6300048828125,143.7100067138672,142.08999633789062,143.85000610351562,809600.0
2015-02-17,143.69000244140625,143.82000732421875,143.27000427246094,144.27000427246094,950400.0
2015-02-18,143.82000732421875,143.88999938964844,142.94000244140625,144.0,705800.0
2015-02-19,143.44000244140625,143.38999938964844,142.67999267578125,143.60000610351562,1240400.0
2015-02-20,143.19000244140625,145.50999450683594,143.00999450683594,145.52000427246094,1572300.0
2015-02-23,145.4600067138672,146.8800048828125,145.25,147.5,1111500.0
2015-02-24,147.1199951171875,148.6999969482422,146.89999389648438,149.13999938964844,1327900.0
2015-02-25,148.6999969482422,148.11000061035156,147.64999389648438,148.83999633789062,1052700.0
2015-02-26,148.10000610351562,148.5399932861328,147.47000122070312,148.75,994600.0
2015-02-27,148.89999389648438,146.72000122070312,146.47000122070312,148.89999389648438,1193500.0
2015-03-02,146.72000122070312,148.0399932861328,146.72000122070312,148.41000366210938,833100.0
2015-03-03,147.42999267578125,146.25999450683594,145.6300048828125,147.42999267578125,743300.0
2015-03-04,146.25999450683594,148.36000061035156,145.64999389648438,148.6999969482422,1565600.0
2015-03-05,148.75,149.5,148.49000549316406,149.97999572753906,991000.0
2015-03-06,147.5,144.8800048828125,144.50999450683594,147.99000549316406,1409900.0
2015-03-09,145.1699981689453,145.2100067138672,144.27000427246094,145.8300018310547,1173000.0
2015-03-10,144.02999877929688,142.38999938964844,142.38999938964844,144.27000427246094,1441600.0
2015-03-11,142.33999633789062,140.99000549316406,140.83999633789062,143.00999450683594,1685900.0
2015-03-12,141.52000427246094,143.0399932861328,141.3000030517578,143.33999633789062,1089700.0
2015-03-13,143.0399932861328,141.85000610351562,140.8300018310547,143.3000030517578,921500.0
2015-03-16,142.50999450683594,142.2899932861328,142.2899932861328,144.5,2343500.0
2015-03-17,141.99000549316406,141.5500030517578,140.75999450683594,142.3800048828125,1848800.0
2015-03-18,140.86000061035156,144.50999450683594,140.1699981689453,145.08999633789062,1962500.0
2015-03-19,144.83999633789062,144.92999267578125,143.94000244140625,145.2100067138672,1542000.0
2015-03-20,145.80999755859375,144.72000122070312,144.67999267578125,146.47999572753906,2087300.0
2015-03-23,144.89999389648438,145.5,144.3699951171875,145.97000122070312,916100.0
2015-03-24,146.1699981689453,144.1999969482422,144.13999938964844,147.94000244140625,1301700.0
2015-03-25,144.50999450683594,142.61000061035156,142.60000610351562,145.27999877929688,3360000.0
2015-03-26,142.25,143.2100067138672,142.0,144.2100067138672,1027900.0
2015-03-27,143.58999633789062,144.58999633789062,143.52999877929688,145.19000244140625,997900.0
2015-03-30,145.1699981689453,145.63999938964844,144.91000366210938,146.00999450683594,650600.0
2015-03-31,145.36000061035156,143.58999633789062,143.5500030517578,146.07000732421875,1059700.0
2015-04-01,143.6300048828125,141.9499969482422,140.8699951171875,143.6300048828125,1197100.0
2015-04-02,142.1999969482422,141.22999572753906,141.02999877929688,142.91000366210938,1081800.0
2015-04-06,140.1199951171875,141.4600067138672,139.8000030517578,142.47999572753906,1594000.0
2015-04-07,142.27000427246094,140.7100067138672,140.64999389648438,143.0,886800.0
2015-04-08,141.5800018310547,141.36000061035156,140.66000366210938,142.07000732421875,690000.0
2015-04-09,141.14999389648438,142.50999450683594,140.72999572753906,142.6199951171875,672600.0
2015-04-10,142.47000122070312,143.2100067138672,142.19000244140625,144.05999755859375,760800.0
2015-04-13,143.2100067138672,142.4499969482422,142.27999877929688,144.47999572753906,868800.0
2015-04-14,142.25,141.30999755859375,140.4199981689453,142.7100067138672,1046200.0
2015-04-15,141.77000427246094,140.80999755859375,140.5800018310547,142.3300018310547,1066000.0
2015-04-16,140.8000030517578,142.38999938964844,140.8000030517578,143.17999267578125,1251800.0
2015-04-17,141.14999389648438,141.52999877929688,140.25,141.9600067138672,1110900.0
2015-04-20,142.47000122070312,144.22000122070312,142.41000366210938,144.2899932861328,1313600.0
2015-04-21,144.6199951171875,145.57000732421875,144.27999877929688,146.08999633789062,1606400.0
2015-04-22,145.3800048828125,144.3300018310547,143.8800048828125,145.6999969482422,1098300.0
2015-04-23,143.44000244140625,144.35000610351562,143.22999572753906,144.97000122070312,807900.0
2015-04-24,144.19000244140625,144.3300018310547,143.3699951171875,145.1699981689453,561800.0
2015-04-27,144.52999877929688,142.0399932861328,141.6699981689453,144.58999633789062,831200.0
2015-04-28,142.02999877929688,143.27000427246094,140.02000427246094,143.32000732421875,932400.0
2015-04-29,142.35000610351562,142.17999267578125,140.97000122070312,143.14999389648438,1174200.0
2015-04-30,142.17999267578125,140.8699951171875,140.0500030517578,142.17999267578125,1313000.0
2015-05-01,141.0500030517578,142.19000244140625,141.0500030517578,142.33999633789062,778600.0
2015-05-04,142.86000061035156,143.94000244140625,142.6999969482422,144.55999755859375,1022900.0
2015-05-05,144.0,142.0,141.5500030517578,144.0,1073100.0
2015-05-06,142.17999267578125,141.0800018310547,140.52000427246094,142.52999877929688,1321200.0
2015-05-07,141.5,142.8000030517578,141.5,144.75,1169200.0
2015-05-08,143.16000366210938,142.00999450683594,141.27999877929688,143.50999450683594,1539000.0
2015-05-11,141.42999267578125,141.5800018310547,141.11000061035156,143.1999969482422,1443800.0
2015-05-12,140.36000061035156,139.16000366210938,139.0399932861328,141.25999450683594,1721600.0
2015-05-13,140.00999450683594,138.86000061035156,138.1199951171875,140.00999450683594,1385700.0
2015-05-14,139.75999450683594,141.0399932861328,139.1199951171875,141.1199951171875,810300.0
2015-05-15,140.99000549316406,141.47999572753906,140.5500030517578,141.47999572753906,807100.0
2015-05-18,141.35000610351562,141.61000061035156,140.8800048828125,142.11000061035156,731600.0
2015-05-19,141.35000610351562,141.4199981689453,141.08999633789062,142.1300048828125,842700.0
2015-05-20,141.25999450683594,141.3800048828125,141.0500030517578,142.05999755859375,642000.0
2015-05-21,141.22999572753906,142.41000366210938,140.9499969482422,142.69000244140625,872900.0
2015-05-22,142.27999877929688,141.94000244140625,141.61000061035156,143.0,808500.0
2015-05-26,141.50999450683594,140.27999877929688,139.92999267578125,141.92999267578125,1040500.0
2015-05-27,140.33999633789062,141.5500030517578,139.89999389648438,141.91000366210938,589300.0
