Date,cptopen,cptclose,cptlow,cpthigh,cptvolume
2011-09-27,57.22999954223633,56.689998626708984,56.4900016784668,57.58000183105469,1158900.0
2011-09-28,57.0099983215332,55.45000076293945,55.43000030517578,57.22999954223633,1640000.0
2011-09-29,56.869998931884766,57.0,55.84000015258789,57.0099983215332,831900.0
2011-09-30,56.279998779296875,55.2599983215332,55.2400016784668,56.81999969482422,867500.0
2011-10-03,54.880001068115234,53.09000015258789,53.02000045776367,55.86000061035156,1115300.0
2011-10-04,52.68000030517578,55.83000183105469,51.720001220703125,55.880001068115234,1100000.0
2011-10-05,55.959999084472656,54.599998474121094,52.310001373291016,56.06999969482422,574500.0
2011-10-06,54.400001525878906,56.33000183105469,53.939998626708984,56.400001525878906,458600.0
2011-10-07,56.52000045776367,54.08000183105469,54.0,56.7400016784668,727700.0
2011-10-10,54.86000061035156,57.439998626708984,54.86000061035156,57.4900016784668,875500.0
2011-10-11,56.75,55.310001373291016,54.79999923706055,57.220001220703125,805100.0
2011-10-12,55.88999938964844,55.70000076293945,55.41999816894531,57.029998779296875,768000.0
2011-10-13,55.04999923706055,55.47999954223633,54.31999969482422,56.09000015258789,574500.0
2011-10-14,56.02000045776367,56.81999969482422,55.7599983215332,57.029998779296875,491300.0
2011-10-17,56.400001525878906,55.0,54.84000015258789,56.400001525878906,623100.0
2011-10-18,55.22999954223633,56.619998931884766,54.849998474121094,56.70000076293945,717900.0
2011-10-19,56.470001220703125,55.900001525878906,55.77000045776367,56.900001525878906,765600.0
2011-10-20,56.09000015258789,56.779998779296875,54.779998779296875,56.849998474121094,813100.0
2011-10-21,57.689998626708984,58.2599983215332,56.90999984741211,58.38999938964844,799700.0
2011-10-24,58.16999816894531,59.72999954223633,57.939998626708984,60.189998626708984,574000.0
2011-10-25,59.29999923706055,58.5099983215332,58.36000061035156,59.369998931884766,632200.0
2011-10-26,59.150001525878906,58.75,57.709999084472656,59.20000076293945,996300.0
2011-10-27,60.630001068115234,61.54999923706055,59.459999084472656,61.959999084472656,1311000.0
2011-10-28,61.189998626708984,60.52000045776367,60.119998931884766,61.68000030517578,784900.0
2011-10-31,59.5,60.63999938964844,58.790000915527344,61.290000915527344,905400.0
2011-11-01,58.91999816894531,58.27000045776367,58.209999084472656,60.0,992100.0
2011-11-02,59.400001525878906,59.88999938964844,58.810001373291016,60.81999969482422,860500.0
2011-11-03,60.439998626708984,60.02000045776367,58.25,60.709999084472656,858200.0
2011-11-04,59.84000015258789,60.45000076293945,57.040000915527344,60.5,482800.0
2011-11-07,60.470001220703125,60.849998474121094,59.630001068115234,61.63999938964844,548200.0
2011-11-08,60.95000076293945,61.4900016784668,59.560001373291016,61.63999938964844,680200.0
2011-11-09,60.130001068115234,58.810001373291016,58.540000915527344,60.630001068115234,819600.0
2011-11-10,59.58000183105469,59.16999816894531,58.40999984741211,59.70000076293945,693700.0
2011-11-11,59.70000076293945,60.77000045776367,59.31999969482422,60.869998931884766,503700.0
2011-11-14,60.5099983215332,60.0,59.619998931884766,60.93000030517578,764200.0
2011-11-15,59.65999984741211,60.75,59.47999954223633,61.09000015258789,474200.0
2011-11-16,60.20000076293945,59.619998931884766,59.529998779296875,60.70000076293945,566100.0
2011-11-17,59.4900016784668,57.86000061035156,57.54999923706055,59.54999923706055,596100.0
2011-11-18,58.209999084472656,58.02000045776367,57.15999984741211,58.220001220703125,492600.0
2011-11-21,57.209999084472656,56.38999938964844,55.9900016784668,57.25,539000.0
2011-11-22,56.33000183105469,56.2599983215332,56.119998931884766,56.869998931884766,586800.0
2011-11-23,55.77000045776367,54.45000076293945,54.41999816894531,55.86000061035156,448000.0
2011-11-25,54.29999923706055,54.709999084472656,54.11000061035156,55.79999923706055,151900.0
2011-11-28,56.349998474121094,55.060001373291016,54.52000045776367,56.459999084472656,655800.0
2011-11-29,55.15999984741211,55.029998779296875,54.650001525878906,55.36000061035156,657800.0
2011-11-30,56.75,57.72999954223633,56.0099983215332,57.83000183105469,2446700.0
2011-12-01,57.54999923706055,57.040000915527344,56.540000915527344,57.79999923706055,918800.0
2011-12-02,57.5,57.5099983215332,57.459999084472656,58.84000015258789,518200.0
2011-12-05,58.31999969482422,57.880001068115234,57.369998931884766,58.540000915527344,660900.0
2011-12-06,57.689998626708984,57.56999969482422,57.279998779296875,57.91999816894531,277500.0
2011-12-07,57.220001220703125,58.439998626708984,56.81999969482422,58.619998931884766,416200.0
2011-12-08,58.0,56.880001068115234,56.68000030517578,58.150001525878906,476800.0
2011-12-09,57.02000045776367,57.849998474121094,56.81999969482422,58.18000030517578,667300.0
2011-12-12,57.13999938964844,56.709999084472656,56.22999954223633,57.13999938964844,456500.0
2011-12-13,57.15999984741211,56.369998931884766,55.93000030517578,57.66999816894531,510300.0
2011-12-14,56.09000015258789,56.810001373291016,56.040000915527344,57.310001373291016,762400.0
2011-12-15,57.099998474121094,58.02000045776367,56.63999938964844,58.38999938964844,1208100.0
2011-12-16,58.0,59.20000076293945,57.959999084472656,59.36000061035156,1384800.0
2011-12-19,59.38999938964844,59.029998779296875,58.869998931884766,59.59000015258789,661300.0
2011-12-20,60.0099983215332,60.90999984741211,59.36000061035156,61.040000915527344,733200.0
2011-12-21,60.7400016784668,60.77000045776367,60.189998626708984,60.97999954223633,403700.0
2011-12-22,61.119998931884766,61.810001373291016,60.79999923706055,61.9900016784668,584900.0
2011-12-23,61.849998474121094,61.52000045776367,61.060001373291016,62.20000076293945,256000.0
2011-12-27,61.33000183105469,62.13999938964844,60.97999954223633,62.59000015258789,317000.0
2011-12-28,62.349998474121094,61.380001068115234,61.34000015258789,62.349998474121094,437100.0
2011-12-29,61.650001525878906,62.349998474121094,61.38999938964844,62.400001525878906,435700.0
2011-12-30,62.2400016784668,62.2400016784668,62.150001525878906,62.939998626708984,373200.0
2012-01-03,63.150001525878906,61.83000183105469,61.369998931884766,63.90999984741211,572100.0
2012-01-04,61.29999923706055,60.95000076293945,60.7599983215332,61.58000183105469,530600.0
2012-01-05,60.849998474121094,61.91999816894531,60.43000030517578,62.099998474121094,540500.0
2012-01-06,61.86000061035156,61.33000183105469,60.939998626708984,62.08000183105469,400200.0
2012-01-09,61.45000076293945,61.060001373291016,60.81999969482422,61.529998779296875,365300.0
2012-01-10,61.689998626708984,61.439998626708984,61.09000015258789,61.83000183105469,430900.0
2012-01-11,61.20000076293945,61.20000076293945,60.97999954223633,61.58000183105469,716900.0
2012-01-12,59.599998474121094,59.61000061035156,59.36000061035156,59.70000076293945,6436500.0
2012-01-13,59.36000061035156,59.65999984741211,59.29999923706055,60.099998474121094,1843100.0
2012-01-17,59.900001525878906,60.0099983215332,59.72999954223633,60.869998931884766,1120700.0
2012-01-18,60.189998626708984,60.86000061035156,59.90999984741211,60.91999816894531,825800.0
2012-01-19,61.11000061035156,60.880001068115234,60.66999816894531,61.150001525878906,915400.0
2012-01-20,60.720001220703125,61.11000061035156,60.36000061035156,61.18000030517578,898200.0
2012-01-23,61.16999816894531,61.290000915527344,60.77000045776367,61.599998474121094,536800.0
2012-01-24,61.09000015258789,62.18000030517578,60.88999938964844,62.20000076293945,475000.0
2012-01-25,62.060001373291016,63.34000015258789,61.7599983215332,63.439998626708984,725900.0
2012-01-26,63.68000030517578,64.18000030517578,63.650001525878906,64.33000183105469,669700.0
2012-01-27,64.0,64.58999633789062,63.709999084472656,64.8499984741211,1074800.0
2012-01-30,64.08999633789062,63.779998779296875,63.5099983215332,64.29000091552734,542400.0
2012-01-31,64.01000213623047,64.5,63.83000183105469,64.6500015258789,1752400.0
2012-02-01,64.77999877929688,64.83000183105469,64.36000061035156,65.20999908447266,731100.0
2012-02-02,64.77999877929688,64.68000030517578,64.13999938964844,65.16999816894531,587000.0
2012-02-03,65.4000015258789,65.13999938964844,64.62000274658203,65.94999694824219,662300.0
2012-02-06,65.47000122070312,64.93000030517578,64.63999938964844,65.62000274658203,605800.0
2012-02-07,64.80000305175781,64.16000366210938,64.01000213623047,64.94000244140625,752800.0
2012-02-08,64.2699966430664,63.63999938964844,63.4900016784668,64.44000244140625,895900.0
2012-02-09,63.650001525878906,63.40999984741211,62.93000030517578,63.79999923706055,523500.0
2012-02-10,62.95000076293945,62.86000061035156,62.77000045776367,63.470001220703125,619300.0
2012-02-13,63.4900016784668,63.84000015258789,62.97999954223633,63.91999816894531,615800.0
2012-02-14,63.61000061035156,62.849998474121094,62.630001068115234,63.63999938964844,456400.0
2012-02-15,63.060001373291016,62.45000076293945,62.27000045776367,63.380001068115234,460300.0
2012-02-16,62.470001220703125,63.150001525878906,62.470001220703125,63.459999084472656,947800.0
2012-02-17,63.22999954223633,63.04999923706055,62.529998779296875,63.45000076293945,564900.0
2012-02-21,63.06999969482422,61.95000076293945,61.459999084472656,63.310001373291016,723800.0
2012-02-22,62.0099983215332,61.439998626708984,61.43000030517578,62.61000061035156,726500.0
2012-02-23,61.56999969482422,62.02000045776367,61.25,62.02000045776367,374900.0
2012-02-24,62.66999816894531,62.90999984741211,62.0,62.970001220703125,520300.0
2012-02-27,62.470001220703125,62.2400016784668,61.880001068115234,62.470001220703125,618400.0
2012-02-28,62.41999816894531,61.59000015258789,61.40999984741211,62.63999938964844,442800.0
2012-02-29,61.720001220703125,62.0,61.38999938964844,62.13999938964844,761100.0
2012-03-01,62.0099983215332,62.529998779296875,62.0099983215332,62.630001068115234,435000.0
2012-03-02,62.33000183105469,61.9900016784668,61.75,62.560001373291016,498000.0
2012-03-05,61.9900016784668,63.5099983215332,61.790000915527344,63.5099983215332,547600.0
2012-03-06,62.59000015258789,62.95000076293945,62.59000015258789,63.5099983215332,521000.0
2012-03-07,63.0099983215332,62.599998474121094,62.189998626708984,63.34000015258789,598700.0
2012-03-08,62.869998931884766,62.5099983215332,62.349998474121094,63.04999923706055,326100.0
2012-03-09,62.400001525878906,63.38999938964844,62.400001525878906,63.43000030517578,452100.0
2012-03-12,63.34000015258789,63.88999938964844,63.34000015258789,64.19000244140625,437700.0
2012-03-13,64.25,64.62999725341797,63.7400016784668,64.68000030517578,776400.0
2012-03-14,64.75,64.12000274658203,63.66999816894531,64.83999633789062,617400.0
2012-03-15,64.19999694824219,63.56999969482422,63.380001068115234,64.27999877929688,742300.0
2012-03-16,63.41999816894531,63.81999969482422,63.40999984741211,63.95000076293945,1243800.0
2012-03-19,63.560001373291016,64.29000091552734,63.5,64.31999969482422,610000.0
2012-03-20,64.05000305175781,64.31999969482422,63.810001373291016,64.87999725341797,525500.0
2012-03-21,64.54000091552734,63.470001220703125,63.459999084472656,64.54000091552734,617700.0
2012-03-22,63.18000030517578,62.56999969482422,61.959999084472656,63.18000030517578,549400.0
2012-03-23,62.779998779296875,63.279998779296875,62.56999969482422,63.599998474121094,509300.0
2012-03-26,63.95000076293945,64.1500015258789,63.5099983215332,64.1500015258789,581700.0
2012-03-27,64.29000091552734,64.29000091552734,64.04000091552734,64.72000122070312,604500.0
2012-03-28,64.08000183105469,63.86000061035156,63.20000076293945,64.08000183105469,618000.0
2012-03-29,63.58000183105469,64.6500015258789,63.349998474121094,64.80000305175781,745500.0
2012-03-30,65.05999755859375,65.75,64.77999877929688,66.0199966430664,894100.0
2012-04-02,65.75,65.8499984741211,65.56999969482422,66.02999877929688,652600.0
2012-04-03,65.75,65.86000061035156,65.48999786376953,66.12000274658203,654200.0
2012-04-04,65.37000274658203,65.33999633789062,64.75,65.61000061035156,519600.0
2012-04-05,65.16000366210938,65.2300033569336,64.91999816894531,65.33000183105469,426000.0
2012-04-09,64.2300033569336,64.58000183105469,64.0199966430664,64.98999786376953,384600.0
2012-04-10,64.87999725341797,63.09000015258789,63.040000915527344,64.87999725341797,1088700.0
2012-04-11,63.58000183105469,63.540000915527344,63.2400016784668,63.93000030517578,587200.0
2012-04-12,63.43000030517578,64.62999725341797,63.279998779296875,64.62999725341797,424400.0
2012-04-13,64.6500015258789,64.87000274658203,64.29000091552734,65.41999816894531,643700.0
2012-04-16,65.38999938964844,66.02999877929688,65.26000213623047,66.5199966430664,435500.0
2012-04-17,66.36000061035156,66.30999755859375,65.79000091552734,66.44000244140625,507400.0
2012-04-18,66.13999938964844,65.88999938964844,65.83000183105469,66.37000274658203,457600.0
2012-04-19,65.97000122070312,65.80999755859375,65.47000122070312,66.08999633789062,427500.0
2012-04-20,66.0199966430664,67.20999908447266,66.0199966430664,67.44000244140625,492100.0
2012-04-23,66.62999725341797,66.93000030517578,66.13999938964844,66.98999786376953,694900.0
2012-04-24,66.93000030517578,68.08999633789062,66.83999633789062,68.0999984741211,695000.0
2012-04-25,68.52999877929688,68.76000213623047,68.12000274658203,68.79000091552734,547000.0
2012-04-26,68.69000244140625,68.19000244140625,67.94999694824219,68.83000183105469,588000.0
2012-04-27,68.27999877929688,68.20999908447266,67.5,68.47000122070312,670200.0
2012-04-30,68.29000091552734,67.66999816894531,67.29000091552734,68.4000015258789,608400.0
2012-05-01,67.61000061035156,68.06999969482422,67.51000213623047,68.69999694824219,578600.0
2012-05-02,67.80000305175781,68.2300033569336,67.54000091552734,68.52999877929688,697900.0
2012-05-03,68.41999816894531,68.1500015258789,68.11000061035156,68.54000091552734,906200.0
2012-05-04,67.77999877929688,67.94999694824219,67.7300033569336,68.33999633789062,863400.0
2012-05-07,67.58000183105469,68.83999633789062,67.58000183105469,68.91000366210938,572700.0
2012-05-08,68.37000274658203,68.62000274658203,68.12000274658203,68.87000274658203,779200.0
2012-05-09,67.94999694824219,68.52999877929688,67.94000244140625,68.97000122070312,783600.0
2012-05-10,68.88999938964844,68.36000061035156,68.0,69.0,428800.0
2012-05-11,68.11000061035156,68.55999755859375,67.80999755859375,68.72000122070312,671400.0
2012-05-14,68.1500015258789,67.4800033569336,67.44000244140625,68.33000183105469,738100.0
2012-05-15,67.4000015258789,67.13999938964844,66.86000061035156,67.70999908447266,782800.0
2012-05-16,67.5,66.55000305175781,66.31999969482422,67.6500015258789,503100.0
2012-05-17,66.43000030517578,64.51000213623047,64.51000213623047,66.43000030517578,563700.0
2012-05-18,64.80999755859375,63.68000030517578,63.540000915527344,65.11000061035156,531700.0
2012-05-21,63.70000076293945,64.69000244140625,63.630001068115234,64.9000015258789,673100.0
2012-05-22,64.80000305175781,64.8499984741211,64.56999969482422,65.18000030517578,779900.0
2012-05-23,64.6500015258789,65.44999694824219,64.05000305175781,65.58999633789062,761000.0
2012-05-24,65.5999984741211,65.6500015258789,64.80000305175781,65.97000122070312,476100.0
2012-05-25,65.81999969482422,65.29000091552734,65.12999725341797,66.05999755859375,585700.0
2012-05-29,65.63999938964844,66.41000366210938,65.5999984741211,66.41000366210938,432900.0
2012-05-30,65.66000366210938,64.80999755859375,64.79000091552734,65.69999694824219,546300.0
2012-05-31,64.86000061035156,65.11000061035156,64.33999633789062,65.62999725341797,683700.0
2012-06-01,63.88999938964844,63.84000015258789,63.83000183105469,64.80999755859375,540300.0
2012-06-04,64.0,63.41999816894531,62.88999938964844,64.08999633789062,482800.0
2012-06-05,63.18000030517578,64.9000015258789,63.130001068115234,65.0,621100.0
2012-06-06,65.33999633789062,66.12999725341797,64.76000213623047,66.16000366210938,771300.0
2012-06-07,66.69999694824219,65.6500015258789,65.51000213623047,66.83000183105469,643700.0
