Date,clropen,clrclose,clrlow,clrhigh,clrvolume
2015-01-21,38.97999954223633,41.7400016784668,38.54999923706055,41.83000183105469,6537600.0
2015-01-22,42.20000076293945,42.58000183105469,40.970001220703125,42.779998779296875,6777100.0
2015-01-23,42.290000915527344,43.099998474121094,42.099998474121094,44.279998779296875,11849100.0
2015-01-26,43.15999984741211,44.630001068115234,42.56999969482422,45.16999816894531,5038200.0
2015-01-27,44.209999084472656,45.779998779296875,43.599998474121094,46.189998626708984,5835600.0
2015-01-28,45.310001373291016,42.369998931884766,42.11000061035156,45.349998474121094,7474800.0
2015-01-29,42.959999084472656,42.65999984741211,40.88999938964844,43.20000076293945,4537600.0
2015-01-30,42.220001220703125,45.400001525878906,41.900001525878906,46.0,7073000.0
2015-02-02,46.4900016784668,46.619998931884766,45.20000076293945,48.400001525878906,7581200.0
2015-02-03,47.2400016784668,46.72999954223633,46.040000915527344,48.20000076293945,8311500.0
2015-02-04,45.060001373291016,44.2599983215332,43.47999954223633,45.5,7182200.0
2015-02-05,44.9900016784668,46.33000183105469,44.65999984741211,46.52000045776367,5504900.0
2015-02-06,46.52000045776367,46.849998474121094,46.02000045776367,47.220001220703125,3984800.0
2015-02-09,47.04999923706055,45.779998779296875,45.5,47.869998931884766,3280200.0
2015-02-10,45.720001220703125,44.63999938964844,43.43000030517578,45.779998779296875,4346500.0
2015-02-11,43.70000076293945,44.56999969482422,42.7599983215332,45.040000915527344,4036300.0
2015-02-12,45.470001220703125,46.619998931884766,45.45000076293945,47.16999816894531,4442100.0
2015-02-13,47.58000183105469,47.36000061035156,46.7400016784668,47.91999816894531,4565400.0
2015-02-17,46.7599983215332,48.66999816894531,46.43000030517578,48.9900016784668,4910400.0
2015-02-18,47.7400016784668,48.08000183105469,47.380001068115234,48.970001220703125,2938400.0
2015-02-19,45.77000045776367,48.0,45.61000061035156,48.58000183105469,4242800.0
2015-02-20,48.08000183105469,47.349998474121094,46.720001220703125,48.369998931884766,2754800.0
2015-02-23,46.540000915527344,46.4900016784668,46.08000183105469,47.59000015258789,4094100.0
2015-02-24,47.130001068115234,45.63999938964844,45.209999084472656,47.720001220703125,4485600.0
2015-02-25,46.349998474121094,47.9900016784668,45.400001525878906,48.33000183105469,5957500.0
2015-02-26,47.040000915527344,45.97999954223633,45.41999816894531,47.290000915527344,4088100.0
2015-02-27,46.15999984741211,44.4900016784668,44.400001525878906,46.400001525878906,3449100.0
2015-03-02,44.4900016784668,42.70000076293945,42.20000076293945,44.4900016784668,4945400.0
2015-03-03,42.93000030517578,43.61000061035156,42.779998779296875,44.38999938964844,2714100.0
2015-03-04,43.459999084472656,43.7599983215332,42.380001068115234,44.06999969482422,2436500.0
2015-03-05,43.439998626708984,44.099998474121094,43.02000045776367,44.56999969482422,2474200.0
2015-03-06,43.63999938964844,42.79999923706055,42.650001525878906,44.209999084472656,2369000.0
2015-03-09,42.79999923706055,43.310001373291016,42.66999816894531,44.15999984741211,3229200.0
2015-03-10,42.22999954223633,42.40999984741211,42.20000076293945,43.40999984741211,2588200.0
2015-03-11,42.540000915527344,43.84000015258789,42.290000915527344,44.34000015258789,3122000.0
2015-03-12,43.95000076293945,43.41999816894531,43.0,44.04999923706055,2176000.0
2015-03-13,42.65999984741211,41.29999923706055,40.29999923706055,42.72999954223633,6884000.0
2015-03-16,40.68000030517578,40.7400016784668,39.68000030517578,40.79999923706055,5579800.0
2015-03-17,39.970001220703125,39.91999816894531,39.63999938964844,40.939998626708984,3626200.0
2015-03-18,39.630001068115234,41.52000045776367,39.04999923706055,41.9900016784668,5930800.0
2015-03-19,40.38999938964844,40.380001068115234,39.880001068115234,40.79999923706055,2769300.0
2015-03-20,40.849998474121094,41.06999969482422,40.84000015258789,41.720001220703125,2832900.0
2015-03-23,40.849998474121094,39.060001373291016,39.04999923706055,41.95000076293945,5250100.0
2015-03-24,39.0,39.0,38.33000183105469,39.220001220703125,4935800.0
2015-03-25,39.459999084472656,40.97999954223633,38.95000076293945,41.349998474121094,5311500.0
2015-03-26,41.970001220703125,43.029998779296875,41.41999816894531,43.2400016784668,5601500.0
2015-03-27,42.560001373291016,42.7599983215332,42.0,43.09000015258789,3824300.0
2015-03-30,43.47999954223633,44.060001373291016,42.7599983215332,44.13999938964844,4930700.0
2015-03-31,43.2599983215332,43.66999816894531,43.22999954223633,44.36000061035156,3737000.0
2015-04-01,44.310001373291016,45.65999984741211,44.18000030517578,46.36000061035156,6337300.0
2015-04-02,45.66999816894531,46.040000915527344,45.189998626708984,47.400001525878906,7085700.0
2015-04-06,46.540000915527344,48.83000183105469,46.540000915527344,48.849998474121094,4824400.0
2015-04-07,48.470001220703125,48.779998779296875,48.38999938964844,50.25,5035600.0
2015-04-08,49.0,48.130001068115234,47.88999938964844,49.77000045776367,3476100.0
2015-04-09,48.5,50.0,48.5,50.189998626708984,4769800.0
2015-04-10,50.2599983215332,49.959999084472656,49.38999938964844,50.59000015258789,2803600.0
2015-04-13,50.09000015258789,49.130001068115234,48.560001373291016,50.58000183105469,3356400.0
2015-04-14,49.529998779296875,50.40999984741211,49.380001068115234,50.900001525878906,2672700.0
2015-04-15,50.52000045776367,52.529998779296875,50.310001373291016,53.099998474121094,4662800.0
2015-04-16,52.16999816894531,52.54999923706055,51.369998931884766,53.459999084472656,3250500.0
2015-04-17,52.25,51.529998779296875,51.22999954223633,52.58000183105469,3082000.0
2015-04-20,51.93000030517578,52.15999984741211,51.33000183105469,53.20000076293945,2309600.0
2015-04-21,51.709999084472656,50.81999969482422,50.43000030517578,52.630001068115234,1852100.0
2015-04-22,51.36000061035156,51.79999923706055,50.75,52.939998626708984,3460400.0
2015-04-23,52.099998474121094,52.599998474121094,52.099998474121094,53.650001525878906,2480600.0
2015-04-24,52.189998626708984,51.349998474121094,50.83000183105469,52.45000076293945,2288200.0
2015-04-27,51.709999084472656,50.47999954223633,50.16999816894531,52.060001373291016,2142900.0
2015-04-28,50.18000030517578,50.529998779296875,49.81999969482422,51.0,2039400.0
2015-04-29,50.5,52.5099983215332,50.2599983215332,52.619998931884766,2249900.0
2015-04-30,52.54999923706055,52.630001068115234,51.619998931884766,53.58000183105469,2350900.0
2015-05-01,52.36000061035156,51.650001525878906,51.0,52.619998931884766,2155900.0
2015-05-04,51.68000030517578,51.52000045776367,50.869998931884766,52.849998474121094,3352200.0
2015-05-05,52.470001220703125,49.22999954223633,49.0099983215332,53.400001525878906,5041200.0
2015-05-06,50.11000061035156,48.43000030517578,47.900001525878906,50.650001525878906,5441500.0
2015-05-07,48.93000030517578,47.040000915527344,46.34000015258789,49.400001525878906,5011800.0
2015-05-08,47.400001525878906,48.34000015258789,46.43000030517578,48.45000076293945,3207200.0
2015-05-11,48.5099983215332,47.15999984741211,46.380001068115234,48.68000030517578,3909600.0
2015-05-12,47.75,48.40999984741211,47.369998931884766,48.84000015258789,2058700.0
2015-05-13,48.84000015258789,46.72999954223633,46.52000045776367,49.150001525878906,3331900.0
2015-05-14,46.970001220703125,45.15999984741211,45.060001373291016,47.630001068115234,2914800.0
2015-05-15,45.0,46.9900016784668,44.2400016784668,47.349998474121094,3458600.0
2015-05-18,47.5099983215332,47.04999923706055,46.45000076293945,47.970001220703125,2638300.0
2015-05-19,46.470001220703125,45.36000061035156,45.16999816894531,46.4900016784668,2337000.0
2015-05-20,45.630001068115234,45.52000045776367,44.61000061035156,45.7599983215332,2227000.0
2015-05-21,45.540000915527344,46.97999954223633,45.540000915527344,47.20000076293945,2078500.0
2015-05-22,46.220001220703125,46.630001068115234,45.70000076293945,47.119998931884766,2219000.0
2015-05-26,45.7400016784668,45.54999923706055,44.650001525878906,46.150001525878906,3025100.0
2015-05-27,45.33000183105469,45.349998474121094,44.72999954223633,45.939998626708984,1989200.0
2015-05-28,44.900001525878906,45.36000061035156,44.25,45.4900016784668,2084200.0
2015-05-29,45.529998779296875,45.560001373291016,44.849998474121094,45.869998931884766,2451600.0
2015-06-01,45.459999084472656,44.540000915527344,44.150001525878906,45.619998931884766,2709900.0
2015-06-02,44.959999084472656,46.689998626708984,44.709999084472656,47.310001373291016,3241800.0
2015-06-03,46.33000183105469,45.91999816894531,45.650001525878906,47.45000076293945,2224700.0
2015-06-04,45.33000183105469,45.13999938964844,45.02000045776367,45.83000183105469,3252700.0
2015-06-05,44.810001373291016,46.31999969482422,44.65999984741211,47.08000183105469,3285100.0
2015-06-08,46.11000061035156,45.81999969482422,45.31999969482422,46.56999969482422,1959800.0
2015-06-09,46.43000030517578,46.029998779296875,45.95000076293945,47.27000045776367,1654300.0
2015-06-10,47.0,47.599998474121094,46.81999969482422,47.68000030517578,2148100.0
2015-06-11,47.689998626708984,46.75,46.68000030517578,47.95000076293945,1513700.0
2015-06-12,46.25,46.29999923706055,45.959999084472656,46.599998474121094,1591500.0
2015-06-15,45.79999923706055,46.779998779296875,45.599998474121094,47.43000030517578,1872300.0
2015-06-16,46.599998474121094,46.619998931884766,46.40999984741211,47.369998931884766,2504100.0
2015-06-17,47.20000076293945,46.38999938964844,45.15999984741211,47.810001373291016,3138900.0
2015-06-18,46.7400016784668,45.459999084472656,45.43000030517578,46.869998931884766,1931100.0
2015-06-19,45.189998626708984,43.97999954223633,43.95000076293945,45.650001525878906,3587800.0
2015-06-22,44.15999984741211,44.060001373291016,43.279998779296875,44.400001525878906,2580800.0
2015-06-23,44.04999923706055,44.27000045776367,43.66999816894531,44.650001525878906,1694700.0
2015-06-24,44.20000076293945,44.130001068115234,43.81999969482422,44.77000045776367,1760000.0
2015-06-25,44.349998474121094,43.9900016784668,43.95000076293945,44.619998931884766,2127100.0
2015-06-26,43.88999938964844,43.310001373291016,43.02000045776367,43.93000030517578,3223200.0
2015-06-29,42.5099983215332,42.08000183105469,42.029998779296875,43.130001068115234,2511400.0
2015-06-30,42.70000076293945,42.38999938964844,41.7400016784668,42.72999954223633,2788000.0
2015-07-01,42.2599983215332,40.16999816894531,40.02000045776367,42.5099983215332,3528100.0
2015-07-02,40.20000076293945,40.0,39.83000183105469,40.86000061035156,4289200.0
2015-07-06,38.779998779296875,37.400001525878906,36.86000061035156,38.91999816894531,8651000.0
2015-07-07,37.63999938964844,39.459999084472656,36.18000030517578,39.75,6266200.0
2015-07-08,38.939998626708984,37.5,37.2400016784668,39.59000015258789,4420800.0
2015-07-09,38.5,38.06999969482422,38.06999969482422,39.220001220703125,4043800.0
2015-07-10,38.59000015258789,37.36000061035156,37.25,38.959999084472656,3398800.0
2015-07-13,37.56999969482422,37.540000915527344,36.40999984741211,37.88999938964844,4247300.0
2015-07-14,37.54999923706055,38.279998779296875,37.38999938964844,38.77000045776367,2765300.0
2015-07-15,37.709999084472656,37.25,36.86000061035156,38.38999938964844,3016100.0
2015-07-16,37.5,36.93000030517578,36.7599983215332,37.90999984741211,2958400.0
2015-07-17,36.810001373291016,36.83000183105469,36.400001525878906,37.5,4768900.0
2015-07-20,36.65999984741211,35.58000183105469,35.150001525878906,36.88999938964844,3684200.0
2015-07-21,35.939998626708984,35.59000015258789,35.54999923706055,36.77000045776367,2619800.0
2015-07-22,35.099998474121094,35.130001068115234,34.709999084472656,35.650001525878906,2979900.0
2015-07-23,35.189998626708984,35.66999816894531,34.56999969482422,36.0099983215332,3350200.0
2015-07-24,35.65999984741211,34.45000076293945,34.31999969482422,35.7400016784668,3875100.0
2015-07-27,33.689998626708984,31.93000030517578,31.6299991607666,33.689998626708984,5952100.0
2015-07-28,32.25,33.349998474121094,31.299999237060547,33.849998474121094,4974400.0
2015-07-29,33.22999954223633,35.11000061035156,32.970001220703125,35.380001068115234,4351300.0
2015-07-30,35.060001373291016,35.02000045776367,33.88999938964844,35.400001525878906,4959500.0
2015-07-31,34.5,33.40999984741211,33.060001373291016,34.56999969482422,5112200.0
2015-08-03,32.91999816894531,31.799999237060547,31.6299991607666,33.40999984741211,4337400.0
2015-08-04,32.22999954223633,32.279998779296875,31.65999984741211,32.90999984741211,4651400.0
2015-08-05,32.86000061035156,32.0099983215332,31.780000686645508,33.790000915527344,5870600.0
2015-08-06,31.059999465942383,34.61000061035156,30.15999984741211,35.18000030517578,9244300.0
2015-08-07,34.25,32.81999969482422,32.400001525878906,35.97999954223633,5493800.0
2015-08-10,33.0099983215332,35.36000061035156,32.59000015258789,35.369998931884766,4596100.0
2015-08-11,33.83000183105469,35.11000061035156,33.34000015258789,35.13999938964844,4413300.0
2015-08-12,35.02000045776367,36.36000061035156,34.599998474121094,36.529998779296875,3904500.0
2015-08-13,35.65999984741211,33.91999816894531,33.25,35.95000076293945,6416500.0
2015-08-14,34.36000061035156,33.18000030517578,33.09000015258789,34.97999954223633,3973500.0
2015-08-17,33.18000030517578,32.9900016784668,32.58000183105469,33.72999954223633,3256800.0
2015-08-18,32.93000030517578,33.65999984741211,32.72999954223633,33.70000076293945,3565700.0
2015-08-19,33.290000915527344,31.489999771118164,31.010000228881836,33.77000045776367,5639800.0
2015-08-20,31.549999237060547,30.690000534057617,30.6200008392334,31.899999618530273,2971300.0
2015-08-21,30.399999618530273,30.010000228881836,29.75,31.25,4243000.0
2015-08-24,25.0,27.15999984741211,22.559999465942383,29.360000610351562,6364700.0
2015-08-25,28.729999542236328,26.389999389648438,26.360000610351562,28.989999771118164,4205500.0
2015-08-26,27.34000015258789,27.100000381469727,26.40999984741211,27.549999237060547,5212800.0
2015-08-27,28.299999237060547,29.6200008392334,28.020000457763672,30.459999084472656,5836500.0
2015-08-28,29.3799991607666,30.8799991607666,29.15999984741211,31.639999389648438,6173200.0
2015-08-31,30.479999542236328,32.099998474121094,29.530000686645508,32.5,5294400.0
2015-09-01,30.6200008392334,29.940000534057617,29.68000030517578,31.920000076293945,5692000.0
2015-09-02,30.5,30.360000610351562,28.649999618530273,30.559999465942383,4363500.0
2015-09-03,30.889999389648438,30.81999969482422,30.280000686645508,32.16999816894531,5283600.0
2015-09-04,30.06999969482422,30.719999313354492,29.530000686645508,31.030000686645508,5138500.0
2015-09-08,31.299999237060547,30.989999771118164,29.719999313354492,31.309999465942383,4082800.0
2015-09-09,31.469999313354492,29.25,29.170000076293945,32.06999969482422,6075000.0
2015-09-10,29.5,29.3700008392334,28.09000015258789,29.81999969482422,5422000.0
2015-09-11,28.610000610351562,28.309999465942383,27.489999771118164,29.049999237060547,5996000.0
2015-09-14,28.219999313354492,27.719999313354492,27.09000015258789,28.219999313354492,3640400.0
2015-09-15,27.790000915527344,27.860000610351562,27.239999771118164,28.549999237060547,4390700.0
2015-09-16,28.579999923706055,29.56999969482422,28.5,30.030000686645508,5104000.0
2015-09-17,29.520000457763672,29.239999771118164,29.100000381469727,30.43000030517578,4931000.0
2015-09-18,28.450000762939453,27.700000762939453,27.459999084472656,28.889999389648438,5204200.0
2015-09-21,28.139999389648438,28.25,27.479999542236328,28.760000228881836,3942700.0
2015-09-22,27.459999084472656,29.079999923706055,27.40999984741211,29.31999969482422,5176600.0
2015-09-23,29.200000762939453,28.06999969482422,27.809999465942383,29.450000762939453,4010500.0
2015-09-24,27.799999237060547,29.350000381469727,27.530000686645508,29.700000762939453,4950100.0
2015-09-25,29.649999618530273,28.899999618530273,28.420000076293945,29.940000534057617,3722000.0
2015-09-28,28.309999465942383,27.450000762939453,27.420000076293945,29.3799991607666,5228500.0
2015-09-29,27.729999542236328,28.030000686645508,27.34000015258789,28.440000534057617,2710200.0
2015-09-30,28.31999969482422,28.969999313354492,27.989999771118164,29.239999771118164,3273200.0
2015-10-01,29.709999084472656,29.34000015258789,29.270000457763672,30.979999542236328,6623700.0
2015-10-02,28.93000030517578,32.130001068115234,28.719999313354492,32.2400016784668,4585400.0
2015-10-05,32.88999938964844,34.13999938964844,32.779998779296875,34.349998474121094,6074900.0
2015-10-06,34.13999938964844,36.0,33.959999084472656,36.33000183105469,5333200.0
