Date,abmcopen,abmcclose,abmclow,abmchigh,abmcvolume
2011-04-14,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,1300
2011-04-15,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500
2011-04-18,0.11999999731779099,0.11999999731779099,0.05999999865889549,0.11999999731779099,79300
2011-04-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-04-20,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000
2011-04-21,0.07999999821186066,0.10000000149011612,0.07999999821186066,0.10000000149011612,286400
2011-04-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2011-04-26,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,20600
2011-04-27,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,11000
2011-04-28,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,16000
2011-04-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,200
2011-05-02,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,5600
2011-05-03,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,16000
2011-05-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500
2011-05-05,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,10500
2011-05-06,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,12000
2011-05-09,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,55000
2011-05-10,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,30500
2011-05-11,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,10000
2011-05-12,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,51200
2011-05-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-05-16,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,11000
2011-05-17,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.11999999731779099,4100
2011-05-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-05-19,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.11999999731779099,4000
2011-05-20,0.10000000149011612,0.11999999731779099,0.07999999821186066,0.11999999731779099,25900
2011-05-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500
2011-05-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-05-25,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.11999999731779099,2500
2011-05-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4300
2011-05-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-05-31,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,103100
2011-06-01,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,3500
2011-06-02,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,2000
2011-06-03,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,17000
2011-06-06,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,25500
2011-06-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,300
2011-06-08,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,2300
2011-06-09,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,700
2011-06-10,0.10000000149011612,0.11999999731779099,0.10000000149011612,0.11999999731779099,63400
2011-06-13,0.10999999940395355,0.11999999731779099,0.10000000149011612,0.11999999731779099,12100
2011-06-14,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000
2011-06-15,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000
2011-06-16,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,27200
2011-06-17,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,7200
2011-06-20,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,700
2011-06-21,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,20100
2011-06-22,0.10000000149011612,0.10999999940395355,0.10000000149011612,0.10999999940395355,1002000
2011-06-23,0.10000000149011612,0.11999999731779099,0.09000000357627869,0.12999999523162842,149900
2011-06-24,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,42200
2011-06-27,0.09000000357627869,0.12999999523162842,0.09000000357627869,0.12999999523162842,1300
2011-06-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,900
2011-06-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-06-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2011-07-01,0.10000000149011612,0.11999999731779099,0.05999999865889549,0.11999999731779099,33000
2011-07-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1500
2011-07-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-07-07,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.12999999523162842,50200
2011-07-08,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2011-07-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,100
2011-07-12,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,3600
2011-07-13,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,2500
2011-07-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-07-15,0.12999999523162842,0.11999999731779099,0.10000000149011612,0.12999999523162842,6300
2011-07-18,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,12400
2011-07-19,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.12999999523162842,13400
2011-07-20,0.11999999731779099,0.11999999731779099,0.10000000149011612,0.11999999731779099,2800
2011-07-21,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,37100
2011-07-22,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.14000000059604645,58500
2011-07-25,0.10999999940395355,0.14000000059604645,0.10999999940395355,0.14000000059604645,9000
2011-07-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,500
2011-07-27,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.12999999523162842,4500
2011-07-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,100
2011-07-29,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.12999999523162842,1500
2011-08-01,0.10999999940395355,0.12999999523162842,0.10999999940395355,0.12999999523162842,10700
2011-08-02,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,6000
2011-08-03,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,1200
2011-08-04,0.12999999523162842,0.12999999523162842,0.11999999731779099,0.12999999523162842,3700
2011-08-05,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,10200
2011-08-08,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.12999999523162842,11900
2011-08-09,0.10000000149011612,0.12999999523162842,0.10000000149011612,0.12999999523162842,13600
2011-08-10,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2011-08-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,800
2011-08-12,0.10999999940395355,0.12999999523162842,0.10000000149011612,0.12999999523162842,11800
2011-08-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1100
2011-08-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1000
2011-08-17,0.10999999940395355,0.12999999523162842,0.10000000149011612,0.12999999523162842,6500
2011-08-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,400
2011-08-19,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.12999999523162842,7000
2011-08-22,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,48600
2011-08-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,80000
2011-08-24,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,3700
2011-08-25,0.14000000059604645,0.12999999523162842,0.12999999523162842,0.14000000059604645,7100
2011-08-26,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-08-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-08-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,8100
2011-08-31,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3000
2011-09-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,11100
2011-09-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-09-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3900
2011-09-08,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,20300
2011-09-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2011-09-12,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,29800
2011-09-13,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,16300
2011-09-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,13500
2011-09-15,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,30400
2011-09-16,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-19,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2400
2011-09-20,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-22,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-23,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2500
2011-09-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-28,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1200
2011-09-29,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-09-30,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-10-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,5000
2011-10-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,36200
2011-10-05,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-10-06,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,4200
2011-10-07,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,400
2011-10-10,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-10-11,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,6200
2011-10-12,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,60000
2011-10-13,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-10-14,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,31000
2011-10-17,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,46000
2011-10-18,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,3200
2011-10-19,0.11999999731779099,0.12999999523162842,0.11999999731779099,0.12999999523162842,11000
2011-10-20,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-10-21,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500
2011-10-24,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,2600
2011-10-25,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-10-26,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1000
2011-10-27,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,1500
2011-10-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,66700
2011-10-31,0.12999999523162842,0.11999999731779099,0.11999999731779099,0.12999999523162842,6000
2011-11-01,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,8000
2011-11-02,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-11-03,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,0
2011-11-04,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.11999999731779099,500
2011-11-07,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,90800
2011-11-08,0.07000000029802322,0.14000000059604645,0.07000000029802322,0.14000000059604645,18200
2011-11-09,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2011-11-10,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0
2011-11-11,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,22200
2011-11-14,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,59100
2011-11-15,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,45000
2011-11-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.14000000059604645,4600
2011-11-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-11-18,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-11-21,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2011-11-22,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,4000
2011-11-23,0.07999999821186066,0.12999999523162842,0.07999999821186066,0.12999999523162842,49000
2011-11-25,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,1500
2011-11-28,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,30200
2011-11-29,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,4300
2011-11-30,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,5000
2011-12-01,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,26300
2011-12-02,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,15100
2011-12-05,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,66000
2011-12-06,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,9600
2011-12-07,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,20500
