Date,pnropen,pnrclose,pnrlow,pnrhigh,pnrvolume
2009-03-27,14.83545970916748,14.80859661102295,14.593687057495117,15.003357887268066,1018700.0
2009-03-30,14.439221382141113,14.405641555786133,14.04298210144043,14.445937156677246,845600.0
2009-03-31,14.533244132995605,14.553391456604004,14.372061729431152,14.875755310058594,1216600.0
2009-04-01,14.31161880493164,15.177971839904785,14.231027603149414,15.392881393432617,1995500.0
2009-04-02,15.60107421875,16.21893882751465,15.332437515258789,16.326393127441406,1823200.0
2009-04-03,16.21893882751465,16.58159828186035,16.151779174804688,16.64204216003418,1275000.0
2009-04-06,16.42713165283203,16.051040649414062,15.903290748596191,16.474143981933594,1308300.0
2009-04-07,15.849563598632812,15.339154243469238,15.31229019165039,15.849563598632812,1388600.0
2009-04-08,15.473472595214844,15.419744491577148,15.24513053894043,15.580926895141602,1266500.0
2009-04-09,15.75554084777832,16.185359954833984,15.701813697814941,16.185359954833984,1379700.0
2009-04-13,16.232370376586914,16.151779174804688,15.668233871459961,16.26595115661621,586000.0
2009-04-14,15.896574974060059,15.977166175842285,15.574211120605469,16.07118797302246,1186800.0
2009-04-15,15.869710922241211,15.970450401306152,15.681665420532227,16.124916076660156,841400.0
2009-04-16,15.916722297668457,16.527870178222656,15.775688171386719,16.635326385498047,1104200.0
2009-04-17,16.568166732788086,16.836803436279297,16.46742820739746,16.937541961669922,953200.0
2009-04-20,16.48757553100586,15.735392570495605,15.507051467895508,16.48757553100586,995300.0
2009-04-21,15.540631294250488,15.661518096923828,14.51309585571289,15.661518096923828,3781700.0
2009-04-22,15.574211120605469,16.8166561126709,15.574211120605469,17.145734786987305,2260500.0
2009-04-23,16.8166561126709,16.924110412597656,16.185359954833984,16.991270065307617,1686700.0
2009-04-24,17.038280487060547,18.012088775634766,16.964405059814453,18.17327117919922,1473600.0
2009-04-27,17.696439743041992,17.68972396850586,17.051712036132812,17.9986572265625,1419900.0
2009-04-28,17.300201416015625,17.42780303955078,17.233041763305664,17.73002052307129,1915300.0
2009-04-29,17.548690795898438,17.93149757385254,17.340496063232422,18.20013427734375,1285100.0
2009-04-30,18.13297462463379,17.891202926635742,17.750167846679688,18.502349853515625,1365500.0
2009-05-01,17.79718017578125,17.91135025024414,17.46809959411621,18.28744125366211,1637000.0
2009-05-04,18.06581687927246,18.838146209716797,17.87105369567871,18.891874313354492,1265900.0
2009-05-05,18.73069190979004,18.321020126342773,18.139690399169922,18.770986557006836,1098500.0
2009-05-06,18.636669158935547,18.388179779052734,17.9986572265625,18.784420013427734,928800.0
2009-05-07,18.509065628051758,17.971792221069336,17.79718017578125,18.804567337036133,1039700.0
2009-05-08,18.099395751953125,18.737407684326172,18.099395751953125,18.750839233398438,802100.0
2009-05-11,18.522499084472656,18.04566764831543,17.9986572265625,18.522499084472656,538400.0
2009-05-12,18.193418502807617,17.6158504486084,17.17259979248047,18.280725479125977,760400.0
2009-05-13,17.327064514160156,16.715917587280273,16.568166732788086,17.327064514160156,1029700.0
2009-05-14,16.7830753326416,16.89052963256836,16.7830753326416,17.15916633605957,782300.0
2009-05-15,16.836803436279297,16.964405059814453,16.82337188720703,17.28676986694336,618000.0
2009-05-18,17.08529281616211,17.35392951965332,16.809940338134766,17.35392951965332,752900.0
2009-05-19,17.280054092407227,17.165884017944336,16.950973510742188,17.461383819580078,877000.0
2009-05-20,17.253190994262695,16.675621032714844,16.62189483642578,17.306917190551758,1476000.0
2009-05-21,16.527870178222656,16.15849494934082,15.977166175842285,16.64204216003418,1134700.0
2009-05-22,16.292814254760742,16.13163185119629,16.051040649414062,16.46742820739746,819800.0
2009-05-26,15.99059772491455,16.736064910888672,15.983881950378418,16.984554290771484,1130500.0
2009-05-27,16.715917587280273,16.984554290771484,16.58159828186035,17.233041763305664,2191900.0
2009-05-28,17.078577041625977,17.031564712524414,16.447280883789062,17.15916633605957,922700.0
2009-05-29,17.031564712524414,16.809940338134766,16.541303634643555,17.15916633605957,1154400.0
2009-06-01,16.964405059814453,17.609132766723633,16.877098083496094,17.68972396850586,1104800.0
2009-06-02,17.501678466796875,18.260578155517578,17.48824691772461,18.341169357299805,2049600.0
2009-06-03,18.005373001098633,17.70987319946289,17.508394241333008,18.20013427734375,1055700.0
2009-06-04,17.770315170288086,18.341169357299805,17.6024169921875,18.361316680908203,1308800.0
2009-06-05,18.44190788269043,18.764270782470703,18.294157028198242,18.7978515625,1252300.0
2009-06-08,18.71054458618164,19.11349868774414,18.46877098083496,19.308259963989258,1560300.0
2009-06-09,19.160511016845703,19.11349868774414,18.91202163696289,19.234386444091797,919700.0
2009-06-10,19.187374114990234,18.838146209716797,18.542646408081055,19.38213539123535,699600.0
2009-06-11,18.609806060791016,19.308259963989258,18.60308837890625,19.523170471191406,1261300.0
2009-06-12,19.106782913208008,18.784420013427734,18.663532257080078,19.15379524230957,904400.0
2009-06-15,18.784420013427734,18.099395751953125,17.91135025024414,18.784420013427734,635300.0
2009-06-16,18.17998695373535,17.474815368652344,17.42780303955078,18.347885131835938,1104500.0
2009-06-17,17.42780303955078,17.092008590698242,16.72934913635254,17.521825790405273,1971700.0
2009-06-18,17.125587463378906,17.199462890625,16.7830753326416,17.360645294189453,1161700.0
2009-06-19,17.40093994140625,17.1793155670166,17.098724365234375,17.57555389404297,1029100.0
2009-06-22,17.13230323791504,16.762928009033203,16.675621032714844,17.13230323791504,913300.0
2009-06-23,16.809940338134766,16.48757553100586,16.440563201904297,16.863666534423828,1010800.0
2009-06-24,16.608461380004883,16.648757934570312,16.3801212310791,16.91067886352539,945200.0
2009-06-25,16.595029830932617,17.01813316345215,16.561450958251953,17.01813316345215,847600.0
2009-06-26,16.971120834350586,17.152450561523438,16.7830753326416,17.233041763305664,1489400.0
2009-06-29,17.02484893798828,17.320348739624023,17.02484893798828,17.434520721435547,880800.0
2009-06-30,17.24647331237793,17.206178665161133,16.924110412597656,17.387508392333984,1169600.0
2009-07-01,17.38079261779785,17.273338317871094,16.521154403686523,17.481531143188477,1291500.0
2009-07-02,17.004701614379883,16.68905258178711,16.568166732788086,17.051712036132812,842100.0
2009-07-06,16.48757553100586,16.239086151123047,16.064472198486328,16.595029830932617,703100.0
2009-07-07,16.205507278442383,15.923439025878906,15.762256622314453,16.272666931152344,1092100.0
2009-07-08,15.99059772491455,15.768972396850586,15.580926895141602,16.051040649414062,1058200.0
2009-07-09,15.775688171386719,15.95701789855957,15.594358444213867,16.004030227661133,1003500.0
2009-07-10,15.802552223205566,16.124916076660156,15.768972396850586,16.205507278442383,1831100.0
2009-07-13,16.185359954833984,16.588314056396484,15.68838119506836,16.62189483642578,1123500.0
2009-07-14,16.62189483642578,16.742780685424805,16.548019409179688,16.856950759887695,569600.0
2009-07-15,16.917394638061523,17.387508392333984,16.836803436279297,17.461383819580078,737500.0
2009-07-16,17.306917190551758,18.04566764831543,17.293485641479492,18.106111526489258,733600.0
2009-07-17,18.012088775634766,18.106111526489258,17.93149757385254,18.26729393005371,762800.0
2009-07-20,18.159839630126953,18.7978515625,17.864337921142578,18.831430435180664,1101200.0
2009-07-21,18.683679580688477,17.88448715209961,17.595701217651367,18.791135787963867,2347400.0
2009-07-22,17.649429321289062,18.213565826416016,17.64271354675293,18.35460090637207,1164100.0
2009-07-23,18.253862380981445,18.97246551513672,18.253862380981445,19.106782913208008,1139300.0
2009-07-24,18.898590087890625,18.992612838745117,18.717260360717773,19.140361785888672,1011700.0
2009-07-27,19.012760162353516,19.06648826599121,18.82471466064453,19.2008056640625,589300.0
2009-07-28,18.905305862426758,18.596372604370117,18.455339431762695,18.985897064208984,909600.0
2009-07-29,18.408327102661133,18.119543075561523,18.038951873779297,18.52921485900879,550000.0
2009-07-30,18.388179779052734,18.509065628051758,18.368032455444336,18.636669158935547,1068900.0
2009-07-31,18.502349853515625,18.347885131835938,18.347885131835938,18.656816482543945,949200.0
2009-08-03,18.522499084472656,18.71054458618164,18.28744125366211,18.764270782470703,1025600.0
2009-08-04,18.656816482543945,18.791135787963867,18.502349853515625,18.838146209716797,448300.0
2009-08-05,18.831430435180664,18.213565826416016,18.059099197387695,18.938884735107422,1088000.0
2009-08-06,18.321020126342773,18.240428924560547,18.159839630126953,18.562793731689453,776800.0
2009-08-07,18.509065628051758,18.542646408081055,18.31430435180664,18.676963806152344,854500.0
2009-08-10,18.3814640045166,18.48891830444336,18.31430435180664,18.717260360717773,649600.0
2009-08-11,18.388179779052734,18.20013427734375,17.918066024780273,18.462055206298828,705100.0
2009-08-12,18.153121948242188,18.455339431762695,18.153121948242188,18.69039535522461,741900.0
2009-08-13,18.415042877197266,18.58294105529785,18.17327117919922,18.58294105529785,443500.0
2009-08-14,18.58294105529785,18.247146606445312,18.02552032470703,18.58294105529785,474300.0
2009-08-17,17.944929122924805,17.474815368652344,17.367361068725586,17.9986572265625,888600.0
2009-08-18,17.501678466796875,18.280725479125977,17.501678466796875,18.321020126342773,969900.0
2009-08-19,18.06581687927246,18.28744125366211,17.904634475708008,18.44190788269043,611500.0
2009-08-20,18.28744125366211,18.294157028198242,18.159839630126953,18.46877098083496,609000.0
2009-08-21,18.46877098083496,18.831430435180664,18.22699737548828,18.87172508239746,385500.0
2009-08-24,18.82471466064453,18.71054458618164,18.650100708007812,19.08663558959961,572300.0
2009-08-25,18.87172508239746,19.053054809570312,18.589656829833984,19.15379524230957,746500.0
2009-08-26,18.97246551513672,19.147079467773438,18.858293533325195,19.301544189453125,1138600.0
2009-08-27,19.079919815063477,19.28811264038086,18.60308837890625,19.341840744018555,875300.0
2009-08-28,19.456010818481445,19.247817993164062,19.02619171142578,19.523170471191406,683700.0
2009-08-31,18.992612838745117,19.02619171142578,18.764270782470703,19.053054809570312,1280000.0
2009-09-01,18.97246551513672,18.744123458862305,18.542646408081055,19.523170471191406,1251600.0
2009-09-02,18.764270782470703,18.62323760986328,18.62323760986328,18.97918128967285,852700.0
2009-09-03,18.750839233398438,18.831430435180664,18.549362182617188,19.28811264038086,628500.0
2009-09-04,18.784420013427734,19.657487869262695,18.750839233398438,19.677635192871094,1093900.0
2009-09-08,19.677635192871094,19.50973892211914,19.456010818481445,19.993284225463867,1752200.0
2009-09-09,19.523170471191406,19.62390899658203,19.476158142089844,19.852249145507812,1061900.0
2009-09-10,19.771657943725586,19.88582992553711,19.523170471191406,19.905977249145508,556200.0
2009-09-11,20.315649032592773,20.409671783447266,20.228342056274414,20.543989181518555,1671400.0
2009-09-14,20.15446662902832,20.71188735961914,20.15446662902832,20.906648635864258,1067400.0
2009-09-15,20.75889778137207,21.17528533935547,20.752182006835938,21.282739639282227,1183100.0
2009-09-16,20.436534881591797,21.094694137573242,20.28878402709961,21.094694137573242,1668500.0
2009-09-17,21.00067138671875,20.859638214111328,20.805910110473633,21.22229766845703,991600.0
2009-09-18,20.906648635864258,20.611148834228516,20.57756805419922,20.95366096496582,1597900.0
2009-09-21,20.35594367980957,20.349227905273438,20.194761276245117,20.564136505126953,794000.0
2009-09-22,20.53055763244629,20.302215576171875,20.188045501708984,20.550704956054688,656900.0
2009-09-23,20.315649032592773,20.06715965270996,20.040294647216797,20.409671783447266,647500.0
2009-09-24,20.167898178100586,19.926124572753906,19.691068649291992,20.214908599853516,736100.0
2009-09-25,19.919408798217773,19.650772094726562,19.610477447509766,20.060443878173828,646300.0
2009-09-28,19.73136329650879,19.919408798217773,19.476158142089844,20.080591201782227,712300.0
2009-09-29,19.939556121826172,20.033578872680664,19.858964920043945,20.255205154418945,1025000.0
2009-09-30,20.047012329101562,19.82538604736328,19.42243194580078,20.194761276245117,969400.0
2009-10-01,19.791807174682617,19.214237213134766,19.214237213134766,19.791807174682617,1438300.0
2009-10-02,18.95903205871582,19.160511016845703,18.925453186035156,19.28811264038086,806400.0
2009-10-05,19.281396865844727,19.71121597290039,19.261249542236328,19.717931747436523,1096700.0
2009-10-06,19.805238723754883,19.858964920043945,19.771657943725586,20.188045501708984,1437700.0
2009-10-07,19.744794845581055,19.832101821899414,19.691068649291992,19.993284225463867,597900.0
2009-10-08,19.986568450927734,20.55742073059082,19.952987670898438,20.58428382873535,937900.0
2009-10-09,20.463397979736328,20.785762786865234,20.463397979736328,20.812625885009766,526300.0
2009-10-12,20.873069763183594,21.02081871032715,20.839488983154297,21.054399490356445,737500.0
2009-10-13,20.879785537719727,21.11484146118164,20.725318908691406,21.15513801574707,1156800.0
2009-10-14,21.282739639282227,21.672264099121094,21.2021484375,21.719274520874023,1539600.0
2009-10-15,21.464069366455078,21.793149948120117,21.464069366455078,21.813297271728516,662400.0
2009-10-16,21.652114868164062,21.9811954498291,21.437206268310547,22.06850242614746,1243000.0
2009-10-19,21.961048126220703,22.585628509521484,21.920751571655273,22.7803897857666,1822200.0
2009-10-20,21.55809211730957,21.86702537536621,20.658159255981445,22.135662078857422,2105800.0
2009-10-21,22.451309204101562,22.57891273498535,22.256547927856445,23.015445709228516,1631900.0
2009-10-22,22.552047729492188,21.77971839904785,21.490934371948242,22.612491607666016,2249500.0
2009-10-23,21.88717269897461,21.524513244628906,21.141706466674805,21.88717269897461,1931800.0
2009-10-26,21.484216690063477,21.403627395629883,21.17528533935547,21.873741149902344,989800.0
2009-10-27,21.437206268310547,21.02753448486328,20.967092514038086,21.62525177001953,980800.0
2009-10-28,20.859638214111328,20.20147705078125,20.141035079956055,20.940227508544922,1358200.0
2009-10-29,20.349227905273438,20.396238327026367,20.24177360534668,20.64472770690918,1718900.0
2009-10-30,20.308931350708008,19.543317794799805,19.456010818481445,20.369375228881836,1727900.0
2009-11-02,19.684350967407227,19.81867027282715,19.281396865844727,20.194761276245117,1495500.0
2009-11-03,19.64405632019043,20.006715774536133,19.637340545654297,20.261920928955078,2195500.0
2009-11-04,20.100738525390625,19.939556121826172,19.899261474609375,20.342512130737305,1188600.0
2009-11-05,20.147750854492188,20.71188735961914,20.147750854492188,20.752182006835938,1472400.0
2009-11-06,20.591001510620117,20.61786460876465,20.362659454345703,20.839488983154297,443200.0
2009-11-09,20.879785537719727,21.134990692138672,20.718603134155273,21.188716888427734,460300.0
2009-11-10,21.00067138671875,21.121557235717773,20.832773208618164,21.336467742919922,1082800.0
2009-11-11,21.249160766601562,21.11484146118164,20.91336441040039,21.28945541381836,783300.0
2009-11-12,21.047683715820312,20.73203468322754,20.678308486938477,21.262592315673828,1046900.0
2009-11-13,20.839488983154297,20.967092514038086,20.49026107788086,21.02753448486328,892200.0
