Date,ptnopen,ptnclose,ptnlow,ptnhigh,ptnvolume
2012-05-22,0.6000000238418579,0.6100000143051147,0.5799999833106995,0.6100000143051147,20900.0
2012-05-23,0.6299999952316284,0.5899999737739563,0.5699999928474426,0.6299999952316284,3200.0
2012-05-24,0.5799999833106995,0.6299999952316284,0.5799999833106995,0.6299999952316284,31000.0
2012-05-25,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.6299999952316284,6400.0
2012-05-29,0.6299999952316284,0.5799999833106995,0.5799999833106995,0.6299999952316284,20600.0
2012-05-30,0.6200000047683716,0.6100000143051147,0.5899999737739563,0.6200000047683716,30500.0
2012-05-31,0.5799999833106995,0.6100000143051147,0.5699999928474426,0.6100000143051147,16100.0
2012-06-01,0.5699999928474426,0.6000000238418579,0.5699999928474426,0.6000000238418579,17300.0
2012-06-04,0.6000000238418579,0.6000000238418579,0.5600000023841858,0.6000000238418579,19800.0
2012-06-05,0.5799999833106995,0.6000000238418579,0.5600000023841858,0.6000000238418579,22600.0
2012-06-06,0.6100000143051147,0.6000000238418579,0.5600000023841858,0.6100000143051147,46000.0
2012-06-07,0.5899999737739563,0.6000000238418579,0.5600000023841858,0.6000000238418579,9800.0
2012-06-08,0.6100000143051147,0.6100000143051147,0.5899999737739563,0.6100000143051147,3800.0
2012-06-11,0.6100000143051147,0.5799999833106995,0.5799999833106995,0.6299999952316284,13500.0
2012-06-12,0.6100000143051147,0.6000000238418579,0.5799999833106995,0.6100000143051147,17600.0
2012-06-13,0.5899999737739563,0.5600000023841858,0.5099999904632568,0.6000000238418579,33400.0
2012-06-14,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5799999833106995,6300.0
2012-06-15,0.550000011920929,0.5600000023841858,0.5199999809265137,0.5600000023841858,5700.0
2012-06-18,0.550000011920929,0.5199999809265137,0.47999998927116394,0.550000011920929,125300.0
2012-06-19,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.49000000953674316,367400.0
2012-06-20,0.4000000059604645,0.4300000071525574,0.4000000059604645,0.4399999976158142,41500.0
2012-06-21,0.41999998688697815,0.4399999976158142,0.41999998688697815,0.4399999976158142,48900.0
2012-06-22,0.4399999976158142,0.44999998807907104,0.4399999976158142,0.44999998807907104,29200.0
2012-06-25,0.4300000071525574,0.4699999988079071,0.4300000071525574,0.4699999988079071,38700.0
2012-06-26,0.4699999988079071,0.49000000953674316,0.4699999988079071,0.5,49300.0
2012-06-27,0.5,0.5,0.49000000953674316,0.5199999809265137,128400.0
2012-06-28,0.5,0.5199999809265137,0.5,0.5400000214576721,28100.0
2012-06-29,0.5,0.5,0.47999998927116394,0.5199999809265137,25500.0
2012-07-02,0.47999998927116394,0.5099999904632568,0.44999998807907104,0.5099999904632568,71600.0
2012-07-03,0.4699999988079071,0.49000000953674316,0.44999998807907104,0.5,38800.0
2012-07-05,0.5,0.5,0.5,0.5099999904632568,34400.0
2012-07-06,0.5099999904632568,0.6399999856948853,0.5099999904632568,0.6600000262260437,128200.0
2012-07-09,0.6700000166893005,0.75,0.6000000238418579,0.9300000071525574,501900.0
2012-07-10,0.699999988079071,0.7200000286102295,0.6800000071525574,0.7599999904632568,433300.0
2012-07-11,0.7200000286102295,0.6899999976158142,0.6299999952316284,0.75,93400.0
2012-07-12,0.699999988079071,0.7300000190734863,0.6899999976158142,0.7400000095367432,468300.0
2012-07-13,0.7200000286102295,0.7200000286102295,0.699999988079071,0.7300000190734863,47400.0
2012-07-16,0.7400000095367432,0.699999988079071,0.699999988079071,0.7400000095367432,8600.0
2012-07-17,0.6899999976158142,0.7200000286102295,0.6899999976158142,0.7300000190734863,35900.0
2012-07-18,1.2000000476837158,0.7400000095367432,0.699999988079071,1.2000000476837158,106700.0
2012-07-19,0.6299999952316284,0.7099999785423279,0.6299999952316284,0.7400000095367432,669000.0
2012-07-20,0.7300000190734863,0.7200000286102295,0.7099999785423279,0.7400000095367432,24600.0
2012-07-23,0.699999988079071,0.6399999856948853,0.550000011920929,0.699999988079071,170600.0
2012-07-24,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6800000071525574,15500.0
2012-07-25,0.6700000166893005,0.6600000262260437,0.6399999856948853,0.6700000166893005,10800.0
2012-07-26,0.6399999856948853,0.6600000262260437,0.6399999856948853,0.6700000166893005,4900.0
2012-07-27,0.6700000166893005,0.6499999761581421,0.6399999856948853,0.6700000166893005,12500.0
2012-07-30,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6600000262260437,13300.0
2012-07-31,0.6700000166893005,0.6499999761581421,0.6399999856948853,0.6700000166893005,6800.0
2012-08-01,0.699999988079071,0.699999988079071,0.6499999761581421,0.7099999785423279,60800.0
2012-08-02,0.699999988079071,0.6899999976158142,0.6899999976158142,0.7099999785423279,22000.0
2012-08-03,0.699999988079071,0.6800000071525574,0.6800000071525574,0.699999988079071,11000.0
2012-08-06,0.6600000262260437,0.7400000095367432,0.6499999761581421,0.7400000095367432,60200.0
2012-08-07,0.6899999976158142,0.7400000095367432,0.6899999976158142,0.7400000095367432,14500.0
2012-08-08,0.7400000095367432,0.7099999785423279,0.7099999785423279,0.75,55700.0
2012-08-09,0.7400000095367432,0.75,0.7200000286102295,0.75,16700.0
2012-08-10,0.75,0.7200000286102295,0.7099999785423279,0.75,7700.0
2012-08-13,0.7300000190734863,0.7099999785423279,0.7099999785423279,0.7300000190734863,14200.0
2012-08-14,0.7099999785423279,0.699999988079071,0.6800000071525574,0.7099999785423279,13000.0
2012-08-15,0.699999988079071,0.699999988079071,0.6399999856948853,0.699999988079071,32200.0
2012-08-16,0.6700000166893005,0.6100000143051147,0.6100000143051147,0.6899999976158142,41100.0
2012-08-17,0.5899999737739563,0.6399999856948853,0.5899999737739563,0.7200000286102295,30700.0
2012-08-20,0.6000000238418579,0.5600000023841858,0.550000011920929,0.6000000238418579,104000.0
2012-08-21,0.5400000214576721,0.5099999904632568,0.5,0.550000011920929,34100.0
2012-08-22,0.5099999904632568,0.550000011920929,0.5099999904632568,0.6000000238418579,35200.0
2012-08-23,0.6000000238418579,0.5799999833106995,0.5699999928474426,0.6000000238418579,46100.0
2012-08-24,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6499999761581421,22800.0
2012-08-27,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,4200.0
2012-08-28,0.5600000023841858,0.5600000023841858,0.550000011920929,0.5799999833106995,9600.0
2012-08-29,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.5600000023841858,0.0
2012-08-30,0.6299999952316284,0.6100000143051147,0.6000000238418579,0.6299999952316284,28300.0
2012-08-31,0.6299999952316284,0.6100000143051147,0.6100000143051147,0.6700000166893005,48000.0
2012-09-04,0.6000000238418579,0.6100000143051147,0.5699999928474426,0.6100000143051147,25800.0
2012-09-05,0.5699999928474426,0.6200000047683716,0.5600000023841858,0.6700000166893005,29900.0
2012-09-06,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6399999856948853,20200.0
2012-09-07,0.6200000047683716,0.6399999856948853,0.5899999737739563,0.6399999856948853,118300.0
2012-09-10,0.5799999833106995,0.5799999833106995,0.550000011920929,0.6100000143051147,50600.0
2012-09-11,0.550000011920929,0.6000000238418579,0.550000011920929,0.6200000047683716,157300.0
2012-09-12,0.6000000238418579,0.5799999833106995,0.5699999928474426,0.6200000047683716,38200.0
2012-09-13,0.6100000143051147,0.5899999737739563,0.5699999928474426,0.6100000143051147,42100.0
2012-09-14,0.6000000238418579,0.6399999856948853,0.5699999928474426,0.6399999856948853,59800.0
2012-09-17,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.6399999856948853,41100.0
2012-09-18,0.6399999856948853,0.699999988079071,0.6200000047683716,0.7200000286102295,112600.0
2012-09-19,0.7200000286102295,0.75,0.6600000262260437,0.7699999809265137,463900.0
2012-09-20,0.7300000190734863,0.7400000095367432,0.6899999976158142,0.7400000095367432,98700.0
2012-09-21,0.7400000095367432,0.7200000286102295,0.7099999785423279,0.7900000214576721,325700.0
2012-09-24,0.75,0.75,0.6899999976158142,0.800000011920929,77900.0
2012-09-25,0.7699999809265137,0.699999988079071,0.6600000262260437,0.7699999809265137,67400.0
2012-09-26,0.6800000071525574,0.7099999785423279,0.6700000166893005,0.7099999785423279,65100.0
2012-09-27,0.6899999976158142,0.7099999785423279,0.6899999976158142,0.7099999785423279,27500.0
2012-09-28,0.6899999976158142,0.6899999976158142,0.6700000166893005,0.699999988079071,29300.0
2012-10-01,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6899999976158142,64500.0
2012-10-02,0.6800000071525574,0.6600000262260437,0.6499999761581421,0.699999988079071,46200.0
2012-10-03,0.6600000262260437,0.699999988079071,0.6600000262260437,0.699999988079071,77700.0
2012-10-04,0.699999988079071,0.6899999976158142,0.6800000071525574,0.699999988079071,15800.0
2012-10-05,0.699999988079071,0.7400000095367432,0.6899999976158142,0.7400000095367432,55300.0
2012-10-08,0.7099999785423279,0.75,0.7099999785423279,0.75,22500.0
2012-10-09,0.75,0.75,0.7200000286102295,0.75,85000.0
2012-10-10,0.75,0.699999988079071,0.699999988079071,0.75,43700.0
2012-10-11,0.7099999785423279,0.699999988079071,0.6899999976158142,0.7200000286102295,67000.0
2012-10-12,0.7200000286102295,0.7200000286102295,0.7200000286102295,0.7400000095367432,62100.0
2012-10-15,0.6700000166893005,0.699999988079071,0.6700000166893005,0.7099999785423279,109900.0
2012-10-16,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.7200000286102295,36700.0
2012-10-17,0.7200000286102295,0.6899999976158142,0.6600000262260437,0.7200000286102295,26600.0
2012-10-18,0.6899999976158142,0.6899999976158142,0.6800000071525574,0.699999988079071,15900.0
2012-10-19,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.7099999785423279,51200.0
2012-10-22,0.7099999785423279,0.699999988079071,0.6800000071525574,0.7099999785423279,19500.0
2012-10-23,0.6600000262260437,0.699999988079071,0.6499999761581421,0.699999988079071,19600.0
2012-10-24,0.6899999976158142,0.6600000262260437,0.6600000262260437,0.6899999976158142,25200.0
2012-10-25,0.6600000262260437,0.7099999785423279,0.6600000262260437,0.7099999785423279,37900.0
2012-10-26,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.7200000286102295,21700.0
2012-10-31,0.6899999976158142,0.7099999785423279,0.6700000166893005,0.75,42300.0
2012-11-01,0.699999988079071,0.6899999976158142,0.6899999976158142,0.75,16500.0
2012-11-02,0.699999988079071,0.6800000071525574,0.6800000071525574,0.7400000095367432,40600.0
2012-11-05,0.6800000071525574,0.6499999761581421,0.6499999761581421,0.6800000071525574,242000.0
2012-11-06,0.6600000262260437,0.6700000166893005,0.6200000047683716,0.6800000071525574,81000.0
2012-11-07,0.6499999761581421,0.6499999761581421,0.6399999856948853,0.6700000166893005,26400.0
2012-11-08,0.8899999856948853,0.7900000214576721,0.7300000190734863,1.100000023841858,1610300.0
2012-11-09,0.8600000143051147,0.6700000166893005,0.6700000166893005,0.8600000143051147,348800.0
2012-11-12,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.699999988079071,78300.0
2012-11-13,0.7200000286102295,0.6299999952316284,0.6299999952316284,0.7200000286102295,53200.0
2012-11-14,0.6299999952316284,0.6100000143051147,0.550000011920929,0.6299999952316284,196800.0
2012-11-15,0.6100000143051147,0.6800000071525574,0.6100000143051147,0.699999988079071,49800.0
2012-11-16,0.6800000071525574,0.699999988079071,0.6399999856948853,0.699999988079071,16600.0
2012-11-19,0.699999988079071,0.6800000071525574,0.6600000262260437,0.699999988079071,17700.0
2012-11-20,0.75,0.6499999761581421,0.6000000238418579,0.75,72200.0
2012-11-21,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6899999976158142,16500.0
2012-11-23,0.699999988079071,0.7400000095367432,0.6899999976158142,0.7400000095367432,29700.0
2012-11-26,0.7200000286102295,0.6399999856948853,0.5899999737739563,0.7200000286102295,176100.0
2012-11-27,0.6000000238418579,0.6200000047683716,0.5699999928474426,0.6700000166893005,60100.0
2012-11-28,0.6200000047683716,0.6700000166893005,0.6200000047683716,0.6800000071525574,31600.0
2012-11-29,0.6299999952316284,0.6299999952316284,0.6100000143051147,0.6600000262260437,47200.0
2012-11-30,0.6399999856948853,0.6299999952316284,0.6299999952316284,0.7200000286102295,70300.0
2012-12-03,0.6100000143051147,0.6800000071525574,0.6100000143051147,0.6800000071525574,33800.0
2012-12-04,0.699999988079071,0.6800000071525574,0.6800000071525574,0.7200000286102295,115300.0
2012-12-05,0.800000011920929,0.699999988079071,0.6800000071525574,0.800000011920929,66400.0
2012-12-06,0.7200000286102295,0.6899999976158142,0.6800000071525574,0.7200000286102295,74000.0
2012-12-07,0.7200000286102295,0.6499999761581421,0.6399999856948853,0.7200000286102295,23900.0
2012-12-10,0.6299999952316284,0.6899999976158142,0.6299999952316284,0.699999988079071,36700.0
2012-12-11,0.699999988079071,0.6800000071525574,0.6700000166893005,0.699999988079071,25300.0
2012-12-12,0.7099999785423279,0.6899999976158142,0.6800000071525574,0.7200000286102295,45100.0
2012-12-13,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.699999988079071,18600.0
2012-12-14,0.6800000071525574,0.6899999976158142,0.6800000071525574,0.7099999785423279,56700.0
2012-12-17,0.6899999976158142,0.6499999761581421,0.6499999761581421,0.6899999976158142,24600.0
2012-12-18,0.6499999761581421,0.6800000071525574,0.6499999761581421,0.6899999976158142,70300.0
2012-12-19,0.6800000071525574,0.6700000166893005,0.6600000262260437,0.699999988079071,30300.0
2012-12-20,0.6499999761581421,0.6200000047683716,0.6000000238418579,0.6600000262260437,442500.0
2012-12-21,0.5799999833106995,0.6000000238418579,0.5799999833106995,0.6100000143051147,144800.0
2012-12-24,0.6899999976158142,0.6200000047683716,0.5899999737739563,0.6899999976158142,81700.0
2012-12-26,0.6000000238418579,0.6000000238418579,0.5899999737739563,0.6200000047683716,123600.0
2012-12-27,0.6000000238418579,0.5600000023841858,0.5600000023841858,0.6000000238418579,254500.0
2012-12-28,0.5899999737739563,0.5799999833106995,0.5299999713897705,0.5899999737739563,817400.0
2012-12-31,0.550000011920929,0.6000000238418579,0.550000011920929,0.6700000166893005,91100.0
2013-01-02,0.6200000047683716,0.6200000047683716,0.6000000238418579,0.6299999952316284,36800.0
2013-01-03,0.6100000143051147,0.6299999952316284,0.6100000143051147,0.6499999761581421,112900.0
2013-01-04,0.6600000262260437,0.6499999761581421,0.6299999952316284,0.6600000262260437,102000.0
2013-01-07,0.6499999761581421,0.6399999856948853,0.6399999856948853,0.6700000166893005,148900.0
2013-01-08,0.6700000166893005,0.6200000047683716,0.6200000047683716,0.6700000166893005,136400.0
2013-01-09,0.6100000143051147,0.6399999856948853,0.6100000143051147,0.6499999761581421,58800.0
2013-01-10,0.6700000166893005,0.6399999856948853,0.6200000047683716,0.6700000166893005,34000.0
2013-01-11,0.6499999761581421,0.6700000166893005,0.6499999761581421,0.6899999976158142,246100.0
2013-01-14,0.6899999976158142,0.6700000166893005,0.6499999761581421,0.6899999976158142,173600.0
2013-01-15,0.6800000071525574,0.6700000166893005,0.6499999761581421,0.6800000071525574,82900.0
2013-01-16,0.6800000071525574,0.6700000166893005,0.6600000262260437,0.6899999976158142,74400.0
2013-01-17,0.6700000166893005,0.6499999761581421,0.6399999856948853,0.6700000166893005,66600.0
2013-01-18,0.6399999856948853,0.6299999952316284,0.6200000047683716,0.6399999856948853,36100.0
2013-01-22,0.6200000047683716,0.6100000143051147,0.6000000238418579,0.6299999952316284,44600.0
2013-01-23,0.6299999952316284,0.5799999833106995,0.5799999833106995,0.6299999952316284,329400.0
2013-01-24,0.5799999833106995,0.550000011920929,0.5400000214576721,0.5799999833106995,255400.0
2013-01-25,0.5600000023841858,0.5799999833106995,0.5600000023841858,0.5899999737739563,464900.0
2013-01-28,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.6299999952316284,179700.0
2013-01-29,0.6000000238418579,0.5799999833106995,0.5699999928474426,0.6000000238418579,92400.0
2013-01-30,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.6000000238418579,107500.0
2013-01-31,0.6000000238418579,0.5899999737739563,0.5699999928474426,0.6100000143051147,135700.0
2013-02-01,0.6000000238418579,0.6000000238418579,0.5699999928474426,0.6100000143051147,283500.0
2013-02-04,0.6200000047683716,0.6000000238418579,0.6000000238418579,0.6299999952316284,436800.0
2013-02-05,0.6000000238418579,0.5899999737739563,0.5799999833106995,0.6299999952316284,197700.0
2013-02-06,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,317600.0
2013-02-07,0.6200000047683716,0.6299999952316284,0.6000000238418579,0.6299999952316284,54000.0
2013-02-08,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.7099999785423279,1221300.0
2013-02-11,0.6899999976158142,0.6800000071525574,0.6800000071525574,0.699999988079071,314400.0
2013-02-12,0.6800000071525574,0.6800000071525574,0.6600000262260437,0.699999988079071,80400.0
2013-02-13,0.7099999785423279,0.6800000071525574,0.6499999761581421,0.7099999785423279,443400.0
2013-02-14,0.6899999976158142,0.6399999856948853,0.6299999952316284,0.6899999976158142,275700.0
2013-02-15,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6399999856948853,199500.0
2013-02-19,0.6600000262260437,0.6299999952316284,0.6000000238418579,0.6600000262260437,130200.0
2013-02-20,0.6299999952316284,0.6299999952316284,0.6200000047683716,0.6499999761581421,95400.0
2013-02-21,0.6299999952316284,0.6100000143051147,0.6000000238418579,0.6299999952316284,103200.0
2013-02-22,0.6000000238418579,0.6100000143051147,0.6000000238418579,0.6200000047683716,52400.0
2013-02-25,0.6200000047683716,0.6100000143051147,0.6100000143051147,0.6200000047683716,51800.0
