Date,kmbopen,kmbclose,kmblow,kmbhigh,kmbvolume
2014-11-05,114.1500015258789,112.27999877929688,111.37999725341797,114.1500015258789,2539800.0
2014-11-06,112.69000244140625,113.05000305175781,112.25,113.38999938964844,1808100.0
2014-11-07,112.69000244140625,113.23999786376953,112.22000122070312,113.2699966430664,2038200.0
2014-11-10,113.02999877929688,113.91999816894531,112.6500015258789,113.93000030517578,1327400.0
2014-11-11,113.79000091552734,113.37000274658203,113.05000305175781,113.88999938964844,1308600.0
2014-11-12,112.9800033569336,113.37999725341797,112.5999984741211,113.69000244140625,1401000.0
2014-11-13,113.69999694824219,114.06999969482422,113.06999969482422,114.45999908447266,2142400.0
2014-11-14,114.08999633789062,112.6500015258789,112.54000091552734,114.23999786376953,1641600.0
2014-11-17,112.6500015258789,113.6500015258789,112.6500015258789,114.0,1766200.0
2014-11-18,113.81999969482422,113.5999984741211,113.05999755859375,113.81999969482422,1454300.0
2014-11-19,113.33000183105469,113.83999633789062,112.83999633789062,114.0,1227300.0
2014-11-20,113.18000030517578,112.7300033569336,112.61000061035156,113.45999908447266,1903700.0
2014-11-21,113.8499984741211,113.61000061035156,113.19999694824219,114.06999969482422,1885100.0
2014-11-24,113.80999755859375,113.0199966430664,112.70999908447266,113.80999755859375,1903200.0
2014-11-25,113.25,113.83999633789062,113.02999877929688,114.05999755859375,1592900.0
2014-11-26,113.6500015258789,114.16000366210938,113.18000030517578,114.19000244140625,1299500.0
2014-11-28,114.66000366210938,116.58999633789062,114.5999984741211,116.77999877929688,1328800.0
2014-12-01,115.61000061035156,115.91000366210938,115.56999969482422,116.72000122070312,1564900.0
2014-12-02,115.70999908447266,116.22000122070312,115.19999694824219,116.58999633789062,1720400.0
2014-12-03,115.06999969482422,114.69999694824219,113.8499984741211,115.19000244140625,2856300.0
2014-12-04,115.0,114.5999984741211,114.05000305175781,115.33000183105469,1726200.0
2014-12-05,114.4800033569336,114.04000091552734,113.69999694824219,114.69999694824219,2018800.0
2014-12-08,114.05999755859375,114.12000274658203,113.80999755859375,114.81999969482422,1936800.0
2014-12-09,113.11000061035156,113.69999694824219,113.02999877929688,114.12000274658203,1691800.0
2014-12-10,113.87000274658203,113.16999816894531,113.06999969482422,114.51000213623047,1482900.0
2014-12-11,113.30000305175781,114.04000091552734,113.13999938964844,114.7300033569336,1415300.0
2014-12-12,113.1500015258789,112.68000030517578,112.6500015258789,114.51000213623047,1679500.0
2014-12-15,112.6500015258789,112.3499984741211,111.93000030517578,113.9000015258789,1722400.0
2014-12-16,112.22000122070312,112.4000015258789,111.86000061035156,114.27999877929688,1812100.0
2014-12-17,112.86000061035156,113.86000061035156,112.26000213623047,114.2300033569336,1863800.0
2014-12-18,114.86000061035156,115.41000366210938,113.94000244140625,115.41000366210938,2320800.0
2014-12-19,115.83999633789062,115.83999633789062,114.8499984741211,116.37000274658203,3060600.0
2014-12-22,116.12000274658203,116.44999694824219,115.52999877929688,116.69999694824219,1509700.0
2014-12-23,116.97000122070312,117.9800033569336,116.63999938964844,118.56999969482422,2016700.0
2014-12-24,118.45999908447266,117.7699966430664,117.7699966430664,118.66999816894531,999200.0
2014-12-26,117.81999969482422,118.27999877929688,117.81999969482422,118.83000183105469,990300.0
2014-12-29,118.0,117.44000244140625,117.16999816894531,118.25,1366800.0
2014-12-30,117.0,117.3499984741211,117.0,118.08999633789062,1357100.0
2014-12-31,117.01000213623047,115.54000091552734,115.36000061035156,117.44000244140625,1486100.0
2015-01-02,115.25,115.55000305175781,115.0,115.97000122070312,1280300.0
2015-01-05,115.9000015258789,114.88999938964844,114.75,116.58000183105469,1605200.0
2015-01-06,114.88999938964844,113.77999877929688,113.58000183105469,115.4800033569336,1755200.0
2015-01-07,114.69999694824219,114.56999969482422,113.66000366210938,114.83999633789062,1449400.0
2015-01-08,115.06999969482422,116.98999786376953,115.06999969482422,116.98999786376953,2103900.0
2015-01-09,117.01000213623047,115.94000244140625,115.5199966430664,117.19000244140625,1215900.0
2015-01-12,116.0999984741211,115.76000213623047,115.13999938964844,116.47000122070312,1178300.0
2015-01-13,116.37999725341797,116.08000183105469,115.44000244140625,117.4000015258789,1295200.0
2015-01-14,115.62999725341797,116.2300033569336,114.91000366210938,116.23999786376953,1427400.0
2015-01-15,116.61000061035156,116.2300033569336,115.88999938964844,116.94000244140625,1094800.0
2015-01-16,116.4000015258789,117.6500015258789,115.9000015258789,117.80000305175781,1308000.0
2015-01-20,117.95999908447266,117.52999877929688,116.43000030517578,117.98999786376953,1515700.0
2015-01-21,117.12999725341797,117.58999633789062,116.05999755859375,117.75,1526000.0
2015-01-22,118.0,118.9800033569336,117.16000366210938,119.01000213623047,1851700.0
2015-01-23,113.5,111.6500015258789,111.16000366210938,114.98999786376953,5315300.0
2015-01-26,111.16000366210938,109.8499984741211,109.37999725341797,111.19000244140625,4299600.0
2015-01-27,109.1500015258789,110.70999908447266,108.31999969482422,111.2699966430664,3566300.0
2015-01-28,111.36000061035156,109.62999725341797,109.31999969482422,111.7699966430664,2368200.0
2015-01-29,109.8499984741211,110.22000122070312,109.16999816894531,110.79000091552734,2693800.0
2015-01-30,109.31999969482422,107.95999908447266,107.91000366210938,110.0,2895400.0
2015-02-02,107.94000244140625,110.11000061035156,107.55999755859375,110.25,2171900.0
2015-02-03,110.4800033569336,110.16999816894531,109.0999984741211,110.4800033569336,1821900.0
2015-02-04,110.55000305175781,109.86000061035156,109.62000274658203,110.94000244140625,1764500.0
2015-02-05,110.11000061035156,110.0199966430664,109.86000061035156,110.66999816894531,2018800.0
2015-02-06,109.83000183105469,109.05000305175781,108.5199966430664,109.87999725341797,1591800.0
2015-02-09,108.73999786376953,108.22000122070312,107.68000030517578,108.94000244140625,2009100.0
2015-02-10,108.83000183105469,109.22000122070312,108.18000030517578,109.44000244140625,1349600.0
2015-02-11,109.63999938964844,109.30000305175781,108.47000122070312,109.83999633789062,1366000.0
2015-02-12,109.2699966430664,110.18000030517578,109.08000183105469,110.44999694824219,1369100.0
2015-02-13,110.01000213623047,111.0,109.83000183105469,111.08000183105469,1664100.0
2015-02-17,110.80000305175781,111.2699966430664,110.12000274658203,111.68000030517578,1537100.0
2015-02-18,111.19999694824219,111.69999694824219,110.83999633789062,111.83999633789062,862800.0
2015-02-19,111.55000305175781,110.66000366210938,110.33000183105469,111.55000305175781,1059600.0
2015-02-20,110.36000061035156,110.95999908447266,109.41000366210938,110.98999786376953,1460600.0
2015-02-23,111.0,110.98999786376953,110.4800033569336,111.25,1832200.0
2015-02-24,110.76000213623047,110.38999938964844,110.0,110.9800033569336,1548600.0
2015-02-25,110.36000061035156,110.16000366210938,109.9000015258789,110.72000122070312,1187200.0
2015-02-26,110.36000061035156,109.91000366210938,109.69000244140625,110.58000183105469,1357700.0
2015-02-27,109.63999938964844,109.66000366210938,109.23999786376953,110.19999694824219,1439400.0
2015-03-02,109.55999755859375,110.41000366210938,109.55999755859375,110.51000213623047,1272800.0
2015-03-03,110.3499984741211,110.26000213623047,109.27999877929688,110.37999725341797,1398400.0
2015-03-04,109.56999969482422,108.37000274658203,108.12999725341797,109.97000122070312,1745100.0
2015-03-05,108.80999755859375,108.45999908447266,108.16999816894531,108.97000122070312,1275300.0
2015-03-06,108.06999969482422,106.81999969482422,106.55999755859375,108.06999969482422,2022700.0
2015-03-09,106.70999908447266,107.0199966430664,106.69999694824219,107.33999633789062,1310000.0
2015-03-10,106.2300033569336,104.7699966430664,104.7300033569336,106.62000274658203,2090400.0
2015-03-11,104.94000244140625,104.1500015258789,103.66999816894531,105.19000244140625,1688400.0
2015-03-12,104.62999725341797,105.69000244140625,104.52999877929688,105.73999786376953,1320200.0
2015-03-13,105.37999725341797,105.79000091552734,104.68000030517578,105.91000366210938,1405500.0
2015-03-16,105.95999908447266,106.43000030517578,105.83000183105469,106.75,1789600.0
2015-03-17,105.44999694824219,105.2699966430664,104.61000061035156,105.66999816894531,2852400.0
2015-03-18,105.66000366210938,107.05000305175781,104.69999694824219,107.52999877929688,2058500.0
2015-03-19,106.83000183105469,106.75,106.69000244140625,107.6500015258789,2233400.0
2015-03-20,107.05999755859375,108.4800033569336,106.7699966430664,108.91999816894531,3863800.0
2015-03-23,108.58000183105469,108.98999786376953,108.41999816894531,109.79000091552734,1768600.0
2015-03-24,109.91999816894531,108.5,108.47000122070312,110.16000366210938,1626600.0
2015-03-25,108.94999694824219,107.45999908447266,107.44999694824219,109.0999984741211,1597100.0
2015-03-26,107.13999938964844,106.31999969482422,106.29000091552734,107.55999755859375,1705500.0
2015-03-27,106.16000366210938,106.37000274658203,106.0,106.87000274658203,1200400.0
2015-03-30,106.81999969482422,107.73999786376953,106.37999725341797,108.19999694824219,1258400.0
2015-03-31,107.02999877929688,107.11000061035156,107.02999877929688,108.06999969482422,1350000.0
2015-04-01,106.69000244140625,106.8499984741211,105.5,106.87999725341797,1455100.0
2015-04-02,106.31999969482422,107.0199966430664,105.94000244140625,107.4000015258789,1556000.0
2015-04-06,107.29000091552734,107.45999908447266,106.86000061035156,108.16999816894531,1482100.0
2015-04-07,107.27999877929688,106.95999908447266,106.87000274658203,107.93000030517578,1062800.0
2015-04-08,107.0,107.16000366210938,106.62000274658203,107.68000030517578,1307100.0
2015-04-09,107.30999755859375,107.26000213623047,106.43000030517578,107.45999908447266,1159500.0
2015-04-10,107.41999816894531,106.86000061035156,106.62999725341797,107.56999969482422,1299300.0
2015-04-13,106.55000305175781,106.98999786376953,106.5,107.43000030517578,1017600.0
2015-04-14,106.7300033569336,107.6500015258789,106.6500015258789,108.16999816894531,1144900.0
2015-04-15,107.94000244140625,107.61000061035156,107.61000061035156,108.7300033569336,1251800.0
2015-04-16,107.72000122070312,107.68000030517578,107.08000183105469,108.16999816894531,1026600.0
2015-04-17,107.05999755859375,106.77999877929688,106.29000091552734,107.2300033569336,1422600.0
2015-04-20,106.86000061035156,107.36000061035156,106.81999969482422,107.95999908447266,2049700.0
2015-04-21,112.48999786376953,113.1500015258789,110.91999816894531,113.44999694824219,5008500.0
2015-04-22,113.0,111.8499984741211,110.94999694824219,113.0,2620700.0
2015-04-23,111.33999633789062,111.69999694824219,110.8499984741211,112.3499984741211,1607300.0
2015-04-24,111.58999633789062,111.63999938964844,111.18000030517578,111.83000183105469,1291900.0
2015-04-27,111.79000091552734,111.5199966430664,111.29000091552734,112.0,1577900.0
2015-04-28,111.61000061035156,111.93000030517578,111.27999877929688,112.4800033569336,1496200.0
2015-04-29,111.80000305175781,110.72000122070312,110.41999816894531,111.87999725341797,1606700.0
2015-04-30,110.30000305175781,109.69000244140625,109.30999755859375,110.63999938964844,1743600.0
2015-05-01,109.72000122070312,111.04000091552734,109.69999694824219,111.06999969482422,1232400.0
2015-05-04,111.16999816894531,110.44000244140625,110.4000015258789,111.76000213623047,1422400.0
2015-05-05,110.58000183105469,109.4000015258789,109.16000366210938,110.98999786376953,1716000.0
2015-05-06,109.61000061035156,109.86000061035156,109.04000091552734,110.13999938964844,1333000.0
2015-05-07,109.63999938964844,109.68000030517578,109.43000030517578,110.08999633789062,1524700.0
2015-05-08,110.66000366210938,110.70999908447266,110.47000122070312,111.31999969482422,903100.0
2015-05-11,110.4000015258789,109.91999816894531,109.91000366210938,110.81999969482422,818900.0
2015-05-12,109.68000030517578,109.75,109.05000305175781,110.05999755859375,935800.0
2015-05-13,110.69999694824219,110.4000015258789,110.23999786376953,111.55000305175781,1481700.0
2015-05-14,111.0,111.62000274658203,110.76000213623047,111.81999969482422,1183000.0
2015-05-15,111.62000274658203,111.80000305175781,111.4800033569336,112.0,897500.0
2015-05-18,111.4800033569336,112.04000091552734,111.20999908447266,112.11000061035156,1003300.0
2015-05-19,112.0,112.44000244140625,111.47000122070312,112.63999938964844,948700.0
2015-05-20,112.54000091552734,112.06999969482422,112.06999969482422,112.93000030517578,1046500.0
2015-05-21,112.16000366210938,111.83000183105469,111.52999877929688,112.33000183105469,1065200.0
2015-05-22,111.6500015258789,111.25,111.22000122070312,111.73999786376953,1021800.0
2015-05-26,111.30000305175781,109.91000366210938,109.73999786376953,111.55999755859375,1423900.0
2015-05-27,110.3499984741211,110.33000183105469,109.4000015258789,110.55999755859375,1689000.0
2015-05-28,110.11000061035156,109.7300033569336,109.33000183105469,110.33000183105469,1151600.0
2015-05-29,109.83999633789062,108.86000061035156,108.7300033569336,109.87000274658203,1785400.0
2015-06-01,108.97000122070312,109.1500015258789,108.37999725341797,109.55999755859375,1344300.0
2015-06-02,109.08000183105469,108.37000274658203,108.19999694824219,109.16000366210938,1246700.0
2015-06-03,108.02999877929688,107.9800033569336,107.41000366210938,108.41999816894531,1269200.0
2015-06-04,107.16999816894531,106.83000183105469,106.69000244140625,107.91000366210938,1149200.0
2015-06-05,106.58999633789062,105.73999786376953,105.5199966430664,106.75,1403800.0
2015-06-08,105.5,105.4800033569336,104.52999877929688,105.75,1257000.0
2015-06-09,105.4000015258789,105.8499984741211,105.23999786376953,106.4800033569336,1021000.0
2015-06-10,106.38999938964844,107.11000061035156,106.16999816894531,107.26000213623047,1396400.0
2015-06-11,107.13999938964844,107.4000015258789,106.80999755859375,107.7300033569336,1927100.0
2015-06-12,107.01000213623047,106.73999786376953,106.5,107.0999984741211,844100.0
2015-06-15,106.19999694824219,105.70999908447266,105.5199966430664,106.55000305175781,1270900.0
2015-06-16,106.0999984741211,106.9000015258789,105.55000305175781,106.91000366210938,1001400.0
2015-06-17,107.0,107.66000366210938,106.91999816894531,107.91000366210938,1538500.0
2015-06-18,107.97000122070312,109.19999694824219,107.55999755859375,109.4800033569336,1613000.0
2015-06-19,108.79000091552734,108.80999755859375,108.43000030517578,109.1500015258789,1696600.0
2015-06-22,108.80000305175781,108.97000122070312,108.70999908447266,109.55000305175781,754800.0
2015-06-23,109.30999755859375,108.36000061035156,108.20999908447266,109.41999816894531,1014300.0
2015-06-24,108.41999816894531,108.27999877929688,108.06999969482422,108.69000244140625,1035200.0
2015-06-25,108.37000274658203,107.51000213623047,107.47000122070312,108.44999694824219,1413000.0
2015-06-26,107.62999725341797,107.9000015258789,107.55000305175781,108.45999908447266,1505800.0
2015-06-29,107.41999816894531,106.12000274658203,106.05999755859375,107.98999786376953,1015100.0
2015-06-30,106.94999694824219,105.97000122070312,105.7699966430664,107.31999969482422,1243800.0
2015-07-01,106.72000122070312,107.8499984741211,106.04000091552734,107.94999694824219,1239400.0
2015-07-02,108.33999633789062,107.55000305175781,107.3499984741211,108.61000061035156,1159500.0
2015-07-06,107.37999725341797,107.5999984741211,107.25,108.22000122070312,976400.0
