Date,shwopen,shwclose,shwlow,shwhigh,shwvolume
2017-10-16,386.5,384.07000732421875,382.8299865722656,386.6499938964844,474100.0
2017-10-17,384.55999755859375,382.67999267578125,381.4200134277344,385.0,519000.0
2017-10-18,383.82000732421875,384.0899963378906,382.5899963378906,385.239990234375,453600.0
2017-10-19,383.5199890136719,387.57000732421875,382.9800109863281,387.7200012207031,383900.0
2017-10-20,389.489990234375,389.70001220703125,387.3500061035156,390.6000061035156,529200.0
2017-10-23,390.0899963378906,386.5799865722656,385.239990234375,390.32000732421875,785700.0
2017-10-24,382.4599914550781,388.9100036621094,382.3699951171875,394.1000061035156,829100.0
2017-10-25,390.1199951171875,392.5400085449219,385.6199951171875,393.4100036621094,724900.0
2017-10-26,393.6199951171875,396.5,391.82000732421875,398.2200012207031,597800.0
2017-10-27,396.5400085449219,397.2900085449219,392.9100036621094,397.989990234375,601600.0
2017-10-30,397.1300048828125,394.25,393.70001220703125,398.0299987792969,411600.0
2017-10-31,394.3399963378906,395.1499938964844,394.2099914550781,397.32000732421875,445100.0
2017-11-01,392.6499938964844,395.7699890136719,391.42999267578125,396.19000244140625,375300.0
2017-11-02,396.92999267578125,392.1099853515625,390.8900146484375,396.92999267578125,511900.0
2017-11-03,393.20001220703125,397.1099853515625,392.0,398.1199951171875,340500.0
2017-11-06,394.9800109863281,393.94000244140625,393.3599853515625,397.7300109863281,378200.0
2017-11-07,394.6600036621094,394.010009765625,393.3500061035156,396.0400085449219,323900.0
2017-11-08,394.6600036621094,395.510009765625,391.510009765625,396.3999938964844,373900.0
2017-11-09,394.8299865722656,387.0299987792969,384.8999938964844,394.8299865722656,447900.0
2017-11-10,386.5199890136719,389.4599914550781,386.5199890136719,390.17999267578125,250100.0
2017-11-13,387.5299987792969,389.7099914550781,386.8299865722656,390.75,303200.0
2017-11-14,389.239990234375,389.1300048828125,386.7099914550781,390.2099914550781,271400.0
2017-11-15,386.5199890136719,385.9599914550781,384.1099853515625,387.489990234375,334200.0
2017-11-16,385.0799865722656,388.0299987792969,384.3800048828125,388.8399963378906,508700.0
2017-11-17,386.45001220703125,386.9800109863281,385.6099853515625,388.30999755859375,322700.0
2017-11-20,386.5199890136719,387.69000244140625,386.260009765625,389.5400085449219,225600.0
2017-11-21,388.92999267578125,390.1300048828125,387.29998779296875,390.239990234375,348800.0
2017-11-22,390.760009765625,390.55999755859375,388.8699951171875,391.7300109863281,325800.0
2017-11-24,392.0,394.0299987792969,391.94000244140625,394.9100036621094,148200.0
2017-11-27,394.0,390.2099914550781,389.9100036621094,395.0,506200.0
2017-11-28,392.1400146484375,397.5400085449219,391.4100036621094,397.6499938964844,587400.0
2017-11-29,397.6400146484375,393.9599914550781,392.55999755859375,398.9700012207031,465100.0
2017-11-30,394.1400146484375,399.4200134277344,393.82000732421875,402.30999755859375,707100.0
2017-12-01,399.8900146484375,395.07000732421875,391.260009765625,401.739990234375,654800.0
2017-12-04,397.25,406.92999267578125,397.25,410.6600036621094,894100.0
2017-12-05,406.1300048828125,405.54998779296875,403.3399963378906,409.1199951171875,561200.0
2017-12-06,402.9200134277344,401.19000244140625,399.3599853515625,404.8800048828125,372300.0
2017-12-07,401.0299987792969,406.4700012207031,401.0299987792969,406.6099853515625,375900.0
2017-12-08,406.4700012207031,408.8500061035156,406.010009765625,413.9800109863281,575800.0
2017-12-11,408.2900085449219,407.760009765625,405.4599914550781,409.8900146484375,312900.0
2017-12-12,408.75,407.0199890136719,406.32000732421875,409.8500061035156,355600.0
2017-12-13,407.4200134277344,405.45001220703125,405.3599853515625,408.55999755859375,506200.0
2017-12-14,407.25,400.2300109863281,398.0,408.6700134277344,445300.0
2017-12-15,402.4200134277344,403.82000732421875,400.5400085449219,405.4200134277344,865900.0
2017-12-18,405.5299987792969,408.1499938964844,405.5199890136719,408.7200012207031,403100.0
2017-12-19,410.0,411.8699951171875,409.1000061035156,413.92999267578125,421200.0
2017-12-20,412.95001220703125,414.3399963378906,411.2900085449219,414.9800109863281,374300.0
2017-12-21,415.75,411.5299987792969,411.1400146484375,415.75,418500.0
2017-12-22,413.0,413.0899963378906,410.9200134277344,413.7200012207031,402900.0
2017-12-26,411.760009765625,411.3900146484375,411.1700134277344,413.6300048828125,182800.0
2017-12-27,412.6300048828125,410.20001220703125,409.3900146484375,412.70001220703125,346700.0
2017-12-28,411.0799865722656,413.07000732421875,408.0,413.1700134277344,306800.0
2017-12-29,413.79998779296875,410.0400085449219,409.3900146484375,415.70001220703125,362200.0
2018-01-02,410.5899963378906,413.70001220703125,409.760009765625,413.7799987792969,366500.0
2018-01-03,414.6099853515625,415.3599853515625,412.20001220703125,415.7699890136719,338200.0
2018-01-04,417.9700012207031,413.1000061035156,413.0,421.6400146484375,556500.0
2018-01-05,416.3699951171875,421.6600036621094,415.2300109863281,421.989990234375,539700.0
2018-01-08,421.5899963378906,424.0,421.0400085449219,424.5899963378906,425400.0
2018-01-09,424.4100036621094,424.2099914550781,423.70001220703125,427.3299865722656,523200.0
2018-01-10,421.9200134277344,419.5299987792969,418.80999755859375,422.989990234375,350200.0
2018-01-11,420.5899963378906,425.3599853515625,420.4700012207031,425.4100036621094,299400.0
2018-01-12,427.5799865722656,432.8399963378906,424.2900085449219,433.8999938964844,1020700.0
2018-01-16,434.29998779296875,423.8699951171875,422.44000244140625,435.1499938964844,921500.0
2018-01-17,426.4100036621094,426.94000244140625,422.5199890136719,430.92999267578125,717800.0
2018-01-18,426.989990234375,430.760009765625,426.0199890136719,433.4700012207031,640700.0
2018-01-19,431.4599914550781,430.79998779296875,429.010009765625,433.3999938964844,653200.0
2018-01-22,430.0,427.17999267578125,423.1099853515625,430.7799987792969,570300.0
2018-01-23,427.0,429.2099914550781,423.8500061035156,429.2099914550781,712600.0
2018-01-24,430.3399963378906,429.3800048828125,426.8500061035156,433.9599914550781,751700.0
2018-01-25,419.04998779296875,424.6600036621094,416.010009765625,430.9100036621094,1472300.0
2018-01-26,424.70001220703125,423.67999267578125,418.32000732421875,425.7699890136719,957300.0
2018-01-29,423.79998779296875,420.7900085449219,419.45001220703125,427.30999755859375,738800.0
2018-01-30,419.6400146484375,421.3599853515625,415.6000061035156,422.1700134277344,658300.0
2018-01-31,421.95001220703125,417.1099853515625,416.510009765625,422.3399963378906,728200.0
2018-02-01,414.7799987792969,412.1300048828125,408.3900146484375,416.760009765625,876300.0
2018-02-02,411.8999938964844,403.1300048828125,402.4599914550781,413.7799987792969,660200.0
2018-02-05,400.0,393.2300109863281,393.2200012207031,406.7200012207031,1192300.0
2018-02-06,388.0,405.0,383.8900146484375,406.0400085449219,1056800.0
2018-02-07,405.7099914550781,403.4800109863281,402.6300048828125,411.0,793000.0
2018-02-08,403.75,387.6499938964844,387.3699951171875,404.8699951171875,792800.0
2018-02-09,391.3699951171875,398.8599853515625,381.489990234375,402.5,1020600.0
2018-02-12,401.80999755859375,403.69000244140625,395.6000061035156,406.5799865722656,537300.0
2018-02-13,402.1099853515625,405.760009765625,400.4599914550781,407.2799987792969,437400.0
2018-02-14,403.0,405.6600036621094,401.4100036621094,408.1499938964844,730800.0
2018-02-15,408.5,401.0899963378906,400.1000061035156,409.0199890136719,731900.0
2018-02-16,400.2900085449219,402.29998779296875,397.4100036621094,404.75,765800.0
2018-02-20,401.3399963378906,396.6700134277344,394.8299865722656,402.29998779296875,551300.0
2018-02-21,398.0899963378906,397.1300048828125,396.6700134277344,405.4599914550781,531700.0
2018-02-22,399.4200134277344,398.8800048828125,396.010009765625,401.7099914550781,538400.0
2018-02-23,399.4100036621094,398.20001220703125,394.7300109863281,400.5799865722656,603900.0
2018-02-26,400.5799865722656,404.20001220703125,399.239990234375,405.0,506100.0
2018-02-27,404.3500061035156,399.4100036621094,399.239990234375,405.489990234375,495100.0
2018-02-28,401.17999267578125,401.5799865722656,400.1300048828125,409.5799865722656,925000.0
2018-03-01,401.5799865722656,396.510009765625,393.42999267578125,402.17999267578125,752600.0
2018-03-02,395.1400146484375,390.239990234375,389.739990234375,395.8800048828125,674900.0
2018-03-05,387.8800048828125,393.1000061035156,387.3999938964844,394.989990234375,862700.0
2018-03-06,393.0799865722656,401.0299987792969,390.9599914550781,405.6000061035156,537800.0
2018-03-07,396.489990234375,407.79998779296875,395.4599914550781,409.30999755859375,644200.0
2018-03-08,408.260009765625,404.3500061035156,401.57000732421875,409.010009765625,521300.0
2018-03-09,407.6099853515625,421.1600036621094,404.6099853515625,421.45001220703125,825000.0
2018-03-12,421.0,415.25,414.1000061035156,421.2300109863281,434900.0
2018-03-13,417.45001220703125,413.7699890136719,410.260009765625,418.7900085449219,421500.0
2018-03-14,415.510009765625,409.0199890136719,407.5899963378906,415.510009765625,458400.0
2018-03-15,410.3599853515625,410.2699890136719,406.70001220703125,411.3900146484375,361900.0
2018-03-16,409.79998779296875,409.0299987792969,407.3500061035156,411.1199951171875,711000.0
2018-03-19,408.5799865722656,405.3299865722656,402.5899963378906,409.3900146484375,372300.0
2018-03-20,406.5400085449219,405.9100036621094,404.510009765625,409.44000244140625,343600.0
2018-03-21,405.32000732421875,405.2300109863281,404.67999267578125,409.8999938964844,388500.0
2018-03-22,402.4100036621094,393.1000061035156,392.82000732421875,402.95001220703125,563200.0
2018-03-23,394.489990234375,388.4200134277344,387.6499938964844,396.0199890136719,591800.0
2018-03-26,392.5199890136719,394.92999267578125,388.8999938964844,396.3599853515625,450500.0
2018-03-27,396.0400085449219,390.7200012207031,388.7200012207031,398.5400085449219,467100.0
2018-03-28,391.95001220703125,385.25,384.69000244140625,392.92999267578125,597300.0
2018-03-29,387.9700012207031,392.1199951171875,387.1400146484375,395.45001220703125,560900.0
2018-04-02,391.20001220703125,381.8800048828125,378.1400146484375,393.9599914550781,612200.0
2018-04-03,383.75,393.0199890136719,382.3399963378906,395.1400146484375,735400.0
2018-04-04,387.5799865722656,396.4599914550781,385.95001220703125,397.1199951171875,599800.0
2018-04-05,398.30999755859375,396.82000732421875,394.1099853515625,402.1400146484375,591300.0
2018-04-06,393.45001220703125,385.7099914550781,384.79998779296875,396.69000244140625,702100.0
2018-04-09,388.8399963378906,389.1199951171875,386.5799865722656,395.510009765625,484900.0
2018-04-10,392.6499938964844,388.1700134277344,387.32000732421875,394.1499938964844,707300.0
2018-04-11,385.44000244140625,388.6300048828125,385.1400146484375,390.3599853515625,590700.0
2018-04-12,390.2799987792969,386.6499938964844,385.8999938964844,392.42999267578125,500500.0
2018-04-13,388.0899963378906,385.42999267578125,384.3599853515625,390.8299865722656,578900.0
2018-04-16,387.7300109863281,387.9100036621094,386.1400146484375,389.5,710900.0
2018-04-17,390.3500061035156,398.4200134277344,389.2300109863281,399.75,939300.0
2018-04-18,398.0,400.8800048828125,397.2099914550781,404.2099914550781,622100.0
2018-04-19,400.7099914550781,396.19000244140625,395.1600036621094,404.3999938964844,663800.0
2018-04-20,397.5799865722656,392.3900146484375,390.2099914550781,397.5799865722656,643500.0
2018-04-23,391.95001220703125,387.7099914550781,387.07000732421875,392.0,743700.0
2018-04-24,381.6099853515625,369.0799865722656,366.3599853515625,387.7699890136719,2462100.0
2018-04-25,367.95001220703125,372.7200012207031,365.3599853515625,376.8800048828125,1222800.0
2018-04-26,373.3599853515625,371.2699890136719,365.8900146484375,374.32000732421875,1258000.0
2018-04-27,371.2699890136719,375.1400146484375,369.2900085449219,376.80999755859375,883900.0
2018-04-30,375.010009765625,367.6600036621094,367.55999755859375,379.7099914550781,857500.0
2018-05-01,364.0899963378906,373.82000732421875,362.3599853515625,374.0799865722656,1073400.0
2018-05-02,374.25,371.1300048828125,370.739990234375,374.32000732421875,975000.0
2018-05-03,370.8599853515625,370.25,365.67999267578125,372.7200012207031,688300.0
2018-05-04,369.20001220703125,377.5299987792969,367.9800109863281,381.1700134277344,612300.0
2018-05-07,377.75,378.6499938964844,375.44000244140625,380.04998779296875,528600.0
2018-05-08,376.95001220703125,377.94000244140625,376.5400085449219,382.8900146484375,492200.0
2018-05-09,379.8500061035156,380.80999755859375,375.3399963378906,382.3800048828125,512300.0
2018-05-10,381.3699951171875,380.45001220703125,378.3399963378906,383.0,584600.0
2018-05-11,379.44000244140625,381.0899963378906,379.44000244140625,385.2200012207031,552100.0
2018-05-14,382.1300048828125,384.5799865722656,381.5299987792969,384.9800109863281,611200.0
2018-05-15,383.5400085449219,379.6499938964844,378.739990234375,384.6300048828125,690900.0
2018-05-16,379.6499938964844,381.1199951171875,377.0799865722656,382.75,758900.0
2018-05-17,378.8399963378906,380.2300109863281,378.2300109863281,382.55999755859375,389500.0
2018-05-18,380.1300048828125,387.57000732421875,379.1499938964844,388.7900085449219,767700.0
2018-05-21,389.0,390.7900085449219,387.92999267578125,394.30999755859375,655300.0
2018-05-22,391.0799865722656,375.9700012207031,375.0199890136719,392.5199890136719,1083000.0
2018-05-23,376.0,384.5,375.80999755859375,384.5,1230400.0
2018-05-24,383.0899963378906,386.4800109863281,378.30999755859375,387.57000732421875,1039300.0
2018-05-25,386.04998779296875,392.25,385.7300109863281,393.1000061035156,958000.0
2018-05-29,389.1099853515625,387.9700012207031,385.79998779296875,391.3900146484375,1027900.0
2018-05-30,388.44000244140625,385.25,381.25,390.0,725900.0
2018-05-31,385.57000732421875,379.25,378.9700012207031,386.9800109863281,1565300.0
2018-06-01,381.67999267578125,386.0,381.1700134277344,388.67999267578125,658100.0
2018-06-04,387.04998779296875,386.8500061035156,383.0,388.1499938964844,420500.0
2018-06-05,386.94000244140625,390.42999267578125,385.4800109863281,391.6400146484375,551000.0
2018-06-06,390.510009765625,395.57000732421875,385.2799987792969,395.7200012207031,630100.0
2018-06-07,395.3699951171875,395.0799865722656,393.510009765625,398.25,473600.0
2018-06-08,396.0400085449219,398.04998779296875,393.6499938964844,398.20001220703125,487000.0
2018-06-11,397.5799865722656,398.5199890136719,395.3500061035156,399.7799987792969,414600.0
2018-06-12,400.0,402.44000244140625,398.3999938964844,403.1300048828125,781700.0
2018-06-13,402.0,396.1499938964844,395.0199890136719,402.7699890136719,887600.0
2018-06-14,397.6099853515625,401.20001220703125,395.2900085449219,402.239990234375,448700.0
2018-06-15,398.42999267578125,402.1099853515625,397.8599853515625,403.5299987792969,958100.0
2018-06-18,400.0,398.3399963378906,397.3299865722656,400.0,550900.0
2018-06-19,395.7900085449219,397.6099853515625,394.2099914550781,398.7200012207031,547600.0
2018-06-20,397.6400146484375,397.8999938964844,394.4700012207031,399.989990234375,389500.0
2018-06-21,395.67999267578125,395.3800048828125,394.7699890136719,398.9800109863281,587300.0
2018-06-22,397.010009765625,396.1300048828125,394.7699890136719,398.8999938964844,519800.0
2018-06-25,395.7300109863281,394.95001220703125,390.4700012207031,397.17999267578125,739300.0
2018-06-26,396.75,400.7900085449219,395.8500061035156,402.57000732421875,610700.0
2018-06-27,401.0,398.5199890136719,397.5,406.70001220703125,656300.0
2018-06-28,398.80999755859375,404.8699951171875,398.0199890136719,407.19000244140625,749900.0
2018-06-29,405.6000061035156,407.57000732421875,405.6000061035156,412.92999267578125,786500.0
2018-07-02,405.75,406.760009765625,403.4800109863281,407.8500061035156,455600.0
