Date,lllopen,lllclose,llllow,lllhigh,lllvolume
2017-08-10,181.66000366210938,183.2899932861328,181.66000366210938,185.1199951171875,1450000.0
2017-08-11,184.0,183.6300048828125,183.38999938964844,185.0,657400.0
2017-08-14,182.4199981689453,183.0,180.1999969482422,183.25,854400.0
2017-08-15,182.89999389648438,181.42999267578125,180.9600067138672,182.99000549316406,442000.0
2017-08-16,181.85000610351562,181.4499969482422,181.1199951171875,182.5800018310547,522500.0
2017-08-17,181.32000732421875,178.58999633789062,178.5500030517578,182.13999938964844,538000.0
2017-08-18,178.35000610351562,178.0800018310547,177.5,179.2100067138672,414000.0
2017-08-21,178.0,180.1199951171875,177.6300048828125,180.38999938964844,368600.0
2017-08-22,180.8300018310547,180.6699981689453,179.92999267578125,182.35000610351562,431800.0
2017-08-23,179.8800048828125,179.27999877929688,178.66000366210938,180.8300018310547,295700.0
2017-08-24,179.80999755859375,180.07000732421875,178.33999633789062,180.44000244140625,267800.0
2017-08-25,180.77000427246094,179.22000122070312,178.97000122070312,180.88999938964844,240700.0
2017-08-28,179.86000061035156,178.89999389648438,178.30999755859375,179.86000061035156,957600.0
2017-08-29,179.5,181.8300018310547,179.25999450683594,182.10000610351562,297600.0
2017-08-30,181.85000610351562,181.61000061035156,181.05999755859375,182.11000061035156,343800.0
2017-08-31,182.0399932861328,181.47999572753906,181.11000061035156,182.67999267578125,326400.0
2017-09-01,182.3000030517578,182.1999969482422,181.66000366210938,182.80999755859375,647900.0
2017-09-05,182.66000366210938,182.85000610351562,180.97999572753906,182.9499969482422,882000.0
2017-09-06,183.30999755859375,181.10000610351562,180.42999267578125,184.11000061035156,688900.0
2017-09-07,181.39999389648438,181.47999572753906,180.1999969482422,181.55999755859375,428600.0
2017-09-08,180.9199981689453,182.1999969482422,180.47000122070312,182.24000549316406,270800.0
2017-09-11,182.85000610351562,183.25999450683594,182.4199981689453,183.61000061035156,532900.0
2017-09-12,183.5800018310547,184.39999389648438,183.00999450683594,184.60000610351562,252800.0
2017-09-13,183.9600067138672,182.72000122070312,182.5,184.1300048828125,607200.0
2017-09-14,182.7899932861328,184.08999633789062,182.24000549316406,184.22999572753906,531900.0
2017-09-15,184.5,185.64999389648438,184.4199981689453,185.9499969482422,726800.0
2017-09-18,185.64999389648438,187.3000030517578,184.5800018310547,187.3000030517578,748600.0
2017-09-19,187.47000122070312,189.4199981689453,186.6300048828125,189.86000061035156,414100.0
2017-09-20,189.50999450683594,189.50999450683594,187.97999572753906,189.72999572753906,385000.0
2017-09-21,189.44000244140625,190.32000732421875,188.77999877929688,191.25,466000.0
2017-09-22,190.3300018310547,189.27999877929688,188.8800048828125,191.02000427246094,318800.0
2017-09-25,189.24000549316406,189.32000732421875,187.89999389648438,189.6300048828125,425000.0
2017-09-26,189.2899932861328,189.00999450683594,187.39999389648438,189.42999267578125,307000.0
2017-09-27,189.61000061035156,188.97000122070312,188.4199981689453,189.92999267578125,348600.0
2017-09-28,188.97000122070312,187.8800048828125,187.27000427246094,189.11000061035156,338100.0
2017-09-29,187.5800018310547,188.42999267578125,187.33999633789062,188.50999450683594,300600.0
2017-10-02,186.88999938964844,191.5500030517578,185.8699951171875,191.60000610351562,408200.0
2017-10-03,191.6699981689453,190.44000244140625,189.11000061035156,192.0,498200.0
2017-10-04,190.77000427246094,188.6199951171875,188.5800018310547,190.9600067138672,815300.0
2017-10-05,189.00999450683594,189.41000366210938,188.69000244140625,190.11000061035156,943300.0
2017-10-06,189.0,189.3800048828125,188.58999633789062,189.47000122070312,413700.0
2017-10-09,188.1999969482422,187.69000244140625,186.91000366210938,189.07000732421875,375300.0
2017-10-10,188.22000122070312,187.57000732421875,186.9600067138672,188.22000122070312,401700.0
2017-10-11,187.8699951171875,187.66000366210938,187.10000610351562,187.94000244140625,328800.0
2017-10-12,187.6999969482422,188.82000732421875,187.44000244140625,189.57000732421875,405800.0
2017-10-13,189.3800048828125,187.55999755859375,187.25999450683594,189.72000122070312,408000.0
2017-10-16,187.72999572753906,186.35000610351562,186.25999450683594,188.4499969482422,334200.0
2017-10-17,185.91000366210938,186.10000610351562,185.25999450683594,186.61000061035156,297800.0
2017-10-18,186.25,185.8000030517578,184.3800048828125,186.25,396800.0
2017-10-19,185.11000061035156,187.57000732421875,184.57000732421875,187.69000244140625,366200.0
2017-10-20,188.3800048828125,189.4199981689453,186.91000366210938,189.4199981689453,460000.0
2017-10-23,189.25,189.1999969482422,188.9600067138672,189.6699981689453,392500.0
2017-10-24,189.47999572753906,188.2100067138672,187.77000427246094,189.47999572753906,380500.0
2017-10-25,187.61000061035156,188.4499969482422,187.27000427246094,188.5800018310547,460900.0
2017-10-26,188.39999389648438,185.4499969482422,182.88999938964844,190.0,1005500.0
2017-10-27,186.00999450683594,189.10000610351562,186.00999450683594,191.2100067138672,584500.0
2017-10-30,189.32000732421875,187.77000427246094,187.44000244140625,189.82000732421875,420800.0
2017-10-31,187.97000122070312,187.17999267578125,186.86000061035156,189.47999572753906,559700.0
2017-11-01,187.8000030517578,185.5500030517578,185.27999877929688,188.1699981689453,485900.0
2017-11-02,185.5,187.55999755859375,185.5,188.5,665300.0
2017-11-03,187.14999389648438,186.52000427246094,185.9600067138672,187.60000610351562,525400.0
2017-11-06,186.0800018310547,186.39999389648438,185.9199981689453,186.97000122070312,510600.0
2017-11-07,186.41000366210938,186.10000610351562,185.57000732421875,187.89999389648438,503400.0
2017-11-08,185.8000030517578,187.0500030517578,185.63999938964844,187.6999969482422,477200.0
2017-11-09,186.1699981689453,184.75999450683594,184.61000061035156,186.89999389648438,365300.0
2017-11-10,184.41000366210938,184.22000122070312,184.02000427246094,185.47999572753906,354800.0
2017-11-13,183.9499969482422,185.1199951171875,183.1300048828125,185.5399932861328,267200.0
2017-11-14,184.50999450683594,184.7100067138672,183.7899932861328,185.60000610351562,481000.0
2017-11-15,184.6999969482422,183.08999633789062,183.0399932861328,185.17999267578125,334100.0
2017-11-16,183.30999755859375,185.19000244140625,183.2100067138672,186.52999877929688,659700.0
2017-11-17,184.36000061035156,184.38999938964844,184.08999633789062,186.25,344900.0
2017-11-20,184.83999633789062,189.22000122070312,184.69000244140625,189.6999969482422,913300.0
2017-11-21,189.7899932861328,190.47999572753906,188.30999755859375,191.17999267578125,566100.0
2017-11-22,190.60000610351562,189.1999969482422,188.6300048828125,190.60000610351562,388800.0
2017-11-24,189.8300018310547,190.02000427246094,189.32000732421875,190.99000549316406,201000.0
2017-11-27,190.0,192.8000030517578,189.3800048828125,192.88999938964844,414400.0
2017-11-28,193.44000244140625,194.77000427246094,192.17999267578125,195.02999877929688,432100.0
2017-11-29,195.27999877929688,196.4499969482422,194.8699951171875,196.75,565700.0
2017-11-30,199.47000122070312,198.58999633789062,196.5,199.97000122070312,1381200.0
2017-12-01,198.5,195.5399932861328,192.19000244140625,198.86000061035156,860300.0
2017-12-04,196.5500030517578,192.94000244140625,192.92999267578125,197.6300048828125,909600.0
2017-12-05,193.19000244140625,195.0500030517578,192.6699981689453,196.5,820900.0
2017-12-06,196.42999267578125,194.63999938964844,193.75,197.85000610351562,770100.0
2017-12-07,194.0800018310547,193.6199951171875,191.07000732421875,196.0,956600.0
2017-12-08,193.61000061035156,193.85000610351562,191.75,194.4199981689453,656800.0
2017-12-11,193.49000549316406,193.41000366210938,192.7899932861328,194.49000549316406,786000.0
2017-12-12,194.16000366210938,194.38999938964844,193.69000244140625,195.36000061035156,502100.0
2017-12-13,194.13999938964844,193.97000122070312,193.88999938964844,196.39999389648438,364900.0
2017-12-14,194.52999877929688,192.41000366210938,191.74000549316406,195.17999267578125,536100.0
2017-12-15,193.35000610351562,195.0500030517578,193.1199951171875,195.8800048828125,840200.0
2017-12-18,195.42999267578125,194.1999969482422,192.97000122070312,195.7100067138672,506700.0
2017-12-19,194.02000427246094,192.94000244140625,192.83999633789062,195.25999450683594,322200.0
2017-12-20,194.25,194.10000610351562,193.83999633789062,195.42999267578125,320300.0
2017-12-21,194.61000061035156,195.27999877929688,194.19000244140625,195.8000030517578,612200.0
2017-12-22,195.74000549316406,197.6999969482422,195.22999572753906,199.0399932861328,525200.0
2017-12-26,197.36000061035156,197.3300018310547,196.94000244140625,198.47000122070312,260700.0
2017-12-27,197.22000122070312,198.1699981689453,196.67999267578125,198.1999969482422,248100.0
2017-12-28,198.05999755859375,199.0500030517578,197.5,199.67999267578125,635500.0
2017-12-29,199.24000549316406,197.85000610351562,197.7899932861328,199.50999450683594,283800.0
2018-01-02,198.47000122070312,198.27000427246094,195.80999755859375,198.5,472100.0
2018-01-03,198.0800018310547,199.24000549316406,197.25,199.3699951171875,421400.0
2018-01-04,199.33999633789062,198.27000427246094,197.97999572753906,199.72999572753906,459900.0
2018-01-05,198.99000549316406,201.5800018310547,198.7100067138672,202.00999450683594,795500.0
2018-01-08,201.50999450683594,203.25999450683594,200.89999389648438,203.97000122070312,635400.0
2018-01-09,203.72999572753906,204.99000549316406,202.5399932861328,206.8300018310547,851700.0
2018-01-10,204.27000427246094,205.72999572753906,203.5,206.52999877929688,709200.0
2018-01-11,206.1300048828125,206.47000122070312,205.41000366210938,207.22000122070312,940300.0
2018-01-12,207.07000732421875,209.4600067138672,206.47000122070312,209.97999572753906,585900.0
2018-01-16,210.08999633789062,207.38999938964844,207.16000366210938,210.7899932861328,1121300.0
2018-01-17,213.52000427246094,212.61000061035156,209.60000610351562,213.85000610351562,787100.0
2018-01-18,212.97000122070312,209.99000549316406,209.7899932861328,213.5800018310547,486200.0
2018-01-19,210.58999633789062,210.72999572753906,209.1699981689453,211.05999755859375,391300.0
2018-01-22,210.75,209.8000030517578,208.27999877929688,210.8699951171875,641500.0
2018-01-23,209.9199981689453,209.1999969482422,209.13999938964844,210.75,374700.0
2018-01-24,208.9600067138672,209.7899932861328,208.82000732421875,211.4499969482422,1004700.0
2018-01-25,211.88999938964844,209.1999969482422,203.32000732421875,212.47000122070312,1136000.0
2018-01-26,211.11000061035156,217.00999450683594,209.50999450683594,217.47000122070312,1370400.0
2018-01-29,217.72999572753906,217.4600067138672,216.02999877929688,218.7100067138672,674200.0
2018-01-30,215.80999755859375,214.3699951171875,212.8800048828125,216.4499969482422,575300.0
2018-01-31,215.57000732421875,212.4600067138672,212.3300018310547,216.25,630000.0
2018-02-01,211.83999633789062,214.0800018310547,211.1699981689453,216.3800048828125,578000.0
2018-02-02,212.82000732421875,210.5,209.4600067138672,213.55999755859375,592500.0
2018-02-05,209.1999969482422,199.38999938964844,197.30999755859375,210.52999877929688,978600.0
2018-02-06,195.13999938964844,202.30999755859375,192.83999633789062,203.42999267578125,1329300.0
2018-02-07,201.75999450683594,207.69000244140625,201.24000549316406,209.9600067138672,1020000.0
2018-02-08,207.4199981689453,198.7899932861328,198.5,208.5399932861328,812700.0
2018-02-09,200.8300018310547,202.50999450683594,198.80999755859375,205.3300018310547,889000.0
2018-02-12,203.49000549316406,204.44000244140625,201.3300018310547,206.07000732421875,587600.0
2018-02-13,204.0500030517578,206.61000061035156,203.74000549316406,207.25,868000.0
2018-02-14,205.4499969482422,209.0,205.0,209.36000061035156,522400.0
2018-02-15,210.4499969482422,213.35000610351562,209.22999572753906,213.4499969482422,561300.0
2018-02-16,212.50999450683594,212.88999938964844,211.17999267578125,215.42999267578125,1140400.0
2018-02-20,210.75999450683594,210.97999572753906,210.0,214.30999755859375,641200.0
2018-02-21,210.99000549316406,210.66000366210938,210.25,214.0,566900.0
2018-02-22,211.3000030517578,212.02000427246094,210.07000732421875,213.69000244140625,534600.0
2018-02-23,212.67999267578125,213.41000366210938,210.74000549316406,213.64999389648438,327800.0
2018-02-26,214.72000122070312,214.9499969482422,212.22000122070312,215.38999938964844,412000.0
2018-02-27,215.14999389648438,212.83999633789062,212.83999633789062,216.27000427246094,409500.0
2018-02-28,212.92999267578125,207.5500030517578,207.52000427246094,213.0399932861328,522900.0
2018-03-01,208.05999755859375,203.77999877929688,201.88999938964844,208.3000030517578,779100.0
2018-03-02,202.30999755859375,205.25,201.9600067138672,206.1699981689453,929500.0
2018-03-05,203.72999572753906,206.22999572753906,202.1199951171875,206.64999389648438,421200.0
2018-03-06,206.97000122070312,205.22000122070312,203.61000061035156,206.97000122070312,379100.0
2018-03-07,203.86000061035156,205.3699951171875,202.0,206.22999572753906,538000.0
2018-03-08,206.55999755859375,207.27999877929688,205.0800018310547,207.5500030517578,454800.0
2018-03-09,208.1999969482422,210.39999389648438,206.9600067138672,210.5399932861328,385900.0
2018-03-12,210.07000732421875,204.77000427246094,203.72999572753906,210.38999938964844,639600.0
2018-03-13,204.80999755859375,206.52000427246094,204.80999755859375,207.94000244140625,380100.0
2018-03-14,207.11000061035156,203.8699951171875,202.8699951171875,207.1199951171875,443600.0
2018-03-15,204.66000366210938,203.75,203.13999938964844,204.8300018310547,306300.0
2018-03-16,203.8800048828125,205.36000061035156,203.49000549316406,206.3300018310547,830900.0
2018-03-19,205.1699981689453,206.60000610351562,203.0500030517578,206.97999572753906,566800.0
2018-03-20,206.8699951171875,206.7899932861328,205.9199981689453,208.10000610351562,419900.0
2018-03-21,206.72000122070312,206.35000610351562,205.30999755859375,208.2899932861328,580800.0
2018-03-22,204.9499969482422,200.35000610351562,199.6999969482422,205.6199951171875,787000.0
2018-03-23,200.52000427246094,201.6999969482422,200.52000427246094,207.08999633789062,530400.0
2018-03-26,204.5800018310547,208.52999877929688,203.72000122070312,208.80999755859375,662300.0
2018-03-27,209.0,204.52000427246094,203.47999572753906,209.72999572753906,595900.0
2018-03-28,204.3300018310547,202.63999938964844,200.66000366210938,204.7899932861328,683700.0
2018-03-29,204.38999938964844,208.0,203.88999938964844,209.63999938964844,650400.0
2018-04-02,207.02999877929688,207.5,203.72999572753906,208.1300048828125,1156600.0
2018-04-03,207.9199981689453,208.42999267578125,205.77000427246094,208.42999267578125,735900.0
2018-04-04,205.30999755859375,210.75,204.5800018310547,210.9199981689453,691900.0
2018-04-05,212.13999938964844,213.07000732421875,210.17999267578125,213.74000549316406,664600.0
2018-04-06,211.47000122070312,207.77999877929688,205.2899932861328,212.33999633789062,916300.0
2018-04-09,209.4499969482422,208.6699981689453,207.99000549316406,210.72999572753906,458400.0
2018-04-10,211.07000732421875,210.7100067138672,209.39999389648438,213.2100067138672,555800.0
2018-04-11,209.22999572753906,210.41000366210938,209.22999572753906,212.22000122070312,469700.0
2018-04-12,211.1999969482422,211.47999572753906,211.07000732421875,212.77000427246094,378000.0
