Date,wynnopen,wynnclose,wynnlow,wynnhigh,wynnvolume
2011-07-14,157.0399932861328,158.77999877929688,156.52999877929688,159.7100067138672,1821800.0
2011-07-15,160.32000732421875,162.6199951171875,158.14999389648438,162.6999969482422,1830200.0
2011-07-18,163.0500030517578,164.88999938964844,161.77999877929688,165.30999755859375,3312200.0
2011-07-19,169.14999389648438,162.27000427246094,160.72000122070312,172.5800018310547,5837000.0
2011-07-20,163.10000610351562,160.17999267578125,157.67999267578125,163.17999267578125,2170300.0
2011-07-21,161.30999755859375,163.75999450683594,160.27999877929688,164.5,1834000.0
2011-07-22,163.3300018310547,165.25,163.02000427246094,166.89999389648438,1963000.0
2011-07-25,163.74000549316406,164.6199951171875,163.30999755859375,165.0,1078900.0
2011-07-26,164.47999572753906,164.1300048828125,163.13999938964844,164.9199981689453,862800.0
2011-07-27,164.22999572753906,159.1699981689453,158.10000610351562,164.61000061035156,1932000.0
2011-07-28,159.1699981689453,155.42999267578125,155.00999450683594,159.82000732421875,2421600.0
2011-07-29,153.33999633789062,153.67999267578125,149.67999267578125,155.25,2537900.0
2011-08-01,157.74000549316406,154.2100067138672,152.55999755859375,158.27000427246094,2545400.0
2011-08-02,153.5800018310547,146.8300018310547,146.4499969482422,155.0800018310547,2703600.0
2011-08-03,146.9600067138672,151.75,142.91000366210938,151.97999572753906,3280600.0
2011-08-04,149.0500030517578,141.07000732421875,141.0,150.0,3381600.0
2011-08-05,143.72000122070312,139.91000366210938,132.86000061035156,144.3300018310547,4388900.0
2011-08-08,134.41000366210938,126.91000366210938,123.69000244140625,137.60000610351562,4501800.0
2011-08-09,129.58999633789062,139.67999267578125,125.08999633789062,139.9199981689453,4718800.0
2011-08-10,135.6199951171875,134.67999267578125,133.08999633789062,141.8800048828125,4199700.0
2011-08-11,136.7100067138672,140.9199981689453,132.25999450683594,143.10000610351562,3210500.0
2011-08-12,145.22999572753906,145.32000732421875,141.38999938964844,146.72000122070312,2938800.0
2011-08-15,146.3699951171875,149.10000610351562,145.32000732421875,149.64999389648438,2135800.0
2011-08-16,147.6199951171875,146.8800048828125,143.8800048828125,149.41000366210938,2083800.0
2011-08-17,147.69000244140625,147.60000610351562,145.67999267578125,150.39999389648438,2877600.0
2011-08-18,142.3800048828125,136.0,134.08999633789062,142.91000366210938,4070800.0
2011-08-19,132.27000427246094,131.33999633789062,130.13999938964844,138.8300018310547,3394200.0
2011-08-22,135.17999267578125,129.97999572753906,129.35000610351562,135.8699951171875,2488300.0
2011-08-23,130.9499969482422,138.13999938964844,129.05999755859375,138.24000549316406,2386000.0
2011-08-24,137.49000549316406,139.8699951171875,135.4199981689453,141.22000122070312,2438200.0
2011-08-25,140.3000030517578,137.19000244140625,136.3000030517578,141.4499969482422,2152300.0
2011-08-26,136.00999450683594,140.33999633789062,134.6999969482422,141.27000427246094,1737200.0
2011-08-29,142.61000061035156,147.11000061035156,141.82000732421875,147.1300048828125,1621800.0
2011-08-30,146.3699951171875,153.5,145.66000366210938,154.4600067138672,3239300.0
2011-08-31,155.0,154.72000122070312,152.89999389648438,156.4499969482422,2884000.0
2011-09-01,155.89999389648438,152.82000732421875,151.8800048828125,157.69000244140625,2183200.0
2011-09-02,149.1999969482422,147.89999389648438,146.00999450683594,149.77999877929688,1949500.0
2011-09-06,143.4199981689453,148.88999938964844,142.3000030517578,149.41000366210938,1851500.0
2011-09-07,153.4499969482422,152.64999389648438,150.64999389648438,153.58999633789062,1654300.0
2011-09-08,151.58999633789062,152.47000122070312,150.25,155.32000732421875,2023800.0
2011-09-09,151.10000610351562,148.42999267578125,146.85000610351562,152.8300018310547,1650400.0
2011-09-12,149.25999450683594,151.72000122070312,147.2899932861328,154.8699951171875,3442100.0
2011-09-13,151.6199951171875,150.69000244140625,147.5500030517578,151.74000549316406,2457500.0
2011-09-14,151.44000244140625,148.64999389648438,147.72000122070312,152.4199981689453,2563200.0
2011-09-15,150.0500030517578,149.61000061035156,145.13999938964844,150.88999938964844,2872100.0
2011-09-16,150.60000610351562,152.1199951171875,148.75999450683594,152.6699981689453,3347300.0
2011-09-19,149.94000244140625,158.30999755859375,147.85000610351562,159.6300048828125,3294400.0
2011-09-20,159.0800018310547,153.2100067138672,152.7100067138672,161.3300018310547,3295400.0
2011-09-21,154.80999755859375,147.2100067138672,147.05999755859375,156.49000549316406,2938900.0
2011-09-22,140.44000244140625,139.02000427246094,134.61000061035156,143.5,4453000.0
2011-09-23,138.47000122070312,138.6699981689453,138.0500030517578,142.6300048828125,2516700.0
2011-09-26,140.41000366210938,136.77999877929688,128.10000610351562,140.4600067138672,5166400.0
2011-09-27,140.22000122070312,140.02000427246094,139.16000366210938,144.4199981689453,2986000.0
2011-09-28,141.4499969482422,135.49000549316406,135.14999389648438,142.97000122070312,2393600.0
2011-09-29,138.5500030517578,125.54000091552734,120.41999816894531,139.47000122070312,8011000.0
2011-09-30,121.76000213623047,115.08000183105469,111.70999908447266,124.75,9434800.0
2011-10-03,111.86000061035156,110.66999816894531,107.77999877929688,115.3499984741211,6039600.0
2011-10-04,112.05999755859375,118.75,108.41999816894531,119.0,6166400.0
2011-10-05,117.25,119.94000244140625,115.05000305175781,120.30000305175781,4008400.0
2011-10-06,124.19999694824219,132.5800018310547,123.6500015258789,132.7100067138672,7173100.0
2011-10-07,136.17999267578125,129.05999755859375,127.95999908447266,137.85000610351562,5855000.0
2011-10-10,131.67999267578125,139.72999572753906,131.52999877929688,139.77000427246094,4630300.0
2011-10-11,138.83999633789062,137.77000427246094,136.0399932861328,140.9499969482422,3875400.0
2011-10-12,139.3000030517578,137.7100067138672,136.75,140.39999389648438,3042400.0
2011-10-13,136.86000061035156,131.27999877929688,129.89999389648438,137.89999389648438,6069300.0
2011-10-14,134.3300018310547,134.47999572753906,129.07000732421875,134.80999755859375,4003400.0
2011-10-17,133.66000366210938,134.80999755859375,133.16000366210938,138.24000549316406,3547200.0
2011-10-18,132.64999389648438,137.64999389648438,129.41000366210938,138.60000610351562,4552400.0
2011-10-19,136.77000427246094,130.27000427246094,129.5,139.3000030517578,6143100.0
2011-10-20,124.08999633789062,123.37000274658203,119.5999984741211,125.4000015258789,6757200.0
2011-10-21,124.5999984741211,120.4000015258789,117.37000274658203,125.55000305175781,5659100.0
2011-10-24,122.9000015258789,127.6500015258789,122.66000366210938,127.94999694824219,6639400.0
2011-10-25,126.75,123.18000030517578,123.0,128.0,2756000.0
2011-10-26,126.44000244140625,128.00999450683594,121.75,128.63999938964844,3268000.0
2011-10-27,134.02999877929688,136.88999938964844,131.57000732421875,138.36000061035156,5454500.0
2011-10-28,137.88999938964844,138.02999877929688,136.11000061035156,142.1999969482422,3989900.0
2011-10-31,135.52000427246094,132.8000030517578,132.67999267578125,137.9199981689453,2173800.0
2011-11-01,129.00999450683594,128.61000061035156,127.0199966430664,130.9600067138672,2806000.0
2011-11-02,133.38999938964844,132.5399932861328,131.2899932861328,136.6999969482422,3746800.0
2011-11-03,134.13999938964844,133.69000244140625,129.10000610351562,134.94000244140625,2612200.0
2011-11-04,132.2100067138672,131.64999389648438,131.0500030517578,134.4600067138672,1936200.0
2011-11-07,131.36000061035156,128.72000122070312,127.19999694824219,132.30999755859375,3834400.0
2011-11-08,130.22000122070312,129.0399932861328,126.75,130.72000122070312,2165900.0
2011-11-09,126.0,123.91000366210938,123.20999908447266,127.70999908447266,2471700.0
2011-11-10,125.18000030517578,119.56999969482422,117.4000015258789,125.5,4996400.0
2011-11-11,120.9800033569336,125.45999908447266,119.26000213623047,125.75,3099000.0
2011-11-14,125.06999969482422,125.0199966430664,124.33999633789062,128.97999572753906,3339600.0
2011-11-15,124.70999908447266,127.86000061035156,123.72000122070312,129.0,2045800.0
2011-11-16,126.19000244140625,123.25,122.94000244140625,127.05000305175781,2847900.0
2011-11-17,124.48999786376953,120.77999877929688,119.16999816894531,124.8499984741211,10289300.0
2011-11-18,121.77999877929688,121.76000213623047,119.81999969482422,123.12999725341797,2385700.0
2011-11-21,115.1500015258789,112.06999969482422,110.08999633789062,116.0199966430664,3713700.0
2011-11-22,110.4800033569336,112.9000015258789,110.06999969482422,114.16999816894531,2557200.0
2011-11-23,111.33000183105469,107.98999786376953,107.70999908447266,112.5,2834500.0
2011-11-25,107.18000030517578,107.0199966430664,106.7699966430664,109.7699966430664,1040100.0
2011-11-28,112.38999938964844,114.5999984741211,112.36000061035156,115.94999694824219,2501800.0
2011-11-29,114.31999969482422,110.13999938964844,110.0,115.0,2143700.0
2011-11-30,116.0,120.55999755859375,115.6500015258789,120.62000274658203,4301600.0
2011-12-01,119.8499984741211,118.95999908447266,117.58000183105469,121.66000366210938,1803300.0
2011-12-02,121.25,118.41000366210938,118.2699966430664,121.5,1573700.0
2011-12-05,120.58000183105469,117.62999725341797,116.02999877929688,120.91999816894531,2442500.0
2011-12-06,117.11000061035156,113.66999816894531,113.0,117.87999725341797,3073000.0
2011-12-07,112.5,114.05000305175781,110.0,114.55000305175781,2580100.0
2011-12-08,113.44999694824219,110.18000030517578,110.0,114.83000183105469,1908100.0
2011-12-09,110.22000122070312,110.86000061035156,108.62999725341797,111.87999725341797,4211500.0
2011-12-12,109.5199966430664,109.04000091552734,108.0,109.97000122070312,1819700.0
2011-12-13,109.33000183105469,104.41000366210938,103.7699966430664,110.48999786376953,2761200.0
2011-12-14,104.01000213623047,102.29000091552734,101.66999816894531,104.4800033569336,2749300.0
2011-12-15,103.41000366210938,104.58000183105469,101.0199966430664,105.29000091552734,2632600.0
2011-12-16,105.5199966430664,105.6500015258789,104.91999816894531,107.26000213623047,2322400.0
2011-12-19,106.5,102.19999694824219,101.9000015258789,108.6500015258789,1892200.0
2011-12-20,104.83999633789062,107.58000183105469,104.22000122070312,107.72000122070312,1976800.0
2011-12-21,106.94000244140625,107.94000244140625,105.0,108.38999938964844,2054000.0
2011-12-22,108.08000183105469,108.04000091552734,106.56999969482422,108.6500015258789,1409300.0
2011-12-23,107.97000122070312,110.0,107.91000366210938,110.05999755859375,1386500.0
2011-12-27,110.55999755859375,113.52999877929688,109.36000061035156,114.44999694824219,2488900.0
2011-12-28,113.55000305175781,109.22000122070312,109.08999633789062,113.75,1994800.0
2011-12-29,109.66000366210938,110.33999633789062,108.52999877929688,110.87999725341797,1490100.0
2011-12-30,110.1500015258789,110.48999786376953,109.69999694824219,112.25,1442700.0
2012-01-03,114.47000122070312,113.97000122070312,112.30000305175781,115.80000305175781,2032400.0
2012-01-04,113.6500015258789,112.01000213623047,111.91999816894531,114.0,1724100.0
2012-01-05,111.16000366210938,110.83999633789062,109.31999969482422,111.44999694824219,2247000.0
2012-01-06,110.9000015258789,106.94000244140625,106.72000122070312,111.19000244140625,3059100.0
2012-01-09,107.37999725341797,106.63999938964844,105.87999725341797,108.0,1567700.0
2012-01-10,109.16000366210938,107.52999877929688,106.83999633789062,109.30000305175781,1698500.0
2012-01-11,107.0,111.88999938964844,106.93000030517578,112.16000366210938,2586300.0
2012-01-12,106.9800033569336,109.80000305175781,104.62000274658203,110.94000244140625,6974000.0
2012-01-13,108.31999969482422,107.8499984741211,107.29000091552734,110.33000183105469,2641400.0
2012-01-17,110.45999908447266,111.9000015258789,110.36000061035156,113.68000030517578,3459400.0
2012-01-18,112.2699966430664,116.80999755859375,112.0,117.19999694824219,2978200.0
2012-01-19,118.62999725341797,117.3499984741211,116.0,119.08000183105469,2153600.0
2012-01-20,117.2699966430664,115.47000122070312,115.18000030517578,117.76000213623047,1518800.0
2012-01-23,115.79000091552734,117.2699966430664,115.63999938964844,119.56999969482422,2491300.0
2012-01-24,116.77999877929688,118.47000122070312,115.76000213623047,119.30999755859375,2498200.0
2012-01-25,118.54000091552734,120.41999816894531,117.47000122070312,121.16999816894531,2404200.0
2012-01-26,121.48999786376953,119.1500015258789,118.3499984741211,123.2699966430664,2380200.0
2012-01-27,119.0,119.06999969482422,118.12999725341797,120.0,1412000.0
2012-01-30,116.33000183105469,115.41000366210938,112.16000366210938,116.56999969482422,2890700.0
2012-01-31,117.0999984741211,115.2300033569336,114.87000274658203,117.6500015258789,1639200.0
2012-02-01,117.33999633789062,117.75,115.81999969482422,118.83999633789062,3266400.0
2012-02-02,118.52999877929688,120.77999877929688,117.0999984741211,120.80999755859375,4245900.0
2012-02-03,117.01000213623047,114.9800033569336,114.38999938964844,117.2300033569336,7266100.0
2012-02-06,114.44000244140625,112.83000183105469,112.05000305175781,114.87000274658203,3306100.0
2012-02-07,112.5,112.66999816894531,112.5,114.44999694824219,2191200.0
2012-02-08,113.26000213623047,114.63999938964844,112.70999908447266,114.66000366210938,2330200.0
2012-02-09,115.16999816894531,113.58999633789062,113.20999908447266,115.30000305175781,2144400.0
2012-02-10,112.5,113.19999694824219,112.0199966430664,114.20999908447266,1608600.0
2012-02-13,113.23999786376953,110.55999755859375,110.0,113.25,3733800.0
2012-02-14,109.80000305175781,111.16000366210938,109.18000030517578,111.8499984741211,2115800.0
2012-02-15,111.4800033569336,111.41000366210938,111.05999755859375,112.73999786376953,2250300.0
2012-02-16,111.58000183105469,112.66999816894531,110.62999725341797,112.9000015258789,1680100.0
2012-02-17,114.19999694824219,112.69000244140625,112.44999694824219,114.83999633789062,2115100.0
2012-02-21,118.6500015258789,119.4000015258789,117.98999786376953,121.58000183105469,8347500.0
2012-02-22,118.51000213623047,117.73999786376953,117.19000244140625,120.1500015258789,2340900.0
2012-02-23,117.68000030517578,116.33999633789062,115.79000091552734,118.12999725341797,1894300.0
2012-02-24,116.94000244140625,118.0999984741211,116.80000305175781,119.48999786376953,2087200.0
2012-02-27,117.41000366210938,116.5199966430664,116.33000183105469,117.5999984741211,1933600.0
2012-02-28,116.37999725341797,115.08999633789062,115.08999633789062,117.16000366210938,3111800.0
2012-02-29,116.5,118.54000091552734,116.05000305175781,119.83999633789062,4508300.0
2012-03-01,120.0,122.05999755859375,119.62000274658203,123.37999725341797,4312800.0
2012-03-02,124.19999694824219,127.2699966430664,123.20999908447266,132.58999633789062,14143200.0
2012-03-05,126.55000305175781,122.75,122.31999969482422,127.95999908447266,3160200.0
2012-03-06,119.97000122070312,119.37999725341797,118.5999984741211,120.73999786376953,2390700.0
2012-03-07,121.2699966430664,122.2699966430664,121.20999908447266,123.3499984741211,2290800.0
2012-03-08,123.80999755859375,123.38999938964844,122.5,124.26000213623047,2101400.0
2012-03-09,123.27999877929688,120.79000091552734,120.26000213623047,123.97000122070312,2055900.0
2012-03-12,121.11000061035156,121.06999969482422,120.08999633789062,122.56999969482422,1851200.0
2012-03-13,124.6500015258789,125.33000183105469,124.0199966430664,126.2300033569336,2989600.0
2012-03-14,125.73999786376953,126.08000183105469,125.18000030517578,126.54000091552734,1716300.0
2012-03-15,125.4000015258789,128.0,125.36000061035156,128.8300018310547,1977300.0
2012-03-16,128.1999969482422,126.95999908447266,126.33000183105469,129.0,1859600.0
2012-03-19,126.58000183105469,129.2899932861328,126.58000183105469,130.7100067138672,1986800.0
2012-03-20,128.02999877929688,128.00999450683594,126.04000091552734,128.67999267578125,1818000.0
2012-03-21,128.2100067138672,128.8699951171875,127.69999694824219,129.9499969482422,1660100.0
2012-03-22,128.0,126.80999755859375,125.97000122070312,129.85000610351562,1356000.0
2012-03-23,127.19000244140625,126.56999969482422,125.8499984741211,127.41000366210938,1092600.0
2012-03-26,127.68000030517578,130.0,127.5199966430664,131.1999969482422,2763100.0
2012-03-27,129.7899932861328,128.80999755859375,128.66000366210938,130.4600067138672,1551400.0
2012-03-28,128.89999389648438,126.25,124.38999938964844,129.00999450683594,2171000.0
