Date,phopen,phclose,phlow,phhigh,phvolume
2014-11-26,132.25,131.69000244140625,131.39999389648438,132.6199951171875,804000.0
2014-11-28,131.32000732421875,129.02999877929688,128.27000427246094,131.33999633789062,941600.0
2014-12-01,129.19000244140625,127.66000366210938,127.16000366210938,129.6199951171875,1397000.0
2014-12-02,126.44000244140625,128.64999389648438,126.44000244140625,129.07000732421875,1069800.0
2014-12-03,129.19000244140625,131.49000549316406,129.1699981689453,131.77999877929688,967300.0
2014-12-04,130.5500030517578,129.77000427246094,129.75,131.0,1194500.0
2014-12-05,129.89999389648438,129.9499969482422,129.47999572753906,130.91000366210938,971800.0
2014-12-08,129.89999389648438,127.70999908447266,127.12999725341797,130.57000732421875,1118600.0
2014-12-09,126.36000061035156,128.5399932861328,126.01000213623047,128.66000366210938,924300.0
2014-12-10,127.75,125.2300033569336,124.97000122070312,127.91999816894531,1061200.0
2014-12-11,125.51000213623047,126.08000183105469,125.3499984741211,127.7699966430664,1006100.0
2014-12-12,124.62000274658203,123.08000183105469,123.05999755859375,125.86000061035156,1060300.0
2014-12-15,123.83000183105469,121.91999816894531,121.38999938964844,124.37000274658203,1278900.0
2014-12-16,121.47000122070312,121.33000183105469,121.33000183105469,123.81999969482422,1573500.0
2014-12-17,121.19000244140625,123.51000213623047,120.54000091552734,123.8499984741211,2178000.0
2014-12-18,125.77999877929688,126.66999816894531,123.63999938964844,126.68000030517578,2057200.0
2014-12-19,127.02999877929688,128.27000427246094,126.51000213623047,128.89999389648438,1860300.0
2014-12-22,128.75999450683594,129.66000366210938,128.11000061035156,129.85000610351562,820100.0
2014-12-23,130.05999755859375,131.05999755859375,129.92999267578125,131.9499969482422,711000.0
2014-12-24,131.22000122070312,130.85000610351562,129.99000549316406,131.77999877929688,499600.0
2014-12-26,131.16000366210938,130.7899932861328,130.74000549316406,132.0800018310547,361600.0
2014-12-29,130.32000732421875,130.82000732421875,130.00999450683594,131.4499969482422,634600.0
2014-12-30,130.3800048828125,130.32000732421875,129.8699951171875,131.08999633789062,874600.0
2014-12-31,130.85000610351562,128.9499969482422,128.82000732421875,131.0399932861328,1069000.0
2015-01-02,129.24000549316406,129.16000366210938,127.44999694824219,129.5399932861328,791300.0
2015-01-05,124.97000122070312,123.62000274658203,123.19999694824219,126.22000122070312,1631500.0
2015-01-06,123.58999633789062,121.80999755859375,121.19000244140625,124.54000091552734,1757300.0
2015-01-07,123.0,122.76000213623047,122.19000244140625,123.9800033569336,1309100.0
2015-01-08,124.81999969482422,126.63999938964844,123.9800033569336,126.66000366210938,1171100.0
2015-01-09,127.05000305175781,125.8499984741211,124.91999816894531,127.05000305175781,2067600.0
2015-01-12,125.86000061035156,125.79000091552734,124.87999725341797,126.80000305175781,2782700.0
2015-01-13,126.88999938964844,124.16999816894531,122.45999908447266,128.2899932861328,1580600.0
2015-01-14,122.16000366210938,122.37000274658203,121.05999755859375,122.98999786376953,1452800.0
2015-01-15,123.22000122070312,119.93000030517578,119.87000274658203,123.33999633789062,1375800.0
2015-01-16,119.75,120.0,117.87999725341797,120.1500015258789,2216700.0
2015-01-20,120.22000122070312,121.12000274658203,119.19000244140625,121.6500015258789,1220600.0
2015-01-21,120.68000030517578,122.11000061035156,120.16999816894531,122.4000015258789,1129400.0
2015-01-22,122.69999694824219,122.98999786376953,121.2300033569336,123.33000183105469,1845400.0
2015-01-23,122.6500015258789,121.97000122070312,121.8499984741211,123.43000030517578,1284900.0
2015-01-26,122.2300033569336,122.76000213623047,120.94999694824219,122.88999938964844,2211400.0
2015-01-27,122.4800033569336,121.3499984741211,119.16000366210938,123.58999633789062,3174100.0
2015-01-28,121.27999877929688,117.06999969482422,116.44000244140625,121.27999877929688,2957100.0
2015-01-29,117.22000122070312,118.5999984741211,116.05000305175781,118.68000030517578,1175800.0
2015-01-30,117.51000213623047,116.45999908447266,116.26000213623047,118.7300033569336,1316800.0
2015-02-02,117.44999694824219,119.63999938964844,116.30999755859375,119.66000366210938,1620800.0
2015-02-03,120.52999877929688,121.25,120.16000366210938,121.4000015258789,1093500.0
2015-02-04,120.75,119.72000122070312,119.12999725341797,121.04000091552734,1094200.0
2015-02-05,120.0,120.33000183105469,119.2300033569336,121.19000244140625,841900.0
2015-02-06,120.06999969482422,120.58000183105469,119.87000274658203,121.19000244140625,1573000.0
2015-02-09,120.1500015258789,120.83999633789062,119.7300033569336,121.51000213623047,1268700.0
2015-02-10,121.54000091552734,121.30999755859375,119.94999694824219,121.62000274658203,1301300.0
2015-02-11,121.19999694824219,120.37000274658203,119.0,121.37999725341797,1399600.0
2015-02-12,121.19999694824219,121.83000183105469,120.7300033569336,122.19000244140625,1069800.0
2015-02-13,122.12000274658203,124.05999755859375,121.97000122070312,124.7300033569336,1327100.0
2015-02-17,123.97000122070312,123.19999694824219,122.33999633789062,124.30999755859375,777400.0
2015-02-18,123.0999984741211,122.8499984741211,122.16999816894531,123.69999694824219,841400.0
2015-02-19,122.05999755859375,123.25,121.80000305175781,123.37999725341797,907700.0
2015-02-20,122.87999725341797,123.69000244140625,121.91000366210938,123.77999877929688,924600.0
2015-02-23,123.38999938964844,123.13999938964844,122.22000122070312,123.68000030517578,682500.0
2015-02-24,122.7300033569336,123.52999877929688,122.63999938964844,123.87999725341797,1301300.0
2015-02-25,123.1500015258789,123.44000244140625,122.48999786376953,123.95999908447266,745100.0
2015-02-26,123.29000091552734,123.20999908447266,122.54000091552734,123.91000366210938,1015600.0
2015-02-27,122.91999816894531,122.69000244140625,121.06999969482422,123.45999908447266,1315000.0
2015-03-02,122.69000244140625,123.7699966430664,121.61000061035156,124.2300033569336,1228700.0
2015-03-03,124.66999816894531,123.37000274658203,122.80999755859375,125.94000244140625,847300.0
2015-03-04,122.58000183105469,121.4800033569336,120.63999938964844,122.69000244140625,1300100.0
2015-03-05,121.69000244140625,122.22000122070312,120.66000366210938,122.2300033569336,1104200.0
2015-03-06,120.75,118.2699966430664,117.91999816894531,121.20999908447266,2066900.0
2015-03-09,118.1500015258789,118.41000366210938,117.51000213623047,118.55999755859375,1826900.0
2015-03-10,116.95999908447266,116.8499984741211,116.19999694824219,117.62000274658203,1035700.0
2015-03-11,117.29000091552734,117.63999938964844,115.86000061035156,117.86000061035156,1666700.0
2015-03-12,118.2699966430664,118.41000366210938,116.87999725341797,118.62999725341797,1357000.0
2015-03-13,118.01000213623047,117.72000122070312,116.87000274658203,118.01000213623047,1255800.0
2015-03-16,118.23999786376953,120.04000091552734,118.0,120.13999938964844,1069800.0
2015-03-17,119.0,119.43000030517578,117.95999908447266,119.5199966430664,1139400.0
2015-03-18,118.83000183105469,121.63999938964844,117.4800033569336,121.8499984741211,1663600.0
2015-03-19,120.7699966430664,119.56999969482422,118.83999633789062,120.93000030517578,904300.0
2015-03-20,119.73999786376953,120.18000030517578,119.16999816894531,121.0,2540200.0
2015-03-23,120.8499984741211,119.04000091552734,118.73999786376953,120.86000061035156,1279100.0
2015-03-24,119.11000061035156,119.52999877929688,118.26000213623047,120.05000305175781,1021700.0
2015-03-25,119.94999694824219,116.98999786376953,116.91000366210938,120.44000244140625,1568800.0
2015-03-26,116.36000061035156,117.36000061035156,115.93000030517578,117.80000305175781,1306900.0
2015-03-27,118.0199966430664,118.1500015258789,116.94999694824219,118.2300033569336,728000.0
2015-03-30,119.08999633789062,119.30999755859375,118.5,119.7300033569336,1006000.0
2015-03-31,118.69000244140625,118.77999877929688,117.5,119.13999938964844,1138200.0
2015-04-01,118.43000030517578,118.41000366210938,116.91000366210938,119.51000213623047,1066300.0
2015-04-02,118.30000305175781,118.0,117.87999725341797,119.91000366210938,1054800.0
2015-04-06,117.54000091552734,121.45999908447266,117.44999694824219,122.55000305175781,1443800.0
2015-04-07,121.22000122070312,119.94000244140625,119.80000305175781,121.5,893900.0
2015-04-08,119.23999786376953,119.70999908447266,118.12999725341797,120.0,1298100.0
2015-04-09,119.54000091552734,119.7699966430664,118.12000274658203,120.16000366210938,956500.0
2015-04-10,119.9000015258789,120.52999877929688,118.81999969482422,120.83000183105469,792300.0
2015-04-13,120.5,120.5,119.7699966430664,121.12000274658203,626300.0
2015-04-14,120.44000244140625,121.18000030517578,119.76000213623047,121.55000305175781,894100.0
2015-04-15,121.54000091552734,123.5,121.54000091552734,123.8499984741211,1110000.0
2015-04-16,122.88999938964844,123.31999969482422,122.29000091552734,123.69000244140625,1449100.0
2015-04-17,122.23999786376953,121.47000122070312,121.33000183105469,122.23999786376953,1847200.0
2015-04-20,122.41000366210938,122.83000183105469,122.05000305175781,123.43000030517578,1299500.0
2015-04-21,122.79000091552734,122.13999938964844,121.45999908447266,123.0999984741211,980400.0
2015-04-22,122.1500015258789,123.47000122070312,121.18000030517578,123.56999969482422,1457500.0
2015-04-23,123.55999755859375,123.43000030517578,122.41000366210938,124.18000030517578,1166900.0
2015-04-24,123.08000183105469,122.48999786376953,121.94999694824219,123.25,836300.0
2015-04-27,122.7300033569336,124.88999938964844,122.56999969482422,124.9800033569336,1742600.0
2015-04-28,119.0,120.27999877929688,117.02999877929688,120.79000091552734,4189000.0
2015-04-29,118.0199966430664,119.68000030517578,117.02999877929688,120.86000061035156,2248500.0
2015-04-30,118.9800033569336,119.36000061035156,118.44000244140625,119.68000030517578,1731600.0
2015-05-01,120.08999633789062,120.69999694824219,119.44999694824219,121.38999938964844,1308400.0
2015-05-04,120.95999908447266,121.62999725341797,120.66000366210938,121.98999786376953,1248000.0
2015-05-05,121.9800033569336,122.22000122070312,121.61000061035156,124.0999984741211,2814700.0
2015-05-06,121.6500015258789,121.05999755859375,120.36000061035156,121.93000030517578,1527100.0
2015-05-07,121.0199966430664,120.95999908447266,120.33999633789062,121.44999694824219,1026900.0
2015-05-08,122.41000366210938,121.48999786376953,121.22000122070312,122.9800033569336,1288900.0
2015-05-11,121.87000274658203,122.29000091552734,121.76000213623047,123.0,1020000.0
2015-05-12,121.75,121.62000274658203,120.87000274658203,122.05999755859375,864600.0
2015-05-13,121.87999725341797,123.16999816894531,121.6500015258789,123.79000091552734,1109300.0
2015-05-14,124.36000061035156,124.58999633789062,123.69000244140625,124.7300033569336,873900.0
2015-05-15,124.47000122070312,122.33000183105469,121.62999725341797,124.75,1136000.0
2015-05-18,122.08000183105469,122.70999908447266,120.9000015258789,122.91999816894531,1031300.0
2015-05-19,122.62000274658203,122.11000061035156,121.08999633789062,122.87000274658203,828700.0
2015-05-20,122.13999938964844,122.70999908447266,121.62000274658203,123.05000305175781,912800.0
2015-05-21,122.77999877929688,125.1500015258789,122.75,125.33000183105469,2117900.0
2015-05-22,125.16999816894531,124.73999786376953,124.30999755859375,125.27999877929688,938400.0
2015-05-26,124.41999816894531,122.62999725341797,122.3499984741211,124.5,1027000.0
2015-05-27,122.5999984741211,123.3499984741211,121.75,123.5,968300.0
2015-05-28,123.26000213623047,122.2699966430664,121.26000213623047,123.41999816894531,1152600.0
2015-05-29,122.08999633789062,120.43000030517578,119.88999938964844,122.08999633789062,2201600.0
2015-06-01,120.70999908447266,120.45999908447266,119.5,120.91999816894531,1251100.0
2015-06-02,120.16000366210938,120.6500015258789,119.51000213623047,121.77999877929688,1194700.0
2015-06-03,121.12999725341797,121.25,120.5199966430664,122.13999938964844,1029900.0
2015-06-04,120.69999694824219,119.52999877929688,119.33000183105469,121.16999816894531,1348800.0
2015-06-05,119.31999969482422,119.7699966430664,118.56999969482422,119.9000015258789,859000.0
2015-06-08,119.41999816894531,118.91999816894531,118.62000274658203,119.45999908447266,1034700.0
2015-06-09,118.91000366210938,119.16000366210938,118.72000122070312,120.12000274658203,926100.0
2015-06-10,119.93000030517578,120.20999908447266,118.94000244140625,120.3499984741211,1283600.0
2015-06-11,120.58999633789062,120.20999908447266,119.9000015258789,120.95999908447266,868300.0
2015-06-12,119.73999786376953,119.16999816894531,118.73999786376953,120.18000030517578,991300.0
2015-06-15,117.91000366210938,118.19999694824219,117.4000015258789,118.83999633789062,1321000.0
2015-06-16,118.2300033569336,118.05999755859375,117.37000274658203,118.52999877929688,1038000.0
2015-06-17,118.41000366210938,118.36000061035156,117.5999984741211,118.72000122070312,1104700.0
2015-06-18,118.8499984741211,118.83999633789062,118.20999908447266,119.45999908447266,1037100.0
2015-06-19,118.72000122070312,118.5199966430664,118.19999694824219,118.97000122070312,1584700.0
2015-06-22,118.97000122070312,119.12999725341797,118.66000366210938,119.44000244140625,640600.0
2015-06-23,119.01000213623047,118.83999633789062,118.37000274658203,119.48999786376953,940600.0
2015-06-24,118.66999816894531,119.54000091552734,118.54000091552734,119.68000030517578,968400.0
2015-06-25,119.44000244140625,118.23999786376953,118.05000305175781,119.63999938964844,990500.0
2015-06-26,118.2300033569336,118.16999816894531,117.63999938964844,118.37999725341797,914300.0
2015-06-29,116.62000274658203,115.68000030517578,115.6500015258789,117.19000244140625,2023300.0
2015-06-30,116.94000244140625,116.33000183105469,116.08999633789062,117.62000274658203,1396100.0
2015-07-01,117.06999969482422,117.1500015258789,116.48999786376953,117.31999969482422,1103800.0
2015-07-02,117.55999755859375,116.30999755859375,115.87000274658203,117.9800033569336,866400.0
2015-07-06,115.29000091552734,115.30999755859375,114.7699966430664,116.5199966430664,722500.0
2015-07-07,115.0199966430664,115.6500015258789,113.37000274658203,115.98999786376953,1527700.0
2015-07-08,114.87999725341797,112.75,112.20999908447266,115.19999694824219,1648000.0
2015-07-09,114.51000213623047,113.01000213623047,112.94999694824219,114.51000213623047,1071900.0
2015-07-10,113.76000213623047,113.23999786376953,112.1500015258789,114.0,1190200.0
2015-07-13,113.81999969482422,113.88999938964844,113.5999984741211,114.44999694824219,1424000.0
2015-07-14,113.63999938964844,114.62000274658203,113.04000091552734,114.88999938964844,1058500.0
2015-07-15,114.41000366210938,113.04000091552734,112.72000122070312,114.5199966430664,892300.0
2015-07-16,113.44000244140625,114.08999633789062,113.44000244140625,114.5999984741211,694000.0
2015-07-17,114.08999633789062,113.19999694824219,112.88999938964844,114.41999816894531,644500.0
2015-07-20,113.16000366210938,113.5999984741211,112.66999816894531,113.81999969482422,543900.0
2015-07-21,113.08999633789062,112.06999969482422,111.79000091552734,113.0999984741211,1690000.0
2015-07-22,111.80999755859375,111.5,111.31999969482422,112.33999633789062,968400.0
2015-07-23,111.31999969482422,110.91999816894531,110.69999694824219,112.5,1101000.0
