Date,winopen,winclose,winlow,winhigh,winvolume
2014-04-03,68.69451904296875,67.36292266845703,66.81462097167969,68.69451904296875,1531200.0
2014-04-04,67.36292266845703,67.59790802001953,66.26631927490234,67.59790802001953,1196500.0
2014-04-07,67.28459167480469,66.89295196533203,66.26631927490234,67.75457000732422,752600.0
2014-04-08,66.50130462646484,67.20626831054688,66.18798828125,67.75457000732422,771600.0
2014-04-09,67.36292266845703,66.89295196533203,66.57963562011719,67.59790802001953,765000.0
2014-04-10,67.20626831054688,68.30287170410156,67.12793731689453,69.0078353881836,2141800.0
2014-04-11,68.3812026977539,66.65796661376953,66.34465026855469,68.3812026977539,1120500.0
2014-04-14,66.97128295898438,67.83290100097656,66.65796661376953,68.1462173461914,1372500.0
2014-04-15,68.30287170410156,68.8511734008789,67.83290100097656,68.92950439453125,1787800.0
2014-04-16,68.8511734008789,70.02610778808594,68.8511734008789,70.33942413330078,1473000.0
2014-04-17,70.26109313964844,69.0861587524414,68.92950439453125,70.80940246582031,1418600.0
2014-04-21,69.2428207397461,69.7127914428711,69.0861587524414,70.02610778808594,642900.0
2014-04-22,69.55613708496094,69.86945343017578,68.77284240722656,70.10443878173828,605200.0
2014-04-23,69.94778442382812,70.57440948486328,69.55613708496094,70.73107147216797,1254100.0
2014-04-24,70.73107147216797,70.41775512695312,70.26109313964844,71.906005859375,988900.0
2014-04-25,70.41775512695312,69.32115173339844,68.77284240722656,70.49608612060547,938900.0
2014-04-28,69.7127914428711,69.94778442382812,69.16448974609375,70.33942413330078,1350700.0
2014-04-29,70.41775512695312,70.80940246582031,69.94778442382812,70.88772583007812,788500.0
2014-04-30,70.88772583007812,71.04438781738281,70.18276977539062,71.43602752685547,733800.0
2014-05-01,71.27937316894531,71.74934387207031,70.88772583007812,71.906005859375,926100.0
2014-05-02,71.74934387207031,71.59268951416016,71.27937316894531,71.98433685302734,727000.0
2014-05-05,71.82767486572266,71.27937316894531,71.04438781738281,72.29765319824219,1099000.0
2014-05-06,71.27937316894531,70.80940246582031,70.73107147216797,71.51435852050781,587300.0
2014-05-07,70.73107147216797,71.27937316894531,70.57440948486328,71.43602752685547,1434800.0
2014-05-08,68.45953369140625,70.73107147216797,66.73628997802734,72.06266021728516,2680300.0
2014-05-09,70.57440948486328,71.98433685302734,70.26109313964844,71.98433685302734,1191100.0
2014-05-12,71.43602752685547,70.88772583007812,70.73107147216797,72.21932220458984,1230300.0
2014-05-13,71.04438781738281,72.06266021728516,70.96605682373047,72.06266021728516,506400.0
2014-05-14,72.06266021728516,73.23759460449219,72.06266021728516,73.31592559814453,1174700.0
2014-05-15,73.08094024658203,74.88250732421875,72.61096954345703,74.9608383178711,1703600.0
2014-05-16,74.8041763305664,73.39425659179688,72.68929290771484,74.88250732421875,1397100.0
2014-05-19,73.08094024658203,74.25587463378906,72.76762390136719,74.3342056274414,634100.0
2014-05-20,74.02088928222656,72.76762390136719,72.53263854980469,74.0992202758789,885800.0
2014-05-21,72.92427825927734,71.6710205078125,71.35770416259766,73.00260925292969,851900.0
2014-05-22,72.3759765625,73.62924194335938,72.06266021728516,73.78590393066406,828500.0
2014-05-23,73.39425659179688,73.47258758544922,73.23759460449219,74.02088928222656,1002000.0
2014-05-27,73.94255828857422,73.55091094970703,73.39425659179688,74.3342056274414,1244400.0
2014-05-28,73.62924194335938,75.9007797241211,73.55091094970703,76.21409606933594,1146200.0
2014-05-29,75.82245635986328,75.4308090209961,74.41252899169922,76.21409606933594,1756900.0
2014-05-30,75.0391616821289,74.9608383178711,74.5691909790039,75.50914001464844,988700.0
2014-06-02,75.27415466308594,74.9608383178711,74.64752197265625,75.27415466308594,744500.0
2014-06-03,75.0391616821289,75.11749267578125,74.5691909790039,75.1958236694336,607600.0
2014-06-04,75.1958236694336,75.35247802734375,74.49085998535156,75.50914001464844,545100.0
2014-06-05,75.74412536621094,75.6657943725586,74.72584533691406,75.82245635986328,669100.0
2014-06-06,75.6657943725586,75.9007797241211,75.58747100830078,76.21409606933594,925100.0
2014-06-09,76.13577270507812,75.97911071777344,75.58747100830078,76.29242706298828,659100.0
2014-06-10,76.37075805664062,75.74412536621094,75.58747100830078,76.37075805664062,526400.0
2014-06-11,75.82245635986328,75.4308090209961,75.27415466308594,75.82245635986328,618700.0
2014-06-12,75.35247802734375,75.74412536621094,75.1958236694336,75.74412536621094,486400.0
2014-06-13,75.58747100830078,76.76240539550781,75.58747100830078,76.99739074707031,572400.0
2014-06-16,76.99739074707031,77.78067779541016,76.99739074707031,77.78067779541016,598400.0
2014-06-17,77.93733978271484,78.17232513427734,77.8590087890625,79.03394317626953,925000.0
2014-06-18,78.40731048583984,78.64229583740234,77.78067779541016,78.64229583740234,503400.0
2014-06-19,78.64229583740234,79.03394317626953,78.3289794921875,79.03394317626953,427600.0
2014-06-20,79.26892852783203,79.50391387939453,79.11227416992188,79.89556121826172,1395700.0
2014-06-23,79.66057586669922,79.81723022460938,79.34725952148438,80.05221557617188,732200.0
2014-06-24,79.89556121826172,79.19059753417969,78.79895782470703,79.97389221191406,1069700.0
2014-06-25,79.34725952148438,78.87728118896484,78.17232513427734,79.34725952148438,1032600.0
2014-06-26,76.76240539550781,76.91905975341797,75.9007797241211,77.07572174072266,817300.0
2014-06-27,76.21409606933594,77.23237609863281,75.6657943725586,77.23237609863281,1256500.0
2014-06-30,77.23237609863281,78.01566314697266,77.15404510498047,78.17232513427734,928800.0
2014-07-01,77.70234680175781,77.93733978271484,77.54569244384766,78.25065612792969,1064500.0
2014-07-02,78.01566314697266,77.46736145019531,76.99739074707031,78.17232513427734,1536300.0
2014-07-03,77.38903045654297,78.093994140625,77.23237609863281,78.40731048583984,614300.0
2014-07-07,78.25065612792969,78.56397247314453,78.093994140625,78.87728118896484,526800.0
2014-07-08,78.3289794921875,78.48564147949219,78.01566314697266,78.72062683105469,739800.0
2014-07-09,78.72062683105469,78.56397247314453,77.8590087890625,78.72062683105469,861800.0
2014-07-10,78.17232513427734,78.72062683105469,78.17232513427734,78.95561218261719,833700.0
2014-07-11,78.40731048583984,78.95561218261719,78.3289794921875,79.03394317626953,378300.0
2014-07-14,79.03394317626953,79.11227416992188,78.64229583740234,79.34725952148438,608500.0
2014-07-15,79.50391387939453,79.42559051513672,78.87728118896484,79.73890686035156,963000.0
2014-07-16,79.73890686035156,79.73890686035156,79.42559051513672,80.13054656982422,788400.0
2014-07-17,79.34725952148438,79.03394317626953,78.79895782470703,79.73890686035156,835100.0
2014-07-18,79.26892852783203,79.66057586669922,79.03394317626953,80.13054656982422,420900.0
2014-07-21,79.66057586669922,80.2872085571289,79.42559051513672,80.2872085571289,753000.0
2014-07-22,80.2872085571289,81.30548095703125,80.05221557617188,81.30548095703125,689900.0
2014-07-23,81.30548095703125,80.83551025390625,80.67884826660156,81.77545928955078,594100.0
2014-07-24,81.46214294433594,81.77545928955078,80.83551025390625,81.77545928955078,619100.0
2014-07-25,81.6187973022461,81.93211364746094,81.6187973022461,82.79373168945312,559300.0
2014-07-28,81.93211364746094,82.48041534423828,81.46214294433594,82.55874633789062,805900.0
2014-07-29,103.31592559814453,92.6631851196289,90.39164733886719,104.17754364013672,14694600.0
2014-07-30,91.72323608398438,88.74673461914062,87.8067855834961,92.1932144165039,3618100.0
2014-07-31,87.8067855834961,89.7650146484375,87.1801528930664,90.2349853515625,1922800.0
2014-08-01,89.06005096435547,89.60835266113281,88.74673461914062,90.07833099365234,1202700.0
2014-08-04,89.13838195800781,90.0,88.74673461914062,90.31331634521484,1633100.0
2014-08-05,89.45169830322266,90.70496368408203,89.29503631591797,91.33159637451172,1285200.0
2014-08-06,90.86161804199219,90.469970703125,88.74673461914062,90.93994903564453,1399800.0
2014-08-07,88.43341827392578,87.41514587402344,83.49869537353516,89.29503631591797,1506000.0
2014-08-08,87.25848388671875,87.72846221923828,86.4751968383789,87.96344757080078,1008200.0
2014-08-11,88.04177856445312,88.43341827392578,87.1018295288086,88.43341827392578,831700.0
2014-08-12,88.27676391601562,88.59008026123047,88.12010192871094,89.06005096435547,735100.0
2014-08-13,89.06005096435547,88.66840362548828,88.04177856445312,89.60835266113281,555700.0
2014-08-14,88.43341827392578,89.29503631591797,87.65013122558594,89.45169830322266,801200.0
2014-08-15,89.29503631591797,88.98171997070312,88.98171997070312,90.2349853515625,694100.0
2014-08-18,89.68668365478516,88.98171997070312,88.66840362548828,90.70496368408203,585200.0
2014-08-19,89.37336730957031,88.66840362548828,88.19843292236328,90.0,593000.0
2014-08-20,88.82506561279297,88.12010192871094,87.96344757080078,89.45169830322266,701500.0
2014-08-21,87.96344757080078,87.8067855834961,87.1801528930664,88.59008026123047,718000.0
2014-08-22,87.88511657714844,88.12010192871094,87.02349853515625,88.12010192871094,476400.0
2014-08-25,88.35509490966797,88.74673461914062,88.12010192871094,89.13838195800781,454100.0
2014-08-26,88.66840362548828,87.96344757080078,87.8067855834961,89.37336730957031,509600.0
2014-08-27,88.04177856445312,88.04177856445312,87.72846221923828,88.51174926757812,573300.0
2014-08-28,87.96344757080078,88.74673461914062,87.65013122558594,88.90339660644531,570300.0
2014-08-29,88.82506561279297,88.59008026123047,88.04177856445312,88.90339660644531,862800.0
2014-09-02,88.66840362548828,86.55352783203125,86.16188049316406,88.66840362548828,1280400.0
2014-09-03,86.78851318359375,87.3368148803711,86.63185119628906,88.04177856445312,910300.0
2014-09-04,87.5718002319336,87.25848388671875,87.1801528930664,87.8067855834961,665300.0
2014-09-05,87.3368148803711,88.43341827392578,87.02349853515625,88.74673461914062,712400.0
2014-09-08,88.43341827392578,88.66840362548828,87.72846221923828,88.74673461914062,511900.0
2014-09-09,88.51174926757812,88.43341827392578,87.8067855834961,88.66840362548828,694900.0
2014-09-10,88.74673461914062,87.25848388671875,87.02349853515625,88.82506561279297,673600.0
2014-09-11,87.25848388671875,88.59008026123047,87.1018295288086,88.59008026123047,580500.0
2014-09-12,88.59008026123047,86.7101821899414,86.4751968383789,88.82506561279297,640200.0
2014-09-15,87.1018295288086,87.41514587402344,86.4751968383789,87.65013122558594,612100.0
2014-09-16,87.3368148803711,88.51174926757812,87.25848388671875,88.90339660644531,663900.0
2014-09-17,88.51174926757812,88.35509490966797,88.04177856445312,88.98171997070312,490100.0
2014-09-18,89.06005096435547,87.96344757080078,87.88511657714844,89.06005096435547,486700.0
2014-09-19,88.27676391601562,88.35509490966797,87.65013122558594,88.66840362548828,1013200.0
2014-09-22,88.35509490966797,88.35509490966797,87.88511657714844,88.98171997070312,503000.0
2014-09-23,88.51174926757812,87.96344757080078,87.8067855834961,88.82506561279297,467700.0
2014-09-24,88.04177856445312,88.04177856445312,87.25848388671875,88.19843292236328,389600.0
2014-09-25,88.04177856445312,86.63185119628906,86.63185119628906,88.19843292236328,679400.0
2014-09-26,85.22193145751953,85.06527709960938,82.63707733154297,85.30026245117188,945500.0
2014-09-29,83.89034271240234,83.34203338623047,82.55874633789062,84.90861511230469,1024900.0
2014-09-30,83.26371002197266,84.43864440917969,82.87206268310547,84.59529876708984,771800.0
2014-10-01,84.12532806396484,83.73368072509766,83.42036437988281,84.5169677734375,696400.0
2014-10-02,83.49869537353516,83.89034271240234,82.48041534423828,84.281982421875,1007200.0
2014-10-03,83.96866607666016,85.69190979003906,83.73368072509766,85.92689514160156,646900.0
2014-10-06,85.61357879638672,83.10704803466797,82.95039367675781,85.69190979003906,703600.0
2014-10-07,83.10704803466797,82.95039367675781,82.63707733154297,84.12532806396484,791100.0
2014-10-08,83.10704803466797,84.59529876708984,81.8537826538086,84.59529876708984,832900.0
2014-10-09,84.67362976074219,80.9138412475586,80.83551025390625,84.67362976074219,904700.0
2014-10-10,81.1488265991211,79.26892852783203,79.03394317626953,81.6187973022461,887200.0
2014-10-13,79.42559051513672,77.93733978271484,77.93733978271484,79.97389221191406,1117500.0
2014-10-14,77.93733978271484,78.72062683105469,75.58747100830078,78.87728118896484,1202600.0
2014-10-15,78.64229583740234,78.17232513427734,75.27415466308594,79.19059753417969,1044800.0
2014-10-16,77.15404510498047,78.56397247314453,76.13577270507812,79.11227416992188,776400.0
2014-10-17,79.97389221191406,78.95561218261719,78.17232513427734,80.44386291503906,801200.0
2014-10-20,76.52741241455078,79.19059753417969,76.52741241455078,79.19059753417969,603800.0
2014-10-21,79.19059753417969,79.97389221191406,78.79895782470703,80.60052490234375,621200.0
2014-10-22,80.2872085571289,80.2872085571289,80.13054656982422,81.54046630859375,716300.0
2014-10-23,80.44386291503906,79.89556121826172,79.50391387939453,80.9921646118164,724400.0
2014-10-24,79.89556121826172,79.97389221191406,79.26892852783203,80.20887756347656,747800.0
2014-10-27,79.89556121826172,79.34725952148438,79.34725952148438,80.67884826660156,728200.0
2014-10-28,79.66057586669922,81.1488265991211,79.26892852783203,81.1488265991211,871500.0
2014-10-29,81.1488265991211,81.69712829589844,80.7571792602539,82.32376098632812,559600.0
2014-10-30,81.69712829589844,82.16709899902344,80.7571792602539,82.24542999267578,417000.0
2014-10-31,82.79373168945312,82.08877563476562,81.07049560546875,83.02871704101562,876200.0
2014-11-03,82.16709899902344,82.79373168945312,81.6187973022461,83.26371002197266,689300.0
2014-11-04,82.48041534423828,81.46214294433594,81.3838119506836,82.87206268310547,598400.0
2014-11-05,81.6187973022461,82.16709899902344,80.67884826660156,82.16709899902344,848100.0
2014-11-06,79.89556121826172,75.74412536621094,74.5691909790039,80.20887756347656,2302400.0
2014-11-07,75.11749267578125,74.8041763305664,72.68929290771484,75.58747100830078,1517800.0
2014-11-10,75.11749267578125,74.3342056274414,73.31592559814453,75.35247802734375,1111500.0
2014-11-11,74.25587463378906,74.49085998535156,74.0992202758789,74.88250732421875,1103700.0
2014-11-12,74.0992202758789,75.9007797241211,74.02088928222656,75.97911071777344,699100.0
2014-11-13,75.9007797241211,76.29242706298828,75.9007797241211,76.91905975341797,580400.0
2014-11-14,76.13577270507812,76.21409606933594,76.05744171142578,76.68407440185547,763700.0
2014-11-17,75.97911071777344,76.52741241455078,74.88250732421875,76.60574340820312,547100.0
2014-11-18,76.60574340820312,76.44908905029297,76.29242706298828,76.76240539550781,637200.0
2014-11-19,76.60574340820312,76.99739074707031,76.05744171142578,77.07572174072266,811800.0
2014-11-20,76.52741241455078,77.15404510498047,76.37075805664062,77.38903045654297,448400.0
2014-11-21,77.70234680175781,77.93733978271484,76.52741241455078,78.48564147949219,879200.0
2014-11-24,77.93733978271484,77.78067779541016,76.76240539550781,78.093994140625,553200.0
2014-11-25,77.8590087890625,78.48564147949219,76.84072875976562,78.64229583740234,642600.0
2014-11-26,78.48564147949219,78.95561218261719,78.48564147949219,79.81723022460938,631700.0
2014-11-28,79.50391387939453,79.19059753417969,78.72062683105469,79.50391387939453,293700.0
2014-12-01,78.72062683105469,78.64229583740234,78.25065612792969,79.19059753417969,575300.0
2014-12-02,78.64229583740234,78.48564147949219,78.3289794921875,79.19059753417969,448700.0
2014-12-03,78.3289794921875,76.99739074707031,76.84072875976562,78.56397247314453,684400.0
2014-12-04,76.76240539550781,76.05744171142578,74.8041763305664,76.84072875976562,861300.0
2014-12-05,75.58747100830078,75.97911071777344,75.27415466308594,76.52741241455078,761400.0
2014-12-08,75.9007797241211,74.5691909790039,74.41252899169922,76.29242706298828,683700.0
2014-12-09,74.0992202758789,74.02088928222656,71.98433685302734,74.5691909790039,977400.0
