Date,cmeopen,cmeclose,cmelow,cmehigh,cmevolume
2011-12-08,50.11399841308594,48.91600036621094,48.61199951171875,50.43600082397461,2838500.0
2011-12-09,49.18000030517578,49.61199951171875,48.81999969482422,50.43000030517578,2470500.0
2011-12-12,49.279998779296875,48.70199966430664,48.0,49.47200012207031,3076000.0
2011-12-13,48.88999938964844,48.20000076293945,47.64799880981445,49.14799880981445,2105500.0
2011-12-14,47.88800048828125,47.77799987792969,47.667999267578125,48.33399963378906,2064000.0
2011-12-15,48.19599914550781,47.81800079345703,47.599998474121094,48.422000885009766,2438000.0
2011-12-16,48.21200180053711,48.400001525878906,47.965999603271484,48.599998474121094,3830500.0
2011-12-19,48.400001525878906,48.400001525878906,48.14400100708008,48.56999969482422,2636500.0
2011-12-20,48.99800109863281,49.625999450683594,48.763999938964844,49.88199996948242,2132500.0
2011-12-21,49.599998474121094,48.268001556396484,47.41999816894531,49.7760009765625,3614500.0
2011-12-22,48.965999603271484,49.150001525878906,48.624000549316406,49.38999938964844,2143500.0
2011-12-23,49.39799880981445,49.27799987792969,48.56999969482422,49.39799880981445,2110500.0
2011-12-27,49.231998443603516,49.04199981689453,49.0,49.50400161743164,1178000.0
2011-12-28,48.95800018310547,48.512001037597656,48.400001525878906,49.17399978637695,1160000.0
2011-12-29,48.79800033569336,49.06399917602539,48.518001556396484,49.54999923706055,1133500.0
2011-12-30,49.007999420166016,48.73400115966797,48.45000076293945,49.040000915527344,1156500.0
2012-01-03,49.48400115966797,49.125999450683594,49.029998779296875,49.90399932861328,2076500.0
2012-01-04,48.8380012512207,48.20199966430664,48.02199935913086,49.16999816894531,2698500.0
2012-01-05,47.987998962402344,47.7239990234375,47.31999969482422,48.20000076293945,3895500.0
2012-01-06,47.077999114990234,46.79999923706055,45.90599822998047,47.20000076293945,6486500.0
2012-01-09,46.4739990234375,45.64799880981445,45.21200180053711,47.08599853515625,7035500.0
2012-01-10,45.849998474121094,45.50600051879883,45.29199981689453,46.071998596191406,4882500.0
2012-01-11,45.518001556396484,45.20000076293945,44.9379997253418,45.70800018310547,3895000.0
2012-01-12,45.1879997253418,46.645999908447266,45.104000091552734,46.678001403808594,3358000.0
2012-01-13,46.36000061035156,46.900001525878906,46.04999923706055,47.20000076293945,3310500.0
2012-01-17,47.29800033569336,45.83000183105469,45.428001403808594,47.97800064086914,4900000.0
2012-01-18,45.84400177001953,46.529998779296875,45.20000076293945,46.59199905395508,2478500.0
2012-01-19,46.63399887084961,47.5099983215332,46.58599853515625,48.74599838256836,7455000.0
2012-01-20,47.49599838256836,47.97600173950195,47.05799865722656,48.099998474121094,2559000.0
2012-01-23,47.944000244140625,47.6879997253418,47.64400100708008,48.25600051879883,2089000.0
2012-01-24,47.29199981689453,48.104000091552734,47.012001037597656,48.20000076293945,1861500.0
2012-01-25,48.01599884033203,48.422000885009766,48.01599884033203,49.066001892089844,2351000.0
2012-01-26,48.38399887084961,48.09000015258789,48.00400161743164,48.84600067138672,1757500.0
2012-01-27,47.87799835205078,48.17599868774414,47.62200164794922,48.400001525878906,1224500.0
2012-01-30,47.78799819946289,48.0,47.64799880981445,48.24599838256836,1888500.0
2012-01-31,48.012001037597656,47.902000427246094,47.310001373291016,48.27000045776367,3479500.0
2012-02-01,48.37799835205078,49.09600067138672,48.15999984741211,49.41999816894531,3761500.0
2012-02-02,49.922000885009766,53.20199966430664,49.6879997253418,53.22600173950195,10082500.0
2012-02-03,53.50400161743164,54.68600082397461,53.24800109863281,54.933998107910156,6232500.0
2012-02-06,54.66400146484375,55.06399917602539,54.25600051879883,55.099998474121094,4568000.0
2012-02-07,54.69200134277344,55.209999084472656,54.15800094604492,55.42599868774414,3324000.0
2012-02-08,55.597999572753906,56.9640007019043,55.51599884033203,57.060001373291016,6230000.0
2012-02-09,57.1619987487793,56.67399978637695,56.54600143432617,57.46799850463867,3556000.0
2012-02-10,56.11199951171875,58.31800079345703,56.11199951171875,58.459999084472656,5571500.0
2012-02-13,58.4739990234375,58.20000076293945,57.400001525878906,58.52799987792969,3507000.0
2012-02-14,57.86800003051758,58.0,57.15999984741211,58.19599914550781,4637000.0
2012-02-15,57.93600082397461,58.12799835205078,57.43000030517578,58.28200149536133,3479500.0
2012-02-16,58.0,59.130001068115234,57.310001373291016,59.39400100708008,4065000.0
2012-02-17,59.39799880981445,58.79600143432617,58.13800048828125,59.39799880981445,4646500.0
2012-02-21,58.73400115966797,58.01599884033203,57.32400131225586,58.89400100708008,5055000.0
2012-02-22,57.68600082397461,57.630001068115234,57.0,58.07600021362305,3532500.0
2012-02-23,57.63600158691406,58.358001708984375,57.43199920654297,58.487998962402344,7784000.0
2012-02-24,58.57400131225586,58.47800064086914,57.77799987792969,58.57400131225586,6842500.0
2012-02-27,58.189998626708984,57.95600128173828,57.5099983215332,58.492000579833984,9268500.0
2012-02-28,58.09199905395508,58.15999984741211,57.5260009765625,58.95199966430664,2521500.0
2012-02-29,58.27399826049805,57.89799880981445,57.86000061035156,58.95000076293945,4020000.0
2012-03-01,57.41400146484375,57.90800094604492,57.400001525878906,58.1879997253418,3077000.0
2012-03-02,57.917999267578125,57.91999816894531,57.678001403808594,58.417999267578125,2250000.0
2012-03-05,57.93600082397461,56.20399856567383,56.11199951171875,57.987998962402344,4710000.0
2012-03-06,56.0,54.986000061035156,54.79399871826172,56.25,6637500.0
2012-03-07,54.417999267578125,55.04199981689453,54.27799987792969,55.369998931884766,3254000.0
2012-03-08,55.28200149536133,55.24599838256836,54.731998443603516,55.39799880981445,1900000.0
2012-03-09,55.3120002746582,55.3120002746582,55.00600051879883,55.481998443603516,1872000.0
2012-03-12,55.26599884033203,54.040000915527344,53.75,55.53200149536133,2793000.0
2012-03-13,54.439998626708984,54.597999572753906,53.49599838256836,54.757999420166016,4838500.0
2012-03-14,54.4379997253418,55.310001373291016,54.402000427246094,55.45800018310547,4075000.0
2012-03-15,55.17599868774414,57.25,55.17599868774414,58.06999969482422,5617500.0
2012-03-16,57.678001403808594,57.88999938964844,57.00600051879883,58.805999755859375,5627000.0
2012-03-19,57.5620002746582,58.007999420166016,57.19599914550781,58.38800048828125,2670500.0
2012-03-20,57.84199905395508,58.87799835205078,57.512001037597656,59.5099983215332,4676500.0
2012-03-21,58.82600021362305,59.73400115966797,58.00400161743164,60.922000885009766,5881000.0
2012-03-22,59.20600128173828,59.150001525878906,58.6619987487793,59.5880012512207,2661500.0
2012-03-23,59.152000427246094,59.20199966430664,58.2599983215332,59.45399856567383,2799500.0
2012-03-26,59.619998931884766,59.540000915527344,58.5260009765625,59.869998931884766,2865500.0
2012-03-27,59.49399948120117,58.81999969482422,58.6619987487793,59.65800094604492,2328500.0
2012-03-28,58.78799819946289,58.14400100708008,57.68600082397461,58.874000549316406,3071000.0
2012-03-29,58.0880012512207,57.91999816894531,57.31999969482422,58.48400115966797,2048500.0
2012-03-30,58.034000396728516,57.86600112915039,57.46799850463867,58.34600067138672,2908000.0
2012-04-02,57.86399841308594,58.24399948120117,57.45199966430664,58.875999450683594,1817000.0
2012-04-03,58.178001403808594,57.68000030517578,56.83399963378906,58.347999572753906,3120500.0
2012-04-04,57.50400161743164,57.24399948120117,57.00600051879883,57.93199920654297,2241000.0
2012-04-05,57.0,57.58599853515625,57.0,57.85599899291992,1873000.0
2012-04-09,56.66600036621094,56.93199920654297,56.099998474121094,57.15800094604492,1972500.0
2012-04-10,56.68000030517578,56.417999267578125,56.20600128173828,57.14799880981445,2125000.0
2012-04-11,57.15599822998047,56.82600021362305,56.60599899291992,57.32400131225586,1989500.0
2012-04-12,56.7760009765625,57.49800109863281,56.24599838256836,57.5099983215332,1835000.0
2012-04-13,57.45399856567383,56.43199920654297,56.374000549316406,57.45399856567383,3787500.0
2012-04-16,57.0359992980957,56.13800048828125,55.91999816894531,57.125999450683594,1995500.0
2012-04-17,56.59600067138672,56.03799819946289,55.4640007019043,56.59600067138672,3070500.0
2012-04-18,55.737998962402344,55.672000885009766,55.29600143432617,56.0260009765625,2067500.0
2012-04-19,55.77199935913086,55.492000579833984,55.13199996948242,55.986000061035156,1829000.0
2012-04-20,55.709999084472656,54.61000061035156,54.375999450683594,55.709999084472656,2764500.0
2012-04-23,54.20000076293945,54.380001068115234,53.7239990234375,54.54399871826172,1779500.0
2012-04-24,54.54399871826172,54.513999938964844,54.284000396728516,54.99399948120117,1450500.0
2012-04-25,54.81800079345703,54.62799835205078,54.30400085449219,55.04199981689453,2128000.0
2012-04-26,53.5099983215332,54.79999923706055,53.400001525878906,54.98400115966797,4420500.0
2012-04-27,54.858001708984375,53.67599868774414,53.444000244140625,55.194000244140625,2510000.0
2012-04-30,53.571998596191406,53.16400146484375,52.97999954223633,53.62200164794922,2028000.0
2012-05-01,53.1619987487793,53.67599868774414,52.880001068115234,54.119998931884766,2433500.0
2012-05-02,53.53799819946289,52.625999450683594,52.492000579833984,53.53799819946289,2355000.0
2012-05-03,52.75,52.82600021362305,52.06800079345703,53.444000244140625,3191000.0
2012-05-04,52.67599868774414,51.63399887084961,51.599998474121094,52.75400161743164,2400500.0
2012-05-07,51.599998474121094,51.06800079345703,50.86399841308594,51.99599838256836,3115000.0
2012-05-08,51.04600143432617,51.38199996948242,50.70000076293945,51.46799850463867,3136500.0
2012-05-09,50.93199920654297,52.0,50.66400146484375,52.29999923706055,3080500.0
2012-05-10,52.5359992980957,52.34199905395508,52.12799835205078,52.83000183105469,2335000.0
2012-05-11,52.31399917602539,52.5880012512207,51.641998291015625,53.257999420166016,2663500.0
2012-05-14,52.08399963378906,52.02199935913086,51.64400100708008,52.481998443603516,1392500.0
2012-05-15,52.09600067138672,51.70800018310547,51.45800018310547,52.23400115966797,2433500.0
2012-05-16,51.88600158691406,51.347999572753906,51.32600021362305,52.58599853515625,2039500.0
2012-05-17,51.040000915527344,50.71799850463867,50.63199996948242,51.92399978637695,2834000.0
2012-05-18,51.2599983215332,51.599998474121094,51.2599983215332,52.55799865722656,3773500.0
2012-05-21,51.875999450683594,52.7859992980957,51.70399856567383,53.034000396728516,3374000.0
2012-05-22,52.81999969482422,51.45000076293945,51.099998474121094,53.38600158691406,2994500.0
2012-05-23,50.93000030517578,50.70199966430664,49.79999923706055,51.369998931884766,3485000.0
2012-05-24,50.81399917602539,51.231998443603516,50.70199966430664,51.29800033569336,2475500.0
2012-05-25,52.18000030517578,52.50400161743164,51.77199935913086,52.83399963378906,2638000.0
2012-05-29,52.90399932861328,52.7599983215332,52.099998474121094,52.99800109863281,1666000.0
2012-05-30,52.400001525878906,52.15399932861328,51.779998779296875,52.49599838256836,1983000.0
2012-05-31,52.145999908447266,51.513999938964844,51.21200180053711,52.54800033569336,3153500.0
2012-06-01,50.60599899291992,51.402000427246094,50.49599838256836,51.402000427246094,3026000.0
2012-06-04,51.49399948120117,52.15999984741211,51.486000061035156,52.257999420166016,3042500.0
2012-06-05,52.152000427246094,53.63800048828125,52.007999420166016,54.099998474121094,4573000.0
2012-06-06,53.70600128173828,53.902000427246094,53.56399917602539,54.77799987792969,3000000.0
2012-06-07,54.54199981689453,53.34400177001953,53.183998107910156,54.672000885009766,2726500.0
2012-06-08,53.15800094604492,54.310001373291016,52.784000396728516,54.349998474121094,1620000.0
2012-06-11,54.928001403808594,54.650001525878906,54.566001892089844,55.5260009765625,2872000.0
2012-06-12,54.891998291015625,55.051998138427734,54.29399871826172,55.194000244140625,1613500.0
2012-06-13,54.880001068115234,54.33599853515625,54.279998779296875,55.301998138427734,1593000.0
2012-06-14,54.52799987792969,54.577999114990234,54.150001525878906,54.827999114990234,1771000.0
2012-06-15,54.902000427246094,55.582000732421875,54.354000091552734,55.6879997253418,2204000.0
2012-06-18,55.27199935913086,56.44200134277344,54.895999908447266,56.875999450683594,2480500.0
2012-06-19,56.67399978637695,55.97999954223633,55.7599983215332,56.88600158691406,2066000.0
2012-06-20,56.104000091552734,55.44200134277344,55.124000549316406,56.125999450683594,1625000.0
2012-06-21,55.50600051879883,54.31399917602539,54.31399917602539,55.99800109863281,1742000.0
2012-06-22,54.63399887084961,54.45600128173828,54.29999923706055,55.108001708984375,2407000.0
2012-06-25,54.34199905395508,53.43199920654297,53.077999114990234,54.444000244140625,1541000.0
2012-06-26,53.402000427246094,53.84000015258789,53.402000427246094,54.25400161743164,1245000.0
2012-06-27,53.763999938964844,52.9739990234375,52.5,53.928001403808594,2309000.0
2012-06-28,52.47999954223633,52.90599822998047,51.965999603271484,53.28200149536133,2387500.0
2012-06-29,53.555999755859375,53.62200164794922,53.25199890136719,54.79600143432617,1885000.0
2012-07-02,53.79800033569336,54.24800109863281,52.67399978637695,54.279998779296875,2262000.0
2012-07-03,54.30400085449219,53.97999954223633,53.87799835205078,54.64400100708008,1042000.0
2012-07-05,53.849998474121094,53.034000396728516,52.86000061035156,54.034000396728516,2000500.0
2012-07-06,52.608001708984375,52.70199966430664,52.402000427246094,52.86399841308594,1722500.0
2012-07-09,52.70000076293945,52.40999984741211,52.22600173950195,52.874000549316406,2009000.0
2012-07-10,52.45800018310547,51.78200149536133,51.64400100708008,53.459999084472656,2797500.0
2012-07-11,51.7400016784668,51.90399932861328,51.61600112915039,52.50600051879883,2093500.0
2012-07-12,51.731998443603516,52.141998291015625,51.119998931884766,52.41600036621094,1687000.0
2012-07-13,52.465999603271484,52.63199996948242,52.37799835205078,53.13199996948242,1784000.0
2012-07-16,52.279998779296875,52.481998443603516,52.27000045776367,52.70600128173828,1537000.0
2012-07-17,52.645999908447266,52.63199996948242,51.89799880981445,52.93600082397461,1607500.0
2012-07-18,52.512001037597656,52.74399948120117,52.09600067138672,52.816001892089844,1151500.0
2012-07-19,52.763999938964844,52.11000061035156,51.599998474121094,52.986000061035156,1899500.0
2012-07-20,51.89799880981445,51.400001525878906,51.2140007019043,51.89799880981445,9191500.0
2012-07-23,50.63999938964844,51.119998931884766,50.16999816894531,51.25,1328800.0
2012-07-24,51.2400016784668,51.11000061035156,50.779998779296875,51.33000183105469,1707400.0
2012-07-25,51.619998931884766,51.2599983215332,50.65999984741211,51.63999938964844,2088200.0
2012-07-26,52.0,52.439998626708984,51.31999969482422,52.619998931884766,2353400.0
2012-07-27,52.849998474121094,52.5099983215332,52.15999984741211,52.849998474121094,2261600.0
2012-07-30,52.52000045776367,52.31999969482422,52.130001068115234,52.54999923706055,2061500.0
2012-07-31,52.130001068115234,52.11000061035156,52.040000915527344,52.5,1797600.0
2012-08-01,52.279998779296875,51.11000061035156,51.040000915527344,52.400001525878906,2303300.0
2012-08-02,50.939998626708984,49.83000183105469,49.540000915527344,51.060001373291016,3388700.0
2012-08-03,50.25,50.93000030517578,49.59000015258789,51.150001525878906,3468400.0
2012-08-06,51.29999923706055,52.0,50.95000076293945,52.119998931884766,1683800.0
2012-08-07,52.08000183105469,53.060001373291016,52.040000915527344,53.369998931884766,2858800.0
2012-08-08,53.02000045776367,52.95000076293945,52.75,53.08000183105469,1603100.0
2012-08-09,53.09000015258789,53.5099983215332,52.95000076293945,53.720001220703125,1620400.0
2012-08-10,53.40999984741211,53.59000015258789,53.0,53.65999984741211,921000.0
2012-08-13,53.47999954223633,53.5,53.20000076293945,53.72999954223633,1092800.0
2012-08-14,53.459999084472656,52.58000183105469,52.33000183105469,53.58000183105469,1986600.0
2012-08-15,52.689998626708984,52.650001525878906,52.34000015258789,52.86000061035156,885700.0
2012-08-16,52.52000045776367,53.47999954223633,52.52000045776367,53.65999984741211,1593900.0
