Date,alkopen,alkclose,alklow,alkhigh,alkvolume
2011-10-03,13.917499542236328,12.829999923706055,12.8149995803833,14.135000228881836,3052400.0
2011-10-04,12.779999732971191,13.642499923706055,12.774999618530273,13.682499885559082,2707200.0
2011-10-05,13.612500190734863,13.9399995803833,13.3725004196167,14.020000457763672,1717200.0
2011-10-06,13.725000381469727,14.512499809265137,13.725000381469727,14.520000457763672,2057200.0
2011-10-07,14.595000267028809,14.382499694824219,14.300000190734863,14.949999809265137,2062400.0
2011-10-10,14.760000228881836,15.010000228881836,14.550000190734863,15.012499809265137,1626800.0
2011-10-11,14.9399995803833,15.442500114440918,14.835000038146973,15.487500190734863,1541200.0
2011-10-12,15.487500190734863,15.522500038146973,15.417499542236328,15.710000038146973,1558400.0
2011-10-13,15.492500305175781,16.0625,15.390000343322754,16.1875,1734400.0
2011-10-14,16.1200008392334,15.922499656677246,15.6850004196167,16.122499465942383,1535600.0
2011-10-17,15.7475004196167,15.8100004196167,15.637499809265137,16.0575008392334,1658800.0
2011-10-18,15.887499809265137,16.142499923706055,15.734999656677246,16.3075008392334,2085600.0
2011-10-19,16.137500762939453,15.8100004196167,15.729999542236328,16.137500762939453,1529600.0
2011-10-20,16.1200008392334,16.477500915527344,15.662500381469727,16.497499465942383,2197200.0
2011-10-21,16.545000076293945,16.49250030517578,16.082500457763672,16.59000015258789,3230400.0
2011-10-24,16.63249969482422,17.15250015258789,16.552499771118164,17.327499389648438,1806000.0
2011-10-25,16.8700008392334,16.479999542236328,16.1825008392334,16.88249969482422,1804400.0
2011-10-26,16.547500610351562,16.385000228881836,16.165000915527344,16.697500228881836,2063600.0
2011-10-27,17.049999237060547,17.127500534057617,16.467500686645508,17.207500457763672,1746800.0
2011-10-28,17.107500076293945,16.8125,16.75,17.142499923706055,1201200.0
2011-10-31,16.540000915527344,16.63249969482422,16.420000076293945,16.90250015258789,1356800.0
2011-11-01,16.149999618530273,16.40250015258789,16.09749984741211,16.670000076293945,2214800.0
2011-11-02,16.6299991607666,16.350000381469727,16.25749969482422,16.74250030517578,1483200.0
2011-11-03,16.56999969482422,17.204999923706055,16.422500610351562,17.25,1891200.0
2011-11-04,17.102500915527344,17.200000762939453,16.975000381469727,17.40999984741211,1929200.0
2011-11-07,17.100000381469727,17.162500381469727,16.954999923706055,17.334999084472656,1263600.0
2011-11-08,17.309999465942383,17.290000915527344,16.829999923706055,17.322500228881836,1299200.0
2011-11-09,16.887500762939453,16.717500686645508,16.677499771118164,17.21500015258789,2230800.0
2011-11-10,16.950000762939453,16.385000228881836,16.252500534057617,17.06999969482422,2062400.0
2011-11-11,16.530000686645508,17.0,16.510000228881836,17.1200008392334,1283200.0
2011-11-14,17.0575008392334,16.752500534057617,16.712499618530273,17.387500762939453,1607600.0
2011-11-15,16.747499465942383,16.88249969482422,16.607500076293945,17.072500228881836,1442000.0
2011-11-16,16.662500381469727,16.530000686645508,16.50749969482422,16.8125,1525200.0
2011-11-17,16.5,16.207500457763672,16.077499389648438,16.642499923706055,1675600.0
2011-11-18,16.229999542236328,16.25749969482422,16.147499084472656,16.450000762939453,1134000.0
2011-11-21,15.9975004196167,15.944999694824219,15.672499656677246,16.032499313354492,1205600.0
2011-11-22,15.962499618530273,15.664999961853027,15.635000228881836,16.010000228881836,777200.0
2011-11-23,15.524999618530273,15.25,15.202500343322754,15.6225004196167,1453600.0
2011-11-25,15.1875,15.319999694824219,15.140000343322754,15.574999809265137,575200.0
2011-11-28,15.885000228881836,15.9350004196167,15.767499923706055,16.11750030517578,847200.0
2011-11-29,16.032499313354492,16.325000762939453,15.942500114440918,16.524999618530273,1376800.0
2011-11-30,16.40999984741211,17.354999542236328,16.40999984741211,17.364999771118164,2637200.0
2011-12-01,17.24250030517578,17.545000076293945,17.1924991607666,18.0,4703200.0
2011-12-02,17.487499237060547,17.415000915527344,17.209999084472656,17.649999618530273,1742000.0
2011-12-05,17.5,17.770000457763672,17.457500457763672,17.99250030517578,2025200.0
2011-12-06,17.68000030517578,17.717500686645508,17.627500534057617,18.0049991607666,2446000.0
2011-12-07,17.532499313354492,17.514999389648438,17.405000686645508,17.672500610351562,2429200.0
2011-12-08,17.407499313354492,16.977500915527344,16.782499313354492,17.407499313354492,2243600.0
2011-12-09,17.0674991607666,17.4424991607666,17.0,17.5625,1478400.0
2011-12-12,17.262500762939453,17.552499771118164,17.207500457763672,17.665000915527344,1596800.0
2011-12-13,17.707500457763672,17.584999084472656,17.53499984741211,17.81999969482422,4234000.0
2011-12-14,17.512500762939453,18.002500534057617,17.360000610351562,18.037500381469727,2811600.0
2011-12-15,18.207500457763672,18.3799991607666,18.082500457763672,18.5,2678800.0
2011-12-16,18.420000076293945,19.040000915527344,18.420000076293945,19.09749984741211,4332000.0
2011-12-19,19.037500381469727,18.575000762939453,18.522499084472656,19.127500534057617,1658400.0
2011-12-20,18.809999465942383,19.049999237060547,18.674999237060547,19.13249969482422,2253200.0
2011-12-21,18.947500228881836,19.127500534057617,18.75,19.237499237060547,1161600.0
2011-12-22,19.174999237060547,19.087499618530273,18.905000686645508,19.25,1081200.0
2011-12-23,19.104999542236328,19.0049991607666,18.577499389648438,19.104999542236328,1752400.0
2011-12-27,18.985000610351562,18.899999618530273,18.75,19.28499984741211,1242800.0
2011-12-28,18.815000534057617,18.712499618530273,18.5,18.97249984741211,1070400.0
2011-12-29,18.6825008392334,18.985000610351562,18.68000030517578,19.012500762939453,785600.0
2011-12-30,18.987499237060547,18.772499084472656,18.732500076293945,19.042499542236328,1045200.0
2012-01-03,19.107500076293945,18.487499237060547,18.44499969482422,19.165000915527344,2173600.0
2012-01-04,18.46500015258789,18.607500076293945,18.170000076293945,18.677499771118164,1688000.0
2012-01-05,18.5,18.809999465942383,18.397499084472656,18.8700008392334,1483200.0
2012-01-06,18.7450008392334,18.46500015258789,18.4424991607666,18.862499237060547,1942800.0
2012-01-09,18.584999084472656,18.690000534057617,18.399999618530273,18.88249969482422,1644000.0
2012-01-10,18.46500015258789,18.475000381469727,18.309999465942383,18.6924991607666,1745600.0
2012-01-11,18.30500030517578,18.212499618530273,18.104999542236328,18.502500534057617,2420800.0
2012-01-12,18.297500610351562,18.040000915527344,17.75749969482422,18.327499389648438,2230800.0
2012-01-13,17.94499969482422,18.127500534057617,17.725000381469727,18.167499542236328,1800000.0
2012-01-17,18.309999465942383,18.09000015258789,18.049999237060547,18.427499771118164,1016400.0
2012-01-18,18.114999771118164,18.352500915527344,17.877500534057617,18.5,1113600.0
2012-01-19,18.362499237060547,18.5049991607666,18.247499465942383,18.674999237060547,1579200.0
2012-01-20,18.415000915527344,18.3799991607666,18.322500228881836,18.662500381469727,1000000.0
2012-01-23,18.395000457763672,18.43000030517578,18.174999237060547,18.635000228881836,1347200.0
2012-01-24,18.377500534057617,18.565000534057617,18.264999389648438,18.684999465942383,1202800.0
2012-01-25,18.684999465942383,18.860000610351562,18.667499542236328,19.287500381469727,1987200.0
2012-01-26,18.11750030517578,18.177499771118164,17.797500610351562,18.65999984741211,3015600.0
2012-01-27,18.174999237060547,18.639999389648438,18.0,18.7450008392334,1625600.0
2012-01-30,18.447500228881836,18.637500762939453,18.44499969482422,18.834999084472656,1359600.0
2012-01-31,18.702499389648438,19.032499313354492,18.327499389648438,19.092500686645508,2098800.0
2012-02-01,19.1200008392334,19.420000076293945,19.00749969482422,19.469999313354492,1704400.0
2012-02-02,19.3174991607666,19.357500076293945,19.219999313354492,19.657499313354492,1512800.0
2012-02-03,19.622499465942383,19.592500686645508,19.53499984741211,19.88249969482422,1560000.0
2012-02-06,19.462499618530273,19.357500076293945,19.082500457763672,19.517499923706055,1407200.0
2012-02-07,19.362499237060547,19.207500457763672,19.19499969482422,19.485000610351562,1378000.0
2012-02-08,19.09000015258789,18.93000030517578,18.77750015258789,19.235000610351562,1442400.0
2012-02-09,19.06999969482422,19.00749969482422,18.6200008392334,19.06999969482422,1352000.0
2012-02-10,18.762500762939453,18.625,18.50749969482422,18.975000381469727,1110800.0
2012-02-13,18.842500686645508,18.9375,18.672500610351562,18.9375,913600.0
2012-02-14,18.887500762939453,19.0,18.75749969482422,19.079999923706055,1460400.0
2012-02-15,19.05500030517578,18.6875,18.549999237060547,19.170000076293945,2184800.0
2012-02-16,18.90999984741211,19.267499923706055,18.594999313354492,19.315000534057617,1939200.0
2012-02-17,19.389999389648438,19.094999313354492,19.024999618530273,19.65999984741211,1840000.0
2012-02-21,19.052499771118164,18.11750030517578,17.94499969482422,19.127500534057617,3622800.0
2012-02-22,18.012500762939453,17.520000457763672,17.452499389648438,18.225000381469727,4262000.0
2012-02-23,17.520000457763672,17.30500030517578,17.125,17.612499237060547,2714800.0
2012-02-24,17.252500534057617,16.96500015258789,16.842500686645508,17.469999313354492,2365600.0
2012-02-27,16.934999465942383,17.299999237060547,16.86750030517578,17.387500762939453,2110000.0
2012-02-28,17.322500228881836,17.377500534057617,17.139999389648438,17.482500076293945,2112800.0
2012-02-29,17.40999984741211,17.142499923706055,17.092500686645508,17.5625,2480400.0
2012-03-01,17.217500686645508,17.3799991607666,17.11750030517578,17.674999237060547,1930400.0
2012-03-02,17.389999389648438,17.27750015258789,17.1825008392334,17.6875,2253200.0
2012-03-05,17.15999984741211,17.127500534057617,17.0,17.22249984741211,1713200.0
2012-03-06,17.024999618530273,17.09000015258789,16.842500686645508,17.2450008392334,1802000.0
2012-03-07,17.065000534057617,17.094999313354492,16.9325008392334,17.174999237060547,1536000.0
2012-03-08,17.1299991607666,17.167499542236328,16.997499465942383,17.25,2642400.0
2012-03-09,17.147499084472656,17.3700008392334,17.092500686645508,17.497499465942383,1371200.0
2012-03-12,17.342500686645508,17.1924991607666,17.100000381469727,17.372499465942383,1340400.0
2012-03-13,17.25,17.5049991607666,17.142499923706055,17.50749969482422,1774400.0
2012-03-14,17.482500076293945,17.309999465942383,17.174999237060547,17.5674991607666,1910800.0
2012-03-15,17.40250015258789,17.989999771118164,17.282499313354492,18.15250015258789,3040800.0
2012-03-16,17.9375,17.447500228881836,17.375,18.084999084472656,7539200.0
2012-03-19,17.44499969482422,17.579999923706055,17.260000228881836,17.770000457763672,1676800.0
2012-03-20,17.540000915527344,17.649999618530273,17.30500030517578,17.71500015258789,1650200.0
2012-03-21,17.639999389648438,17.575000762939453,17.5,17.739999771118164,1228400.0
2012-03-22,17.524999618530273,17.299999237060547,17.25,17.645000457763672,2059400.0
2012-03-23,17.354999542236328,17.344999313354492,17.204999923706055,17.395000457763672,1427000.0
2012-03-26,17.469999313354492,17.9950008392334,17.469999313354492,17.9950008392334,1654000.0
2012-03-27,17.96500015258789,17.75,17.704999923706055,18.15999984741211,1190200.0
2012-03-28,17.815000534057617,18.03499984741211,17.674999237060547,18.239999771118164,2133800.0
2012-03-29,17.8799991607666,18.1200008392334,17.684999465942383,18.170000076293945,1250800.0
2012-03-30,18.165000915527344,17.90999984741211,17.774999618530273,18.165000915527344,1146600.0
2012-04-02,17.875,17.81999969482422,17.674999237060547,17.94499969482422,1587600.0
2012-04-03,17.81999969482422,18.049999237060547,17.81999969482422,18.28499984741211,1444600.0
2012-04-04,17.829999923706055,18.165000915527344,17.770000457763672,18.274999618530273,1771600.0
2012-04-05,18.110000610351562,18.040000915527344,17.979999542236328,18.309999465942383,1202800.0
2012-04-09,17.65999984741211,17.6299991607666,17.545000076293945,17.889999389648438,1530600.0
2012-04-10,17.635000228881836,17.125,17.114999771118164,17.71500015258789,2212000.0
2012-04-11,17.28499984741211,17.229999542236328,17.139999389648438,17.34000015258789,1364600.0
2012-04-12,17.31999969482422,17.635000228881836,17.31999969482422,17.815000534057617,1266000.0
2012-04-13,17.530000686645508,17.3799991607666,17.364999771118164,17.584999084472656,1060000.0
2012-04-16,17.420000076293945,17.450000762939453,17.344999313354492,17.704999923706055,1302200.0
2012-04-17,17.53499984741211,17.614999771118164,17.479999542236328,17.725000381469727,1704600.0
2012-04-18,17.559999465942383,17.485000610351562,17.459999084472656,17.764999389648438,1397600.0
2012-04-19,17.674999237060547,17.344999313354492,17.200000762939453,17.975000381469727,1953600.0
2012-04-20,17.549999237060547,17.2549991607666,17.19499969482422,17.729999542236328,1895800.0
2012-04-23,16.979999542236328,16.90999984741211,16.700000762939453,17.014999389648438,1751400.0
2012-04-24,16.905000686645508,16.975000381469727,16.905000686645508,17.155000686645508,1286800.0
2012-04-25,17.184999465942383,17.149999618530273,16.969999313354492,17.43000030517578,1218400.0
2012-04-26,17.110000610351562,16.9950008392334,16.934999465942383,17.260000228881836,1199200.0
2012-04-27,17.0049991607666,17.0,16.864999771118164,17.06999969482422,2031400.0
2012-04-30,17.014999389648438,16.899999618530273,16.795000076293945,17.075000762939453,2274000.0
2012-05-01,16.8799991607666,16.80500030517578,16.729999542236328,16.954999923706055,2708600.0
2012-05-02,16.7549991607666,16.510000228881836,16.325000762939453,16.8700008392334,3012000.0
2012-05-03,16.510000228881836,16.614999771118164,16.479999542236328,16.7549991607666,3073600.0
2012-05-04,16.6200008392334,16.565000534057617,16.5,16.760000228881836,2162000.0
2012-05-07,16.545000076293945,16.764999389648438,16.520000457763672,16.864999771118164,2101800.0
2012-05-08,16.704999923706055,17.049999237060547,16.684999465942383,17.114999771118164,2606800.0
2012-05-09,16.895000457763672,16.959999084472656,16.729999542236328,17.059999465942383,1612200.0
2012-05-10,17.024999618530273,17.0,16.915000915527344,17.209999084472656,1283400.0
2012-05-11,16.84000015258789,17.079999923706055,16.84000015258789,17.104999542236328,1004600.0
2012-05-14,16.889999389648438,16.96500015258789,16.889999389648438,17.059999465942383,1052400.0
2012-05-15,17.024999618530273,16.809999465942383,16.774999618530273,17.079999923706055,981200.0
2012-05-16,16.850000381469727,16.854999542236328,16.774999618530273,17.225000381469727,1230600.0
2012-05-17,16.825000762939453,16.100000381469727,16.045000076293945,16.850000381469727,1508200.0
2012-05-18,16.06999969482422,16.170000076293945,15.954999923706055,16.389999389648438,2745800.0
2012-05-21,16.165000915527344,16.3799991607666,16.110000610351562,16.454999923706055,1361600.0
2012-05-22,16.40999984741211,16.225000381469727,16.145000457763672,16.5049991607666,1003600.0
2012-05-23,16.094999313354492,16.114999771118164,15.645000457763672,16.15999984741211,1626000.0
2012-05-24,16.204999923706055,16.920000076293945,16.19499969482422,16.959999084472656,1953800.0
2012-05-25,16.920000076293945,16.979999542236328,16.84000015258789,17.15999984741211,1156600.0
2012-05-29,17.05500030517578,17.065000534057617,16.954999923706055,17.200000762939453,1466600.0
2012-05-30,16.954999923706055,16.809999465942383,16.725000381469727,17.075000762939453,1373200.0
2012-05-31,16.899999618530273,17.149999618530273,16.790000915527344,17.274999618530273,2012400.0
2012-06-01,16.864999771118164,16.905000686645508,16.825000762939453,17.09000015258789,1491800.0
2012-06-04,16.985000610351562,16.18000030517578,16.079999923706055,17.0049991607666,1725800.0
2012-06-05,16.219999313354492,16.315000534057617,16.094999313354492,16.420000076293945,1301000.0
