Date,mmmopen,mmmclose,mmmlow,mmmhigh,mmmvolume
2011-08-23,77.16999816894531,79.66999816894531,76.87000274658203,79.80999755859375,5819100.0
2011-08-24,79.4000015258789,80.29000091552734,78.8499984741211,80.44999694824219,5176800.0
2011-08-25,80.44999694824219,78.19000244140625,77.79000091552734,80.6500015258789,6604500.0
2011-08-26,77.7300033569336,80.01000213623047,76.5,80.26000213623047,5390000.0
2011-08-29,81.30000305175781,82.0999984741211,80.9000015258789,82.2300033569336,3467000.0
2011-08-30,81.68000030517578,82.06999969482422,80.70999908447266,82.61000061035156,3734200.0
2011-08-31,82.69999694824219,82.9800033569336,82.19999694824219,83.37000274658203,4737700.0
2011-09-01,83.0199966430664,81.61000061035156,81.27999877929688,83.94999694824219,4535400.0
2011-09-02,80.0199966430664,79.3499984741211,78.91999816894531,80.33000183105469,4391300.0
2011-09-06,77.44000244140625,78.08000183105469,76.69999694824219,78.26000213623047,5271200.0
2011-09-07,79.36000061035156,80.56999969482422,78.66000366210938,80.63999938964844,5213800.0
2011-09-08,79.87999725341797,79.26000213623047,78.77999877929688,80.6500015258789,4722200.0
2011-09-09,78.05999755859375,76.6500015258789,76.0,78.18000030517578,7423400.0
2011-09-12,76.20999908447266,78.22000122070312,76.0,78.27999877929688,5848900.0
2011-09-13,78.27999877929688,77.80999755859375,77.19000244140625,78.79000091552734,6469100.0
2011-09-14,77.95999908447266,79.44000244140625,76.91000366210938,80.38999938964844,5402500.0
2011-09-15,80.18000030517578,80.62999725341797,79.4800033569336,81.02999877929688,4222300.0
2011-09-16,81.43000030517578,80.52999877929688,80.01000213623047,81.6500015258789,6027600.0
2011-09-19,79.56999969482422,79.20999908447266,77.87999725341797,79.56999969482422,4552700.0
2011-09-20,79.44000244140625,79.20999908447266,78.45999908447266,79.91999816894531,3914800.0
2011-09-21,79.33000183105469,76.33999633789062,76.2699966430664,79.76000213623047,4957800.0
2011-09-22,74.81999969482422,72.9000015258789,72.0,74.9000015258789,10108500.0
2011-09-23,72.63999938964844,73.98999786376953,72.33999633789062,74.33000183105469,4583800.0
2011-09-26,74.38999938964844,75.19000244140625,73.44999694824219,75.26000213623047,5033400.0
2011-09-27,76.37000274658203,76.27999877929688,75.81999969482422,77.7699966430664,4875300.0
2011-09-28,76.41999816894531,73.5999984741211,73.5,77.19999694824219,5932100.0
2011-09-29,74.97000122070312,74.52999877929688,73.5,75.68000030517578,5633500.0
2011-09-30,73.91000366210938,71.79000091552734,71.70999908447266,73.94000244140625,7184500.0
2011-10-03,71.12999725341797,70.93000030517578,70.93000030517578,73.23999786376953,7619300.0
2011-10-04,70.12999725341797,72.01000213623047,68.62999725341797,72.18000030517578,8700000.0
2011-10-05,71.73999786376953,72.52999877929688,71.01000213623047,72.83999633789062,5467000.0
2011-10-06,72.72000122070312,74.6500015258789,72.0,74.69000244140625,4835800.0
2011-10-07,75.19999694824219,73.81999969482422,73.06999969482422,75.44999694824219,5291800.0
2011-10-10,75.12000274658203,76.72000122070312,75.08999633789062,76.73999786376953,3855600.0
2011-10-11,76.55000305175781,76.41999816894531,75.88999938964844,76.87000274658203,3320200.0
2011-10-12,76.7300033569336,78.36000061035156,76.7300033569336,79.33999633789062,5663300.0
2011-10-13,78.2699966430664,77.80000305175781,76.66999816894531,78.4000015258789,3726900.0
2011-10-14,78.94000244140625,78.88999938964844,78.12000274658203,79.2300033569336,2840800.0
2011-10-17,78.62999725341797,75.87999725341797,75.66000366210938,79.05000305175781,4359500.0
2011-10-18,76.18000030517578,78.36000061035156,75.70999908447266,79.1500015258789,4167200.0
2011-10-19,78.26000213623047,77.69999694824219,77.2699966430664,78.86000061035156,3865000.0
2011-10-20,77.7699966430664,78.68000030517578,77.11000061035156,79.05999755859375,4087300.0
2011-10-21,79.37999725341797,80.4800033569336,78.9800033569336,80.55999755859375,5125200.0
2011-10-24,80.31999969482422,82.18000030517578,80.2300033569336,82.4000015258789,5428700.0
2011-10-25,76.87999725341797,77.04000091552734,76.27999877929688,79.0199966430664,12651800.0
2011-10-26,77.9800033569336,77.0199966430664,75.97000122070312,78.4000015258789,5788900.0
2011-10-27,79.51000213623047,81.41000366210938,78.91999816894531,82.33000183105469,7413700.0
2011-10-28,81.52999877929688,81.0,80.5,81.83999633789062,5252000.0
2011-10-31,79.87999725341797,79.0199966430664,78.93000030517578,80.58999633789062,4022500.0
2011-11-01,77.88999938964844,76.52999877929688,76.26000213623047,78.22000122070312,5772100.0
2011-11-02,77.38999938964844,78.05999755859375,77.3499984741211,78.63999938964844,3559600.0
2011-11-03,78.86000061035156,79.63999938964844,77.88999938964844,79.81999969482422,4337800.0
2011-11-04,78.97000122070312,79.30000305175781,78.12000274658203,79.54000091552734,3771900.0
2011-11-07,79.2699966430664,79.69000244140625,78.30000305175781,80.19000244140625,4311700.0
2011-11-08,80.29000091552734,81.83000183105469,80.0,82.0,4230500.0
2011-11-09,80.12999725341797,79.0,78.47000122070312,80.30999755859375,6393500.0
2011-11-10,80.30999755859375,80.31999969482422,79.6500015258789,81.16000366210938,4646300.0
2011-11-11,81.30000305175781,82.29000091552734,81.30000305175781,82.66000366210938,3645800.0
2011-11-14,81.55999755859375,81.87000274658203,81.37999725341797,82.48999786376953,3168600.0
2011-11-15,81.44000244140625,81.87000274658203,81.05999755859375,82.37999725341797,3602400.0
2011-11-16,81.29000091552734,81.87000274658203,80.86000061035156,83.0999984741211,5097100.0
2011-11-17,81.52999877929688,80.43000030517578,79.66999816894531,81.66999816894531,5077900.0
2011-11-18,80.69999694824219,80.54000091552734,79.9800033569336,81.0199966430664,3928300.0
2011-11-21,79.27999877929688,78.38999938964844,77.54000091552734,79.63999938964844,5438800.0
2011-11-22,77.62999725341797,77.83000183105469,77.44999694824219,78.94000244140625,4170600.0
2011-11-23,77.08000183105469,75.54000091552734,75.48999786376953,77.16000366210938,4149900.0
2011-11-25,75.55000305175781,76.12999725341797,75.55000305175781,76.86000061035156,2094000.0
2011-11-28,77.19999694824219,77.72000122070312,77.05000305175781,78.01000213623047,4923100.0
2011-11-29,78.0,77.23999786376953,77.02999877929688,78.18000030517578,3853300.0
2011-11-30,79.70999908447266,81.04000091552734,79.43000030517578,81.05000305175781,8721000.0
2011-12-01,81.25,80.30000305175781,80.25,81.30999755859375,3867100.0
2011-12-02,81.38999938964844,79.76000213623047,79.05000305175781,81.45999908447266,5578000.0
2011-12-05,81.33000183105469,80.93000030517578,80.33999633789062,81.5999984741211,5910500.0
2011-12-06,82.12999725341797,82.12999725341797,81.61000061035156,82.80000305175781,6011800.0
2011-12-07,82.02999877929688,82.38999938964844,80.77999877929688,82.7300033569336,4306100.0
2011-12-08,81.83000183105469,80.45999908447266,80.26000213623047,82.13999938964844,3980600.0
2011-12-09,80.91999816894531,82.19999694824219,80.7699966430664,82.41999816894531,4075500.0
2011-12-12,81.9000015258789,80.58999633789062,80.02999877929688,81.98999786376953,3338000.0
2011-12-13,81.0,79.41000366210938,78.91000366210938,81.22000122070312,3975800.0
2011-12-14,79.18000030517578,78.51000213623047,78.26000213623047,79.44999694824219,4203000.0
2011-12-15,79.43000030517578,78.86000061035156,78.5999984741211,79.77999877929688,3247000.0
2011-12-16,79.5199966430664,78.87000274658203,78.41999816894531,80.0199966430664,6492600.0
2011-12-19,79.0199966430664,77.81999969482422,77.51000213623047,79.5,3485400.0
2011-12-20,79.19000244140625,80.30999755859375,78.87000274658203,80.4000015258789,4660200.0
2011-12-21,80.43000030517578,80.0,78.97000122070312,80.47000122070312,3611800.0
2011-12-22,80.2699966430664,80.97000122070312,79.93000030517578,81.18000030517578,3164200.0
2011-12-23,81.23999786376953,82.19999694824219,80.77999877929688,82.20999908447266,2042200.0
2011-12-27,81.91000366210938,82.27999877929688,81.62000274658203,82.63999938964844,1722600.0
2011-12-28,82.22000122070312,81.1500015258789,80.94000244140625,82.44000244140625,2613300.0
2011-12-29,81.37000274658203,82.11000061035156,81.19000244140625,82.19999694824219,1935200.0
2011-12-30,82.2300033569336,81.7300033569336,81.5999984741211,82.44999694824219,1706500.0
2012-01-03,83.76000213623047,83.48999786376953,83.36000061035156,84.44000244140625,3380100.0
2012-01-04,83.12999725341797,84.18000030517578,83.11000061035156,84.26000213623047,3007400.0
2012-01-05,83.52999877929688,83.80000305175781,82.69999694824219,83.87000274658203,3116400.0
2012-01-06,83.77999877929688,83.37000274658203,83.31999969482422,84.23999786376953,2839200.0
2012-01-09,83.58000183105469,83.87000274658203,83.26000213623047,84.05999755859375,2796600.0
2012-01-10,84.58999633789062,84.30000305175781,84.04000091552734,85.19000244140625,3438400.0
2012-01-11,83.23999786376953,83.7699966430664,83.08000183105469,83.88999938964844,4465300.0
2012-01-12,84.37000274658203,84.27999877929688,83.76000213623047,84.63999938964844,3649900.0
2012-01-13,83.75,83.5999984741211,83.06999969482422,84.12000274658203,3092900.0
2012-01-17,84.8499984741211,84.2300033569336,84.12999725341797,85.36000061035156,2694900.0
2012-01-18,84.13999938964844,85.06999969482422,84.0199966430664,85.12000274658203,3721100.0
2012-01-19,85.0999984741211,85.80000305175781,84.91999816894531,86.2300033569336,3413700.0
2012-01-20,85.44999694824219,85.6500015258789,84.95999908447266,85.69999694824219,3522600.0
2012-01-23,85.69999694824219,85.61000061035156,85.30999755859375,86.05999755859375,3494800.0
2012-01-24,85.26000213623047,85.93000030517578,84.62999725341797,85.94000244140625,3895600.0
2012-01-25,85.30000305175781,86.4800033569336,85.0,86.66000366210938,4412000.0
2012-01-26,87.51000213623047,87.58000183105469,87.0,87.98999786376953,4898900.0
2012-01-27,87.1500015258789,87.45999908447266,86.66999816894531,87.80000305175781,3747200.0
2012-01-30,86.5,87.33999633789062,86.41999816894531,87.58999633789062,3148400.0
2012-01-31,87.87999725341797,86.70999908447266,85.79000091552734,87.87999725341797,3552100.0
2012-02-01,87.5199966430664,87.3499984741211,87.2300033569336,87.9800033569336,3005500.0
2012-02-02,87.25,87.43000030517578,87.05999755859375,87.7699966430664,2288000.0
2012-02-03,88.08000183105469,87.7300033569336,87.47000122070312,88.29000091552734,3195500.0
2012-02-06,87.1500015258789,87.55999755859375,87.1500015258789,87.94000244140625,2189300.0
2012-02-07,87.31999969482422,87.88999938964844,86.69000244140625,88.22000122070312,2959100.0
2012-02-08,88.12000274658203,87.97000122070312,87.68000030517578,88.29000091552734,2522800.0
2012-02-09,87.54000091552734,88.0199966430664,87.45999908447266,88.18000030517578,3031600.0
2012-02-10,87.19999694824219,87.13999938964844,86.75,87.55999755859375,3085700.0
2012-02-13,87.56999969482422,88.02999877929688,87.16000366210938,88.08999633789062,2530600.0
2012-02-14,87.5999984741211,87.98999786376953,87.22000122070312,88.0,2850300.0
2012-02-15,87.41999816894531,87.01000213623047,86.75,87.72000122070312,3647000.0
2012-02-16,86.98999786376953,87.6500015258789,86.95999908447266,87.76000213623047,2548800.0
2012-02-17,87.98999786376953,87.55999755859375,87.4800033569336,88.1500015258789,2834600.0
2012-02-21,87.73999786376953,87.5999984741211,87.4000015258789,88.05000305175781,2406700.0
2012-02-22,87.6500015258789,87.76000213623047,87.44999694824219,88.08999633789062,2650000.0
2012-02-23,87.87999725341797,87.9000015258789,87.2699966430664,88.18000030517578,3531300.0
2012-02-24,88.04000091552734,88.19999694824219,87.87999725341797,88.45999908447266,2524800.0
2012-02-27,87.41000366210938,88.06999969482422,87.0999984741211,88.31999969482422,3012900.0
2012-02-28,87.83000183105469,87.7699966430664,87.2300033569336,88.19999694824219,2497700.0
2012-02-29,88.13999938964844,87.5999984741211,87.25,88.31999969482422,3277700.0
2012-03-01,87.72000122070312,87.48999786376953,87.16999816894531,88.22000122070312,2525200.0
2012-03-02,87.47000122070312,87.5199966430664,87.04000091552734,87.56999969482422,2820500.0
2012-03-05,87.4000015258789,87.05999755859375,86.37999725341797,87.44999694824219,2701900.0
2012-03-06,85.72000122070312,84.94999694824219,84.83000183105469,85.86000061035156,3547900.0
2012-03-07,85.23999786376953,85.47000122070312,84.87999725341797,85.66999816894531,3150800.0
2012-03-08,86.05999755859375,86.70999908447266,85.9800033569336,86.93000030517578,2603200.0
2012-03-09,86.80999755859375,86.80000305175781,86.6500015258789,87.2699966430664,1958300.0
2012-03-12,87.0999984741211,87.54000091552734,86.95999908447266,87.75,2049300.0
2012-03-13,87.76000213623047,88.75,87.51000213623047,88.7699966430664,3107100.0
2012-03-14,88.5999984741211,88.87000274658203,88.5999984741211,89.25,2960900.0
2012-03-15,89.0,90.0,88.81999969482422,90.0,3252200.0
2012-03-16,89.87999725341797,89.55999755859375,89.37000274658203,90.0,5007100.0
2012-03-19,89.5199966430664,89.73999786376953,89.19999694824219,89.9000015258789,2585400.0
2012-03-20,89.16999816894531,89.3499984741211,88.75,89.7300033569336,2485300.0
2012-03-21,89.41999816894531,88.91000366210938,88.80000305175781,89.63999938964844,2433800.0
2012-03-22,88.5,88.56999969482422,87.72000122070312,88.77999877929688,3064200.0
2012-03-23,88.62999725341797,88.45999908447266,88.0199966430664,88.66999816894531,2326100.0
2012-03-26,88.91999816894531,89.12000274658203,88.5999984741211,89.3499984741211,2572500.0
2012-03-27,89.37999725341797,89.13999938964844,88.93000030517578,89.41999816894531,2308400.0
2012-03-28,89.29000091552734,88.44999694824219,88.04000091552734,89.61000061035156,2289600.0
2012-03-29,87.87999725341797,88.7699966430664,87.72000122070312,88.81999969482422,2207100.0
2012-03-30,89.22000122070312,89.20999908447266,88.76000213623047,89.29000091552734,2471800.0
2012-04-02,88.79000091552734,89.2300033569336,88.05000305175781,89.36000061035156,2640900.0
2012-04-03,89.22000122070312,88.79000091552734,88.19999694824219,89.22000122070312,2298400.0
2012-04-04,87.9800033569336,87.83999633789062,87.1500015258789,88.05000305175781,2392700.0
2012-04-05,87.36000061035156,87.2699966430664,86.97000122070312,87.79000091552734,2048400.0
2012-04-09,86.23999786376953,86.33000183105469,85.9000015258789,86.7699966430664,1932700.0
2012-04-10,86.19000244140625,84.58000183105469,84.44000244140625,86.4000015258789,3651000.0
2012-04-11,85.36000061035156,85.3499984741211,85.12000274658203,85.69000244140625,2527700.0
2012-04-12,85.70999908447266,86.86000061035156,85.08000183105469,86.93000030517578,2476000.0
2012-04-13,86.48999786376953,85.69000244140625,85.56999969482422,86.58999633789062,2609700.0
2012-04-16,86.04000091552734,86.4000015258789,85.91999816894531,86.93000030517578,3060200.0
2012-04-17,86.69999694824219,87.44999694824219,86.66000366210938,87.66999816894531,2354200.0
2012-04-18,86.9000015258789,87.12999725341797,86.69000244140625,87.62999725341797,1781600.0
2012-04-19,87.19000244140625,86.80000305175781,86.12999725341797,87.55000305175781,2565000.0
2012-04-20,86.98999786376953,87.4800033569336,86.91000366210938,87.80000305175781,3177200.0
2012-04-23,86.5199966430664,87.12999725341797,86.0199966430664,87.23999786376953,2769900.0
2012-04-24,89.33000183105469,88.48999786376953,88.37999725341797,89.75,5701200.0
2012-04-25,88.9800033569336,88.80000305175781,88.5,89.26000213623047,2962900.0
2012-04-26,88.5999984741211,89.31999969482422,88.51000213623047,89.55999755859375,2750900.0
2012-04-27,89.41000366210938,89.36000061035156,88.75,89.54000091552734,2618000.0
2012-04-30,89.25,89.36000061035156,88.72000122070312,89.45999908447266,2072900.0
2012-05-01,89.12999725341797,89.5999984741211,88.73999786376953,89.94999694824219,2294200.0
2012-05-02,89.16000366210938,89.5199966430664,88.88999938964844,89.58999633789062,2100200.0
2012-05-03,89.5,89.38999938964844,89.11000061035156,89.8499984741211,2343600.0
2012-05-04,89.16999816894531,88.66999816894531,88.30000305175781,89.23999786376953,2823800.0
2012-05-07,87.69999694824219,88.01000213623047,87.69999694824219,88.62000274658203,2753500.0
2012-05-08,87.12000274658203,87.55999755859375,86.30000305175781,87.87999725341797,2710400.0
2012-05-09,86.63999938964844,87.2699966430664,85.9800033569336,87.83999633789062,3192800.0
2012-05-10,87.13999938964844,87.12999725341797,86.87999725341797,87.69000244140625,2828500.0
2012-05-11,86.47000122070312,86.7300033569336,86.23999786376953,87.4800033569336,2601800.0
2012-05-14,85.45999908447266,85.83000183105469,85.23999786376953,86.55000305175781,2631900.0
2012-05-15,85.94999694824219,85.77999877929688,85.5,86.45999908447266,2611300.0
2012-05-16,85.91000366210938,85.3499984741211,85.26000213623047,86.2699966430664,2770600.0
2012-05-17,85.55999755859375,84.33999633789062,84.25,85.63999938964844,2777200.0
2012-05-18,84.77999877929688,83.51000213623047,83.2699966430664,84.77999877929688,3602900.0
2012-05-21,83.87999725341797,84.45999908447266,83.75,84.62999725341797,2450000.0
