Date,klacopen,klacclose,klaclow,klachigh,klacvolume
2017-03-24,96.05000305175781,95.72000122070312,95.30000305175781,96.91000366210938,514600.0
2017-03-27,95.33000183105469,95.80000305175781,94.61000061035156,96.11000061035156,572000.0
2017-03-28,95.79000091552734,95.6500015258789,95.20999908447266,96.19999694824219,732900.0
2017-03-29,95.44000244140625,95.44999694824219,95.04000091552734,95.66999816894531,636800.0
2017-03-30,95.73999786376953,95.63999938964844,95.45999908447266,96.12000274658203,395600.0
2017-03-31,95.37999725341797,95.06999969482422,94.73999786376953,96.43000030517578,772400.0
2017-04-03,95.33999633789062,95.97000122070312,94.80999755859375,96.37999725341797,963400.0
2017-04-04,95.97000122070312,96.45999908447266,95.87000274658203,96.66000366210938,967100.0
2017-04-05,96.47000122070312,95.7300033569336,95.55999755859375,97.48999786376953,1122800.0
2017-04-06,95.7300033569336,96.16999816894531,94.87999725341797,96.19000244140625,980700.0
2017-04-07,96.23999786376953,96.54000091552734,96.08000183105469,96.66000366210938,1128100.0
2017-04-10,96.75,96.33000183105469,95.8499984741211,96.97000122070312,1472700.0
2017-04-11,96.1500015258789,95.5,93.61000061035156,96.19000244140625,1406100.0
2017-04-12,95.76000213623047,95.20999908447266,94.7300033569336,95.98999786376953,1041000.0
2017-04-13,94.9800033569336,95.33000183105469,94.22000122070312,96.30999755859375,1134900.0
2017-04-17,94.5199966430664,95.5,94.33000183105469,95.73999786376953,1542900.0
2017-04-18,94.94000244140625,94.5999984741211,94.31999969482422,95.8499984741211,1416000.0
2017-04-19,95.69000244140625,97.58999633789062,95.56999969482422,97.66000366210938,1563100.0
2017-04-20,98.0,98.51000213623047,97.62000274658203,98.81999969482422,1022000.0
2017-04-21,98.56999969482422,98.37000274658203,97.66999816894531,98.6500015258789,799100.0
2017-04-24,99.70999908447266,100.83000183105469,99.20999908447266,100.9800033569336,1419000.0
2017-04-25,101.12000274658203,101.70999908447266,100.44000244140625,101.80999755859375,1007700.0
2017-04-26,101.77999877929688,100.80000305175781,100.62999725341797,101.77999877929688,791100.0
2017-04-27,101.29000091552734,103.58999633789062,101.29000091552734,104.22000122070312,2706300.0
2017-04-28,100.27999877929688,98.22000122070312,97.83999633789062,103.9800033569336,3066400.0
2017-05-01,98.70999908447266,99.16999816894531,97.47000122070312,99.5,1801500.0
2017-05-02,99.37000274658203,99.72000122070312,98.47000122070312,99.79000091552734,1483900.0
2017-05-03,99.68000030517578,99.44999694824219,99.08999633789062,100.0199966430664,1019300.0
2017-05-04,100.19999694824219,100.80999755859375,99.58999633789062,100.8499984741211,903500.0
2017-05-05,101.47000122070312,100.94000244140625,99.80000305175781,101.80000305175781,986100.0
2017-05-08,101.01000213623047,100.5,100.25,101.02999877929688,968400.0
2017-05-09,100.69999694824219,100.80999755859375,100.61000061035156,101.47000122070312,787600.0
2017-05-10,101.13999938964844,100.76000213623047,100.4000015258789,101.29000091552734,1155000.0
2017-05-11,100.29000091552734,100.26000213623047,99.56999969482422,100.7300033569336,866800.0
2017-05-12,100.38999938964844,100.04000091552734,99.5,101.0,907500.0
2017-05-15,100.08999633789062,101.25,100.08999633789062,101.80999755859375,1506300.0
2017-05-16,101.66999816894531,102.33000183105469,101.47000122070312,102.37000274658203,1158200.0
2017-05-17,101.41999816894531,99.87999725341797,99.83000183105469,101.52999877929688,1343400.0
2017-05-18,99.6500015258789,100.8499984741211,99.16000366210938,101.12000274658203,1387700.0
2017-05-19,101.36000061035156,101.77999877929688,101.0999984741211,102.55999755859375,970300.0
2017-05-22,102.19999694824219,102.70999908447266,101.62999725341797,102.87999725341797,902300.0
2017-05-23,102.97000122070312,102.48999786376953,102.04000091552734,103.08000183105469,952100.0
2017-05-24,103.11000061035156,103.27999877929688,102.61000061035156,103.63999938964844,681400.0
2017-05-25,103.5,104.8499984741211,103.3499984741211,105.13999938964844,691800.0
2017-05-26,104.75,104.73999786376953,103.91000366210938,104.80000305175781,566300.0
2017-05-30,104.8499984741211,104.54000091552734,104.5199966430664,105.66999816894531,1062800.0
2017-05-31,105.0999984741211,104.0,103.37999725341797,105.1500015258789,2005700.0
2017-06-01,104.0,104.75,104.0,105.0999984741211,1386200.0
2017-06-02,105.51000213623047,105.87999725341797,104.81999969482422,105.93000030517578,1840500.0
2017-06-05,105.9000015258789,106.4000015258789,105.52999877929688,106.79000091552734,1227500.0
2017-06-06,106.38999938964844,107.80000305175781,105.69999694824219,108.27999877929688,1413900.0
2017-06-07,108.0,108.66999816894531,107.6500015258789,108.93000030517578,1099100.0
2017-06-08,108.93000030517578,108.93000030517578,107.9000015258789,109.20999908447266,896800.0
2017-06-09,109.25,101.9800033569336,100.55999755859375,109.58999633789062,1888200.0
2017-06-12,100.54000091552734,101.13999938964844,98.12999725341797,101.91999816894531,2494900.0
2017-06-13,101.97000122070312,101.41999816894531,100.1500015258789,102.91000366210938,1064300.0
2017-06-14,101.44000244140625,98.55000305175781,97.62999725341797,102.70999908447266,1589400.0
2017-06-15,97.2300033569336,97.06999969482422,96.63999938964844,98.37000274658203,1603600.0
2017-06-16,97.45999908447266,97.69999694824219,96.87000274658203,98.81999969482422,1720700.0
2017-06-19,98.75,101.0199966430664,98.5,101.41999816894531,1604600.0
2017-06-20,100.86000061035156,97.58000183105469,97.4800033569336,101.19999694824219,1395800.0
2017-06-21,97.7699966430664,98.01000213623047,97.01000213623047,98.30000305175781,1037900.0
2017-06-22,97.94999694824219,96.66999816894531,96.3499984741211,98.58000183105469,778700.0
2017-06-23,96.68000030517578,97.94999694824219,96.62000274658203,98.05999755859375,1595300.0
2017-06-26,98.31999969482422,96.0199966430664,95.88999938964844,98.70999908447266,1239100.0
2017-06-27,95.72000122070312,93.87000274658203,93.69999694824219,95.95999908447266,1347100.0
2017-06-28,94.58000183105469,95.73999786376953,92.94999694824219,95.9800033569336,1593900.0
2017-06-29,95.36000061035156,92.51000213623047,91.08999633789062,95.36000061035156,1615200.0
2017-06-30,93.5,91.51000213623047,91.26000213623047,93.5,1320100.0
2017-07-03,92.30000305175781,91.55000305175781,90.7699966430664,92.93000030517578,748100.0
2017-07-05,91.73999786376953,92.29000091552734,90.69000244140625,92.52999877929688,1660600.0
2017-07-06,91.8499984741211,92.4800033569336,90.91999816894531,92.86000061035156,1222300.0
2017-07-07,93.20999908447266,94.56999969482422,92.95999908447266,95.08999633789062,1181000.0
2017-07-10,94.68000030517578,95.62999725341797,93.86000061035156,95.79000091552734,1184600.0
2017-07-11,95.63999938964844,96.93000030517578,95.13999938964844,97.43000030517578,1172700.0
2017-07-12,97.70999908447266,97.69999694824219,96.83000183105469,99.11000061035156,753100.0
2017-07-13,98.0,97.5999984741211,97.0999984741211,98.63999938964844,827400.0
2017-07-14,97.94999694824219,99.63999938964844,97.72000122070312,99.72000122070312,937200.0
2017-07-17,100.0,99.12999725341797,98.33000183105469,100.16999816894531,791500.0
2017-07-18,99.05999755859375,99.83000183105469,98.1500015258789,99.87999725341797,709500.0
2017-07-19,100.63999938964844,101.38999938964844,100.47000122070312,101.66999816894531,1088400.0
2017-07-20,101.68000030517578,101.69999694824219,100.47000122070312,101.75,571700.0
2017-07-21,100.97000122070312,99.88999938964844,99.12999725341797,101.55000305175781,978200.0
2017-07-24,99.95999908447266,100.20999908447266,99.83999633789062,100.91000366210938,776200.0
2017-07-25,99.9800033569336,99.12000274658203,98.91000366210938,100.3499984741211,1109000.0
2017-07-26,98.48999786376953,100.86000061035156,98.48999786376953,100.87999725341797,854400.0
2017-07-27,100.88999938964844,99.93000030517578,98.5,101.08000183105469,1478300.0
2017-07-28,97.73999786376953,94.4000015258789,94.19999694824219,97.88999938964844,1864700.0
2017-07-31,94.58000183105469,92.62999725341797,92.48999786376953,94.75,1225700.0
2017-08-01,92.8499984741211,92.62999725341797,91.86000061035156,93.05000305175781,1757700.0
2017-08-02,93.18000030517578,90.01000213623047,89.91999816894531,93.29000091552734,1549600.0
2017-08-03,89.87000274658203,88.95999908447266,88.4800033569336,90.31999969482422,1625000.0
2017-08-04,89.0199966430664,88.83000183105469,88.4000015258789,89.88999938964844,1133300.0
2017-08-07,89.02999877929688,92.01000213623047,89.02999877929688,92.69000244140625,2010000.0
2017-08-08,91.98999786376953,90.68000030517578,90.37999725341797,92.12999725341797,1319100.0
2017-08-09,90.08000183105469,91.4800033569336,89.48999786376953,91.8499984741211,928700.0
2017-08-10,90.79000091552734,88.13999938964844,87.93000030517578,91.08999633789062,1165500.0
2017-08-11,88.0999984741211,90.33999633789062,88.08999633789062,90.5999984741211,1069500.0
2017-08-14,91.47000122070312,91.5,91.0,92.7300033569336,1209000.0
2017-08-15,91.44000244140625,91.0199966430664,90.5,91.5,1124000.0
2017-08-16,91.01000213623047,91.87999725341797,90.41999816894531,92.30999755859375,769500.0
2017-08-17,91.5,89.7699966430664,89.75,91.7699966430664,925600.0
2017-08-18,90.08999633789062,90.26000213623047,89.30999755859375,90.98999786376953,1127400.0
2017-08-21,89.93000030517578,89.01000213623047,88.44000244140625,90.20999908447266,968800.0
2017-08-22,89.94000244140625,91.69999694824219,89.47000122070312,92.08000183105469,879500.0
2017-08-23,91.20999908447266,91.44999694824219,90.72000122070312,91.81999969482422,583600.0
2017-08-24,91.70999908447266,90.30000305175781,89.8499984741211,91.86000061035156,936200.0
2017-08-25,90.70999908447266,90.4800033569336,90.08000183105469,91.43000030517578,474100.0
2017-08-28,90.5999984741211,91.54000091552734,90.5999984741211,91.55999755859375,981600.0
2017-08-29,90.80000305175781,92.38999938964844,90.29000091552734,92.48999786376953,463600.0
2017-08-30,92.16999816894531,93.52999877929688,92.16000366210938,93.5999984741211,538200.0
2017-08-31,93.94999694824219,93.69000244140625,93.08000183105469,94.16999816894531,1038900.0
2017-09-01,94.0999984741211,94.08000183105469,93.08999633789062,94.37000274658203,549200.0
2017-09-05,93.94000244140625,93.66000366210938,92.52999877929688,94.62999725341797,851000.0
2017-09-06,93.7300033569336,94.5,92.81999969482422,94.55000305175781,957600.0
2017-09-07,94.54000091552734,95.31999969482422,93.76000213623047,95.43000030517578,681900.0
2017-09-08,95.23999786376953,94.3499984741211,94.05999755859375,95.77999877929688,675400.0
2017-09-11,95.20999908447266,97.16999816894531,95.20999908447266,97.7300033569336,1018400.0
2017-09-12,97.08999633789062,97.94999694824219,96.52999877929688,98.18000030517578,847100.0
2017-09-13,96.80000305175781,96.73999786376953,96.0199966430664,97.76000213623047,1291500.0
2017-09-14,96.58000183105469,97.45999908447266,96.41999816894531,97.94000244140625,994400.0
2017-09-15,97.62000274658203,98.63999938964844,97.23999786376953,98.8499984741211,2448900.0
2017-09-18,99.01000213623047,100.91000366210938,98.69000244140625,101.31999969482422,1571300.0
2017-09-19,101.31999969482422,102.01000213623047,100.55000305175781,102.97000122070312,1807400.0
2017-09-20,102.2300033569336,99.66000366210938,98.58999633789062,102.43000030517578,1756700.0
2017-09-21,99.75,99.5199966430664,98.55999755859375,100.0,1432600.0
2017-09-22,99.37000274658203,100.58999633789062,99.37000274658203,101.0199966430664,1208400.0
2017-09-25,100.08999633789062,99.01000213623047,98.38999938964844,100.51000213623047,1444200.0
2017-09-26,99.77999877929688,99.16999816894531,98.2699966430664,100.05000305175781,846400.0
2017-09-27,100.27999877929688,104.16999816894531,99.66000366210938,105.05000305175781,2231700.0
2017-09-28,103.2300033569336,104.91999816894531,103.2300033569336,105.19000244140625,1856100.0
2017-09-29,105.12999725341797,106.0,104.1500015258789,106.08999633789062,1078800.0
2017-10-02,105.54000091552734,104.94999694824219,103.87000274658203,105.98999786376953,1163900.0
2017-10-03,105.02999877929688,102.83999633789062,102.3499984741211,105.16999816894531,1727900.0
2017-10-04,102.62999725341797,103.0,101.04000091552734,103.08000183105469,1439400.0
2017-10-05,103.54000091552734,101.66999816894531,101.3499984741211,103.58999633789062,1155000.0
2017-10-06,101.73999786376953,102.47000122070312,101.2699966430664,102.66000366210938,965200.0
2017-10-09,102.7300033569336,103.94999694824219,102.62999725341797,104.45999908447266,884000.0
2017-10-10,104.94000244140625,104.44999694824219,103.37000274658203,104.94000244140625,859800.0
2017-10-11,104.06999969482422,104.58999633789062,103.79000091552734,105.13999938964844,664800.0
2017-10-12,104.88999938964844,104.81999969482422,104.5,105.76000213623047,937100.0
2017-10-13,105.2300033569336,105.30000305175781,104.81999969482422,106.0999984741211,1005000.0
2017-10-16,106.01000213623047,107.33000183105469,105.11000061035156,107.38999938964844,2079900.0
2017-10-17,107.83999633789062,108.01000213623047,106.73999786376953,108.29000091552734,1099600.0
2017-10-18,108.19000244140625,108.08999633789062,106.12000274658203,108.2300033569336,863000.0
2017-10-19,106.72000122070312,108.05000305175781,105.7699966430664,108.06999969482422,708200.0
2017-10-20,109.05999755859375,108.33999633789062,107.88999938964844,109.1500015258789,836100.0
2017-10-23,108.98999786376953,107.80000305175781,107.44999694824219,108.98999786376953,1162800.0
2017-10-24,107.76000213623047,107.69000244140625,107.05999755859375,108.16999816894531,1028500.0
2017-10-25,107.36000061035156,106.70999908447266,105.20999908447266,107.61000061035156,1597500.0
2017-10-26,107.04000091552734,108.8499984741211,107.0,109.77999877929688,2349200.0
2017-10-27,108.19000244140625,108.06999969482422,103.5999984741211,109.5,2477300.0
2017-10-30,108.16999816894531,107.3499984741211,106.44999694824219,108.62999725341797,1901000.0
2017-10-31,107.77999877929688,108.88999938964844,106.8499984741211,109.62999725341797,2734000.0
2017-11-01,110.0,105.1500015258789,103.08999633789062,110.01000213623047,2316100.0
2017-11-02,105.22000122070312,106.37999725341797,104.5,106.44000244140625,1739900.0
2017-11-03,106.08000183105469,106.30000305175781,105.56999969482422,106.6500015258789,1156000.0
2017-11-06,106.33000183105469,105.51000213623047,105.05999755859375,106.98999786376953,1125100.0
2017-11-07,105.43000030517578,107.5,105.16000366210938,107.55999755859375,1254100.0
2017-11-08,107.58999633789062,107.08000183105469,106.30000305175781,107.8499984741211,1111100.0
2017-11-09,106.52999877929688,102.4000015258789,101.77999877929688,106.54000091552734,2104600.0
2017-11-10,102.19999694824219,102.44000244140625,101.61000061035156,103.0999984741211,2176300.0
2017-11-13,101.5199966430664,101.93000030517578,101.2300033569336,103.02999877929688,2259100.0
2017-11-14,101.33999633789062,102.1500015258789,100.69999694824219,102.20999908447266,1844400.0
2017-11-15,102.04000091552734,102.94999694824219,100.51000213623047,103.30999755859375,2109400.0
2017-11-16,103.48999786376953,104.7699966430664,102.79000091552734,106.95999908447266,2262300.0
2017-11-17,105.76000213623047,101.6500015258789,101.52999877929688,106.5199966430664,1693600.0
2017-11-20,101.98999786376953,102.51000213623047,101.72000122070312,103.25,1615500.0
2017-11-21,103.26000213623047,104.7300033569336,103.25,104.87999725341797,1508600.0
2017-11-22,105.68000030517578,104.47000122070312,103.87000274658203,105.68000030517578,1206400.0
2017-11-24,104.7300033569336,105.04000091552734,104.08000183105469,105.41999816894531,891400.0
2017-11-27,103.63999938964844,104.38999938964844,102.30000305175781,105.0999984741211,1324000.0
2017-11-28,104.2699966430664,107.16000366210938,104.2699966430664,107.22000122070312,1670500.0
2017-11-29,107.16000366210938,100.3499984741211,98.91000366210938,107.37999725341797,3461400.0
2017-11-30,101.5,102.23999786376953,100.97000122070312,104.33000183105469,3569500.0
2017-12-01,101.26000213623047,103.87000274658203,99.72000122070312,104.0,2205100.0
2017-12-04,104.69999694824219,100.87999725341797,100.19999694824219,104.88999938964844,1882600.0
2017-12-05,101.1500015258789,102.63999938964844,100.05000305175781,104.66000366210938,1433400.0
2017-12-06,101.83999633789062,102.73999786376953,101.1500015258789,102.97000122070312,1271200.0
2017-12-07,103.11000061035156,104.58000183105469,102.86000061035156,105.0,1213500.0
2017-12-08,105.08000183105469,103.9800033569336,103.80999755859375,105.83000183105469,1017100.0
2017-12-11,104.25,103.8499984741211,102.48999786376953,104.69000244140625,1114100.0
2017-12-12,103.80999755859375,103.05999755859375,102.02999877929688,104.02999877929688,1297800.0
