Date,acglopen,acglclose,acgllow,acglhigh,acglvolume
2017-05-18,31.360000610351562,31.753334045410156,31.34666633605957,31.94333267211914,1209900.0
2017-05-19,31.719999313354492,31.593334197998047,31.536666870117188,31.836666107177734,704400.0
2017-05-22,31.6299991607666,31.503334045410156,31.016666412353516,31.866666793823242,1059000.0
2017-05-23,31.450000762939453,31.59666633605957,31.360000610351562,31.623332977294922,1248300.0
2017-05-24,31.616666793823242,31.68666648864746,31.5766658782959,31.84000015258789,875400.0
2017-05-25,31.670000076293945,31.68000030517578,31.566667556762695,31.780000686645508,1035900.0
2017-05-26,31.66666603088379,31.850000381469727,31.606666564941406,31.856666564941406,539100.0
2017-05-30,31.739999771118164,31.65999984741211,31.489999771118164,31.739999771118164,1103100.0
2017-05-31,31.713333129882812,32.41666793823242,31.510000228881836,32.42333221435547,3046500.0
2017-06-01,32.586666107177734,32.74333190917969,32.16666793823242,32.753334045410156,1632300.0
2017-06-02,32.70000076293945,32.93000030517578,32.70000076293945,33.06999969482422,1187700.0
2017-06-05,32.86333465576172,32.776668548583984,32.70000076293945,33.0433349609375,2004900.0
2017-06-06,32.6966667175293,32.380001068115234,32.27333450317383,32.836666107177734,1044000.0
2017-06-07,32.313331604003906,31.68000030517578,31.523332595825195,32.45000076293945,1670400.0
2017-06-08,31.60333251953125,31.586666107177734,31.40333366394043,31.790000915527344,1697400.0
2017-06-09,30.81333351135254,30.933332443237305,30.66666603088379,31.00666618347168,10839900.0
2017-06-12,31.09666633605957,31.15333366394043,30.8266658782959,31.25666618347168,3923700.0
2017-06-13,31.15333366394043,31.303333282470703,31.09666633605957,31.373332977294922,3034500.0
2017-06-14,31.329999923706055,31.41666603088379,31.236665725708008,31.43000030517578,1571100.0
2017-06-15,31.33333396911621,31.43666648864746,31.203332901000977,31.56999969482422,1405800.0
2017-06-16,31.426666259765625,31.476667404174805,31.290000915527344,31.6200008392334,2637300.0
2017-06-19,31.559999465942383,31.566667556762695,31.530000686645508,31.770000457763672,1733700.0
2017-06-20,31.606666564941406,31.50666618347168,31.46666717529297,31.663333892822266,1634400.0
2017-06-21,31.610000610351562,31.440000534057617,31.316667556762695,31.760000228881836,1554300.0
2017-06-22,31.43000030517578,31.013334274291992,30.99333381652832,31.573333740234375,979500.0
2017-06-23,31.10333251953125,30.979999542236328,30.863332748413086,31.203332901000977,5206200.0
2017-06-26,30.946666717529297,30.96666717529297,30.889999389648438,31.15999984741211,1354500.0
2017-06-27,30.959999084472656,30.99333381652832,30.780000686645508,31.206666946411133,1197600.0
2017-06-28,31.1733341217041,31.446666717529297,31.036666870117188,31.520000457763672,1495800.0
2017-06-29,31.523332595825195,31.389999389648438,31.270000457763672,31.530000686645508,1898100.0
2017-06-30,31.406665802001953,31.09666633605957,30.780000686645508,31.543333053588867,1580700.0
2017-07-03,31.260000228881836,31.559999465942383,31.10333251953125,31.83333396911621,811200.0
2017-07-05,31.58333396911621,31.736665725708008,31.41666603088379,31.84666633605957,1250100.0
2017-07-06,31.540000915527344,31.40333366394043,31.3700008392334,31.71666717529297,1246500.0
2017-07-07,31.433332443237305,31.74333381652832,31.406665802001953,31.773332595825195,1162800.0
2017-07-10,31.696666717529297,31.823333740234375,31.696666717529297,31.90333366394043,1476900.0
2017-07-11,31.90333366394043,31.933332443237305,31.843334197998047,32.003334045410156,1396200.0
2017-07-12,32.04666519165039,32.05666732788086,31.893333435058594,32.12666702270508,1191600.0
2017-07-13,32.12333297729492,32.099998474121094,32.0,32.276668548583984,1191900.0
2017-07-14,31.976667404174805,32.0533332824707,31.68000030517578,32.1533317565918,1117800.0
2017-07-17,32.060001373291016,32.18000030517578,31.93666648864746,32.369998931884766,1101900.0
2017-07-18,32.15999984741211,32.26333236694336,32.060001373291016,32.33333206176758,1069200.0
2017-07-19,32.25666809082031,32.483333587646484,32.25666809082031,32.53666687011719,760800.0
2017-07-20,32.560001373291016,32.663333892822266,32.38999938964844,32.676666259765625,969000.0
2017-07-21,32.66666793823242,32.83333206176758,32.563331604003906,32.849998474121094,718500.0
2017-07-24,32.893333435058594,32.83000183105469,32.71666717529297,32.94333267211914,1942200.0
2017-07-25,33.02000045776367,33.040000915527344,32.79999923706055,33.086666107177734,2441700.0
2017-07-26,33.15666580200195,33.0099983215332,32.78666687011719,33.15666580200195,1639200.0
2017-07-27,33.04999923706055,31.536666870117188,31.22333335876465,33.04999923706055,3529500.0
2017-07-28,31.476667404174805,31.969999313354492,31.43666648864746,32.026668548583984,1465800.0
2017-07-31,31.986665725708008,32.41999816894531,31.933332443237305,32.45333480834961,1212900.0
2017-08-01,32.459999084472656,32.529998779296875,32.26333236694336,32.60333251953125,973200.0
2017-08-02,32.56999969482422,32.62666702270508,32.436668395996094,32.73666763305664,885600.0
2017-08-03,32.686668395996094,32.56666564941406,32.45000076293945,32.80666732788086,1155000.0
2017-08-04,32.70000076293945,32.68333435058594,32.44333267211914,32.72999954223633,1122000.0
2017-08-07,32.779998779296875,32.42333221435547,32.34333419799805,32.779998779296875,1145100.0
2017-08-08,32.37333297729492,32.41999816894531,32.33333206176758,32.48666763305664,727500.0
2017-08-09,32.313331604003906,32.313331604003906,32.22999954223633,32.46333312988281,1176300.0
2017-08-10,32.25666809082031,32.176666259765625,32.0966682434082,32.323333740234375,987900.0
2017-08-11,32.17333221435547,32.04666519165039,32.01333236694336,32.38666534423828,792600.0
2017-08-14,32.436668395996094,32.220001220703125,32.10333251953125,32.436668395996094,1134900.0
2017-08-15,32.189998626708984,32.30666732788086,32.17333221435547,32.41666793823242,1095300.0
2017-08-16,32.30666732788086,32.220001220703125,32.099998474121094,32.4566650390625,958800.0
2017-08-17,32.21333312988281,32.12666702270508,32.05666732788086,32.246665954589844,1131300.0
2017-08-18,32.0,32.05666732788086,31.893333435058594,32.0966682434082,1021200.0
2017-08-21,32.05666732788086,32.143333435058594,31.97333335876465,32.25666809082031,959400.0
2017-08-22,32.176666259765625,32.336666107177734,32.11333465576172,32.369998931884766,1647900.0
2017-08-23,32.3033332824707,32.33333206176758,32.23666763305664,32.529998779296875,892800.0
2017-08-24,32.4033317565918,32.233333587646484,32.130001068115234,32.40666580200195,2123100.0
2017-08-25,32.26333236694336,32.470001220703125,32.26333236694336,32.52000045776367,1344900.0
2017-08-28,32.38333511352539,32.119998931884766,31.956666946411133,32.43000030517578,2432700.0
2017-08-29,32.063331604003906,32.13333511352539,32.040000915527344,32.22999954223633,1430700.0
2017-08-30,31.976667404174805,32.21666717529297,31.956666946411133,32.413333892822266,1495800.0
2017-08-31,32.220001220703125,32.4466667175293,32.119998931884766,32.49333190917969,2064900.0
2017-09-01,32.5,32.54666519165039,32.33000183105469,32.61333465576172,2064000.0
2017-09-05,32.43000030517578,31.713333129882812,31.5766658782959,32.45000076293945,4359600.0
2017-09-06,31.616666793823242,31.5766658782959,31.35333251953125,31.829999923706055,3152100.0
2017-09-07,31.636667251586914,30.510000228881836,30.1733341217041,31.636667251586914,3401100.0
2017-09-08,30.389999389648438,31.440000534057617,30.209999084472656,31.58333396911621,5880300.0
2017-09-11,31.926666259765625,32.3033332824707,31.83333396911621,32.73666763305664,2603400.0
2017-09-12,32.393333435058594,32.563331604003906,32.22999954223633,32.630001068115234,1589400.0
2017-09-13,32.54666519165039,32.663333892822266,32.29666519165039,32.720001220703125,1498200.0
2017-09-14,32.64666748046875,32.15999984741211,32.04999923706055,32.71333312988281,1483500.0
2017-09-15,32.18333435058594,32.13666534423828,32.03333282470703,32.4466667175293,3145500.0
2017-09-18,32.2400016784668,32.290000915527344,32.10333251953125,32.34333419799805,1302900.0
2017-09-19,32.3033332824707,32.130001068115234,32.11000061035156,32.400001525878906,1293300.0
2017-09-20,32.060001373291016,32.209999084472656,31.836666107177734,32.29999923706055,1146900.0
2017-09-21,32.063331604003906,32.6966667175293,32.060001373291016,32.7066650390625,1090200.0
2017-09-22,32.540000915527344,32.70000076293945,32.540000915527344,32.7933349609375,936900.0
2017-09-25,32.6533317565918,32.68000030517578,32.33333206176758,32.83333206176758,1093200.0
2017-09-26,32.6966667175293,32.709999084472656,32.33000183105469,32.76333236694336,1042500.0
2017-09-27,32.86000061035156,32.90999984741211,32.73666763305664,33.02333450317383,1720800.0
2017-09-28,32.96333312988281,32.98666763305664,32.7066650390625,33.003334045410156,1047300.0
2017-09-29,33.03666687011719,32.83333206176758,32.779998779296875,33.11666488647461,2340600.0
2017-10-02,32.90666580200195,33.32666778564453,32.79666519165039,33.35333251953125,1703700.0
2017-10-03,33.313331604003906,33.36000061035156,33.233333587646484,33.563331604003906,1354200.0
2017-10-04,33.31666564941406,33.22999954223633,33.08000183105469,33.31666564941406,1435200.0
2017-10-05,33.163333892822266,33.43333435058594,33.11666488647461,33.5433349609375,858000.0
2017-10-06,33.436668395996094,33.313331604003906,33.23666763305664,33.63666534423828,1471500.0
2017-10-09,33.279998779296875,33.16999816894531,33.11666488647461,33.35333251953125,542700.0
2017-10-10,33.266666412353516,33.04999923706055,32.99333190917969,33.36666488647461,831900.0
2017-10-11,32.9466667175293,32.86333465576172,32.720001220703125,32.973331451416016,830400.0
2017-10-12,32.95333480834961,32.849998474121094,32.766666412353516,32.983333587646484,1103100.0
2017-10-13,32.766666412353516,32.779998779296875,32.27000045776367,33.11000061035156,2678400.0
2017-10-16,32.88666534423828,32.973331451416016,32.790000915527344,33.13333511352539,1261500.0
2017-10-17,33.063331604003906,33.1966667175293,32.93333435058594,33.233333587646484,839400.0
2017-10-18,33.2400016784668,33.43333435058594,33.08000183105469,33.503334045410156,1175700.0
2017-10-19,33.28333282470703,33.720001220703125,33.2400016784668,33.75666809082031,1284300.0
2017-10-20,33.83333206176758,34.04999923706055,33.77000045776367,34.086666107177734,1534500.0
2017-10-23,33.983333587646484,34.12666702270508,33.88666534423828,34.20000076293945,1266900.0
2017-10-24,34.150001525878906,33.97666549682617,33.9466667175293,34.19333267211914,1521900.0
2017-10-25,33.893333435058594,34.03666687011719,33.663333892822266,34.143333435058594,2151000.0
2017-10-26,33.6533317565918,33.53666687011719,32.63666534423828,33.84333419799805,3422700.0
2017-10-27,33.5433349609375,33.23666763305664,33.12666702270508,33.61666488647461,1863900.0
2017-10-30,33.17333221435547,33.276668548583984,33.12666702270508,33.36666488647461,1610700.0
2017-10-31,33.25666809082031,33.21333312988281,33.15666580200195,33.43000030517578,3282600.0
2017-11-01,33.29999923706055,32.61666488647461,32.59333419799805,33.29999923706055,1568100.0
2017-11-02,32.709999084472656,31.793333053588867,31.613332748413086,33.10333251953125,3302700.0
2017-11-03,31.696666717529297,31.5,31.34000015258789,31.9233341217041,2426700.0
2017-11-06,31.496665954589844,31.850000381469727,31.34000015258789,31.883333206176758,1260600.0
2017-11-07,31.953332901000977,31.866666793823242,31.733333587646484,32.186668395996094,1392000.0
2017-11-08,31.803333282470703,31.816667556762695,31.6299991607666,31.96666717529297,1415400.0
2017-11-09,31.643333435058594,31.969999313354492,31.489999771118164,32.04666519165039,1058400.0
2017-11-10,31.963333129882812,31.78333282470703,31.463333129882812,31.996665954589844,1358400.0
2017-11-13,31.626667022705078,31.899999618530273,31.55666732788086,32.01333236694336,1667700.0
2017-11-14,31.906665802001953,31.85333251953125,31.753334045410156,32.04999923706055,1342500.0
2017-11-15,31.75666618347168,32.1533317565918,31.5,32.2066650390625,1646400.0
2017-11-16,32.20333480834961,31.89666748046875,31.84000015258789,32.22999954223633,1642800.0
2017-11-17,31.760000228881836,31.986665725708008,31.71666717529297,32.026668548583984,1018800.0
2017-11-20,31.986665725708008,31.933332443237305,31.676666259765625,32.14666748046875,1285200.0
2017-11-21,32.0,32.336666107177734,31.933332443237305,32.36333465576172,1616400.0
2017-11-22,32.33333206176758,31.866666793823242,31.823333740234375,32.37333297729492,1126200.0
2017-11-24,31.96666717529297,31.886667251586914,31.69333267211914,31.96666717529297,591300.0
2017-11-27,31.873332977294922,32.09333419799805,31.8266658782959,32.13999938964844,942900.0
2017-11-28,32.08333206176758,32.22666549682617,32.04666519165039,32.30666732788086,831600.0
2017-11-29,32.25666809082031,32.07666778564453,31.9233341217041,32.34333419799805,1414200.0
2017-11-30,32.073333740234375,31.56333351135254,31.236665725708008,32.10333251953125,4425900.0
2017-12-01,31.543333053588867,31.6200008392334,31.286666870117188,31.799999237060547,1899300.0
2017-12-04,31.729999542236328,31.209999084472656,31.183332443237305,31.729999542236328,1365900.0
2017-12-05,31.309999465942383,30.90333366394043,30.790000915527344,31.363332748413086,1284000.0
2017-12-06,30.8266658782959,30.953332901000977,30.72333335876465,31.066667556762695,1167000.0
2017-12-07,30.843334197998047,30.616666793823242,30.549999237060547,30.96666717529297,1190700.0
2017-12-08,30.753334045410156,30.670000076293945,30.49333381652832,30.829999923706055,999600.0
2017-12-11,30.5766658782959,30.856666564941406,30.486665725708008,30.876667022705078,1494300.0
2017-12-12,30.80666732788086,30.75,30.363332748413086,30.8266658782959,1103400.0
2017-12-13,30.81333351135254,30.16666603088379,30.08333396911621,30.81333351135254,1696200.0
2017-12-14,30.176666259765625,29.933332443237305,29.84666633605957,30.28333282470703,1875300.0
2017-12-15,29.90333366394043,30.670000076293945,29.90333366394043,30.770000457763672,3076500.0
2017-12-18,30.726667404174805,30.456666946411133,30.41666603088379,30.85333251953125,1212300.0
2017-12-19,30.44333267211914,30.1733341217041,30.110000610351562,30.549999237060547,1247700.0
2017-12-20,30.25666618347168,29.850000381469727,29.81999969482422,30.40333366394043,1182000.0
2017-12-21,29.860000610351562,29.83333396911621,29.766666412353516,29.986665725708008,1203900.0
2017-12-22,29.83333396911621,29.90333366394043,29.799999237060547,30.0766658782959,869100.0
2017-12-26,29.843334197998047,30.09000015258789,29.843334197998047,30.3266658782959,770100.0
2017-12-27,30.086666107177734,30.15999984741211,29.956666946411133,30.299999237060547,1146600.0
2017-12-28,30.18666648864746,30.28333282470703,29.94333267211914,30.323333740234375,829800.0
2017-12-29,30.329999923706055,30.25666618347168,30.226667404174805,30.413333892822266,1167300.0
2018-01-02,30.40333366394043,29.433332443237305,29.383333206176758,30.420000076293945,1333500.0
2018-01-03,29.46666717529297,29.459999084472656,29.110000610351562,30.016666412353516,1887600.0
2018-01-04,29.463333129882812,29.56999969482422,29.06999969482422,29.84000015258789,1835100.0
2018-01-05,29.663333892822266,29.453332901000977,29.309999465942383,29.8700008392334,1257300.0
2018-01-08,29.469999313354492,29.456666946411133,29.21666717529297,29.579999923706055,1380300.0
2018-01-09,29.40333366394043,29.0766658782959,29.073333740234375,29.566667556762695,1293600.0
2018-01-10,29.049999237060547,28.91666603088379,28.889999389648438,29.106666564941406,1373700.0
